instance,method,score,score_std,err,name,dim,noise,m,ks_true
845,se_tau1,-0.21504633873701096,0.010929740965366364,,d6-c1-n0.1-m5,6,0.1,5,-16.385632508942592
845,se_tau_auto,-3.122400999069214,0.19821619987487793,,d6-c1-n0.1-m5,6,0.1,5,-16.385632508942592
845,se_kmetric_t,-7.683369460707405,0.0030606309607978943,,d6-c1-n0.1-m5,6,0.1,5,-16.385632508942592
845,w1_spread,-142.65119718086376,0.4493621485364372,,d6-c1-n0.1-m5,6,0.1,5,-16.385632508942592
845,w2_spread,-148.0669544543033,0.48419980196418066,,d6-c1-n0.1-m5,6,0.1,5,-16.385632508942592
845,se_multiscale,0.4559238851070404,0.009219586849212646,,d6-c1-n0.1-m5,6,0.1,5,-16.385632508942592
