instance,method,score,score_std,err,name,dim,noise,m,ks_true
790,se_tau1,-0.26548999547958374,0.002537339925765991,,d6-c1-n0.01-m10,6,0.01,10,-54.921670100446896
790,se_tau_auto,-2.740857481956482,0.08221447467803955,,d6-c1-n0.01-m10,6,0.01,10,-54.921670100446896
790,se_kmetric_t,-7.515269126147635,0.01452248491524255,,d6-c1-n0.01-m10,6,0.01,10,-54.921670100446896
790,w1_spread,-141.5364610101999,0.17113844985898652,,d6-c1-n0.01-m10,6,0.01,10,-54.921670100446896
790,w2_spread,-148.11089502322451,0.2963693150766744,,d6-c1-n0.01-m10,6,0.01,10,-54.921670100446896
790,se_multiscale,0.36444875597953796,0.003688991069793701,,d6-c1-n0.01-m10,6,0.01,10,-54.921670100446896
