instance,method,score,score_std,err,name,dim,noise,m,ks_true
371,se_tau1,-0.7606217265129089,0.015796184539794922,,d2-c1-n0.1-m11,2,0.1,11,-16.934696980264345
371,se_tau_auto,-4.648813962936401,0.014930963516235352,,d2-c1-n0.1-m11,2,0.1,11,-16.934696980264345
371,se_kmetric_t,-5.590357555091552,0.0003962533112553679,,d2-c1-n0.1-m11,2,0.1,11,-16.934696980264345
371,w1_spread,-94.84076948627674,0.7368097597937009,,d2-c1-n0.1-m11,2,0.1,11,-16.934696980264345
371,w2_spread,-105.07922629191026,0.9552191856652783,,d2-c1-n0.1-m11,2,0.1,11,-16.934696980264345
371,se_multiscale,0.3875245004892349,0.0009189397096633911,,d2-c1-n0.1-m11,2,0.1,11,-16.934696980264345
