instance,method,score,score_std,err,name,dim,noise,m,ks_true
673,se_tau1,-0.30894653499126434,8.99583101272583e-05,,d5-c1-n0.01-m13,5,0.01,13,-29.827358750792463
673,se_tau_auto,-3.2071919441223145,0.13415884971618652,,d5-c1-n0.01-m13,5,0.01,13,-29.827358750792463
673,se_kmetric_t,-7.470957279376869,0.00376527733386256,,d5-c1-n0.01-m13,5,0.01,13,-29.827358750792463
673,w1_spread,-130.93536243674419,0.23520330904037223,,d5-c1-n0.01-m13,5,0.01,13,-29.827358750792463
673,w2_spread,-137.91874970954282,0.2596725343933315,,d5-c1-n0.01-m13,5,0.01,13,-29.827358750792463
673,se_multiscale,0.4726017564535141,0.005711808800697327,,d5-c1-n0.01-m13,5,0.01,13,-29.827358750792463
