instance,method,score,score_std,err,name,dim,noise,m,ks_true
374,se_tau1,-0.7439150512218475,0.011273592710494995,,d2-c1-n0.1-m14,2,0.1,14,-7.89412429083137
374,se_tau_auto,-4.504107475280762,0.20138883590698242,,d2-c1-n0.1-m14,2,0.1,14,-7.89412429083137
374,se_kmetric_t,-5.582717567300476,0.022464573940685018,,d2-c1-n0.1-m14,2,0.1,14,-7.89412429083137
374,w1_spread,-97.25107098496099,0.21536303226784526,,d2-c1-n0.1-m14,2,0.1,14,-7.89412429083137
374,w2_spread,-107.53847660895889,0.1681151908990941,,d2-c1-n0.1-m14,2,0.1,14,-7.89412429083137
374,se_multiscale,0.34223756194114685,0.00835275650024414,,d2-c1-n0.1-m14,2,0.1,14,-7.89412429083137
