instance,method,score,score_std,err,name,dim,noise,m,ks_true
491,se_tau1,-0.5411597788333893,0.003844231367111206,,d3-c1-n0.1-m11,3,0.1,11,-13.136520272342572
491,se_tau_auto,-4.722671270370483,0.11776041984558105,,d3-c1-n0.1-m11,3,0.1,11,-13.136520272342572
491,se_kmetric_t,-6.514393277750511,0.017469639190491826,,d3-c1-n0.1-m11,3,0.1,11,-13.136520272342572
491,w1_spread,-110.48309629275067,0.2250763288044837,,d3-c1-n0.1-m11,3,0.1,11,-13.136520272342572
491,w2_spread,-119.47111387418161,0.2536062127305101,,d3-c1-n0.1-m11,3,0.1,11,-13.136520272342572
491,se_multiscale,0.4339134842157364,0.00773070752620697,,d3-c1-n0.1-m11,3,0.1,11,-13.136520272342572
