instance,method,score,score_std,err,name,dim,noise,m,ks_true
854,se_tau1,-0.2222534790635109,0.0007590129971504211,,d6-c1-n0.1-m14,6,0.1,14,-26.73210065400279
854,se_tau_auto,-3.269677996635437,0.20325958728790283,,d6-c1-n0.1-m14,6,0.1,14,-26.73210065400279
854,se_kmetric_t,-7.589529559345699,0.007899194529072062,,d6-c1-n0.1-m14,6,0.1,14,-26.73210065400279
854,w1_spread,-141.45410618512352,0.3818893306964668,,d6-c1-n0.1-m14,6,0.1,14,-26.73210065400279
854,w2_spread,-147.69208997902462,0.4785115730037006,,d6-c1-n0.1-m14,6,0.1,14,-26.73210065400279
854,se_multiscale,0.3655162453651428,0.008146196603775024,,d6-c1-n0.1-m14,6,0.1,14,-26.73210065400279
