instance,method,score,score_std,err,name,dim,noise,m,ks_true
300,se_tau1,-1.1606006622314453,0.006622195243835449,,d2-c1-n0.01-m0,2,0.01,0,-4.073403328580132
300,se_tau_auto,-4.680154323577881,0.1421208381652832,,d2-c1-n0.01-m0,2,0.01,0,-4.073403328580132
300,se_kmetric_t,-5.228759059042604,0.011720629871236898,,d2-c1-n0.01-m0,2,0.01,0,-4.073403328580132
300,w1_spread,-90.20769627608198,0.9474203932451175,,d2-c1-n0.01-m0,2,0.01,0,-4.073403328580132
300,w2_spread,-100.5449648101968,1.2380272716137668,,d2-c1-n0.01-m0,2,0.01,0,-4.073403328580132
300,se_multiscale,0.35128054022789,0.010241061449050903,,d2-c1-n0.01-m0,2,0.01,0,-4.073403328580132
