instance,method,score,score_std,err,name,dim,noise,m,ks_true
361,se_tau1,-0.9957880973815918,0.014660835266113281,,d2-c1-n0.1-m1,2,0.1,1,9.449520693307583
361,se_tau_auto,-4.6064088344573975,0.0012166500091552734,,d2-c1-n0.1-m1,2,0.1,1,9.449520693307583
361,se_kmetric_t,-5.504607054209284,0.002021602828771396,,d2-c1-n0.1-m1,2,0.1,1,9.449520693307583
361,w1_spread,-96.31292005733205,0.6547196718676105,,d2-c1-n0.1-m1,2,0.1,1,9.449520693307583
361,w2_spread,-106.48143161855364,0.7037853659563922,,d2-c1-n0.1-m1,2,0.1,1,9.449520693307583
361,se_multiscale,0.20147310197353363,0.023177042603492737,,d2-c1-n0.1-m1,2,0.1,1,9.449520693307583
