instance,method,score,score_std,err,name,dim,noise,m,ks_true
785,se_tau1,-0.25258684158325195,0.0004501938819885254,,d6-c1-n0.01-m5,6,0.01,5,-25.903753117337263
785,se_tau_auto,-2.7466847896575928,0.020893335342407227,,d6-c1-n0.01-m5,6,0.01,5,-25.903753117337263
785,se_kmetric_t,-7.5549049882603825,0.010225224480632011,,d6-c1-n0.01-m5,6,0.01,5,-25.903753117337263
785,w1_spread,-140.57033134735792,1.3274902096361956,,d6-c1-n0.01-m5,6,0.01,5,-25.903753117337263
785,w2_spread,-147.18328368304043,1.4802528931134162,,d6-c1-n0.01-m5,6,0.01,5,-25.903753117337263
785,se_multiscale,0.42456144094467163,0.01586359739303589,,d6-c1-n0.01-m5,6,0.01,5,-25.903753117337263
