instance,method,score,score_std,err,name,dim,noise,m,ks_true
429,se_tau1,-0.6568867266178131,0.003305763006210327,,d3-c1-n0.01-m9,3,0.01,9,-16.296502183721266
429,se_tau_auto,-4.030712842941284,0.3420546054840088,,d3-c1-n0.01-m9,3,0.01,9,-16.296502183721266
429,se_kmetric_t,-6.495555216957321,0.021653124579558813,,d3-c1-n0.01-m9,3,0.01,9,-16.296502183721266
429,w1_spread,-107.15305340467623,0.570441478842092,,d3-c1-n0.01-m9,3,0.01,9,-16.296502183721266
429,w2_spread,-116.1558537318414,0.7237693907631169,,d3-c1-n0.01-m9,3,0.01,9,-16.296502183721266
429,se_multiscale,0.44829441606998444,0.002345755696296692,,d3-c1-n0.01-m9,3,0.01,9,-16.296502183721266
