instance,method,score,score_std,err,name,dim,noise,m,ks_true
314,se_tau1,-1.0551440119743347,0.00011032819747924805,,d2-c1-n0.01-m14,2,0.01,14,-2.853722380261491
314,se_tau_auto,-4.120169401168823,0.00591731071472168,,d2-c1-n0.01-m14,2,0.01,14,-2.853722380261491
314,se_kmetric_t,-5.258288402027313,0.0006127961138648885,,d2-c1-n0.01-m14,2,0.01,14,-2.853722380261491
314,w1_spread,-91.0254318515899,0.07950006769788587,,d2-c1-n0.01-m14,2,0.01,14,-2.853722380261491
314,w2_spread,-101.6429297510052,0.11037241743200354,,d2-c1-n0.01-m14,2,0.01,14,-2.853722380261491
314,se_multiscale,0.40245935320854187,0.0032778382301330566,,d2-c1-n0.01-m14,2,0.01,14,-2.853722380261491
