instance,method,score,score_std,err,name,dim,noise,m,ks_true
782,se_tau1,-0.2269618809223175,0.00547364354133606,,d6-c1-n0.01-m2,6,0.01,2,-86.42381835431243
782,se_tau_auto,-3.2270078659057617,0.12919855117797852,,d6-c1-n0.01-m2,6,0.01,2,-86.42381835431243
782,se_kmetric_t,-7.415309652531731,0.003580693752378572,,d6-c1-n0.01-m2,6,0.01,2,-86.42381835431243
782,w1_spread,-137.74804282469285,0.5404209023865008,,d6-c1-n0.01-m2,6,0.01,2,-86.42381835431243
782,w2_spread,-145.2288310496187,0.5471509852724239,,d6-c1-n0.01-m2,6,0.01,2,-86.42381835431243
782,se_multiscale,0.3833799511194229,0.0012891441583633423,,d6-c1-n0.01-m2,6,0.01,2,-86.42381835431243
