instance,method,score,score_std,err,name,dim,noise,m,ks_true
844,se_tau1,-0.23722899705171585,0.0011180415749549866,,d6-c1-n0.1-m4,6,0.1,4,-51.41557026855955
844,se_tau_auto,-3.4444949626922607,0.11631178855895996,,d6-c1-n0.1-m4,6,0.1,4,-51.41557026855955
844,se_kmetric_t,-7.539271115500773,0.009314269512705309,,d6-c1-n0.1-m4,6,0.1,4,-51.41557026855955
844,w1_spread,-138.64281983566065,0.2773876475363153,,d6-c1-n0.1-m4,6,0.1,4,-51.41557026855955
844,w2_spread,-145.59164235765425,0.3965423059804891,,d6-c1-n0.1-m4,6,0.1,4,-51.41557026855955
844,se_multiscale,0.3540138453245163,0.004400774836540222,,d6-c1-n0.1-m4,6,0.1,4,-51.41557026855955
