instance,method,score,score_std,err,name,dim,noise,m,ks_true
794,se_tau1,-0.24167174100875854,0.0008818060159683228,,d6-c1-n0.01-m14,6,0.01,14,-38.89536340245233
794,se_tau_auto,-3.071478009223938,0.019925951957702637,,d6-c1-n0.01-m14,6,0.01,14,-38.89536340245233
794,se_kmetric_t,-7.547185875797865,0.01124347351662669,,d6-c1-n0.01-m14,6,0.01,14,-38.89536340245233
794,w1_spread,-142.43376206250542,0.4566730954934144,,d6-c1-n0.01-m14,6,0.01,14,-38.89536340245233
794,w2_spread,-149.14282896689355,0.5555684586148573,,d6-c1-n0.01-m14,6,0.01,14,-38.89536340245233
794,se_multiscale,0.3326553851366043,0.008238956332206726,,d6-c1-n0.01-m14,6,0.01,14,-38.89536340245233
