instance,method,score,score_std,err,name,dim,noise,m,ks_true
853,se_tau1,-0.2443709298968315,0.0007200464606285095,,d6-c1-n0.1-m13,6,0.1,13,-28.918309978335518
853,se_tau_auto,-3.0505911111831665,0.03305470943450928,,d6-c1-n0.1-m13,6,0.1,13,-28.918309978335518
853,se_kmetric_t,-7.648639055679915,0.0056858697109594125,,d6-c1-n0.1-m13,6,0.1,13,-28.918309978335518
853,w1_spread,-139.91261464865715,0.10592813146735125,,d6-c1-n0.1-m13,6,0.1,13,-28.918309978335518
853,w2_spread,-145.68675465116462,0.14285006168073267,,d6-c1-n0.1-m13,6,0.1,13,-28.918309978335518
853,se_multiscale,0.48064111173152924,0.00694100558757782,,d6-c1-n0.1-m13,6,0.1,13,-28.918309978335518
