instance,method,score,score_std,err,name,dim,noise,m,ks_true
363,se_tau1,-0.7105538845062256,0.008424460887908936,,d2-c1-n0.1-m3,2,0.1,3,-0.19573506102957822
363,se_tau_auto,-4.199984788894653,0.012591123580932617,,d2-c1-n0.1-m3,2,0.1,3,-0.19573506102957822
363,se_kmetric_t,-5.610570832672705,0.012143535943013983,,d2-c1-n0.1-m3,2,0.1,3,-0.19573506102957822
363,w1_spread,-101.4090825617028,0.23122952352697723,,d2-c1-n0.1-m3,2,0.1,3,-0.19573506102957822
363,w2_spread,-111.84616208412852,0.1500258309343394,,d2-c1-n0.1-m3,2,0.1,3,-0.19573506102957822
363,se_multiscale,0.3276370167732239,0.010188281536102295,,d2-c1-n0.1-m3,2,0.1,3,-0.19573506102957822
