instance,method,score,score_std,err,name,dim,noise,m,ks_true
432,se_tau1,-0.6546155214309692,0.002390742301940918,,d3-c1-n0.01-m12,3,0.01,12,-15.026763600360248
432,se_tau_auto,-4.0292394161224365,0.05855154991149902,,d3-c1-n0.01-m12,3,0.01,12,-15.026763600360248
432,se_kmetric_t,-6.369773334788368,0.0044240951207283885,,d3-c1-n0.01-m12,3,0.01,12,-15.026763600360248
432,w1_spread,-104.02679380162851,0.1818558594107813,,d3-c1-n0.01-m12,3,0.01,12,-15.026763600360248
432,w2_spread,-113.1942567736238,0.19686835800077773,,d3-c1-n0.01-m12,3,0.01,12,-15.026763600360248
432,se_multiscale,0.5117009282112122,0.00948244333267212,,d3-c1-n0.01-m12,3,0.01,12,-15.026763600360248
