instance,method,score,score_std,err,name,dim,noise,m,ks_true
431,se_tau1,-0.7216818034648895,0.007232099771499634,,d3-c1-n0.01-m11,3,0.01,11,14.164580864957042
431,se_tau_auto,-4.197951793670654,0.056822776794433594,,d3-c1-n0.01-m11,3,0.01,11,14.164580864957042
431,se_kmetric_t,-6.479783848418528,0.0015881749063137995,,d3-c1-n0.01-m11,3,0.01,11,14.164580864957042
431,w1_spread,-109.74377845406582,0.028876451874708664,,d3-c1-n0.01-m11,3,0.01,11,14.164580864957042
431,w2_spread,-118.67230752503417,0.042852688520405025,,d3-c1-n0.01-m11,3,0.01,11,14.164580864957042
431,se_multiscale,0.3986095041036606,0.0026211291551589966,,d3-c1-n0.01-m11,3,0.01,11,14.164580864957042
