instance,method,score,score_std,err,name,dim,noise,m,ks_true
427,se_tau1,-0.6890130639076233,0.009222924709320068,,d3-c1-n0.01-m7,3,0.01,7,-41.3525179488977
427,se_tau_auto,-4.261564254760742,0.2002239227294922,,d3-c1-n0.01-m7,3,0.01,7,-41.3525179488977
427,se_kmetric_t,-6.335872049085275,0.014790642499899587,,d3-c1-n0.01-m7,3,0.01,7,-41.3525179488977
427,w1_spread,-106.66140455477344,0.23202612736378114,,d3-c1-n0.01-m7,3,0.01,7,-41.3525179488977
427,w2_spread,-116.17114635501017,0.27023278713942034,,d3-c1-n0.01-m7,3,0.01,7,-41.3525179488977
427,se_multiscale,0.4340269863605499,0.024301230907440186,,d3-c1-n0.01-m7,3,0.01,7,-41.3525179488977
