instance,method,score,score_std,err,name,dim,noise,m,ks_true
668,se_tau1,-0.2876651734113693,0.0015854984521865845,,d5-c1-n0.01-m8,5,0.01,8,-28.422403514508375
668,se_tau_auto,-3.4221982955932617,0.0348968505859375,,d5-c1-n0.01-m8,5,0.01,8,-28.422403514508375
668,se_kmetric_t,-7.535703422348881,0.009737457750527145,,d5-c1-n0.01-m8,5,0.01,8,-28.422403514508375
668,w1_spread,-131.17537438096096,0.19453753998308798,,d5-c1-n0.01-m8,5,0.01,8,-28.422403514508375
668,w2_spread,-137.41385186251154,0.28291613577405883,,d5-c1-n0.01-m8,5,0.01,8,-28.422403514508375
668,se_multiscale,0.5370154082775116,0.010071247816085815,,d5-c1-n0.01-m8,5,0.01,8,-28.422403514508375
