instance,method,score,score_std,err,name,dim,noise,m,ks_true
482,se_tau1,-0.5595821738243103,0.006080448627471924,,d3-c1-n0.1-m2,3,0.1,2,-3.557038532205605
482,se_tau_auto,-4.342763900756836,0.145172119140625,,d3-c1-n0.1-m2,3,0.1,2,-3.557038532205605
482,se_kmetric_t,-6.543188383961818,0.0034365297255614102,,d3-c1-n0.1-m2,3,0.1,2,-3.557038532205605
482,w1_spread,-109.98220017818136,0.0467084650215881,,d3-c1-n0.1-m2,3,0.1,2,-3.557038532205605
482,w2_spread,-119.23774839691795,0.09354024584223453,,d3-c1-n0.1-m2,3,0.1,2,-3.557038532205605
482,se_multiscale,0.42035335302352905,0.0016444623470306396,,d3-c1-n0.1-m2,3,0.1,2,-3.557038532205605
