instance,method,score,score_std,err,name,dim,noise,m,ks_true
425,se_tau1,-0.5820001065731049,0.006798118352890015,,d3-c1-n0.01-m5,3,0.01,5,-6.077102370699984
425,se_tau_auto,-4.111732482910156,0.1422739028930664,,d3-c1-n0.01-m5,3,0.01,5,-6.077102370699984
425,se_kmetric_t,-6.557439696454766,0.009310410840644767,,d3-c1-n0.01-m5,3,0.01,5,-6.077102370699984
425,w1_spread,-107.48294724440612,0.31128626071981813,,d3-c1-n0.01-m5,3,0.01,5,-6.077102370699984
425,w2_spread,-116.34853873505855,0.3262531290757522,,d3-c1-n0.01-m5,3,0.01,5,-6.077102370699984
425,se_multiscale,0.5120419561862946,0.007044941186904907,,d3-c1-n0.01-m5,3,0.01,5,-6.077102370699984
