instance,method,score,score_std,err,name,dim,noise,m,ks_true
846,se_tau1,-0.2470390796661377,0.0017871260643005371,,d6-c1-n0.1-m6,6,0.1,6,68.02202730824673
846,se_tau_auto,-2.796507239341736,0.21738088130950928,,d6-c1-n0.1-m6,6,0.1,6,68.02202730824673
846,se_kmetric_t,-7.631269332638118,0.008299541314491954,,d6-c1-n0.1-m6,6,0.1,6,68.02202730824673
846,w1_spread,-144.631854625025,0.20915081255751033,,d6-c1-n0.1-m6,6,0.1,6,68.02202730824673
846,w2_spread,-150.64409738059308,0.27633258870048394,,d6-c1-n0.1-m6,6,0.1,6,68.02202730824673
846,se_multiscale,0.3651520162820816,0.009754464030265808,,d6-c1-n0.1-m6,6,0.1,6,68.02202730824673
