instance,method,score,score_std,err,name,dim,noise,m,ks_true
780,se_tau1,-0.22871477901935577,0.003096446394920349,,d6-c1-n0.01-m0,6,0.01,0,-45.546547773270774
780,se_tau_auto,-2.8462833166122437,0.17964637279510498,,d6-c1-n0.01-m0,6,0.01,0,-45.546547773270774
780,se_kmetric_t,-7.61660240797199,0.006213936912007334,,d6-c1-n0.01-m0,6,0.01,0,-45.546547773270774
780,w1_spread,-143.83169641696657,0.09930248512988271,,d6-c1-n0.01-m0,6,0.01,0,-45.546547773270774
780,w2_spread,-149.97805603580463,0.1289606842540536,,d6-c1-n0.01-m0,6,0.01,0,-45.546547773270774
780,se_multiscale,0.39301230013370514,0.009150251746177673,,d6-c1-n0.01-m0,6,0.01,0,-45.546547773270774
