instance,method,score,score_std,err,name,dim,noise,m,ks_true
733,se_tau1,-0.33928337693214417,0.0012150704860687256,,d5-c1-n0.1-m13,5,0.1,13,-36.53140813846787
733,se_tau_auto,-3.0902398824691772,0.18959081172943115,,d5-c1-n0.1-m13,5,0.1,13,-36.53140813846787
733,se_kmetric_t,-7.421782306056222,0.0034933179747902443,,d5-c1-n0.1-m13,5,0.1,13,-36.53140813846787
733,w1_spread,-131.4637025310575,0.008208183656577717,,d5-c1-n0.1-m13,5,0.1,13,-36.53140813846787
733,w2_spread,-138.70854018133213,0.060205574823996244,,d5-c1-n0.1-m13,5,0.1,13,-36.53140813846787
733,se_multiscale,0.4269973933696747,0.009313404560089111,,d5-c1-n0.1-m13,5,0.1,13,-36.53140813846787
