instance,method,score,score_std,err,name,dim,noise,m,ks_true
372,se_tau1,-0.7509352266788483,0.0031009018421173096,,d2-c1-n0.1-m12,2,0.1,12,-0.6620962286516345
372,se_tau_auto,-4.852069616317749,0.14335370063781738,,d2-c1-n0.1-m12,2,0.1,12,-0.6620962286516345
372,se_kmetric_t,-5.500936423269975,0.00812703083155153,,d2-c1-n0.1-m12,2,0.1,12,-0.6620962286516345
372,w1_spread,-100.15761067349698,0.7328328609803592,,d2-c1-n0.1-m12,2,0.1,12,-0.6620962286516345
372,w2_spread,-110.63092312217381,0.7838142331704177,,d2-c1-n0.1-m12,2,0.1,12,-0.6620962286516345
372,se_multiscale,0.319817379117012,0.008317962288856506,,d2-c1-n0.1-m12,2,0.1,12,-0.6620962286516345
