instance,method,score,score_std,err,name,dim,noise,m,ks_true
423,se_tau1,-0.6703594326972961,0.0036408305168151855,,d3-c1-n0.01-m3,3,0.01,3,-4.375614595954051
423,se_tau_auto,-4.274343729019165,0.11783719062805176,,d3-c1-n0.01-m3,3,0.01,3,-4.375614595954051
423,se_kmetric_t,-6.485893994724531,0.0031342943033347836,,d3-c1-n0.01-m3,3,0.01,3,-4.375614595954051
423,w1_spread,-109.0739288457151,0.5367589709985197,,d3-c1-n0.01-m3,3,0.01,3,-4.375614595954051
423,w2_spread,-117.77132307654976,0.6639416851492115,,d3-c1-n0.01-m3,3,0.01,3,-4.375614595954051
423,se_multiscale,0.4406672567129135,0.010745421051979065,,d3-c1-n0.01-m3,3,0.01,3,-4.375614595954051
