instance,method,score,score_std,err,name,dim,noise,m,ks_true
421,se_tau1,-0.5685578286647797,0.007276624441146851,,d3-c1-n0.01-m1,3,0.01,1,-7.415704083686769
421,se_tau_auto,-3.877046227455139,0.07069933414459229,,d3-c1-n0.01-m1,3,0.01,1,-7.415704083686769
421,se_kmetric_t,-6.570914963494024,0.012344767805180012,,d3-c1-n0.01-m1,3,0.01,1,-7.415704083686769
421,w1_spread,-106.28908388770027,0.27246480928678807,,d3-c1-n0.01-m1,3,0.01,1,-7.415704083686769
421,w2_spread,-115.09374231602662,0.41482096105158917,,d3-c1-n0.01-m1,3,0.01,1,-7.415704083686769
421,se_multiscale,0.5456845760345459,0.002474188804626465,,d3-c1-n0.01-m1,3,0.01,1,-7.415704083686769
