instance,method,score,score_std,err,name,dim,noise,m,ks_true
304,se_tau1,-1.2786308526992798,0.014334797859191895,,d2-c1-n0.01-m4,2,0.01,4,-10.811957593661983
304,se_tau_auto,-4.897830963134766,0.049327850341796875,,d2-c1-n0.01-m4,2,0.01,4,-10.811957593661983
304,se_kmetric_t,-5.148366957056659,0.013778591676326002,,d2-c1-n0.01-m4,2,0.01,4,-10.811957593661983
304,w1_spread,-91.1095431474468,0.25902479826745406,,d2-c1-n0.01-m4,2,0.01,4,-10.811957593661983
304,w2_spread,-101.63847055624886,0.2534110172643267,,d2-c1-n0.01-m4,2,0.01,4,-10.811957593661983
304,se_multiscale,0.31170760095119476,0.013850107789039612,,d2-c1-n0.01-m4,2,0.01,4,-10.811957593661983
