dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,845,successor_orc,0.9570485116289419,4.85,186.51,,d6-c1-n0.01-m45,6,1,0.01,45,,-47.69379549915149
colosseum,853,successor_entropy,-1.3960029472921935,0.14,185.81,,d6-c1-n0.05-m3,6,1,0.05,3,,-33.68510436617753
colosseum,853,successor_orc,0.9568715203201258,4.87,185.81,,d6-c1-n0.05-m3,6,1,0.05,3,,-33.68510436617753
colosseum,861,successor_entropy,-1.3394190060966649,0.15,185.67,,d6-c1-n0.05-m11,6,1,0.05,11,,3.7234156008451134
colosseum,861,successor_orc,0.9565183487403213,4.76,185.67,,d6-c1-n0.05-m11,6,1,0.05,11,,3.7234156008451134
colosseum,869,successor_entropy,-1.4802159782300393,0.15,185.92,,d6-c1-n0.05-m19,6,1,0.05,19,,-63.808932056316635
colosseum,869,successor_orc,0.9548014217233712,4.73,185.92,,d6-c1-n0.05-m19,6,1,0.05,19,,-63.808932056316635
colosseum,877,successor_entropy,-1.4689678422280121,0.14,185.42,,d6-c1-n0.05-m27,6,1,0.05,27,,-40.35674267091325
colosseum,877,successor_orc,0.9543878840620125,4.91,185.42,,d6-c1-n0.05-m27,6,1,0.05,27,,-40.35674267091325
colosseum,885,successor_entropy,-1.4358713009476585,0.15,185.45,,d6-c1-n0.05-m35,6,1,0.05,35,,-27.995210226126964
colosseum,885,successor_orc,0.9548238677810625,4.91,185.45,,d6-c1-n0.05-m35,6,1,0.05,35,,-27.995210226126964
colosseum,893,successor_entropy,-1.402109680659681,0.14,185.94,,d6-c1-n0.05-m43,6,1,0.05,43,,50.07013010744171
colosseum,893,successor_orc,0.9561851445471399,4.86,185.94,,d6-c1-n0.05-m43,6,1,0.05,43,,50.07013010744171
colosseum,901,successor_entropy,-1.2371328753187165,0.15,185.75,,d6-c1-n0.1-m1,6,1,0.1,1,,-31.488652936997656
colosseum,901,successor_orc,0.956136050992783,5.17,185.75,,d6-c1-n0.1-m1,6,1,0.1,1,,-31.488652936997656
colosseum,909,successor_entropy,-1.3947802515702012,0.14,185.17,,d6-c1-n0.1-m9,6,1,0.1,9,,-4.744343116413114
colosseum,909,successor_orc,0.955365400007255,4.83,185.17,,d6-c1-n0.1-m9,6,1,0.1,9,,-4.744343116413114
colosseum,917,successor_entropy,-1.490911197810434,0.15,185.73,,d6-c1-n0.1-m17,6,1,0.1,17,,24.424285412098325
colosseum,917,successor_orc,0.9548564515001563,5.08,185.73,,d6-c1-n0.1-m17,6,1,0.1,17,,24.424285412098325
colosseum,925,successor_entropy,-1.488216813076598,0.15,185.7,,d6-c1-n0.1-m25,6,1,0.1,25,,-41.27129688104338
colosseum,925,successor_orc,0.954119946522205,4.79,185.7,,d6-c1-n0.1-m25,6,1,0.1,25,,-41.27129688104338
colosseum,933,successor_entropy,-1.3610648651931745,0.15,186.24,,d6-c1-n0.1-m33,6,1,0.1,33,,-17.309069045884733
colosseum,933,successor_orc,0.9557367008631749,4.65,186.24,,d6-c1-n0.1-m33,6,1,0.1,33,,-17.309069045884733
colosseum,941,successor_entropy,-1.5064720864342525,0.15,186.37,,d6-c1-n0.1-m41,6,1,0.1,41,,-42.58915200708642
colosseum,941,successor_orc,0.955309869174742,4.64,186.37,,d6-c1-n0.1-m41,6,1,0.1,41,,-42.58915200708642
colosseum,949,successor_entropy,-1.5118292162573586,0.15,186.69,,d6-c1-n0.1-m49,6,1,0.1,49,,-36.60112661022779
colosseum,949,successor_orc,0.9541749947222379,4.59,186.69,,d6-c1-n0.1-m49,6,1,0.1,49,,-36.60112661022779
colosseum,957,successor_entropy,-1.5146536803528046,0.14,185.91,,d6-c1-n0.2-m7,6,1,0.2,7,,-36.73901168404899
colosseum,957,successor_orc,0.9571688119580561,4.86,185.91,,d6-c1-n0.2-m7,6,1,0.2,7,,-36.73901168404899
colosseum,965,successor_entropy,-1.4171767607402677,0.16,185.88,,d6-c1-n0.2-m15,6,1,0.2,15,,-6.87275381114979
colosseum,965,successor_orc,0.9546995910044894,4.7,185.88,,d6-c1-n0.2-m15,6,1,0.2,15,,-6.87275381114979
colosseum,973,successor_entropy,-1.480146062293866,0.16,186.2,,d6-c1-n0.2-m23,6,1,0.2,23,,-44.59594967883964
colosseum,973,successor_orc,0.9549735644645543,4.84,186.2,,d6-c1-n0.2-m23,6,1,0.2,23,,-44.59594967883964
colosseum,981,successor_entropy,-1.3535850660398914,0.14,186.08,,d6-c1-n0.2-m31,6,1,0.2,31,,18.40379158743046
colosseum,981,successor_orc,0.954389524211199,4.73,186.08,,d6-c1-n0.2-m31,6,1,0.2,31,,18.40379158743046
colosseum,989,successor_entropy,-1.4630490963753933,0.15,182.69,,d6-c1-n0.2-m39,6,1,0.2,39,,-35.19336025152922
colosseum,989,successor_orc,0.955911198436536,4.79,182.69,,d6-c1-n0.2-m39,6,1,0.2,39,,-35.19336025152922
colosseum,997,successor_entropy,-1.4660972057226378,0.15,115.05,,d6-c1-n0.2-m47,6,1,0.2,47,,-43.75001251593313
colosseum,997,successor_orc,0.9560528300852926,5.0,115.05,,d6-c1-n0.2-m47,6,1,0.2,47,,-43.75001251593313
