instance,dataset,err,name,dim,noise,m,shape,ks_true,n_points,kappa_plus,frac,ent,t_ent
40,sadspheres,,2-Sphere,2,0.0,,Sphere,2.0,2000,0.060909667384771285,0.0,5.602665901184082,5
104,sadspheres,,3-Plane,3,0.0,,Plane,0.0,2000,-0.04130148251139924,1.0,5.1630682945251465,1
168,sadspheres,,4-Saddle,4,0.0,,Saddle,-16.0,2000,0.018092120067114498,1.0,6.801312446594238,1
232,sadspheres,,5-Sphere,5,0.0,,Sphere,2.0,2000,0.3899758605002197,0.0,6.630642890930176,1
296,sadspheres,,6-Plane,6,0.0,,Plane,0.0,2000,0.48049036239676723,1.0,7.418753147125244,1
420,colosseum,,d3-c1-n0.01-m0,3,0.01,0,,1.2257813837761642,3000,-0.040554527335977156,0.025,5.093025207519531,1
544,colosseum,,d4-c1-n0.01-m4,4,0.01,4,,-16.875471101588957,3000,-0.1570355094008618,0.35,6.514384746551514,1
668,colosseum,,d5-c1-n0.01-m8,5,0.01,8,,-28.422403514508375,3000,-0.29752148047233273,1.0,7.22576379776001,1
792,colosseum,,d6-c1-n0.01-m12,6,0.01,12,,-38.33381100352402,3000,-0.3468293651279119,1.0,7.414894104003906,1
