dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,605,successor_signed_orc_phys_tau0.3,-6.427528483555053,0.0,226.8,,d4-c1-n0.1-m5,4,1,0.1,5,,-15.198491523550626
colosseum,605,successor_signed_orc_tau1,-0.4794128280862961,2.6,226.8,,d4-c1-n0.1-m5,4,1,0.1,5,,-15.198491523550626
colosseum,605,successor_signed_orc_phys_tau1,-10.99628065087733,0.0,226.8,,d4-c1-n0.1-m5,4,1,0.1,5,,-15.198491523550626
colosseum,605,successor_orc_old,0.9536830716071912,7.54,226.8,,d4-c1-n0.1-m5,4,1,0.1,5,,-15.198491523550626
colosseum,605,successor_entropy_old,-1.8408455243371429,0.15,226.8,,d4-c1-n0.1-m5,4,1,0.1,5,,-15.198491523550626
colosseum,607,successor_signed_orc_tau0.3,,1.22,166.6,,d4-c1-n0.1-m7,4,1,0.1,7,,-12.183740340828578
colosseum,607,successor_signed_orc_phys_tau0.3,,0.0,166.6,,d4-c1-n0.1-m7,4,1,0.1,7,,-12.183740340828578
colosseum,607,successor_signed_orc_tau1,-0.677952645024829,1.26,166.6,,d4-c1-n0.1-m7,4,1,0.1,7,,-12.183740340828578
colosseum,607,successor_signed_orc_phys_tau1,-62.169719626856015,0.0,166.6,,d4-c1-n0.1-m7,4,1,0.1,7,,-12.183740340828578
colosseum,607,successor_orc_old,0.95335216386993,4.41,166.6,,d4-c1-n0.1-m7,4,1,0.1,7,,-12.183740340828578
colosseum,607,successor_entropy_old,-1.711514656887933,0.14,166.6,,d4-c1-n0.1-m7,4,1,0.1,7,,-12.183740340828578
colosseum,609,successor_signed_orc_tau0.3,-0.4273282712216711,1.36,171.9,,d4-c1-n0.1-m9,4,1,0.1,9,,-0.0842488264840803
colosseum,609,successor_signed_orc_phys_tau0.3,-3.08663708197521,0.0,171.9,,d4-c1-n0.1-m9,4,1,0.1,9,,-0.0842488264840803
colosseum,609,successor_signed_orc_tau1,-0.6443179191054063,1.43,171.9,,d4-c1-n0.1-m9,4,1,0.1,9,,-0.0842488264840803
colosseum,609,successor_signed_orc_phys_tau1,-5.951579592748738,0.0,171.9,,d4-c1-n0.1-m9,4,1,0.1,9,,-0.0842488264840803
colosseum,609,successor_orc_old,0.9530310101423476,3.96,171.9,,d4-c1-n0.1-m9,4,1,0.1,9,,-0.0842488264840803
colosseum,609,successor_entropy_old,-1.7818154131304471,0.15,171.9,,d4-c1-n0.1-m9,4,1,0.1,9,,-0.0842488264840803
colosseum,611,successor_signed_orc_tau0.3,,1.21,171.0,,d4-c1-n0.1-m11,4,1,0.1,11,,-3.3189630707114124
colosseum,611,successor_signed_orc_phys_tau0.3,,0.0,171.0,,d4-c1-n0.1-m11,4,1,0.1,11,,-3.3189630707114124
colosseum,611,successor_signed_orc_tau1,-0.3157648051826281,1.31,171.0,,d4-c1-n0.1-m11,4,1,0.1,11,,-3.3189630707114124
colosseum,611,successor_signed_orc_phys_tau1,-19.55615807816812,0.0,171.0,,d4-c1-n0.1-m11,4,1,0.1,11,,-3.3189630707114124
colosseum,611,successor_orc_old,0.952855342161361,3.93,171.0,,d4-c1-n0.1-m11,4,1,0.1,11,,-3.3189630707114124
colosseum,611,successor_entropy_old,-1.8104928552086157,0.15,171.0,,d4-c1-n0.1-m11,4,1,0.1,11,,-3.3189630707114124
colosseum,613,successor_signed_orc_tau0.3,,1.29,170.9,,d4-c1-n0.1-m13,4,1,0.1,13,,-22.6348913684337
colosseum,613,successor_signed_orc_phys_tau0.3,,0.0,170.9,,d4-c1-n0.1-m13,4,1,0.1,13,,-22.6348913684337
colosseum,613,successor_signed_orc_tau1,,1.23,170.9,,d4-c1-n0.1-m13,4,1,0.1,13,,-22.6348913684337
colosseum,613,successor_signed_orc_phys_tau1,,0.0,170.9,,d4-c1-n0.1-m13,4,1,0.1,13,,-22.6348913684337
colosseum,613,successor_orc_old,0.9537761451008814,3.98,170.9,,d4-c1-n0.1-m13,4,1,0.1,13,,-22.6348913684337
colosseum,613,successor_entropy_old,-1.962292395836984,0.14,170.9,,d4-c1-n0.1-m13,4,1,0.1,13,,-22.6348913684337
colosseum,615,successor_signed_orc_tau0.3,,1.25,168.0,,d4-c1-n0.1-m15,4,1,0.1,15,,-12.113643040053873
colosseum,615,successor_signed_orc_phys_tau0.3,,0.0,168.0,,d4-c1-n0.1-m15,4,1,0.1,15,,-12.113643040053873
colosseum,615,successor_signed_orc_tau1,-0.1525310459218907,1.3,168.0,,d4-c1-n0.1-m15,4,1,0.1,15,,-12.113643040053873
colosseum,615,successor_signed_orc_phys_tau1,-51.87156963649931,0.0,168.0,,d4-c1-n0.1-m15,4,1,0.1,15,,-12.113643040053873
colosseum,615,successor_orc_old,0.9562070119988088,4.36,168.0,,d4-c1-n0.1-m15,4,1,0.1,15,,-12.113643040053873
colosseum,615,successor_entropy_old,-1.8422807853554064,0.14,168.0,,d4-c1-n0.1-m15,4,1,0.1,15,,-12.113643040053873
colosseum,617,successor_signed_orc_tau0.3,,1.21,173.2,,d4-c1-n0.1-m17,4,1,0.1,17,,-19.006234875724253
colosseum,617,successor_signed_orc_phys_tau0.3,,0.0,173.2,,d4-c1-n0.1-m17,4,1,0.1,17,,-19.006234875724253
colosseum,617,successor_signed_orc_tau1,-0.1770186026563435,1.35,173.2,,d4-c1-n0.1-m17,4,1,0.1,17,,-19.006234875724253
colosseum,617,successor_signed_orc_phys_tau1,-27.968683803566236,0.0,173.2,,d4-c1-n0.1-m17,4,1,0.1,17,,-19.006234875724253
colosseum,617,successor_orc_old,0.9537131609777694,4.22,173.2,,d4-c1-n0.1-m17,4,1,0.1,17,,-19.006234875724253
colosseum,617,successor_entropy_old,-1.936315877160756,0.15,173.2,,d4-c1-n0.1-m17,4,1,0.1,17,,-19.006234875724253
colosseum,619,successor_signed_orc_tau0.3,-0.6249484878623344,1.38,159.6,,d4-c1-n0.1-m19,4,1,0.1,19,,-37.48148543458559
colosseum,619,successor_signed_orc_phys_tau0.3,-6.119144184613313,0.0,159.6,,d4-c1-n0.1-m19,4,1,0.1,19,,-37.48148543458559
colosseum,619,successor_signed_orc_tau1,-0.2018638986191228,1.31,159.6,,d4-c1-n0.1-m19,4,1,0.1,19,,-37.48148543458559
colosseum,619,successor_signed_orc_phys_tau1,-2.766205082146544,0.0,159.6,,d4-c1-n0.1-m19,4,1,0.1,19,,-37.48148543458559
colosseum,619,successor_orc_old,0.953713736008122,3.84,159.6,,d4-c1-n0.1-m19,4,1,0.1,19,,-37.48148543458559
colosseum,619,successor_entropy_old,-1.8156103625362736,0.16,159.6,,d4-c1-n0.1-m19,4,1,0.1,19,,-37.48148543458559
colosseum,300,successor_signed_orc_tau0.3,,2.72,232.4,,d2-c1-n0.01-m0,2,1,0.01,0,,-4.073403328580132
colosseum,300,successor_signed_orc_phys_tau0.3,,0.0,232.4,,d2-c1-n0.01-m0,2,1,0.01,0,,-4.073403328580132
colosseum,300,successor_signed_orc_tau1,-0.1171402689693665,2.01,232.4,,d2-c1-n0.01-m0,2,1,0.01,0,,-4.073403328580132
colosseum,300,successor_signed_orc_phys_tau1,-60.65354633899539,0.0,232.4,,d2-c1-n0.01-m0,2,1,0.01,0,,-4.073403328580132
colosseum,300,successor_orc_old,0.9395751216921922,6.87,232.4,,d2-c1-n0.01-m0,2,1,0.01,0,,-4.073403328580132
colosseum,300,successor_entropy_old,-2.600427321473757,0.23,232.4,,d2-c1-n0.01-m0,2,1,0.01,0,,-4.073403328580132
colosseum,302,successor_signed_orc_tau0.3,0.5995763542691451,2.72,225.0,,d2-c1-n0.01-m2,2,1,0.01,2,,2.435305785100224
colosseum,302,successor_signed_orc_phys_tau0.3,790.863725298184,0.0,225.0,,d2-c1-n0.01-m2,2,1,0.01,2,,2.435305785100224
colosseum,302,successor_signed_orc_tau1,0.286411510292805,2.97,225.0,,d2-c1-n0.01-m2,2,1,0.01,2,,2.435305785100224
colosseum,302,successor_signed_orc_phys_tau1,136.51864603332987,0.0,225.0,,d2-c1-n0.01-m2,2,1,0.01,2,,2.435305785100224
colosseum,302,successor_orc_old,0.9363916238317864,6.73,225.0,,d2-c1-n0.01-m2,2,1,0.01,2,,2.435305785100224
colosseum,302,successor_entropy_old,-2.5353139023979505,0.23,225.0,,d2-c1-n0.01-m2,2,1,0.01,2,,2.435305785100224
colosseum,304,successor_signed_orc_tau0.3,0.5776899108301337,2.97,208.3,,d2-c1-n0.01-m4,2,1,0.01,4,,-10.811957593661983
colosseum,304,successor_signed_orc_phys_tau0.3,1949.1441191634476,0.0,208.3,,d2-c1-n0.01-m4,2,1,0.01,4,,-10.811957593661983
colosseum,304,successor_signed_orc_tau1,0.0393707951304289,2.98,208.3,,d2-c1-n0.01-m4,2,1,0.01,4,,-10.811957593661983
colosseum,304,successor_signed_orc_phys_tau1,26.075741757919197,0.0,208.3,,d2-c1-n0.01-m4,2,1,0.01,4,,-10.811957593661983
colosseum,304,successor_orc_old,0.9380150553990174,7.2,208.3,,d2-c1-n0.01-m4,2,1,0.01,4,,-10.811957593661983
colosseum,304,successor_entropy_old,-2.6040343448122343,0.21,208.3,,d2-c1-n0.01-m4,2,1,0.01,4,,-10.811957593661983
colosseum,306,successor_signed_orc_tau0.3,0.2585160911972419,3.61,223.7,,d2-c1-n0.01-m6,2,1,0.01,6,,-8.964351133510938
colosseum,306,successor_signed_orc_phys_tau0.3,407.78606873410087,0.0,223.7,,d2-c1-n0.01-m6,2,1,0.01,6,,-8.964351133510938
colosseum,306,successor_signed_orc_tau1,0.5106856515393439,3.0,223.7,,d2-c1-n0.01-m6,2,1,0.01,6,,-8.964351133510938
colosseum,306,successor_signed_orc_phys_tau1,334.6198928374536,0.0,223.7,,d2-c1-n0.01-m6,2,1,0.01,6,,-8.964351133510938
colosseum,306,successor_orc_old,0.937704255385036,6.85,223.7,,d2-c1-n0.01-m6,2,1,0.01,6,,-8.964351133510938
colosseum,306,successor_entropy_old,-2.599484695325295,0.43,223.7,,d2-c1-n0.01-m6,2,1,0.01,6,,-8.964351133510938
colosseum,308,successor_signed_orc_tau0.3,-0.5021391258010732,2.66,226.3,,d2-c1-n0.01-m8,2,1,0.01,8,,-4.802158035650685
colosseum,308,successor_signed_orc_phys_tau0.3,-302.31026520937644,0.0,226.3,,d2-c1-n0.01-m8,2,1,0.01,8,,-4.802158035650685
colosseum,308,successor_signed_orc_tau1,-0.5994887914480679,2.54,226.3,,d2-c1-n0.01-m8,2,1,0.01,8,,-4.802158035650685
colosseum,308,successor_signed_orc_phys_tau1,-165.52771956966603,0.0,226.3,,d2-c1-n0.01-m8,2,1,0.01,8,,-4.802158035650685
colosseum,308,successor_orc_old,0.93308004722419,6.98,226.3,,d2-c1-n0.01-m8,2,1,0.01,8,,-4.802158035650685
colosseum,308,successor_entropy_old,-2.638196140040954,0.24,226.3,,d2-c1-n0.01-m8,2,1,0.01,8,,-4.802158035650685
colosseum,310,successor_signed_orc_tau0.3,0.1358572767063839,3.86,226.5,,d2-c1-n0.01-m10,2,1,0.01,10,,-13.010242390174652
colosseum,310,successor_signed_orc_phys_tau0.3,43.49850887936602,0.0,226.5,,d2-c1-n0.01-m10,2,1,0.01,10,,-13.010242390174652
colosseum,310,successor_signed_orc_tau1,0.3691097297843353,2.66,226.5,,d2-c1-n0.01-m10,2,1,0.01,10,,-13.010242390174652
colosseum,310,successor_signed_orc_phys_tau1,94.18427415358546,0.0,226.5,,d2-c1-n0.01-m10,2,1,0.01,10,,-13.010242390174652
colosseum,310,successor_orc_old,0.9353818321982864,7.1,226.5,,d2-c1-n0.01-m10,2,1,0.01,10,,-13.010242390174652
colosseum,310,successor_entropy_old,-2.6190283260345457,0.33,226.5,,d2-c1-n0.01-m10,2,1,0.01,10,,-13.010242390174652
colosseum,312,successor_signed_orc_tau0.3,0.3292088142528739,2.86,214.1,,d2-c1-n0.01-m12,2,1,0.01,12,,-0.8978601744396698
colosseum,312,successor_signed_orc_phys_tau0.3,1852.7218073555264,0.0,214.1,,d2-c1-n0.01-m12,2,1,0.01,12,,-0.8978601744396698
colosseum,312,successor_signed_orc_tau1,-0.1913019672599396,2.24,214.1,,d2-c1-n0.01-m12,2,1,0.01,12,,-0.8978601744396698
colosseum,312,successor_signed_orc_phys_tau1,-285.0755647826834,0.0,214.1,,d2-c1-n0.01-m12,2,1,0.01,12,,-0.8978601744396698
colosseum,312,successor_orc_old,0.936879629413982,7.3,214.1,,d2-c1-n0.01-m12,2,1,0.01,12,,-0.8978601744396698
colosseum,312,successor_entropy_old,-2.606200847705205,0.58,214.1,,d2-c1-n0.01-m12,2,1,0.01,12,,-0.8978601744396698
colosseum,314,successor_signed_orc_tau0.3,0.5869945633073266,2.51,220.0,,d2-c1-n0.01-m14,2,1,0.01,14,,-2.853722380261491
colosseum,314,successor_signed_orc_phys_tau0.3,1307.7738886230172,0.0,220.0,,d2-c1-n0.01-m14,2,1,0.01,14,,-2.853722380261491
colosseum,314,successor_signed_orc_tau1,0.528370194298015,2.49,220.0,,d2-c1-n0.01-m14,2,1,0.01,14,,-2.853722380261491
colosseum,314,successor_signed_orc_phys_tau1,562.2920659777285,0.0,220.0,,d2-c1-n0.01-m14,2,1,0.01,14,,-2.853722380261491
colosseum,314,successor_orc_old,0.9386470625250573,6.97,220.0,,d2-c1-n0.01-m14,2,1,0.01,14,,-2.853722380261491
colosseum,314,successor_entropy_old,-2.5496452787717185,0.26,220.0,,d2-c1-n0.01-m14,2,1,0.01,14,,-2.853722380261491
colosseum,316,successor_signed_orc_tau0.3,0.2831370112884292,3.0,226.7,,d2-c1-n0.01-m16,2,1,0.01,16,,-6.023599347356504
colosseum,316,successor_signed_orc_phys_tau0.3,176.38760991086127,0.0,226.7,,d2-c1-n0.01-m16,2,1,0.01,16,,-6.023599347356504
colosseum,316,successor_signed_orc_tau1,0.3619429618067419,2.85,226.7,,d2-c1-n0.01-m16,2,1,0.01,16,,-6.023599347356504
colosseum,316,successor_signed_orc_phys_tau1,147.7309936969985,0.0,226.7,,d2-c1-n0.01-m16,2,1,0.01,16,,-6.023599347356504
colosseum,316,successor_orc_old,0.9369673854064572,7.22,226.7,,d2-c1-n0.01-m16,2,1,0.01,16,,-6.023599347356504
colosseum,316,successor_entropy_old,-2.638546053250631,0.23,226.7,,d2-c1-n0.01-m16,2,1,0.01,16,,-6.023599347356504
colosseum,318,successor_signed_orc_tau0.3,0.4380374042004079,2.33,218.3,,d2-c1-n0.01-m18,2,1,0.01,18,,6.227447882343504
colosseum,318,successor_signed_orc_phys_tau0.3,2110.5051429299283,0.0,218.3,,d2-c1-n0.01-m18,2,1,0.01,18,,6.227447882343504
colosseum,318,successor_signed_orc_tau1,0.4745864099413382,2.6,218.3,,d2-c1-n0.01-m18,2,1,0.01,18,,6.227447882343504
colosseum,318,successor_signed_orc_phys_tau1,321.2936588653881,0.0,218.3,,d2-c1-n0.01-m18,2,1,0.01,18,,6.227447882343504
colosseum,318,successor_orc_old,0.9227660706714232,6.85,218.3,,d2-c1-n0.01-m18,2,1,0.01,18,,6.227447882343504
colosseum,318,successor_entropy_old,-2.5277346311211586,0.25,218.3,,d2-c1-n0.01-m18,2,1,0.01,18,,6.227447882343504
colosseum,360,successor_signed_orc_tau0.3,-0.0930988214254592,2.76,234.3,,d2-c1-n0.1-m0,2,1,0.1,0,,-0.2773082867850632
colosseum,360,successor_signed_orc_phys_tau0.3,-51.887211775877184,0.0,234.3,,d2-c1-n0.1-m0,2,1,0.1,0,,-0.2773082867850632
colosseum,360,successor_signed_orc_tau1,0.2146813178432328,2.59,234.3,,d2-c1-n0.1-m0,2,1,0.1,0,,-0.2773082867850632
colosseum,360,successor_signed_orc_phys_tau1,48.22444070259785,0.0,234.3,,d2-c1-n0.1-m0,2,1,0.1,0,,-0.2773082867850632
colosseum,360,successor_orc_old,0.949282895756278,7.18,234.3,,d2-c1-n0.1-m0,2,1,0.1,0,,-0.2773082867850632
colosseum,360,successor_entropy_old,-2.5534434352517126,0.4,234.3,,d2-c1-n0.1-m0,2,1,0.1,0,,-0.2773082867850632
colosseum,362,successor_signed_orc_tau0.3,-0.5982850513321887,2.55,224.4,,d2-c1-n0.1-m2,2,1,0.1,2,,-12.086218290266444
colosseum,362,successor_signed_orc_phys_tau0.3,-163.460221373348,0.0,224.4,,d2-c1-n0.1-m2,2,1,0.1,2,,-12.086218290266444
colosseum,362,successor_signed_orc_tau1,-0.1728096703767332,2.41,224.4,,d2-c1-n0.1-m2,2,1,0.1,2,,-12.086218290266444
colosseum,362,successor_signed_orc_phys_tau1,-11.992099425714878,0.0,224.4,,d2-c1-n0.1-m2,2,1,0.1,2,,-12.086218290266444
colosseum,362,successor_orc_old,0.944735487111862,7.2,224.4,,d2-c1-n0.1-m2,2,1,0.1,2,,-12.086218290266444
colosseum,362,successor_entropy_old,-2.6437559748888018,0.26,224.4,,d2-c1-n0.1-m2,2,1,0.1,2,,-12.086218290266444
colosseum,364,successor_signed_orc_tau0.3,-0.1422830293399183,2.89,225.7,,d2-c1-n0.1-m4,2,1,0.1,4,,-1.095170415248552
colosseum,364,successor_signed_orc_phys_tau0.3,-4.584889113014255,0.0,225.7,,d2-c1-n0.1-m4,2,1,0.1,4,,-1.095170415248552
colosseum,364,successor_signed_orc_tau1,-0.2689996184528478,2.95,225.7,,d2-c1-n0.1-m4,2,1,0.1,4,,-1.095170415248552
colosseum,364,successor_signed_orc_phys_tau1,-11.347210214252812,0.0,225.7,,d2-c1-n0.1-m4,2,1,0.1,4,,-1.095170415248552
colosseum,364,successor_orc_old,0.9486605401958712,6.84,225.7,,d2-c1-n0.1-m4,2,1,0.1,4,,-1.095170415248552
colosseum,364,successor_entropy_old,-2.5124265268246333,0.41,225.7,,d2-c1-n0.1-m4,2,1,0.1,4,,-1.095170415248552
colosseum,366,successor_signed_orc_tau0.3,0.0764671797989823,2.93,211.7,,d2-c1-n0.1-m6,2,1,0.1,6,,-3.606518083255943
colosseum,366,successor_signed_orc_phys_tau0.3,3.5814671465512844,0.0,211.7,,d2-c1-n0.1-m6,2,1,0.1,6,,-3.606518083255943
colosseum,366,successor_signed_orc_tau1,0.2442894553372489,2.54,211.7,,d2-c1-n0.1-m6,2,1,0.1,6,,-3.606518083255943
colosseum,366,successor_signed_orc_phys_tau1,7.999717669258135,0.0,211.7,,d2-c1-n0.1-m6,2,1,0.1,6,,-3.606518083255943
colosseum,366,successor_orc_old,0.9469539234562508,8.14,211.7,,d2-c1-n0.1-m6,2,1,0.1,6,,-3.606518083255943
colosseum,366,successor_entropy_old,-2.6053245080709457,0.39,211.7,,d2-c1-n0.1-m6,2,1,0.1,6,,-3.606518083255943
colosseum,368,successor_signed_orc_tau0.3,0.2288461864964842,2.02,207.4,,d2-c1-n0.1-m8,2,1,0.1,8,,-4.380389712820355
colosseum,368,successor_signed_orc_phys_tau0.3,14.080072617173832,0.0,207.4,,d2-c1-n0.1-m8,2,1,0.1,8,,-4.380389712820355
colosseum,368,successor_signed_orc_tau1,0.3462968226430292,2.52,207.4,,d2-c1-n0.1-m8,2,1,0.1,8,,-4.380389712820355
colosseum,368,successor_signed_orc_phys_tau1,19.198405724586923,0.0,207.4,,d2-c1-n0.1-m8,2,1,0.1,8,,-4.380389712820355
colosseum,368,successor_orc_old,0.9421785830943932,6.31,207.4,,d2-c1-n0.1-m8,2,1,0.1,8,,-4.380389712820355
colosseum,368,successor_entropy_old,-2.676227932204803,0.3,207.4,,d2-c1-n0.1-m8,2,1,0.1,8,,-4.380389712820355
colosseum,370,successor_signed_orc_tau0.3,0.1066572041102577,3.16,230.3,,d2-c1-n0.1-m10,2,1,0.1,10,,-7.72404280863429
colosseum,370,successor_signed_orc_phys_tau0.3,1.841400015628294,0.0,230.3,,d2-c1-n0.1-m10,2,1,0.1,10,,-7.72404280863429
colosseum,370,successor_signed_orc_tau1,0.3331983857683699,2.56,230.3,,d2-c1-n0.1-m10,2,1,0.1,10,,-7.72404280863429
colosseum,370,successor_signed_orc_phys_tau1,6.631581310150455,0.0,230.3,,d2-c1-n0.1-m10,2,1,0.1,10,,-7.72404280863429
colosseum,370,successor_orc_old,0.9443020441815102,6.8,230.3,,d2-c1-n0.1-m10,2,1,0.1,10,,-7.72404280863429
colosseum,370,successor_entropy_old,-2.5984023121198017,0.42,230.3,,d2-c1-n0.1-m10,2,1,0.1,10,,-7.72404280863429
colosseum,372,successor_signed_orc_tau0.3,0.6633107278816495,2.57,208.1,,d2-c1-n0.1-m12,2,1,0.1,12,,-0.6620962286516345
colosseum,372,successor_signed_orc_phys_tau0.3,178.51465334742886,0.0,208.1,,d2-c1-n0.1-m12,2,1,0.1,12,,-0.6620962286516345
colosseum,372,successor_signed_orc_tau1,0.0060414868222636,2.83,208.1,,d2-c1-n0.1-m12,2,1,0.1,12,,-0.6620962286516345
colosseum,372,successor_signed_orc_phys_tau1,0.6805951704714788,0.0,208.1,,d2-c1-n0.1-m12,2,1,0.1,12,,-0.6620962286516345
colosseum,372,successor_orc_old,0.9432145198399936,6.46,208.1,,d2-c1-n0.1-m12,2,1,0.1,12,,-0.6620962286516345
colosseum,372,successor_entropy_old,-2.626697148501873,0.21,208.1,,d2-c1-n0.1-m12,2,1,0.1,12,,-0.6620962286516345
colosseum,374,successor_signed_orc_tau0.3,0.5493550239779877,2.62,214.6,,d2-c1-n0.1-m14,2,1,0.1,14,,-7.89412429083137
colosseum,374,successor_signed_orc_phys_tau0.3,907.6688952944104,0.0,214.6,,d2-c1-n0.1-m14,2,1,0.1,14,,-7.89412429083137
colosseum,374,successor_signed_orc_tau1,0.3713694261029233,2.79,214.6,,d2-c1-n0.1-m14,2,1,0.1,14,,-7.89412429083137
colosseum,374,successor_signed_orc_phys_tau1,122.82743208634892,0.0,214.6,,d2-c1-n0.1-m14,2,1,0.1,14,,-7.89412429083137
colosseum,374,successor_orc_old,0.9461063292538462,6.67,214.6,,d2-c1-n0.1-m14,2,1,0.1,14,,-7.89412429083137
colosseum,374,successor_entropy_old,-2.632030567685763,0.33,214.6,,d2-c1-n0.1-m14,2,1,0.1,14,,-7.89412429083137
colosseum,376,successor_signed_orc_tau0.3,0.5836941810149541,2.44,213.1,,d2-c1-n0.1-m16,2,1,0.1,16,,-0.2390045068221105
colosseum,376,successor_signed_orc_phys_tau0.3,1296.0996562186003,0.0,213.1,,d2-c1-n0.1-m16,2,1,0.1,16,,-0.2390045068221105
colosseum,376,successor_signed_orc_tau1,0.6143386485854276,2.51,213.1,,d2-c1-n0.1-m16,2,1,0.1,16,,-0.2390045068221105
colosseum,376,successor_signed_orc_phys_tau1,195.22930367323423,0.0,213.1,,d2-c1-n0.1-m16,2,1,0.1,16,,-0.2390045068221105
colosseum,376,successor_orc_old,0.9473179171328172,6.42,213.1,,d2-c1-n0.1-m16,2,1,0.1,16,,-0.2390045068221105
colosseum,376,successor_entropy_old,-2.56881949865818,0.25,213.1,,d2-c1-n0.1-m16,2,1,0.1,16,,-0.2390045068221105
colosseum,378,successor_signed_orc_tau0.3,-0.3445083406711455,3.27,231.1,,d2-c1-n0.1-m18,2,1,0.1,18,,2.8131539978347337
colosseum,378,successor_signed_orc_phys_tau0.3,-32.597101354112844,0.0,231.1,,d2-c1-n0.1-m18,2,1,0.1,18,,2.8131539978347337
colosseum,378,successor_signed_orc_tau1,-0.0011053304990822,3.15,231.1,,d2-c1-n0.1-m18,2,1,0.1,18,,2.8131539978347337
colosseum,378,successor_signed_orc_phys_tau1,-0.0833507704669164,0.0,231.1,,d2-c1-n0.1-m18,2,1,0.1,18,,2.8131539978347337
colosseum,378,successor_orc_old,0.9465817684566772,6.73,231.1,,d2-c1-n0.1-m18,2,1,0.1,18,,2.8131539978347337
colosseum,378,successor_entropy_old,-2.5645343404809635,0.23,231.1,,d2-c1-n0.1-m18,2,1,0.1,18,,2.8131539978347337
colosseum,540,successor_signed_orc_tau0.3,0.3757532934108338,2.71,209.5,,d4-c1-n0.01-m0,4,1,0.01,0,,0.8640063178340975
colosseum,540,successor_signed_orc_phys_tau0.3,11.736383729350798,0.0,209.5,,d4-c1-n0.01-m0,4,1,0.01,0,,0.8640063178340975
colosseum,540,successor_signed_orc_tau1,0.4992723127229603,2.74,209.5,,d4-c1-n0.01-m0,4,1,0.01,0,,0.8640063178340975
colosseum,540,successor_signed_orc_phys_tau1,15.567706386321024,0.0,209.5,,d4-c1-n0.01-m0,4,1,0.01,0,,0.8640063178340975
colosseum,540,successor_orc_old,0.9545502835109276,7.08,209.5,,d4-c1-n0.01-m0,4,1,0.01,0,,0.8640063178340975
colosseum,540,successor_entropy_old,-1.7489797980803996,0.3,209.5,,d4-c1-n0.01-m0,4,1,0.01,0,,0.8640063178340975
colosseum,542,successor_signed_orc_tau0.3,,2.26,228.7,,d4-c1-n0.01-m2,4,1,0.01,2,,22.442617233270976
colosseum,542,successor_signed_orc_phys_tau0.3,,0.0,228.7,,d4-c1-n0.01-m2,4,1,0.01,2,,22.442617233270976
colosseum,542,successor_signed_orc_tau1,0.2340742860316855,3.05,228.7,,d4-c1-n0.01-m2,4,1,0.01,2,,22.442617233270976
colosseum,542,successor_signed_orc_phys_tau1,58.81751403023685,0.0,228.7,,d4-c1-n0.01-m2,4,1,0.01,2,,22.442617233270976
colosseum,542,successor_orc_old,0.9517354308603792,7.66,228.7,,d4-c1-n0.01-m2,4,1,0.01,2,,22.442617233270976
colosseum,542,successor_entropy_old,-1.6667289280832436,0.22,228.7,,d4-c1-n0.01-m2,4,1,0.01,2,,22.442617233270976
colosseum,544,successor_signed_orc_tau0.3,,3.08,221.4,,d4-c1-n0.01-m4,4,1,0.01,4,,-16.875471101588957
colosseum,544,successor_signed_orc_phys_tau0.3,,0.0,221.4,,d4-c1-n0.01-m4,4,1,0.01,4,,-16.875471101588957
colosseum,544,successor_signed_orc_tau1,0.1780101611212933,3.81,221.4,,d4-c1-n0.01-m4,4,1,0.01,4,,-16.875471101588957
colosseum,544,successor_signed_orc_phys_tau1,99.28414201894942,0.0,221.4,,d4-c1-n0.01-m4,4,1,0.01,4,,-16.875471101588957
colosseum,544,successor_orc_old,0.9521115135513272,7.48,221.4,,d4-c1-n0.01-m4,4,1,0.01,4,,-16.875471101588957
colosseum,544,successor_entropy_old,-1.7754764711117992,0.24,221.4,,d4-c1-n0.01-m4,4,1,0.01,4,,-16.875471101588957
colosseum,546,successor_signed_orc_tau0.3,,3.05,220.6,,d4-c1-n0.01-m6,4,1,0.01,6,,-35.825477386408664
colosseum,546,successor_signed_orc_phys_tau0.3,,0.0,220.6,,d4-c1-n0.01-m6,4,1,0.01,6,,-35.825477386408664
colosseum,546,successor_signed_orc_tau1,,1.89,220.6,,d4-c1-n0.01-m6,4,1,0.01,6,,-35.825477386408664
colosseum,546,successor_signed_orc_phys_tau1,,0.0,220.6,,d4-c1-n0.01-m6,4,1,0.01,6,,-35.825477386408664
colosseum,546,successor_orc_old,0.9511942966592372,7.45,220.6,,d4-c1-n0.01-m6,4,1,0.01,6,,-35.825477386408664
colosseum,546,successor_entropy_old,-1.893888614160164,0.27,220.6,,d4-c1-n0.01-m6,4,1,0.01,6,,-35.825477386408664
colosseum,548,successor_signed_orc_tau0.3,,2.07,211.9,,d4-c1-n0.01-m8,4,1,0.01,8,,-37.35838600844277
colosseum,548,successor_signed_orc_phys_tau0.3,,0.0,211.9,,d4-c1-n0.01-m8,4,1,0.01,8,,-37.35838600844277
colosseum,548,successor_signed_orc_tau1,,1.93,211.9,,d4-c1-n0.01-m8,4,1,0.01,8,,-37.35838600844277
colosseum,548,successor_signed_orc_phys_tau1,,0.0,211.9,,d4-c1-n0.01-m8,4,1,0.01,8,,-37.35838600844277
