dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,68,successor_orc,0.9426645511382233,5.03,187.34,,d2-c1-n0.05-m18,2,1,0.05,18,,-3.4704237319639146
colosseum,76,successor_entropy,-2.5186276209553085,0.15,187.55,,d2-c1-n0.05-m26,2,1,0.05,26,,4.929872124723799
colosseum,76,successor_orc,0.9404540114490657,5.04,187.55,,d2-c1-n0.05-m26,2,1,0.05,26,,4.929872124723799
colosseum,84,successor_entropy,-2.4833130780259767,0.15,187.56,,d2-c1-n0.05-m34,2,1,0.05,34,,1.3409885591336184
colosseum,84,successor_orc,0.9411901689376316,5.23,187.56,,d2-c1-n0.05-m34,2,1,0.05,34,,1.3409885591336184
colosseum,92,successor_entropy,-2.6692171306312082,0.15,187.84,,d2-c1-n0.05-m42,2,1,0.05,42,,0.0318530929201903
colosseum,92,successor_orc,0.9391016773449498,5.11,187.84,,d2-c1-n0.05-m42,2,1,0.05,42,,0.0318530929201903
colosseum,100,successor_entropy,-2.624324294467767,0.15,187.64,,d2-c1-n0.1-m0,2,1,0.1,0,,-5.671474990234788
colosseum,100,successor_orc,0.9454374820663642,5.07,187.64,,d2-c1-n0.1-m0,2,1,0.1,0,,-5.671474990234788
colosseum,108,successor_entropy,-2.6554435666551193,0.15,187.05,,d2-c1-n0.1-m8,2,1,0.1,8,,-11.393919618575698
colosseum,108,successor_orc,0.9470022578445079,5.17,187.05,,d2-c1-n0.1-m8,2,1,0.1,8,,-11.393919618575698
colosseum,116,successor_entropy,-2.5564548628131547,0.17,186.97,,d2-c1-n0.1-m16,2,1,0.1,16,,0.26949739973660203
colosseum,116,successor_orc,0.9477104793104179,4.83,186.97,,d2-c1-n0.1-m16,2,1,0.1,16,,0.26949739973660203
colosseum,124,successor_entropy,-2.5663682466646036,0.16,186.49,,d2-c1-n0.1-m24,2,1,0.1,24,,-2.2929981449294528
colosseum,124,successor_orc,0.9441579886284138,4.89,186.49,,d2-c1-n0.1-m24,2,1,0.1,24,,-2.2929981449294528
colosseum,132,successor_entropy,-2.599603584508101,0.15,186.7,,d2-c1-n0.1-m32,2,1,0.1,32,,0.4403729169918039
colosseum,132,successor_orc,0.9464719729150496,4.57,186.7,,d2-c1-n0.1-m32,2,1,0.1,32,,0.4403729169918039
colosseum,140,successor_entropy,-2.536339010139306,0.16,186.84,,d2-c1-n0.1-m40,2,1,0.1,40,,7.754017488006493
colosseum,140,successor_orc,0.9456189138066278,4.47,186.84,,d2-c1-n0.1-m40,2,1,0.1,40,,7.754017488006493
colosseum,148,successor_entropy,-2.6713868608474733,0.15,186.62,,d2-c1-n0.1-m48,2,1,0.1,48,,-11.857922426676417
colosseum,148,successor_orc,0.9489923817426161,4.88,186.62,,d2-c1-n0.1-m48,2,1,0.1,48,,-11.857922426676417
colosseum,156,successor_entropy,-2.115991648860276,0.15,186.48,,d2-c1-n0.2-m6,2,1,0.2,6,,0.4511349203457895
colosseum,156,successor_orc,0.9536633734762063,4.6,186.48,,d2-c1-n0.2-m6,2,1,0.2,6,,0.4511349203457895
colosseum,164,successor_entropy,-2.2199846296322843,0.15,186.73,,d2-c1-n0.2-m14,2,1,0.2,14,,-5.827724521067369
colosseum,164,successor_orc,0.9527722078139059,4.68,186.73,,d2-c1-n0.2-m14,2,1,0.2,14,,-5.827724521067369
colosseum,172,successor_entropy,-2.2118325253042084,0.15,186.3,,d2-c1-n0.2-m22,2,1,0.2,22,,-9.498540843927803
colosseum,172,successor_orc,0.9535703907186359,4.87,186.3,,d2-c1-n0.2-m22,2,1,0.2,22,,-9.498540843927803
colosseum,180,successor_entropy,-1.9696554139653841,0.17,186.1,,d2-c1-n0.2-m30,2,1,0.2,30,,-3.919126927774075
colosseum,180,successor_orc,0.9505898689075238,4.81,186.1,,d2-c1-n0.2-m30,2,1,0.2,30,,-3.919126927774075
colosseum,188,successor_entropy,-2.0331287675922116,0.17,186.35,,d2-c1-n0.2-m38,2,1,0.2,38,,-1.7515170608287474
colosseum,188,successor_orc,0.9511380578136363,4.72,186.35,,d2-c1-n0.2-m38,2,1,0.2,38,,-1.7515170608287474
colosseum,196,successor_entropy,-1.8749980951827019,0.15,186.06,,d2-c1-n0.2-m46,2,1,0.2,46,,5.81207777137385
colosseum,196,successor_orc,0.9507145476643457,4.68,186.06,,d2-c1-n0.2-m46,2,1,0.2,46,,5.81207777137385
colosseum,204,successor_entropy,-2.0678956278363865,0.16,185.94,,d3-c1-n0.01-m4,3,1,0.01,4,,-2.1753113180077257
colosseum,204,successor_orc,0.9485440799311015,4.52,185.94,,d3-c1-n0.01-m4,3,1,0.01,4,,-2.1753113180077257
colosseum,212,successor_entropy,-2.1312321962366503,0.15,185.5,,d3-c1-n0.01-m12,3,1,0.01,12,,-23.46971094015706
colosseum,212,successor_orc,0.9488239346493804,4.69,185.5,,d3-c1-n0.01-m12,3,1,0.01,12,,-23.46971094015706
colosseum,220,successor_entropy,-1.9676413449098666,0.15,185.74,,d3-c1-n0.01-m20,3,1,0.01,20,,-1.2436455256658816
colosseum,220,successor_orc,0.9450515213664864,4.51,185.74,,d3-c1-n0.01-m20,3,1,0.01,20,,-1.2436455256658816
colosseum,228,successor_entropy,-2.0859916068241002,0.16,185.48,,d3-c1-n0.01-m28,3,1,0.01,28,,-10.44448768034436
colosseum,228,successor_orc,0.9473660098624325,5.2,185.48,,d3-c1-n0.01-m28,3,1,0.01,28,,-10.44448768034436
colosseum,236,successor_entropy,-2.1026616813528043,0.17,185.68,,d3-c1-n0.01-m36,3,1,0.01,36,,-8.891624495562596
colosseum,236,successor_orc,0.9481804391084837,4.67,185.68,,d3-c1-n0.01-m36,3,1,0.01,36,,-8.891624495562596
colosseum,244,successor_entropy,-2.1032665666739145,0.16,186.09,,d3-c1-n0.01-m44,3,1,0.01,44,,-12.829026216496768
colosseum,244,successor_orc,0.9474852357240133,4.77,186.09,,d3-c1-n0.01-m44,3,1,0.01,44,,-12.829026216496768
colosseum,252,successor_entropy,-1.9185445435953636,0.16,185.55,,d3-c1-n0.05-m2,3,1,0.05,2,,23.16136224215373
colosseum,252,successor_orc,0.9461879001943224,4.9,185.55,,d3-c1-n0.05-m2,3,1,0.05,2,,23.16136224215373
colosseum,260,successor_entropy,-2.0118656843180456,0.15,185.7,,d3-c1-n0.05-m10,3,1,0.05,10,,17.821153558645275
colosseum,260,successor_orc,0.9478307448401077,4.88,185.7,,d3-c1-n0.05-m10,3,1,0.05,10,,17.821153558645275
colosseum,268,successor_entropy,-2.0621881942401328,0.15,186.02,,d3-c1-n0.05-m18,3,1,0.05,18,,-0.7337612261897639
colosseum,268,successor_orc,0.9476820869081856,4.97,186.02,,d3-c1-n0.05-m18,3,1,0.05,18,,-0.7337612261897639
colosseum,276,successor_entropy,-2.0683353640952458,0.16,185.75,,d3-c1-n0.05-m26,3,1,0.05,26,,-21.104493930937544
colosseum,276,successor_orc,0.9507125959290509,4.74,185.75,,d3-c1-n0.05-m26,3,1,0.05,26,,-21.104493930937544
colosseum,284,successor_entropy,-2.1685826196037232,0.15,184.88,,d3-c1-n0.05-m34,3,1,0.05,34,,-6.42857485693977
colosseum,284,successor_orc,0.948562776847962,4.63,184.88,,d3-c1-n0.05-m34,3,1,0.05,34,,-6.42857485693977
colosseum,292,successor_entropy,-2.016419911585748,0.15,185.2,,d3-c1-n0.05-m42,3,1,0.05,42,,-3.7903426679500596
colosseum,292,successor_orc,0.9472862504957805,4.7,185.2,,d3-c1-n0.05-m42,3,1,0.05,42,,-3.7903426679500596
colosseum,300,successor_entropy,-2.012681163902084,0.16,185.76,,d3-c1-n0.1-m0,3,1,0.1,0,,0.7699430638130949
colosseum,300,successor_orc,0.9497982439924922,4.45,185.76,,d3-c1-n0.1-m0,3,1,0.1,0,,0.7699430638130949
colosseum,308,successor_entropy,-2.1568256913473207,0.15,185.35,,d3-c1-n0.1-m8,3,1,0.1,8,,-33.36446662276021
colosseum,308,successor_orc,0.9533359759143626,4.7,185.35,,d3-c1-n0.1-m8,3,1,0.1,8,,-33.36446662276021
colosseum,316,successor_entropy,-2.0175870505819717,0.17,186.27,,d3-c1-n0.1-m16,3,1,0.1,16,,15.88388235569629
colosseum,316,successor_orc,0.9494716830452935,5.03,186.27,,d3-c1-n0.1-m16,3,1,0.1,16,,15.88388235569629
colosseum,324,successor_entropy,-2.034055043981721,0.16,185.76,,d3-c1-n0.1-m24,3,1,0.1,24,,-15.581675823722033
colosseum,324,successor_orc,0.9518825350344465,5.0,185.76,,d3-c1-n0.1-m24,3,1,0.1,24,,-15.581675823722033
colosseum,332,successor_entropy,-2.0296643125017484,0.16,185.7,,d3-c1-n0.1-m32,3,1,0.1,32,,-2.9059510567710203
colosseum,332,successor_orc,0.9496717093478692,4.61,185.7,,d3-c1-n0.1-m32,3,1,0.1,32,,-2.9059510567710203
colosseum,340,successor_entropy,-2.193640857671698,0.15,186.12,,d3-c1-n0.1-m40,3,1,0.1,40,,-13.498642895547459
colosseum,340,successor_orc,0.952739655283016,4.73,186.12,,d3-c1-n0.1-m40,3,1,0.1,40,,-13.498642895547459
colosseum,348,successor_entropy,-2.1582486789387962,0.16,186.04,,d3-c1-n0.1-m48,3,1,0.1,48,,-24.046448374826856
colosseum,348,successor_orc,0.9495745573568879,4.57,186.04,,d3-c1-n0.1-m48,3,1,0.1,48,,-24.046448374826856
colosseum,356,successor_entropy,-1.9991495204567908,0.15,186.11,,d3-c1-n0.2-m6,3,1,0.2,6,,-3.9860844294170814
colosseum,356,successor_orc,0.9518419980622972,4.71,186.11,,d3-c1-n0.2-m6,3,1,0.2,6,,-3.9860844294170814
colosseum,364,successor_entropy,-2.0769282528037825,0.15,185.17,,d3-c1-n0.2-m14,3,1,0.2,14,,-22.56902056059511
colosseum,364,successor_orc,0.9529702588776665,4.84,185.17,,d3-c1-n0.2-m14,3,1,0.2,14,,-22.56902056059511
colosseum,372,successor_entropy,-1.9742864857477447,0.15,185.82,,d3-c1-n0.2-m22,3,1,0.2,22,,-2.452561016917642
colosseum,372,successor_orc,0.9523029248190857,4.66,185.82,,d3-c1-n0.2-m22,3,1,0.2,22,,-2.452561016917642
colosseum,380,successor_entropy,-1.9920768211980662,0.15,186.01,,d3-c1-n0.2-m30,3,1,0.2,30,,1.8262255968250418
colosseum,380,successor_orc,0.9527797315924673,4.75,186.01,,d3-c1-n0.2-m30,3,1,0.2,30,,1.8262255968250418
colosseum,388,successor_entropy,-2.093272215127945,0.15,185.43,,d3-c1-n0.2-m38,3,1,0.2,38,,-20.160031491918282
colosseum,388,successor_orc,0.9535138534496437,5.02,185.43,,d3-c1-n0.2-m38,3,1,0.2,38,,-20.160031491918282
colosseum,396,successor_entropy,-2.0553515615897875,0.15,185.9,,d3-c1-n0.2-m46,3,1,0.2,46,,-3.4252757241732614
colosseum,396,successor_orc,0.9548320798322654,4.81,185.9,,d3-c1-n0.2-m46,3,1,0.2,46,,-3.4252757241732614
colosseum,404,successor_entropy,-1.8185816728131226,0.16,185.84,,d4-c1-n0.01-m4,4,1,0.01,4,,-2.0037525613285276
colosseum,404,successor_orc,0.9529158396749232,4.83,185.84,,d4-c1-n0.01-m4,4,1,0.01,4,,-2.0037525613285276
colosseum,412,successor_entropy,-1.7901251054483776,0.17,185.5,,d4-c1-n0.01-m12,4,1,0.01,12,,-32.30563883390071
colosseum,412,successor_orc,0.9534404412649434,4.83,185.5,,d4-c1-n0.01-m12,4,1,0.01,12,,-32.30563883390071
colosseum,420,successor_entropy,-1.8009592735556266,0.15,185.53,,d4-c1-n0.01-m20,4,1,0.01,20,,-6.012959027688598
colosseum,420,successor_orc,0.9520579943747365,4.83,185.53,,d4-c1-n0.01-m20,4,1,0.01,20,,-6.012959027688598
colosseum,428,successor_entropy,-1.8426723715029656,0.16,185.66,,d4-c1-n0.01-m28,4,1,0.01,28,,-24.210606281867058
colosseum,428,successor_orc,0.9522298421098497,4.9,185.66,,d4-c1-n0.01-m28,4,1,0.01,28,,-24.210606281867058
colosseum,436,successor_entropy,-1.7477168401433154,0.15,186.43,,d4-c1-n0.01-m36,4,1,0.01,36,,-21.461721949066707
colosseum,436,successor_orc,0.9527848185119364,4.92,186.43,,d4-c1-n0.01-m36,4,1,0.01,36,,-21.461721949066707
colosseum,444,successor_entropy,-1.693171545372655,0.16,186.08,,d4-c1-n0.01-m44,4,1,0.01,44,,-0.5226225564173177
colosseum,444,successor_orc,0.952948129069614,4.96,186.08,,d4-c1-n0.01-m44,4,1,0.01,44,,-0.5226225564173177
colosseum,452,successor_entropy,-1.753718049062416,0.15,185.71,,d4-c1-n0.05-m2,4,1,0.05,2,,-6.851502083992402
colosseum,452,successor_orc,0.953354620677852,4.8,185.71,,d4-c1-n0.05-m2,4,1,0.05,2,,-6.851502083992402
colosseum,460,successor_entropy,-1.8556261486665657,0.15,185.9,,d4-c1-n0.05-m10,4,1,0.05,10,,-22.91485264127975
colosseum,460,successor_orc,0.9525706631573118,4.84,185.9,,d4-c1-n0.05-m10,4,1,0.05,10,,-22.91485264127975
colosseum,468,successor_entropy,-1.84176542381399,0.15,185.85,,d4-c1-n0.05-m18,4,1,0.05,18,,-16.172731485443006
colosseum,468,successor_orc,0.9523563442584596,4.72,185.85,,d4-c1-n0.05-m18,4,1,0.05,18,,-16.172731485443006
colosseum,476,successor_entropy,-1.8805481216031281,0.15,186.1,,d4-c1-n0.05-m26,4,1,0.05,26,,-14.457834035445352
colosseum,476,successor_orc,0.954706077250638,4.84,186.1,,d4-c1-n0.05-m26,4,1,0.05,26,,-14.457834035445352
colosseum,484,successor_entropy,-1.8578423656259353,0.16,186.09,,d4-c1-n0.05-m34,4,1,0.05,34,,-20.30518278980698
colosseum,484,successor_orc,0.9535248637899734,5.02,186.09,,d4-c1-n0.05-m34,4,1,0.05,34,,-20.30518278980698
colosseum,492,successor_entropy,-1.9599762107984473,0.15,185.67,,d4-c1-n0.05-m42,4,1,0.05,42,,-59.647047298099814
colosseum,492,successor_orc,0.9536796604707489,4.75,185.67,,d4-c1-n0.05-m42,4,1,0.05,42,,-59.647047298099814
colosseum,500,successor_entropy,-1.8719843096941864,0.15,186.46,,d4-c1-n0.1-m0,4,1,0.1,0,,-21.733364370413987
colosseum,500,successor_orc,0.9526982504986954,4.85,186.46,,d4-c1-n0.1-m0,4,1,0.1,0,,-21.733364370413987
colosseum,508,successor_entropy,-1.730840545485417,0.16,185.97,,d4-c1-n0.1-m8,4,1,0.1,8,,-6.273765269791334
colosseum,508,successor_orc,0.9542070175088745,4.72,185.97,,d4-c1-n0.1-m8,4,1,0.1,8,,-6.273765269791334
colosseum,516,successor_entropy,-1.6721770595531755,0.15,186.43,,d4-c1-n0.1-m16,4,1,0.1,16,,12.72607752968275
colosseum,516,successor_orc,0.9530328290211858,4.8,186.43,,d4-c1-n0.1-m16,4,1,0.1,16,,12.72607752968275
colosseum,524,successor_entropy,-1.7366869412719583,0.17,186.28,,d4-c1-n0.1-m24,4,1,0.1,24,,-15.75369663411755
colosseum,524,successor_orc,0.9535230967578309,4.71,186.28,,d4-c1-n0.1-m24,4,1,0.1,24,,-15.75369663411755
colosseum,532,successor_entropy,-1.6523328340662022,0.15,185.73,,d4-c1-n0.1-m32,4,1,0.1,32,,52.08307893375103
colosseum,532,successor_orc,0.9524790215923671,4.74,185.73,,d4-c1-n0.1-m32,4,1,0.1,32,,52.08307893375103
colosseum,540,successor_entropy,-1.8612060271341664,0.15,186.02,,d4-c1-n0.1-m40,4,1,0.1,40,,-29.79419055224711
colosseum,540,successor_orc,0.9550808708180815,4.84,186.02,,d4-c1-n0.1-m40,4,1,0.1,40,,-29.79419055224711
colosseum,548,successor_entropy,-1.8931924073069046,0.15,186.15,,d4-c1-n0.1-m48,4,1,0.1,48,,-8.149646943979137
colosseum,548,successor_orc,0.9542189619134397,4.68,186.15,,d4-c1-n0.1-m48,4,1,0.1,48,,-8.149646943979137
colosseum,556,successor_entropy,-1.7392292607709146,0.15,186.27,,d4-c1-n0.2-m6,4,1,0.2,6,,-6.776527701002493
colosseum,556,successor_orc,0.9557170333913424,4.98,186.27,,d4-c1-n0.2-m6,4,1,0.2,6,,-6.776527701002493
colosseum,564,successor_entropy,-1.7255041454372306,0.16,185.74,,d4-c1-n0.2-m14,4,1,0.2,14,,-6.210128831719841
colosseum,564,successor_orc,0.9537035700977964,4.75,185.74,,d4-c1-n0.2-m14,4,1,0.2,14,,-6.210128831719841
colosseum,572,successor_entropy,-1.737386487466904,0.15,185.46,,d4-c1-n0.2-m22,4,1,0.2,22,,-2.8885514453779386
colosseum,572,successor_orc,0.9541572549786153,4.97,185.46,,d4-c1-n0.2-m22,4,1,0.2,22,,-2.8885514453779386
colosseum,580,successor_entropy,-1.7081471056280038,0.16,185.82,,d4-c1-n0.2-m30,4,1,0.2,30,,-28.364186106974422
colosseum,580,successor_orc,0.9539427158019202,4.92,185.82,,d4-c1-n0.2-m30,4,1,0.2,30,,-28.364186106974422
colosseum,588,successor_entropy,-1.9024470035522245,0.16,185.39,,d4-c1-n0.2-m38,4,1,0.2,38,,-7.669411424306688
colosseum,588,successor_orc,0.9535021480377392,5.0,185.39,,d4-c1-n0.2-m38,4,1,0.2,38,,-7.669411424306688
colosseum,596,successor_entropy,-1.7511040388581653,0.16,185.47,,d4-c1-n0.2-m46,4,1,0.2,46,,-19.328430383594128
colosseum,596,successor_orc,0.9550884025794641,4.6,185.47,,d4-c1-n0.2-m46,4,1,0.2,46,,-19.328430383594128
colosseum,604,successor_entropy,-1.7035374810304105,0.15,185.19,,d5-c1-n0.01-m4,5,1,0.01,4,,-34.729184035542644
colosseum,604,successor_orc,0.9528506027447717,4.82,185.19,,d5-c1-n0.01-m4,5,1,0.01,4,,-34.729184035542644
colosseum,612,successor_entropy,-1.565270215402978,0.15,185.76,,d5-c1-n0.01-m12,5,1,0.01,12,,-29.953438427770656
colosseum,612,successor_orc,0.9553852615428334,4.57,185.76,,d5-c1-n0.01-m12,5,1,0.01,12,,-29.953438427770656
colosseum,620,successor_entropy,-1.7727566512377884,0.15,184.93,,d5-c1-n0.01-m20,5,1,0.01,20,,-56.49915039359031
colosseum,620,successor_orc,0.9534985604870513,4.98,184.93,,d5-c1-n0.01-m20,5,1,0.01,20,,-56.49915039359031
colosseum,628,successor_entropy,-1.6911105288839898,0.16,185.63,,d5-c1-n0.01-m28,5,1,0.01,28,,-46.713320234746256
colosseum,628,successor_orc,0.9527114746020853,4.91,185.63,,d5-c1-n0.01-m28,5,1,0.01,28,,-46.713320234746256
colosseum,636,successor_entropy,-1.5977052494821935,0.15,185.57,,d5-c1-n0.01-m36,5,1,0.01,36,,-17.880182742993487
colosseum,636,successor_orc,0.9534983911503908,4.76,185.57,,d5-c1-n0.01-m36,5,1,0.01,36,,-17.880182742993487
colosseum,644,successor_entropy,-1.5224702314890455,0.14,185.93,,d5-c1-n0.01-m44,5,1,0.01,44,,-10.156110242962049
colosseum,644,successor_orc,0.9540972337060383,4.39,185.93,,d5-c1-n0.01-m44,5,1,0.01,44,,-10.156110242962049
colosseum,652,successor_entropy,-1.6158208886920475,0.17,186.18,,d5-c1-n0.05-m2,5,1,0.05,2,,-18.36769683153595
colosseum,652,successor_orc,0.9524730668331552,4.9,186.18,,d5-c1-n0.05-m2,5,1,0.05,2,,-18.36769683153595
colosseum,660,successor_entropy,-1.5803447637680608,0.16,186.1,,d5-c1-n0.05-m10,5,1,0.05,10,,-31.424798366731615
colosseum,660,successor_orc,0.9560130245292756,4.49,186.1,,d5-c1-n0.05-m10,5,1,0.05,10,,-31.424798366731615
colosseum,668,successor_entropy,-1.53234302509514,0.15,186.08,,d5-c1-n0.05-m18,5,1,0.05,18,,17.337543779022155
colosseum,668,successor_orc,0.9543392436480918,4.86,186.08,,d5-c1-n0.05-m18,5,1,0.05,18,,17.337543779022155
colosseum,676,successor_entropy,-1.6182836710433475,0.16,186.55,,d5-c1-n0.05-m26,5,1,0.05,26,,-34.99159587646399
colosseum,676,successor_orc,0.9509764235863722,4.96,186.55,,d5-c1-n0.05-m26,5,1,0.05,26,,-34.99159587646399
colosseum,684,successor_entropy,-1.6177295841180408,0.15,186.23,,d5-c1-n0.05-m34,5,1,0.05,34,,11.708897505900737
colosseum,684,successor_orc,0.9540204858241692,4.87,186.23,,d5-c1-n0.05-m34,5,1,0.05,34,,11.708897505900737
colosseum,692,successor_entropy,-1.5057392714996822,0.14,186.11,,d5-c1-n0.05-m42,5,1,0.05,42,,-10.878018887114772
colosseum,692,successor_orc,0.9555845326368608,5.19,186.11,,d5-c1-n0.05-m42,5,1,0.05,42,,-10.878018887114772
colosseum,700,successor_entropy,-1.6390782984296093,0.16,186.3,,d5-c1-n0.1-m0,5,1,0.1,0,,-47.534016046219264
colosseum,700,successor_orc,0.9551154827180807,5.07,186.3,,d5-c1-n0.1-m0,5,1,0.1,0,,-47.534016046219264
colosseum,708,successor_entropy,-1.5706003614918251,0.15,186.16,,d5-c1-n0.1-m8,5,1,0.1,8,,-38.60572192073431
colosseum,708,successor_orc,0.9538540689311789,4.66,186.16,,d5-c1-n0.1-m8,5,1,0.1,8,,-38.60572192073431
colosseum,716,successor_entropy,-1.5053526580822654,0.15,186.46,,d5-c1-n0.1-m16,5,1,0.1,16,,8.768135952990686
colosseum,716,successor_orc,0.9550821852615493,5.0,186.46,,d5-c1-n0.1-m16,5,1,0.1,16,,8.768135952990686
colosseum,724,successor_entropy,-1.5305783600211142,0.15,186.66,,d5-c1-n0.1-m24,5,1,0.1,24,,-14.141761635204448
colosseum,724,successor_orc,0.9548580968262547,4.63,186.66,,d5-c1-n0.1-m24,5,1,0.1,24,,-14.141761635204448
colosseum,732,successor_entropy,-1.717561427475419,0.15,186.56,,d5-c1-n0.1-m32,5,1,0.1,32,,-24.61088057527411
colosseum,732,successor_orc,0.9555448076403057,4.61,186.56,,d5-c1-n0.1-m32,5,1,0.1,32,,-24.61088057527411
colosseum,740,successor_entropy,-1.4900684689448584,0.15,186.21,,d5-c1-n0.1-m40,5,1,0.1,40,,-18.508146399123934
colosseum,740,successor_orc,0.9542612417499674,4.73,186.21,,d5-c1-n0.1-m40,5,1,0.1,40,,-18.508146399123934
colosseum,748,successor_entropy,-1.6462801239075295,0.16,185.87,,d5-c1-n0.1-m48,5,1,0.1,48,,-25.94549928198221
colosseum,748,successor_orc,0.9516251716834434,4.74,185.87,,d5-c1-n0.1-m48,5,1,0.1,48,,-25.94549928198221
colosseum,756,successor_entropy,-1.5203747368631884,0.15,186.15,,d5-c1-n0.2-m6,5,1,0.2,6,,-18.69584438617926
colosseum,756,successor_orc,0.9538222971082214,4.7,186.15,,d5-c1-n0.2-m6,5,1,0.2,6,,-18.69584438617926
colosseum,764,successor_entropy,-1.4925818054107949,0.15,186.29,,d5-c1-n0.2-m14,5,1,0.2,14,,54.21197649801286
colosseum,764,successor_orc,0.9541766941024842,4.63,186.29,,d5-c1-n0.2-m14,5,1,0.2,14,,54.21197649801286
colosseum,772,successor_entropy,-1.5832803015314663,0.15,186.27,,d5-c1-n0.2-m22,5,1,0.2,22,,-32.16893723941787
colosseum,772,successor_orc,0.954999315310648,4.75,186.27,,d5-c1-n0.2-m22,5,1,0.2,22,,-32.16893723941787
colosseum,780,successor_entropy,-1.5691363371883829,0.15,186.39,,d5-c1-n0.2-m30,5,1,0.2,30,,-17.97652913945231
colosseum,780,successor_orc,0.9543602069267276,4.68,186.39,,d5-c1-n0.2-m30,5,1,0.2,30,,-17.97652913945231
colosseum,788,successor_entropy,-1.6474112500001987,0.14,186.77,,d5-c1-n0.2-m38,5,1,0.2,38,,-22.988283593388577
colosseum,788,successor_orc,0.9539929864601965,4.82,186.77,,d5-c1-n0.2-m38,5,1,0.2,38,,-22.988283593388577
colosseum,796,successor_entropy,-1.5768038970914204,0.15,186.0,,d5-c1-n0.2-m46,5,1,0.2,46,,-45.47176599439969
colosseum,796,successor_orc,0.9561305169051736,4.84,186.0,,d5-c1-n0.2-m46,5,1,0.2,46,,-45.47176599439969
colosseum,804,successor_entropy,-1.5701922765981289,0.14,186.54,,d6-c1-n0.01-m4,6,1,0.01,4,,-23.32378603004303
colosseum,804,successor_orc,0.9533376118704668,4.65,186.54,,d6-c1-n0.01-m4,6,1,0.01,4,,-23.32378603004303
colosseum,812,successor_entropy,-1.5173190845829279,0.15,186.76,,d6-c1-n0.01-m12,6,1,0.01,12,,-41.551698357054164
colosseum,812,successor_orc,0.9534336167437726,4.84,186.76,,d6-c1-n0.01-m12,6,1,0.01,12,,-41.551698357054164
colosseum,820,successor_entropy,-1.355450699319287,0.15,186.7,,d6-c1-n0.01-m20,6,1,0.01,20,,-10.639017500629011
colosseum,820,successor_orc,0.9553198838456294,4.86,186.7,,d6-c1-n0.01-m20,6,1,0.01,20,,-10.639017500629011
colosseum,828,successor_entropy,-1.3810186992747089,0.14,185.95,,d6-c1-n0.01-m28,6,1,0.01,28,,-34.53573270652581
colosseum,828,successor_orc,0.9551291027974503,4.82,185.95,,d6-c1-n0.01-m28,6,1,0.01,28,,-34.53573270652581
colosseum,836,successor_entropy,-1.4210350173275608,0.15,185.99,,d6-c1-n0.01-m36,6,1,0.01,36,,-46.60576056123556
colosseum,836,successor_orc,0.9558559635512617,4.92,185.99,,d6-c1-n0.01-m36,6,1,0.01,36,,-46.60576056123556
