dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,0,dc2,0.2724566459655761,3.66,,,d2-c1-n0.0-m0,2,1.0,0.0,0.0,,-1.6490847183026676
colosseum,0,dc_entropic_subtraction,-0.1405782699584961,2.4,,,d2-c1-n0.0-m0,2,1.0,0.0,0.0,,-1.6490847183026676
colosseum,0,dc_wasserstein_ollivier,0.1374902725219726,3.46,,,d2-c1-n0.0-m0,2,1.0,0.0,0.0,,-1.6490847183026676
colosseum,0,frc_unweighted_knn,-5.666666666666667,0.27,,,d2-c1-n0.0-m0,2,1.0,0.0,0.0,,-1.6490847183026676
colosseum,0,frc_weighted_adaptive,-33.0114981365317,0.79,,,d2-c1-n0.0-m0,2,1.0,0.0,0.0,,-1.6490847183026676
colosseum,0,hickock,1.830596363946567,16.19,,,d2-c1-n0.0-m0,2,1.0,0.0,0.0,,-1.6490847183026676
colosseum,0,laziness_adaptive_t5,-4.2064313888549805,0.1,,,d2-c1-n0.0-m0,2,1.0,0.0,0.0,,-1.6490847183026676
colosseum,0,laziness_knn_t5,-4.203372001647949,0.37,,,d2-c1-n0.0-m0,2,1.0,0.0,0.0,,-1.6490847183026676
colosseum,0,orc,-0.0088110011567045,5.27,,,d2-c1-n0.0-m0,2,1.0,0.0,0.0,,-1.6490847183026676
colosseum,0,spc_diffusion_t5,-203.21496109423765,31.3,,,d2-c1-n0.0-m0,2,1.0,0.0,0.0,,-1.6490847183026676
colosseum,0,spc_hop,-55.92229643080974,137.41,,,d2-c1-n0.0-m0,2,1.0,0.0,0.0,,-1.6490847183026676
colosseum,1,dc2,0.4114537239074707,1.92,,,d2-c1-n0.0-m1,2,1.0,0.0,1.0,,-5.81002753218118
colosseum,1,dc_entropic_subtraction,-0.2175774574279785,1.43,,,d2-c1-n0.0-m1,2,1.0,0.0,1.0,,-5.81002753218118
colosseum,1,dc_wasserstein_ollivier,0.1300302743911743,2.69,,,d2-c1-n0.0-m1,2,1.0,0.0,1.0,,-5.81002753218118
colosseum,1,frc_unweighted_knn,-2.636363636363636,0.27,,,d2-c1-n0.0-m1,2,1.0,0.0,1.0,,-5.81002753218118
colosseum,1,frc_weighted_adaptive,-13.976127896061342,0.78,,,d2-c1-n0.0-m1,2,1.0,0.0,1.0,,-5.81002753218118
colosseum,1,hickock,1.2391576340962782,14.98,,,d2-c1-n0.0-m1,2,1.0,0.0,1.0,,-5.81002753218118
colosseum,1,laziness_adaptive_t5,-4.050250053405762,0.12,,,d2-c1-n0.0-m1,2,1.0,0.0,1.0,,-5.81002753218118
colosseum,1,laziness_knn_t5,-4.152608394622803,0.12,,,d2-c1-n0.0-m1,2,1.0,0.0,1.0,,-5.81002753218118
colosseum,1,orc,-0.0576103968997875,5.25,,,d2-c1-n0.0-m1,2,1.0,0.0,1.0,,-5.81002753218118
colosseum,1,spc_diffusion_t5,-141.17965775071988,30.33,,,d2-c1-n0.0-m1,2,1.0,0.0,1.0,,-5.81002753218118
colosseum,1,spc_hop,-1.899629548065184,142.15,,,d2-c1-n0.0-m1,2,1.0,0.0,1.0,,-5.81002753218118
colosseum,2,dc2,-0.3484220504760742,1.68,,,d2-c1-n0.0-m2,2,1.0,0.0,2.0,,-1.1091311368941967
colosseum,2,dc_entropic_subtraction,-0.1453485488891601,1.42,,,d2-c1-n0.0-m2,2,1.0,0.0,2.0,,-1.1091311368941967
colosseum,2,dc_wasserstein_ollivier,0.192682147026062,1.96,,,d2-c1-n0.0-m2,2,1.0,0.0,2.0,,-1.1091311368941967
colosseum,2,frc_unweighted_knn,-0.8571428571428571,0.26,,,d2-c1-n0.0-m2,2,1.0,0.0,2.0,,-1.1091311368941967
colosseum,2,frc_weighted_adaptive,-26.46017964275182,0.73,,,d2-c1-n0.0-m2,2,1.0,0.0,2.0,,-1.1091311368941967
colosseum,2,hickock,2.1171085184457143,19.13,,,d2-c1-n0.0-m2,2,1.0,0.0,2.0,,-1.1091311368941967
colosseum,2,laziness_adaptive_t5,-4.055879592895508,0.11,,,d2-c1-n0.0-m2,2,1.0,0.0,2.0,,-1.1091311368941967
colosseum,2,laziness_knn_t5,-4.099246978759766,0.12,,,d2-c1-n0.0-m2,2,1.0,0.0,2.0,,-1.1091311368941967
colosseum,2,orc,0.0924838478813451,5.22,,,d2-c1-n0.0-m2,2,1.0,0.0,2.0,,-1.1091311368941967
colosseum,2,spc_diffusion_t5,117.82349579401505,27.47,,,d2-c1-n0.0-m2,2,1.0,0.0,2.0,,-1.1091311368941967
colosseum,2,spc_hop,22.06184214206836,142.58,,,d2-c1-n0.0-m2,2,1.0,0.0,2.0,,-1.1091311368941967
colosseum,3,dc2,-0.1854476928710937,1.7,,,d2-c1-n0.0-m3,2,1.0,0.0,3.0,,5.133609769973095
colosseum,3,dc_entropic_subtraction,0.1769556999206543,1.34,,,d2-c1-n0.0-m3,2,1.0,0.0,3.0,,5.133609769973095
colosseum,3,dc_wasserstein_ollivier,0.3355170488357544,2.09,,,d2-c1-n0.0-m3,2,1.0,0.0,3.0,,5.133609769973095
colosseum,3,frc_unweighted_knn,0.2727272727272727,0.27,,,d2-c1-n0.0-m3,2,1.0,0.0,3.0,,5.133609769973095
colosseum,3,frc_weighted_adaptive,-23.91987883701308,1.5,,,d2-c1-n0.0-m3,2,1.0,0.0,3.0,,5.133609769973095
colosseum,3,hickock,2.195444420301368,14.68,,,d2-c1-n0.0-m3,2,1.0,0.0,3.0,,5.133609769973095
colosseum,3,laziness_adaptive_t5,-3.902418613433838,0.12,,,d2-c1-n0.0-m3,2,1.0,0.0,3.0,,5.133609769973095
colosseum,3,laziness_knn_t5,-3.97107458114624,0.12,,,d2-c1-n0.0-m3,2,1.0,0.0,3.0,,5.133609769973095
colosseum,3,orc,0.074926902210113,5.19,,,d2-c1-n0.0-m3,2,1.0,0.0,3.0,,5.133609769973095
colosseum,3,spc_diffusion_t5,108.52479514902734,31.57,,,d2-c1-n0.0-m3,2,1.0,0.0,3.0,,5.133609769973095
colosseum,3,spc_hop,-159.8218652276342,143.83,,,d2-c1-n0.0-m3,2,1.0,0.0,3.0,,5.133609769973095
colosseum,4,dc2,0.1193232536315918,1.79,,,d2-c1-n0.0-m4,2,1.0,0.0,4.0,,3.2733123698714595
colosseum,4,dc_entropic_subtraction,-0.0740323066711425,1.37,,,d2-c1-n0.0-m4,2,1.0,0.0,4.0,,3.2733123698714595
colosseum,4,dc_wasserstein_ollivier,0.2628385424613952,2.09,,,d2-c1-n0.0-m4,2,1.0,0.0,4.0,,3.2733123698714595
colosseum,4,frc_unweighted_knn,-3.7,0.26,,,d2-c1-n0.0-m4,2,1.0,0.0,4.0,,3.2733123698714595
colosseum,4,frc_weighted_adaptive,-16.48162269385834,0.79,,,d2-c1-n0.0-m4,2,1.0,0.0,4.0,,3.2733123698714595
colosseum,4,hickock,2.275694139361888,14.82,,,d2-c1-n0.0-m4,2,1.0,0.0,4.0,,3.2733123698714595
colosseum,4,laziness_adaptive_t5,-4.12660026550293,0.11,,,d2-c1-n0.0-m4,2,1.0,0.0,4.0,,3.2733123698714595
colosseum,4,laziness_knn_t5,-4.188859939575195,0.12,,,d2-c1-n0.0-m4,2,1.0,0.0,4.0,,3.2733123698714595
colosseum,4,orc,-0.047052816213343,5.26,,,d2-c1-n0.0-m4,2,1.0,0.0,4.0,,3.2733123698714595
colosseum,4,spc_diffusion_t5,-307.9175639120199,28.69,,,d2-c1-n0.0-m4,2,1.0,0.0,4.0,,3.2733123698714595
colosseum,4,spc_hop,-25.71410264611069,143.03,,,d2-c1-n0.0-m4,2,1.0,0.0,4.0,,3.2733123698714595
colosseum,5,dc2,0.1260395050048828,1.8,,,d2-c1-n0.0-m5,2,1.0,0.0,5.0,,6.037988308406265
colosseum,5,dc_entropic_subtraction,-0.0479011535644531,1.38,,,d2-c1-n0.0-m5,2,1.0,0.0,5.0,,6.037988308406265
colosseum,5,dc_wasserstein_ollivier,0.3023889064788818,2.11,,,d2-c1-n0.0-m5,2,1.0,0.0,5.0,,6.037988308406265
colosseum,5,frc_unweighted_knn,-2.923076923076923,0.27,,,d2-c1-n0.0-m5,2,1.0,0.0,5.0,,6.037988308406265
colosseum,5,frc_weighted_adaptive,-25.48595918166984,0.77,,,d2-c1-n0.0-m5,2,1.0,0.0,5.0,,6.037988308406265
colosseum,5,hickock,2.107361526997743,14.74,,,d2-c1-n0.0-m5,2,1.0,0.0,5.0,,6.037988308406265
colosseum,5,laziness_adaptive_t5,-4.196577548980713,0.11,,,d2-c1-n0.0-m5,2,1.0,0.0,5.0,,6.037988308406265
colosseum,5,laziness_knn_t5,-4.254999160766602,0.12,,,d2-c1-n0.0-m5,2,1.0,0.0,5.0,,6.037988308406265
colosseum,5,orc,-0.027244550073342,5.27,,,d2-c1-n0.0-m5,2,1.0,0.0,5.0,,6.037988308406265
colosseum,5,spc_diffusion_t5,17.355463108448287,34.26,,,d2-c1-n0.0-m5,2,1.0,0.0,5.0,,6.037988308406265
colosseum,5,spc_hop,82.56360490225782,141.55,,,d2-c1-n0.0-m5,2,1.0,0.0,5.0,,6.037988308406265
colosseum,6,dc2,-0.5748586654663086,1.71,,,d2-c1-n0.0-m6,2,1.0,0.0,6.0,,5.185326939247381
colosseum,6,dc_entropic_subtraction,-0.2067165374755859,1.39,,,d2-c1-n0.0-m6,2,1.0,0.0,6.0,,5.185326939247381
colosseum,6,dc_wasserstein_ollivier,0.3175349235534668,2.04,,,d2-c1-n0.0-m6,2,1.0,0.0,6.0,,5.185326939247381
colosseum,6,frc_unweighted_knn,-4.7,0.26,,,d2-c1-n0.0-m6,2,1.0,0.0,6.0,,5.185326939247381
colosseum,6,frc_weighted_adaptive,-18.80659277492317,0.79,,,d2-c1-n0.0-m6,2,1.0,0.0,6.0,,5.185326939247381
colosseum,6,hickock,2.115854033820969,15.01,,,d2-c1-n0.0-m6,2,1.0,0.0,6.0,,5.185326939247381
colosseum,6,laziness_adaptive_t5,-4.256952285766602,0.12,,,d2-c1-n0.0-m6,2,1.0,0.0,6.0,,5.185326939247381
colosseum,6,laziness_knn_t5,-4.285145282745361,0.12,,,d2-c1-n0.0-m6,2,1.0,0.0,6.0,,5.185326939247381
colosseum,6,orc,-0.0360884669629106,5.31,,,d2-c1-n0.0-m6,2,1.0,0.0,6.0,,5.185326939247381
colosseum,6,spc_diffusion_t5,-87.89626782921385,34.32,,,d2-c1-n0.0-m6,2,1.0,0.0,6.0,,5.185326939247381
colosseum,6,spc_hop,-12.22610982180711,145.38,,,d2-c1-n0.0-m6,2,1.0,0.0,6.0,,5.185326939247381
colosseum,7,dc2,-0.4006643295288086,1.86,,,d2-c1-n0.0-m7,2,1.0,0.0,7.0,,5.534211257501834
colosseum,7,dc_entropic_subtraction,-0.0119366645812988,1.42,,,d2-c1-n0.0-m7,2,1.0,0.0,7.0,,5.534211257501834
colosseum,7,dc_wasserstein_ollivier,0.3179580569267273,2.04,,,d2-c1-n0.0-m7,2,1.0,0.0,7.0,,5.534211257501834
colosseum,7,frc_unweighted_knn,1.0909090909090908,0.26,,,d2-c1-n0.0-m7,2,1.0,0.0,7.0,,5.534211257501834
colosseum,7,frc_weighted_adaptive,-50.70415611692987,0.74,,,d2-c1-n0.0-m7,2,1.0,0.0,7.0,,5.534211257501834
colosseum,7,hickock,2.3033949428315723,15.06,,,d2-c1-n0.0-m7,2,1.0,0.0,7.0,,5.534211257501834
colosseum,7,laziness_adaptive_t5,-3.997348785400391,0.11,,,d2-c1-n0.0-m7,2,1.0,0.0,7.0,,5.534211257501834
colosseum,7,laziness_knn_t5,-4.092780113220215,0.13,,,d2-c1-n0.0-m7,2,1.0,0.0,7.0,,5.534211257501834
colosseum,7,orc,-0.0537273264494098,5.29,,,d2-c1-n0.0-m7,2,1.0,0.0,7.0,,5.534211257501834
colosseum,7,spc_diffusion_t5,395.6715032938176,28.81,,,d2-c1-n0.0-m7,2,1.0,0.0,7.0,,5.534211257501834
colosseum,7,spc_hop,-287.777460113006,139.88,,,d2-c1-n0.0-m7,2,1.0,0.0,7.0,,5.534211257501834
colosseum,8,dc2,0.1568770408630371,1.77,,,d2-c1-n0.0-m8,2,1.0,0.0,8.0,,2.8743788433487034
colosseum,8,dc_entropic_subtraction,-0.1725730895996093,1.47,,,d2-c1-n0.0-m8,2,1.0,0.0,8.0,,2.8743788433487034
colosseum,8,dc_wasserstein_ollivier,0.2940486073493957,2.75,,,d2-c1-n0.0-m8,2,1.0,0.0,8.0,,2.8743788433487034
colosseum,8,frc_unweighted_knn,-0.75,0.27,,,d2-c1-n0.0-m8,2,1.0,0.0,8.0,,2.8743788433487034
colosseum,8,frc_weighted_adaptive,-15.048044022303356,0.79,,,d2-c1-n0.0-m8,2,1.0,0.0,8.0,,2.8743788433487034
colosseum,8,hickock,2.240588385404419,14.97,,,d2-c1-n0.0-m8,2,1.0,0.0,8.0,,2.8743788433487034
colosseum,8,laziness_adaptive_t5,-4.068804264068604,0.12,,,d2-c1-n0.0-m8,2,1.0,0.0,8.0,,2.8743788433487034
colosseum,8,laziness_knn_t5,-4.115172386169434,0.11,,,d2-c1-n0.0-m8,2,1.0,0.0,8.0,,2.8743788433487034
colosseum,8,orc,0.0455745334967928,5.31,,,d2-c1-n0.0-m8,2,1.0,0.0,8.0,,2.8743788433487034
colosseum,8,spc_diffusion_t5,-195.6402463963908,33.48,,,d2-c1-n0.0-m8,2,1.0,0.0,8.0,,2.8743788433487034
colosseum,8,spc_hop,203.5991769782924,144.49,,,d2-c1-n0.0-m8,2,1.0,0.0,8.0,,2.8743788433487034
colosseum,9,dc2,-0.2766408920288086,1.9,,,d2-c1-n0.0-m9,2,1.0,0.0,9.0,,-7.56156954012464
colosseum,9,dc_entropic_subtraction,-0.2129678726196289,1.38,,,d2-c1-n0.0-m9,2,1.0,0.0,9.0,,-7.56156954012464
colosseum,9,dc_wasserstein_ollivier,0.1553786396980285,2.12,,,d2-c1-n0.0-m9,2,1.0,0.0,9.0,,-7.56156954012464
colosseum,9,frc_unweighted_knn,-0.5384615384615384,0.27,,,d2-c1-n0.0-m9,2,1.0,0.0,9.0,,-7.56156954012464
colosseum,9,frc_weighted_adaptive,-66.69256466975959,0.77,,,d2-c1-n0.0-m9,2,1.0,0.0,9.0,,-7.56156954012464
colosseum,9,hickock,0.8174703184698998,14.83,,,d2-c1-n0.0-m9,2,1.0,0.0,9.0,,-7.56156954012464
colosseum,9,laziness_adaptive_t5,-4.022432327270508,0.11,,,d2-c1-n0.0-m9,2,1.0,0.0,9.0,,-7.56156954012464
colosseum,9,laziness_knn_t5,-4.052261352539063,0.12,,,d2-c1-n0.0-m9,2,1.0,0.0,9.0,,-7.56156954012464
colosseum,9,orc,0.0458394969967696,5.34,,,d2-c1-n0.0-m9,2,1.0,0.0,9.0,,-7.56156954012464
colosseum,9,spc_diffusion_t5,-70.10242137040156,32.71,,,d2-c1-n0.0-m9,2,1.0,0.0,9.0,,-7.56156954012464
colosseum,9,spc_hop,-37.568605459232415,141.7,,,d2-c1-n0.0-m9,2,1.0,0.0,9.0,,-7.56156954012464
colosseum,10,dc2,-0.0187716484069824,1.71,,,d2-c1-n0.0-m10,2,1.0,0.0,10.0,,3.1912363357652365
colosseum,10,dc_entropic_subtraction,-0.2164344787597656,1.51,,,d2-c1-n0.0-m10,2,1.0,0.0,10.0,,3.1912363357652365
colosseum,10,dc_wasserstein_ollivier,0.2852401733398437,2.12,,,d2-c1-n0.0-m10,2,1.0,0.0,10.0,,3.1912363357652365
colosseum,10,frc_unweighted_knn,1.9090909090909087,0.26,,,d2-c1-n0.0-m10,2,1.0,0.0,10.0,,3.1912363357652365
colosseum,10,frc_weighted_adaptive,-14.055617251772288,1.51,,,d2-c1-n0.0-m10,2,1.0,0.0,10.0,,3.1912363357652365
colosseum,10,hickock,2.121811051409412,14.79,,,d2-c1-n0.0-m10,2,1.0,0.0,10.0,,3.1912363357652365
colosseum,10,laziness_adaptive_t5,-3.982389688491821,0.12,,,d2-c1-n0.0-m10,2,1.0,0.0,10.0,,3.1912363357652365
colosseum,10,laziness_knn_t5,-4.040557384490967,0.11,,,d2-c1-n0.0-m10,2,1.0,0.0,10.0,,3.1912363357652365
colosseum,10,orc,0.1296173500309521,5.3,,,d2-c1-n0.0-m10,2,1.0,0.0,10.0,,3.1912363357652365
colosseum,10,spc_diffusion_t5,403.29939096651526,29.16,,,d2-c1-n0.0-m10,2,1.0,0.0,10.0,,3.1912363357652365
colosseum,10,spc_hop,9.60114452846804,144.17,,,d2-c1-n0.0-m10,2,1.0,0.0,10.0,,3.1912363357652365
colosseum,11,dc2,0.1627821922302246,1.75,,,d2-c1-n0.0-m11,2,1.0,0.0,11.0,,4.922223590418582
colosseum,11,dc_entropic_subtraction,-0.0624599456787109,1.45,,,d2-c1-n0.0-m11,2,1.0,0.0,11.0,,4.922223590418582
colosseum,11,dc_wasserstein_ollivier,0.2803829312324524,2.05,,,d2-c1-n0.0-m11,2,1.0,0.0,11.0,,4.922223590418582
colosseum,11,frc_unweighted_knn,-3.0,0.26,,,d2-c1-n0.0-m11,2,1.0,0.0,11.0,,4.922223590418582
colosseum,11,frc_weighted_adaptive,-61.78369465645334,0.78,,,d2-c1-n0.0-m11,2,1.0,0.0,11.0,,4.922223590418582
colosseum,11,hickock,1.9141075440340347,14.86,,,d2-c1-n0.0-m11,2,1.0,0.0,11.0,,4.922223590418582
colosseum,11,laziness_adaptive_t5,-4.044252872467041,0.1,,,d2-c1-n0.0-m11,2,1.0,0.0,11.0,,4.922223590418582
colosseum,11,laziness_knn_t5,-4.14903450012207,0.12,,,d2-c1-n0.0-m11,2,1.0,0.0,11.0,,4.922223590418582
colosseum,11,orc,-0.0923867408307276,5.31,,,d2-c1-n0.0-m11,2,1.0,0.0,11.0,,4.922223590418582
colosseum,11,spc_diffusion_t5,-266.7394801450616,31.82,,,d2-c1-n0.0-m11,2,1.0,0.0,11.0,,4.922223590418582
colosseum,11,spc_hop,143.45262553923666,141.78,,,d2-c1-n0.0-m11,2,1.0,0.0,11.0,,4.922223590418582
colosseum,12,dc2,0.0647463798522949,1.86,,,d2-c1-n0.0-m12,2,1.0,0.0,12.0,,1.492306099732315
colosseum,12,dc_entropic_subtraction,-0.139251708984375,1.52,,,d2-c1-n0.0-m12,2,1.0,0.0,12.0,,1.492306099732315
colosseum,12,dc_wasserstein_ollivier,0.2483726143836975,1.91,,,d2-c1-n0.0-m12,2,1.0,0.0,12.0,,1.492306099732315
colosseum,12,frc_unweighted_knn,-0.0909090909090909,0.26,,,d2-c1-n0.0-m12,2,1.0,0.0,12.0,,1.492306099732315
colosseum,12,frc_weighted_adaptive,-13.975902133491632,0.78,,,d2-c1-n0.0-m12,2,1.0,0.0,12.0,,1.492306099732315
colosseum,12,hickock,1.9728970366366507,15.02,,,d2-c1-n0.0-m12,2,1.0,0.0,12.0,,1.492306099732315
colosseum,12,laziness_adaptive_t5,-4.051803588867188,0.11,,,d2-c1-n0.0-m12,2,1.0,0.0,12.0,,1.492306099732315
colosseum,12,laziness_knn_t5,-4.136621475219727,0.86,,,d2-c1-n0.0-m12,2,1.0,0.0,12.0,,1.492306099732315
colosseum,12,orc,0.060364686704957,5.33,,,d2-c1-n0.0-m12,2,1.0,0.0,12.0,,1.492306099732315
colosseum,12,spc_diffusion_t5,-117.57289136440993,28.82,,,d2-c1-n0.0-m12,2,1.0,0.0,12.0,,1.492306099732315
colosseum,12,spc_hop,36.30021860243685,140.17,,,d2-c1-n0.0-m12,2,1.0,0.0,12.0,,1.492306099732315
colosseum,13,dc2,-0.2555966377258301,1.77,,,d2-c1-n0.0-m13,2,1.0,0.0,13.0,,12.49204766443014
colosseum,13,dc_entropic_subtraction,-0.0333719253540039,1.35,,,d2-c1-n0.0-m13,2,1.0,0.0,13.0,,12.49204766443014
colosseum,13,dc_wasserstein_ollivier,0.4048978090286255,1.97,,,d2-c1-n0.0-m13,2,1.0,0.0,13.0,,12.49204766443014
colosseum,13,frc_unweighted_knn,0.5625,0.29,,,d2-c1-n0.0-m13,2,1.0,0.0,13.0,,12.49204766443014
colosseum,13,frc_weighted_adaptive,-8.15215881192251,0.78,,,d2-c1-n0.0-m13,2,1.0,0.0,13.0,,12.49204766443014
colosseum,13,hickock,2.354875605904733,14.85,,,d2-c1-n0.0-m13,2,1.0,0.0,13.0,,12.49204766443014
colosseum,13,laziness_adaptive_t5,-3.876986503601074,0.11,,,d2-c1-n0.0-m13,2,1.0,0.0,13.0,,12.49204766443014
colosseum,13,laziness_knn_t5,-3.922272205352783,0.12,,,d2-c1-n0.0-m13,2,1.0,0.0,13.0,,12.49204766443014
colosseum,13,orc,0.0722500677503053,5.29,,,d2-c1-n0.0-m13,2,1.0,0.0,13.0,,12.49204766443014
colosseum,13,spc_diffusion_t5,140.40348715019445,30.87,,,d2-c1-n0.0-m13,2,1.0,0.0,13.0,,12.49204766443014
colosseum,13,spc_hop,5812.73255475376,141.23,,,d2-c1-n0.0-m13,2,1.0,0.0,13.0,,12.49204766443014
colosseum,14,dc2,0.1360526084899902,1.73,,,d2-c1-n0.0-m14,2,1.0,0.0,14.0,,8.399192908013394
colosseum,14,dc_entropic_subtraction,0.1327590942382812,1.4,,,d2-c1-n0.0-m14,2,1.0,0.0,14.0,,8.399192908013394
colosseum,14,dc_wasserstein_ollivier,0.3397943377494812,1.92,,,d2-c1-n0.0-m14,2,1.0,0.0,14.0,,8.399192908013394
colosseum,14,frc_unweighted_knn,-2.7,0.26,,,d2-c1-n0.0-m14,2,1.0,0.0,14.0,,8.399192908013394
colosseum,14,frc_weighted_adaptive,-18.59217815174776,0.77,,,d2-c1-n0.0-m14,2,1.0,0.0,14.0,,8.399192908013394
colosseum,14,hickock,2.150113081846156,15.9,,,d2-c1-n0.0-m14,2,1.0,0.0,14.0,,8.399192908013394
colosseum,14,laziness_adaptive_t5,-4.163029670715332,0.11,,,d2-c1-n0.0-m14,2,1.0,0.0,14.0,,8.399192908013394
colosseum,14,laziness_knn_t5,-4.232370853424072,0.11,,,d2-c1-n0.0-m14,2,1.0,0.0,14.0,,8.399192908013394
colosseum,14,orc,-0.0186468442899195,5.35,,,d2-c1-n0.0-m14,2,1.0,0.0,14.0,,8.399192908013394
colosseum,14,spc_diffusion_t5,-429.2782834161737,31.27,,,d2-c1-n0.0-m14,2,1.0,0.0,14.0,,8.399192908013394
colosseum,14,spc_hop,221.45583882858,142.15,,,d2-c1-n0.0-m14,2,1.0,0.0,14.0,,8.399192908013394
colosseum,15,dc2,0.1796426773071289,1.83,,,d2-c1-n0.0-m15,2,1.0,0.0,15.0,,-1.549065962840206
colosseum,15,dc_entropic_subtraction,-0.2484426498413086,1.36,,,d2-c1-n0.0-m15,2,1.0,0.0,15.0,,-1.549065962840206
colosseum,15,dc_wasserstein_ollivier,0.1651939153671264,2.71,,,d2-c1-n0.0-m15,2,1.0,0.0,15.0,,-1.549065962840206
colosseum,15,frc_unweighted_knn,-2.636363636363636,0.27,,,d2-c1-n0.0-m15,2,1.0,0.0,15.0,,-1.549065962840206
colosseum,15,frc_weighted_adaptive,-79.38246585434324,0.79,,,d2-c1-n0.0-m15,2,1.0,0.0,15.0,,-1.549065962840206
colosseum,15,hickock,1.9547889948499635,14.94,,,d2-c1-n0.0-m15,2,1.0,0.0,15.0,,-1.549065962840206
colosseum,15,laziness_adaptive_t5,-4.100656986236572,0.11,,,d2-c1-n0.0-m15,2,1.0,0.0,15.0,,-1.549065962840206
colosseum,15,laziness_knn_t5,-4.159398078918457,0.12,,,d2-c1-n0.0-m15,2,1.0,0.0,15.0,,-1.549065962840206
colosseum,15,orc,-0.0457823808233312,5.23,,,d2-c1-n0.0-m15,2,1.0,0.0,15.0,,-1.549065962840206
colosseum,15,spc_diffusion_t5,84.11592014343212,31.75,,,d2-c1-n0.0-m15,2,1.0,0.0,15.0,,-1.549065962840206
colosseum,15,spc_hop,835.6208145669784,141.48,,,d2-c1-n0.0-m15,2,1.0,0.0,15.0,,-1.549065962840206
colosseum,16,dc2,0.2550110816955566,1.88,,,d2-c1-n0.0-m16,2,1.0,0.0,16.0,,3.961888190514781
colosseum,16,dc_entropic_subtraction,-0.0384154319763183,1.35,,,d2-c1-n0.0-m16,2,1.0,0.0,16.0,,3.961888190514781
colosseum,16,dc_wasserstein_ollivier,0.3324370384216308,2.16,,,d2-c1-n0.0-m16,2,1.0,0.0,16.0,,3.961888190514781
colosseum,16,frc_unweighted_knn,-2.6,0.28,,,d2-c1-n0.0-m16,2,1.0,0.0,16.0,,3.961888190514781
colosseum,16,frc_weighted_adaptive,-8.52686053337226,0.8,,,d2-c1-n0.0-m16,2,1.0,0.0,16.0,,3.961888190514781
colosseum,16,hickock,2.3483707798997875,15.14,,,d2-c1-n0.0-m16,2,1.0,0.0,16.0,,3.961888190514781
colosseum,16,laziness_adaptive_t5,-4.133469581604004,0.11,,,d2-c1-n0.0-m16,2,1.0,0.0,16.0,,3.961888190514781
colosseum,16,laziness_knn_t5,-4.1798624992370605,0.12,,,d2-c1-n0.0-m16,2,1.0,0.0,16.0,,3.961888190514781
colosseum,16,orc,-0.0006968769419179,5.28,,,d2-c1-n0.0-m16,2,1.0,0.0,16.0,,3.961888190514781
colosseum,16,spc_diffusion_t5,-280.90997659518086,29.53,,,d2-c1-n0.0-m16,2,1.0,0.0,16.0,,3.961888190514781
colosseum,16,spc_hop,33.19084110737695,139.72,,,d2-c1-n0.0-m16,2,1.0,0.0,16.0,,3.961888190514781
colosseum,17,dc2,-0.091372013092041,1.73,,,d2-c1-n0.0-m17,2,1.0,0.0,17.0,,-7.649125335156029
colosseum,17,dc_entropic_subtraction,0.0232019424438476,1.33,,,d2-c1-n0.0-m17,2,1.0,0.0,17.0,,-7.649125335156029
colosseum,17,dc_wasserstein_ollivier,0.1925026774406433,2.02,,,d2-c1-n0.0-m17,2,1.0,0.0,17.0,,-7.649125335156029
colosseum,17,frc_unweighted_knn,-1.2307692307692308,0.27,,,d2-c1-n0.0-m17,2,1.0,0.0,17.0,,-7.649125335156029
colosseum,17,frc_weighted_adaptive,-12.789983641722191,1.5,,,d2-c1-n0.0-m17,2,1.0,0.0,17.0,,-7.649125335156029
colosseum,17,hickock,1.350587428115251,14.88,,,d2-c1-n0.0-m17,2,1.0,0.0,17.0,,-7.649125335156029
colosseum,17,laziness_adaptive_t5,-4.001902580261231,0.12,,,d2-c1-n0.0-m17,2,1.0,0.0,17.0,,-7.649125335156029
colosseum,17,laziness_knn_t5,-4.042257308959961,0.12,,,d2-c1-n0.0-m17,2,1.0,0.0,17.0,,-7.649125335156029
colosseum,17,orc,-0.0035186670301803,5.27,,,d2-c1-n0.0-m17,2,1.0,0.0,17.0,,-7.649125335156029
colosseum,17,spc_diffusion_t5,215.92489060026043,32.85,,,d2-c1-n0.0-m17,2,1.0,0.0,17.0,,-7.649125335156029
colosseum,17,spc_hop,60.35520101076845,144.85,,,d2-c1-n0.0-m17,2,1.0,0.0,17.0,,-7.649125335156029
colosseum,18,dc2,-0.5217571258544922,1.87,,,d2-c1-n0.0-m18,2,1.0,0.0,18.0,,1.0956768601186757
colosseum,18,dc_entropic_subtraction,-0.256598949432373,1.33,,,d2-c1-n0.0-m18,2,1.0,0.0,18.0,,1.0956768601186757
colosseum,18,dc_wasserstein_ollivier,0.2167683243751526,2.04,,,d2-c1-n0.0-m18,2,1.0,0.0,18.0,,1.0956768601186757
colosseum,18,frc_unweighted_knn,-2.3076923076923075,0.27,,,d2-c1-n0.0-m18,2,1.0,0.0,18.0,,1.0956768601186757
colosseum,18,frc_weighted_adaptive,-22.89759127930519,0.76,,,d2-c1-n0.0-m18,2,1.0,0.0,18.0,,1.0956768601186757
