dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,843,successor_orc,0.9567611938965541,5.02,204.9,,d6-c1-n0.01-m43,6,1,0.01,43,,-62.55420153168658
colosseum,851,successor_entropy,-1.4371744429149353,0.15,204.91,,d6-c1-n0.05-m1,6,1,0.05,1,,-53.890587147717355
colosseum,851,successor_orc,0.9569456737707727,4.51,204.91,,d6-c1-n0.05-m1,6,1,0.05,1,,-53.890587147717355
colosseum,859,successor_entropy,-1.3737593792463498,0.15,204.98,,d6-c1-n0.05-m9,6,1,0.05,9,,-16.06097763368011
colosseum,859,successor_orc,0.9566659530428213,4.83,204.98,,d6-c1-n0.05-m9,6,1,0.05,9,,-16.06097763368011
colosseum,867,successor_entropy,-1.5365319012993714,0.15,205.42,,d6-c1-n0.05-m17,6,1,0.05,17,,-59.2324897859768
colosseum,867,successor_orc,0.9565908388710058,4.77,205.42,,d6-c1-n0.05-m17,6,1,0.05,17,,-59.2324897859768
colosseum,875,successor_entropy,-1.596421065437297,0.15,204.9,,d6-c1-n0.05-m25,6,1,0.05,25,,-46.02242621606817
colosseum,875,successor_orc,0.9557820245620854,4.64,204.9,,d6-c1-n0.05-m25,6,1,0.05,25,,-46.02242621606817
colosseum,883,successor_entropy,-1.394414101565567,0.15,205.03,,d6-c1-n0.05-m33,6,1,0.05,33,,-8.286373867925695
colosseum,883,successor_orc,0.9543274134786968,4.76,205.03,,d6-c1-n0.05-m33,6,1,0.05,33,,-8.286373867925695
colosseum,891,successor_entropy,-1.3513186493016158,0.14,205.21,,d6-c1-n0.05-m41,6,1,0.05,41,,23.868240522906113
colosseum,891,successor_orc,0.9557526338729229,4.81,205.21,,d6-c1-n0.05-m41,6,1,0.05,41,,23.868240522906113
colosseum,899,successor_entropy,-1.4950915306989725,0.16,205.24,,d6-c1-n0.05-m49,6,1,0.05,49,,-39.51438145038617
colosseum,899,successor_orc,0.9549270571125201,4.69,205.24,,d6-c1-n0.05-m49,6,1,0.05,49,,-39.51438145038617
colosseum,907,successor_entropy,-1.2280023697712459,0.16,204.66,,d6-c1-n0.1-m7,6,1,0.1,7,,4.448226059920109
colosseum,907,successor_orc,0.9544081243167984,4.77,204.66,,d6-c1-n0.1-m7,6,1,0.1,7,,4.448226059920109
colosseum,915,successor_entropy,-1.4049001141681026,0.14,205.51,,d6-c1-n0.1-m15,6,1,0.1,15,,-4.789911286069321
colosseum,915,successor_orc,0.9552495223698921,4.65,205.51,,d6-c1-n0.1-m15,6,1,0.1,15,,-4.789911286069321
colosseum,923,successor_entropy,-1.4233080017970254,0.14,199.39,,d6-c1-n0.1-m23,6,1,0.1,23,,-50.66579163503616
colosseum,923,successor_orc,0.955092110802003,4.59,199.39,,d6-c1-n0.1-m23,6,1,0.1,23,,-50.66579163503616
colosseum,931,successor_entropy,-1.4975885525417203,0.14,197.21,,d6-c1-n0.1-m31,6,1,0.1,31,,-42.561663582073436
colosseum,931,successor_orc,0.955502549666085,4.79,197.21,,d6-c1-n0.1-m31,6,1,0.1,31,,-42.561663582073436
colosseum,939,successor_entropy,-1.4746616021487862,0.14,196.46,,d6-c1-n0.1-m39,6,1,0.1,39,,-65.811483319807
colosseum,939,successor_orc,0.9552563061986054,4.6,196.46,,d6-c1-n0.1-m39,6,1,0.1,39,,-65.811483319807
colosseum,947,successor_entropy,-1.33474676277861,0.14,195.74,,d6-c1-n0.1-m47,6,1,0.1,47,,-24.062976438961936
colosseum,947,successor_orc,0.9551324437136646,4.59,195.74,,d6-c1-n0.1-m47,6,1,0.1,47,,-24.062976438961936
colosseum,955,successor_entropy,-1.3741420005272764,0.14,195.62,,d6-c1-n0.2-m5,6,1,0.2,5,,-20.60947984080908
colosseum,955,successor_orc,0.9557563236395675,4.6,195.62,,d6-c1-n0.2-m5,6,1,0.2,5,,-20.60947984080908
colosseum,963,successor_entropy,-1.4120002350951546,0.15,195.16,,d6-c1-n0.2-m13,6,1,0.2,13,,-45.5913638935363
colosseum,963,successor_orc,0.9544196505246331,4.37,195.16,,d6-c1-n0.2-m13,6,1,0.2,13,,-45.5913638935363
colosseum,971,successor_entropy,-1.4403919688343303,0.14,194.08,,d6-c1-n0.2-m21,6,1,0.2,21,,-62.08715819209555
colosseum,971,successor_orc,0.9536468198993316,4.46,194.08,,d6-c1-n0.2-m21,6,1,0.2,21,,-62.08715819209555
colosseum,979,successor_entropy,-1.305243926131477,0.14,194.63,,d6-c1-n0.2-m29,6,1,0.2,29,,-30.93952291834509
colosseum,979,successor_orc,0.9561396467694895,4.64,194.63,,d6-c1-n0.2-m29,6,1,0.2,29,,-30.93952291834509
colosseum,987,successor_entropy,-1.4605898726742599,0.14,194.17,,d6-c1-n0.2-m37,6,1,0.2,37,,-66.24633165495699
colosseum,987,successor_orc,0.9574578216185626,4.64,194.17,,d6-c1-n0.2-m37,6,1,0.2,37,,-66.24633165495699
colosseum,995,successor_entropy,-1.4598686222697919,0.14,194.09,,d6-c1-n0.2-m45,6,1,0.2,45,,-6.273012597652043
colosseum,995,successor_orc,0.9554996438122204,4.59,194.09,,d6-c1-n0.2-m45,6,1,0.2,45,,-6.273012597652043
