dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,110,successor_orc,0.9451843387675215,5.01,186.39,,d2-c1-n0.1-m10,2,1,0.1,10,,1.4012574971382052
colosseum,118,successor_entropy,-2.6199910552501677,0.15,186.14,,d2-c1-n0.1-m18,2,1,0.1,18,,-3.3915569844210385
colosseum,118,successor_orc,0.9464406475198363,5.13,186.14,,d2-c1-n0.1-m18,2,1,0.1,18,,-3.3915569844210385
colosseum,126,successor_entropy,-2.5462561107178527,0.16,185.61,,d2-c1-n0.1-m26,2,1,0.1,26,,3.7141390424045007
colosseum,126,successor_orc,0.9444180208281335,4.88,185.61,,d2-c1-n0.1-m26,2,1,0.1,26,,3.7141390424045007
colosseum,134,successor_entropy,-2.6764563821852208,0.15,185.84,,d2-c1-n0.1-m34,2,1,0.1,34,,-18.571306574349244
colosseum,134,successor_orc,0.9474163634778531,5.14,185.84,,d2-c1-n0.1-m34,2,1,0.1,34,,-18.571306574349244
colosseum,142,successor_entropy,-2.558428548415502,0.16,185.97,,d2-c1-n0.1-m42,2,1,0.1,42,,-5.432662054390542
colosseum,142,successor_orc,0.9447656586771979,4.67,185.97,,d2-c1-n0.1-m42,2,1,0.1,42,,-5.432662054390542
colosseum,150,successor_entropy,-2.0870845587799947,0.16,185.87,,d2-c1-n0.2-m0,2,1,0.2,0,,20.883526040291958
colosseum,150,successor_orc,0.9495790281206951,4.83,185.87,,d2-c1-n0.2-m0,2,1,0.2,0,,20.883526040291958
colosseum,158,successor_entropy,-1.990268861927092,0.16,185.41,,d2-c1-n0.2-m8,2,1,0.2,8,,-2.8026676649539475
colosseum,158,successor_orc,0.9508002181315726,4.62,185.41,,d2-c1-n0.2-m8,2,1,0.2,8,,-2.8026676649539475
colosseum,166,successor_entropy,-1.9788621016542116,0.15,185.3,,d2-c1-n0.2-m16,2,1,0.2,16,,-1.477903299435483
colosseum,166,successor_orc,0.952517884067504,4.72,185.3,,d2-c1-n0.2-m16,2,1,0.2,16,,-1.477903299435483
colosseum,174,successor_entropy,-2.031617025161783,0.16,185.7,,d2-c1-n0.2-m24,2,1,0.2,24,,7.509047131191892
colosseum,174,successor_orc,0.9513744244588694,4.84,185.7,,d2-c1-n0.2-m24,2,1,0.2,24,,7.509047131191892
colosseum,182,successor_entropy,-2.034355525602897,0.15,185.54,,d2-c1-n0.2-m32,2,1,0.2,32,,3.5292234118243693
colosseum,182,successor_orc,0.9520951246325872,4.57,185.54,,d2-c1-n0.2-m32,2,1,0.2,32,,3.5292234118243693
colosseum,190,successor_entropy,-2.1602070206850765,0.15,184.96,,d2-c1-n0.2-m40,2,1,0.2,40,,18.942225016233436
colosseum,190,successor_orc,0.9517683166644358,4.54,184.96,,d2-c1-n0.2-m40,2,1,0.2,40,,18.942225016233436
colosseum,198,successor_entropy,-1.9601319180428982,0.15,185.34,,d2-c1-n0.2-m48,2,1,0.2,48,,-3.268017177237867
colosseum,198,successor_orc,0.9509972300186572,4.67,185.34,,d2-c1-n0.2-m48,2,1,0.2,48,,-3.268017177237867
colosseum,206,successor_entropy,-2.0112253431212155,0.16,184.72,,d3-c1-n0.01-m6,3,1,0.01,6,,-5.324393128889622
colosseum,206,successor_orc,0.9480928255985306,4.71,184.72,,d3-c1-n0.01-m6,3,1,0.01,6,,-5.324393128889622
colosseum,214,successor_entropy,-2.0436207968741655,0.15,185.04,,d3-c1-n0.01-m14,3,1,0.01,14,,-13.24143297408646
colosseum,214,successor_orc,0.9443805289530001,4.75,185.04,,d3-c1-n0.01-m14,3,1,0.01,14,,-13.24143297408646
colosseum,222,successor_entropy,-2.042453573559721,0.15,184.74,,d3-c1-n0.01-m22,3,1,0.01,22,,-5.167883968753732
colosseum,222,successor_orc,0.9464986474381656,4.77,184.74,,d3-c1-n0.01-m22,3,1,0.01,22,,-5.167883968753732
colosseum,230,successor_entropy,-2.1100365920526287,0.15,184.63,,d3-c1-n0.01-m30,3,1,0.01,30,,-20.677762035148906
colosseum,230,successor_orc,0.9470737760071078,5.02,184.63,,d3-c1-n0.01-m30,3,1,0.01,30,,-20.677762035148906
colosseum,238,successor_entropy,-1.990854569191734,0.15,184.85,,d3-c1-n0.01-m38,3,1,0.01,38,,0.9215603460902531
colosseum,238,successor_orc,0.9477509965566103,4.85,184.85,,d3-c1-n0.01-m38,3,1,0.01,38,,0.9215603460902531
colosseum,246,successor_entropy,-2.083918923685948,0.15,184.87,,d3-c1-n0.01-m46,3,1,0.01,46,,-21.156917801449975
colosseum,246,successor_orc,0.9471360789182385,4.6,184.87,,d3-c1-n0.01-m46,3,1,0.01,46,,-21.156917801449975
colosseum,254,successor_entropy,-2.063694911016772,0.16,184.82,,d3-c1-n0.05-m4,3,1,0.05,4,,-13.032850076660207
colosseum,254,successor_orc,0.9494068360182583,4.94,184.82,,d3-c1-n0.05-m4,3,1,0.05,4,,-13.032850076660207
colosseum,262,successor_entropy,-2.001354369704922,0.17,184.8,,d3-c1-n0.05-m12,3,1,0.05,12,,37.96112893051925
colosseum,262,successor_orc,0.9488070513535578,4.76,184.8,,d3-c1-n0.05-m12,3,1,0.05,12,,37.96112893051925
colosseum,270,successor_entropy,-2.1370924039085706,0.15,184.7,,d3-c1-n0.05-m20,3,1,0.05,20,,-13.63167116960248
colosseum,270,successor_orc,0.9498397489106832,4.63,184.7,,d3-c1-n0.05-m20,3,1,0.05,20,,-13.63167116960248
colosseum,278,successor_entropy,-2.1149108451604843,0.15,184.64,,d3-c1-n0.05-m28,3,1,0.05,28,,-35.11920028972216
colosseum,278,successor_orc,0.94991003863481,4.69,184.64,,d3-c1-n0.05-m28,3,1,0.05,28,,-35.11920028972216
colosseum,286,successor_entropy,-1.9603071241105596,0.15,184.62,,d3-c1-n0.05-m36,3,1,0.05,36,,-1.4996647015273297
colosseum,286,successor_orc,0.9476038692847137,4.82,184.62,,d3-c1-n0.05-m36,3,1,0.05,36,,-1.4996647015273297
colosseum,294,successor_entropy,-2.077556308666865,0.15,184.68,,d3-c1-n0.05-m44,3,1,0.05,44,,-27.51682754954458
colosseum,294,successor_orc,0.9488164789586389,4.8,184.68,,d3-c1-n0.05-m44,3,1,0.05,44,,-27.51682754954458
colosseum,302,successor_entropy,-2.0189097155866524,0.16,184.88,,d3-c1-n0.1-m2,3,1,0.1,2,,-11.30840016613718
colosseum,302,successor_orc,0.9491370836289931,5.02,184.88,,d3-c1-n0.1-m2,3,1,0.1,2,,-11.30840016613718
colosseum,310,successor_entropy,-1.9464782599036892,0.15,185.03,,d3-c1-n0.1-m10,3,1,0.1,10,,25.122793615640113
colosseum,310,successor_orc,0.9485636246786344,4.46,185.03,,d3-c1-n0.1-m10,3,1,0.1,10,,25.122793615640113
colosseum,318,successor_entropy,-2.2378638648614286,0.15,185.01,,d3-c1-n0.1-m18,3,1,0.1,18,,-15.31519555864201
colosseum,318,successor_orc,0.9525285187837981,4.99,185.01,,d3-c1-n0.1-m18,3,1,0.1,18,,-15.31519555864201
colosseum,326,successor_entropy,-1.929621156912297,0.15,184.21,,d3-c1-n0.1-m26,3,1,0.1,26,,15.005357993162967
colosseum,326,successor_orc,0.9487067603167608,4.69,184.21,,d3-c1-n0.1-m26,3,1,0.1,26,,15.005357993162967
colosseum,334,successor_entropy,-2.1436846576184037,0.16,184.78,,d3-c1-n0.1-m34,3,1,0.1,34,,-18.898621854331
colosseum,334,successor_orc,0.9507732543197749,4.78,184.78,,d3-c1-n0.1-m34,3,1,0.1,34,,-18.898621854331
colosseum,342,successor_entropy,-1.9903345155330996,0.15,184.68,,d3-c1-n0.1-m42,3,1,0.1,42,,0.5390597138894786
colosseum,342,successor_orc,0.9504336630687112,4.78,184.68,,d3-c1-n0.1-m42,3,1,0.1,42,,0.5390597138894786
colosseum,350,successor_entropy,-2.004731970836719,0.16,185.07,,d3-c1-n0.2-m0,3,1,0.2,0,,-2.3893694136464534
colosseum,350,successor_orc,0.9538579639032608,4.76,185.07,,d3-c1-n0.2-m0,3,1,0.2,0,,-2.3893694136464534
colosseum,358,successor_entropy,-2.115812642648816,0.15,184.81,,d3-c1-n0.2-m8,3,1,0.2,8,,-17.22035462297065
colosseum,358,successor_orc,0.9523139245324527,4.92,184.81,,d3-c1-n0.2-m8,3,1,0.2,8,,-17.22035462297065
colosseum,366,successor_entropy,-1.9640719000633495,0.16,184.86,,d3-c1-n0.2-m16,3,1,0.2,16,,23.820810514438563
colosseum,366,successor_orc,0.9528966349512987,4.65,184.86,,d3-c1-n0.2-m16,3,1,0.2,16,,23.820810514438563
colosseum,374,successor_entropy,-2.0975133740914367,0.15,184.86,,d3-c1-n0.2-m24,3,1,0.2,24,,-9.925438296928904
colosseum,374,successor_orc,0.9527201449892718,4.75,184.86,,d3-c1-n0.2-m24,3,1,0.2,24,,-9.925438296928904
colosseum,382,successor_entropy,-2.153942645813028,0.15,185.01,,d3-c1-n0.2-m32,3,1,0.2,32,,-9.462043499762828
colosseum,382,successor_orc,0.9549611266577791,5.08,185.01,,d3-c1-n0.2-m32,3,1,0.2,32,,-9.462043499762828
colosseum,390,successor_entropy,-2.051140950754285,0.16,184.9,,d3-c1-n0.2-m40,3,1,0.2,40,,-13.690874382499523
colosseum,390,successor_orc,0.9521426612839703,4.78,184.9,,d3-c1-n0.2-m40,3,1,0.2,40,,-13.690874382499523
colosseum,398,successor_entropy,-2.0849740453734995,0.15,184.51,,d3-c1-n0.2-m48,3,1,0.2,48,,-23.63429162670875
colosseum,398,successor_orc,0.9530207910536559,4.92,184.51,,d3-c1-n0.2-m48,3,1,0.2,48,,-23.63429162670875
colosseum,406,successor_entropy,-1.882095041500715,0.15,184.52,,d4-c1-n0.01-m6,4,1,0.01,6,,-12.601960230287672
colosseum,406,successor_orc,0.9540319430413031,4.33,184.52,,d4-c1-n0.01-m6,4,1,0.01,6,,-12.601960230287672
colosseum,414,successor_entropy,-1.768250723032271,0.16,184.67,,d4-c1-n0.01-m14,4,1,0.01,14,,13.717509196528347
colosseum,414,successor_orc,0.952718478962314,4.56,184.67,,d4-c1-n0.01-m14,4,1,0.01,14,,13.717509196528347
colosseum,422,successor_entropy,-1.792689470535765,0.16,184.73,,d4-c1-n0.01-m22,4,1,0.01,22,,-16.125082376914943
colosseum,422,successor_orc,0.9524716418390244,4.56,184.73,,d4-c1-n0.01-m22,4,1,0.01,22,,-16.125082376914943
colosseum,430,successor_entropy,-1.7512518938040982,0.16,185.42,,d4-c1-n0.01-m30,4,1,0.01,30,,19.032550110167467
colosseum,430,successor_orc,0.9524995679248235,4.89,185.42,,d4-c1-n0.01-m30,4,1,0.01,30,,19.032550110167467
colosseum,438,successor_entropy,-1.7363420980996451,0.16,184.76,,d4-c1-n0.01-m38,4,1,0.01,38,,-9.795848711547041
colosseum,438,successor_orc,0.9534047811932493,4.76,184.76,,d4-c1-n0.01-m38,4,1,0.01,38,,-9.795848711547041
colosseum,446,successor_entropy,-1.8180065617087917,0.15,185.18,,d4-c1-n0.01-m46,4,1,0.01,46,,-21.006350526629998
colosseum,446,successor_orc,0.9531056272656258,4.6,185.18,,d4-c1-n0.01-m46,4,1,0.01,46,,-21.006350526629998
colosseum,454,successor_entropy,-1.7729647563590358,0.16,184.91,,d4-c1-n0.05-m4,4,1,0.05,4,,-24.100787777585438
colosseum,454,successor_orc,0.9534898126394785,4.78,184.91,,d4-c1-n0.05-m4,4,1,0.05,4,,-24.100787777585438
colosseum,462,successor_entropy,-1.6985658115825306,0.15,185.04,,d4-c1-n0.05-m12,4,1,0.05,12,,5.432110823071902
colosseum,462,successor_orc,0.9536243215395428,5.09,185.04,,d4-c1-n0.05-m12,4,1,0.05,12,,5.432110823071902
colosseum,470,successor_entropy,-1.6916937092617155,0.16,184.95,,d4-c1-n0.05-m20,4,1,0.05,20,,-16.720399105529197
colosseum,470,successor_orc,0.952883054982382,4.65,184.95,,d4-c1-n0.05-m20,4,1,0.05,20,,-16.720399105529197
colosseum,478,successor_entropy,-1.7788260301475725,0.16,185.78,,d4-c1-n0.05-m28,4,1,0.05,28,,-23.542647616663487
colosseum,478,successor_orc,0.9538822982231886,4.67,185.78,,d4-c1-n0.05-m28,4,1,0.05,28,,-23.542647616663487
colosseum,486,successor_entropy,-1.9070259970993113,0.15,184.77,,d4-c1-n0.05-m36,4,1,0.05,36,,-69.69297408948245
colosseum,486,successor_orc,0.9540157315708712,4.9,184.77,,d4-c1-n0.05-m36,4,1,0.05,36,,-69.69297408948245
colosseum,494,successor_entropy,-1.9182257815604098,0.15,184.76,,d4-c1-n0.05-m44,4,1,0.05,44,,-23.63178102921365
colosseum,494,successor_orc,0.9544854332878588,4.89,184.76,,d4-c1-n0.05-m44,4,1,0.05,44,,-23.63178102921365
colosseum,502,successor_entropy,-1.7369487279305855,0.15,185.67,,d4-c1-n0.1-m2,4,1,0.1,2,,24.62671306490902
colosseum,502,successor_orc,0.9512877464077589,4.63,185.67,,d4-c1-n0.1-m2,4,1,0.1,2,,24.62671306490902
colosseum,510,successor_entropy,-1.855150232852747,0.15,184.89,,d4-c1-n0.1-m10,4,1,0.1,10,,-25.57441082517379
colosseum,510,successor_orc,0.9539373240652582,4.68,184.89,,d4-c1-n0.1-m10,4,1,0.1,10,,-25.57441082517379
colosseum,518,successor_entropy,-2.024422790041814,0.15,185.03,,d4-c1-n0.1-m18,4,1,0.1,18,,-26.453496192164963
colosseum,518,successor_orc,0.9534967451378393,4.58,185.03,,d4-c1-n0.1-m18,4,1,0.1,18,,-26.453496192164963
colosseum,526,successor_entropy,-1.7400181754343989,0.16,185.84,,d4-c1-n0.1-m26,4,1,0.1,26,,4.986476844004274
colosseum,526,successor_orc,0.9537665452306006,5.14,185.84,,d4-c1-n0.1-m26,4,1,0.1,26,,4.986476844004274
colosseum,534,successor_entropy,-1.745273507977603,0.17,185.38,,d4-c1-n0.1-m34,4,1,0.1,34,,-26.829863753185364
colosseum,534,successor_orc,0.9523571243038678,4.58,185.38,,d4-c1-n0.1-m34,4,1,0.1,34,,-26.829863753185364
colosseum,542,successor_entropy,-1.7975460549357036,0.15,184.93,,d4-c1-n0.1-m42,4,1,0.1,42,,9.84463425761979
colosseum,542,successor_orc,0.9526507121026767,4.71,184.93,,d4-c1-n0.1-m42,4,1,0.1,42,,9.84463425761979
colosseum,550,successor_entropy,-1.9011784023989167,0.15,184.39,,d4-c1-n0.2-m0,4,1,0.2,0,,-46.674677815120816
colosseum,550,successor_orc,0.9554168102118654,4.64,184.39,,d4-c1-n0.2-m0,4,1,0.2,0,,-46.674677815120816
colosseum,558,successor_entropy,-1.7336402746456054,0.16,184.8,,d4-c1-n0.2-m8,4,1,0.2,8,,-20.45715109268985
colosseum,558,successor_orc,0.9528036815745645,4.69,184.8,,d4-c1-n0.2-m8,4,1,0.2,8,,-20.45715109268985
colosseum,566,successor_entropy,-1.6918467271621338,0.15,185.29,,d4-c1-n0.2-m16,4,1,0.2,16,,-10.704823308359767
colosseum,566,successor_orc,0.9524895979537977,4.53,185.29,,d4-c1-n0.2-m16,4,1,0.2,16,,-10.704823308359767
colosseum,574,successor_entropy,-1.7395165488260487,0.15,185.79,,d4-c1-n0.2-m24,4,1,0.2,24,,-1.9998545625182031
colosseum,574,successor_orc,0.954503790340358,4.85,185.79,,d4-c1-n0.2-m24,4,1,0.2,24,,-1.9998545625182031
colosseum,582,successor_entropy,-1.7061525218908986,0.15,186.02,,d4-c1-n0.2-m32,4,1,0.2,32,,-2.7562722672249533
colosseum,582,successor_orc,0.9545635617857209,4.7,186.02,,d4-c1-n0.2-m32,4,1,0.2,32,,-2.7562722672249533
colosseum,590,successor_entropy,-1.6625868710392775,0.17,186.29,,d4-c1-n0.2-m40,4,1,0.2,40,,20.089503866961707
colosseum,590,successor_orc,0.9546994603001215,5.01,186.29,,d4-c1-n0.2-m40,4,1,0.2,40,,20.089503866961707
colosseum,598,successor_entropy,-1.7650135456038019,0.15,187.08,,d4-c1-n0.2-m48,4,1,0.2,48,,-26.917008617182816
colosseum,598,successor_orc,0.9541613218697712,4.94,187.08,,d4-c1-n0.2-m48,4,1,0.2,48,,-26.917008617182816
colosseum,606,successor_entropy,-1.4982478111583428,0.17,186.93,,d5-c1-n0.01-m6,5,1,0.01,6,,-16.661883344855305
colosseum,606,successor_orc,0.9523493997595179,4.98,186.93,,d5-c1-n0.01-m6,5,1,0.01,6,,-16.661883344855305
colosseum,614,successor_entropy,-1.7790787073152605,0.15,187.36,,d5-c1-n0.01-m14,5,1,0.01,14,,-31.40182098102255
colosseum,614,successor_orc,0.9532771761078622,5.11,187.36,,d5-c1-n0.01-m14,5,1,0.01,14,,-31.40182098102255
colosseum,622,successor_entropy,-1.5785085656410083,0.15,187.17,,d5-c1-n0.01-m22,5,1,0.01,22,,-30.958733328062216
colosseum,622,successor_orc,0.9551979891264925,5.15,187.17,,d5-c1-n0.01-m22,5,1,0.01,22,,-30.958733328062216
colosseum,630,successor_entropy,-1.689049108346381,0.15,187.16,,d5-c1-n0.01-m30,5,1,0.01,30,,-41.69356958634085
colosseum,630,successor_orc,0.9527042973462381,5.11,187.16,,d5-c1-n0.01-m30,5,1,0.01,30,,-41.69356958634085
colosseum,638,successor_entropy,-1.514781912393247,0.17,186.87,,d5-c1-n0.01-m38,5,1,0.01,38,,18.344661897378426
colosseum,638,successor_orc,0.9527709002739003,4.91,186.87,,d5-c1-n0.01-m38,5,1,0.01,38,,18.344661897378426
colosseum,646,successor_entropy,-1.4974453727834238,0.16,186.93,,d5-c1-n0.01-m46,5,1,0.01,46,,-20.570071047188797
colosseum,646,successor_orc,0.9533692835705084,4.86,186.93,,d5-c1-n0.01-m46,5,1,0.01,46,,-20.570071047188797
colosseum,654,successor_entropy,-1.5279487637981461,0.15,186.64,,d5-c1-n0.05-m4,5,1,0.05,4,,44.73321915028164
colosseum,654,successor_orc,0.9547937704973841,4.85,186.64,,d5-c1-n0.05-m4,5,1,0.05,4,,44.73321915028164
colosseum,662,successor_entropy,-1.5838384072920308,0.16,185.78,,d5-c1-n0.05-m12,5,1,0.05,12,,-45.963831448052034
colosseum,662,successor_orc,0.954295788868287,4.59,185.78,,d5-c1-n0.05-m12,5,1,0.05,12,,-45.963831448052034
colosseum,670,successor_entropy,-1.5875045046589027,0.15,185.94,,d5-c1-n0.05-m20,5,1,0.05,20,,-26.465369938668587
colosseum,670,successor_orc,0.9557409396507682,4.58,185.94,,d5-c1-n0.05-m20,5,1,0.05,20,,-26.465369938668587
colosseum,678,successor_entropy,-1.5905365417685826,0.15,185.79,,d5-c1-n0.05-m28,5,1,0.05,28,,-13.75015389704792
colosseum,678,successor_orc,0.9530775494676448,4.98,185.79,,d5-c1-n0.05-m28,5,1,0.05,28,,-13.75015389704792
colosseum,686,successor_entropy,-1.625330553624779,0.17,185.62,,d5-c1-n0.05-m36,5,1,0.05,36,,-27.305441923058957
colosseum,686,successor_orc,0.9532740569909917,5.01,185.62,,d5-c1-n0.05-m36,5,1,0.05,36,,-27.305441923058957
colosseum,694,successor_entropy,-1.595284889083278,0.16,185.05,,d5-c1-n0.05-m44,5,1,0.05,44,,-65.73868506035792
colosseum,694,successor_orc,0.953351627322066,4.49,185.05,,d5-c1-n0.05-m44,5,1,0.05,44,,-65.73868506035792
colosseum,702,successor_entropy,-1.4595718758015621,0.16,185.01,,d5-c1-n0.1-m2,5,1,0.1,2,,-11.210674811221011
colosseum,702,successor_orc,0.9538048832666651,4.9,185.01,,d5-c1-n0.1-m2,5,1,0.1,2,,-11.210674811221011
colosseum,710,successor_entropy,-1.475550618399866,0.15,185.66,,d5-c1-n0.1-m10,5,1,0.1,10,,-6.032611995018831
colosseum,710,successor_orc,0.9535669703834859,4.75,185.66,,d5-c1-n0.1-m10,5,1,0.1,10,,-6.032611995018831
colosseum,718,successor_entropy,-1.6323899050795783,0.16,185.23,,d5-c1-n0.1-m18,5,1,0.1,18,,-36.57872297081527
colosseum,718,successor_orc,0.9526878332606663,4.8,185.23,,d5-c1-n0.1-m18,5,1,0.1,18,,-36.57872297081527
colosseum,726,successor_entropy,-1.6347480086212356,0.14,185.48,,d5-c1-n0.1-m26,5,1,0.1,26,,-27.96574235530459
colosseum,726,successor_orc,0.9536791761454873,4.66,185.48,,d5-c1-n0.1-m26,5,1,0.1,26,,-27.96574235530459
colosseum,734,successor_entropy,-1.612561842930503,0.15,185.74,,d5-c1-n0.1-m34,5,1,0.1,34,,7.076309331792661
colosseum,734,successor_orc,0.952343467258579,4.88,185.74,,d5-c1-n0.1-m34,5,1,0.1,34,,7.076309331792661
colosseum,742,successor_entropy,-1.7250909773347278,0.15,185.88,,d5-c1-n0.1-m42,5,1,0.1,42,,-24.150993814402163
colosseum,742,successor_orc,0.9524781081706988,5.18,185.88,,d5-c1-n0.1-m42,5,1,0.1,42,,-24.150993814402163
colosseum,750,successor_entropy,-1.6382986610969528,0.15,185.45,,d5-c1-n0.2-m0,5,1,0.2,0,,-71.88315950983322
colosseum,750,successor_orc,0.9565503582530291,4.76,185.45,,d5-c1-n0.2-m0,5,1,0.2,0,,-71.88315950983322
colosseum,758,successor_entropy,-1.580146677166301,0.16,185.4,,d5-c1-n0.2-m8,5,1,0.2,8,,-38.19472074434593
colosseum,758,successor_orc,0.9559106988871315,4.97,185.4,,d5-c1-n0.2-m8,5,1,0.2,8,,-38.19472074434593
colosseum,766,successor_entropy,-1.5959773596534506,0.15,185.81,,d5-c1-n0.2-m16,5,1,0.2,16,,-46.01123488501267
colosseum,766,successor_orc,0.9551159867814504,4.97,185.81,,d5-c1-n0.2-m16,5,1,0.2,16,,-46.01123488501267
colosseum,774,successor_entropy,-1.6071513624664076,0.15,185.43,,d5-c1-n0.2-m24,5,1,0.2,24,,1.0016301333230473
colosseum,774,successor_orc,0.9546753215561018,4.74,185.43,,d5-c1-n0.2-m24,5,1,0.2,24,,1.0016301333230473
colosseum,782,successor_entropy,-1.5066585198735507,0.16,185.49,,d5-c1-n0.2-m32,5,1,0.2,32,,-20.90449107854564
colosseum,782,successor_orc,0.9553497200054847,4.69,185.49,,d5-c1-n0.2-m32,5,1,0.2,32,,-20.90449107854564
colosseum,790,successor_entropy,-1.4260761742962835,0.16,185.44,,d5-c1-n0.2-m40,5,1,0.2,40,,-13.537628343928239
colosseum,790,successor_orc,0.9533532661895018,4.49,185.44,,d5-c1-n0.2-m40,5,1,0.2,40,,-13.537628343928239
colosseum,798,successor_entropy,-1.4924463568606103,0.15,185.55,,d5-c1-n0.2-m48,5,1,0.2,48,,-24.069492919889523
colosseum,798,successor_orc,0.954083195953197,4.64,185.55,,d5-c1-n0.2-m48,5,1,0.2,48,,-24.069492919889523
colosseum,806,successor_entropy,-1.439022083658366,0.15,185.66,,d6-c1-n0.01-m6,6,1,0.01,6,,-34.150874768341986
colosseum,806,successor_orc,0.9534510680073639,4.96,185.66,,d6-c1-n0.01-m6,6,1,0.01,6,,-34.150874768341986
colosseum,814,successor_entropy,-1.388189021625944,0.15,185.65,,d6-c1-n0.01-m14,6,1,0.01,14,,90.85895691329641
colosseum,814,successor_orc,0.9559341392184371,4.8,185.65,,d6-c1-n0.01-m14,6,1,0.01,14,,90.85895691329641
colosseum,822,successor_entropy,-1.3838613607482986,0.14,185.6,,d6-c1-n0.01-m22,6,1,0.01,22,,-31.308086125060036
colosseum,822,successor_orc,0.9539522251578252,4.8,185.6,,d6-c1-n0.01-m22,6,1,0.01,22,,-31.308086125060036
colosseum,830,successor_entropy,-1.5049601915475601,0.15,185.74,,d6-c1-n0.01-m30,6,1,0.01,30,,-60.7567007169439
colosseum,830,successor_orc,0.9547419186241944,5.12,185.74,,d6-c1-n0.01-m30,6,1,0.01,30,,-60.7567007169439
colosseum,838,successor_entropy,-1.4498251589161033,0.15,185.97,,d6-c1-n0.01-m38,6,1,0.01,38,,-12.238264305390638
colosseum,838,successor_orc,0.9557892716856833,4.53,185.97,,d6-c1-n0.01-m38,6,1,0.01,38,,-12.238264305390638
colosseum,846,successor_entropy,-1.4821335851155841,0.15,185.73,,d6-c1-n0.01-m46,6,1,0.01,46,,-42.70955621890242
