instance,graph,neighbor_scale,err,dim,noise,ks_true,s1,ent_t1,ent_t2,ent_t4,ent_t8,ent_t16,ent_t32
344,cak_40,0.9058309055535004,,2,0.05,3.330936894367293,0.0254207514226436,1.5420281887054443,2.0269405841827397,2.48456072807312,2.8805196285247803,3.241623640060425,3.600487470626831
344,cak_80,1.263768316739004,,2,0.05,3.330936894367293,0.0453375875949859,2.335806369781494,2.853815078735352,3.321568250656128,3.7727863788604736,4.253228187561035,4.828494548797607
344,cak_160,1.803330598874583,,2,0.05,3.330936894367293,0.071881465613842,3.0294880867004395,3.582685232162476,4.118138790130615,4.698685646057129,5.375888347625732,6.127912998199463
483,adaptive_k10,,,3,0.1,4.107036960514779,0.4756547212600708,5.662683963775635,6.6254472732543945,7.299330234527588,7.650952339172363,7.837569713592529,7.944329261779785
483,adaptive_k25,,,3,0.1,4.107036960514779,0.6119058728218079,6.469621181488037,7.195207118988037,7.590775489807129,7.801048278808594,7.926249980926514,7.983773231506348
483,adaptive_k50,,,3,0.1,4.107036960514779,0.7618839740753174,6.990874767303467,7.482337951660156,7.737924098968506,7.890330791473389,7.973796367645264,7.993701457977295
483,cak_40,0.6304601086002112,,3,0.1,4.107036960514779,0.0274830348789691,0.6347658038139343,0.8806536793708801,1.151772379875183,1.4953231811523438,1.958052515983581,2.540027141571045
483,cak_80,0.7982770986552417,,3,0.1,4.107036960514779,0.05577252805233,1.23042893409729,1.7209320068359375,2.321547269821167,3.0387208461761475,3.844959974288941,4.731659889221191
483,cak_160,1.038270352005601,,3,0.1,4.107036960514779,0.1247756034135818,2.19903564453125,2.9903273582458496,3.853238821029663,4.759097576141357,5.7057695388793945,6.599949836730957
607,adaptive_k10,,,4,0.1,-12.183740340828578,0.89863121509552,6.676167964935303,7.377654552459717,7.744486331939697,7.922952175140381,7.977217197418213,7.987213134765625
607,adaptive_k25,,,4,0.1,-12.183740340828578,1.0611333847045898,7.184169292449951,7.664955139160156,7.894069671630859,7.972853183746338,7.988372802734375,7.990576267242432
607,adaptive_k50,,,4,0.1,-12.183740340828578,1.174135684967041,7.471648693084717,7.8169264793396,7.95306396484375,7.98769998550415,7.99365234375,7.993344306945801
607,cak_40,0.5370835625052254,,4,0.1,-12.183740340828578,0.0126668848097324,0.1877163499593734,0.325549453496933,0.548582911491394,0.8901275992393494,1.3772920370101929,2.0175068378448486
607,cak_80,0.6554149886259443,,4,0.1,-12.183740340828578,0.0528097227215766,0.6760761737823486,1.1167652606964111,1.7540695667266846,2.596944093704224,3.609445333480835,4.723435401916504
607,cak_160,0.8074271141254848,,4,0.1,-12.183740340828578,0.1438073515892028,1.6523174047470093,2.549823045730591,3.65124773979187,4.829777717590332,5.90394926071167,6.740436553955078
731,adaptive_k10,,,5,0.1,-18.969061686030443,1.2825336456298828,6.9465765953063965,7.446106910705566,7.738957405090332,7.896396636962891,7.959969997406006,7.971629619598389
731,adaptive_k25,,,5,0.1,-18.969061686030443,1.4025726318359375,7.236026287078857,7.633342742919922,7.846852302551269,7.943347454071045,7.972390651702881,7.9702301025390625
731,adaptive_k50,,,5,0.1,-18.969061686030443,1.5054271221160889,7.417360782623291,7.744809150695801,7.902476787567139,7.964917182922363,7.979467868804932,7.974155426025391
731,cak_40,0.482909705621157,,5,0.1,-18.969061686030443,0.0025827081408351,0.1210878416895866,0.2067217379808426,0.3400568068027496,0.531054675579071,0.7849234938621521,1.1301332712173462
731,cak_80,0.5691958026293084,,5,0.1,-18.969061686030443,0.0210064426064491,0.3848395645618438,0.6398385167121887,1.0198848247528076,1.5643296241760254,2.344670295715332,3.415022611618042
731,cak_160,0.6785834419624389,,5,0.1,-18.969061686030443,0.1077233776450157,1.0866049528121948,1.7573798894882202,2.697856903076172,3.896103382110596,5.16048002243042,6.184308052062988
870,adaptive_k10,,,6,0.2,-34.693294949412,1.5710738897323608,7.542678833007812,7.876821994781494,7.988334655761719,7.997110843658447,7.9773850440979,7.963101387023926
870,adaptive_k25,,,6,0.2,-34.693294949412,1.6795260906219482,7.708377361297607,7.945384502410889,8.002084732055664,7.993524074554443,7.978969097137451,7.972276210784912
870,adaptive_k50,,,6,0.2,-34.693294949412,1.7597336769104004,7.806584358215332,7.9781813621521,8.004061698913574,7.993422985076904,7.985665798187256,7.983612060546875
870,cak_40,0.4092479263447904,,6,0.2,-34.693294949412,0.0913715362548828,0.6695206761360168,0.9337269067764282,1.2277706861495972,1.5823724269866943,2.02581000328064,2.548511028289795
870,cak_80,0.4690960616945493,,6,0.2,-34.693294949412,0.1400045305490493,1.0501495599746704,1.471104383468628,1.973993897438049,2.5800280570983887,3.293325901031494,4.118268013000488
870,cak_160,0.5399938253546492,,6,0.2,-34.693294949412,0.2133615612983703,1.653608322143555,2.3143470287323,3.0980334281921387,4.012565612792969,5.023433685302734,6.00685453414917
303,adaptive_k10,,,2,0.01,-1.704752151195842,0.1318031251430511,4.126804828643799,4.834752082824707,5.489884853363037,6.141853332519531,6.788368225097656,7.319236755371094
303,adaptive_k25,,,2,0.01,-1.704752151195842,0.215053915977478,5.0457072257995605,5.693729400634766,6.359054565429688,6.989006042480469,7.459147930145264,7.766945838928223
303,adaptive_k50,,,2,0.01,-1.704752151195842,0.2840338349342346,5.632443428039551,6.349249839782715,7.00173807144165,7.470199108123779,7.777537822723389,7.953532695770264
303,cak_40,1.3684966234786642,,2,0.01,-1.704752151195842,0.0211350582540035,1.4722070693969729,1.830789566040039,2.216637134552002,2.646233081817627,3.1462762355804443,3.7599709033966064
303,cak_80,1.9739339200976265,,2,0.01,-1.704752151195842,0.0426370352506637,2.12139630317688,2.648383378982544,3.2552335262298584,3.9399354457855225,4.628061771392822,5.254474639892578
303,cak_160,2.868343178277762,,2,0.01,-1.704752151195842,0.0712029486894607,2.9262855052948,3.633993148803711,4.370645999908447,5.034469604492188,5.652384281158447,6.299511909484863
427,adaptive_k10,,,3,0.01,-41.3525179488977,0.5626742839813232,5.3581953048706055,6.368040561676025,7.0090508460998535,7.37115478515625,7.6486430168151855,7.85021448135376
427,adaptive_k25,,,3,0.01,-41.3525179488977,0.8056987524032593,6.40746545791626,7.000152587890625,7.357935428619385,7.642926216125488,7.8491950035095215,7.951486110687256
427,adaptive_k50,,,3,0.01,-41.3525179488977,0.938592493534088,6.818511962890625,7.258963108062744,7.574989318847656,7.807408332824707,7.931334972381592,7.974862575531006
427,cak_40,0.8376064863211226,,3,0.01,-41.3525179488977,0.0313325859606266,0.6822274327278137,1.0657052993774414,1.5542980432510376,2.1283090114593506,2.791899919509888,3.546187162399292
427,cak_80,1.1026994621747943,,3,0.01,-41.3525179488977,0.0964279472827911,1.5819367170333862,2.2453300952911377,2.979896783828736,3.792978048324585,4.709860324859619,5.679842472076416
427,cak_160,1.4655830676704065,,3,0.01,-41.3525179488977,0.1804387271404266,2.4581477642059326,3.3012783527374268,4.238028526306152,5.263549327850342,6.206599235534668,6.847058296203613
551,adaptive_k10,,,4,0.01,-12.598162870506057,0.8623907566070557,6.730237007141113,7.403884887695312,7.747263431549072,7.928721904754639,7.988160133361816,7.985983371734619
551,adaptive_k25,,,4,0.01,-12.598162870506057,1.0191630125045776,7.221965312957764,7.678391933441162,7.906304836273193,7.990217685699463,7.991555690765381,7.986187934875488
551,adaptive_k50,,,4,0.01,-12.598162870506057,1.1317682266235352,7.490416049957275,7.831536769866943,7.975306987762451,7.997737407684326,7.991246700286865,7.990596771240234
551,cak_40,0.6106046454638575,,4,0.01,-12.598162870506057,0.0441909097135067,0.7873220443725586,0.977209746837616,1.1595574617385864,1.3596162796020508,1.6251671314239502,1.991660714149475
551,cak_80,0.7510514989280743,,4,0.01,-12.598162870506057,0.0711997151374816,1.1203491687774658,1.4371763467788696,1.817678451538086,2.32590651512146,3.0407230854034424,4.06026029586792
551,cak_160,0.9312319913244558,,4,0.01,-12.598162870506057,0.1265476197004318,1.7490853071212769,2.375030994415283,3.2183926105499268,4.349174499511719,5.667139530181885,6.808078289031982
690,adaptive_k10,,,5,0.05,19.46385767445848,1.2011361122131348,6.978595733642578,7.44078779220581,7.665158271789551,7.8183913230896,7.938165187835693,7.983999729156494
690,adaptive_k25,,,5,0.05,19.46385767445848,1.3340976238250732,7.2772698402404785,7.589176177978516,7.76806640625,7.909976959228516,7.985356330871582,7.969130039215088
690,adaptive_k50,,,5,0.05,19.46385767445848,1.422212839126587,7.422251224517822,7.679632663726807,7.849931240081787,7.967941284179687,7.990212440490723,7.95369291305542
690,cak_40,0.4998601156873867,,5,0.05,19.46385767445848,0.0133260693401098,0.224044844508171,0.3856742084026336,0.6425091028213501,1.0240148305892944,1.5466666221618652,2.215609312057495
690,cak_80,0.5911143915341605,,5,0.05,19.46385767445848,0.0551316477358341,0.6875045895576477,1.1269142627716064,1.7496826648712158,2.551528215408325,3.494727373123169,4.494447708129883
690,cak_160,0.7058187988592864,,5,0.05,19.46385767445848,0.1654748171567917,1.589432954788208,2.4339656829833984,3.4535813331604004,4.546791076660156,5.588725566864014,6.465444087982178
814,adaptive_k10,,,6,0.05,-47.9480359713048,1.5008020401000977,7.367192268371582,7.723397731781006,7.909825325012207,7.976950168609619,7.966898441314697,7.949191570281982
814,adaptive_k25,,,6,0.05,-47.9480359713048,1.61299729347229,7.558433532714844,7.835629940032959,7.960304260253906,7.980906963348389,7.969834327697754,7.964173793792725
814,adaptive_k50,,,6,0.05,-47.9480359713048,1.7034926414489746,7.672725200653076,7.900567531585693,7.980005741119385,7.984466552734375,7.979783535003662,7.97747802734375
814,cak_40,0.4474650914735265,,6,0.05,-47.9480359713048,0.0115238921716809,0.1890043765306472,0.3274537026882171,0.5496876835823059,0.8838986754417419,1.3522944450378418,1.9766658544540403
814,cak_80,0.5176406309323778,,6,0.05,-47.9480359713048,0.0508373007178306,0.5290348529815674,0.8859097361564636,1.4155523777008057,2.138787746429444,3.05207633972168,4.11572790145874
814,cak_160,0.5980731686322002,,6,0.05,-47.9480359713048,0.15070441365242,1.177448272705078,1.8811572790145876,2.8194243907928467,3.9486587047576895,5.1526198387146,6.215346813201904
360,adaptive_k10,,,2,0.1,-0.2773082867850632,0.1299746036529541,4.644400596618652,5.448929786682129,6.256453990936279,7.01983642578125,7.633664131164551,7.934787273406982
360,adaptive_k25,,,2,0.1,-0.2773082867850632,0.1821589767932891,5.3235931396484375,6.1350932121276855,6.916192054748535,7.571658611297607,7.917903900146484,7.990787029266357
360,adaptive_k50,,,2,0.1,-0.2773082867850632,0.245679497718811,5.934680461883545,6.717755317687988,7.421756267547607,7.861279487609863,7.9844560623168945,7.993783473968506
360,cak_40,0.7639622494911709,,2,0.1,-0.2773082867850632,0.0285359676927328,1.9278324842453003,2.475923538208008,2.970378160476685,3.3856773376464844,3.77824068069458,4.212859630584717
360,cak_80,1.0072022022586522,,2,0.1,-0.2773082867850632,0.043534480035305,2.5608761310577397,3.1281113624572754,3.6154465675354,4.079384803771973,4.590802192687988,5.171247005462647
360,cak_160,1.3665321333830398,,2,0.1,-0.2773082867850632,0.0633195787668228,3.217785596847534,3.7761383056640634,4.295843124389648,4.855377197265625,5.480958938598633,6.154451847076416
484,adaptive_k10,,,3,0.1,-9.95300009216142,0.4993781447410583,5.7433180809021,6.737893104553223,7.412516117095947,7.751246929168701,7.9136857986450195,7.976802825927734
484,adaptive_k25,,,3,0.1,-9.95300009216142,0.6723349690437317,6.577190399169922,7.32173490524292,7.7109880447387695,7.897155284881592,7.973762035369873,7.987158298492432
484,adaptive_k50,,,3,0.1,-9.95300009216142,0.8120517730712891,7.085801601409912,7.609597206115723,7.8557868003845215,7.962584972381592,7.987486362457275,7.989233493804932
484,cak_40,0.6317332145418648,,3,0.1,-9.95300009216142,0.0109052620828151,0.410374641418457,0.6263653635978699,0.8970638513565063,1.2198371887207031,1.6139580011367798,2.123000383377075
484,cak_80,0.8090435837675289,,3,0.1,-9.95300009216142,0.048098336905241,1.001997470855713,1.4704564809799194,2.0468392372131348,2.7463467121124268,3.5724117755889893,4.518808841705322
484,cak_160,1.0590745035851958,,3,0.1,-9.95300009216142,0.1276640594005584,2.035775899887085,2.8420169353485107,3.744058609008789,4.741495609283447,5.826781272888184,6.806304931640625
608,adaptive_k10,,,4,0.1,5.924945353387931,0.7740229368209839,6.487552642822266,7.348427772521973,7.720157623291016,7.889430999755859,7.973247528076172,7.99323034286499
608,adaptive_k25,,,4,0.1,5.924945353387931,0.9545903205871582,7.1214919090271,7.635012149810791,7.8509111404418945,7.958665370941162,7.995246887207031,7.996518611907959
608,adaptive_k50,,,4,0.1,5.924945353387931,1.0778613090515137,7.43440580368042,7.7737321853637695,7.92422342300415,7.988667488098144,8.000452995300293,7.9992241859436035
608,cak_40,0.5345996674604201,,4,0.1,5.924945353387931,0.0386831052601337,0.7049132585525513,1.0541744232177734,1.4833738803863523,1.9945439100265503,2.592273473739624,3.248608350753784
608,cak_80,0.6510530302475968,,4,0.1,5.924945353387931,0.0911484807729721,1.3771122694015503,1.9814518690109253,2.676010608673096,3.4232819080352783,4.201276779174805,5.023931980133057
608,cak_160,0.8033814493047289,,4,0.1,5.924945353387931,0.1796006262302398,2.2944705486297607,3.124772310256958,3.9883601665496826,4.877847671508789,5.78784704208374,6.631268501281738
732,adaptive_k10,,,5,0.1,-36.76476047112881,1.24765145778656,7.182549953460693,7.637542247772217,7.875062465667725,7.982598304748535,7.981205940246582,7.947956085205078
732,adaptive_k25,,,5,0.1,-36.76476047112881,1.3764243125915527,7.460687160491943,7.797049045562744,7.959814548492432,7.994128704071045,7.967341899871826,7.955120086669922
732,adaptive_k50,,,5,0.1,-36.76476047112881,1.4847753047943115,7.625707149505615,7.891446113586426,7.990740299224853,7.988772869110107,7.973313808441162,7.970103740692139
732,cak_40,0.4862158913937071,,5,0.1,-36.76476047112881,0.0495677329599857,0.6461893320083618,1.0073165893554688,1.471291422843933,2.01338267326355,2.6058273315429688,3.239760160446167
732,cak_80,0.5768329691414246,,5,0.1,-36.76476047112881,0.1212965548038482,1.2379363775253296,1.8267841339111328,2.516618251800537,3.289394855499268,4.164572238922119,5.132964611053467
732,cak_160,0.6862051037564929,,5,0.1,-36.76476047112881,0.2310321182012558,2.0172245502471924,2.851104259490967,3.807936906814575,4.8852152824401855,5.968829154968262,6.814723968505859
871,adaptive_k10,,,6,0.2,0.935435246704639,1.572959065437317,7.304091930389404,7.686398983001709,7.873486518859863,7.963455200195312,7.9681878089904785,7.927707672119141
871,adaptive_k25,,,6,0.2,0.935435246704639,1.6815608739852903,7.494024753570557,7.7929368019104,7.936659336090088,7.987286567687988,7.9699907302856445,7.953395366668701
871,adaptive_k50,,,6,0.2,0.935435246704639,1.7689605951309204,7.6143693923950195,7.863781929016113,7.9743804931640625,7.9948954582214355,7.981072425842285,7.977460384368896
871,cak_40,0.4100805794549916,,6,0.2,0.935435246704639,0.0240647662431001,0.245998814702034,0.4161589741706848,0.67439204454422,1.0320602655410769,1.4832136631011963,2.030932664871216
871,cak_80,0.467855987730192,,6,0.2,0.935435246704639,0.0718812048435211,0.5620527267456055,0.913703441619873,1.405490756034851,2.0411949157714844,2.8313748836517334,3.7780048847198486
871,cak_160,0.5358749802497287,,6,0.2,0.935435246704639,0.1727590560913086,1.1217845678329468,1.7561076879501345,2.590595245361328,3.6126205921173096,4.739968776702881,5.776134967803955
361,adaptive_k10,,,2,0.1,9.449520693307583,0.2088006138801574,4.498623847961426,5.335177421569824,6.092814922332764,6.741258144378662,7.194118022918701,7.459382057189941
361,adaptive_k25,,,2,0.1,9.449520693307583,0.2969711720943451,5.359152793884277,6.101151943206787,6.738448619842529,7.1799163818359375,7.43954610824585,7.633309841156006
361,adaptive_k50,,,2,0.1,9.449520693307583,0.4001495838165283,6.0444865226745605,6.676589488983154,7.127050876617432,7.392567634582519,7.585231304168701,7.772731304168701
361,cak_40,0.818847673877534,,2,0.1,9.449520693307583,0.0355890542268753,1.5631208419799805,2.064470052719116,2.474480152130127,2.804658889770508,3.155552625656128,3.5946528911590576
361,cak_80,1.1031258686178866,,2,0.1,9.449520693307583,0.0569443106651306,2.1663410663604736,2.641232252120972,3.094994068145752,3.6280014514923096,4.268254280090332,4.9815287590026855
361,cak_160,1.5435763644189022,,2,0.1,9.449520693307583,0.0877627730369567,2.825761079788208,3.4173741340637207,4.081796646118164,4.806938171386719,5.537553310394287,6.211143970489502
485,adaptive_k10,,,3,0.1,-20.52226204708142,0.4692901372909546,5.637299537658691,6.735456943511963,7.445159435272217,7.751803874969482,7.907079219818115,7.974202632904053
485,adaptive_k25,,,3,0.1,-20.52226204708142,0.6683899164199829,6.653008937835693,7.386880397796631,7.7198805809021,7.889378547668457,7.969005584716797,7.98708963394165
