dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,66,successor_entropy,-2.526635846654574,0.15,202.49,,d2-c1-n0.05-m16,2,1,0.05,16,,-1.6190240129718585
colosseum,66,successor_orc,0.9426873009585064,4.76,202.49,,d2-c1-n0.05-m16,2,1,0.05,16,,-1.6190240129718585
colosseum,74,successor_entropy,-2.6193409240841867,0.15,202.66,,d2-c1-n0.05-m24,2,1,0.05,24,,-1.9850596439331816
colosseum,74,successor_orc,0.941143318908553,4.88,202.66,,d2-c1-n0.05-m24,2,1,0.05,24,,-1.9850596439331816
colosseum,82,successor_entropy,-2.5396744378209113,0.15,203.05,,d2-c1-n0.05-m32,2,1,0.05,32,,0.027042054377015456
colosseum,82,successor_orc,0.9420517625331747,4.72,203.05,,d2-c1-n0.05-m32,2,1,0.05,32,,0.027042054377015456
colosseum,90,successor_entropy,-2.5643634968797366,0.15,203.31,,d2-c1-n0.05-m40,2,1,0.05,40,,-0.7897197667151994
colosseum,90,successor_orc,0.9416653142860186,4.77,203.31,,d2-c1-n0.05-m40,2,1,0.05,40,,-0.7897197667151994
colosseum,98,successor_entropy,-2.5582259954214095,0.15,202.76,,d2-c1-n0.05-m48,2,1,0.05,48,,0.09738886942612829
colosseum,98,successor_orc,0.9429111318842697,5.07,202.76,,d2-c1-n0.05-m48,2,1,0.05,48,,0.09738886942612829
colosseum,106,successor_entropy,-2.6158888900677364,0.15,203.14,,d2-c1-n0.1-m6,2,1,0.1,6,,-0.042496939415180776
colosseum,106,successor_orc,0.9440314439840598,4.76,203.14,,d2-c1-n0.1-m6,2,1,0.1,6,,-0.042496939415180776
colosseum,114,successor_entropy,-2.5675630827943485,0.16,203.27,,d2-c1-n0.1-m14,2,1,0.1,14,,-3.6218252113834257
colosseum,114,successor_orc,0.9467086085803993,4.68,203.27,,d2-c1-n0.1-m14,2,1,0.1,14,,-3.6218252113834257
colosseum,122,successor_entropy,-2.5972549026211103,0.16,202.87,,d2-c1-n0.1-m22,2,1,0.1,22,,-1.8869130853813927
colosseum,122,successor_orc,0.9478555737088052,4.83,202.87,,d2-c1-n0.1-m22,2,1,0.1,22,,-1.8869130853813927
colosseum,130,successor_entropy,-2.560059821208318,0.17,203.81,,d2-c1-n0.1-m30,2,1,0.1,30,,4.738201316474264
colosseum,130,successor_orc,0.9433626462742677,4.36,203.81,,d2-c1-n0.1-m30,2,1,0.1,30,,4.738201316474264
colosseum,138,successor_entropy,-2.6278796040415764,0.15,203.64,,d2-c1-n0.1-m38,2,1,0.1,38,,0.720288178046385
colosseum,138,successor_orc,0.9457069288776565,4.86,203.64,,d2-c1-n0.1-m38,2,1,0.1,38,,0.720288178046385
colosseum,146,successor_entropy,-2.652075944244862,0.15,203.47,,d2-c1-n0.1-m46,2,1,0.1,46,,-11.483854781988606
colosseum,146,successor_orc,0.9459914077624476,4.74,203.47,,d2-c1-n0.1-m46,2,1,0.1,46,,-11.483854781988606
colosseum,154,successor_entropy,-2.1125677076553306,0.16,203.43,,d2-c1-n0.2-m4,2,1,0.2,4,,0.16180867509080066
colosseum,154,successor_orc,0.9515078790230346,4.84,203.43,,d2-c1-n0.2-m4,2,1,0.2,4,,0.16180867509080066
colosseum,162,successor_entropy,-1.9453878959318003,0.16,203.29,,d2-c1-n0.2-m12,2,1,0.2,12,,-1.0552566451533765
colosseum,162,successor_orc,0.9497687400976453,4.53,203.29,,d2-c1-n0.2-m12,2,1,0.2,12,,-1.0552566451533765
colosseum,170,successor_entropy,-2.031876129659514,0.15,203.81,,d2-c1-n0.2-m20,2,1,0.2,20,,9.10480723516788
colosseum,170,successor_orc,0.9498167425630164,4.98,203.81,,d2-c1-n0.2-m20,2,1,0.2,20,,9.10480723516788
colosseum,178,successor_entropy,-1.9725331136087576,0.16,203.82,,d2-c1-n0.2-m28,2,1,0.2,28,,2.174434785877886
colosseum,178,successor_orc,0.9523462157498923,4.59,203.82,,d2-c1-n0.2-m28,2,1,0.2,28,,2.174434785877886
colosseum,186,successor_entropy,-2.102168865248561,0.16,203.53,,d2-c1-n0.2-m36,2,1,0.2,36,,-0.3499274460046884
colosseum,186,successor_orc,0.9526718721252516,4.94,203.53,,d2-c1-n0.2-m36,2,1,0.2,36,,-0.3499274460046884
colosseum,194,successor_entropy,-2.206382232497136,0.15,203.32,,d2-c1-n0.2-m44,2,1,0.2,44,,-23.661148540486515
colosseum,194,successor_orc,0.9540583988345118,4.68,203.32,,d2-c1-n0.2-m44,2,1,0.2,44,,-23.661148540486515
colosseum,202,successor_entropy,-2.074531140527688,0.16,203.45,,d3-c1-n0.01-m2,3,1,0.01,2,,-8.406137908173228
colosseum,202,successor_orc,0.9480502163752238,4.89,203.45,,d3-c1-n0.01-m2,3,1,0.01,2,,-8.406137908173228
colosseum,210,successor_entropy,-2.070205049013098,0.16,203.45,,d3-c1-n0.01-m10,3,1,0.01,10,,-9.515036645517366
colosseum,210,successor_orc,0.9459422159299126,4.73,203.45,,d3-c1-n0.01-m10,3,1,0.01,10,,-9.515036645517366
colosseum,218,successor_entropy,-1.94217994755134,0.15,203.76,,d3-c1-n0.01-m18,3,1,0.01,18,,24.203329668388676
colosseum,218,successor_orc,0.9461320147699087,4.68,203.76,,d3-c1-n0.01-m18,3,1,0.01,18,,24.203329668388676
colosseum,226,successor_entropy,-2.03073404858013,0.15,203.99,,d3-c1-n0.01-m26,3,1,0.01,26,,-15.677538811391535
colosseum,226,successor_orc,0.9472133758488528,4.58,203.99,,d3-c1-n0.01-m26,3,1,0.01,26,,-15.677538811391535
colosseum,234,successor_entropy,-2.054973779063827,0.18,203.75,,d3-c1-n0.01-m34,3,1,0.01,34,,-7.966628492868055
colosseum,234,successor_orc,0.9481284448674304,4.85,203.75,,d3-c1-n0.01-m34,3,1,0.01,34,,-7.966628492868055
colosseum,242,successor_entropy,-2.0151429505137104,0.15,204.39,,d3-c1-n0.01-m42,3,1,0.01,42,,-0.08759057034361395
colosseum,242,successor_orc,0.9482556169716351,4.83,204.39,,d3-c1-n0.01-m42,3,1,0.01,42,,-0.08759057034361395
colosseum,250,successor_entropy,-2.091909464629988,0.15,203.61,,d3-c1-n0.05-m0,3,1,0.05,0,,-6.087755864780769
colosseum,250,successor_orc,0.9502512229524539,4.73,203.61,,d3-c1-n0.05-m0,3,1,0.05,0,,-6.087755864780769
colosseum,258,successor_entropy,-2.1150739589432876,0.16,203.87,,d3-c1-n0.05-m8,3,1,0.05,8,,-9.640493558428492
colosseum,258,successor_orc,0.9505423354521956,4.83,203.87,,d3-c1-n0.05-m8,3,1,0.05,8,,-9.640493558428492
colosseum,266,successor_entropy,-2.177975454006965,0.15,204.64,,d3-c1-n0.05-m16,3,1,0.05,16,,-14.003170459732802
colosseum,266,successor_orc,0.9503169355451477,4.78,204.64,,d3-c1-n0.05-m16,3,1,0.05,16,,-14.003170459732802
colosseum,274,successor_entropy,-2.0352252203272654,0.17,203.92,,d3-c1-n0.05-m24,3,1,0.05,24,,-0.6091968204979423
colosseum,274,successor_orc,0.9490627468959392,4.83,203.92,,d3-c1-n0.05-m24,3,1,0.05,24,,-0.6091968204979423
colosseum,282,successor_entropy,-2.0972681005682485,0.15,204.21,,d3-c1-n0.05-m32,3,1,0.05,32,,-14.275215904474532
colosseum,282,successor_orc,0.9506135750129785,5.02,204.21,,d3-c1-n0.05-m32,3,1,0.05,32,,-14.275215904474532
colosseum,290,successor_entropy,-2.0556974883408596,0.15,204.33,,d3-c1-n0.05-m40,3,1,0.05,40,,-3.732096793505821
colosseum,290,successor_orc,0.949569410360357,4.78,204.33,,d3-c1-n0.05-m40,3,1,0.05,40,,-3.732096793505821
colosseum,298,successor_entropy,-2.062082948207855,0.15,204.4,,d3-c1-n0.05-m48,3,1,0.05,48,,-10.378387519947754
colosseum,298,successor_orc,0.951197815072298,4.48,204.4,,d3-c1-n0.05-m48,3,1,0.05,48,,-10.378387519947754
colosseum,306,successor_entropy,-2.0258376249118397,0.16,204.2,,d3-c1-n0.1-m6,3,1,0.1,6,,-5.513600574590746
colosseum,306,successor_orc,0.9501329767406578,4.69,204.2,,d3-c1-n0.1-m6,3,1,0.1,6,,-5.513600574590746
colosseum,314,successor_entropy,-2.003193418922524,0.16,204.75,,d3-c1-n0.1-m14,3,1,0.1,14,,4.903924395249513
colosseum,314,successor_orc,0.9500591700767039,4.83,204.75,,d3-c1-n0.1-m14,3,1,0.1,14,,4.903924395249513
colosseum,322,successor_entropy,-2.068350797329719,0.16,204.71,,d3-c1-n0.1-m22,3,1,0.1,22,,-4.64786723394357
colosseum,322,successor_orc,0.9497650809241498,4.67,204.71,,d3-c1-n0.1-m22,3,1,0.1,22,,-4.64786723394357
colosseum,330,successor_entropy,-2.097257373156647,0.15,204.56,,d3-c1-n0.1-m30,3,1,0.1,30,,-7.351019772903468
colosseum,330,successor_orc,0.9506455711598982,4.8,204.56,,d3-c1-n0.1-m30,3,1,0.1,30,,-7.351019772903468
colosseum,338,successor_entropy,-2.035284536793828,0.15,204.2,,d3-c1-n0.1-m38,3,1,0.1,38,,-10.380012291983016
colosseum,338,successor_orc,0.949448881202261,4.89,204.2,,d3-c1-n0.1-m38,3,1,0.1,38,,-10.380012291983016
colosseum,346,successor_entropy,-2.0920223598803083,0.17,203.99,,d3-c1-n0.1-m46,3,1,0.1,46,,-22.57268012337881
colosseum,346,successor_orc,0.9513043269912199,4.77,203.99,,d3-c1-n0.1-m46,3,1,0.1,46,,-22.57268012337881
colosseum,354,successor_entropy,-2.137645790097614,0.16,204.32,,d3-c1-n0.2-m4,3,1,0.2,4,,-17.43353964425895
colosseum,354,successor_orc,0.9520392949260795,5.02,204.32,,d3-c1-n0.2-m4,3,1,0.2,4,,-17.43353964425895
colosseum,362,successor_entropy,-2.1027880667038263,0.16,204.01,,d3-c1-n0.2-m12,3,1,0.2,12,,-36.471698515955104
colosseum,362,successor_orc,0.9537906631097609,4.73,204.01,,d3-c1-n0.2-m12,3,1,0.2,12,,-36.471698515955104
colosseum,370,successor_entropy,-2.075656823878487,0.15,203.46,,d3-c1-n0.2-m20,3,1,0.2,20,,-11.446452291226803
colosseum,370,successor_orc,0.9535287015486699,4.9,203.46,,d3-c1-n0.2-m20,3,1,0.2,20,,-11.446452291226803
colosseum,378,successor_entropy,-2.019870728418231,0.16,204.1,,d3-c1-n0.2-m28,3,1,0.2,28,,14.425956587026272
colosseum,378,successor_orc,0.9530134286739925,4.53,204.1,,d3-c1-n0.2-m28,3,1,0.2,28,,14.425956587026272
colosseum,386,successor_entropy,-1.9448031305583815,0.15,203.9,,d3-c1-n0.2-m36,3,1,0.2,36,,15.72583891100044
colosseum,386,successor_orc,0.9520505292151602,4.88,203.9,,d3-c1-n0.2-m36,3,1,0.2,36,,15.72583891100044
colosseum,394,successor_entropy,-2.1427204990262787,0.16,204.02,,d3-c1-n0.2-m44,3,1,0.2,44,,-10.076407269039917
colosseum,394,successor_orc,0.9539700388810777,4.75,204.02,,d3-c1-n0.2-m44,3,1,0.2,44,,-10.076407269039917
colosseum,402,successor_entropy,-1.762350076935021,0.15,204.48,,d4-c1-n0.01-m2,4,1,0.01,2,,7.652886465888471
colosseum,402,successor_orc,0.9525944082063535,4.81,204.48,,d4-c1-n0.01-m2,4,1,0.01,2,,7.652886465888471
colosseum,410,successor_entropy,-1.866307458796228,0.16,204.53,,d4-c1-n0.01-m10,4,1,0.01,10,,-29.507389031172018
colosseum,410,successor_orc,0.9521727242895313,4.96,204.53,,d4-c1-n0.01-m10,4,1,0.01,10,,-29.507389031172018
colosseum,418,successor_entropy,-1.893332358316829,0.16,203.7,,d4-c1-n0.01-m18,4,1,0.01,18,,-24.85381742996327
colosseum,418,successor_orc,0.9515438064462359,4.92,203.7,,d4-c1-n0.01-m18,4,1,0.01,18,,-24.85381742996327
colosseum,426,successor_entropy,-1.776937828950584,0.15,203.66,,d4-c1-n0.01-m26,4,1,0.01,26,,-6.4941945699506185
colosseum,426,successor_orc,0.9522355103054652,4.6,203.66,,d4-c1-n0.01-m26,4,1,0.01,26,,-6.4941945699506185
colosseum,434,successor_entropy,-1.861703681082387,0.15,204.18,,d4-c1-n0.01-m34,4,1,0.01,34,,-13.174593150788459
colosseum,434,successor_orc,0.9516958725675769,4.7,204.18,,d4-c1-n0.01-m34,4,1,0.01,34,,-13.174593150788459
colosseum,442,successor_entropy,-1.9481202482146522,0.15,203.51,,d4-c1-n0.01-m42,4,1,0.01,42,,-30.847177731929797
colosseum,442,successor_orc,0.9531352914110431,4.62,203.51,,d4-c1-n0.01-m42,4,1,0.01,42,,-30.847177731929797
colosseum,450,successor_entropy,-1.7581323373019695,0.16,204.18,,d4-c1-n0.05-m0,4,1,0.05,0,,-6.266127806438309
colosseum,450,successor_orc,0.9528506596464267,4.44,204.18,,d4-c1-n0.05-m0,4,1,0.05,0,,-6.266127806438309
colosseum,458,successor_entropy,-1.9233478988862287,0.15,204.54,,d4-c1-n0.05-m8,4,1,0.05,8,,-20.20482612711249
colosseum,458,successor_orc,0.9530343968050994,4.57,204.54,,d4-c1-n0.05-m8,4,1,0.05,8,,-20.20482612711249
colosseum,466,successor_entropy,-1.7826651971358807,0.15,203.78,,d4-c1-n0.05-m16,4,1,0.05,16,,-11.119380497362718
colosseum,466,successor_orc,0.9519581222694593,4.81,203.78,,d4-c1-n0.05-m16,4,1,0.05,16,,-11.119380497362718
colosseum,474,successor_entropy,-1.8124207518839588,0.15,204.55,,d4-c1-n0.05-m24,4,1,0.05,24,,-18.098761329896696
colosseum,474,successor_orc,0.9524982997799935,4.9,204.55,,d4-c1-n0.05-m24,4,1,0.05,24,,-18.098761329896696
colosseum,482,successor_entropy,-1.6756944067196455,0.15,204.69,,d4-c1-n0.05-m32,4,1,0.05,32,,-19.01487602446324
colosseum,482,successor_orc,0.9540378373014219,4.57,204.69,,d4-c1-n0.05-m32,4,1,0.05,32,,-19.01487602446324
colosseum,490,successor_entropy,-1.7915377023137795,0.16,204.02,,d4-c1-n0.05-m40,4,1,0.05,40,,-36.633944603293216
colosseum,490,successor_orc,0.9539347603304347,4.92,204.02,,d4-c1-n0.05-m40,4,1,0.05,40,,-36.633944603293216
colosseum,498,successor_entropy,-1.6810702782684626,0.16,203.61,,d4-c1-n0.05-m48,4,1,0.05,48,,-6.804465636662856
colosseum,498,successor_orc,0.9531966409960132,4.88,203.61,,d4-c1-n0.05-m48,4,1,0.05,48,,-6.804465636662856
colosseum,506,successor_entropy,-1.659320350587989,0.16,203.9,,d4-c1-n0.1-m6,4,1,0.1,6,,12.04834399006543
colosseum,506,successor_orc,0.9521313550272404,4.84,203.9,,d4-c1-n0.1-m6,4,1,0.1,6,,12.04834399006543
colosseum,514,successor_entropy,-1.8758713450928528,0.16,204.17,,d4-c1-n0.1-m14,4,1,0.1,14,,-31.759084422057608
colosseum,514,successor_orc,0.954365302439484,4.98,204.17,,d4-c1-n0.1-m14,4,1,0.1,14,,-31.759084422057608
colosseum,522,successor_entropy,-1.7684973771329968,0.16,203.72,,d4-c1-n0.1-m22,4,1,0.1,22,,19.59598721986976
colosseum,522,successor_orc,0.953440947610365,5.17,203.72,,d4-c1-n0.1-m22,4,1,0.1,22,,19.59598721986976
colosseum,530,successor_entropy,-1.7606576678917434,0.16,203.53,,d4-c1-n0.1-m30,4,1,0.1,30,,-5.835351387953252
colosseum,530,successor_orc,0.9528366872942288,4.7,203.53,,d4-c1-n0.1-m30,4,1,0.1,30,,-5.835351387953252
colosseum,538,successor_entropy,-1.749953101122907,0.16,203.66,,d4-c1-n0.1-m38,4,1,0.1,38,,-8.905322626591731
colosseum,538,successor_orc,0.9533978221198424,4.93,203.66,,d4-c1-n0.1-m38,4,1,0.1,38,,-8.905322626591731
colosseum,546,successor_entropy,-1.8380443356179943,0.16,203.72,,d4-c1-n0.1-m46,4,1,0.1,46,,6.638354925222458
colosseum,546,successor_orc,0.952669739217107,4.76,203.72,,d4-c1-n0.1-m46,4,1,0.1,46,,6.638354925222458
colosseum,554,successor_entropy,-1.6881560865764818,0.16,203.81,,d4-c1-n0.2-m4,4,1,0.2,4,,46.33207804021768
colosseum,554,successor_orc,0.9537017781141705,4.55,203.81,,d4-c1-n0.2-m4,4,1,0.2,4,,46.33207804021768
colosseum,562,successor_entropy,-1.8459569218180454,0.15,203.12,,d4-c1-n0.2-m12,4,1,0.2,12,,-22.576049578097663
colosseum,562,successor_orc,0.9543773651679068,4.51,203.12,,d4-c1-n0.2-m12,4,1,0.2,12,,-22.576049578097663
colosseum,570,successor_entropy,-1.9265519616329112,0.15,203.68,,d4-c1-n0.2-m20,4,1,0.2,20,,-30.72161999877503
colosseum,570,successor_orc,0.9554015530174399,4.54,203.68,,d4-c1-n0.2-m20,4,1,0.2,20,,-30.72161999877503
colosseum,578,successor_entropy,-1.836172231787195,0.15,203.94,,d4-c1-n0.2-m28,4,1,0.2,28,,-9.597792836931248
colosseum,578,successor_orc,0.9562415663468137,4.71,203.94,,d4-c1-n0.2-m28,4,1,0.2,28,,-9.597792836931248
colosseum,586,successor_entropy,-1.7674562131794325,0.15,204.28,,d4-c1-n0.2-m36,4,1,0.2,36,,-53.85697556177642
colosseum,586,successor_orc,0.9547878897098986,4.91,204.28,,d4-c1-n0.2-m36,4,1,0.2,36,,-53.85697556177642
colosseum,594,successor_entropy,-1.7379552471733963,0.15,204.47,,d4-c1-n0.2-m44,4,1,0.2,44,,27.04230794512039
colosseum,594,successor_orc,0.9547383129680579,4.61,204.47,,d4-c1-n0.2-m44,4,1,0.2,44,,27.04230794512039
colosseum,602,successor_entropy,-1.6537483889615785,0.14,204.06,,d5-c1-n0.01-m2,5,1,0.01,2,,2.412700728155683
colosseum,602,successor_orc,0.9532865567338175,4.8,204.06,,d5-c1-n0.01-m2,5,1,0.01,2,,2.412700728155683
colosseum,610,successor_entropy,-1.5625669913453457,0.15,204.37,,d5-c1-n0.01-m10,5,1,0.01,10,,-37.952041477081565
colosseum,610,successor_orc,0.9539270021837544,4.56,204.37,,d5-c1-n0.01-m10,5,1,0.01,10,,-37.952041477081565
colosseum,618,successor_entropy,-1.60676423986163,0.17,204.98,,d5-c1-n0.01-m18,5,1,0.01,18,,-21.579459973513217
colosseum,618,successor_orc,0.9554089845027202,4.83,204.98,,d5-c1-n0.01-m18,5,1,0.01,18,,-21.579459973513217
colosseum,626,successor_entropy,-1.4947658265045223,0.15,204.6,,d5-c1-n0.01-m26,5,1,0.01,26,,10.512533631422691
colosseum,626,successor_orc,0.9538433042270117,4.66,204.6,,d5-c1-n0.01-m26,5,1,0.01,26,,10.512533631422691
colosseum,634,successor_entropy,-1.467189707339392,0.16,204.76,,d5-c1-n0.01-m34,5,1,0.01,34,,23.336418622416463
colosseum,634,successor_orc,0.9526773227765407,4.68,204.76,,d5-c1-n0.01-m34,5,1,0.01,34,,23.336418622416463
colosseum,642,successor_entropy,-1.6294518231868278,0.17,204.94,,d5-c1-n0.01-m42,5,1,0.01,42,,-16.863715552834186
colosseum,642,successor_orc,0.9550072122749461,4.88,204.94,,d5-c1-n0.01-m42,5,1,0.01,42,,-16.863715552834186
colosseum,650,successor_entropy,-1.4990195742688763,0.15,205.06,,d5-c1-n0.05-m0,5,1,0.05,0,,-12.048350935833628
colosseum,650,successor_orc,0.9535977109780281,4.84,205.06,,d5-c1-n0.05-m0,5,1,0.05,0,,-12.048350935833628
colosseum,658,successor_entropy,-1.4978558004027387,0.16,205.75,,d5-c1-n0.05-m8,5,1,0.05,8,,17.60153275144428
colosseum,658,successor_orc,0.9538443000384184,4.94,205.75,,d5-c1-n0.05-m8,5,1,0.05,8,,17.60153275144428
colosseum,666,successor_entropy,-1.626482746197221,0.15,205.78,,d5-c1-n0.05-m16,5,1,0.05,16,,-12.413923377957591
colosseum,666,successor_orc,0.9544217413543232,5.06,205.78,,d5-c1-n0.05-m16,5,1,0.05,16,,-12.413923377957591
colosseum,674,successor_entropy,-1.6794584416674139,0.15,205.53,,d5-c1-n0.05-m24,5,1,0.05,24,,-30.935155892902
colosseum,674,successor_orc,0.9529479994802388,5.2,205.53,,d5-c1-n0.05-m24,5,1,0.05,24,,-30.935155892902
colosseum,682,successor_entropy,-1.4720175027410733,0.17,205.49,,d5-c1-n0.05-m32,5,1,0.05,32,,-49.636057891036
colosseum,682,successor_orc,0.9547088565643735,5.13,205.49,,d5-c1-n0.05-m32,5,1,0.05,32,,-49.636057891036
colosseum,690,successor_entropy,-1.5641521567827246,0.16,205.87,,d5-c1-n0.05-m40,5,1,0.05,40,,-24.378101009612056
colosseum,690,successor_orc,0.9523625302203143,5.18,205.87,,d5-c1-n0.05-m40,5,1,0.05,40,,-24.378101009612056
colosseum,698,successor_entropy,-1.6077307984077682,0.15,206.05,,d5-c1-n0.05-m48,5,1,0.05,48,,-26.991466670992256
colosseum,698,successor_orc,0.9543840509395022,4.97,206.05,,d5-c1-n0.05-m48,5,1,0.05,48,,-26.991466670992256
colosseum,706,successor_entropy,-1.6398410737794669,0.16,205.85,,d5-c1-n0.1-m6,5,1,0.1,6,,6.30550515490925
colosseum,706,successor_orc,0.9535123382276083,5.0,205.85,,d5-c1-n0.1-m6,5,1,0.1,6,,6.30550515490925
colosseum,714,successor_entropy,-1.6371077450653926,0.16,205.98,,d5-c1-n0.1-m14,5,1,0.1,14,,-29.943602307472666
colosseum,714,successor_orc,0.9546250829725257,5.0,205.98,,d5-c1-n0.1-m14,5,1,0.1,14,,-29.943602307472666
colosseum,722,successor_entropy,-1.5685588740987393,0.16,205.88,,d5-c1-n0.1-m22,5,1,0.1,22,,18.678599498226944
colosseum,722,successor_orc,0.9524349413563127,4.99,205.88,,d5-c1-n0.1-m22,5,1,0.1,22,,18.678599498226944
colosseum,730,successor_entropy,-1.7552182330484503,0.14,205.82,,d5-c1-n0.1-m30,5,1,0.1,30,,-55.75917913938953
colosseum,730,successor_orc,0.9552399438519849,5.07,205.82,,d5-c1-n0.1-m30,5,1,0.1,30,,-55.75917913938953
colosseum,738,successor_entropy,-1.6964411821896987,0.14,206.02,,d5-c1-n0.1-m38,5,1,0.1,38,,-71.52031284383847
colosseum,738,successor_orc,0.9545880387982549,5.28,206.02,,d5-c1-n0.1-m38,5,1,0.1,38,,-71.52031284383847
colosseum,746,successor_entropy,-1.690000623078357,0.16,206.5,,d5-c1-n0.1-m46,5,1,0.1,46,,-40.904515090573824
colosseum,746,successor_orc,0.9545997004682989,4.96,206.5,,d5-c1-n0.1-m46,5,1,0.1,46,,-40.904515090573824
colosseum,754,successor_entropy,-1.5909084094232724,0.15,206.23,,d5-c1-n0.2-m4,5,1,0.2,4,,-31.178649937374576
colosseum,754,successor_orc,0.9559030211322757,5.11,206.23,,d5-c1-n0.2-m4,5,1,0.2,4,,-31.178649937374576
colosseum,762,successor_entropy,-1.7887379008482676,0.14,206.14,,d5-c1-n0.2-m12,5,1,0.2,12,,-45.59766891113982
colosseum,762,successor_orc,0.9566583330057956,5.05,206.14,,d5-c1-n0.2-m12,5,1,0.2,12,,-45.59766891113982
colosseum,770,successor_entropy,-1.6842667771719861,0.15,206.09,,d5-c1-n0.2-m20,5,1,0.2,20,,-11.335940364615398
colosseum,770,successor_orc,0.9555365411187108,5.15,206.09,,d5-c1-n0.2-m20,5,1,0.2,20,,-11.335940364615398
colosseum,778,successor_entropy,-1.467980458648565,0.14,206.14,,d5-c1-n0.2-m28,5,1,0.2,28,,6.605731776767336
colosseum,778,successor_orc,0.9536002178194273,4.74,206.14,,d5-c1-n0.2-m28,5,1,0.2,28,,6.605731776767336
colosseum,786,successor_entropy,-1.5485535181009522,0.16,205.42,,d5-c1-n0.2-m36,5,1,0.2,36,,-21.12239978505529
colosseum,786,successor_orc,0.9534484993296237,4.82,205.42,,d5-c1-n0.2-m36,5,1,0.2,36,,-21.12239978505529
colosseum,794,successor_entropy,-1.5981302542592555,0.15,205.68,,d5-c1-n0.2-m44,5,1,0.2,44,,-31.972498364724753
colosseum,794,successor_orc,0.9550518586360487,4.75,205.68,,d5-c1-n0.2-m44,5,1,0.2,44,,-31.972498364724753
colosseum,802,successor_entropy,-1.3533980248368656,0.14,206.04,,d6-c1-n0.01-m2,6,1,0.01,2,,40.16829483067157
colosseum,802,successor_orc,0.9551932725476663,4.59,206.04,,d6-c1-n0.01-m2,6,1,0.01,2,,40.16829483067157
colosseum,810,successor_entropy,-1.5547051514795749,0.14,205.99,,d6-c1-n0.01-m10,6,1,0.01,10,,-47.43781601987661
colosseum,810,successor_orc,0.9552492742434237,4.85,205.99,,d6-c1-n0.01-m10,6,1,0.01,10,,-47.43781601987661
colosseum,818,successor_entropy,-1.4400225698441889,0.15,205.55,,d6-c1-n0.01-m18,6,1,0.01,18,,-55.027319690399295
colosseum,818,successor_orc,0.955358412762218,5.07,205.55,,d6-c1-n0.01-m18,6,1,0.01,18,,-55.027319690399295
colosseum,826,successor_entropy,-1.291324170673887,0.14,205.76,,d6-c1-n0.01-m26,6,1,0.01,26,,-19.471273458899052
colosseum,826,successor_orc,0.9560038545781181,5.07,205.76,,d6-c1-n0.01-m26,6,1,0.01,26,,-19.471273458899052
colosseum,834,successor_entropy,-1.5656856197145146,0.15,206.09,,d6-c1-n0.01-m34,6,1,0.01,34,,-69.97532429792884
colosseum,834,successor_orc,0.9554751388537323,4.76,206.09,,d6-c1-n0.01-m34,6,1,0.01,34,,-69.97532429792884
colosseum,842,successor_entropy,-1.4270272659348944,0.16,205.3,,d6-c1-n0.01-m42,6,1,0.01,42,,-26.40858600846317
