instance,n_traj,traj_len,err,dim,noise,ks_true,coverage,tps,kappa_plus,frac,ent_cak_t2,ent_cak_t4,ent_cak_t8,frac_emp,ent_emp_t2,ent_emp_t4,ent_emp_t8,kappa_surp,frac_fb,ent_fb
549,40,1600,,4,0.01,-11.171970873719408,1.0,21.35,0.1242814953502339,0.2875,5.538762092590332,6.589939117431641,7.24715518951416,0.4807692307692308,3.4216020107269287,4.935767650604248,6.310184001922607,0.096011336123538,0.09375,6.662868022918701
611,40,1600,,4,0.1,-3.3189630707114124,1.0,21.35,-0.0496249283699761,0.15,5.603785991668701,6.5477142333984375,7.119491100311279,0.360655737704918,3.680606842041016,5.089940071105957,6.271474361419678,0.0125152770105697,0.021875,6.448160648345947
673,40,1600,,5,0.01,-29.827358750792463,1.0,21.35,-0.3038578655023538,1.0,5.49484395980835,6.596936225891113,7.244599342346191,0.6607142857142857,3.837866306304932,5.646614074707031,6.802864074707031,0.0822418153667543,0.709375,6.580572843551636
750,40,1600,,5,0.2,-64.8943072100459,1.0,21.35,-0.2778604409198245,1.0,5.452580451965332,6.4459967613220215,7.104588508605957,0.4385964912280701,3.839464664459229,5.4822096824646,6.681520938873291,0.169802476262992,0.109375,6.447968244552612
426,10,50,,3,0.01,-3.8235642778157457,0.118,1.44,-0.473820065483623,0.4375,2.9439127445220947,3.5820062160491943,4.093050479888916,0.0,1.0397281646728516,1.438942790031433,1.842720866203308,-0.0422256288068452,0.2083333333333333,4.52093780040741
457,10,50,,3,0.05,-16.176625387033255,0.123,1.38,-0.1033866779327045,0.3,3.085105657577514,3.68052339553833,4.115724086761475,0.0,1.306736707687378,1.8168067932128904,2.4139623641967773,-0.1777586285959174,0.0104166666666666,4.340089201927185
488,10,50,,3,0.1,25.65230615275553,0.116,1.47,0.0743476337011144,0.0,3.2398929595947266,3.868070363998413,4.259639263153076,0.0,1.1334501504898071,1.4371827840805054,1.6960972547531128,0.1381381531014343,0.3958333333333333,4.224418640136719
519,10,50,,3,0.2,2.771940661275317,0.127,1.34,0.6639842017257854,1.0,2.8054990768432617,3.3873791694641118,3.996565580368042,0.2105263157894736,1.8601016998291016,2.417959213256836,2.870124340057373,0.3263585251730879,0.521875,4.462808728218079
550,10,50,,4,0.01,78.43052538097425,0.117,1.45,0.7192401107202759,0.0,2.816833257675171,3.311166524887085,3.9008750915527344,0.0,1.0942531824111938,1.8029210567474363,2.4766411781311035,0.675631021490523,1.0,4.715055346488953
581,10,50,,4,0.05,-27.984450651921836,0.117,1.46,0.5652331745760693,0.2375,2.57792329788208,2.9594027996063232,3.3710358142852783,0.3333333333333333,0.8559527397155762,1.0639771223068235,1.3318792581558228,0.2926492317100571,0.0572916666666666,4.360779762268066
612,10,50,,4,0.1,2.082313981868797,0.117,1.46,0.3613517345338274,0.1875,2.5919134616851807,2.9879567623138428,3.4097163677215576,0.1,1.6856582164764404,2.14076828956604,2.573619842529297,0.5986823309067596,0.578125,4.3187010288238525
643,10,50,,4,0.2,6.224275918490596,0.13,1.31,0.2297673580770746,0.15,2.689945936203003,3.279998540878296,3.8504891395568848,0.125,1.3110997676849363,1.6039766073226929,1.8980255126953125,0.7972392407236943,0.5677083333333333,4.497987151145935
674,10,50,,5,0.01,-25.2216018569094,0.124,1.37,0.8120101431906694,0.95,2.346853733062744,3.080092430114746,3.7418465614318848,0.0,1.0397284030914309,1.549516677856445,2.174910306930542,-0.174693665211754,0.6822916666666666,4.3890098333358765
720,10,50,,5,0.1,9.58742063848517,0.124,1.37,0.755671710248132,0.5,2.108929395675659,2.7669670581817627,3.447338104248047,0.125,1.16395902633667,1.5455914735794067,1.9212515354156492,0.0400017861091873,0.10546875,4.420753479003906
751,10,50,,5,0.2,-19.136262533696787,0.129,1.31,0.9281121276938912,1.0,1.7614895105361938,2.433810949325561,3.147395610809326,0.0,1.111647605895996,1.4479001760482788,1.8276071548461916,-0.0891527032057446,0.71875,4.60426139831543
782,10,50,,6,0.01,-86.42381835431243,0.138,1.23,0.7229034279644366,1.0,1.788015365600586,2.494612216949463,3.2304649353027344,0.0,1.039729356765747,1.4075478315353394,1.7700436115264893,-4.7557726201574724e-08,0.3958333333333333,4.870223760604858
813,10,50,,6,0.05,-23.29512109554493,0.13,1.31,0.8557405069885279,1.0,1.7675293684005735,2.248244524002075,2.7346177101135254,0.1428571428571428,1.125806212425232,1.418142557144165,1.7289408445358276,-0.0017381744077094,0.296875,4.325300931930542
844,10,50,,6,0.1,-51.41557026855955,0.13,1.3,0.7252499240990455,1.0,1.9491043090820312,2.6520135402679443,3.3712120056152344,0.0,1.0397288799285889,1.4075469970703125,1.6882429122924805,0.109375052277729,0.3125,4.662926197052002
875,10,50,,6,0.2,-49.26458148457658,0.125,1.36,0.8308228909884492,0.225,1.250225305557251,1.8366825580596924,2.5552661418914795,0.2857142857142857,1.183568239212036,1.6177399158477783,2.0837602615356445,-0.2656781078019108,0.5364583333333333,4.662190198898315
426,10,400,,3,0.01,-3.8235642778157457,0.572,2.34,-0.0093827174908668,0.3875,4.787377834320068,5.635469436645508,6.337706089019775,0.1904761904761904,2.115842819213867,2.9413788318634038,3.62491774559021,0.3940893996028949,0.1781249999999999,5.897952437400818
457,10,400,,3,0.05,-16.176625387033255,0.536,2.5,0.0338883089984176,0.375,4.454302310943604,5.262462139129639,5.981742858886719,0.125,1.3984344005584717,2.0499300956726074,2.679440975189209,-0.2961101480248388,0.0,5.560102820396423
488,10,400,,3,0.1,25.65230615275553,0.561,2.38,0.5050686445610504,0.0,4.454249858856201,5.140712261199951,5.665762901306152,0.1428571428571428,1.975683093070984,2.7408175468444824,3.5402495861053467,0.0174782986201295,0.0,5.5118430852890015
519,10,400,,3,0.2,2.771940661275317,0.605,2.21,0.1142090507547553,0.0125,4.657264709472656,5.623039722442627,6.370545387268066,0.0,1.299780249595642,1.9548782110214236,2.880240201950073,-0.017997488382797,0.0,5.826224207878113
550,10,400,,4,0.01,78.43052538097425,0.625,2.14,0.3006610011035484,0.0,4.409401893615723,5.344738960266113,6.079229831695557,0.4,1.6715905666351318,2.7152469158172607,4.0295023918151855,-0.1955550750873348,0.5208333333333334,5.787637710571289
581,10,400,,4,0.05,-27.984450651921836,0.6,2.23,-0.1925267153955087,0.2125,4.885221004486084,5.838784694671631,6.5064616203308105,0.0,2.1659059524536133,3.2379372119903564,4.237777233123779,0.1434179968514993,0.015625,5.882948994636536
612,10,400,,4,0.1,2.082313981868797,0.625,2.14,0.113916653565202,0.025,5.066461086273193,5.96998929977417,6.519368648529053,0.0869565217391304,2.418870687484741,3.4506332874298096,4.510737895965576,-0.2141318086206433,0.36875,5.748425960540772
643,10,400,,4,0.2,6.224275918490596,0.585,2.28,0.2963794557831575,0.0125,4.240360260009766,5.093906402587891,5.666981220245361,0.0,1.1334779262542725,1.745092749595642,2.660839796066284,-0.5565127118427693,0.0,5.528319835662842
674,10,400,,5,0.01,-25.2216018569094,0.599,2.23,-0.1718755896978004,0.2875,5.0236334800720215,5.999265670776367,6.5751237869262695,0.0833333333333333,1.8250688314437864,2.896509885787964,4.231729030609131,-0.2266278052505517,0.27734375,5.954091787338257
720,10,400,,5,0.1,9.58742063848517,0.632,2.11,0.2247493480534015,0.0,4.433589458465576,5.494845390319824,6.259875297546387,0.2307692307692307,1.8835551738739011,2.5684211254119877,3.3853015899658203,-0.2852327999600483,0.0,5.841865062713623
751,10,400,,5,0.2,-19.136262533696787,0.635,2.1,-0.344277673156375,0.85,3.993239641189575,5.114872455596924,6.064143180847168,0.3125,2.1815831661224365,3.233642578125,4.301252365112305,-0.1889436377484654,0.03515625,5.873324751853943
782,10,400,,6,0.01,-86.42381835431243,0.628,2.13,0.1149480181818547,0.8875,4.194866180419922,5.2858567237854,6.098681926727295,0.0,1.3311147689819336,2.224478244781494,3.38055419921875,-0.3381362671082225,0.6041666666666666,6.02477765083313
813,10,400,,6,0.05,-23.29512109554493,0.659,2.03,-0.551385649722768,1.0,4.508279323577881,5.615417003631592,6.435719966888428,0.6666666666666666,2.55946683883667,3.860322952270508,5.187701225280762,-0.1477555589043144,0.7708333333333334,6.117572903633118
844,10,400,,6,0.1,-51.41557026855955,0.631,2.12,-0.52345487253464,1.0,4.62872838973999,5.6468000411987305,6.382916927337647,0.4166666666666667,2.309778928756714,3.812056541442871,5.269465446472168,0.101312566797946,0.9895833333333334,5.9996577501297
875,10,400,,6,0.2,-49.26458148457658,0.648,2.06,-0.1947570575013339,1.0,4.466058254241943,5.657628059387207,6.448045253753662,0.6,2.213217735290528,3.5490622520446777,4.971896648406982,-0.0407069675900454,0.703125,6.04374885559082
426,10,1600,,3,0.01,-3.8235642778157457,0.955,5.59,-0.1455635336279834,0.5875,5.515111446380615,6.45396900177002,7.215371131896973,0.5555555555555556,2.781529664993286,4.072152614593506,5.09096622467041,-0.0444898457754205,0.44375,6.184187412261963
457,10,1600,,3,0.05,-16.176625387033255,0.911,5.86,-0.1613214212747149,0.7125,5.819465637207031,6.661689758300781,7.21768045425415,0.2571428571428571,2.950975179672241,4.217904090881348,5.37310791015625,-0.0777752995694108,0.8031250000000001,6.230957627296448
488,10,1600,,3,0.1,25.65230615275553,0.942,5.67,-0.0740729923449058,0.0,5.122756481170654,6.073395729064941,6.783462047576904,0.0,2.3839974403381348,3.4798169136047363,4.563474655151367,-0.0070975180530372,0.1510416666666666,6.420740127563477
519,10,1600,,3,0.2,2.771940661275317,0.966,5.52,-0.0316380341079208,0.0625,5.246837615966797,6.246691703796387,6.984969615936279,0.0909090909090909,2.875038146972656,3.930490970611572,4.964303493499756,-0.0618756588614876,0.05,6.171648144721985
550,10,1600,,4,0.01,78.43052538097425,0.972,5.49,0.2033940361073531,0.0,4.7681403160095215,5.725178718566895,6.517270088195801,0.0967741935483871,2.92290472984314,4.172638893127441,5.284352779388428,0.3042755055059365,0.121875,6.20607852935791
581,10,1600,,4,0.05,-27.984450651921836,0.968,5.51,-0.3506823064291892,0.5875,5.521203517913818,6.567672729492188,7.240379333496094,0.3666666666666666,3.064580202102661,4.648258209228516,5.9673686027526855,0.0096735693572796,0.24375,6.38141679763794
612,10,1600,,4,0.1,2.082313981868797,0.965,5.53,-0.0065677132414993,0.125,5.396366119384766,6.357443332672119,6.992445468902588,0.1860465116279069,3.217747449874878,4.514322757720947,5.6377458572387695,0.041426572124626,0.0,6.275518536567688
643,10,1600,,4,0.2,6.224275918490596,0.972,5.49,-0.0385933031666956,0.025,5.436398983001709,6.266614437103272,6.824063777923584,0.35,3.2447822093963623,4.784979343414307,5.938106060028076,0.1381056061244223,0.053125,6.16685676574707
674,10,1600,,5,0.01,-25.2216018569094,0.968,5.51,-0.0893981274048053,0.3375,5.443799018859863,6.560929775238037,7.192440986633301,0.5,3.3328914642333984,5.024318695068359,6.366220951080322,0.0709102316247681,0.50625,6.307151198387146
751,10,1600,,5,0.2,-19.136262533696787,0.952,5.6,-0.2204380503622059,1.0,4.939452648162842,6.13983964920044,7.014491558074951,0.5526315789473685,3.2533035278320312,5.118789196014404,6.535099983215332,0.1639606375724841,0.09375,6.2242536544799805
813,10,1600,,6,0.05,-23.29512109554493,0.982,5.44,-0.6991717554169459,1.0,4.992533206939697,6.186866283416748,7.005441188812256,0.5,3.443531036376953,5.286563873291016,6.612023830413818,0.2202946204580725,0.00625,6.470343351364136
875,10,1600,,6,0.2,-49.26458148457658,0.974,5.48,-0.2726531173147588,1.0,5.027081489562988,6.196805477142334,6.933264255523682,0.32,3.347337484359741,5.153034210205078,6.417853832244873,0.2429288007919962,0.140625,6.389208555221558
426,40,50,,3,0.01,-3.8235642778157457,0.371,1.83,-0.0045508949863561,0.4625,4.289106845855713,5.00574254989624,5.562245845794678,0.125,1.415631651878357,2.149688243865967,2.9422061443328857,-0.1574537004498713,0.484375,5.259430170059204
457,40,50,,3,0.05,-16.176625387033255,0.377,1.8,0.0988757346064875,0.7125,4.139841556549072,5.085620403289795,5.893408298492432,0.0,1.7032016515731812,2.192128419876098,2.6649422645568848,0.1228986902533943,0.0281249999999999,5.272221684455872
488,40,50,,3,0.1,25.65230615275553,0.385,1.77,0.4646176766538291,0.0125,4.400609016418457,5.062877178192139,5.5083723068237305,0.2,1.2045485973358154,1.6851812601089478,2.3455729484558105,-0.0295214295223562,0.8203125,5.500632166862488
519,40,50,,3,0.2,2.771940661275317,0.403,1.69,0.1614910096483226,0.075,4.080794811248779,4.941251277923584,5.673987865447998,0.1666666666666666,1.472619891166687,2.01192045211792,2.5712153911590576,-0.3978876015262201,0.125,5.312801003456116
550,40,50,,4,0.01,78.43052538097425,0.403,1.69,0.4755820874478121,0.0,3.950697660446167,4.662368774414063,5.336180210113525,0.2727272727272727,1.9776990413665767,2.877068281173706,3.654600143432617,0.0121614816679483,0.3385416666666667,5.395073771476746
581,40,50,,4,0.05,-27.984450651921836,0.404,1.68,0.1169094508343111,0.4625,4.444363594055176,5.293689250946045,5.970244884490967,0.0,0.8739660382270813,1.9060745239257808,3.058023452758789,0.1467021012519355,0.0703125,5.600230932235718
612,40,50,,4,0.1,2.082313981868797,0.407,1.67,0.1649602282606964,0.1125,4.339906215667725,5.038778781890869,5.6047186851501465,0.2,1.476081371307373,1.787505865097046,2.0674362182617188,0.8827275890873025,0.5625,5.182435631752014
643,40,50,,4,0.2,6.224275918490596,0.405,1.68,0.1129546306374415,0.0875,4.40215539932251,5.304959297180176,5.949681758880615,0.0,1.2251216173171997,1.8352484703063965,2.713640689849853,-0.2961697734285157,0.0859375,5.437958002090454
674,40,50,,5,0.01,-25.2216018569094,0.402,1.69,-0.2476169605167986,1.0,3.780824422836304,4.9040303230285645,5.793004035949707,0.1333333333333333,1.8726314306259155,2.728620767593384,3.694796323776245,-0.7074617633547107,0.7718749999999999,5.507440209388733
720,40,50,,5,0.1,9.58742063848517,0.419,1.62,0.7075605513054157,0.0125,3.850510835647583,4.911262035369873,5.723172187805176,0.25,1.570199728012085,2.409940481185913,3.2556777000427246,-0.2129189726093185,0.0625,5.419834852218628
751,40,50,,5,0.2,-19.136262533696787,0.428,1.59,0.1593623869860537,0.9875,3.4849629402160645,4.54589319229126,5.5492329597473145,0.0,1.284952163696289,2.0909907817840576,3.0797383785247803,-0.411114678791166,0.671875,5.664931535720825
782,40,50,,6,0.01,-86.42381835431243,0.418,1.63,0.851765653935335,1.0,3.3713881969451904,4.415043354034424,5.332564830780029,0.1,1.4391849040985107,1.997822642326355,2.73611068725586,-0.4089540871434464,0.6041666666666666,5.732082009315491
813,40,50,,6,0.05,-23.29512109554493,0.421,1.62,-0.5838980077376021,1.0,3.7174148559570312,4.7296648025512695,5.583259105682373,0.2307692307692307,1.718722939491272,2.613311290740967,3.6848435401916495,-0.5842055204081388,0.60546875,5.703253269195557
844,40,50,,6,0.1,-51.41557026855955,0.416,1.64,-0.3651265800955453,1.0,3.5108413696289062,4.625027656555176,5.56665563583374,0.0,0.8833787441253662,1.5680208206176758,2.528625249862671,-0.1059090196014925,1.0,5.677350997924805
875,40,50,,6,0.2,-49.26458148457658,0.426,1.59,-0.2151604709407824,0.65,3.1751437187194824,4.239945411682129,5.209651470184326,0.0,1.1912307739257812,1.816903829574585,2.651190996170044,0.0628012922075752,0.8385416666666667,5.718467473983765
420,40,400,,3,0.01,1.2257813837761642,0.951,5.62,0.0086135473412708,0.15,5.502317905426025,6.398644924163818,7.039596080780029,0.1212121212121212,2.6260831356048584,3.539942979812622,4.411365032196045,-0.1755283777648236,0.3625,6.313740968704224
451,40,400,,3,0.05,-12.659383196182684,0.961,5.56,-0.0533256710796152,0.75,5.701582431793213,6.702624797821045,7.353209018707275,0.1875,2.678020477294922,3.967429876327514,5.156126022338867,-0.211239077202204,0.6770833333333334,6.3326685428619385
482,40,400,,3,0.1,-3.557038532205605,0.938,5.7,-0.0025375116256407,0.1,5.44687032699585,6.322903156280518,6.983766078948975,0.1489361702127659,3.1078312397003174,4.101964473724365,4.963846683502197,0.0422199085432944,0.7187499999999999,6.11585533618927
513,40,400,,3,0.2,-4.361976627914746,0.972,5.5,-0.3502904476442219,0.8625,5.730754852294922,6.604775905609131,7.227340221405029,0.3421052631578947,3.2031571865081787,4.68679141998291,5.8780012130737305,0.063427025092027,0.45,6.292621970176697
544,40,400,,4,0.01,-16.875471101588957,0.953,5.61,-0.0748917722417134,0.4125,5.489573955535889,6.5651726722717285,7.240930080413818,0.4137931034482758,2.8894615173339844,4.5462965965271,6.076999664306641,-0.032609737357507,0.95,6.405694246292114
575,40,400,,4,0.05,-31.28121797229592,0.966,5.54,-0.2164670998878892,0.6125,5.7424635887146,6.701625823974609,7.299584865570068,0.5,3.046943664550781,4.488524436950684,5.829876899719238,0.0539941268103521,0.5125,6.439397931098938
606,40,400,,4,0.1,-27.860036231503933,0.978,5.47,-0.2063868725591041,0.5125,5.663210391998291,6.704690456390381,7.335267543792725,0.4130434782608695,3.287102222442627,4.611497402191162,5.831055641174316,0.1029270628044952,0.8187500000000001,6.287129878997803
637,40,400,,4,0.2,-24.996193418222923,0.974,5.49,-0.2855241576230672,0.1125,5.479002475738525,6.356513500213623,7.012237071990967,0.3684210526315789,3.232269287109375,4.757121562957764,5.975473880767822,0.193776672345107,0.921875,6.034884929656982
668,40,400,,5,0.01,-28.42240351450837,0.971,5.51,-0.2674038006845927,1.0,5.406832218170166,6.542332649230957,7.227491855621338,0.7083333333333334,2.828129291534424,4.767219543457031,6.462224006652832,0.0798374800332987,0.925,6.342509031295776
699,40,400,,5,0.05,-33.03765356029634,0.979,5.46,0.0472779979375278,0.375,5.482959747314453,6.392078399658203,6.979960918426514,0.6,3.222604513168335,4.870162487030029,6.0988450050354,0.18552506312797,0.640625,6.278856039047241
730,40,400,,5,0.1,-67.17285898139227,0.977,5.47,-0.3910113925377659,0.7125,5.458542346954346,6.438488960266113,7.047173976898193,0.7352941176470589,3.4070146083831787,5.257386207580566,6.389436721801758,0.3224710801231317,0.01875,6.331336259841919
792,40,400,,6,0.01,-38.33381100352402,0.981,5.45,-0.2933455689443677,1.0,5.21703052520752,6.325194835662842,7.065181255340576,0.4705882352941176,3.247885227203369,5.159066677093506,6.592833042144775,0.1685472761705941,0.425,6.468631029129028
854,40,400,,6,0.1,-26.73210065400279,0.977,5.47,-0.1154367129430785,1.0,5.109984874725342,6.236623287200928,6.988200664520264,0.5116279069767442,3.431992292404175,5.292809009552002,6.573745727539063,0.2401213628093446,0.521875,6.366790413856506
