dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,831,successor_orc,0.9531872581763343,4.88,186.1,,d6-c1-n0.01-m31,6,1,0.01,31,,-63.298212594199406
colosseum,839,successor_entropy,-1.3931465148857485,0.16,186.54,,d6-c1-n0.01-m39,6,1,0.01,39,,-38.89458491733097
colosseum,839,successor_orc,0.9550953427519872,4.75,186.54,,d6-c1-n0.01-m39,6,1,0.01,39,,-38.89458491733097
colosseum,847,successor_entropy,-1.4354220450226374,0.15,186.54,,d6-c1-n0.01-m47,6,1,0.01,47,,-63.40292344218912
colosseum,847,successor_orc,0.9549623562804124,5.08,186.54,,d6-c1-n0.01-m47,6,1,0.01,47,,-63.40292344218912
colosseum,855,successor_entropy,-1.442659120881309,0.15,186.97,,d6-c1-n0.05-m5,6,1,0.05,5,,-48.69940665643546
colosseum,855,successor_orc,0.9556870170507952,4.92,186.97,,d6-c1-n0.05-m5,6,1,0.05,5,,-48.69940665643546
colosseum,863,successor_entropy,-1.4449594184524224,0.15,187.03,,d6-c1-n0.05-m13,6,1,0.05,13,,-55.18566570449484
colosseum,863,successor_orc,0.9537170184555654,4.9,187.03,,d6-c1-n0.05-m13,6,1,0.05,13,,-55.18566570449484
colosseum,871,successor_entropy,-1.3285653826441461,0.15,187.6,,d6-c1-n0.05-m21,6,1,0.05,21,,16.2026474185924
colosseum,871,successor_orc,0.9540096130362663,5.09,187.6,,d6-c1-n0.05-m21,6,1,0.05,21,,16.2026474185924
colosseum,879,successor_entropy,-1.3822947737531115,0.16,187.34,,d6-c1-n0.05-m29,6,1,0.05,29,,-38.64944818212291
colosseum,879,successor_orc,0.9561151319784414,4.95,187.34,,d6-c1-n0.05-m29,6,1,0.05,29,,-38.64944818212291
colosseum,887,successor_entropy,-1.4668336875110788,0.15,187.88,,d6-c1-n0.05-m37,6,1,0.05,37,,2.7730969925979547
colosseum,887,successor_orc,0.9549667745225864,5.1,187.88,,d6-c1-n0.05-m37,6,1,0.05,37,,2.7730969925979547
colosseum,895,successor_entropy,-1.449980942970064,0.15,187.84,,d6-c1-n0.05-m45,6,1,0.05,45,,-46.60863486714366
colosseum,895,successor_orc,0.9562831616051696,5.28,187.84,,d6-c1-n0.05-m45,6,1,0.05,45,,-46.60863486714366
colosseum,903,successor_entropy,-1.4752463591986258,0.15,187.35,,d6-c1-n0.1-m3,6,1,0.1,3,,-31.380869965969996
colosseum,903,successor_orc,0.9548002206599376,4.93,187.35,,d6-c1-n0.1-m3,6,1,0.1,3,,-31.380869965969996
colosseum,911,successor_entropy,-1.4227630124161952,0.16,187.17,,d6-c1-n0.1-m11,6,1,0.1,11,,8.082654728569421
colosseum,911,successor_orc,0.9570624911761871,5.0,187.17,,d6-c1-n0.1-m11,6,1,0.1,11,,8.082654728569421
colosseum,919,successor_entropy,-1.5063389626184944,0.16,187.09,,d6-c1-n0.1-m19,6,1,0.1,19,,-41.84039390355535
colosseum,919,successor_orc,0.9546470286757998,4.95,187.09,,d6-c1-n0.1-m19,6,1,0.1,19,,-41.84039390355535
colosseum,927,successor_entropy,-1.4837601276896117,0.15,186.6,,d6-c1-n0.1-m27,6,1,0.1,27,,-77.5024389396753
colosseum,927,successor_orc,0.9541452919213638,4.8,186.6,,d6-c1-n0.1-m27,6,1,0.1,27,,-77.5024389396753
colosseum,935,successor_entropy,-1.4211593004517877,0.16,186.33,,d6-c1-n0.1-m35,6,1,0.1,35,,-10.111377340953668
colosseum,935,successor_orc,0.9545643112509317,4.79,186.33,,d6-c1-n0.1-m35,6,1,0.1,35,,-10.111377340953668
colosseum,943,successor_entropy,-1.4360842907800107,0.15,186.45,,d6-c1-n0.1-m43,6,1,0.1,43,,-12.411324824461191
colosseum,943,successor_orc,0.953911016020436,4.73,186.45,,d6-c1-n0.1-m43,6,1,0.1,43,,-12.411324824461191
colosseum,951,successor_entropy,-1.5521316866455988,0.15,186.78,,d6-c1-n0.2-m1,6,1,0.2,1,,-54.87078042237513
colosseum,951,successor_orc,0.9565393282482076,4.71,186.78,,d6-c1-n0.2-m1,6,1,0.2,1,,-54.87078042237513
colosseum,959,successor_entropy,-1.408695210373553,0.16,186.31,,d6-c1-n0.2-m9,6,1,0.2,9,,15.866505103143519
colosseum,959,successor_orc,0.9554880210752105,5.06,186.31,,d6-c1-n0.2-m9,6,1,0.2,9,,15.866505103143519
colosseum,967,successor_entropy,-1.4704090438464967,0.15,186.37,,d6-c1-n0.2-m17,6,1,0.2,17,,-18.30643544815261
colosseum,967,successor_orc,0.9536235595856896,4.78,186.37,,d6-c1-n0.2-m17,6,1,0.2,17,,-18.30643544815261
colosseum,975,successor_entropy,-1.5138130395828435,0.14,186.06,,d6-c1-n0.2-m25,6,1,0.2,25,,-26.73449408962383
colosseum,975,successor_orc,0.954443661299602,4.89,186.06,,d6-c1-n0.2-m25,6,1,0.2,25,,-26.73449408962383
colosseum,983,successor_entropy,-1.4828486004051908,0.14,185.77,,d6-c1-n0.2-m33,6,1,0.2,33,,-76.70349231922478
colosseum,983,successor_orc,0.9568509839147477,5.14,185.77,,d6-c1-n0.2-m33,6,1,0.2,33,,-76.70349231922478
colosseum,991,successor_entropy,-1.4292126238044973,0.15,185.49,,d6-c1-n0.2-m41,6,1,0.2,41,,-41.80137871558477
colosseum,991,successor_orc,0.956292950088388,4.89,185.49,,d6-c1-n0.2-m41,6,1,0.2,41,,-41.80137871558477
colosseum,999,successor_entropy,-1.5603107296818246,0.14,116.74,,d6-c1-n0.2-m49,6,1,0.2,49,,-86.96154434041289
colosseum,999,successor_orc,0.9568985467227353,4.84,116.74,,d6-c1-n0.2-m49,6,1,0.2,49,,-86.96154434041289
