instance,n_traj,err,dim,noise,ks_true,coverage,frac_emp,ent_emp_t2,ent_emp_t4,ent_emp_t8,kappa_surp,frac_fb,ent_fb
520,100,,3,0.2,2.0196605728685517,0.735,0.3333333333333333,2.084257841110229,3.161407470703125,4.235627174377441,-0.2412416199073622,0.0078125,6.0599037408828735
574,100,,4,0.05,-17.091759926410464,0.734,0.0,1.7219074964523315,3.016392707824707,4.530017375946045,-0.1106896624662494,0.1197916666666666,5.943875551223755
613,100,,4,0.1,-22.6348913684337,0.731,0.125,1.4011157751083374,2.2193875312805176,3.3066115379333496,-0.5337401169603085,0.0885416666666666,6.095184564590454
667,100,,5,0.01,-13.523752961154,0.714,0.3448275862068966,2.609541177749634,3.9707260131835938,5.239171028137207,0.2353041232073307,1.0,5.888880252838135
721,100,,5,0.1,55.01886922438137,0.735,0.2,1.3050575256347656,2.379938125610352,3.7805075645446777,-0.223122032232847,0.1875,6.057040810585022
760,100,,5,0.2,-38.9177710392795,0.729,0.4583333333333333,2.347097158432007,3.8101646900177,5.398651599884033,-0.0403312315366301,0.6781249999999999,6.117727637290955
814,100,,6,0.05,-47.9480359713048,0.732,0.4545454545454545,2.1565966606140137,3.546874761581421,5.188277244567871,-0.137004510979073,0.3333333333333333,6.120708703994751
853,100,,6,0.1,-28.91830997833552,0.734,0.3478260869565217,2.483261823654175,3.8347671031951904,5.275576114654541,-0.070276863433217,0.425,6.129278302192688
428,10,,3,0.01,-4.470633486317453,0.121,0.0,0.8806003928184509,1.103277564048767,1.3414015769958496,0.3067582036040157,0.3489583333333333,4.460896611213684
482,10,,3,0.1,-3.557038532205605,0.12,0.125,1.5068564414978027,2.1077451705932617,2.6953721046447754,0.2786080293657836,0.65625,4.564075589179993
521,10,,3,0.2,-2.5949241501049283,0.118,0.25,1.2662324905395508,1.745466709136963,2.2056870460510254,0.4524186250082163,0.59765625,4.141593277454376
575,10,,4,0.05,-31.28121797229592,0.132,0.0,1.5870001316070557,2.1294820308685303,2.67580795288086,0.153279520744384,1.0,4.320494413375855
614,10,,4,0.1,-12.13766082906188,0.114,0.0909090909090909,1.367830514907837,1.8543232679367063,2.363215446472168,0.2750793575722513,0.93359375,4.497174263000488
668,10,,5,0.01,-28.42240351450837,0.125,0.0,1.0397285223007202,1.3554213047027588,1.5906575918197632,0.2265625061761925,0.0,4.319733381271362
722,10,,5,0.1,-51.81568753840308,0.124,0.2,1.331514835357666,1.965789556503296,2.4494776725769043,-0.0673855051836753,0.765625,4.410062789916992
761,10,,5,0.2,-3.4649771563151788,0.127,0.3333333333333333,1.3766100406646729,1.870035171508789,2.4127116203308105,-0.2059530121712886,0.7708333333333334,4.519510507583618
815,10,,6,0.05,-81.15612396422729,0.129,0.1875,1.678977370262146,2.3521554470062256,2.9974236488342285,-0.1410789249369846,0.0625,4.464742541313171
854,10,,6,0.1,-26.73210065400279,0.127,0.25,1.4949719905853271,2.1014528274536133,2.769721031188965,0.0435764236771079,0.61328125,4.577526807785034
428,25,,3,0.01,-4.470633486317453,0.273,0.25,1.4004664421081543,1.9442040920257568,2.4806137084960938,0.1582140977752198,0.0520833333333333,5.142933964729309
482,25,,3,0.1,-3.557038532205605,0.268,0.0,1.1912213563919067,1.6724183559417725,2.1638622283935547,-0.0674759787750527,0.0104166666666666,4.830372929573059
521,25,,3,0.2,-2.5949241501049283,0.284,0.25,0.8876847624778748,1.2490192651748655,1.5578656196594238,0.1572246430876385,0.5546875,4.938984751701355
575,25,,4,0.05,-31.28121797229592,0.273,0.0,1.039737582206726,1.5087379217147827,2.145454168319702,-0.2484672820803591,0.21875,5.134188890457153
614,25,,4,0.1,-12.13766082906188,0.262,0.0,1.5245269536972046,2.352505207061768,3.177088499069214,0.3403837461009434,0.0833333333333333,5.033897161483765
668,25,,5,0.01,-28.42240351450837,0.275,0.0,1.1218490600585938,1.6331183910369873,2.287016630172729,-0.2479544994577143,0.4427083333333333,5.210989236831665
722,25,,5,0.1,-51.81568753840308,0.292,0.0,1.3465044498443604,1.9495885372161863,2.5637903213500977,-0.277416310975152,0.78125,5.137105703353882
761,25,,5,0.2,-3.4649771563151788,0.295,0.2857142857142857,0.9442923069000244,1.1348330974578855,1.3445379734039309,0.3039553422934458,0.0,5.150453090667725
815,25,,6,0.05,-81.15612396422729,0.297,0.25,1.6262515783309937,2.460564613342285,3.236125469207764,-0.2505577447157726,0.6250000000000001,5.354200482368469
854,25,,6,0.1,-26.73210065400279,0.3,0.1428571428571428,1.311777949333191,2.017663717269897,2.849099636077881,-0.383164604391242,0.5572916666666666,5.3577882051467896
428,50,,3,0.01,-4.470633486317453,0.454,0.1111111111111111,1.870604157447815,2.502807140350342,2.984307050704956,0.0483222355624872,0.19375,5.607042193412781
482,50,,3,0.1,-3.557038532205605,0.457,0.1538461538461538,1.3244240283966064,1.710770606994629,2.1809515953063965,0.6843777005104077,0.96484375,5.694597482681274
521,50,,3,0.2,-2.5949241501049283,0.47,0.0,1.1293771266937256,1.7208576202392578,2.518465518951416,-0.2196201868036882,0.0208333333333333,5.336525917053223
575,50,,4,0.05,-31.28121797229592,0.466,0.1052631578947368,2.330007314682007,3.4074058532714844,4.363185882568359,0.1494858425011031,0.17578125,5.71700930595398
614,50,,4,0.1,-12.13766082906188,0.486,0.2105263157894736,2.136167287826538,3.1527793407440186,4.224990367889404,-0.5028405241176218,0.578125,5.709272980690002
668,50,,5,0.01,-28.42240351450837,0.488,0.25,0.8876945972442627,1.3057667016983032,2.05102014541626,-0.6372002944737555,0.71875,5.717075943946838
722,50,,5,0.1,-51.81568753840308,0.489,0.125,1.349056601524353,1.9971842765808103,2.938042402267456,-0.4150794680979573,0.34375,5.7574622631073
761,50,,5,0.2,-3.4649771563151788,0.511,0.0,1.0397523641586304,1.646040678024292,2.421882152557373,-0.4724612917718874,0.0,5.70291531085968
815,50,,6,0.05,-81.15612396422729,0.474,0.2222222222222222,1.755265235900879,2.946183681488037,4.172804832458496,0.004970256020804,0.9375,5.81883692741394
854,50,,6,0.1,-26.73210065400279,0.493,0.4285714285714285,2.356806516647339,3.5367541313171387,4.684995651245117,-0.1052640632392679,0.953125,5.738414287567139
428,100,,3,0.01,-4.470633486317453,0.708,0.0526315789473684,1.917526602745056,2.549099922180176,3.363592624664306,0.0161736797132771,0.190625,6.029371857643127
482,100,,3,0.1,-3.557038532205605,0.72,0.0714285714285714,1.8598124980926516,2.604965686798096,3.615930557250977,-0.3855322344840611,0.3697916666666667,6.134137868881226
521,100,,3,0.2,-2.5949241501049283,0.724,0.1111111111111111,1.4720640182495115,2.236964702606201,3.124744415283203,-0.2728282265154008,0.203125,5.755914688110352
575,100,,4,0.05,-31.28121797229592,0.734,0.0,1.6406959295272827,2.451277732849121,3.5290539264678955,-0.1509207226349031,0.37890625,6.164596319198608
614,100,,4,0.1,-12.13766082906188,0.718,0.125,1.3536157608032229,2.2792177200317383,3.5795769691467285,-0.4706083152010748,0.0,5.983121871948242
668,100,,5,0.01,-28.42240351450837,0.746,0.1666666666666666,2.186440944671631,3.315902709960937,4.590217113494873,-0.1434847268465175,0.3333333333333333,6.0141719579696655
722,100,,5,0.1,-51.81568753840308,0.74,0.2,2.1452558040618896,3.2082529067993164,4.311765670776367,-0.19682636153343,0.359375,6.01803195476532
761,100,,5,0.2,-3.4649771563151788,0.717,0.3478260869565217,2.513745784759521,3.946202039718628,5.392505168914795,-0.0606324723104324,0.26875,6.028037905693054
815,100,,6,0.05,-81.15612396422729,0.741,0.1666666666666666,1.9867277145385744,3.529939651489258,5.110437870025635,-0.0824115222490223,0.125,6.20749819278717
854,100,,6,0.1,-26.73210065400279,0.731,0.1428571428571428,2.4279744625091557,3.519972562789917,4.72667932510376,-0.0061244460368987,0.03125,6.100126147270203
429,10,,3,0.01,-16.296502183721266,0.115,0.3,1.1113277673721311,1.41693913936615,1.8002688884735107,0.5290682392661687,0.2708333333333333,4.336274266242981
483,10,,3,0.1,4.107036960514779,0.114,0.25,0.8876766562461853,1.2490034103393557,1.6562795639038086,-0.0607622629377608,0.3203125,3.945271074771881
522,10,,3,0.2,-18.867196080469053,0.124,0.1666666666666666,1.133450627326965,1.571001052856445,1.895760536193848,-0.0400116869467812,0.0,3.8661075234413143
576,10,,4,0.05,1.5495180423592505,0.127,0.0,1.3795766830444336,2.006483554840088,2.517732620239258,0.6402850093454637,0.7734375,4.117342531681061
630,10,,4,0.2,-3.558579726048665,0.122,0.3333333333333333,1.4801456928253174,1.939711093902588,2.414417266845703,0.3357466498791744,0.6171875,4.481271982192993
669,10,,5,0.01,-18.319930087521648,0.128,0.0,1.0397286415100098,1.4389441013336182,1.8170922994613647,-0.015273826171022,0.6666666666666667,4.202745676040649
723,10,,5,0.1,-39.1042194433172,0.125,0.0,0.88060063123703,1.1849703788757324,1.5516550540924072,0.3190558064237966,0.1770833333333333,4.381360769271851
762,10,,5,0.2,-19.633812002494803,0.129,0.3636363636363636,1.5867799520492554,2.128270149230957,2.5101537704467773,0.6812898580694025,0.328125,4.423378467559815
816,10,,6,0.05,20.366556504039107,0.124,0.1428571428571428,1.1815223693847656,1.631239414215088,2.168734550476074,0.2859345690896,0.421875,4.4554762840271
870,10,,6,0.2,-34.693294949412,0.128,0.0,0.6277521252632141,0.9748936891555786,1.5585618019104004,0.1927510497234897,0.859375,4.574123740196228
429,25,,3,0.01,-16.296502183721266,0.271,0.1666666666666666,1.4629063606262207,2.2849745750427246,3.104234218597412,0.0009435064914553,0.5390625,5.027889609336853
483,25,,3,0.1,4.107036960514779,0.277,0.0,0.6277648210525513,0.9024618268013,1.2208205461502075,0.3972067299600277,0.28125,5.2717390060424805
522,25,,3,0.2,-18.867196080469053,0.28,0.0,1.2184937000274658,1.7248506546020508,2.4035651683807373,0.2389715459917195,0.0052083333333333,4.728714823722839
576,25,,4,0.05,1.5495180423592505,0.27,0.0,1.2489817142486572,1.7433598041534424,2.243882656097412,-0.1176914381524517,0.0364583333333333,5.049330353736877
630,25,,4,0.2,-3.558579726048665,0.288,0.1666666666666666,1.133460283279419,1.4942735433578491,1.8747146129608157,-0.0251583388172392,0.6302083333333334,5.3258665800094604
669,25,,5,0.01,-18.319930087521648,0.269,0.0,1.3959811925888062,2.088103771209717,2.799017906188965,-0.1392404050703191,0.0,5.20191216468811
723,25,,5,0.1,-39.1042194433172,0.282,0.3333333333333333,1.257002353668213,1.7244304418563845,2.346458911895752,0.0894582465900709,0.75,5.345329165458679
762,25,,5,0.2,-19.633812002494803,0.284,0.2916666666666667,2.5171778202056885,3.435921192169189,4.211963653564453,-0.1499766812020317,0.71875,5.232771515846252
816,25,,6,0.05,20.366556504039107,0.314,0.3,1.694309949874878,2.402240037918091,3.165891170501709,-0.4866705964362516,0.8489583333333334,5.39730179309845
870,25,,6,0.2,-34.693294949412,0.291,0.125,1.323310613632202,1.9221442937850952,2.547517776489258,-0.2304809482788911,0.7291666666666667,5.394408345222473
429,50,,3,0.01,-16.296502183721266,0.476,0.2857142857142857,1.937010169029236,2.77848219871521,3.4844141006469727,0.2373521800327021,0.921875,5.704916477203369
483,50,,3,0.1,4.107036960514779,0.455,0.1363636363636363,1.850281000137329,2.3724400997161865,2.903118371963501,0.5736199487242521,0.490625,5.568824768066406
522,50,,3,0.2,-18.867196080469053,0.479,0.2727272727272727,1.9949724674224851,3.0149264335632324,4.019377708435059,-0.3715914650886213,0.0,5.368874669075012
576,50,,4,0.05,1.5495180423592505,0.469,0.0,1.8013191223144531,2.792203903198242,3.933089017868042,-0.1722950735215152,0.4895833333333333,5.612117886543274
630,50,,4,0.2,-3.558579726048665,0.487,0.0,1.401223063468933,2.079033136367798,2.782940626144409,0.230268565216804,0.2552083333333333,5.715333342552185
669,50,,5,0.01,-18.319930087521648,0.481,0.1428571428571428,1.3200123310089111,2.3451642990112305,3.7577064037323,0.085888582349977,0.4947916666666667,5.741820693016052
723,50,,5,0.1,-39.1042194433172,0.493,0.0,1.1988778114318848,1.79096257686615,2.5903561115264893,-0.4372980973040343,0.0208333333333333,5.6830995082855225
762,50,,5,0.2,-19.633812002494803,0.508,0.1428571428571428,1.538304328918457,2.511417865753174,3.6160387992858887,-0.2050126684879752,0.6354166666666667,5.645181894302368
816,50,,6,0.05,20.366556504039107,0.492,0.1111111111111111,1.4188334941864014,2.1721982955932617,3.2450714111328125,-0.1772451488427845,0.6979166666666667,5.9176634550094604
870,50,,6,0.2,-34.693294949412,0.486,0.2142857142857142,2.2810275554656982,3.1778268814086914,3.987829208374024,0.0326876832126425,0.4114583333333333,5.7445597648620605
429,100,,3,0.01,-16.296502183721266,0.701,0.15,2.15542984008789,3.1457479000091557,4.030664920806885,-0.0191159337577773,0.121875,5.990739226341248
483,100,,3,0.1,4.107036960514779,0.715,0.0555555555555555,2.2339253425598145,3.151846408843994,4.07867956161499,-0.0862234378488443,0.384375,6.111623764038086
522,100,,3,0.2,-18.867196080469053,0.721,0.2,2.10183334350586,3.2353827953338623,4.511044502258301,-0.1345744947898098,0.0281249999999999,5.872074007987976
576,100,,4,0.05,1.5495180423592505,0.728,0.3636363636363636,2.0959813594818115,3.1024110317230225,4.226987361907959,-0.3715566278607132,0.13125,6.118283271789551
630,100,,4,0.2,-3.558579726048665,0.761,0.1851851851851851,2.5554940700531006,3.670193910598755,4.8519721031188965,0.1494177499515532,0.8031250000000001,6.219829082489014
669,100,,5,0.01,-18.319930087521648,0.742,0.1818181818181818,1.714055418968201,2.7917842864990234,4.187363147735596,-0.2313853830112233,0.4010416666666667,6.013286709785461
723,100,,5,0.1,-39.1042194433172,0.721,0.3333333333333333,1.6608353853225708,2.916886329650879,4.427217960357666,-0.0921121652089857,0.6328125,5.983461260795593
762,100,,5,0.2,-19.633812002494803,0.75,0.375,2.758070707321167,3.930781602859497,5.043239116668701,-0.1625636147431718,0.25,5.937388181686401
816,100,,6,0.05,20.366556504039107,0.759,0.25,1.876409888267517,3.2693591117858887,4.828448295593262,0.0070887491113384,0.0,6.2328102588653564
870,100,,6,0.2,-34.693294949412,0.721,0.3870967741935484,3.118565082550049,4.512984752655029,5.774356365203857,0.0865420468260825,0.496875,6.112411975860596
421,10,,3,0.01,-7.415704083686769,0.114,0.0,1.0397279262542725,1.2956116199493408,1.5021276473999023,0.3795573041626516,0.0,4.593596696853638
460,10,,3,0.05,-13.787515224982826,0.107,0.125,1.4582202434539795,1.942913293838501,2.441415786743164,0.4332355741642755,0.03125,4.141118586063385
514,10,,3,0.2,-14.544124599425984,0.124,0.0,0.6277517080307007,0.9024381637573242,1.2079927921295166,0.4858668474704469,0.6953125,4.4983110427856445
553,10,,4,0.01,-14.479569337189464,0.121,0.25,1.3150728940963743,1.7517211437225342,2.0589189529418945,0.0243803277186922,0.5833333333333334,4.692551851272583
607,10,,4,0.1,-12.183740340828578,0.123,0.0,1.4102739095687866,1.9006417989730835,2.323151111602783,0.7644349716393016,0.0,4.220614314079285
661,10,,5,0.01,2.5245450099361197,0.129,0.0,1.0320839881896973,1.3522183895111084,1.6804685592651367,8.850902760704217e-08,0.0,4.188990831375122
700,10,,5,0.05,-62.894655678803616,0.123,0.2857142857142857,1.2849342823028564,1.586480975151062,1.83286452293396,0.0799466937887645,0.9010416666666666,4.333527326583862
754,10,,5,0.2,-4.946768816439207,0.125,0.0,1.3067368268966677,1.785409688949585,2.239043951034546,-0.0732050787910623,0.4791666666666666,4.495596885681152
793,10,,6,0.01,-76.44652684559905,0.133,0.3,1.1416515111923218,1.4005837440490725,1.7365394830703735,0.1841436358441265,0.7890625,4.687287330627441
847,10,,6,0.1,-52.04537163029244,0.123,0.0,0.7967116236686707,1.321261286735535,1.9543392658233645,0.1832462068569168,0.5078125,4.366929411888123
430,10,,3,0.01,-16.842236690951605,0.118,0.0,1.3695313930511477,1.892693281173706,2.320242404937744,0.501086101780264,0.6041666666666667,4.36587381362915
484,10,,3,0.1,-9.95300009216142,0.12,0.3846153846153846,1.3952738046646118,1.872828841209412,2.4208333492279053,0.4109620258439624,0.34375,4.536828875541687
523,10,,3,0.2,-9.60260942351796,0.116,0.0,0.9242047667503356,1.348202109336853,1.8328111171722408,0.4259462974733092,0.8385416666666666,4.524299025535584
577,10,,4,0.05,-4.587718319365236,0.124,0.1538461538461538,1.5888028144836426,2.1630961894989014,2.8082730770111084,-0.2073523592466429,0.6375,4.567222595214844
631,10,,4,0.2,9.496456875600702,0.127,0.3333333333333333,0.9496755599975586,1.188931941986084,1.4114274978637695,0.191841918757629,0.9166666666666666,4.6550047397613525
670,10,,5,0.01,-44.4013504262728,0.127,0.0,1.1912130117416382,1.758673071861267,2.3833508491516118,-0.1561365303300738,0.6979166666666667,4.533703446388245
724,10,,5,0.1,-53.95304602005903,0.133,0.25,1.4871028661727903,2.0853867530822754,2.596980571746826,-0.1384241204460873,0.2552083333333333,4.504427075386047
763,10,,5,0.2,-28.47551290508757,0.126,0.0,1.0397285223007202,1.5350764989852903,2.0479159355163574,-0.1760848470373907,0.765625,4.505060076713562
817,10,,6,0.05,-12.910662028844692,0.128,0.0,1.0397286415100098,1.4770636558532717,1.903293490409851,-0.1140675483188377,0.046875,4.484911680221558
871,10,,6,0.2,0.935435246704639,0.13,0.0,1.2373650074005127,1.7471922636032104,2.1695096492767334,0.5137870001684358,0.2604166666666667,4.235797643661499
430,25,,3,0.01,-16.842236690951605,0.276,0.0,1.5499048233032229,1.9403642416000368,2.347004175186157,0.5796625846645624,0.8177083333333334,5.1326364278793335
484,25,,3,0.1,-9.95300009216142,0.258,0.0,1.4276123046875,1.9981573820114136,2.422203063964844,0.758731788439264,0.2864583333333333,4.927759647369385
523,25,,3,0.2,-9.60260942351796,0.276,0.0,1.2454785108566284,1.850803256034851,2.657148838043213,-0.2903234048510218,0.3958333333333333,5.104620099067688
577,25,,4,0.05,-4.587718319365236,0.271,0.1818181818181818,2.122445821762085,2.873599052429199,3.533735990524292,0.0210320678323977,0.359375,5.206623554229736
631,25,,4,0.2,9.496456875600702,0.289,0.1666666666666666,1.4726139307022097,1.9273061752319336,2.3870694637298584,-0.0202593562601572,0.6,5.248633503913879
670,25,,5,0.01,-44.4013504262728,0.293,0.0,1.0397388935089111,1.4685300588607788,2.016730308532715,0.2604502096542996,0.0,5.1162697076797485
724,25,,5,0.1,-53.95304602005903,0.275,0.1,1.5460615158081057,2.2849225997924805,3.16847562789917,-0.4146716168646435,0.9895833333333334,5.048092484474182
763,25,,5,0.2,-28.47551290508757,0.292,0.125,1.3539800643920898,1.657225489616394,1.9188458919525144,0.8127441861971948,0.5416666666666666,5.185633420944214
817,25,,6,0.05,-12.910662028844692,0.308,0.0,1.1912236213684082,1.7384722232818604,2.425413131713867,-0.1929814873915335,0.0,5.299055576324463
871,25,,6,0.2,0.935435246704639,0.284,0.0,0.916573703289032,1.3349015712738037,1.790947198867798,0.5156251773587424,0.1666666666666666,5.194066047668457
430,50,,3,0.01,-16.842236690951605,0.457,0.3181818181818182,2.060748338699341,2.7836101055145264,3.3667361736297607,0.0400057460772666,0.3718749999999999,5.621325373649597
484,50,,3,0.1,-9.95300009216142,0.477,0.0,1.4130873680114746,1.960274577140808,2.5783891677856445,0.4169406778964134,0.1302083333333333,5.773920297622681
523,50,,3,0.2,-9.60260942351796,0.467,0.0909090909090909,1.6601099967956543,2.308114767074585,2.9288508892059326,0.6426691028176321,0.2604166666666666,5.640167355537415
577,50,,4,0.05,-4.587718319365236,0.486,0.0,1.5796477794647217,2.10225772857666,2.839985609054565,-0.5713918839359861,0.125,5.585202217102051
631,50,,4,0.2,9.496456875600702,0.478,0.1666666666666666,1.8339369297027588,2.784941434860229,3.912054061889648,-0.3897015847583417,0.8593750000000001,5.787962198257446
670,50,,5,0.01,-44.4013504262728,0.491,0.0666666666666666,1.7582029104232788,2.6179447174072266,3.5929558277130127,-0.3793055475776471,0.4625,5.773714065551758
724,50,,5,0.1,-53.95304602005903,0.487,0.36,2.1885366439819336,3.1107006072998047,4.043525218963623,-0.2543406879350633,0.1625,5.58544135093689
763,50,,5,0.2,-28.47551290508757,0.48,0.0,1.6639480590820312,2.759263515472412,3.923471212387085,-0.2144514746833246,0.140625,5.705001354217529
817,50,,6,0.05,-12.910662028844692,0.498,0.0,1.6056941747665403,2.5489819049835205,3.6890311241149902,-0.3025803097497678,0.5729166666666666,5.755666971206665
871,50,,6,0.2,0.935435246704639,0.495,0.1,2.1685917377471924,3.2897069454193115,4.576095104217529,-0.3634462237859323,0.996875,5.8042151927948
430,100,,3,0.01,-16.842236690951605,0.701,0.1052631578947368,2.0936570167541504,2.883669376373291,3.775865077972412,0.177729155180373,0.578125,6.111451387405396
484,100,,3,0.1,-9.95300009216142,0.737,0.125,1.5434529781341553,2.419996500015259,3.4877872467041016,-0.4425622111055965,0.0885416666666666,5.944647073745728
523,100,,3,0.2,-9.60260942351796,0.707,0.1590909090909091,3.136118173599243,4.066625118255615,4.733950614929199,0.3649657658416764,0.921875,5.72182035446167
577,100,,4,0.05,-4.587718319365236,0.728,0.15,2.254523515701294,3.31466007232666,4.481442928314209,-0.2988898289779872,0.48046875,6.17053496837616
631,100,,4,0.2,9.496456875600702,0.721,0.1363636363636363,2.090829610824585,2.8234479427337646,3.6817009449005127,-0.1802777267736433,0.0499999999999999,5.973216772079468
670,100,,5,0.01,-44.4013504262728,0.729,0.3333333333333333,1.8099453449249268,2.894606113433838,4.263777256011963,-0.498655331740642,0.64375,6.155475974082947
724,100,,5,0.1,-53.95304602005903,0.715,0.8181818181818182,2.380286693572998,4.062470436096191,5.633498191833496,0.013097761601084,0.4114583333333333,5.971567273139954
763,100,,5,0.2,-28.47551290508757,0.745,0.3636363636363636,2.419569969177246,3.662065982818604,4.91197681427002,-0.1948959213240561,0.75,6.105006217956543
817,100,,6,0.05,-12.910662028844692,0.735,0.2352941176470588,1.9294952154159544,3.044289350509644,4.545152187347412,-0.2590453299553923,0.50625,6.18726122379303
871,100,,6,0.2,0.935435246704639,0.735,0.1578947368421052,2.2734975814819336,3.66252064704895,5.146126747131348,0.0106263919100722,0.15625,6.106972098350525
431,10,,3,0.01,14.164580864957042,0.115,0.4285714285714285,1.2758920192718506,1.744770884513855,2.063544750213623,0.91583693287292,0.4479166666666667,4.082948446273804
485,10,,3,0.1,-20.52226204708142,0.122,0.0,1.3067365884780884,1.630587458610535,1.7903289794921875,0.7752773729100103,0.2083333333333333,4.494067668914795
524,10,,3,0.2,-10.794922538515332,0.119,0.125,1.4049867391586304,1.8370832204818728,2.332098484039306,0.3384074477830457,0.546875,4.320864796638489
578,10,,4,0.05,-22.05882557409797,0.12,0.0,1.0397282838821411,1.407545566558838,1.839096546173096,-0.0692505423819519,0.4114583333333333,4.342769145965576
632,10,,4,0.2,-24.04856054825175,0.123,0.0,1.0320837497711182,1.3980557918548584,1.714784026145935,0.5406107731839396,0.203125,4.238983869552612
671,10,,5,0.01,-19.616145636909778,0.133,0.1,1.2431764602661133,1.7010867595672607,2.1865642070770264,-0.1192790899481297,0.484375,4.593496084213257
725,10,,5,0.1,-33.13785935137783,0.127,0.0,1.0397286415100098,1.5657317638397217,2.1187703609466557,-0.2076030312788721,0.421875,4.485603094100952
764,10,,5,0.2,19.863413883002544,0.131,0.0,1.1334511041641235,1.7266525030136108,2.528350353240967,-0.3886769304013703,0.6458333333333334,4.352137088775635
818,10,,6,0.05,-41.17873865452874,0.126,0.2857142857142857,1.2540069818496704,1.7327117919921875,2.166400671005249,0.1078018793448973,0.6302083333333334,4.617096900939941
872,10,,6,0.2,-31.49232593408417,0.128,0.375,1.5786861181259155,2.337825298309326,2.972668170928955,0.079053666221596,0.65625,4.587448358535767
431,25,,3,0.01,14.164580864957042,0.254,0.0,0.6277628540992737,1.0803462266921997,1.8171396255493164,0.0033991715643169,0.3984375,4.838572502136231
485,25,,3,0.1,-20.52226204708142,0.258,0.25,1.450385808944702,2.1259984970092773,2.867747068405152,-0.1214768680188663,0.25,4.902199149131775
524,25,,3,0.2,-10.794922538515332,0.27,0.0,1.0397374629974363,1.665294170379639,2.4462966918945312,-0.1794955090091673,0.4166666666666666,4.82425057888031
578,25,,4,0.05,-22.05882557409797,0.273,0.238095238095238,1.8791245222091677,2.496185064315796,3.1161446571350098,0.1474864639532339,0.79375,5.098318815231323
632,25,,4,0.2,-24.04856054825175,0.273,0.0,1.0320919752120972,1.4494636058807373,1.9001697301864624,-0.179579061656068,0.0833333333333333,5.212339520454407
671,25,,5,0.01,-19.616145636909778,0.278,0.1111111111111111,1.469526290893555,2.1460657119750977,2.957545042037964,-0.314682544605242,0.203125,5.208862066268921
725,25,,5,0.1,-33.13785935137783,0.285,0.0,1.039738416671753,1.7089178562164309,2.6242144107818604,-0.7911759806579629,0.0364583333333333,5.185953497886658
764,25,,5,0.2,19.863413883002544,0.283,0.2857142857142857,1.5222078561782837,2.110154390335083,2.665456533432007,-0.1731859085818109,0.0,5.096601843833923
818,25,,6,0.05,-41.17873865452874,0.292,0.0,1.1912226676940918,1.672420859336853,2.123302936553955,-0.0064754190730681,0.5208333333333333,5.413988351821899
872,25,,6,0.2,-31.49232593408417,0.286,0.25,1.2696572542190552,1.8792803287506104,2.717282295227051,-0.5622347412848184,0.7890625,5.375675082206726
431,50,,3,0.01,14.164580864957042,0.431,0.1111111111111111,1.6838750839233398,2.33289647102356,2.689443349838257,-0.2578535476447798,0.4479166666666666,5.610198855400085
485,50,,3,0.1,-20.52226204708142,0.475,0.3571428571428571,1.95714271068573,2.761168956756592,3.511840581893921,0.0182682210738582,0.921875,5.701785445213318
524,50,,3,0.2,-10.794922538515332,0.459,0.0833333333333333,1.3911993503570557,1.8755807876586916,2.457640647888184,0.3890634587697215,0.01171875,5.407569050788879
578,50,,4,0.05,-22.05882557409797,0.472,0.0,1.0397499799728394,1.5201997756958008,2.13847017288208,0.0121065013539114,0.2864583333333333,5.658462762832642
632,50,,4,0.2,-24.04856054825175,0.471,0.0,2.1457533836364746,3.1461551189422607,4.05638313293457,0.3964685862196166,0.4687499999999999,5.621135234832764
671,50,,5,0.01,-19.616145636909778,0.484,0.2222222222222222,1.4546477794647217,1.8973815441131592,2.4694766998291016,0.1518004051639977,0.421875,5.801110029220581
725,50,,5,0.1,-33.13785935137783,0.499,0.1904761904761904,2.1194121837615967,3.1904196739196777,4.331290245056152,-0.2880751687546744,0.434375,5.688321948051453
764,50,,5,0.2,19.863413883002544,0.496,0.25,1.6407723426818848,2.462613582611084,3.425948143005371,-0.073748030648618,0.0,5.407516360282898
818,50,,6,0.05,-41.17873865452874,0.482,0.0,1.5957319736480713,2.8572983741760254,4.188644886016846,-0.3330041205758872,0.9921875,5.727856874465942
872,50,,6,0.2,-31.49232593408417,0.513,0.6666666666666666,2.238556385040283,3.450934886932373,4.670040130615234,-0.084411319367646,0.859375,5.810481071472168
431,100,,3,0.01,14.164580864957042,0.677,0.0,1.176522135734558,1.7023214101791382,2.339429378509521,0.0046831710937413,0.5885416666666666,6.185841917991638
485,100,,3,0.1,-20.52226204708142,0.693,0.0,1.9369621276855469,2.912454128265381,3.9336678981781006,-0.3608451720195741,0.30625,6.156778693199158
524,100,,3,0.2,-10.794922538515332,0.718,0.074074074074074,2.3895187377929688,3.0113658905029297,3.51053786277771,0.1907989260629364,0.0,5.68286395072937
578,100,,4,0.05,-22.05882557409797,0.709,0.0,1.1173231601715088,1.7912023067474363,2.7877368927001958,-0.4057609332061853,0.171875,5.901208281517029
632,100,,4,0.2,-24.04856054825175,0.74,0.0909090909090909,2.0685620307922363,3.337022304534912,4.750860214233398,-0.0652094613151444,1.0,5.876803040504456
671,100,,5,0.01,-19.616145636909778,0.738,0.3333333333333333,2.450558423995972,3.686269998550415,4.963903427124023,-0.0233401752839856,0.6796875,6.091325283050537
