dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,73,successor_entropy,-2.5394851890007657,0.16,202.27,,d2-c1-n0.05-m23,2,1,0.05,23,,-0.975758287062324
colosseum,73,successor_orc,0.9396731901470823,4.73,202.27,,d2-c1-n0.05-m23,2,1,0.05,23,,-0.975758287062324
colosseum,81,successor_entropy,-2.6430376037955283,0.15,202.37,,d2-c1-n0.05-m31,2,1,0.05,31,,-2.13079948132218
colosseum,81,successor_orc,0.9406223536519154,4.7,202.37,,d2-c1-n0.05-m31,2,1,0.05,31,,-2.13079948132218
colosseum,89,successor_entropy,-2.542570152481397,0.16,202.59,,d2-c1-n0.05-m39,2,1,0.05,39,,-0.1443632698991335
colosseum,89,successor_orc,0.9386322102098584,4.75,202.59,,d2-c1-n0.05-m39,2,1,0.05,39,,-0.1443632698991335
colosseum,97,successor_entropy,-2.556221052825451,0.15,202.86,,d2-c1-n0.05-m47,2,1,0.05,47,,8.937587090422186
colosseum,97,successor_orc,0.9387629963658819,4.45,202.86,,d2-c1-n0.05-m47,2,1,0.05,47,,8.937587090422186
colosseum,105,successor_entropy,-2.594553925325473,0.15,201.48,,d2-c1-n0.1-m5,2,1,0.1,5,,0.6876493934435698
colosseum,105,successor_orc,0.947789171128301,4.73,201.48,,d2-c1-n0.1-m5,2,1,0.1,5,,0.6876493934435698
colosseum,113,successor_entropy,-2.5805997116367023,0.15,203.16,,d2-c1-n0.1-m13,2,1,0.1,13,,4.611257643931767
colosseum,113,successor_orc,0.9478773707687884,4.63,203.16,,d2-c1-n0.1-m13,2,1,0.1,13,,4.611257643931767
colosseum,121,successor_entropy,-2.49607478449742,0.16,202.12,,d2-c1-n0.1-m21,2,1,0.1,21,,14.42992793216755
colosseum,121,successor_orc,0.942917231026683,5.1,202.12,,d2-c1-n0.1-m21,2,1,0.1,21,,14.42992793216755
colosseum,129,successor_entropy,-2.5286414834459623,0.16,203.05,,d2-c1-n0.1-m29,2,1,0.1,29,,7.569992145892149
colosseum,129,successor_orc,0.9457196142086169,5.23,203.05,,d2-c1-n0.1-m29,2,1,0.1,29,,7.569992145892149
colosseum,137,successor_entropy,-2.6124824284116426,0.15,203.2,,d2-c1-n0.1-m37,2,1,0.1,37,,3.073348455036931
colosseum,137,successor_orc,0.9440003061496983,4.87,203.2,,d2-c1-n0.1-m37,2,1,0.1,37,,3.073348455036931
colosseum,145,successor_entropy,-2.667156924366951,0.15,203.58,,d2-c1-n0.1-m45,2,1,0.1,45,,-11.965329048476061
colosseum,145,successor_orc,0.9484236283499713,4.92,203.58,,d2-c1-n0.1-m45,2,1,0.1,45,,-11.965329048476061
colosseum,153,successor_entropy,-1.8671455464150446,0.16,202.37,,d2-c1-n0.2-m3,2,1,0.2,3,,0.4444220328967537
colosseum,153,successor_orc,0.951020568712448,4.79,202.37,,d2-c1-n0.2-m3,2,1,0.2,3,,0.4444220328967537
colosseum,161,successor_entropy,-2.099587813700239,0.15,203.0,,d2-c1-n0.2-m11,2,1,0.2,11,,0.7447862229445531
colosseum,161,successor_orc,0.951995821870369,4.88,203.0,,d2-c1-n0.2-m11,2,1,0.2,11,,0.7447862229445531
colosseum,169,successor_entropy,-2.049868049159646,0.16,202.87,,d2-c1-n0.2-m19,2,1,0.2,19,,14.241517506891276
colosseum,169,successor_orc,0.9511160682496573,4.85,202.87,,d2-c1-n0.2-m19,2,1,0.2,19,,14.241517506891276
colosseum,177,successor_entropy,-2.200224702583626,0.15,203.24,,d2-c1-n0.2-m27,2,1,0.2,27,,-8.497634118233883
colosseum,177,successor_orc,0.9541459696683932,4.8,203.24,,d2-c1-n0.2-m27,2,1,0.2,27,,-8.497634118233883
colosseum,185,successor_entropy,-2.066083085641265,0.15,202.99,,d2-c1-n0.2-m35,2,1,0.2,35,,13.867954560721914
colosseum,185,successor_orc,0.9549219532383618,4.74,202.99,,d2-c1-n0.2-m35,2,1,0.2,35,,13.867954560721914
colosseum,193,successor_entropy,-1.8983056376750271,0.15,203.46,,d2-c1-n0.2-m43,2,1,0.2,43,,-0.9535612314602584
colosseum,193,successor_orc,0.9512017110486544,4.7,203.46,,d2-c1-n0.2-m43,2,1,0.2,43,,-0.9535612314602584
colosseum,201,successor_entropy,-2.1299611792955546,0.16,202.77,,d3-c1-n0.01-m1,3,1,0.01,1,,-11.899016781238997
colosseum,201,successor_orc,0.9502137050587842,4.67,202.77,,d3-c1-n0.01-m1,3,1,0.01,1,,-11.899016781238997
colosseum,209,successor_entropy,-2.082011774481895,0.15,203.43,,d3-c1-n0.01-m9,3,1,0.01,9,,-13.728342514340744
colosseum,209,successor_orc,0.9479804396533719,4.99,203.43,,d3-c1-n0.01-m9,3,1,0.01,9,,-13.728342514340744
colosseum,217,successor_entropy,-2.14042411101982,0.16,203.15,,d3-c1-n0.01-m17,3,1,0.01,17,,-12.254764254860763
colosseum,217,successor_orc,0.947147973424201,4.63,203.15,,d3-c1-n0.01-m17,3,1,0.01,17,,-12.254764254860763
colosseum,225,successor_entropy,-2.063279976675908,0.15,202.98,,d3-c1-n0.01-m25,3,1,0.01,25,,-0.2423435740174238
colosseum,225,successor_orc,0.9472791781851271,4.8,202.98,,d3-c1-n0.01-m25,3,1,0.01,25,,-0.2423435740174238
colosseum,233,successor_entropy,-1.9737386553535858,0.16,202.97,,d3-c1-n0.01-m33,3,1,0.01,33,,5.570350127942982
colosseum,233,successor_orc,0.9472798756674214,5.09,202.97,,d3-c1-n0.01-m33,3,1,0.01,33,,5.570350127942982
colosseum,241,successor_entropy,-2.0013566554983457,0.15,203.48,,d3-c1-n0.01-m41,3,1,0.01,41,,-2.9448217776362893
colosseum,241,successor_orc,0.9490491491286821,4.87,203.48,,d3-c1-n0.01-m41,3,1,0.01,41,,-2.9448217776362893
colosseum,249,successor_entropy,-2.1177555610165,0.15,203.28,,d3-c1-n0.01-m49,3,1,0.01,49,,-5.85147565375251
colosseum,249,successor_orc,0.9471048285422033,4.85,203.28,,d3-c1-n0.01-m49,3,1,0.01,49,,-5.85147565375251
colosseum,257,successor_entropy,-2.0599293908725183,0.15,203.06,,d3-c1-n0.05-m7,3,1,0.05,7,,-13.361621616511904
colosseum,257,successor_orc,0.9498611916248056,4.89,203.06,,d3-c1-n0.05-m7,3,1,0.05,7,,-13.361621616511904
colosseum,265,successor_entropy,-2.058674711459006,0.15,203.28,,d3-c1-n0.05-m15,3,1,0.05,15,,-9.923432176043919
colosseum,265,successor_orc,0.9514740870565757,4.75,203.28,,d3-c1-n0.05-m15,3,1,0.05,15,,-9.923432176043919
colosseum,273,successor_entropy,-2.087029815672586,0.15,203.69,,d3-c1-n0.05-m23,3,1,0.05,23,,-3.8676897864140454
colosseum,273,successor_orc,0.9511970526081801,4.74,203.69,,d3-c1-n0.05-m23,3,1,0.05,23,,-3.8676897864140454
colosseum,281,successor_entropy,-2.034740899776419,0.15,203.56,,d3-c1-n0.05-m31,3,1,0.05,31,,7.31973627981708
colosseum,281,successor_orc,0.9495489844107939,4.71,203.56,,d3-c1-n0.05-m31,3,1,0.05,31,,7.31973627981708
colosseum,289,successor_entropy,-2.1128241596440396,0.15,203.88,,d3-c1-n0.05-m39,3,1,0.05,39,,-16.5911927866606
colosseum,289,successor_orc,0.9487534655860691,4.93,203.88,,d3-c1-n0.05-m39,3,1,0.05,39,,-16.5911927866606
colosseum,297,successor_entropy,-2.163200498228582,0.15,203.49,,d3-c1-n0.05-m47,3,1,0.05,47,,-47.30013188611886
colosseum,297,successor_orc,0.9502027774544682,4.89,203.49,,d3-c1-n0.05-m47,3,1,0.05,47,,-47.30013188611886
colosseum,305,successor_entropy,-2.0770081399530174,0.15,203.74,,d3-c1-n0.1-m5,3,1,0.1,5,,-8.249531525521363
colosseum,305,successor_orc,0.9501810238307439,4.66,203.74,,d3-c1-n0.1-m5,3,1,0.1,5,,-8.249531525521363
colosseum,313,successor_entropy,-2.131062624555081,0.15,204.42,,d3-c1-n0.1-m13,3,1,0.1,13,,-12.509227757650748
colosseum,313,successor_orc,0.9519796528440411,5.03,204.42,,d3-c1-n0.1-m13,3,1,0.1,13,,-12.509227757650748
colosseum,321,successor_entropy,-2.122241852850925,0.15,204.44,,d3-c1-n0.1-m21,3,1,0.1,21,,-2.2108834770683004
colosseum,321,successor_orc,0.9497555974248062,4.97,204.44,,d3-c1-n0.1-m21,3,1,0.1,21,,-2.2108834770683004
colosseum,329,successor_entropy,-2.085932038748016,0.16,203.81,,d3-c1-n0.1-m29,3,1,0.1,29,,-9.830590094906253
colosseum,329,successor_orc,0.951310589847848,4.83,203.81,,d3-c1-n0.1-m29,3,1,0.1,29,,-9.830590094906253
colosseum,337,successor_entropy,-2.123201942042933,0.16,203.71,,d3-c1-n0.1-m37,3,1,0.1,37,,-20.19659378722466
colosseum,337,successor_orc,0.950595880988133,4.97,203.71,,d3-c1-n0.1-m37,3,1,0.1,37,,-20.19659378722466
colosseum,345,successor_entropy,-2.0749580652465425,0.16,204.26,,d3-c1-n0.1-m45,3,1,0.1,45,,-2.1436359805023137
colosseum,345,successor_orc,0.9486025363119537,4.83,204.26,,d3-c1-n0.1-m45,3,1,0.1,45,,-2.1436359805023137
colosseum,353,successor_entropy,-1.9801722123126189,0.15,204.41,,d3-c1-n0.2-m3,3,1,0.2,3,,13.197653368088037
colosseum,353,successor_orc,0.9519267881604402,4.66,204.41,,d3-c1-n0.2-m3,3,1,0.2,3,,13.197653368088037
colosseum,361,successor_entropy,-1.975297310816124,0.17,203.93,,d3-c1-n0.2-m11,3,1,0.2,11,,34.16328808409556
colosseum,361,successor_orc,0.9511963799031307,4.66,203.93,,d3-c1-n0.2-m11,3,1,0.2,11,,34.16328808409556
colosseum,369,successor_entropy,-2.113266799921791,0.15,204.35,,d3-c1-n0.2-m19,3,1,0.2,19,,-13.714631040052257
colosseum,369,successor_orc,0.9534830587903594,4.94,204.35,,d3-c1-n0.2-m19,3,1,0.2,19,,-13.714631040052257
colosseum,377,successor_entropy,-1.9824412095993758,0.15,203.6,,d3-c1-n0.2-m27,3,1,0.2,27,,-3.0347276901092597
colosseum,377,successor_orc,0.9527958858133672,4.92,203.6,,d3-c1-n0.2-m27,3,1,0.2,27,,-3.0347276901092597
colosseum,385,successor_entropy,-2.0491283297389744,0.16,204.72,,d3-c1-n0.2-m35,3,1,0.2,35,,-4.477971773140587
colosseum,385,successor_orc,0.9525920477221725,5.21,204.72,,d3-c1-n0.2-m35,3,1,0.2,35,,-4.477971773140587
colosseum,393,successor_entropy,-1.9689665285299223,0.15,204.54,,d3-c1-n0.2-m43,3,1,0.2,43,,6.406362497773834
colosseum,393,successor_orc,0.9537204687203579,5.06,204.54,,d3-c1-n0.2-m43,3,1,0.2,43,,6.406362497773834
colosseum,401,successor_entropy,-1.8048098057660003,0.15,205.19,,d4-c1-n0.01-m1,4,1,0.01,1,,-23.824546145761538
colosseum,401,successor_orc,0.952706680497134,5.06,205.19,,d4-c1-n0.01-m1,4,1,0.01,1,,-23.824546145761538
colosseum,409,successor_entropy,-1.706526209693402,0.16,204.81,,d4-c1-n0.01-m9,4,1,0.01,9,,-5.668919397526837
colosseum,409,successor_orc,0.9507372336888543,5.02,204.81,,d4-c1-n0.01-m9,4,1,0.01,9,,-5.668919397526837
colosseum,417,successor_entropy,-1.7573323233565317,0.16,204.74,,d4-c1-n0.01-m17,4,1,0.01,17,,-5.4110394575252
colosseum,417,successor_orc,0.9530758252384269,5.04,204.74,,d4-c1-n0.01-m17,4,1,0.01,17,,-5.4110394575252
colosseum,425,successor_entropy,-1.7914753775863599,0.16,204.01,,d4-c1-n0.01-m25,4,1,0.01,25,,-5.123589141989178
colosseum,425,successor_orc,0.9509810934210293,4.99,204.01,,d4-c1-n0.01-m25,4,1,0.01,25,,-5.123589141989178
colosseum,433,successor_entropy,-1.9176070775760647,0.16,205.34,,d4-c1-n0.01-m33,4,1,0.01,33,,-7.616669915991603
colosseum,433,successor_orc,0.9527311865650293,5.16,205.34,,d4-c1-n0.01-m33,4,1,0.01,33,,-7.616669915991603
colosseum,441,successor_entropy,-1.7760204093193945,0.15,204.71,,d4-c1-n0.01-m41,4,1,0.01,41,,-2.558613219818226
colosseum,441,successor_orc,0.9543347324429708,5.11,204.71,,d4-c1-n0.01-m41,4,1,0.01,41,,-2.558613219818226
colosseum,449,successor_entropy,-1.686325142776904,0.16,205.56,,d4-c1-n0.01-m49,4,1,0.01,49,,-11.720689452521071
colosseum,449,successor_orc,0.9514062989792862,5.01,205.56,,d4-c1-n0.01-m49,4,1,0.01,49,,-11.720689452521071
colosseum,457,successor_entropy,-1.6888352693070192,0.17,205.12,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.236041273667446
colosseum,457,successor_orc,0.9527381562189209,4.77,205.12,,d4-c1-n0.05-m7,4,1,0.05,7,,-14.236041273667446
colosseum,465,successor_entropy,-1.8084701007468005,0.15,205.35,,d4-c1-n0.05-m15,4,1,0.05,15,,-12.316372999183134
colosseum,465,successor_orc,0.9541499857583349,5.06,205.35,,d4-c1-n0.05-m15,4,1,0.05,15,,-12.316372999183134
colosseum,473,successor_entropy,-1.8055185853593672,0.16,205.74,,d4-c1-n0.05-m23,4,1,0.05,23,,-23.725420872773995
colosseum,473,successor_orc,0.9528907119568822,5.09,205.74,,d4-c1-n0.05-m23,4,1,0.05,23,,-23.725420872773995
colosseum,481,successor_entropy,-1.8944634870979935,0.15,205.94,,d4-c1-n0.05-m31,4,1,0.05,31,,-6.280320815393137
colosseum,481,successor_orc,0.9537104634765221,5.03,205.94,,d4-c1-n0.05-m31,4,1,0.05,31,,-6.280320815393137
colosseum,489,successor_entropy,-1.7064013642533682,0.17,205.11,,d4-c1-n0.05-m39,4,1,0.05,39,,-7.976868174310079
colosseum,489,successor_orc,0.9531901058561685,5.18,205.11,,d4-c1-n0.05-m39,4,1,0.05,39,,-7.976868174310079
colosseum,497,successor_entropy,-1.8119912624039376,0.16,205.62,,d4-c1-n0.05-m47,4,1,0.05,47,,-28.64374438540433
colosseum,497,successor_orc,0.9535235889543787,5.17,205.62,,d4-c1-n0.05-m47,4,1,0.05,47,,-28.64374438540433
colosseum,505,successor_entropy,-1.8829247560851896,0.15,205.33,,d4-c1-n0.1-m5,4,1,0.1,5,,-14.959845801601167
colosseum,505,successor_orc,0.954665570012616,5.0,205.33,,d4-c1-n0.1-m5,4,1,0.1,5,,-14.959845801601167
colosseum,513,successor_entropy,-1.86571840234679,0.15,206.01,,d4-c1-n0.1-m13,4,1,0.1,13,,-26.07377693189019
colosseum,513,successor_orc,0.9531662515786062,5.29,206.01,,d4-c1-n0.1-m13,4,1,0.1,13,,-26.07377693189019
colosseum,521,successor_entropy,-1.7317422649910053,0.16,206.07,,d4-c1-n0.1-m21,4,1,0.1,21,,-19.907536571741296
colosseum,521,successor_orc,0.9526189592788041,5.17,206.07,,d4-c1-n0.1-m21,4,1,0.1,21,,-19.907536571741296
colosseum,529,successor_entropy,-1.77998945750917,0.15,205.73,,d4-c1-n0.1-m29,4,1,0.1,29,,-29.665660460097833
colosseum,529,successor_orc,0.9548477961878044,5.18,205.73,,d4-c1-n0.1-m29,4,1,0.1,29,,-29.665660460097833
colosseum,537,successor_entropy,-1.7376844800983866,0.15,206.13,,d4-c1-n0.1-m37,4,1,0.1,37,,5.674053196282905
colosseum,537,successor_orc,0.9513452497154309,5.42,206.13,,d4-c1-n0.1-m37,4,1,0.1,37,,5.674053196282905
colosseum,545,successor_entropy,-1.9016726058778974,0.17,205.91,,d4-c1-n0.1-m45,4,1,0.1,45,,-21.73173765697647
colosseum,545,successor_orc,0.9536687152725035,5.21,205.91,,d4-c1-n0.1-m45,4,1,0.1,45,,-21.73173765697647
colosseum,553,successor_entropy,-1.8134162627756596,0.15,205.43,,d4-c1-n0.2-m3,4,1,0.2,3,,10.222177090010515
colosseum,553,successor_orc,0.9545440817630473,5.24,205.43,,d4-c1-n0.2-m3,4,1,0.2,3,,10.222177090010515
colosseum,561,successor_entropy,-1.841674929127718,0.16,205.75,,d4-c1-n0.2-m11,4,1,0.2,11,,-56.54977495227243
colosseum,561,successor_orc,0.9556005787964496,5.12,205.75,,d4-c1-n0.2-m11,4,1,0.2,11,,-56.54977495227243
colosseum,569,successor_entropy,-1.745100562986297,0.19,205.28,,d4-c1-n0.2-m19,4,1,0.2,19,,-8.440107465658388
colosseum,569,successor_orc,0.9544425476983709,5.05,205.28,,d4-c1-n0.2-m19,4,1,0.2,19,,-8.440107465658388
colosseum,577,successor_entropy,-1.7774336584322155,0.16,206.22,,d4-c1-n0.2-m27,4,1,0.2,27,,-19.399290326303223
colosseum,577,successor_orc,0.9531121360133332,5.05,206.22,,d4-c1-n0.2-m27,4,1,0.2,27,,-19.399290326303223
colosseum,585,successor_entropy,-1.7575579291863057,0.15,205.72,,d4-c1-n0.2-m35,4,1,0.2,35,,-7.791316561273919
colosseum,585,successor_orc,0.9568777319923515,4.92,205.72,,d4-c1-n0.2-m35,4,1,0.2,35,,-7.791316561273919
colosseum,593,successor_entropy,-1.782821530751884,0.15,205.91,,d4-c1-n0.2-m43,4,1,0.2,43,,-4.20438521397686
colosseum,593,successor_orc,0.9541510188855807,5.15,205.91,,d4-c1-n0.2-m43,4,1,0.2,43,,-4.20438521397686
colosseum,601,successor_entropy,-1.531904637443057,0.16,205.45,,d5-c1-n0.01-m1,5,1,0.01,1,,-23.932766307606514
colosseum,601,successor_orc,0.9548411238377318,4.95,205.45,,d5-c1-n0.01-m1,5,1,0.01,1,,-23.932766307606514
colosseum,609,successor_entropy,-1.6078356875429551,0.15,205.37,,d5-c1-n0.01-m9,5,1,0.01,9,,-18.100270816118304
colosseum,609,successor_orc,0.9544699852546805,5.09,205.37,,d5-c1-n0.01-m9,5,1,0.01,9,,-18.100270816118304
colosseum,617,successor_entropy,-1.6676873254586633,0.15,206.02,,d5-c1-n0.01-m17,5,1,0.01,17,,-69.46896076960577
colosseum,617,successor_orc,0.9522309184846532,5.08,206.02,,d5-c1-n0.01-m17,5,1,0.01,17,,-69.46896076960577
colosseum,625,successor_entropy,-1.5104674422087458,0.15,204.85,,d5-c1-n0.01-m25,5,1,0.01,25,,-20.9009341326445
colosseum,625,successor_orc,0.9547948084479597,4.99,204.85,,d5-c1-n0.01-m25,5,1,0.01,25,,-20.9009341326445
colosseum,633,successor_entropy,-1.4796311806173374,0.15,205.2,,d5-c1-n0.01-m33,5,1,0.01,33,,40.59109620392172
colosseum,633,successor_orc,0.953547858087106,4.82,205.2,,d5-c1-n0.01-m33,5,1,0.01,33,,40.59109620392172
colosseum,641,successor_entropy,-1.5363667624580364,0.14,204.97,,d5-c1-n0.01-m41,5,1,0.01,41,,38.21826565318721
colosseum,641,successor_orc,0.9532181291563544,4.91,204.97,,d5-c1-n0.01-m41,5,1,0.01,41,,38.21826565318721
colosseum,649,successor_entropy,-1.5522219733690532,0.15,204.73,,d5-c1-n0.01-m49,5,1,0.01,49,,-36.7215774043481
colosseum,649,successor_orc,0.9537445776819775,5.06,204.73,,d5-c1-n0.01-m49,5,1,0.01,49,,-36.7215774043481
colosseum,657,successor_entropy,-1.5332213562034303,0.16,205.13,,d5-c1-n0.05-m7,5,1,0.05,7,,-0.6658958549079808
colosseum,657,successor_orc,0.9539781339066071,4.94,205.13,,d5-c1-n0.05-m7,5,1,0.05,7,,-0.6658958549079808
colosseum,665,successor_entropy,-1.4568412025263144,0.16,204.52,,d5-c1-n0.05-m15,5,1,0.05,15,,-10.916087196550746
colosseum,665,successor_orc,0.9541152640934447,4.8,204.52,,d5-c1-n0.05-m15,5,1,0.05,15,,-10.916087196550746
colosseum,673,successor_entropy,-1.599015425765266,0.16,205.06,,d5-c1-n0.05-m23,5,1,0.05,23,,-40.352548854868914
colosseum,673,successor_orc,0.95480948332362,5.16,205.06,,d5-c1-n0.05-m23,5,1,0.05,23,,-40.352548854868914
colosseum,681,successor_entropy,-1.6377046033244114,0.16,204.55,,d5-c1-n0.05-m31,5,1,0.05,31,,-6.825406467540425
colosseum,681,successor_orc,0.9528880788587569,5.05,204.55,,d5-c1-n0.05-m31,5,1,0.05,31,,-6.825406467540425
colosseum,689,successor_entropy,-1.4727935324478119,0.16,204.58,,d5-c1-n0.05-m39,5,1,0.05,39,,-7.5443829053723235
colosseum,689,successor_orc,0.9542056828401526,4.98,204.58,,d5-c1-n0.05-m39,5,1,0.05,39,,-7.5443829053723235
colosseum,697,successor_entropy,-1.553404363202552,0.16,205.17,,d5-c1-n0.05-m47,5,1,0.05,47,,21.308312338311016
colosseum,697,successor_orc,0.9540142586544863,4.88,205.17,,d5-c1-n0.05-m47,5,1,0.05,47,,21.308312338311016
colosseum,705,successor_entropy,-1.6288214619773207,0.16,204.32,,d5-c1-n0.1-m5,5,1,0.1,5,,-48.60321657329977
colosseum,705,successor_orc,0.9552694732994912,4.84,204.32,,d5-c1-n0.1-m5,5,1,0.1,5,,-48.60321657329977
colosseum,713,successor_entropy,-1.5801784025687569,0.15,204.63,,d5-c1-n0.1-m13,5,1,0.1,13,,-33.389184851574846
colosseum,713,successor_orc,0.9557339083648094,4.91,204.63,,d5-c1-n0.1-m13,5,1,0.1,13,,-33.389184851574846
colosseum,721,successor_entropy,-1.6288747437136868,0.16,204.71,,d5-c1-n0.1-m21,5,1,0.1,21,,-34.63907662028018
colosseum,721,successor_orc,0.9533005401360348,5.13,204.71,,d5-c1-n0.1-m21,5,1,0.1,21,,-34.63907662028018
colosseum,729,successor_entropy,-1.6563536578688751,0.15,204.8,,d5-c1-n0.1-m29,5,1,0.1,29,,-22.39745114125022
colosseum,729,successor_orc,0.954046360277262,5.2,204.8,,d5-c1-n0.1-m29,5,1,0.1,29,,-22.39745114125022
colosseum,737,successor_entropy,-1.5913044932276776,0.16,205.02,,d5-c1-n0.1-m37,5,1,0.1,37,,-44.077921174925734
colosseum,737,successor_orc,0.953884149044449,5.06,205.02,,d5-c1-n0.1-m37,5,1,0.1,37,,-44.077921174925734
colosseum,745,successor_entropy,-1.666194732880375,0.15,205.15,,d5-c1-n0.1-m45,5,1,0.1,45,,-13.06603756053241
colosseum,745,successor_orc,0.9549587597379037,4.91,205.15,,d5-c1-n0.1-m45,5,1,0.1,45,,-13.06603756053241
colosseum,753,successor_entropy,-1.4852243799787637,0.17,205.07,,d5-c1-n0.2-m3,5,1,0.2,3,,-12.745734118086688
colosseum,753,successor_orc,0.9565067898777282,5.22,205.07,,d5-c1-n0.2-m3,5,1,0.2,3,,-12.745734118086688
colosseum,761,successor_entropy,-1.5217136277989485,0.16,204.96,,d5-c1-n0.2-m11,5,1,0.2,11,,-30.12313532048948
colosseum,761,successor_orc,0.9564915464371009,5.3,204.96,,d5-c1-n0.2-m11,5,1,0.2,11,,-30.12313532048948
colosseum,769,successor_entropy,-1.678963517434274,0.15,204.68,,d5-c1-n0.2-m19,5,1,0.2,19,,-61.72583494147818
colosseum,769,successor_orc,0.953813913814257,4.77,204.68,,d5-c1-n0.2-m19,5,1,0.2,19,,-61.72583494147818
colosseum,777,successor_entropy,-1.6450322487484663,0.15,205.36,,d5-c1-n0.2-m27,5,1,0.2,27,,-24.942890371716675
colosseum,777,successor_orc,0.9551248634993731,4.85,205.36,,d5-c1-n0.2-m27,5,1,0.2,27,,-24.942890371716675
colosseum,785,successor_entropy,-1.6440736836430927,0.15,204.61,,d5-c1-n0.2-m35,5,1,0.2,35,,-64.38140713402669
colosseum,785,successor_orc,0.9547930486578395,4.97,204.61,,d5-c1-n0.2-m35,5,1,0.2,35,,-64.38140713402669
colosseum,793,successor_entropy,-1.6217176616649764,0.15,205.28,,d5-c1-n0.2-m43,5,1,0.2,43,,-7.557126499930659
colosseum,793,successor_orc,0.9541018354572731,4.69,205.28,,d5-c1-n0.2-m43,5,1,0.2,43,,-7.557126499930659
colosseum,801,successor_entropy,-1.4577841852951485,0.15,205.31,,d6-c1-n0.01-m1,6,1,0.01,1,,-39.30238269348909
colosseum,801,successor_orc,0.9543824836187201,4.76,205.31,,d6-c1-n0.01-m1,6,1,0.01,1,,-39.30238269348909
colosseum,809,successor_entropy,-1.4412039482730907,0.16,205.55,,d6-c1-n0.01-m9,6,1,0.01,9,,-29.814839095444725
colosseum,809,successor_orc,0.9540131687037511,4.71,205.55,,d6-c1-n0.01-m9,6,1,0.01,9,,-29.814839095444725
colosseum,817,successor_entropy,-1.507963290920481,0.14,205.35,,d6-c1-n0.01-m17,6,1,0.01,17,,-10.250067740494641
colosseum,817,successor_orc,0.9530393770867547,5.02,205.35,,d6-c1-n0.01-m17,6,1,0.01,17,,-10.250067740494641
colosseum,825,successor_entropy,-1.4430822095135227,0.15,205.36,,d6-c1-n0.01-m25,6,1,0.01,25,,-31.673056772118166
colosseum,825,successor_orc,0.9547596056786427,4.78,205.36,,d6-c1-n0.01-m25,6,1,0.01,25,,-31.673056772118166
colosseum,833,successor_entropy,-1.4471868449898515,0.15,205.12,,d6-c1-n0.01-m33,6,1,0.01,33,,1.23245000705742
colosseum,833,successor_orc,0.9531292829952686,5.16,205.12,,d6-c1-n0.01-m33,6,1,0.01,33,,1.23245000705742
colosseum,841,successor_entropy,-1.5249903170008523,0.15,204.96,,d6-c1-n0.01-m41,6,1,0.01,41,,-33.39236710426145
