v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,inst_id,ks,dim,shape,name
-0.0983046341433787,-0.1260429302779932,0.0889142377206558,-7.858256262702079,-6.299084663391113,-0.0,-0.145749383114239,4.0,0.2914816533133528,0.2129429640354277,0.3731780618608153,0,3000,3,510,9.530164910380307,3.0,,d3-c1-n0.2-m0
-0.1761709244186103,-0.1394720825616786,0.0664077620712671,-7.835066971694408,-6.363398551940918,-0.125,0.0314792196285247,4.0,0.2779169228545736,0.1784164275174819,0.3493467169980117,0,3000,3,511,-3.66641372894382,3.0,,d3-c1-n0.2-m1
-0.1465385719081128,-0.1238406874179276,0.0564855187287743,-7.848431611347658,-6.464257717132568,-0.0625,-0.2573814658613466,4.0,0.2493917645969064,0.1526811225077045,0.321401470913396,0,3000,3,512,-7.144697080372662,3.0,,d3-c1-n0.2-m2
-0.1570382908152514,-0.1670812293664679,0.0479870452928484,-7.871443871601336,-6.667442321777344,-0.875,-0.2758791703839428,4.0,0.286475406420049,0.1748236502226748,0.3127703472190304,0,3000,3,513,-4.361976627914746,3.0,,d3-c1-n0.2-m3
-0.1902654850685679,-0.1996636288465967,0.0619384438944614,-7.833075697872069,-6.518418312072754,-0.0,-0.1876451264496207,4.0,0.2605770353502399,0.1658660935087171,0.3051082715126023,0,3000,3,514,-14.544124599425984,3.0,,d3-c1-n0.2-m4
-0.1735037750583258,-0.1455399685785849,0.0467478059947233,-7.8041832799309825,-6.421879768371582,-0.375,-0.0424349532570222,4.0,0.2515490656414004,0.1608903084773666,0.3003486247093537,0,3000,3,515,0.0089580823909294,3.0,,d3-c1-n0.2-m5
-0.1929129546026955,-0.1889722401212492,0.0323347310219398,-7.798808041443715,-6.519789218902588,-0.0,-0.1956597532783765,4.0,0.2214879193431087,0.1165380440678289,0.2587517636919563,0,3000,3,516,-35.603562663735204,3.0,,d3-c1-n0.2-m6
-0.1190842518778484,-0.1052294494410141,0.0411436368994795,-7.838839075647286,-6.563268184661865,-0.3125,-0.0755374123422296,4.0,0.2545986435334362,0.1608720699226016,0.3022495139749185,0,3000,3,517,-2.043394187053898,3.0,,d3-c1-n0.2-m7
-0.2007835757612651,-0.1337190121298955,0.0509825727658243,-7.81034075280836,-6.493292808532715,-0.1875,-0.1806647641833214,4.0,0.2591927479198166,0.1563843005573197,0.2992491360334178,0,3000,3,518,6.008144855297212,3.0,,d3-c1-n0.2-m8
-0.1345617808152705,-0.1374328764318033,0.1079672194424547,-7.840876047496692,-6.205833435058594,-0.0,-0.0516762736405967,4.0,0.2788360470599876,0.1887482773743571,0.385564668784812,0,3000,3,519,2.771940661275317,3.0,,d3-c1-n0.2-m9
-0.1773478968046692,-0.1574382935416625,0.0464698635472036,-7.793725608143292,-6.519680976867676,-0.0625,-0.6165016890471267,4.0,0.2898407320288686,0.1871045552901281,0.3184669200869675,0,3000,3,520,2.019660572868552,3.0,,d3-c1-n0.2-m10
-0.1396092598705688,-0.1531525236783204,0.0507613306764622,-7.826596512984224,-6.409040451049805,-0.0,-0.0433405671722625,4.0,0.2479668102760043,0.1426939824551192,0.2972208777137512,0,3000,3,521,-2.5949241501049283,3.0,,d3-c1-n0.2-m11
-0.2223058785312478,-0.1795879458245997,0.0503030627450962,-7.704274488255839,-6.429239273071289,-0.0,-0.2890862833296976,4.0,0.2424539528418957,0.1405216251957677,0.2783036884718621,0,3000,3,522,-18.867196080469053,3.0,,d3-c1-n0.2-m12
-0.1708228233550773,-0.1450525989122051,0.0331785052126175,-7.812664822856221,-6.457938194274902,-0.0625,-0.1061833623687205,4.0,0.2467089019653572,0.147258923406383,0.2835246161830846,0,3000,3,523,-9.60260942351796,3.0,,d3-c1-n0.2-m13
-0.1079827119855104,-0.1192689361299095,0.059424685207072,-7.797705946297908,-6.256992340087891,-0.0,0.0986186583333806,4.0,0.2408743106004463,0.1430455356246982,0.3059423250245508,0,3000,3,524,-10.794922538515332,3.0,,d3-c1-n0.2-m14
-0.0158010172589696,-0.0157983373700872,0.0712181943311519,-7.854591852616238,-6.5868353843688965,-0.3125,-0.030497860569756,5.0,0.274946534716048,0.1732736559387021,0.3382920125755514,0,3000,4,540,0.8640063178340975,4.0,,d4-c1-n0.01-m0
-0.0051514040910281,-0.0084044146657142,0.0476472802214714,-7.852381374532034,-6.582828521728516,-0.25,-0.0176561691525794,5.0,0.2671122855877192,0.1787705028236885,0.3434711513454503,0,3000,4,541,-0.036623222623584,4.0,,d4-c1-n0.01-m1
-0.007884948318214,-0.0107908476184353,0.0855917502506077,-7.808808066827382,-6.326787948608398,-0.0,-0.1886641821972023,5.0,0.257774754881265,0.1705371307862282,0.3636275314619706,0,3000,4,542,22.442617233270976,4.0,,d4-c1-n0.01-m2
-0.0364878130248938,-0.0466467477293173,0.0668696997248694,-7.829446646633029,-6.527066230773926,-0.0625,0.0531314947513353,5.0,0.297491124385897,0.217058393739644,0.3634704442451211,0,3000,4,543,5.992532678039441,4.0,,d4-c1-n0.01-m3
-0.016843199032594,-0.0191554528000828,0.0514834040856068,-7.878795950584555,-6.626669883728027,-0.375,-0.0826066128519749,5.0,0.2705334555999032,0.1721946586836836,0.3482070910713349,0,3000,4,544,-16.875471101588957,4.0,,d4-c1-n0.01-m4
-0.0187711947524228,-0.0561646908793021,0.0465534809028222,-7.812015276464642,-6.612114429473877,-0.0,-0.413473759631381,5.0,0.2590381929757064,0.1608228088608239,0.3227150416600514,0,3000,4,545,-25.421391317475663,4.0,,d4-c1-n0.01-m5
-0.0899382922194837,-0.1002729952302495,0.0623164562163552,-7.8495085678457475,-6.681615829467773,-0.1875,-0.2906574994771964,5.0,0.2652526233992958,0.1662535587614635,0.3234006718096986,0,3000,4,546,-35.825477386408664,4.0,,d4-c1-n0.01-m6
-0.0367542589407251,-0.0496000000378443,0.056261404657414,-7.87945336981755,-6.769133567810059,-0.5,0.0055425675474275,5.0,0.2849926567849626,0.1716086016909559,0.3415902834300445,0,3000,4,547,-29.76605096445724,4.0,,d4-c1-n0.01-m7
-0.0213860121703997,-0.0279998376552909,0.056478430200793,-7.796346169748967,-6.734630584716797,-0.0625,0.0767114515872131,5.0,0.2659172000744276,0.1697166111112615,0.2912538966202791,0,3000,4,548,-37.35838600844277,4.0,,d4-c1-n0.01-m8
-0.0083906375785082,-0.0115208334350105,0.0452517558537008,-7.872790271059824,-6.578912734985352,-0.1875,-0.0216859326484655,5.0,0.2609544537867405,0.1652462867496339,0.335770289505062,0,3000,4,549,-11.171970873719408,4.0,,d4-c1-n0.01-m9
-0.0380915919164242,-0.0444645521050127,0.1042500767963495,-7.814114860182087,-5.739221096038818,-0.0,0.2748944872348408,5.0,0.2608380602442491,0.1911326745515683,0.4094586454789448,0,3000,4,550,78.43052538097425,4.0,,d4-c1-n0.01-m10
-0.0183935221407771,-0.0262103621550515,0.0637279369678616,-7.879362818800841,-6.753530502319336,-0.5,-0.26912435625394,5.0,0.3008489863480075,0.216298442975873,0.3417302130201268,0,3000,4,551,-12.598162870506057,4.0,,d4-c1-n0.01-m11
-0.0236126883040269,-0.0303473027139513,0.0519047662413364,-7.850870684789379,-6.518588542938232,-0.1875,-0.2662197416654594,5.0,0.2744590550112598,0.1696943236078684,0.3425056451227934,0,3000,4,552,-11.163127979587726,4.0,,d4-c1-n0.01-m12
-0.0132306851080253,-0.042384858022265,0.0487794219837768,-7.8623462394528,-6.546115398406982,-0.0625,-0.0968121690563403,5.0,0.2772170497658734,0.1702165624304203,0.3593884965996591,0,3000,4,553,-14.479569337189464,4.0,,d4-c1-n0.01-m13
-0.0059213029234583,-0.0117571639146621,0.0374799679866613,-7.874260755055372,-6.509029388427734,-0.3125,-0.1175104555540993,5.0,0.2699454601493399,0.1622721920034235,0.3611205523355131,0,3000,4,554,-4.503402761482203,4.0,,d4-c1-n0.01-m14
-0.0420409284404918,-0.0641767290961138,0.0773972148367279,-7.858002035699743,-6.463292121887207,-0.0,0.0252497278788493,5.0,0.2855775615354144,0.1923854688108784,0.3756699617441391,0,3000,4,570,-1.0376935627011612,4.0,,d4-c1-n0.05-m0
-0.0654542733446592,-0.0999885790870482,0.0637266146329098,-7.883881474695286,-6.696426868438721,-0.5,-0.4284998059020819,5.0,0.2666195718789029,0.1558565434611906,0.3231655839910013,0,3000,4,571,-39.90075492062513,4.0,,d4-c1-n0.05-m1
-0.0212052311251089,-0.0218855060276619,0.0615228698765206,-7.875534020793296,-6.695964813232422,-0.3125,0.047294466395409,5.0,0.2822363391752263,0.181314597036735,0.3376899506718153,0,3000,4,572,-16.09270414189458,4.0,,d4-c1-n0.05-m2
-0.0567056819146227,-0.0622778598811699,0.0693651422380745,-7.882062879718585,-6.855927467346191,-0.5625,-0.3081627969090453,5.0,0.3053180873505918,0.1817162238674811,0.3289004078751333,0,3000,4,573,-30.16895284318092,4.0,,d4-c1-n0.05-m3
-0.0300382956082432,-0.0272441822992806,0.0716411639845244,-7.8603682557330625,-6.743676662445068,-0.3125,-0.1932751596979402,5.0,0.2992046095928469,0.1954179605234391,0.3361139594795693,0,3000,4,574,-17.091759926410464,4.0,,d4-c1-n0.05-m4
-0.0426415801239757,-0.062303771838652,0.0557744779433359,-7.887449107554845,-6.877236366271973,-0.6875,-0.1892051741261362,5.0,0.3141075933014193,0.2190138079444033,0.3336406287557563,0,3000,4,575,-31.28121797229592,4.0,,d4-c1-n0.05-m5
-0.0322702528436806,-0.0336209854472344,0.0582674957910122,-7.849591440659071,-6.550319671630859,-0.0,0.0869940363468064,5.0,0.2831593305965589,0.1980845249326607,0.3667296453319942,0,3000,4,576,1.5495180423592505,4.0,,d4-c1-n0.05-m6
-0.0209762766319017,-0.0271846101912891,0.0537241026616043,-7.855534420448729,-6.650633811950684,-0.1875,0.1176892215218699,5.0,0.2763960297360078,0.1754263262290017,0.3392106940949015,0,3000,4,577,-4.587718319365236,4.0,,d4-c1-n0.05-m7
-0.0265055147066591,-0.0366005467779681,0.055097129544131,-7.884435216051258,-6.701712608337402,-0.5625,-0.2525466105929714,5.0,0.2835548909556732,0.1904878704086591,0.3367588292637476,0,3000,4,578,-22.05882557409797,4.0,,d4-c1-n0.05-m8
-0.0335188862858314,-0.0564402198654944,0.0673187519569537,-7.872900566840864,-6.687738418579102,-0.5,-0.4599551043421066,5.0,0.3072354681181493,0.2086587589212832,0.3540988630567134,0,3000,4,579,-12.708320135998806,4.0,,d4-c1-n0.05-m9
-0.0216275799960614,-0.0295822677883935,0.0685644855078131,-7.842380526411504,-6.6014580726623535,-0.125,0.0998978566204638,5.0,0.2978396248439181,0.2088498345953176,0.3636124857448912,0,3000,4,580,1.430710029764047,4.0,,d4-c1-n0.05-m10
-0.0265686503944632,-0.0376753473462885,0.0588674823774665,-7.882039465069189,-6.69024133682251,-0.75,-0.1394536484623043,5.0,0.3019070202447634,0.1967023694085711,0.3394127713438665,0,3000,4,581,-27.98445065192184,4.0,,d4-c1-n0.05-m11
-0.0390630627423617,-0.0560990175030756,0.0673202811169204,-7.860613908957893,-6.730523109436035,-0.25,-0.1768921814999464,5.0,0.28909197229248,0.1915169572925002,0.3367227314141149,0,3000,4,582,-20.161306901824567,4.0,,d4-c1-n0.05-m12
-0.011362423827509,-0.0114691832544834,0.0584149834641132,-7.729556442349136,-6.595739364624023,-0.0,0.1830295059561772,5.0,0.2519489158234974,0.1547976780739642,0.2988754142493248,0,3000,4,583,28.472607937392368,4.0,,d4-c1-n0.05-m13
-0.0359557289325643,-0.0485378273988069,0.0549474965882969,-7.881023186991987,-6.65062427520752,-0.5625,-0.0315072030759439,5.0,0.2860448720527372,0.1869732437404352,0.346088910867075,0,3000,4,584,-18.85016105524571,4.0,,d4-c1-n0.05-m14
-0.0725766527395863,-0.0798696914424215,0.0622601967468597,-7.876397603975151,-6.728327751159668,-0.375,-0.2111085421362482,5.0,0.3039283964241006,0.202591292090596,0.3478481835865547,0,3000,4,600,-26.415311732361605,4.0,,d4-c1-n0.1-m0
-0.0772394922929797,-0.078187956676851,0.0556751768850207,-7.877378358592891,-6.655540466308594,-0.5,-0.3892387341733355,5.0,0.2742733343168148,0.1551572110007734,0.3438965678976804,0,3000,4,601,-25.490568830187783,4.0,,d4-c1-n0.1-m1
-0.0411510961670131,-0.0413071788079702,0.0703616413266102,-7.816957216565891,-6.395874977111816,-0.0,0.2701529992003985,5.0,0.2863380931168611,0.1999228989539587,0.3471801883527239,0,3000,4,602,29.480145418186098,4.0,,d4-c1-n0.1-m2
-0.0469513027575674,-0.0663535187174715,0.0536909320479735,-7.844799955538575,-6.632770538330078,-0.125,-0.2957976855257097,5.0,0.2826230194481922,0.1852611007427232,0.326491653434015,0,3000,4,603,-9.190322083736802,4.0,,d4-c1-n0.1-m3
-0.0398636052377302,-0.0274413172962603,0.0644996965665319,-7.873644387424049,-6.525059700012207,-0.0,0.0835233054623195,5.0,0.2818404638621792,0.181113610261472,0.3613358967194487,0,3000,4,604,-3.1032668576189137,4.0,,d4-c1-n0.1-m4
-0.0835209463272959,-0.0882013603068052,0.0397425553134202,-7.877594895710205,-6.745509147644043,-0.5,-0.3435982778722712,5.0,0.2996749268954397,0.1862659698521386,0.3449585398315773,0,3000,4,605,-15.198491523550626,4.0,,d4-c1-n0.1-m5
-0.0505417625578396,-0.0751255416437035,0.0638017791473954,-7.88064085801307,-6.76007890701294,-0.625,-0.1547293648880759,5.0,0.3010018299511213,0.1971864464979179,0.347376252726393,0,3000,4,606,-27.860036231503933,4.0,,d4-c1-n0.1-m6
-0.0304376992833369,-0.0413507553219297,0.050079928245187,-7.877139431711601,-6.693426132202148,-0.4375,-0.0388923673008444,5.0,0.2992711805052917,0.202075678981768,0.3602886652685589,0,3000,4,607,-12.183740340828578,4.0,,d4-c1-n0.1-m7
-0.0531911930192559,-0.0434894086345972,0.0455885880823745,-7.869513877212023,-6.416020393371582,-0.0,0.0607390407735448,5.0,0.2770871424634511,0.1796773772289626,0.3616380278708832,0,3000,4,608,5.924945353387931,4.0,,d4-c1-n0.1-m8
-0.0592896147817422,-0.0614004832705966,0.0611284284860069,-7.875357492786303,-6.6301445960998535,-0.0625,0.0456611318287304,5.0,0.2991860399254243,0.2031396957123098,0.3565849553897387,0,3000,4,609,-0.0842488264840803,4.0,,d4-c1-n0.1-m9
-0.0707225280518828,-0.0841778439061014,0.0856737245094221,-7.852811083317394,-6.454166889190674,-0.625,-0.4776304794881182,5.0,0.3045640418530313,0.2037321389965118,0.3885113978035388,0,3000,4,610,4.907010535399368,4.0,,d4-c1-n0.1-m10
-0.0584257920758912,-0.0482422768071229,0.0727410973012018,-7.852351311164391,-6.616930961608887,-0.125,0.0091126278488506,5.0,0.2758188327684023,0.1633446127126416,0.3258992042783158,0,3000,4,611,-3.3189630707114124,4.0,,d4-c1-n0.1-m11
-0.0517513899917295,-0.051418159488394,0.0808660550322608,-7.838823262640308,-6.511826515197754,-0.125,-0.1015038972000228,5.0,0.3044445836434753,0.2225409760394028,0.3691160303705496,0,3000,4,612,2.082313981868797,4.0,,d4-c1-n0.1-m12
-0.098956231891561,-0.0990190008682063,0.0627679851232953,-7.850439703690185,-6.708815097808838,-0.0,0.0307539977526726,5.0,0.2960524041412332,0.1984652269291198,0.3542672358422514,0,3000,4,613,-22.6348913684337,4.0,,d4-c1-n0.1-m13
-0.0826851729549888,-0.0746440839190049,0.0748915162590304,-7.864001982279384,-6.789170265197754,-0.25,-0.2983218050272082,5.0,0.3175893314777267,0.2230887630754733,0.3517865730962768,0,3000,4,614,-12.13766082906188,4.0,,d4-c1-n0.1-m14
-0.0678694458593604,-0.0509397708554272,0.0556717484251094,-7.85518276018491,-6.4860053062438965,-0.0625,0.1146502256786192,5.0,0.241886937647446,0.1398233931526437,0.3019666597085387,0,3000,4,630,-3.558579726048665,4.0,,d4-c1-n0.2-m0
-0.0673261948249642,-0.0538712312323669,0.0678762297008838,-7.868695785287766,-6.359987258911133,-0.3125,0.1160058534458672,5.0,0.272944414221305,0.186517221338937,0.3530707929099058,0,3000,4,631,9.496456875600702,4.0,,d4-c1-n0.2-m1
-0.0866191691405705,-0.1219827323672251,0.0730825251592157,-7.877528493855663,-6.686493873596191,-0.875,-0.511746178689496,5.0,0.3037635543797587,0.1969483531519805,0.34501953497306,0,3000,4,632,-24.04856054825175,4.0,,d4-c1-n0.2-m2
-0.1259055430521238,-0.1156726628707327,0.0707141940951048,-7.887697222108061,-6.722346305847168,-0.5625,-0.2067335987410065,5.0,0.3067120782638671,0.215251978797225,0.349890747989051,0,3000,4,633,-15.94121826097334,4.0,,d4-c1-n0.2-m3
-0.1148431382763968,-0.1018118415721683,0.0735270243652182,-7.887589584138457,-6.528968334197998,-1.0,-0.2372505231316131,5.0,0.3324751107500076,0.2441361765491941,0.3849151485737843,0,3000,4,634,-5.665571274105821,4.0,,d4-c1-n0.2-m4
-0.106626062891603,-0.1441885622877121,0.0531443894464145,-7.863318682691668,-6.596927642822266,-0.6875,-0.4159608178674095,5.0,0.2916834823589347,0.2049194731607535,0.3353726368394247,0,3000,4,635,-39.18539102422648,4.0,,d4-c1-n0.2-m5
-0.0917449709574129,-0.0906833726920524,0.0551909310887313,-7.878361498564446,-6.39976978302002,-0.6875,-0.3182408643750574,5.0,0.2597248834426776,0.1707701229814352,0.3287873619172219,0,3000,4,636,-29.21622157395343,4.0,,d4-c1-n0.2-m6
-0.1477771785951467,-0.1218193880328352,0.072702267891724,-7.872186416710825,-6.484522342681885,-0.1875,-0.4548136547370224,5.0,0.2941902900287262,0.2059109017832744,0.3324389621523548,0,3000,4,637,-24.996193418222923,4.0,,d4-c1-n0.2-m7
-0.1015611253188818,-0.0729052741408776,0.0569588896172096,-7.87525708277154,-6.62628698348999,-0.125,-0.0082788197685656,5.0,0.2715099424514924,0.1810389240912828,0.3077369706444574,0,3000,4,638,-22.997619759109075,4.0,,d4-c1-n0.2-m8
-0.1234302117086476,-0.1287896681894227,0.048181875381791,-7.885703781715094,-6.498435020446777,-1.0,-0.1429254317099901,5.0,0.2928306593413829,0.19466847911541,0.3599406702028185,0,3000,4,639,-57.772627160556176,4.0,,d4-c1-n0.2-m9
-0.1079358766374409,-0.0992692003674228,0.0902553893871625,-7.774779380290518,-6.249621391296387,-0.0,0.044648136824013,5.0,0.2767351992651123,0.1899769359901824,0.3456013515422259,0,3000,4,640,32.54341939091398,4.0,,d4-c1-n0.2-m10
-0.0957659343088324,-0.0884638158254258,0.076333492438988,-7.844255899496244,-6.4362993240356445,-0.4375,-0.4649710366867847,5.0,0.2980939575076717,0.201786701130705,0.3448705746702963,0,3000,4,641,-16.067167115072312,4.0,,d4-c1-n0.2-m11
-0.1265648740779155,-0.1043582681718984,0.0662821015546362,-7.888921676243948,-6.6115007400512695,-1.0,-0.1494956933421469,5.0,0.2929424251019922,0.194113396796612,0.3410601622997609,0,3000,4,642,-15.484538294325528,4.0,,d4-c1-n0.2-m12
-0.0814378385519724,-0.086936104960487,0.0721563413649307,-7.791761452636193,-6.380577087402344,-0.0625,0.1282859305303114,5.0,0.2588987444616701,0.1780042228281813,0.3017694344683667,0,3000,4,643,6.224275918490596,4.0,,d4-c1-n0.2-m13
-0.0830217335542373,-0.0835350490611129,0.0882897567413199,-7.823554699851,-6.071126937866211,-0.0,0.3273340122719768,5.0,0.2937265359324186,0.2477958007231185,0.4118553637846703,0,3000,4,644,53.48846762686056,4.0,,d4-c1-n0.2-m14
-0.0098697347786988,-0.013626719269821,0.061054429548062,-7.873223387559598,-6.487674236297607,-0.125,0.0141637487573743,6.0,0.2734375864957009,0.1918716561470914,0.3556386509148626,0,3000,5,660,1.9053751696081136,5.0,,d5-c1-n0.01-m0
-0.010221682222601,-0.0236548092116734,0.0538646267218114,-7.864283721368255,-6.470724582672119,-0.6875,-0.099536868802685,6.0,0.3159211037632558,0.2384031593319143,0.3732775040026426,0,3000,5,661,2.52454500993612,5.0,,d5-c1-n0.01-m1
-0.0343171436520807,-0.0306803050437834,0.0500208519694902,-7.879343049443297,-6.5759687423706055,-0.125,-0.0611218348573266,6.0,0.3034127398674702,0.2314653599367334,0.3891488389167704,0,3000,5,662,-1.454894501301056,5.0,,d5-c1-n0.01-m2
-0.0940251893749005,-0.107599306417076,0.0522828238525868,-7.839537246912339,-6.287154197692871,-0.0625,-0.2487187873773318,6.0,0.2989367786967717,0.2495232963537251,0.3980831635743308,0,3000,5,663,2.1789181931808583,5.0,,d5-c1-n0.01-m3
-0.056141405911788,-0.0709348703125507,0.0665252517028473,-7.840214524206935,-6.610135078430176,-0.0625,0.2518254221942636,6.0,0.308820803705623,0.235831331858203,0.3636864763591015,0,3000,5,664,-20.746348774718008,5.0,,d5-c1-n0.01-m4
-0.0375904549714346,-0.0395282813234859,0.0534733530597641,-7.886145825404703,-6.706830024719238,-0.6875,-0.2037523591574028,6.0,0.3049361382088325,0.2195600651243836,0.3519672149260902,0,3000,5,665,-44.1232350861954,5.0,,d5-c1-n0.01-m5
-0.0446142028598731,-0.0478980315479723,0.06280107764217,-7.888260699225293,-6.732566833496094,-1.0,-0.4959642710064237,6.0,0.3128223401297124,0.2214616589596773,0.3523085590124306,0,3000,5,666,-37.70430429832168,5.0,,d5-c1-n0.01-m6
-0.0494311817600513,-0.0728167621053999,0.0518125081095673,-7.879794292194285,-6.710553646087647,-1.0,-0.2260472186733885,6.0,0.3451078968842443,0.2716381816600944,0.4088149652899415,0,3000,5,667,-13.523752961154,5.0,,d5-c1-n0.01-m7
-0.0326943791724142,-0.0554465358479558,0.0549603183106342,-7.893587583099189,-6.796090126037598,-1.0,-0.3143863456936616,6.0,0.3342480939440496,0.2533003730917144,0.3945806693386948,0,3000,5,668,-28.42240351450837,5.0,,d5-c1-n0.01-m8
-0.0220828016548648,-0.0215301607710562,0.0767482585626212,-7.882893754121763,-6.697449684143066,-1.0,-0.3841544407090045,6.0,0.3028844405181472,0.21157797212835,0.3750195643094613,0,3000,5,669,-18.319930087521648,5.0,,d5-c1-n0.01-m9
-0.0966385763743089,-0.0991792624205954,0.0684092717244755,-7.868662538949756,-6.58040714263916,-0.4375,-0.1454602805475491,6.0,0.2891651895249555,0.2161613496795826,0.3667179199560103,0,3000,5,670,-44.4013504262728,5.0,,d5-c1-n0.01-m10
-0.0094094499504137,-0.0150662624971956,0.0695946612545044,-7.891254373065369,-6.590092182159424,-1.0,-0.243221325511359,6.0,0.2952572587150764,0.2355830807251676,0.3710385706857951,0,3000,5,671,-19.616145636909778,5.0,,d5-c1-n0.01-m11
-0.023360821252882,-0.0318108503558798,0.0634348965975005,-7.864304657399343,-6.546474456787109,-0.0,-0.3768935040925406,6.0,0.2996686110961079,0.2271510399450484,0.3717606089010671,0,3000,5,672,4.810311591502766,5.0,,d5-c1-n0.01-m12
-0.0145339103108612,-0.0238729469050748,0.0698201787030985,-7.892001599841404,-6.737033367156982,-1.0,-0.5523811802886235,6.0,0.3144389448091195,0.2250619604504784,0.3738592697281862,0,3000,5,673,-29.827358750792463,5.0,,d5-c1-n0.01-m13
-0.0473971163769634,-0.0679291753227302,0.0772729265795287,-7.871889654133614,-6.729288101196289,-0.3125,-0.8349659827474469,6.0,0.3112940323436892,0.231368652617123,0.3806758984453104,0,3000,5,674,-25.2216018569094,5.0,,d5-c1-n0.01-m14
-0.0410770108604685,-0.0413481828620569,0.077287475670921,-7.85439428373098,-6.547574996948242,-0.0,0.3847755775999653,6.0,0.3106236245450463,0.2240391094591529,0.3696094968355407,0,3000,5,690,19.46385767445848,5.0,,d5-c1-n0.05-m0
-0.0303270981880176,-0.0281553231265871,0.0571416499452912,-7.887160058708406,-6.550640106201172,-1.0,-0.6225476158228102,6.0,0.2942209597657456,0.2214333719147664,0.3752554201524417,0,3000,5,691,-16.171144702457998,5.0,,d5-c1-n0.05-m1
-0.0601365111261541,-0.0509994244398925,0.0760046589137319,-7.870228697115555,-6.454113006591797,-1.0,-0.9191585322094302,6.0,0.2955144798614767,0.2196908417334273,0.3739787714585793,0,3000,5,692,-29.278471998111137,5.0,,d5-c1-n0.05-m2
-0.0203285325911763,-0.0294083179831114,0.0558393925722218,-7.8903898782163235,-6.623868942260742,-1.0,-0.4932776994144505,6.0,0.3021344480737714,0.2113536113590677,0.3828793326192248,0,3000,5,693,-16.703636368602854,5.0,,d5-c1-n0.05-m3
-0.0375796494570113,-0.0497713936983157,0.0704049337117677,-7.85875022889117,-6.065116882324219,-0.0,0.6647628381263399,6.0,0.2942449718318218,0.2339339750309784,0.4055824381190286,0,3000,5,694,54.88132514320018,5.0,,d5-c1-n0.05-m4
-0.0352866450559925,-0.0702228215490995,0.0545419139085981,-7.889794915515643,-6.6923933029174805,-1.0,-0.2641522458222302,6.0,0.3191070873803613,0.2539293107432459,0.4031617351885715,0,3000,5,695,-28.646174109828085,5.0,,d5-c1-n0.05-m5
-0.0493048088137784,-0.0601089636058152,0.0473812769009418,-7.88144687317993,-6.547295570373535,-1.0,-0.6658701557324846,6.0,0.3086828397199131,0.2245965513621078,0.4007410092646444,0,3000,5,696,-11.136468161274196,5.0,,d5-c1-n0.05-m6
-0.0298635803984498,-0.0505699857279894,0.0422167157605708,-7.887824524575648,-6.492765426635742,-1.0,-0.2617698391286601,6.0,0.2955315600150066,0.206926042516209,0.4004954398470864,0,3000,5,697,-19.7446786444012,5.0,,d5-c1-n0.05-m7
-0.0231413421820015,-0.0247127001697982,0.0611721484581218,-7.877875548093241,-6.433104515075684,-0.875,-0.3601877986830041,6.0,0.293299126718595,0.2306114889096615,0.3921027110640786,0,3000,5,698,-14.507889827778769,5.0,,d5-c1-n0.05-m8
-0.0150956875297056,-0.0198004496046098,0.0478052550465955,-7.880502427187073,-6.630858421325684,-0.25,0.2832430231472189,6.0,0.3014932548796804,0.2261141108333908,0.3350255205545725,0,3000,5,699,-33.03765356029634,5.0,,d5-c1-n0.05-m9
-0.0160392569564946,-0.029024088725151,0.0556346265056506,-7.870595859160701,-6.458202362060547,-0.125,-0.1336736715601426,6.0,0.2466642897103372,0.1751977669462423,0.2903579273908273,0,3000,5,700,-62.894655678803616,5.0,,d5-c1-n0.05-m10
-0.0538202835007468,-0.0741828474925886,0.0553504741392422,-7.8655265281980915,-6.622568130493164,-0.0,0.6311468334642927,6.0,0.3000874320771428,0.2409040408663664,0.3635947038820081,0,3000,5,701,-12.478273660639108,5.0,,d5-c1-n0.05-m11
-0.043065419449452,-0.0457596382309613,0.0621797938563047,-7.861362257940661,-6.622744083404541,-0.1875,-0.0071146759821777,6.0,0.3020791850936145,0.2209354629663216,0.3688585183981865,0,3000,5,702,-8.094765280509788,5.0,,d5-c1-n0.05-m12
-0.0171106296061852,-0.0276365944131569,0.0502463694836522,-7.849555662155623,-6.658077716827393,-0.0625,-0.0405401215548875,6.0,0.3152887503380884,0.2401615805596588,0.3650539766784351,0,3000,5,703,6.3932786146544505,5.0,,d5-c1-n0.05-m13
-0.0342709367769667,-0.0542768065854254,0.0660689500595731,-7.885780551303284,-6.733406066894531,-1.0,-0.4189702349161152,6.0,0.3146604206455063,0.2247725572924876,0.3636298042793148,0,3000,5,704,-31.0992089312982,5.0,,d5-c1-n0.05-m14
-0.0448607142320873,-0.0766801141041381,0.0813412652977692,-7.8305202825532785,-6.25784969329834,-0.0,0.4420062399683309,6.0,0.2875905445421866,0.1997040727488977,0.3871685353035094,0,3000,5,720,9.58742063848517,5.0,,d5-c1-n0.1-m0
-0.0521411188293209,-0.0658086732442893,0.0686125470654853,-7.77723533967513,-6.142284393310547,-0.0,0.1456220376587382,6.0,0.2919303743368778,0.2245441228598708,0.3576089036776858,0,3000,5,721,55.01886922438137,5.0,,d5-c1-n0.1-m1
