v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,inst_id,ks,dim,shape,name
-0.04123616433398138,-0.05659549817186531,0.033631185024670635,-7.477978013285333,-6.152890205383301,-1.0,0.008566048584634514,4.0,0.2523332216663735,0.15143334826591037,0.34849461087656514,0,2000,3,114,-8.0,3,Saddle,3-Saddle
-0.010538639336446302,-0.01365188654257468,0.028749920818136494,-7.420640518540983,-5.1270222663879395,-0.0,0.2679825291745956,4.0,0.22247776283834228,0.19896606809373252,0.4685652285824237,0,2000,3,115,2.0,3,Sphere,3-Sphere
1.23679823637276e-08,5.387024696214997e-09,0.002526031026346437,-7.467414870507511,-6.03012752532959,-1.0,0.040577743604106764,3.0,0.23667925875976334,0.1543560182787337,0.37211211089767554,0,2000,3,116,0.0,3,Plane,3-Plane
-0.0436800590923319,-0.059468531241696106,0.03248435402073256,-7.476853934209922,-6.118618488311768,-1.0,-0.06561537062676236,4.0,0.2475708232149344,0.14517034984676264,0.32498377293111835,0,2000,3,117,-8.0,3,Saddle,3-Saddle
-0.007059577903947367,-0.011654391024169217,0.03787742119622969,-7.423177153143417,-5.395144462585449,-0.0,0.22795728834160356,4.0,0.25885978831868023,0.2137385431692653,0.4540155672116442,0,2000,3,118,2.0,3,Sphere,3-Sphere
9.97664764971842e-09,8.900779283281718e-09,-0.0093423327770139,-7.464732579198276,-5.980804443359375,-1.0,-0.07964125718420219,3.0,0.24180989545503587,0.16113728094434865,0.3697848429357989,0,2000,3,119,0.0,3,Plane,3-Plane
-0.0492409985359708,-0.08068003860062341,0.03657791186330447,-7.500188645424896,-6.14563512802124,-1.0,0.15140545464958016,5.0,0.2823954589218178,0.19945443597982102,0.38533841858353435,0,2000,4,120,-16.0,4,Saddle,4-Saddle
-0.012448809285423159,-0.015077062132223198,0.03266193880050065,-7.489382550796148,-4.470137119293213,-0.0,0.3771028278359324,5.0,0.2333619532189108,0.30152617676015614,0.5531732884424431,0,2000,4,121,2.0,4,Sphere,4-Sphere
1.2288544476046524e-08,1.2214763764396313e-08,0.019884960749790778,-7.502029604047662,-6.229715347290039,-1.0,0.10730092884165722,4.0,0.30922668255715047,0.22709004027046986,0.41619255035782476,0,2000,4,122,0.0,4,Plane,4-Plane
-0.04970055127464879,-0.07233401733888366,0.017022004507216644,-7.5005319558997785,-5.9658002853393555,-1.0,0.13398848720545176,5.0,0.2592982756831228,0.18029652867684703,0.39599523281091265,0,2000,4,123,-16.0,4,Saddle,4-Saddle
-0.010016037915138476,-0.015077806922235629,0.039498278147202706,-7.485947322820607,-4.683516502380371,-0.0,0.34401442301849694,5.0,0.22578722812139654,0.26441632011807814,0.5310181114052444,0,2000,4,124,2.0,4,Sphere,4-Sphere
2.087150336414939e-08,1.5653464378488186e-08,0.009555308082719283,-7.500690654131359,-5.897092819213867,-1.0,0.10517909921389001,4.0,0.2591020083881943,0.20516236807135602,0.4265911022871013,0,2000,4,125,0.0,4,Plane,4-Plane
-0.048899352806999155,-0.0755762666538226,0.04306502696251796,-7.5006972722810525,-6.162070274353027,-1.0,0.06757049143191712,5.0,0.28866580945846126,0.20046190139642162,0.38587900292607813,0,2000,4,126,-16.0,4,Saddle,4-Saddle
-0.008611178735890054,-0.013111731795970217,0.04123921302368169,-7.4917218141679545,-4.681792736053467,-0.0,0.33337057653005253,5.0,0.23867140779982607,0.31113025977297987,0.5466576842800651,0,2000,4,127,2.0,4,Sphere,4-Sphere
2.449756507894858e-08,1.2260235629676249e-08,0.0009866678351140787,-7.500932762101721,-5.881092071533203,-1.0,0.16575313878214099,4.0,0.25387897608308463,0.20864853391443033,0.43084490792826896,0,2000,4,128,0.0,4,Plane,4-Plane
-0.044601256340937756,-0.061674004940368496,0.025551172298168997,-7.500812600838634,-6.168242931365967,-1.0,0.11718524416074255,5.0,0.29605102098791863,0.2105982075161353,0.39623149974230115,0,2000,4,129,-16.0,4,Saddle,4-Saddle
-0.010505302310187462,-0.015818241975284676,0.028719767802119177,-7.488395024212858,-4.809665679931641,-0.0,0.2944023201562226,5.0,0.24541187439524975,0.27864015138234494,0.5367859199316042,0,2000,4,130,2.0,4,Sphere,4-Sphere
7.13642575788691e-09,1.1807244998979775e-08,0.009474903140595764,-7.500372964671975,-6.0006561279296875,-1.0,-0.019207874269307937,4.0,0.2652943183289088,0.20516261926674426,0.42884680690918175,0,2000,4,131,0.0,4,Plane,4-Plane
-0.056376102593811935,-0.06534029290268296,0.016665825834134528,-7.500836165095484,-6.137906074523926,-1.0,0.07530065723845662,5.0,0.28716770456378915,0.20751846081079464,0.4074070773724791,0,2000,4,132,-16.0,4,Saddle,4-Saddle
-0.013437668151620655,-0.01753877946285815,0.031619303614205244,-7.4873126990514,-4.692462921142578,-0.0,0.3291102846965254,5.0,0.2587556089521652,0.28184628263779377,0.5641875258551665,0,2000,4,133,2.0,4,Sphere,4-Sphere
7.669431954805956e-09,9.749317718664815e-09,0.02170942753116819,-7.502336976495621,-6.23078727722168,-1.0,0.1855779966333315,4.0,0.31303895402482484,0.22938482793002496,0.4104114537852097,0,2000,4,134,0.0,4,Plane,4-Plane
-0.0461307856042895,-0.07880429605142865,0.04505033315554598,-7.500737716334881,-6.123390197753906,-1.0,0.11019086388242512,5.0,0.2776519712820905,0.19291761525725287,0.39368385232567576,0,2000,4,135,-16.0,4,Saddle,4-Saddle
-0.011350598362046882,-0.014636381056251533,0.011080528213458583,-7.49039040802396,-4.4640092849731445,-0.0,0.35171437546602224,5.0,0.22261652904638374,0.3072637162055531,0.5454056745320299,0,2000,4,136,2.0,4,Sphere,4-Sphere
9.994602392088013e-09,1.4761112845553445e-08,0.0025827728369752917,-7.5027314262314615,-6.147622108459473,-1.0,0.13515517827807028,4.0,0.2915400270385251,0.247648974987407,0.4237144989882002,0,2000,4,137,0.0,4,Plane,4-Plane
-0.05245887556819051,-0.05815160246888424,0.03415873514940505,-7.500759481180161,-6.126954078674316,-1.0,0.03503666026639185,5.0,0.28276639476776055,0.2038849702665446,0.39383091982617496,0,2000,4,138,-16.0,4,Saddle,4-Saddle
-0.007455563075864669,-0.012807606267855555,0.062133132755360115,-7.489863845057284,-4.920909881591797,-0.0,0.32718964757160496,5.0,0.269292823110082,0.31211397712242184,0.5478517449566197,0,2000,4,139,2.0,4,Sphere,4-Sphere
1.066076729048754e-08,9.720145607818086e-09,0.020350989628265738,-7.501723488733551,-6.012096881866455,-1.0,0.09374502766976571,4.0,0.26715717061899014,0.22626636508008763,0.4289700291146532,0,2000,4,140,0.0,4,Plane,4-Plane
-0.06495590190668228,-0.07738891327063613,0.04002500846420344,-7.500723288989461,-6.36900520324707,-1.0,0.0657091513188319,5.0,0.3205598196108706,0.2399931337073873,0.39133262079566855,0,2000,4,141,-16.0,4,Saddle,4-Saddle
-0.008210817740768137,-0.012251408452462373,0.04795335375898209,-7.487693274333218,-5.092772483825684,-0.0,0.3306021246676044,5.0,0.27809051345378066,0.2921595118251652,0.5317481288783452,0,2000,4,142,2.0,4,Sphere,4-Sphere
3.7718999187138845e-09,5.235804108645279e-09,-0.002978502500348243,-7.502323966948039,-6.2388105392456055,-1.0,0.10379339563384739,4.0,0.3056417060488441,0.24598834559912078,0.4354069684503284,0,2000,4,143,0.0,4,Plane,4-Plane
-0.042578224172591224,-0.08122947300718816,0.036834093562640016,-7.500354360739394,-6.103038787841797,-1.0,0.1277677793024365,5.0,0.2813913407630996,0.1831899047528971,0.38832781652831694,0,2000,4,144,-16.0,4,Saddle,4-Saddle
-0.008548665685459481,-0.014636046652371481,0.047092256102195,-7.489159490214151,-4.867525100708008,-0.0,0.3605295278160061,5.0,0.26740608792421866,0.2974854858781158,0.5488441061251573,0,2000,4,145,2.0,4,Sphere,4-Sphere
1.5242250060159078e-08,1.4342714530367708e-08,0.013128233008757,-7.502596685681143,-6.206377983093262,-1.0,0.09511430167524067,4.0,0.30022399481610484,0.23971729396131064,0.4246531953454496,0,2000,4,146,0.0,4,Plane,4-Plane
-0.05319773350729108,-0.07622293008691311,0.0297411772135834,-7.500971140029215,-6.183022499084473,-1.0,0.1098620794427554,5.0,0.2949612978232187,0.20582050000231125,0.4046097684861283,0,2000,4,147,-16.0,4,Saddle,4-Saddle
-0.010720730763367202,-0.014207621830332834,0.02818415181274396,-7.492269774361331,-4.671718597412109,-0.0,0.3366854041234064,5.0,0.23542776577133995,0.3011456426350813,0.5321599208388299,0,2000,4,148,2.0,4,Sphere,4-Sphere
1.9204559975973706e-08,1.9472724088311357e-08,0.02294474493328915,-7.501609898736756,-6.213807106018066,-1.0,0.11859486356347787,4.0,0.29311933399357193,0.22780325877080848,0.40863066777802426,0,2000,4,149,0.0,4,Plane,4-Plane
-0.05829168467891131,-0.09239588364282264,0.03405786259824688,-7.501497434344719,-6.200873374938965,-1.0,0.09188583086113526,5.0,0.2970076073352998,0.21299556018314383,0.40371944261162146,0,2000,4,150,-16.0,4,Saddle,4-Saddle
-0.008755122220484303,-0.011485475102359243,0.05164489895234243,-7.489804591050527,-5.070734024047852,-0.0,0.3579349171287568,5.0,0.2704439472501976,0.3044568008032944,0.524128454631605,0,2000,4,151,2.0,4,Sphere,4-Sphere
1.6277069771459374e-08,1.4067712264472963e-08,0.026804369526870646,-7.501212076909178,-5.987910270690918,-1.0,0.1560608282756129,4.0,0.2647976113420558,0.21224415902901494,0.4208561524156445,0,2000,4,152,0.0,4,Plane,4-Plane
-0.06494107451872393,-0.07510895067462786,0.0451390652326593,-7.5012725313806925,-6.295618057250977,-1.0,0.14646381606039377,5.0,0.306454842462115,0.21333162560343363,0.389456781101319,0,2000,4,153,-16.0,4,Saddle,4-Saddle
-0.00849316166427527,-0.014910848588095854,0.03517902849913366,-7.4937109907340975,-4.605902671813965,-0.0625,0.2956162441447697,5.0,0.23194328622746907,0.3175910794711841,0.5524407784164844,0,2000,4,154,2.0,4,Sphere,4-Sphere
1.2112760096546055e-08,1.1482298452778379e-08,0.008235262291661365,-7.501724385415413,-5.9442548751831055,-1.0,0.11922947639907942,4.0,0.2727681861864153,0.22017605350206026,0.41487224819433816,0,2000,4,155,0.0,4,Plane,4-Plane
-0.0456273495400616,-0.07620442969620615,0.03302847667999573,-7.499558828031266,-6.118626594543457,-1.0,0.13706586424230738,5.0,0.27570580090317814,0.1837979680293222,0.39324630650475295,0,2000,4,156,-16.0,4,Saddle,4-Saddle
-0.010951834475225727,-0.01767448806531632,0.02326552091877212,-7.48434692191391,-4.73286771774292,-0.0,0.33196164859283306,5.0,0.25099265569774115,0.25126689794330914,0.5400988719447485,0,2000,4,157,2.0,4,Sphere,4-Sphere
7.947013182519588e-09,9.350440374937922e-09,0.010365447796279856,-7.502722756829837,-6.244887351989746,-1.0,0.1691879315327795,4.0,0.30734884309231236,0.24658934552846368,0.42808215277288847,0,2000,4,158,0.0,4,Plane,4-Plane
-0.04661723788113178,-0.06333107800411635,0.03444640930809348,-7.500655833791898,-6.2216620445251465,-1.0,0.1740238304504475,5.0,0.29098708958054254,0.2087205695209304,0.3835070037531868,0,2000,4,159,-16.0,4,Saddle,4-Saddle
-0.009322375420980328,-0.016544537140172427,0.04450244454507299,-7.488301399152503,-4.924660682678223,-0.0,0.30480446066544065,5.0,0.26311297884510326,0.2874578423673657,0.5501976540216044,0,2000,4,160,2.0,4,Sphere,4-Sphere
2.0516580065739166e-08,1.4674715385466228e-08,0.022387344621857846,-7.501891868251236,-6.0802154541015625,-1.0,0.19473245567302364,4.0,0.2775256620882267,0.2249689821827887,0.41722274741170173,0,2000,4,161,0.0,4,Plane,4-Plane
-0.06671061746791186,-0.08245589967518781,0.03280216877366508,-7.500243573610552,-6.065413475036621,-1.0,0.005270530395282441,5.0,0.27293362035037627,0.1977289206114316,0.4036399780237157,0,2000,4,162,-16.0,4,Saddle,4-Saddle
-0.012327810037352779,-0.017762373951645337,0.03040755844466583,-7.4898863023101905,-4.692963600158691,-0.0,0.34896375301747906,5.0,0.2509964601407322,0.298664379314656,0.5691095690678383,0,2000,4,163,2.0,4,Sphere,4-Sphere
1.8747095512138142e-08,1.5599969128462784e-08,0.019986665964265203,-7.500744122610274,-5.8737473487854,-1.0,0.042299371159149335,4.0,0.2541606344268119,0.20660920544847605,0.4185318655324777,0,2000,4,164,0.0,4,Plane,4-Plane
-0.04221292980299518,-0.06441773883916896,0.056142012079532,-7.499873245495603,-6.165618419647217,-1.0,0.031118709424943214,5.0,0.2820713601734487,0.18345428928903282,0.3891832810388294,0,2000,4,165,-16.0,4,Saddle,4-Saddle
-0.010748982943701758,-0.014996335298628411,0.02660491283878497,-7.488301258758343,-4.86108922958374,-0.0,0.32512883602934284,5.0,0.25505995727669417,0.2778174874170739,0.5364671256238358,0,2000,4,166,2.0,4,Sphere,4-Sphere
1.6031655735548658e-08,1.5061497896623717e-08,0.026493012462092177,-7.502019882155696,-6.219593524932861,-1.0,0.15218814643842477,4.0,0.2989535611992027,0.23176178703556252,0.42354840408894867,0,2000,4,167,0.0,4,Plane,4-Plane
-0.06321386434728063,-0.07758022831128882,0.03135812005273381,-7.500872590978711,-6.225636959075928,-1.0,0.03638442663524291,5.0,0.2929731466345632,0.22138884488202978,0.40524106868255455,0,2000,4,168,-16.0,4,Saddle,4-Saddle
-0.0092383727990376,-0.012707148398243218,0.025802301841995313,-7.491577329899872,-4.686574935913086,-0.0,0.3574493192983704,5.0,0.23312482826690156,0.3132405612528816,0.5482739181812654,0,2000,4,169,2.0,4,Sphere,4-Sphere
1.2285297412289574e-08,7.168051497758696e-09,0.01797311873319451,-7.502305907049497,-6.044707775115967,-1.0,0.06860262084646586,4.0,0.2819677121457685,0.23377034887394765,0.43587039423366664,0,2000,4,170,0.0,4,Plane,4-Plane
-0.05168146252738306,-0.07500633825193068,0.03983674578846816,-7.500638402991589,-6.154751777648926,-1.0,0.095994396892014,5.0,0.27363135155814355,0.21559609125376866,0.40995474714539765,0,2000,4,171,-16.0,4,Saddle,4-Saddle
-0.008407652728213017,-0.012694766783497135,0.023276767337019694,-7.493630367008023,-4.520040512084961,-0.0,0.38009769725102893,5.0,0.23330695808542606,0.3428642826532118,0.5586868023648628,0,2000,4,172,2.0,4,Sphere,4-Sphere
5.165252681002516e-09,1.0099564722076726e-08,0.008073056129172362,-7.502449936568536,-6.202077865600586,-1.0,0.208441784130779,4.0,0.30107003473498867,0.24375802984771194,0.4218675783809072,0,2000,4,173,0.0,4,Plane,4-Plane
-0.05863851986322994,-0.07489695499690056,0.042173466781678846,-7.500671521323765,-6.173524379730225,-1.0,0.13032153616982387,5.0,0.2823923069083301,0.22291028069305263,0.394823675534958,0,2000,4,174,-16.0,4,Saddle,4-Saddle
-0.012617593485629037,-0.016524694479957608,0.016836287824403877,-7.488042773818947,-4.323508262634277,-0.0,0.35518423306126723,5.0,0.20955747349565523,0.2816698537891909,0.5507017220073164,0,2000,4,175,2.0,4,Sphere,4-Sphere
2.134031959297576e-08,1.4723549335594141e-08,0.008616818329475518,-7.5019968414064575,-6.11763858795166,-1.0,0.174988581650604,4.0,0.28125647444986457,0.22951842905506237,0.4267742838778781,0,2000,4,176,0.0,4,Plane,4-Plane
-0.05744641136960168,-0.0660423047668878,0.0352754450830503,-7.499969747927441,-6.117378234863281,-1.0,0.09116299006434934,5.0,0.27644631691290045,0.18185843665547982,0.38844409388957396,0,2000,4,177,-16.0,4,Saddle,4-Saddle
-0.00941355972676658,-0.013954276366298686,0.05382953817159454,-7.489376504044845,-4.864119529724121,-0.0,0.3613198996331724,5.0,0.2682598353404463,0.28628652101703767,0.5459749569205739,0,2000,4,178,2.0,4,Sphere,4-Sphere
1.5758736015151197e-08,1.7300879878381337e-08,0.015174633478501386,-7.500766433730735,-6.018301963806152,-1.0,0.1390554299919483,4.0,0.2747620650557988,0.1980889613897622,0.4244797346175066,0,2000,4,179,0.0,4,Plane,4-Plane
-0.0682727243827004,-0.0911197421728427,0.033930226331900425,-7.5029234258078485,-5.8707990646362305,-1.0,0.6852458600125999,6.0,0.2858644046634888,0.2409649577087233,0.43622155108241145,0,2000,5,180,-16.0,5,Saddle,5-Saddle
-0.010781644150718315,-0.014478275909838538,0.0343351232917133,-7.4983993352090375,-4.129530906677246,-0.0,0.4933511265421202,6.0,0.23882147916879065,0.3251496600337142,0.5780394324806536,0,2000,5,181,2.0,5,Sphere,5-Sphere
1.4355013897674444e-08,1.6806068502867606e-08,-0.0033702458789830886,-7.504403133758936,-5.773807525634766,-1.0,0.36069596803440807,5.0,0.2737782717980034,0.28281030826572556,0.4770387183943606,0,2000,5,182,0.0,5,Plane,5-Plane
-0.05404418397360709,-0.0729059148672998,0.038922095266323405,-7.502881041980743,-5.972714424133301,-1.0,0.5749889204958573,6.0,0.2979174235976318,0.2508939619092478,0.43148561486360154,0,2000,5,183,-16.0,5,Saddle,5-Saddle
-0.009054269378721416,-0.01633837932341521,0.040176887106637145,-7.498654819779362,-4.435318946838379,-0.0,0.41220176021780486,6.0,0.25346138652699174,0.311147219222073,0.5930658797362581,0,2000,5,184,2.0,5,Sphere,5-Sphere
1.935210542992383e-08,1.4091061050347117e-08,0.004899413872955611,-7.50447729003717,-6.017765045166016,-1.0,0.3959769763396488,5.0,0.3110379709450378,0.2778210250615424,0.4622893747421698,0,2000,5,185,0.0,5,Plane,5-Plane
-0.05170962957575709,-0.0673967700225491,0.020546866985865487,-7.502575869336116,-5.891826152801514,-1.0,0.6329150560115322,6.0,0.2897133064951048,0.2360126894737468,0.44098661802516154,0,2000,5,186,-16.0,5,Saddle,5-Saddle
-0.009518480038768878,-0.012560748996625161,0.0008075903530421879,-7.500172563875034,-3.6707708835601807,-0.0,0.4676142954233649,6.0,0.18691693499396234,0.35844847359545207,0.5766316107794546,0,2000,5,187,2.0,5,Sphere,5-Sphere
1.8800413928604598e-08,2.4797098330310343e-08,0.012740817666890612,-7.504345311783661,-6.095528602600098,-1.0,0.3807882215339709,5.0,0.3125755355930767,0.2746894130030972,0.4544029687105345,0,2000,5,188,0.0,5,Plane,5-Plane
-0.0631433281222905,-0.09382444147081963,0.016595196357737645,-7.502734210328892,-5.893585205078125,-1.0,0.6435486634257646,6.0,0.29558683597975505,0.25088749455237086,0.44588357658861527,0,2000,5,189,-16.0,5,Saddle,5-Saddle
-0.010077986695514587,-0.013111641834736017,0.0036926155967485653,-7.500937991780899,-3.5895280838012695,-0.0,0.4672464608869869,6.0,0.19672665318375193,0.3682333286319508,0.6007224982399322,0,2000,5,190,2.0,5,Sphere,5-Sphere
2.7213740844207425e-08,1.8908564377119712e-08,0.010916681529878491,-7.504417261484526,-5.858084678649902,-1.0,0.39334167899256556,5.0,0.2810506013689024,0.2996916040796502,0.4749552048831576,0,2000,5,191,0.0,5,Plane,5-Plane
-0.08003150456221486,-0.09328545552228507,0.03694441301894818,-7.502911318676006,-5.884361267089844,-1.0,0.5793225662669547,6.0,0.2820481716296664,0.2466768254941712,0.4445922402182209,0,2000,5,192,-16.0,5,Saddle,5-Saddle
-0.012611123595422869,-0.01653786550766378,0.023285247574730703,-7.499715410316693,-4.1182050704956055,-0.0,0.5154504101833911,6.0,0.23407395787997992,0.3403209282071452,0.591827307507055,0,2000,5,193,2.0,5,Sphere,5-Sphere
5.969338400660013e-09,2.0859322000988926e-08,0.031449577157309505,-7.504041256480869,-5.870487689971924,-1.0,0.4063943533708522,5.0,0.28277624192496575,0.2487241936533587,0.4501432778237992,0,2000,5,194,0.0,5,Plane,5-Plane
-0.05338108888539031,-0.09618359842055485,0.022813007129000244,-7.502781098229373,-5.877016067504883,-1.0,0.6313647953055314,6.0,0.2885933315765443,0.24652433632874113,0.4541396088746467,0,2000,5,195,-16.0,5,Saddle,5-Saddle
-0.010005422614031182,-0.013167070725149835,0.009437333608304687,-7.500780005525065,-3.930670738220215,-0.0,0.38862205979998166,6.0,0.2081025145740087,0.37145543662289515,0.5886570768964742,0,2000,5,196,2.0,5,Sphere,5-Sphere
1.7514808349363623e-08,1.6516133883298593e-08,0.020875373228802348,-7.504193284432382,-6.222999572753906,-1.0,0.3510075711797487,5.0,0.32783998904662537,0.28085032699082896,0.4573251719280313,0,2000,5,197,0.0,5,Plane,5-Plane
-0.07162154015841721,-0.08971391463924354,0.036016584388539316,-7.50318298095779,-6.024185657501221,-1.0,0.6497096357540217,6.0,0.3063192655206111,0.26448173739196623,0.4433450841757418,0,2000,5,198,-16.0,5,Saddle,5-Saddle
-0.010352399623536457,-0.017774769658375225,0.03588246233330421,-7.499511233018659,-4.2545623779296875,-0.0,0.4263469848899152,6.0,0.23558341669831595,0.3421310021868092,0.6040038056094299,0,2000,5,199,2.0,5,Sphere,5-Sphere
1.0684053517940573e-08,6.540286735989449e-09,0.010476617762863287,-7.50418065381665,-6.031441688537598,-1.0,0.33905059421607564,5.0,0.30293949155042843,0.275589910479964,0.4541645086205237,0,2000,5,200,0.0,5,Plane,5-Plane
-0.07342447552132907,-0.08345029421699197,0.02610927273844276,-7.503125711296669,-6.045799255371094,-1.0,0.653920231139917,6.0,0.3063692284276125,0.27397145598813355,0.44787451287940344,0,2000,5,201,-16.0,5,Saddle,5-Saddle
-0.010926758534362247,-0.01375676553490317,0.014903968614075854,-7.500521265165807,-3.7902374267578125,-0.0,0.4382871568937303,6.0,0.20172564991403852,0.3557955153739547,0.5897611284816764,0,2000,5,202,2.0,5,Sphere,5-Sphere
2.101889826288276e-08,1.9412079906865278e-08,0.009097399335650477,-7.504204083241541,-6.03033447265625,-1.0,0.3641645436640595,5.0,0.30333500953492404,0.26309705890935725,0.4687709741818948,0,2000,5,203,0.0,5,Plane,5-Plane
-0.08494755965666519,-0.09434589177841544,0.025100739209343303,-7.502786999798385,-5.978458404541016,-1.0,0.6186242185996919,6.0,0.29857155691628057,0.27954352017289413,0.44035235044905124,0,2000,5,204,-16.0,5,Saddle,5-Saddle
-0.01119546554021241,-0.01591035502893657,0.009631239364567605,-7.500203092935687,-3.735840082168579,-0.0,0.5098036477040584,6.0,0.21005842574831937,0.3521406641299996,0.6178689106286057,0,2000,5,205,2.0,5,Sphere,5-Sphere
7.648344163610678e-09,1.938380546330643e-08,0.020229023282355568,-7.5040935038908785,-6.190077781677246,-1.0,0.4176477291449877,5.0,0.3188284161370612,0.2897848227330476,0.45784283184361807,0,2000,5,206,0.0,5,Plane,5-Plane
-0.05135372035506255,-0.07240584877477428,0.02292410938894235,-7.503309569124192,-6.00787878036499,-1.0,0.6015715507438602,6.0,0.3008104218979273,0.26553539254489383,0.45569684528039883,0,2000,5,207,-16.0,5,Saddle,5-Saddle
-0.011330902849118975,-0.017062696664286295,0.04046211923653536,-7.498560952193195,-4.160754203796387,-0.0,0.5675466484397345,6.0,0.22737364506979038,0.3258406593554786,0.5883875890509515,0,2000,5,208,2.0,5,Sphere,5-Sphere
2.198098382100239e-08,1.115454007693757e-08,0.011695674248564627,-7.504225786302212,-6.09403133392334,-1.0,0.3769561199091799,5.0,0.314606809916333,0.30254693518425946,0.4593692910943111,0,2000,5,209,0.0,5,Plane,5-Plane
-0.06333261431973962,-0.07802822331418215,0.03347186114141011,-7.502787735609956,-5.807172775268555,-1.0,0.5568364149786036,6.0,0.26473405234301256,0.2636192425624316,0.4457604013764884,0,2000,5,210,-16.0,5,Saddle,5-Saddle
-0.015039038954865067,-0.016145732335000284,-0.0011069953414909435,-7.500183790255863,-3.588740587234497,-0.0,0.44475023650013257,6.0,0.210371153000595,0.35371040932967646,0.6018766288307917,0,2000,5,211,2.0,5,Sphere,5-Sphere
1.3372144048261613e-08,1.5343408919421625e-08,0.016281869835199397,-7.504019459888704,-6.055164337158203,-1.0,0.36581476344177644,5.0,0.30516972248911495,0.25491907798574287,0.45099197152848414,0,2000,5,212,0.0,5,Plane,5-Plane
-0.08751550052222828,-0.09181439364897008,0.030844018885563623,-7.503139903086555,-5.97382926940918,-1.0,0.5672531625360543,6.0,0.30301906543791585,0.2650318569723023,0.44831314779515347,0,2000,5,213,-16.0,5,Saddle,5-Saddle
-0.01281702382878726,-0.014415322574939436,0.013911322760180032,-7.500026255789669,-3.587571620941162,-0.0,0.40398164651407625,6.0,0.1856575130750225,0.348542540661156,0.5916512464364203,0,2000,5,214,2.0,5,Sphere,5-Sphere
1.9062678994547636e-08,1.0684783570033008e-08,0.013534408406523589,-7.504255624990094,-5.932964324951172,-1.0,0.3835773198739968,5.0,0.28598535484048654,0.28297972118023107,0.4653722796719504,0,2000,5,215,0.0,5,Plane,5-Plane
-0.07546772260206133,-0.0956407477410619,0.02517306408654366,-7.502616675562324,-5.913073539733887,-1.0,0.5140202964329853,6.0,0.2861839588200897,0.24903531088269487,0.44530520972603704,0,2000,5,216,-16.0,5,Saddle,5-Saddle
-0.012015531325700447,-0.015094030653324696,0.00812894025476825,-7.5003613248010605,-3.96614408493042,-0.0,0.5307071545924547,6.0,0.22580671220246495,0.3402442599028275,0.5908354139955463,0,2000,5,217,2.0,5,Sphere,5-Sphere
7.409084981364172e-10,9.961742413951553e-09,0.022736208644353748,-7.504171233910784,-5.940028190612793,-1.0,0.4381012506140692,5.0,0.29451107316749475,0.3024242953639736,0.45744576584557933,0,2000,5,218,0.0,5,Plane,5-Plane
-0.07365895870468804,-0.1030435117831842,0.02384460896745539,-7.503014594649629,-5.849240779876709,-1.0,0.5863019370011663,6.0,0.2829460120387224,0.2503343254367816,0.45979786364538566,0,2000,5,219,-16.0,5,Saddle,5-Saddle
-0.007467254500843615,-0.010588876757488618,0.006344904810404787,-7.501290809626302,-3.723062515258789,-0.0,0.3914260756738204,6.0,0.1786484363610556,0.3751457441854898,0.5881293341825665,0,2000,5,220,2.0,5,Sphere,5-Sphere
2.2281484286715757e-08,1.7402459699976775e-08,0.013534924025466943,-7.50417274504184,-5.984374523162842,-1.0,0.4005862840092212,5.0,0.29460672595996906,0.2593443778999203,0.45005161666825466,0,2000,5,221,0.0,5,Plane,5-Plane
-0.060609703405962424,-0.07045985478637164,0.02784307329739937,-7.502577403618641,-6.167715072631836,-1.0,0.6797273495481538,6.0,0.3125025754149071,0.3098527343229859,0.43908288364831427,0,2000,5,222,-16.0,5,Saddle,5-Saddle
-0.011502598185189311,-0.014620368083732564,0.018373195432834135,-7.501202409503291,-3.4550838470458984,-0.0,0.5027422255783545,6.0,0.19035671555230135,0.38319403169873034,0.6086739230871573,0,2000,5,223,2.0,5,Sphere,5-Sphere
1.8413021027107682e-08,1.8872006434121727e-08,0.01865981228237493,-7.504255452777183,-5.979315280914307,-1.0,0.362315541750465,5.0,0.3063339561587128,0.28006972406317276,0.4549473983268254,0,2000,5,224,0.0,5,Plane,5-Plane
-0.058977718808793746,-0.07992081226657284,0.02419853554823302,-7.50299509127548,-5.85038948059082,-1.0,0.5625364002610023,6.0,0.2833240423765433,0.24233406870492352,0.4501612133011222,0,2000,5,225,-16.0,5,Saddle,5-Saddle
-0.008442415532756726,-0.012191583252769271,0.017814802051633313,-7.500114163536583,-4.164578437805176,-0.0,0.381392423284332,6.0,0.21770436697738088,0.35633097180323625,0.5812574422923137,0,2000,5,226,2.0,5,Sphere,5-Sphere
2.8800360708516864e-08,2.2140796870220137e-08,0.008641515868296262,-7.504282801979187,-6.16069221496582,-1.0,0.4355751281234908,5.0,0.3112078251514545,0.31688681358006715,0.4590508467896599,0,2000,5,227,0.0,5,Plane,5-Plane
-0.05429652099581208,-0.07724137349964559,0.03126822994150079,-7.502807266666592,-5.920117378234863,-1.0,0.6500190000146316,6.0,0.29508377945946074,0.23893915982920852,0.4400450835508311,0,2000,5,228,-16.0,5,Saddle,5-Saddle
-0.01298177995537621,-0.01482869129131095,0.0023944956458561628,-7.500968822842562,-3.246443748474121,-0.0,0.507578890023623,6.0,0.1667196881556166,0.3825283651695918,0.6095696035175836,0,2000,5,229,2.0,5,Sphere,5-Sphere
