kind_ok,m,rate_deform,rate_channel,static_score,ks,delocal_r,kind,dim,seed,rq,point
1.0,120,0.0005489200640199088,-6.400813169863777e-06,-0.00390759682797231,10.974744420229678,-0.11107127242387715,dumbbell,3,1,0.1,233
1.0,120,-0.002571211410369978,-1.1306854729535114e-06,-0.001136306843439708,11.65592445068692,-0.18022469559506454,dumbbell,3,1,0.1,315
1.0,120,-2.2531881796335608e-05,-2.7358741861031415e-05,-0.004837113329065974,12.678447654897981,-0.04520486941912902,dumbbell,3,1,0.1,806
1.0,120,0.00020420559955431163,6.121561817451493e-07,-0.0012363516156489436,13.664675462029756,-0.10243452365801553,dumbbell,3,1,0.1,835
1.0,120,-0.0007676848739803881,-1.2179766573083839e-05,0.002995096814063258,15.2054866378054,-0.05213337137555278,dumbbell,3,1,0.1,611
1.0,120,-0.0002808888557766137,-2.0909759846846992e-05,-0.0045804337849769386,16.849276751622465,-0.06875619195497261,dumbbell,3,1,0.1,126
1.0,120,0.0003888846911789257,-9.842649650278664e-06,-0.008431628049265524,18.433629239680844,-0.12644544925712672,dumbbell,3,1,0.1,58
1.0,120,-0.00044462045418106977,-2.9873600465653755e-05,-0.0017663886366934048,19.69436099830141,-0.2169141383450508,dumbbell,3,1,0.1,582
1.0,120,-0.00038204850442574907,-7.920727049063695e-07,-0.004031479188121545,21.127922935034,-0.04467141170341616,dumbbell,3,1,0.1,1080
1.0,120,-7.408988690790582e-05,-1.2319668181011897e-05,0.0036625781279490195,22.88361794608912,-0.07993170854740743,dumbbell,3,1,0.1,220
1.0,120,-0.0019753631078744762,-1.6530606573065636e-05,0.00391592448074243,24.176002086963308,-0.08690480597669542,dumbbell,3,1,0.1,716
1.0,120,-0.0019497303419065972,-1.3091685720982108e-05,-0.00035481855984862017,25.513851495559663,-0.19662052819077455,dumbbell,3,1,0.1,553
1.0,120,0.000300272458659645,-3.7475152054137575e-06,-0.00022867400892115385,27.463500447809487,-0.14926517462561115,dumbbell,3,1,0.1,54
1.0,120,0.0008500939134087263,7.369854261677725e-07,-0.000923048788835867,28.57160409400671,-0.09252303097722332,dumbbell,3,1,0.1,758
1.0,120,-0.0009515308863608533,1.567014235763035e-05,-0.002377974502712173,29.99682202749544,-0.06923731562096565,dumbbell,3,1,0.1,777
1.0,120,0.00015342011106057228,9.179934773821211e-07,0.004538895428988431,30.946659713529492,0.03897439651114928,dumbbell,3,1,0.1,814
1.0,120,-0.0004942682307526407,-1.2278463180119084e-05,7.204025954467568e-05,32.83639520675109,0.045153448217867286,dumbbell,3,1,0.1,690
1.0,120,-0.003583213237896149,6.244194666512234e-07,-0.0028629675414869288,34.475740392444465,-0.12819785502582032,dumbbell,3,1,0.1,193
1.0,120,-0.00068780589969574,1.0554287631414638e-05,0.003428981716500258,35.9840990363241,0.03338322644613292,dumbbell,3,1,0.1,20
1.0,120,-0.003174030774587243,-1.4858671198621684e-05,-0.001877334092673062,37.32511413582913,-0.22246464509099023,dumbbell,3,1,0.1,248
1.0,120,-0.0010042593634641273,-8.636416113224262e-06,-0.0050145976372969366,38.5042426324266,-0.05866200552291699,dumbbell,3,1,0.1,117
1.0,120,-0.00022415636944787985,8.887023372021e-07,0.004672414792696375,39.667161698015704,-0.11208801344143696,dumbbell,3,1,0.1,430
1.0,120,-0.00041989630442850585,4.054296627605443e-06,0.006435807226892087,40.84391815572795,-0.22536985045517463,dumbbell,3,1,0.1,542
1.0,120,-0.0025175226079685335,1.196665884132623e-05,0.0037894778760927342,42.00569282717917,-0.31321501065853463,dumbbell,3,1,0.1,729
1.0,120,0.00025369976455668773,-3.906608478487783e-06,-0.006939560226421312,43.33827316085232,-0.033652138286863406,dumbbell,3,1,0.1,745
1.0,120,0.0002591677797190163,-2.3116822737515955e-07,0.005186050039691639,44.235316073359755,-0.033058217245320376,dumbbell,3,1,0.1,631
1.0,120,0.0004988707785409477,-7.279794156230442e-06,-0.0027831044317201937,45.052919403324154,-0.0034493721928424204,dumbbell,3,1,0.1,984
1.0,120,-6.794650302194444e-05,5.6492385880346774e-08,-0.0014133233140757582,45.61295288140431,0.01386937754455865,dumbbell,3,1,0.1,530
1.0,120,0.0003420213340253651,1.927516740588923e-05,0.0009837114280961945,46.21632109012934,-0.1294143898350843,dumbbell,3,1,0.1,387
1.0,120,0.00038914061905406496,-3.63486701105605e-05,-0.002092420255490804,46.66047677273177,-0.04945513075997057,dumbbell,3,1,0.1,827
1.0,120,0.0003258393148501219,-8.894072055435723e-06,-0.0004858667201778461,47.0098099028612,-0.19052216672586053,dumbbell,3,1,0.1,1093
1.0,120,0.00019659526347186594,-7.3176148491782556e-06,0.0031287688771690423,47.13562084320015,0.07290440613200579,dumbbell,3,1,0.1,609
1.0,120,-0.0009197994405541989,4.28915524578836e-06,0.004206177930345771,47.17124512571931,-0.02781090516717273,dumbbell,3,1,0.1,1108
1.0,40,0.0,0.0,0.0,-177.38154249656927,,dumbbell,4,0,0.033,81
1.0,40,0.0,0.0,0.0,-51.13758727138679,,dumbbell,4,0,0.033,595
1.0,40,0.0,0.0,0.0,-1.7226480455001896,,dumbbell,4,0,0.033,34
1.0,40,0.0,0.0,0.0,19.10245916604164,,dumbbell,4,0,0.033,252
1.0,40,0.0,0.0,0.0,20.428832865880103,,dumbbell,4,0,0.033,1155
1.0,40,0.0,0.0,0.0,22.030237944598838,,dumbbell,4,0,0.033,111
1.0,40,0.0,0.0,0.0,24.208618674715655,,dumbbell,4,0,0.033,95
1.0,40,0.0,0.0,0.0,27.393585939576916,,dumbbell,4,0,0.033,401
1.0,40,0.0,0.0,0.0,29.329973245675305,,dumbbell,4,0,0.033,576
1.0,40,0.0,0.0,0.0,31.531406949379118,,dumbbell,4,0,0.033,105
1.0,40,0.0,0.0,0.0,33.08837306668558,,dumbbell,4,0,0.033,1157
1.0,40,1.0155488139185211e-05,1.5187723523268915e-08,-0.0005338823908399987,36.197610803423196,-0.006206198786962685,dumbbell,4,0,0.033,45
1.0,40,0.0,0.0,0.0,38.73220184044905,,dumbbell,4,0,0.033,296
1.0,40,0.0,0.0,0.0,40.75258570486929,,dumbbell,4,0,0.033,727
1.0,40,0.0,0.0,0.0,42.537709130935276,,dumbbell,4,0,0.033,710
1.0,40,0.0,0.0,0.0,44.59942723741193,,dumbbell,4,0,0.033,142
1.0,40,0.0,0.0,0.0,46.86327484659071,,dumbbell,4,0,0.033,700
1.0,40,0.0,0.0,0.0,48.79622344588301,,dumbbell,4,0,0.033,906
1.0,40,0.0,0.0,0.0,50.243007870794266,,dumbbell,4,0,0.033,896
1.0,40,0.0,0.0,0.0,52.015663278922084,,dumbbell,4,0,0.033,1041
1.0,40,0.0,0.0,0.0,54.27545244194027,,dumbbell,4,0,0.033,535
1.0,40,0.0,0.0,0.0,56.699704609338504,,dumbbell,4,0,0.033,796
1.0,40,0.0,0.0,0.0,58.955350196902955,,dumbbell,4,0,0.033,574
1.0,40,0.0,0.0,0.0,60.5418946961076,,dumbbell,4,0,0.033,1059
1.0,40,0.0,0.0,0.0,62.669315432808745,,dumbbell,4,0,0.033,925
1.0,40,0.0,0.0,0.0,63.87571199703705,,dumbbell,4,0,0.033,514
1.0,40,0.0,0.0,0.0,65.64602302497822,,dumbbell,4,0,0.033,448
1.0,40,0.0,0.0,0.0,67.36605328556999,,dumbbell,4,0,0.033,635
1.0,40,0.0,0.0,0.0,68.49962100399395,,dumbbell,4,0,0.033,682
1.0,40,0.0,0.0,0.0,70.45228165156544,,dumbbell,4,0,0.033,1162
1.0,40,0.0,0.0,0.0,71.3960467405657,,dumbbell,4,0,0.033,135
1.0,40,0.0,0.0,0.0,72.86838340042365,,dumbbell,4,0,0.033,491
1.0,40,9.928980284484856e-06,3.631688831144212e-08,0.0011168993407238894,74.12164455883013,0.06498574378340312,dumbbell,4,0,0.033,709
1.0,40,0.0,0.0,0.0,75.18188681235586,,dumbbell,4,0,0.033,41
1.0,40,0.0,0.0,0.0,75.77726692488146,,dumbbell,4,0,0.033,202
1.0,40,0.0,0.0,0.0,76.43192064658268,,dumbbell,4,0,0.033,31
1.0,40,0.0,0.0,0.0,76.97382275022208,,dumbbell,4,0,0.033,25
1.0,40,0.0,0.0,0.0,77.43128295124772,,dumbbell,4,0,0.033,694
1.0,40,0.0,0.0,0.0,77.66948376956145,,dumbbell,4,0,0.033,374
1.0,40,0.0,0.0,0.0,77.7759234236703,,dumbbell,4,0,0.033,463
1.0,60,-0.0007862297593362926,-9.789802746240639e-09,-0.004737440316236689,-177.38154249656927,-0.1404482816748671,dumbbell,4,0,0.05,81
1.0,60,1.3236265987793763e-05,-5.518426376601345e-07,-0.0027854180369477613,-51.13758727138679,0.034769843007411955,dumbbell,4,0,0.05,595
1.0,60,0.0,0.0,0.0,-1.7226480455001896,,dumbbell,4,0,0.05,34
1.0,60,9.724537369568552e-06,-1.6985996490840685e-07,-0.0009208230389941875,19.10245916604164,0.07501282496476419,dumbbell,4,0,0.05,252
1.0,60,0.0,0.0,0.0,20.428832865880103,,dumbbell,4,0,0.05,1155
1.0,60,1.1761453698865377e-05,2.6045765840384167e-08,-0.0010905207761663328,22.030237944598838,0.015687155522518675,dumbbell,4,0,0.05,111
1.0,60,0.0,0.0,0.0,24.208618674715655,,dumbbell,4,0,0.05,95
1.0,60,0.0,0.0,0.0,27.393585939576916,,dumbbell,4,0,0.05,401
1.0,60,1.9743962858020935e-05,-3.0587978342803507e-07,-0.000577904626200399,29.329973245675305,0.016205852301447058,dumbbell,4,0,0.05,576
1.0,60,1.4020384113789707e-05,-7.518040708494785e-08,0.0031150126842118134,31.531406949379118,0.03371853450362193,dumbbell,4,0,0.05,105
1.0,60,0.0,0.0,0.0,33.08837306668558,,dumbbell,4,0,0.05,1157
1.0,60,7.330251351204837e-06,-6.818760578397587e-08,-0.0007968880965768144,36.197610803423196,-0.0474747477324352,dumbbell,4,0,0.05,45
1.0,60,1.4846038126246446e-05,-2.6945814350180325e-07,-0.01072307726669363,38.73220184044905,-0.009061717951771327,dumbbell,4,0,0.05,296
1.0,60,8.310725473414937e-06,-3.9334596320846536e-08,-0.0025862844912220772,40.75258570486929,0.056204371092436006,dumbbell,4,0,0.05,727
1.0,60,8.79001975484928e-06,-2.4623429221530082e-09,-0.002591766245396164,42.537709130935276,0.028617408909326788,dumbbell,4,0,0.05,710
1.0,60,-0.0020486673213972115,-7.137504682101318e-07,0.0007228573699318995,44.59942723741193,-0.24766296126998455,dumbbell,4,0,0.05,142
1.0,60,2.4531795872110666e-05,2.014123318498188e-07,-0.0016714467202020586,46.86327484659071,-0.036506730449916855,dumbbell,4,0,0.05,700
1.0,60,0.0,0.0,0.0,48.79622344588301,,dumbbell,4,0,0.05,906
1.0,60,1.685353318508885e-05,2.0305321572304063e-08,-0.001598386062902489,50.243007870794266,0.02086142998479829,dumbbell,4,0,0.05,896
1.0,60,0.0,0.0,0.0,52.015663278922084,,dumbbell,4,0,0.05,1041
1.0,60,0.0,0.0,0.0,54.27545244194027,,dumbbell,4,0,0.05,535
1.0,60,0.0,0.0,0.0,56.699704609338504,,dumbbell,4,0,0.05,796
1.0,60,0.0,0.0,0.0,58.955350196902955,,dumbbell,4,0,0.05,574
1.0,60,8.407238913913742e-06,2.122514271007958e-07,9.672621297584019e-05,60.5418946961076,-0.11305020077978073,dumbbell,4,0,0.05,1059
1.0,60,0.0,0.0,0.0,62.669315432808745,,dumbbell,4,0,0.05,925
1.0,60,0.0,0.0,0.0,63.87571199703705,,dumbbell,4,0,0.05,514
1.0,60,0.0,0.0,0.0,65.64602302497822,,dumbbell,4,0,0.05,448
1.0,60,0.0,0.0,0.0,67.36605328556999,,dumbbell,4,0,0.05,635
1.0,60,0.0,0.0,0.0,68.49962100399395,,dumbbell,4,0,0.05,682
1.0,60,1.221583696414674e-05,1.7112330337927992e-07,-0.0009594772625574307,70.45228165156544,0.012690338455009385,dumbbell,4,0,0.05,1162
1.0,60,8.726686666723123e-06,-2.9928117495359174e-07,-0.001953403399353909,71.3960467405657,0.01617002897657701,dumbbell,4,0,0.05,135
1.0,60,0.0,0.0,0.0,72.86838340042365,,dumbbell,4,0,0.05,491
1.0,60,7.160529534430591e-06,-1.5573912529968462e-10,-0.004167776641836255,74.12164455883013,0.0216479535414298,dumbbell,4,0,0.05,709
1.0,60,-0.002042582729534832,-1.8279861396427084e-06,0.0004069946710584057,75.18188681235586,-0.15900088961408373,dumbbell,4,0,0.05,41
1.0,60,0.0,0.0,0.0,75.77726692488146,,dumbbell,4,0,0.05,202
1.0,60,0.0,0.0,0.0,76.43192064658268,,dumbbell,4,0,0.05,31
1.0,60,1.4052451030615302e-05,-2.423109677351931e-07,0.0018497167907988114,76.97382275022208,-0.04549631221184733,dumbbell,4,0,0.05,25
1.0,60,0.0,0.0,0.0,77.43128295124772,,dumbbell,4,0,0.05,694
1.0,60,0.0,0.0,0.0,77.66948376956145,,dumbbell,4,0,0.05,374
1.0,60,0.0,0.0,0.0,77.7759234236703,,dumbbell,4,0,0.05,463
1.0,90,-0.000646803257703891,5.651444595263418e-07,-0.008089659055858888,-177.38154249656927,-0.023561148220801402,dumbbell,4,0,0.075,81
1.0,90,1.4522543511234312e-05,-1.0352356868044883e-07,-0.005394882894162968,-51.13758727138679,0.012272127500479783,dumbbell,4,0,0.075,595
1.0,90,9.406512010627182e-06,-1.4700582381029411e-08,-0.0040543215310451484,-1.7226480455001896,0.02355437998044691,dumbbell,4,0,0.075,34
1.0,90,6.509947494634412e-06,-2.4141219601148123e-07,-0.0006103928843525456,19.10245916604164,0.032837936125031816,dumbbell,4,0,0.075,252
1.0,90,1.2015608321290548e-05,-4.686748766857818e-08,-0.005876905820965844,20.428832865880103,0.015543530293919283,dumbbell,4,0,0.075,1155
1.0,90,2.0687703500961902e-05,4.029525631684313e-08,-0.0011929067841397697,22.030237944598838,0.040613775945780764,dumbbell,4,0,0.075,111
1.0,90,8.830330952193575e-06,8.559063413571266e-08,0.00040084122220633523,24.208618674715655,-0.0547353651815158,dumbbell,4,0,0.075,95
1.0,90,1.7541959278976756e-05,-6.141411308391298e-07,-0.003769096125932389,27.393585939576916,-0.05129916659869875,dumbbell,4,0,0.075,401
1.0,90,1.3367562761938628e-05,-2.948514357115073e-07,-0.0015707388972723711,29.329973245675305,-0.024183862812867003,dumbbell,4,0,0.075,576
1.0,90,2.685509436090644e-05,-6.392122351428497e-07,0.0010104994809396607,31.531406949379118,0.003266979734140978,dumbbell,4,0,0.075,105
1.0,90,1.1462278521083092e-05,4.4891837003291357e-07,0.0003301932471924205,33.08837306668558,0.03087387172315716,dumbbell,4,0,0.075,1157
1.0,90,2.170249457538269e-05,-6.015036409697434e-08,-0.0009835821915034264,36.197610803423196,0.049805998640078585,dumbbell,4,0,0.075,45
1.0,90,2.502509225771332e-05,-1.0973420068912294e-06,-0.01613656143427682,38.73220184044905,-0.01071826764851681,dumbbell,4,0,0.075,296
1.0,90,1.4185355304331116e-05,-3.9760065166187054e-08,-0.0039614516541237425,40.75258570486929,0.015598437324352107,dumbbell,4,0,0.075,727
1.0,90,1.6161519672976594e-05,-1.3477494172538704e-07,-0.004585313321756742,42.537709130935276,-0.05053630031393388,dumbbell,4,0,0.075,710
1.0,90,-0.0008021340021005334,-8.86501902700824e-07,0.0007280019183382784,44.59942723741193,-0.015795746817132986,dumbbell,4,0,0.075,142
1.0,90,1.9424153857106467e-05,1.5594625975741869e-07,-0.0025255306060310363,46.86327484659071,-0.02265124886200345,dumbbell,4,0,0.075,700
1.0,90,5.87854516025758e-05,1.9559951910016102e-07,-0.001436316635241856,48.79622344588301,0.08892590772963128,dumbbell,4,0,0.075,906
1.0,90,3.9491926267135555e-05,-3.3637263608573185e-06,-0.0035334906388959685,50.243007870794266,0.019709725876090965,dumbbell,4,0,0.075,896
1.0,90,3.305921989364639e-05,-1.4748422039190245e-07,0.000416989708144399,52.015663278922084,0.09280462861514543,dumbbell,4,0,0.075,1041
1.0,90,9.681705996857375e-06,-7.059657155158068e-09,0.0012856309013904918,54.27545244194027,0.06575046012591469,dumbbell,4,0,0.075,535
1.0,90,2.9358361051088108e-05,5.1543122954929764e-08,-0.0034256849283107816,56.699704609338504,0.03367866980777637,dumbbell,4,0,0.075,796
1.0,90,1.544022815077225e-05,-1.0510827740025281e-06,-0.005900268369902832,58.955350196902955,0.052423364747816975,dumbbell,4,0,0.075,574
1.0,90,2.7207911162676087e-05,3.1407214606815614e-09,-0.0010403490033739009,60.5418946961076,0.04182622069000248,dumbbell,4,0,0.075,1059
1.0,90,3.214877025464952e-05,-4.6897639075875003e-07,0.004948816266313017,62.669315432808745,-0.01027376012218855,dumbbell,4,0,0.075,925
1.0,90,6.856221158239398e-06,6.810199929911202e-08,-0.002305411395926164,63.87571199703705,0.01565537370250536,dumbbell,4,0,0.075,514
1.0,90,0.0,0.0,0.0,65.64602302497822,,dumbbell,4,0,0.075,448
1.0,90,1.2228479518843285e-05,1.1534557427713328e-07,-0.0003088954488578255,67.36605328556999,0.04730820598002559,dumbbell,4,0,0.075,635
1.0,90,2.8238137915544602e-05,-1.9836456358982937e-07,0.00021691590989226812,68.49962100399395,-0.014081303486384441,dumbbell,4,0,0.075,682
1.0,90,2.431889641331243e-05,-1.7431335456545108e-07,-0.0026535739268713342,70.45228165156544,-9.703209889904453e-05,dumbbell,4,0,0.075,1162
1.0,90,1.6635459035629907e-05,-3.554485858240734e-07,-0.004529179558829431,71.3960467405657,0.027405700979218715,dumbbell,4,0,0.075,135
1.0,90,2.0607674881459004e-05,5.354109984997043e-08,-0.0023606539496104926,72.86838340042365,-0.026631383570801668,dumbbell,4,0,0.075,491
1.0,90,1.4076208683996736e-05,1.7886394617268783e-07,-0.0066531460718340825,74.12164455883013,0.06168600412340085,dumbbell,4,0,0.075,709
1.0,90,-0.0013568869662392321,1.6121971520751308e-07,-0.0026040538780292325,75.18188681235586,-0.15844596851704706,dumbbell,4,0,0.075,41
1.0,90,7.526429372924545e-06,-3.986128713033092e-07,-0.00675828187641107,75.77726692488146,-0.09868243694473969,dumbbell,4,0,0.075,202
1.0,90,-0.0013832101765280341,-2.9965834258405266e-09,0.004960906449214569,76.43192064658268,-0.06734626343271201,dumbbell,4,0,0.075,31
1.0,90,3.510508978957402e-05,2.561978623324042e-07,0.003830018698320455,76.97382275022208,-0.060089326867427295,dumbbell,4,0,0.075,25
1.0,90,0.0002868184176876825,-1.0730310003500183e-07,-0.0038774556053835715,77.43128295124772,-0.23929406084391713,dumbbell,4,0,0.075,694
1.0,90,1.4466885829107893e-05,3.8634900019947814e-08,0.0015323045337712958,77.66948376956145,-0.0042363862302499545,dumbbell,4,0,0.075,374
1.0,90,1.0959981373209748e-05,-1.372272352047806e-07,0.00031342823476768547,77.7759234236703,0.04396675968757559,dumbbell,4,0,0.075,463
1.0,120,-0.001759993826663173,1.3609217397458906e-07,-0.009157673916430065,-177.38154249656927,-0.22525745880541723,dumbbell,4,0,0.1,81
1.0,120,0.00010044263530635255,-1.66638191926675e-06,-0.010129040358643152,-51.13758727138679,-0.06431457709648572,dumbbell,4,0,0.1,595
1.0,120,0.00018791096423866527,-3.2723591102031455e-06,-0.005565468350945928,-1.7226480455001896,-0.04454845673378972,dumbbell,4,0,0.1,34
1.0,120,7.438247294486064e-05,-4.655635819380184e-06,-0.0015032818065546343,19.10245916604164,0.02628785416837183,dumbbell,4,0,0.1,252
1.0,120,8.042092048453098e-05,-2.1892274186067576e-07,-0.010215609008863275,20.428832865880103,0.0008204234384386573,dumbbell,4,0,0.1,1155
1.0,120,-0.0020616599742348716,-7.5077466155093475e-06,-0.004094289871222827,22.030237944598838,-0.055424907465972395,dumbbell,4,0,0.1,111
1.0,120,5.959034126081152e-05,-1.3032389496459018e-06,0.00029789750474177234,24.208618674715655,-0.01751934149287258,dumbbell,4,0,0.1,95
1.0,120,3.920754299733017e-05,-9.539364966097235e-07,-0.006840027011715882,27.393585939576916,0.018171945940306244,dumbbell,4,0,0.1,401
1.0,120,8.249522606773996e-05,-2.985764332367561e-06,-0.0036060301754007222,29.329973245675305,-0.04856528818234565,dumbbell,4,0,0.1,576
1.0,120,6.486811060239332e-05,-6.863012291802306e-07,-0.0004497596823049843,31.531406949379118,0.022493442481682047,dumbbell,4,0,0.1,105
1.0,120,-0.0017123776118018296,2.1323532246597665e-06,-0.0011840927308673882,33.08837306668558,-0.000668048486261916,dumbbell,4,0,0.1,1157
1.0,120,0.00011641834063613743,1.6462134597716727e-06,-0.0012425203473172425,36.197610803423196,-0.022778182192885375,dumbbell,4,0,0.1,45
1.0,120,0.00015395258131712755,-7.894315535198851e-06,-0.021807732688530722,38.73220184044905,-0.02277303079259909,dumbbell,4,0,0.1,296
1.0,120,6.66757359531848e-05,-1.0439069061026391e-06,-0.0015233261595247508,40.75258570486929,0.014296603281917074,dumbbell,4,0,0.1,727
1.0,120,2.2327404535153285e-05,3.6815965920311555e-07,-0.006913299775210255,42.537709130935276,-0.04630922670279956,dumbbell,4,0,0.1,710
1.0,120,-4.535921729312275e-05,-8.04693496725406e-07,-0.0004224069674999141,44.59942723741193,-0.037977601606329,dumbbell,4,0,0.1,142
1.0,120,9.161542483588011e-05,-1.8987344988137995e-06,-0.0032530117709529825,46.86327484659071,0.003135747240405716,dumbbell,4,0,0.1,700
1.0,120,0.00014567641809289973,1.9194333944483333e-07,-0.0020319398844564516,48.79622344588301,0.04048444270510032,dumbbell,4,0,0.1,906
1.0,120,8.562101096373682e-05,-3.189648308440004e-06,-0.005740525694373639,50.243007870794266,-0.0057364996293102575,dumbbell,4,0,0.1,896
1.0,120,0.00015264217344671907,-5.803754783428872e-07,-0.0005067732329217863,52.015663278922084,-0.06622367484575895,dumbbell,4,0,0.1,1041
1.0,120,2.7001365210166384e-05,2.646299164984119e-07,0.002262877196364316,54.27545244194027,0.052174291776626615,dumbbell,4,0,0.1,535
1.0,120,8.488529873913793e-05,3.121055494048619e-07,-0.005492452584561036,56.699704609338504,-0.007887607885996782,dumbbell,4,0,0.1,796
1.0,120,5.789164395722708e-05,1.0632166489443762e-06,-0.007823076691977201,58.955350196902955,-0.038746269035102504,dumbbell,4,0,0.1,574
1.0,120,4.760696307938867e-05,-5.515073790244666e-08,-0.0025993213511622195,60.5418946961076,0.03496033192305778,dumbbell,4,0,0.1,1059
1.0,120,-0.0003354885750912062,1.8224539554504797e-06,0.005096048646810003,62.669315432808745,-0.10552592083282496,dumbbell,4,0,0.1,925
1.0,120,3.184316841733925e-05,-2.557676082777978e-07,-0.0036898678960097125,63.87571199703705,0.08247143879704379,dumbbell,4,0,0.1,514
1.0,120,0.00012209584690130325,-8.58806127250015e-07,-0.0011241351120931129,65.64602302497822,-0.00728303205282507,dumbbell,4,0,0.1,448
1.0,120,4.760651654103878e-05,-2.9424717566210273e-07,-0.00019422611357514758,67.36605328556999,-0.00027697700103010143,dumbbell,4,0,0.1,635
1.0,120,3.964031111837e-05,2.2015874456826623e-08,0.0008504954613896662,68.49962100399395,-0.06594313632186584,dumbbell,4,0,0.1,682
1.0,120,6.839399224670325e-05,2.38902215995059e-06,-0.006265772746163561,70.45228165156544,-0.026738871269923612,dumbbell,4,0,0.1,1162
1.0,120,0.00011301620607958625,-3.268190960525885e-06,-0.008309038561089532,71.3960467405657,-0.03883747863626038,dumbbell,4,0,0.1,135
1.0,120,-0.0018740536439799632,-1.1990964212671429e-06,-0.0035811257214195535,72.86838340042365,-0.11404369492097684,dumbbell,4,0,0.1,491
1.0,120,0.00023276063850977645,-7.312778877259044e-07,-0.010198637469956532,74.12164455883013,-0.08604888739982067,dumbbell,4,0,0.1,709
1.0,120,-0.001943026230531174,-1.2159670882638807e-05,-0.00506672855443671,75.18188681235586,-0.06919858843510503,dumbbell,4,0,0.1,41
1.0,120,2.288241513870304e-05,-4.611862388278117e-07,-0.01133410097323426,75.77726692488146,0.019409199936065224,dumbbell,4,0,0.1,202
1.0,120,-0.0004909734257351566,-5.719067163549122e-07,0.006486737370221811,76.43192064658268,-0.007131456940668147,dumbbell,4,0,0.1,31
1.0,120,0.0001687228112457806,2.105570089838693e-06,0.004270223351275883,76.97382275022208,0.02015652438944601,dumbbell,4,0,0.1,25
1.0,120,-0.0009479110775244651,-3.5244465153757193e-07,-0.005706484700087671,77.43128295124772,-0.001812863179897137,dumbbell,4,0,0.1,694
1.0,120,8.584325328189337e-05,-1.1409173457839945e-07,0.000760323063630997,77.66948376956145,0.012440044960298519,dumbbell,4,0,0.1,374
1.0,120,4.231058316701379e-05,-3.05031583399303e-07,-0.0008245735938077654,77.7759234236703,0.005754241010450493,dumbbell,4,0,0.1,463
1.0,40,0.0,0.0,0.0,-178.24994176076905,,dumbbell,4,1,0.033,616
1.0,40,0.0,0.0,0.0,-51.57111981855976,,dumbbell,4,1,0.033,1123
1.0,40,0.0,0.0,0.0,3.4630284404715375,,dumbbell,4,1,0.033,801
1.0,40,0.0,0.0,0.0,19.425002007961933,,dumbbell,4,1,0.033,537
1.0,40,0.0,0.0,0.0,21.203098246261188,,dumbbell,4,1,0.033,1171
1.0,40,0.0,0.0,0.0,23.01116325956241,,dumbbell,4,1,0.033,251
1.0,40,0.0,0.0,0.0,24.20240258065307,,dumbbell,4,1,0.033,840
1.0,40,0.0,0.0,0.0,26.001491132878005,,dumbbell,4,1,0.033,400
1.0,40,0.0,0.0,0.0,28.137777430751704,,dumbbell,4,1,0.033,298
1.0,40,0.0,0.0,0.0,30.225728358016138,,dumbbell,4,1,0.033,140
1.0,40,0.0,0.0,0.0,32.26934293719166,,dumbbell,4,1,0.033,720
1.0,40,0.0,0.0,0.0,35.56550206579811,,dumbbell,4,1,0.033,588
1.0,40,0.0,0.0,0.0,37.45604176003435,,dumbbell,4,1,0.033,884
1.0,40,0.0,0.0,0.0,40.0628878066958,,dumbbell,4,1,0.033,751
1.0,40,0.0,0.0,0.0,41.872188182191984,,dumbbell,4,1,0.033,1151
1.0,40,0.0,0.0,0.0,44.00277632171412,,dumbbell,4,1,0.033,41
1.0,40,0.0,0.0,0.0,46.877286265832936,,dumbbell,4,1,0.033,1025
1.0,40,0.0,0.0,0.0,49.12384767358589,,dumbbell,4,1,0.033,6
1.0,40,0.0,0.0,0.0,50.90175605136243,,dumbbell,4,1,0.033,746
1.0,40,0.0,0.0,0.0,53.57542141308111,,dumbbell,4,1,0.033,821
1.0,40,0.0,0.0,0.0,55.19561850707393,,dumbbell,4,1,0.033,302
1.0,40,0.0,0.0,0.0,57.129432677398064,,dumbbell,4,1,0.033,83
1.0,40,0.0,0.0,0.0,58.529007456181766,,dumbbell,4,1,0.033,909
1.0,40,0.0,0.0,0.0,60.84712180283348,,dumbbell,4,1,0.033,814
1.0,40,0.0,0.0,0.0,62.98510635844251,,dumbbell,4,1,0.033,831
1.0,40,0.0,0.0,0.0,64.60307652974183,,dumbbell,4,1,0.033,388
1.0,40,0.0,0.0,0.0,66.79969671795126,,dumbbell,4,1,0.033,19
1.0,40,0.0,0.0,0.0,68.15234120197574,,dumbbell,4,1,0.033,683
1.0,40,0.0,0.0,0.0,69.39282819888233,,dumbbell,4,1,0.033,634
1.0,40,0.0,0.0,0.0,70.7170170232603,,dumbbell,4,1,0.033,844
1.0,40,0.0,0.0,0.0,72.20470755267581,,dumbbell,4,1,0.033,152
1.0,40,0.0,0.0,0.0,73.79558985348872,,dumbbell,4,1,0.033,163
1.0,40,0.0,0.0,0.0,74.9267557765881,,dumbbell,4,1,0.033,1033
1.0,40,0.0,0.0,0.0,75.9015415456631,,dumbbell,4,1,0.033,1020
1.0,40,0.0,0.0,0.0,76.46425974445302,,dumbbell,4,1,0.033,157
1.0,40,0.0,0.0,0.0,77.22276032574523,,dumbbell,4,1,0.033,412
1.0,40,0.0,0.0,0.0,77.71972947527733,,dumbbell,4,1,0.033,978
