seed,kind,dim,kernel,t,band,norm,score,ks
1,sphere,3,cak_n4,16,0.5,spread2,0.09938427532656792,14.814466505255563
1,sphere,3,cak_n4,16,0.5,spread2,0.1410844765988299,14.814466505255563
1,sphere,3,cak_n4,16,0.5,spread2,0.10053689671577112,14.814466505255563
1,sphere,3,cak_n4,16,0.5,spread2,0.0771411387317938,14.814466505255563
1,sphere,3,cak_n4,16,0.5,spread2,0.07625332435369953,14.814466505255563
1,sphere,3,cak_n4,16,0.5,spread2,0.16990452364037398,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.47524356712165694,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.4410230028754454,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.28955612946695886,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.422236682680619,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.5173960465190159,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.2687329053102398,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.4881087835919701,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.46311508488850023,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.4769163291449782,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.5992017496243482,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.5644900703591722,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.27710913396698156,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.622948322355583,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.4558028475503927,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.5547489037929241,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.5253796214999955,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.5337447667006091,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.45032137388869986,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.23141460127066485,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.575872986595348,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.6467548157393825,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.5261835529451715,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.4695066057764922,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.5897525655054802,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.36853933670946826,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.5191304740305462,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.43711900500110756,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.32637587557827485,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.5035948112005371,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.033366339357663914,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.254204193218181,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.3786238130591867,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.40621159195629264,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.32628594340927375,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.4230461940620162,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.5142912495575976,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.38149373786261753,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.30847411753881065,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.2815909933065456,14.814466505255563
1,sphere,3,cak_n4,16,0.5,dij2,0.6571978248365573,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1534950840926044,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.16386711048487101,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.15972630978100621,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1753507992082461,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1383793815639491,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.17454478821759653,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.17190729560571846,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1571885414080757,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.15254502740100562,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.14823995906065793,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.17396659983838647,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.15566477264394374,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.13784560235459734,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.17947627579502526,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.17485691572971895,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.14069295429623974,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.17573370935314325,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.17801431499849976,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.13911112050793306,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.15495497128113186,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.13773633393036666,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.14474302681430187,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.15456132321393679,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1873109430838445,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.15207527435271578,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.16643540548850935,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1871740882088415,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1540097698576562,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.16641595819364297,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.16249643226742477,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.16210061040766993,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.162121300472542,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1573655964661508,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1557989110668962,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1694121440065008,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.17508698213413837,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1495071677633683,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.16416818921880777,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.17292978367878944,14.814466505255563
1,sphere,3,cak_n4,16,1.0,raw,0.1511336597633459,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4608659365204849,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4920077394332301,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.47957506769255065,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5264872863809034,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4154813403738685,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5240672544154014,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5161482353157036,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4719554686364853,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4580134102033746,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.44508752815192054,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5223312553086863,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.46738038323441033,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4138786789162243,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5388739477648747,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5250044110614169,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4224277964788217,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5276369664737508,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5344844395559964,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.41767837199674585,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.46524921876259934,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4135506026461412,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4345880586464784,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.464067298271661,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5623973804450362,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4566029860206507,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.49971899409073156,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5619864764052845,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.46241127029144313,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.49966060397475903,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.48789230535215905,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4867038580923031,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4867659796004955,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4724870729262113,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4677831311809184,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5086565922749383,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5256951808639905,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.44889229707330947,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.4929117223425359,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.5192182354148115,14.814466505255563
1,sphere,3,cak_n4,16,1.0,spread2,0.45377580694754427,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.46447603327663695,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.48904221223890554,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4775257295739181,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5272762379246516,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4174684930227313,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5244257686111707,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5126209899952701,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4696839454963829,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.455664528150644,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.44357094864066826,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5325964982708868,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.46873954263691675,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.416015622695756,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5378176277615343,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5249739842984966,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.42266182431862254,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5312155067928661,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5310488194011722,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4176556953381416,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4595988820939206,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4140589569015948,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.43292194788157556,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.46908948601526135,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5667500645151056,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.45718154472249595,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5040507466413214,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5657298440009593,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4587196531633829,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4981041500440067,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.48674925122063606,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.48840029939016677,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.48400318859499236,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4728876246305834,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4689987147003344,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.508266564838512,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5278214432883785,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.449494743366908,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4931926236095628,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.5182604812549573,14.814466505255563
1,sphere,3,cak_n4,16,1.0,dij2,0.4568705214646871,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.8012004309661429,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.8094996998465949,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7711526531544265,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7402939495863013,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7488745647794952,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.8067089721526757,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7825719734734675,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7917989319744827,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.8060899302026044,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7429653305177258,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7509723598190436,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7902601828737014,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7395045516807672,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.77289496222515,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7642895205258394,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.8029143412248851,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7169606433175018,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.8328423620370855,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7649372299596826,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.776209550802144,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7213218683525776,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7285137337977586,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7954494140081796,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7741253481226309,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7701969955195292,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7955258628513328,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7632540661601865,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7791230488249885,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.8198149469624523,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7975785095529964,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.8034014130436287,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.8139880717406527,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7488901959634562,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.8077585024087962,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7806921895681536,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.838860009039039,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7900820539952644,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7922259717035792,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7850771801338701,14.814466505255563
1,sphere,3,cak_n4,16,2.0,raw,0.7569099648612869,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.405588355748641,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.430506745465391,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.3153705006074197,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.222717857014274,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.2484809834382276,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.42212764108016,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.3496567827015564,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.377360542049579,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.4202689799396317,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.230738625119272,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.2547795713131737,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.372740478484717,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.220347705506348,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.320601748932628,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.294764081417931,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.4107343372058114,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.152660069110122,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.500592624338304,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.296708816108204,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.330553735198161,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.1657545605203765,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.1873479934522284,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.3883210417369565,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.3242959581138294,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.312501157569475,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.388550577867732,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.291655150283283,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.3393014550537283,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.461478069730224,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.3947136087563115,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.412196760652301,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.443982992790414,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.248527915757121,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.425278834795926,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.3440127689202686,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.5186604897530147,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.372205650070716,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.3786427203411185,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.357178615863505,14.814466505255563
1,sphere,3,cak_n4,16,2.0,spread2,2.2726071123361247,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.6008001783635413,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.6092613492802919,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5790681578186386,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5541795290045108,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5635807970321349,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.6059161824577628,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5884862274945024,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5930204864140036,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.6037707065907787,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5578868930138308,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5626065145284019,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5925196969808106,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5540046632244707,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.579754633560572,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5731079527672578,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.6032926516965407,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5372978647438927,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.6270425714838196,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.575604215300927,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.583072390410146,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5414698484137401,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5477434872377821,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5957425962176491,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5804424353939731,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5784589139771183,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.59728139401303,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5719955285397731,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5853531302417581,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.614510262227046,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5981083392197901,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.6024621176934108,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.6107841794334238,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5633181731332579,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.6052945624042477,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5850852789253964,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.6295855472634979,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5930890263868094,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5941003068089932,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5897083960870015,14.814466505255563
1,sphere,3,cak_n4,16,2.0,dij2,0.5677505294435266,14.814466505255563
1,dumbbell,3,adaptive_k10,2,0.5,raw,-0.006896946854332226,-163.49259820536963
1,dumbbell,3,adaptive_k10,2,0.5,raw,-0.002262034590070382,-77.08859426037498
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.011157520619286224,-24.935838903963976
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.019659172901825665,4.513497221375994
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.01864866236080337,9.416261050518573
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.02466859848287322,9.955521253209659
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.019740508278749673,10.477653947423558
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.023762530656660535,10.974744420229678
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.024605794709071524,11.65592445068692
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.023855673504629544,12.678447654897981
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.02813616801032223,13.664675462029756
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.02381103680491986,15.2054866378054
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.028877252994332636,16.849276751622465
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.026826958334383564,18.433629239680844
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.029833953442268288,19.69436099830141
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.027598884366358014,21.127922935034
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.03389529162154843,22.88361794608912
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.02379494359424009,24.176002086963308
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.02265030153733783,25.513851495559663
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.027815425349439947,27.463500447809487
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.02723245106127345,28.57160409400671
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.029545326291784788,29.99682202749544
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.018042817005542423,30.946659713529492
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.026437270598808717,32.83639520675109
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.03190288493392106,34.475740392444465
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.028801078972518233,35.9840990363241
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.027909801452938462,37.32511413582913
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.022714033803324672,38.5042426324266
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.02939245284403835,39.667161698015704
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.03117275386849056,40.84391815572795
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.03516164312547031,42.00569282717917
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.020833724573671553,43.33827316085232
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.0218578993802016,44.235316073359755
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.025673343746575056,45.052919403324154
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.03163338469748762,45.61295288140431
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.027782457849662393,46.21632109012934
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.02373080114173124,46.66047677273177
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.021764585566093075,47.0098099028612
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.02176878031777551,47.13562084320015
1,dumbbell,3,adaptive_k10,2,0.5,raw,0.028295322975161297,47.17124512571931
1,dumbbell,3,adaptive_k10,2,0.5,spread2,-0.035412320736188774,-163.49259820536963
1,dumbbell,3,adaptive_k10,2,0.5,spread2,-0.011614399256913143,-77.08859426037498
1,dumbbell,3,adaptive_k10,2,0.5,spread2,0.057288204061282266,-24.935838903963976
1,dumbbell,3,adaptive_k10,2,0.5,spread2,0.10093987251334947,4.513497221375994
1,dumbbell,3,adaptive_k10,2,0.5,spread2,0.0957514138892985,9.416261050518573
1,dumbbell,3,adaptive_k10,2,0.5,spread2,0.1266607297458068,9.955521253209659
1,dumbbell,3,adaptive_k10,2,0.5,spread2,0.10135748838246736,10.477653947423558
1,dumbbell,3,adaptive_k10,2,0.5,spread2,0.12200853144005494,10.974744420229678
1,dumbbell,3,adaptive_k10,2,0.5,spread2,0.1263382642508158,11.65592445068692
1,dumbbell,3,adaptive_k10,2,0.5,spread2,0.12248677267871096,12.678447654897981
1,dumbbell,3,adaptive_k10,2,0.5,spread2,0.1444649388943704,13.664675462029756
1,dumbbell,3,adaptive_k10,2,0.5,spread2,0.1222575858863361,15.2054866378054
1,dumbbell,3,adaptive_k10,2,0.5,spread2,0.14827003406196118,16.849276751622465
