kind,dim,noise,seed,ks,integ_sign,integ_mag,iso,v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa
dumbbell,4,0.15,0,67.50635794635168,0.4998312422613377,0.5850661955732807,0.022765043589042522,15.355339585443172,11.322467878597088,2.864176642438259,37.4160884134412,-4.10399297065975,-62499999.99999999,-0.9741316538653596
dumbbell,4,0.15,0,68.90171813287554,0.4844784859174417,0.3905083549639701,0.022765043589042522,18.545771994316066,9.670166929260084,0.749003374638874,39.28058040213751,-2.1743628150032395,-0.0,-0.47856418477400087
dumbbell,4,0.15,0,70.56052507340678,0.4921229227150028,-0.10126208497006829,0.022765043589042522,11.397928682105803,8.223398447744753,-1.6306410173152945,24.854494263868133,-4.4218646163720345,-62499999.99999999,-0.811200820823135
dumbbell,4,0.15,0,71.56342589528676,0.492398251257986,0.46849036818082085,0.022765043589042522,17.396046067622716,10.770879620558617,1.3600283461690252,35.24452694497108,-4.294449014654893,-62499999.99999999,-4.804116529975513
dumbbell,4,0.15,0,73.03444307715871,0.49845979963700526,0.3593597473968914,0.022765043589042522,16.278018320259346,11.763472606628442,2.930708483414452,28.86309277100902,-4.344449138491119,-0.0,-2.301152450477184
dumbbell,4,0.15,0,74.1782898175756,0.4982071772252836,0.36354280008285383,0.022765043589042522,14.460781840781559,10.372253431027007,1.6581412685900923,29.353995125099388,-3.6751402518858303,-0.0,-1.4950980233017863
dumbbell,4,0.15,0,75.23168301297326,0.4897106828802058,0.2569807804118759,0.022765043589042522,15.83306008772213,10.388287914867899,1.2835502903165574,27.125419509977615,-4.929006309166178,-0.0,-0.3688433311817648
dumbbell,4,0.15,0,75.83835371459905,0.49710211026010565,0.32886869774359767,0.022765043589042522,16.670750816681643,9.929144758694836,1.6788865343055837,26.873549867294678,-3.0448148955667076,-0.0,-5.4543683631604
dumbbell,4,0.15,0,76.53262176220359,0.49948966695165953,0.42149284269213244,0.022765043589042522,15.347092064671749,10.268175894842225,2.6853393075571583,26.918365549281376,-3.5580880041490506,-0.0,-1.9792614104724608
dumbbell,4,0.15,0,76.98932050144231,0.4992240471963614,0.257442368363551,0.022765043589042522,15.366866537840897,9.069849831699441,0.8152364239894111,24.016625671476337,-4.552273448394131,-62499999.99999999,-2.331652662408431
dumbbell,4,0.15,0,77.43126698604938,0.49635420764589633,0.27236921727629865,0.022765043589042522,15.533466238973611,9.181473574238538,0.826847895973979,28.903037305676865,-3.125492806226546,-124999999.99999999,-4.6968497955450665
dumbbell,4,0.15,0,77.6681495399273,0.4988110656697501,0.40320623766246094,0.022765043589042522,12.483199882409448,9.241084320379812,1.4988755015779005,26.01935202247777,-3.3179593973699224,-62499999.99999999,-1.5801530556565548
dumbbell,4,0.15,0,77.77590738741215,0.49075712083344736,0.6281611277416791,0.022765043589042522,16.63086793603474,10.09791052302217,4.430137834118623,26.488977914770683,-4.930685530192605,-62499999.99999999,-9.413031596005737
dumbbell,4,0.0,1,-177.9182959267379,-0.4971609332342636,-2.9499805585983614,-1.9180149740917305,-30.839227337776776,-17.88851228283116,-2.0232978715361787,-0.4622798584386565,-7.7458393398852055,-875000000.0,-13.562963223807134
dumbbell,4,0.0,1,-51.4751683311416,-0.4745346275332805,-0.3668280597204692,-1.0907780242636238,-4.994221015344947,-2.295861751546963,-0.3450168769158939,9.808403971520312,-5.5783753873500315,-625000000.0,-10.980701602740998
dumbbell,4,0.0,1,4.221161641612121,-0.28482218962688033,0.05465036634832248,0.022765043589042522,2.8917371187572227,1.421935757414525,2.505322993569747,11.691044167819422,-5.090373425694552,-187500000.0,-6.994953333998549
dumbbell,4,0.0,1,19.254588726115706,0.49082936431581203,0.29488449687732143,0.022765043589042522,6.520897203420711,7.180650602477806,2.115003217353738,48.79634736294471,-4.842082148096377,-0.0,3.73322393615581
dumbbell,4,0.0,1,20.989481189786233,0.49756701448297214,0.33775722782794304,0.022765043589042522,7.846668479815448,7.952056515194791,1.12727982587674,47.97007766735974,-4.468500650551057,-0.0,3.6495115686417785
dumbbell,4,0.0,1,22.686793581989374,0.4972984546197813,0.3969536631806381,0.022765043589042522,6.7686281731261495,7.710361792874664,2.677057283596631,50.70802395093874,-4.630699847453513,-0.0,3.0778340955650156
dumbbell,4,0.0,1,23.877930072819296,0.4592951657038742,0.1475268484948701,0.022765043589042522,5.0138076428054,4.72628143098449,2.6414320964452553,16.185841356072423,-5.059767175192694,-187500000.0,-2.7786171781998688
dumbbell,4,0.0,1,25.953113634811892,0.4995730386737762,0.4032231025638647,0.022765043589042522,8.10868117109467,8.622159000514213,2.6239948533528,49.471414672871624,-3.7568196710502195,-0.0,3.44422818929365
dumbbell,4,0.0,1,28.06790298993672,0.4991564101731085,0.5062734727188605,0.022765043589042522,8.69471649306972,8.72036396453491,4.325808295578247,50.342062328354224,-4.526170221093186,-0.0,0.35414470215189
dumbbell,4,0.0,1,29.9315471514474,0.4993653785701764,0.47332038197253506,0.022765043589042522,7.982100626752283,8.440353957820506,3.7667311137462702,48.72723577469669,-4.668900243269955,-0.0,3.5599184424955457
dumbbell,4,0.0,1,32.07034291611259,0.4997241825706876,0.4947031410561172,0.022765043589042522,9.333643745869253,8.77761759816034,3.140136899361595,50.448526277196684,-3.78904490146545,-0.0,3.2012964026373387
dumbbell,4,0.0,1,34.81267960323486,0.4997346003155613,0.44350136056778533,0.022765043589042522,10.709199274522309,9.594998135947318,2.690070383026085,46.19155290831127,-4.197355400687378,-0.0,2.879630600124002
dumbbell,4,0.0,1,37.1465891712738,0.49140858041041224,0.3958588376274785,0.022765043589042522,6.0283618583330165,6.015850613560773,3.4299256926063877,17.224454959503923,-5.046163978850805,-187500000.0,-7.798865720295996
dumbbell,4,0.0,1,39.634170708636596,0.4998970962597593,0.5259198091082831,0.022765043589042522,10.508948698383083,9.821998898719507,3.8551608274674445,48.40516116135235,-4.106376259695016,-0.0,-4.975336766449392
dumbbell,4,0.0,1,41.33425824148026,0.49929469901718204,0.5286781730063146,0.022765043589042522,12.102648374092677,10.67269486973655,2.237974359751276,42.95744028701199,-3.8283126945038473,-0.0,-1.5389856661157668
dumbbell,4,0.0,1,43.737889300809655,0.49980581628861087,0.5956138230166287,0.022765043589042522,10.729293651857562,10.528737535272263,3.4728669100089444,48.65847426185539,-3.7129283725847975,-0.0,1.2175209881534965
dumbbell,4,0.0,1,46.571966710135655,0.4987077869757628,0.544851638249744,0.022765043589042522,14.165132323017271,10.808051831835192,1.9232886288890858,41.6485686204618,-1.902778934535124,-0.0,-4.359651137182949
dumbbell,4,0.0,1,48.746120195209556,0.49981621498343,0.5705679120335693,0.022765043589042522,13.092813077507296,10.920620128557129,3.8812457207962345,41.6682401185601,-4.269258816723697,-0.0,3.7265805878739586
dumbbell,4,0.0,1,50.68992922887722,0.49973383537002125,0.6301774719018927,0.022765043589042522,11.971625100380807,10.312923976863429,3.875965289428398,45.71382909659538,-3.2852936538154722,-0.0,-1.7889863396975216
dumbbell,4,0.0,1,53.404729080275516,0.4991873762058465,0.46253509670142134,0.022765043589042522,10.070064402651033,9.554536611750656,4.2367326570490444,52.88642755491508,-3.0701123979805334,-0.0,-2.2176523847634733
dumbbell,4,0.0,1,54.914407795780456,0.49983853621043206,0.6355877930207338,0.022765043589042522,13.515741661369473,10.647684193534237,4.343268107053713,42.105515657380906,-4.276312674555563,-0.0,-4.382303655292071
dumbbell,4,0.0,1,57.02313958040816,0.4998577928742398,0.540061071884601,0.022765043589042522,12.687947708377802,10.549545650228282,4.8921261154000835,48.25522972002007,-4.371828724374931,-0.0,-2.1712856674661882
dumbbell,4,0.0,1,58.461473035312636,0.49971626702544136,0.5557599774842824,0.022765043589042522,13.455603877711178,11.018264797594993,2.7633726629627704,42.86951728597525,-2.705533181767473,-0.0,-2.5529997515565883
dumbbell,4,0.0,1,60.53337248279845,0.4999046608371944,0.7266665330825102,0.022765043589042522,13.554168813943816,10.9844305167042,4.527963948076,43.70120523485953,-4.074117143653692,-62499999.99999999,-3.8472015069551264
dumbbell,4,0.0,1,62.595294644572725,0.4997939517077058,0.6709814422517255,0.022765043589042522,14.870464802369757,11.366504011750973,3.5542763006431346,37.83381220415772,-3.269992411099326,-0.0,-6.075780334923716
dumbbell,4,0.0,1,64.39844708742834,0.4996732261385507,0.582459249232593,0.022765043589042522,13.112838675133753,10.559739121810678,3.582285015961372,42.237322322672824,-2.786229917775141,-0.0,-1.570570464035568
dumbbell,4,0.0,1,66.44991427627988,0.4998685976358329,0.3941300794617692,0.022765043589042522,11.244990621436038,8.263690416117976,3.8802959951791265,27.438424205889696,-3.6473032100497504,-62499999.99999999,-4.5190320980911425
dumbbell,4,0.0,1,67.74097839522331,0.49973927418493735,0.33217097484756514,0.022765043589042522,8.887848648491337,6.7774735293970245,3.5399128306144227,28.19772693126096,-3.792930453257542,-0.0,-2.7352452624587804
dumbbell,4,0.0,1,69.22316621850815,0.4994040640493683,0.5354536819353798,0.022765043589042522,13.18690292062498,10.861108307815735,2.8063112049556973,41.68974766296291,-1.9639161341475215,-0.0,-2.568345201076437
dumbbell,4,0.0,1,70.58544332478274,0.49961078869554054,0.6061603270454806,0.022765043589042522,15.29696391354638,10.85737599946371,2.976667566404201,38.15351284713769,-3.154214639410631,-0.0,-1.5133508945325362
dumbbell,4,0.0,1,72.27160986864112,0.4999106132689105,0.638340396757169,0.022765043589042522,13.908895065528785,10.688087683449256,3.731825076963346,42.38624259292489,-3.5006876360808894,-62499999.99999999,0.682567817225516
dumbbell,4,0.0,1,73.79860717274613,0.49966052948870787,0.584061327760901,0.022765043589042522,14.01464461297821,10.260805278760062,3.1089209499870996,38.52330256274753,-2.843794066369423,-0.0,-1.897193116057458
dumbbell,4,0.0,1,74.8145187062159,0.49986496191042695,0.4618691753336037,0.022765043589042522,11.518974762123626,8.863561673001776,3.938803709643407,29.245705309661844,-4.013220908493517,-124999999.99999999,-5.1509105918704785
dumbbell,4,0.0,1,75.81056657306709,0.4997876399779664,0.7388146886973123,0.022765043589042522,14.02027099136982,10.53087073626194,4.39037577526062,39.32931650778813,-3.1556980768196277,-62499999.99999999,-1.860662816186533
dumbbell,4,0.0,1,76.55098936217178,0.4998331342689055,0.3776867920111522,0.022765043589042522,12.19814194053601,9.593730542391267,3.23525839529457,32.993344096735434,-3.673756588820332,-0.0,-2.539241782349115
dumbbell,4,0.0,1,77.12438102232846,0.49976246793029766,0.6783608171111034,0.022765043589042522,14.300417888945226,10.548972647344092,5.2734700900646105,35.99035184449831,-3.7739545026449983,-124999999.99999999,-3.048150255088911
dumbbell,4,0.0,1,77.60137057352696,0.4999150959771401,0.5254128513379579,0.022765043589042522,13.341835627605825,9.961975515064033,3.895871785259433,34.26739753392472,-4.020617387655887,-62499999.99999999,0.7868052644957821
dumbbell,4,0.0,1,77.96127544056009,0.4998980054155915,0.6233637026816374,0.022765043589042522,14.475818487452978,10.600083566875316,4.92575827612632,35.67308744047997,-3.708856449849189,-124999999.99999999,-1.7659244544475425
dumbbell,4,0.0,1,78.08977454763823,0.49987919646653756,0.49732178494434914,0.022765043589042522,10.440921911921084,9.329114952403623,3.5200743726194923,34.20247321433528,-3.4702884644051597,-62499999.99999999,-1.968108739163941
dumbbell,4,0.0,1,78.14027732212305,0.4998916442069117,0.5900872905849509,0.022765043589042522,13.438363400160199,10.237093805165586,5.2783908358256975,35.59838452615304,-3.64136004773985,-62499999.99999999,-0.19690122635343346
dumbbell,4,0.15,1,-177.9182959267379,-0.4982692260163954,-2.5846826584048017,-1.9180149740917305,-40.53740328636854,-18.444960331056652,-3.5647602194403247,-0.883437392202138,-8.370611218594506,-875000000.0,-4.298426957202583
dumbbell,4,0.15,1,-51.4751683311416,-0.4989167248815661,-0.7889308907554217,-1.0907780242636238,-4.229722759670748,0.21109338310942133,-3.9701775930587493,7.098865266342781,-6.729475753361714,-437500000.0,-12.769594550174716
dumbbell,4,0.15,1,4.221161641612121,-0.2541605661143594,-0.03024573932123369,-0.4093685519537737,0.08908744198335547,-0.5775563865772955,2.78852430411321,10.14193477615425,-5.609275313278037,-187500000.0,-2.008029010686698
dumbbell,4,0.15,1,19.254588726115706,0.4871873434803847,0.052075955146895024,0.022765043589042522,8.910464502415858,8.0644438898993,-0.20152156664694654,41.91871799397802,-5.6478672763293405,-0.0,4.014719344853401
dumbbell,4,0.15,1,20.989481189786233,0.4914997485834659,0.1458718276364346,0.022765043589042522,11.278840751011547,8.709357739739291,-0.5468922716472928,40.63682060603297,-5.106999972897924,-0.0,1.4131991027911652
dumbbell,4,0.15,1,22.686793581989374,0.49881567147591455,0.424561862770827,0.022765043589042522,12.881830528954518,8.428047238201088,3.4728686242941507,43.44708490515079,-4.958168655489483,-0.0,3.715899622654862
dumbbell,4,0.15,1,23.877930072819296,0.47869672973082167,0.2338065277692734,0.022765043589042522,8.784173354814781,7.228209765176745,0.8487484362355194,11.526584489645172,-5.8061620960918745,-249999999.99999997,-4.557331416899806
dumbbell,4,0.15,1,25.953113634811892,0.49848223134503555,0.39174774712814353,0.022765043589042522,12.851832678162394,9.239998998421967,1.523481111898401,43.478078961515116,-4.344001095212767,-0.0,4.160357570211285
dumbbell,4,0.15,1,28.06790298993672,0.497885995568896,0.3774636689231368,0.022765043589042522,12.60413636593328,9.54619655330679,2.376252459348783,43.19656809241645,-5.026397363629405,-0.0,0.8775751585992452
dumbbell,4,0.15,1,29.9315471514474,0.49825030701244666,0.38310298463163084,0.022765043589042522,10.671687168348484,9.189593831116571,3.1678279000364142,42.00566968702553,-5.117079064126055,-0.0,3.8133665486426973
dumbbell,4,0.15,1,32.07034291611259,0.4983416694487933,0.42513925614800424,0.022765043589042522,12.374431949210678,10.596419390952947,0.8509971504273175,44.696859912625364,-4.474152019969594,-0.0,1.141182012178064
dumbbell,4,0.15,1,34.81267960323486,0.4989513962362502,0.3932495494587677,0.022765043589042522,14.197307074813118,9.871650318147038,1.0053538853570387,38.3318823815017,-4.6010951054562055,-0.0,0.6047139733290915
dumbbell,4,0.15,1,37.1465891712738,0.4060964020735468,0.30856800320937516,0.022765043589042522,10.180237685622062,4.148946693447189,2.023518851054553,14.484741647969184,-5.3608823788015805,-62499999.99999999,-5.161029185160252
dumbbell,4,0.15,1,39.634170708636596,0.49945494633761023,0.37837023822738386,0.022765043589042522,13.438651299492847,10.77995629330776,0.8320322859574205,39.931759899891745,-4.523914944423163,-62499999.99999999,1.0638037003762448
dumbbell,4,0.15,1,41.33425824148026,0.49609955419689455,0.3949208203514139,0.022765043589042522,16.812298009123374,11.512450101768032,1.9396765161280833,37.574770789794165,-4.557205689525566,-0.0,1.3565807704094508
dumbbell,4,0.15,1,43.737889300809655,0.4990375838524401,0.5211884151359915,0.022765043589042522,15.791338125741852,11.433159746714393,2.7542649891914697,41.860642075481486,-4.206683360537095,-0.0,3.570711528374381
dumbbell,4,0.15,1,46.571966710135655,0.48849054121916513,0.4508049595982947,0.022765043589042522,19.578842060919946,11.652809921803465,2.050478969302461,37.91830962171436,-2.500127929060603,-0.0,3.611144713039806
dumbbell,4,0.15,1,48.746120195209556,0.4843710956697582,0.3298560010918403,0.022765043589042522,18.01604801859194,11.356343040854615,1.1878367958380713,35.192196829105825,-4.834179267077383,-0.0,1.5804040964285657
dumbbell,4,0.15,1,50.68992922887722,0.4961107755728543,0.5049848972544994,0.022765043589042522,16.150957378627993,11.473695009608132,2.021762862001896,37.47065125304337,-3.9041336654235703,-0.0,0.8935908515387356
dumbbell,4,0.15,1,53.404729080275516,0.49938497760082945,0.49940493595845764,0.022765043589042522,12.086624998339287,9.724918723613786,3.341764888624788,44.88158581918119,-3.5431820937373324,-0.0,-2.0977911915705403
dumbbell,4,0.15,1,54.914407795780456,0.4969155745187157,0.39838570553692076,0.022765043589042522,17.575450165078472,10.845623210418092,2.653798233360336,34.69816742406642,-4.915391817615591,-0.0,-1.660664846411982
dumbbell,4,0.15,1,57.02313958040816,0.4961455743176828,0.48094678488020787,0.022765043589042522,16.266810954959798,10.755117784730148,2.7839205915825533,41.57352099679033,-4.801532348870763,-0.0,-1.6724883711492413
dumbbell,4,0.15,1,58.461473035312636,0.49896516968088467,0.5019534846397871,0.022765043589042522,11.311560917639108,10.78728385788446,2.0809791385429093,35.26747711970371,-3.2275619596255045,-0.0,0.5399583891603519
dumbbell,4,0.15,1,60.53337248279845,0.49814901054289284,0.7246315480409661,0.022765043589042522,15.75833992835333,10.763163466328857,4.565273070815404,37.10936308975388,-4.800446126300978,-124999999.99999999,3.700613406286571
dumbbell,4,0.15,1,62.595294644572725,0.4986390939901024,0.42166142304465415,0.022765043589042522,20.3457070972187,11.78032764094833,3.339110427939124,31.46951035612263,-3.8214150870589703,-0.0,-0.7242745858363148
dumbbell,4,0.15,1,64.39844708742834,0.4952765310634425,0.549481420830458,0.022765043589042522,16.740667708851525,10.249601017915184,0.6508388639541373,36.31480317603958,-3.4065213637009246,-0.0,-6.49872809730057
dumbbell,4,0.15,1,66.44991427627988,0.49964897406245057,0.38588599692194353,0.022765043589042522,12.446268594904508,8.896659903891104,2.527332792632865,22.819857050440152,-4.331376816958033,-62499999.99999999,-7.0400831493845235
dumbbell,4,0.15,1,67.74097839522331,0.49966249389244344,0.3291256722647169,0.022765043589042522,9.606207208683442,7.224118658242509,2.5252937250699348,20.656039398056787,-4.381171744502914,-124999999.99999999,-9.802440730852373
dumbbell,4,0.15,1,69.22316621850815,0.48848978172696467,0.47921744655619647,0.022765043589042522,15.6714342592768,10.660014888535533,1.317375046969452,35.97978898233534,-2.8749989629322723,-0.0,0.5628394468611964
dumbbell,4,0.15,1,70.58544332478274,0.4975501365796624,0.3451050303246127,0.022765043589042522,16.6847208366339,10.605497409830756,0.7614699114275838,30.477697556051353,-3.6003377322837053,-62499999.99999999,-6.657281587977867
dumbbell,4,0.15,1,72.27160986864112,0.49989049697197085,0.47107636259926566,0.022765043589042522,14.406906385795605,10.981087842282886,2.799861607397692,34.69947795837306,-4.206455573828354,-62499999.99999999,-1.6367561116038116
dumbbell,4,0.15,1,73.79860717274613,0.49553802956036286,0.265714259042293,0.022765043589042522,17.365943494356678,10.66785308171403,0.9280780564744856,30.284592695664013,-3.5230803873245606,-0.0,-1.9682234117541846
dumbbell,4,0.15,1,74.8145187062159,0.49983058647901524,0.3826247129146524,0.022765043589042522,15.091581079879244,9.04764504252175,3.961131768368611,22.976754450959447,-4.516546703282539,-124999999.99999999,-1.982240747798581
dumbbell,4,0.15,1,75.81056657306709,0.49748023234716443,0.456995795265474,0.022765043589042522,15.59048213364161,10.744272989906898,1.6933045904018345,30.437400608972638,-3.409751793388536,-62499999.99999999,-6.791975948908909
dumbbell,4,0.15,1,76.55098936217178,0.49910539460603376,0.22790693862264216,0.022765043589042522,17.21271280518068,8.907424803994608,2.675957903360245,27.233750820781257,-4.123168469959291,-0.0,-3.6272928888153615
dumbbell,4,0.15,1,77.12438102232846,0.49973386382772034,0.4670668496650954,0.022765043589042522,15.611912582678347,10.550374981926826,3.3618609826152124,28.472757035765415,-4.21439798807779,-124999999.99999999,0.7735910825562085
dumbbell,4,0.15,1,77.60137057352696,0.49865710147578024,0.3169625947574243,0.022765043589042522,13.696059412868948,9.385648630122558,1.2195718101072184,26.573814016016012,-4.3510493054402835,-62499999.99999999,1.1024024342392198
dumbbell,4,0.15,1,77.96127544056009,0.4998912032214895,0.5061089125331002,0.022765043589042522,15.401493576625063,10.365219745332446,4.859369200616702,30.206314113238022,-4.126018627620738,-124999999.99999999,0.6787973620378074
dumbbell,4,0.15,1,78.08977454763823,0.49962467404764177,0.4096250111837109,0.022765043589042522,11.677140540742519,10.65204708539129,1.8230729791133307,26.843614564076734,-3.8835745030585316,-62499999.99999999,-3.981451294045727
dumbbell,4,0.15,1,78.14027732212305,0.49862851013470566,0.37342798292287244,0.022765043589042522,15.890295325980743,10.60309343196168,2.0593178013398314,29.15316723558056,-3.9770762406601006,-62499999.99999999,1.0963164475634588
dumbbell,5,0.0,0,-220.09329687014704,-0.49680416641815905,-1.48123138567296,-1.0907780242636238,-5.328357010901502,-1.4875421120944734,-0.009807120195233348,3.13135791008438,-6.302186665957452,-562500000.0,-61.16986985414074
dumbbell,5,0.0,0,-22.510561564498104,0.10835872581150152,-0.08865726138583446,0.022765043589042522,3.4603416528044693,4.988886457452089,2.2564442881238835,11.329732008640754,-4.622408135793598,-437500000.0,-9.861204821272732
dumbbell,5,0.0,0,30.86506887494513,0.45228807681917227,0.03444218863000029,0.022765043589042522,4.841358282924943,5.182029705777342,1.369796211865221,9.164961041469105,-3.5408278705084517,-187500000.0,-49.939007539804514
dumbbell,5,0.0,0,34.849540270807054,0.49200696850833403,0.24019797153915803,0.022765043589042522,5.8044658055609295,8.560109784574468,0.8393272037640755,85.53430852652397,-3.9247811430132025,-0.0,-9.114848590656434
dumbbell,5,0.0,0,37.047199948671725,0.4307773072146981,0.0926405750274911,0.022765043589042522,5.804765081604659,8.622054447969667,0.26609324540842133,75.01005689630323,-4.973213490732756,-0.0,1.153152282985193
dumbbell,5,0.0,0,40.8717192115729,0.4965166814754557,0.6296222378397457,0.022765043589042522,6.349400695961464,9.12926683430977,2.5364317876547298,82.59342071577754,-4.268754508985398,-0.0,-19.802596686576393
dumbbell,5,0.0,0,43.954918043765225,0.4822714861960181,0.4732949470522877,0.022765043589042522,6.3218833720355265,9.328026684098806,1.1209506138835728,73.03737337552194,-4.033895497749141,-0.0,0.6593231758017377
dumbbell,5,0.0,0,49.220350954616364,0.31828998242283446,0.17571547177951807,0.022765043589042522,4.581247492598383,6.7633720116697695,1.4698398374038057,25.7210416725633,-3.759011505595061,-0.0,-40.47467605723154
dumbbell,5,0.0,0,52.37776877688457,0.4986447685659747,0.6495208531458255,0.022765043589042522,6.913509322879059,9.990985449486748,1.4467315838970538,69.88264831865848,-4.031025761887115,-0.0,-9.696865087267573
dumbbell,5,0.0,0,55.46035020324626,0.4990229228971692,0.5074271467684123,0.022765043589042522,7.205201962517467,9.754096138468327,2.799410195564418,81.82618541160132,-4.031459334545402,-0.0,1.730999971619711
dumbbell,5,0.0,0,58.13062888117096,0.49794888714220487,0.7544783039016649,0.022765043589042522,7.619933717292901,10.274247915425061,1.9541272765810365,63.598506285834105,-3.8746884761860065,-0.0,-20.600699787034486
dumbbell,5,0.0,0,62.77696672321145,0.4996435302804303,0.8088899703610879,0.022765043589042522,7.324073474335011,10.048706335486562,2.435656593362472,78.29181460085033,-4.0314249921566265,-0.0,-33.10669180727441
dumbbell,5,0.0,0,66.29612912953641,0.49923766335290953,0.7374249835542165,0.022765043589042522,7.946260066173344,9.959012790489219,2.8813310379890282,73.0161857615374,-4.109483095443311,-0.0,-21.389307625854332
dumbbell,5,0.0,0,68.58219274809008,0.49851167398309537,0.4980307906364995,0.022765043589042522,7.276453477577233,9.99364441888982,2.560429563686757,79.56092926841794,-3.3808470719982266,-0.0,2.075090866227503
dumbbell,5,0.0,0,71.48687649552357,0.4997263067866399,0.632363680691112,0.022765043589042522,6.761184397136228,9.588440827882108,3.1963305515580487,74.33033310086698,-4.077458817910456,-0.0,0.1149911932127635
dumbbell,5,0.0,0,74.28099702538144,0.3689895171435047,0.31850614306684133,0.022765043589042522,5.228018252445303,7.823274174872932,4.686182961268036,29.48811528054291,-4.847885235696336,-0.0,-22.47839117232864
dumbbell,5,0.0,0,77.33185038161002,0.49888405108579237,0.5808850355023732,0.022765043589042522,7.255494162730641,9.700647969881633,4.060965981847959,75.81464028798254,-4.301102892812319,-0.0,1.5323759763661544
dumbbell,5,0.0,0,79.99689515742895,0.4995204446574977,0.6670286537353577,0.022765043589042522,7.413394823931476,9.926116445947946,4.571310092948349,71.45854911458888,-4.791591621295922,-0.0,-10.397488795292928
dumbbell,5,0.0,0,82.04604922645436,0.4992946947588086,0.7067873194428143,0.022765043589042522,8.050951117126221,9.99138392820805,1.2776136713441733,71.41931310595257,-3.032844914542842,-62499999.99999999,-22.10232662178593
dumbbell,5,0.0,0,84.7151428607952,0.4984477974934851,0.6800747922224472,0.022765043589042522,7.93742812822365,10.169942605720912,1.6526935577869377,57.7228119939884,-4.300952644861428,-0.0,-9.33139534728632
dumbbell,5,0.0,0,87.01919022676229,0.4991261695760981,0.8972117781041281,0.022765043589042522,8.35507651742003,10.588857940933806,2.6082043429662147,66.86022608868095,-3.314500796483528,-62499999.99999999,-21.001470757995516
dumbbell,5,0.0,0,90.15929199496348,0.49849157058015225,0.6276489721235604,0.022765043589042522,7.9975470891701255,10.171695284719341,1.1242698575235073,72.54253372581519,-2.9903649894274196,-0.0,-9.451370112256042
dumbbell,5,0.0,0,92.70443141694055,0.4996357424736716,0.7570282927485541,0.022765043589042522,8.43977455721118,10.457654650335822,1.5223899067822464,62.18231050669292,-2.6036187148355623,-0.0,-42.08203459908153
dumbbell,5,0.0,0,94.72948200780306,0.4996487942545429,0.5670404165140316,0.022765043589042522,6.419930508803765,8.270441051163104,3.3833470667609467,29.71065883643334,-4.366692562574315,-62499999.99999999,-73.44585579756887
dumbbell,5,0.0,0,97.12618740417327,0.49738585553715864,0.7735968881840161,0.022765043589042522,8.740429112106229,10.299285447780717,4.091965216161218,56.741092196683724,-3.084907975926014,-0.0,-18.76107362788379
dumbbell,5,0.0,0,98.65881520665178,0.4968991362046611,0.43900295256240496,0.022765043589042522,6.332307286958881,8.604657428443508,2.686064652648706,30.69728493268569,-3.805428463623664,-0.0,-21.617065266552444
dumbbell,5,0.0,0,100.96880920623063,0.49957013748048207,0.8459711671904703,0.022765043589042522,8.012488954010843,10.058098970235756,2.6231576992258483,63.68460545119677,-3.363820759563282,-62499999.99999999,-25.6662029353267
dumbbell,5,0.0,0,102.69024372289559,0.4988782187126444,0.6392121480620552,0.022765043589042522,5.904288100488986,8.152403143111794,3.119691298597608,28.497284739495758,-3.983276963093825,-62499999.99999999,-33.11398726410429
dumbbell,5,0.0,0,104.12128633478336,0.49948971506438156,0.7124157960639752,0.022765043589042522,6.101622754372321,8.147441900198618,3.5434991438846892,26.488725243601376,-3.2119973515868114,-62499999.99999999,-67.59269270758156
dumbbell,5,0.0,0,106.3562584009517,0.49602122003837534,0.4826457033661523,0.022765043589042522,8.664977314548556,10.3998616818399,-1.7107495143323237,54.75911353285525,-3.155530952042872,-62499999.99999999,-8.842023426331565
dumbbell,5,0.0,0,107.60425394931467,0.4981516686953765,0.7562662681817263,0.022765043589042522,8.436017529059383,10.588843100894943,1.1255138265986682,49.535887325487366,-2.712039245998277,-62499999.99999999,-19.442486955401993
dumbbell,5,0.0,0,109.0431235556174,0.4989671006472667,0.457334066326702,0.022765043589042522,7.1964460058905555,9.146991173815396,2.3973275031584578,27.396227447990146,-3.8783663313838983,-0.0,-20.29884601524661
dumbbell,5,0.0,0,110.46197773800667,0.4966401327493144,0.6667208632389918,0.022765043589042522,7.012573866114405,9.261612984803403,1.7755756829538787,35.110979412934796,-2.552163084453851,-0.0,-23.88457091217256
dumbbell,5,0.0,0,111.42984642472354,0.4996146495297724,0.8802841222746014,0.022765043589042522,6.869591265982431,8.598663612723726,2.40465583275328,39.008392270446215,-3.427177100855242,-0.0,-45.766682163124145
dumbbell,5,0.0,0,112.29286080120616,0.4990856408289781,0.5534326102079012,0.022765043589042522,7.571773595451904,9.620643362043069,2.441556871632198,42.49993610201144,-3.5007277656151836,-0.0,1.8166783846167478
dumbbell,5,0.0,0,112.93685043299948,0.4997063056211577,0.7476099822469306,0.022765043589042522,8.304199852482805,9.839114132133844,3.8470454418337847,44.044082888381716,-4.01978506876114,-0.0,-11.985953236420858
dumbbell,5,0.0,0,113.58668012001334,0.49954559140270416,0.7563623161877446,0.022765043589042522,7.300138195885692,9.614714626310354,3.5723945151901337,58.03223288653837,-4.101524246844662,-0.0,-22.024212056365183
