anchor,ks,gamma,V,goal_acc,kappa0,frac0,ent0,kappaw,fracw,entw,kind,dim,seed,mode
485,32.88050199639867,0.95,0.17761697419963238,0.9166666666666666,0.15427161811622972,0.0625,5.0913801193237305,0.2559934186827903,0.0,4.8940300941467285,necklace,3,0,random
427,33.95819686005584,0.95,0.543860574980015,0.9166666666666666,0.3827301398485105,0.0,5.24529504776001,0.9084492930161427,0.0,4.3929829597473145,necklace,3,0,random
620,34.9164023064792,0.95,0.4355156908877258,0.9166666666666666,0.5483392272628338,0.0,4.831394672393799,0.8912163808312208,0.0,5.250385761260986,necklace,3,0,random
1065,35.79853234462402,0.95,0.4652538807357903,0.9166666666666666,0.42652556050389334,0.0,4.943490028381348,0.8393642514125091,0.0,4.668258190155029,necklace,3,0,random
688,36.44301995518739,0.95,0.23906389242907847,0.9166666666666666,0.3584806516097468,0.0,4.981746673583984,0.14726909503587418,0.0625,4.204578399658203,necklace,3,0,random
943,37.414812569860985,0.95,0.3952389593330893,0.9166666666666666,0.29884343284871273,0.0,4.893445014953613,0.5742159511653988,0.0,4.720901012420654,necklace,3,0,random
776,38.32261524532883,0.95,0.3051949101182867,0.9166666666666666,0.3983429981259393,0.0,4.922512531280518,0.6645211313684443,0.0,4.756840705871582,necklace,3,0,random
309,38.91090647798224,0.95,0.1873548413688487,0.9166666666666666,0.5466777300808955,0.0,5.072829246520996,0.3464682859320209,0.0625,3.384944438934326,necklace,3,0,random
1219,39.703673013211564,0.95,0.1762004920335336,0.9166666666666666,0.5172439726131591,0.0,4.80673360824585,0.5735163015926914,0.0,4.5602312088012695,necklace,3,0,random
161,40.512253631050285,0.95,0.1001863764627938,0.9166666666666666,0.2845539914728486,0.0,4.936862468719482,0.26599309153443706,0.0,3.300619602203369,necklace,3,0,random
713,40.91411010794397,0.95,0.3121498052429643,0.9166666666666666,0.19345701957397543,0.0,4.617264270782471,0.2585093913630089,0.0,4.945681571960449,necklace,3,0,random
1393,41.41131377959328,0.95,0.12749150364647635,0.9166666666666666,0.41033226852515936,0.0,4.704756736755371,0.5067255846557983,0.0,4.7350993156433105,necklace,3,0,random
356,41.88658103953931,0.95,0.3900368451865957,0.9166666666666666,0.5687546750222343,0.0,4.873449325561523,0.4949002073677204,0.0,4.521023273468018,necklace,3,0,random
1181,42.2515850687245,0.95,0.23464018441346615,0.9166666666666666,0.4306867267217655,0.0,5.158108711242676,0.22428991859810843,0.25,4.944252967834473,necklace,3,0,random
227,42.67722497445519,0.95,0.09879141032062898,0.9166666666666666,0.2211838347599971,0.0,4.925165176391602,0.49589924307628425,0.0,4.427101135253906,necklace,3,0,random
791,43.00517317546537,0.95,0.3758098371881994,0.9166666666666666,0.3584098767248175,0.0,5.063353538513184,0.8344184637738599,0.0,4.610592365264893,necklace,3,0,random
381,43.37782592507713,0.95,0.25129893568594014,0.9166666666666666,0.34288138243705624,0.0,4.786700248718262,0.08078080158421165,0.0,4.6091742515563965,necklace,3,0,random
1094,43.64355295500978,0.95,0.1407010615125678,0.9166666666666666,0.4103192983846806,0.0,4.9995527267456055,0.703281659865354,0.0,4.921924591064453,necklace,3,0,random
933,43.96591203796956,0.95,0.35529746607085055,0.9166666666666666,0.3086508767708124,0.0,4.913660049438477,0.48683566585122334,0.0,5.153671741485596,necklace,3,0,random
1400,44.19092354280781,0.95,0.35608348907263276,0.9166666666666666,0.3739879509827337,0.0,4.8393659591674805,0.5691208018831357,0.0,5.349815845489502,necklace,3,0,random
467,44.416262082701365,0.95,0.4922814966391102,0.9166666666666666,0.4111762578694562,0.0,5.028943061828613,0.9015450075364002,0.0,4.683789253234863,necklace,3,0,random
1498,44.58813297092736,0.95,0.15606898675633035,0.9166666666666666,0.5040216703254641,0.0,4.890008926391602,0.5507224490186982,0.0,4.965237617492676,necklace,3,0,random
21,44.7811025105556,0.95,0.33457156875136534,0.9166666666666666,0.48572249780155174,0.0,4.848052024841309,0.7833181512731217,0.0,5.081300258636475,necklace,3,0,random
6,44.926865426369766,0.95,0.29109869623551915,0.9166666666666666,0.4436394815202458,0.0,5.089375019073486,0.4883512173731207,0.0625,3.9558424949645996,necklace,3,0,random
650,45.016618915001885,0.95,0.29766665560904887,0.9166666666666666,0.5070586636240334,0.0,4.9687018394470215,0.3105916614117032,0.0,5.03253173828125,necklace,3,0,random
548,45.10846388143919,0.95,0.0740742281327884,0.9166666666666666,0.578038075058962,0.0,4.842616081237793,0.672329223526737,0.0,4.442407131195068,necklace,3,0,random
701,45.159195675909615,0.95,0.1576903066838089,0.9166666666666666,0.4310056883732125,0.0,4.9805779457092285,0.17021692665134885,0.0,3.5971007347106934,necklace,3,0,random
335,-104.71078372183979,0.99,0.29409055514107163,0.9166666666666666,-0.024541613164305143,0.6875,5.910066604614258,0.2976478062240401,0.0,5.4631500244140625,necklace,3,0,random
772,-82.51338946012656,0.99,0.3370402060500642,0.9166666666666666,0.26336722547003955,0.0625,5.559328079223633,0.3029825089760008,0.0,5.734681606292725,necklace,3,0,random
509,-57.096791843875046,0.99,0.2670830710986508,0.9166666666666666,0.21936164784333717,0.25,5.436877250671387,0.22014126433282577,0.0,5.46245002746582,necklace,3,0,random
1062,-42.22771882859851,0.99,0.42521733236464376,0.9166666666666666,0.371877132235166,0.125,5.596279144287109,0.6115647182412522,0.0,5.6522064208984375,necklace,3,0,random
332,-24.473084055687824,0.99,0.2836635095210154,0.9166666666666666,0.2945988611287108,0.1875,5.391784191131592,0.19336146209285493,0.0,5.52072286605835,necklace,3,0,random
1099,-15.628732212654496,0.99,0.44812902985330333,0.9166666666666666,0.02446387860648444,0.0625,5.3325347900390625,0.5182351916253358,0.0,5.564397811889648,necklace,3,0,random
1025,-9.229817795634366,0.99,0.23116109536553114,0.9166666666666666,0.21223641250969116,0.125,5.231865882873535,0.01581820462787302,0.0625,5.407435417175293,necklace,3,0,random
1293,-3.3239678053010966,0.99,0.20307771452343926,0.9166666666666666,0.11222961746399149,0.0625,5.259145736694336,0.5866420164224297,0.0,4.468964576721191,necklace,3,0,random
1394,0.8468116893723129,0.99,0.28454385022021644,0.9166666666666666,0.11196652854311721,0.0625,5.421835422515869,0.2332012478224324,0.0,5.075992584228516,necklace,3,0,random
143,5.856466675885508,0.99,0.4151435757156847,0.9166666666666666,0.3642690593223352,0.125,5.342396259307861,0.601878001342078,0.0,5.653933525085449,necklace,3,0,random
566,9.168737767623048,0.99,0.34388122245219854,0.9166666666666666,0.36607115985718264,0.0,5.191999912261963,0.6407549582180583,0.0,5.768838405609131,necklace,3,0,random
302,12.859068462394776,0.99,0.18972759695524094,0.9166666666666666,0.5125270381351695,0.0625,5.136839389801025,0.3441737319014838,0.0,5.420945644378662,necklace,3,0,random
908,15.436448846868048,0.99,0.2872806926511152,0.9166666666666666,0.2015893818647852,0.0,5.039294242858887,0.33144760659758327,0.0,5.131579875946045,necklace,3,0,random
1154,18.118131969755776,0.99,0.29323877362636996,0.9166666666666666,0.15880148797192367,0.0625,5.0465545654296875,0.22697082250762987,0.0,5.530272483825684,necklace,3,0,random
40,21.493451081948805,0.99,0.16079557148418774,0.9166666666666666,0.2728412665523951,0.0,5.086325645446777,0.3724273969978443,0.0,5.411141395568848,necklace,3,0,random
1328,23.089373704780517,0.99,0.1393452966860014,0.9166666666666666,0.35208329348426615,0.0,5.198464393615723,0.2927403960230369,0.0,5.050079345703125,necklace,3,0,random
895,25.074690740874605,0.99,0.13917557414520534,0.9166666666666666,0.2762884603432257,0.125,5.077802658081055,0.550222893056274,0.125,4.503166198730469,necklace,3,0,random
1467,26.47113705150962,0.99,0.14163790125735232,0.9166666666666666,0.4547778618129054,0.0,5.1588544845581055,0.3695013860286992,0.0,5.454385757446289,necklace,3,0,random
517,28.512936229597535,0.99,0.21172089570769903,0.9166666666666666,0.2802951733787288,0.0,5.265294075012207,0.4377932022411221,0.0,5.084158897399902,necklace,3,0,random
557,29.61120559302158,0.99,0.0,0.9166666666666666,0.32326500761821225,0.0,5.0635504722595215,0.6948208096753301,0.0,4.817980766296387,necklace,3,0,random
554,31.497687509433007,0.99,0.31583757534961276,0.9166666666666666,0.47844584117057587,0.125,5.085262298583984,0.37127801782867487,0.0,5.305837631225586,necklace,3,0,random
485,32.88050199639867,0.99,0.17761697419963238,0.9166666666666666,0.15427161811622972,0.0625,5.0913801193237305,0.3907929404681354,0.0,5.383358955383301,necklace,3,0,random
427,33.95819686005584,0.99,0.543860574980015,0.9166666666666666,0.3827301398485105,0.0,5.24529504776001,0.8867406477872674,0.0,5.578232288360596,necklace,3,0,random
620,34.9164023064792,0.99,0.4355156908877258,0.9166666666666666,0.5483392272628338,0.0,4.831394672393799,0.8085783853458461,0.0,5.584311485290527,necklace,3,0,random
1065,35.79853234462402,0.99,0.4652538807357903,0.9166666666666666,0.42652556050389334,0.0,4.943490028381348,0.7908600339544407,0.0,5.615654468536377,necklace,3,0,random
688,36.44301995518739,0.99,0.23906389242907847,0.9166666666666666,0.3584806516097468,0.0,4.981746673583984,0.2905642816277174,0.0,5.322027206420898,necklace,3,0,random
943,37.414812569860985,0.99,0.3952389593330893,0.9166666666666666,0.29884343284871273,0.0,4.893445014953613,0.6327457893705034,0.0,5.6849541664123535,necklace,3,0,random
776,38.32261524532883,0.99,0.3051949101182867,0.9166666666666666,0.3983429981259393,0.0,4.922512531280518,0.33757111048853755,0.0,5.505703926086426,necklace,3,0,random
309,38.91090647798224,0.99,0.1873548413688487,0.9166666666666666,0.5466777300808955,0.0,5.072829246520996,0.6307750330596675,0.0,4.364965915679932,necklace,3,0,random
1219,39.703673013211564,0.99,0.1762004920335336,0.9166666666666666,0.5172439726131591,0.0,4.80673360824585,0.6877822728689236,0.1875,5.479582786560059,necklace,3,0,random
161,40.512253631050285,0.99,0.1001863764627938,0.9166666666666666,0.2845539914728486,0.0,4.936862468719482,0.4973104880441549,0.0,4.108017921447754,necklace,3,0,random
713,40.91411010794397,0.99,0.3121498052429643,0.9166666666666666,0.19345701957397543,0.0,4.617264270782471,0.490043926893243,0.0,5.506505012512207,necklace,3,0,random
1393,41.41131377959328,0.99,0.12749150364647635,0.9166666666666666,0.41033226852515936,0.0,4.704756736755371,0.3588728452711468,0.0,4.89363956451416,necklace,3,0,random
356,41.88658103953931,0.99,0.3900368451865957,0.9166666666666666,0.5687546750222343,0.0,4.873449325561523,0.9636601493863004,0.0,5.739611625671387,necklace,3,0,random
1181,42.2515850687245,0.99,0.23464018441346615,0.9166666666666666,0.4306867267217655,0.0,5.158108711242676,0.09804012617787354,0.0,5.31574010848999,necklace,3,0,random
227,42.67722497445519,0.99,0.09879141032062898,0.9166666666666666,0.2211838347599971,0.0,4.925165176391602,0.28798635706948755,0.0,4.936653137207031,necklace,3,0,random
791,43.00517317546537,0.99,0.3758098371881994,0.9166666666666666,0.3584098767248175,0.0,5.063353538513184,0.8533524655728437,0.0,5.816267967224121,necklace,3,0,random
381,43.37782592507713,0.99,0.25129893568594014,0.9166666666666666,0.34288138243705624,0.0,4.786700248718262,0.18637380166692316,0.0,5.343652725219727,necklace,3,0,random
1094,43.64355295500978,0.99,0.1407010615125678,0.9166666666666666,0.4103192983846806,0.0,4.9995527267456055,0.36040352202863746,0.125,5.398175239562988,necklace,3,0,random
933,43.96591203796956,0.99,0.35529746607085055,0.9166666666666666,0.3086508767708124,0.0,4.913660049438477,0.4687310986457179,0.0,5.829453468322754,necklace,3,0,random
1400,44.19092354280781,0.99,0.35608348907263276,0.9166666666666666,0.3739879509827337,0.0,4.8393659591674805,0.4736765525711559,0.0,5.8646392822265625,necklace,3,0,random
467,44.416262082701365,0.99,0.4922814966391102,0.9166666666666666,0.4111762578694562,0.0,5.028943061828613,0.779638381306551,0.0,5.5223588943481445,necklace,3,0,random
1498,44.58813297092736,0.99,0.15606898675633035,0.9166666666666666,0.5040216703254641,0.0,4.890008926391602,0.33065754603390635,0.0,5.383561134338379,necklace,3,0,random
21,44.7811025105556,0.99,0.33457156875136534,0.9166666666666666,0.48572249780155174,0.0,4.848052024841309,0.26099342879124726,0.0,5.6118059158325195,necklace,3,0,random
6,44.926865426369766,0.99,0.29109869623551915,0.9166666666666666,0.4436394815202458,0.0,5.089375019073486,0.20754694920166858,0.0625,5.274112701416016,necklace,3,0,random
650,45.016618915001885,0.99,0.29766665560904887,0.9166666666666666,0.5070586636240334,0.0,4.9687018394470215,0.3096102253786323,0.0,5.578229904174805,necklace,3,0,random
548,45.10846388143919,0.99,0.0740742281327884,0.9166666666666666,0.578038075058962,0.0,4.842616081237793,0.6354385707070163,0.0,5.000533103942871,necklace,3,0,random
701,45.159195675909615,0.99,0.1576903066838089,0.9166666666666666,0.4310056883732125,0.0,4.9805779457092285,0.5726707450851263,0.0,4.432379722595215,necklace,3,0,random
85,-99.19932894816175,0.95,0.48773440352510156,1.0,-0.02327772665403717,1.0,6.034862518310547,-0.19066292649362193,1.0,1.2724839448928833,necklace,3,1,proxy
1276,-80.87075683159016,0.95,0.5988617399023799,1.0,-0.03439064317862564,0.3125,5.417922019958496,0.17242623126452128,0.25,3.6128876209259033,necklace,3,1,proxy
187,-55.886131879461395,0.95,0.6187277024278848,1.0,0.0737043632242359,0.25,5.570065498352051,0.3701616242705798,0.0,3.4146084785461426,necklace,3,1,proxy
128,-43.521754549798075,0.95,0.496555996593696,1.0,0.20646915616419934,0.0,5.200329780578613,0.22100297868302488,0.0,4.922845840454102,necklace,3,1,proxy
415,-31.16007452775218,0.95,0.37654721873332375,1.0,-0.06664645988183893,0.1875,5.414974212646484,0.18297853212710202,0.0,5.284003734588623,necklace,3,1,proxy
1031,-20.03563039425863,0.95,0.4598919813584844,1.0,0.15794289627608477,0.125,4.970560550689697,0.3837244601849896,0.0,5.2130022048950195,necklace,3,1,proxy
837,-11.648557742940694,0.95,0.4412865981432905,1.0,0.4092802383033504,0.0625,5.458274841308594,0.4706602476451014,0.0,4.294270992279053,necklace,3,1,proxy
162,-5.407900116718639,0.95,0.6419185413653976,1.0,0.23125432810767751,0.1875,5.30903959274292,0.29888964234849436,0.0,4.762884140014648,necklace,3,1,proxy
1209,-1.2120097946530768,0.95,0.49035555802548614,1.0,0.4509290519716433,0.0,5.015350341796875,0.6401315177342826,0.0,5.135158538818359,necklace,3,1,proxy
783,2.885472359931303,0.95,0.4845710113070613,1.0,0.40001152191137157,0.0,5.206557750701904,0.5485780266238742,0.0,4.263864994049072,necklace,3,1,proxy
1176,6.60186313421729,0.95,0.35705840845148895,1.0,0.38331351739834285,0.0,5.253807067871094,0.32985984213532166,0.0,5.0051422119140625,necklace,3,1,proxy
1043,10.41264326701249,0.95,0.36577061775018793,1.0,0.48790486105511494,0.0,5.238299369812012,0.4225650838957534,0.0,4.4526047706604,necklace,3,1,proxy
1033,13.459900994586434,0.95,0.2922542738665765,1.0,0.29820600952314213,0.0,5.163882255554199,0.1500545845213352,0.0,4.333950519561768,necklace,3,1,proxy
742,16.98115104583517,0.95,0.374787393897961,1.0,0.3151302944529158,0.0625,5.072249412536621,0.2853147396682966,0.0,4.202526569366455,necklace,3,1,proxy
1404,20.253711355701363,0.95,0.2606313514828302,1.0,0.18140784137005345,0.0625,5.251673698425293,0.2500621799397008,0.0,4.298091888427734,necklace,3,1,proxy
884,22.791832559636998,0.95,0.2221672571879955,1.0,0.28516729342709657,0.0625,5.145291805267334,0.3854114762189629,0.0,4.207714080810547,necklace,3,1,proxy
650,24.448569413911006,0.95,0.5689692835251762,1.0,-0.09882786971747279,0.0,5.243590354919434,0.7713286690195229,0.0,4.926772117614746,necklace,3,1,proxy
774,25.82969642952057,0.95,0.434582345684867,1.0,0.5061405097375418,0.0,4.954754829406738,0.452392698522465,0.0,4.310935974121094,necklace,3,1,proxy
1313,26.979374077459546,0.95,0.8376477956969004,1.0,0.2277966706357551,0.0,5.047236442565918,0.5399079132165877,0.0,4.883011341094971,necklace,3,1,proxy
1424,28.85964478611399,0.95,0.21953957050293393,1.0,0.35381450066348336,0.0,5.009030342102051,0.6190728254408091,0.0,5.122746467590332,necklace,3,1,proxy
941,30.930438599997572,0.95,0.10708862054326874,1.0,0.2570855174446163,0.0,4.923287391662598,0.6717637191524588,0.0,5.01218318939209,necklace,3,1,proxy
148,32.29869652223645,0.95,0.0,1.0,0.3111460843923148,0.0,4.752820014953613,0.7398775114100593,0.0,5.024945259094238,necklace,3,1,proxy
1074,33.87088940227984,0.95,0.24288045350943302,1.0,0.2932268469747809,0.0,4.919269561767578,0.26803685112642894,0.0,5.359643936157227,necklace,3,1,proxy
736,34.80132235164774,0.95,0.9384122620147354,1.0,0.2493243707816119,0.0,5.15964937210083,0.6923044888492422,0.0,4.143371105194092,necklace,3,1,proxy
1046,35.709078288498155,0.95,0.6664981553474504,1.0,0.4722745893990328,0.0,4.945432186126709,0.657000313900159,0.0,4.24025297164917,necklace,3,1,proxy
360,36.40140789856842,0.95,0.26734924973835156,1.0,0.45406494114447926,0.0,4.947009086608887,0.11262951179961814,0.0625,5.170755386352539,necklace,3,1,proxy
1252,37.367809342252016,0.95,0.4898809577763811,1.0,0.1913858831739594,0.0,4.947335720062256,0.590882013536855,0.0,4.937841415405273,necklace,3,1,proxy
636,37.99119165102587,0.95,0.418702240598131,1.0,0.3099456606218364,0.0,5.147101402282715,0.5466043103684589,0.0,5.256773948669434,necklace,3,1,proxy
320,38.96176906154133,0.95,0.6266073713580178,1.0,0.28946950982521163,0.0,5.098566055297852,0.5719994498950384,0.0,3.8348801136016846,necklace,3,1,proxy
1229,39.80625470258858,0.95,0.3296241799582582,1.0,0.4429788880730118,0.0,4.978179931640625,0.22445245833746588,0.0,4.248329162597656,necklace,3,1,proxy
569,40.42393812712502,0.95,0.9252343001330444,1.0,0.3323118991576774,0.0,5.0455451011657715,0.33729308084282617,0.0,3.579833984375,necklace,3,1,proxy
190,40.859433581143605,0.95,0.6360186296479917,1.0,0.2691944662274903,0.0,4.909296989440918,0.4821175696018981,0.0,4.083646297454834,necklace,3,1,proxy
1181,41.39714985586181,0.95,0.8725403008931933,1.0,0.42925248383589326,0.0,4.848546981811523,0.6323266127222394,0.0,4.4831037521362305,necklace,3,1,proxy
749,41.893975662296555,0.95,0.0,1.0,0.4315280650807021,0.0,4.783298492431641,0.35856445159184386,0.0,4.045843124389648,necklace,3,1,proxy
962,42.416822550868815,0.95,0.4178387668301694,1.0,0.34316358032463784,0.0,4.978174209594727,0.6820441515678247,0.0,5.07816743850708,necklace,3,1,proxy
1227,42.749925171048574,0.95,0.9950880550272605,1.0,0.5366204019536289,0.0,5.077371120452881,0.48183640228537883,0.0,3.7501254081726074,necklace,3,1,proxy
1275,43.03381855570049,0.95,0.06564869619898613,1.0,0.4661990897879637,0.0,4.831989288330078,0.5480721987663917,0.0,5.0247907638549805,necklace,3,1,proxy
969,43.38047890353373,0.95,0.6629999449795074,1.0,0.43337804155668247,0.0,4.916504859924316,0.49916248811801955,0.0,4.5837626457214355,necklace,3,1,proxy
