d,seed,branch,est,ks,integ_sign,integ_mag,v4_m60,ent_cak,sent
4,0,D,diffusion_t4,29.13634847296726,-0.42926618456797155,-0.7697029947105324,-3357.574807134414,-0.5118536450889721,-16.751746729883415
4,0,D,diffusion_t4,30.30802790209229,-0.021704996980845936,-0.3067392999887248,-3321.232501026779,7.794831781074736,-6.55375767562207
4,0,D,diffusion_t4,31.207228531085526,-0.04062758403274491,-0.18402102586951402,-2406.655612446792,7.860173625149423,-8.548069937729226
4,0,D,diffusion_t4,32.2553237960434,-0.3647090131758554,-0.8532668049120686,-2827.3941030444635,-0.5054971325384118,-16.29615211004855
4,0,D,diffusion_t4,32.98510123751269,0.10309232258024792,-1.0638599578654897,-2392.903074745206,5.725463514089015,-9.528115372766647
4,0,D,diffusion_t4,33.627073289551745,-0.020131634164899992,-0.4680331086600118,-1659.5395329608457,13.822798018760526,-5.297025480247961
4,0,D,diffusion_t4,34.08641987865326,0.4988413075392536,1.6603427387716068,-551.7259138867183,33.52262227040042,5.615393925818071
4,0,D,diffusion_t4,34.333928539127236,-0.012216477923860991,-1.0194902669946362,-3321.220713884224,1.1455746592917833,-15.604448506462498
4,0,D,diffusion_t4,34.429055879941174,-0.01907871335054223,-0.1257193729316598,-3107.846877855878,7.860846363248397,-9.685627515324915
4,0,D,heatgeo_t2,-23.904740663319068,0.49591098146984314,2.6433270998077956,1.9538699815534606,0.0,6.124795257798571
4,0,D,heatgeo_t2,-18.815015537403607,0.4908557549659681,2.521518628350042,-0.16297852205876842,0.0,4.497485846178652
4,0,D,heatgeo_t2,-7.813635606929903,0.47216388022658495,2.610687997833525,0.7867538079562582,0.0,16.388449542928605
4,0,D,heatgeo_t2,3.6191873761399993,0.4945082629470027,2.5368480086074805,-0.10672260145772094,0.0,8.016011941210204
4,0,D,heatgeo_t2,11.714458782310004,0.4891170057959813,2.5499074131522983,-1.9996463455501874,0.0,9.925207280831433
4,0,D,heatgeo_t2,13.17250244118475,0.47381251653792045,2.661482143177644,2.363590844725657,0.0,25.64844254109963
4,0,D,heatgeo_t2,14.669007691509492,0.4936619578117091,2.5303312451955247,-1.1969999707502708,0.0,6.768229790078055
4,0,D,heatgeo_t2,16.82071651515401,0.47651254875146987,2.661482143177644,2.1860457361297225,0.0,34.53041261921859
4,0,D,heatgeo_t2,18.57494358669726,0.4929565975817479,2.444857884556688,-3.115221937134444,0.0,5.951357465618251
4,0,D,heatgeo_t2,20.05605537357353,0.4879119914071012,2.4551554242801865,-2.7055141316556086,0.0,9.569207860332714
4,0,D,heatgeo_t2,21.90370296585198,0.4866805569416468,2.5303312451955247,-1.317626560657044,0.0,7.368737049265479
4,0,D,heatgeo_t2,23.736312902586512,0.4925796809564381,2.680655468279447,1.4939039226745325,0.0,10.576203417083322
4,0,D,heatgeo_t2,25.138502510598045,0.49499795261330415,2.5910348861629293,1.2644860079846931,0.0,5.139335123801924
4,0,D,heatgeo_t2,26.45308691767381,0.49331023198251156,2.4127013980223984,-2.6118095757983526,0.0,1.4586490985915206
4,0,D,heatgeo_t2,27.98331129289876,0.4681231018756,2.581466104669424,1.180062036035461,0.0,24.779378404128323
4,0,D,heatgeo_t2,29.13634847296726,0.4916234678952588,2.444857884556688,-2.884296515873888,0.0,7.604546539834687
4,0,D,heatgeo_t2,30.30802790209229,0.4875353848946252,2.4821862530283396,-2.63825681340615,0.0,11.679590485880578
4,0,D,heatgeo_t2,31.207228531085526,0.4869431212287558,2.4821862530283396,-2.4321159776619004,0.0,10.700020974237873
4,0,D,heatgeo_t2,32.2553237960434,0.4929565975817479,2.444857884556688,-2.693090349600445,0.0,5.586904938585165
4,0,D,heatgeo_t2,32.98510123751269,0.4887878355565045,2.524426811458996,-0.9696758614855271,0.0,8.29387276273653
4,0,D,heatgeo_t2,33.627073289551745,0.4713925025861815,2.555539760076566,0.36001690681769216,0.0,26.15819141734214
4,0,D,heatgeo_t2,34.08641987865326,0.4280485703254626,2.5207624637020194,-1.4272570559608047,0.0,32.86102828726556
4,0,D,heatgeo_t2,34.333928539127236,0.4911420869286972,2.5544174844506067,0.6716885618154301,0.0,8.45856938959259
4,0,D,heatgeo_t2,34.429055879941174,0.4910972239491689,2.3713787738604926,-3.3554626401488834,0.0,8.229192799366745
4,1,B,plain,-23.903626854904992,0.21291617774924054,0.2533343614115499,-0.1326675276870628,2.2937119597787916,4.771513986326149
4,1,B,plain,-19.30269743762144,0.218894045215709,-0.1016926036271372,-0.5927419791402229,2.8111910121077512,5.558479498729444
4,1,B,plain,-9.49712260455786,0.1943219901068004,-0.05765903686118756,-3.6167845122911424,3.7502721635208216,9.541070831599912
4,1,B,plain,2.3680252371261394,-0.07540480914144809,-0.08650463372032736,0.9575200076217731,3.1009039161576633,12.788518372093037
4,1,B,plain,12.14113035619155,0.4820601668103375,0.5209190629518249,0.5385074564087396,3.7349748113076715,33.748453758984304
4,1,B,plain,13.806165288432432,0.4228082707687404,0.20181622361940305,0.8275411700952261,4.9352905115723935,35.728199816563105
4,1,B,plain,15.18018583052862,0.4855692674709956,0.14259640096904377,0.361262005789723,3.2910085479995743,32.58618525212733
4,1,B,plain,16.92961649185093,0.38396008340478205,0.3580160731073517,2.622072950862283,3.938487386326228,37.09020384766921
4,1,B,plain,18.689674801817247,0.4331711163889511,0.1565392070769683,2.022287294938224,3.3643471736176305,30.275593242462097
4,1,B,plain,20.441465734001106,0.4774881427456955,0.43649243451080283,1.3007119424206528,4.096799280637686,36.442871433319965
4,1,B,plain,22.25318956983028,0.46113268491277715,0.35454542771947656,3.2640185968324817,6.150228021154532,36.256333465067584
4,1,B,plain,24.199115340897677,0.48860810729481163,0.3298036762720661,2.6592939307974395,4.109149049200313,33.21045453358593
4,1,B,plain,25.457467631216495,0.48491319169909275,0.32903519430182804,2.6752623368266066,2.8510506817954577,25.267999943038706
4,1,B,plain,26.766912365797136,0.44852501615649387,0.47573407125516476,4.246923294229947,4.309299742776822,25.795146055022375
4,1,B,plain,28.082515072449162,0.1347890042411778,0.2625366330703088,2.599367376055771,6.253681082421453,35.323778358022906
4,1,B,plain,29.25564682434372,0.48725217627956285,0.4675279268435989,3.94120720016547,4.193132753105043,29.377285326041044
4,1,B,plain,30.627666603343318,0.49189769201830025,0.48632815399216006,3.383279294231131,3.3526016992859535,27.86871183814565
4,1,B,plain,31.587976846787033,0.48574890631446843,0.5657006934902515,4.071127373912885,2.8445195541902226,24.72153895981855
4,1,B,plain,32.32007875824183,0.41466357617958083,0.1805774280307933,2.773106227962293,4.800139710994732,28.550345365970838
4,1,B,plain,33.12889594809895,0.4915175554810195,0.6537072140896545,4.981069301291402,3.4474072837196,27.30664592849995
4,1,B,plain,33.668914599485454,0.45473351864624945,0.28162615079267334,2.8871950560850723,4.287832783961231,28.899297124143185
4,1,B,plain,34.059592294100185,0.39127735261402874,0.35071609700020057,4.221182828985934,3.8550182561116078,28.039972294850923
4,1,B,plain,34.349569802337655,0.44536783233638333,0.3315864112275527,2.2203981701326425,5.009618701979122,28.63044429265735
4,1,B,plain,34.429009310151116,0.4852076216645721,0.5565504279778868,3.958341870976744,3.3827161349348183,25.439824397845598
4,1,B,pca,-23.903626854904992,0.3941420835620886,0.26502442957535255,1.6338364724632672,4.172130230030269,7.956430443195671
4,1,B,pca,-19.30269743762144,0.3552103562605107,-0.010252051496894664,-0.29561707248004926,3.2277555667076627,5.834171866167307
4,1,B,pca,-9.49712260455786,0.12109281926899262,0.31972971344937967,-1.4719252182503892,4.34634113194639,13.621548682706887
4,1,B,pca,2.3680252371261394,-0.11425000890324721,-0.11815178007012919,2.343775383849793,4.026205048033547,22.03589217013992
4,1,B,pca,12.14113035619155,0.31420218074392103,0.20063443008282933,1.287036137140572,4.233224640663157,41.70517051244694
4,1,B,pca,13.806165288432432,0.29088426537724055,-0.4436101948114441,0.4192019056206123,4.496042493176684,41.67177211361473
4,1,B,pca,15.18018583052862,0.3290964731466327,0.2367845699005683,2.9717976023068826,3.7907836265493335,40.38265406026149
4,1,B,pca,16.92961649185093,0.47379409332005185,0.35699404314701616,3.3508406963581137,3.9221450536962403,44.96788794196502
4,1,B,pca,18.689674801817247,0.46208672202084067,0.23514481270540522,2.7767996291436727,2.879349595912039,36.27604332492649
4,1,B,pca,20.441465734001106,0.4763250412181056,0.40915224015744606,2.8505295952361935,3.792359013692899,44.33064440170358
4,1,B,pca,22.25318956983028,0.42208448380894714,0.1629553290604177,2.19785300556175,5.622053752589606,42.745095064504206
4,1,B,pca,24.199115340897677,0.4729534296632346,0.3330175050244992,3.1477061774423682,3.9888232485766753,41.447148323468056
4,1,B,pca,25.457467631216495,0.49181673035647544,0.22860704029403628,2.009530324878192,2.8037890674884847,34.02730180122887
4,1,B,pca,26.766912365797136,0.3252014391690361,0.31495812149978714,3.4722325682041038,3.82561366827115,33.03842216277752
4,1,B,pca,28.082515072449162,0.4610870678085832,0.22004354596488568,1.921022259292684,6.825636336076664,43.47034351573378
4,1,B,pca,29.25564682434372,0.4922140451793583,0.3928360130305022,3.925706968812893,4.045294412516888,37.764361054128436
4,1,B,pca,30.627666603343318,0.44944803005335376,0.3842158773093985,2.329706875589881,3.174883779758779,35.868513889711885
4,1,B,pca,31.587976846787033,0.4889716174993436,0.29618354828481863,3.938469389550747,2.8817773281935812,32.573617038447104
4,1,B,pca,32.32007875824183,0.2354266938980195,0.07581361540148007,2.2650416146815995,4.567415183414578,34.831370287057325
4,1,B,pca,33.12889594809895,0.49859590191055125,0.48852731341387806,4.391971476899232,3.226330593411975,33.75969068434042
4,1,B,pca,33.668914599485454,0.4798310168690062,0.16580831537053783,2.8185486064380934,4.164562038526506,38.61759302715343
4,1,B,pca,34.059592294100185,0.48120805697097757,0.3820591747428087,4.166652261860163,3.709116823669814,35.413019877122714
4,1,B,pca,34.349569802337655,0.4468775311168136,0.19695548865043205,2.357213356600488,4.738045180215425,36.11935648221043
4,1,B,pca,34.429009310151116,0.48663885349681824,0.5295572453349878,4.072244486412002,3.568830841548804,34.46183613513142
4,1,B,diffusion_t4,-23.903626854904992,0.44491276717289396,0.2289410669239212,-3.9937209603735515,23.453392328821426,3.3593313129813804
4,1,B,diffusion_t4,-19.30269743762144,0.47870787590961505,0.884669847367416,-9.699121656331675,27.178235924435857,7.705862215463214
4,1,B,diffusion_t4,-9.49712260455786,0.48760676888481624,0.10864469591923434,-5.1152069783373655,18.990859720483748,16.126627794338546
4,1,B,diffusion_t4,2.3680252371261394,0.4670585470892006,0.2557807804330973,-1.062695040327154,17.308310989438787,23.240707562405223
4,1,B,diffusion_t4,12.14113035619155,0.37361463071627543,0.4315731577205781,4.8055156458142925,8.280018306097958,46.58035079983383
4,1,B,diffusion_t4,13.806165288432432,0.26686469623547215,0.1515182462563202,2.483540546520773,11.441080346747125,44.51369031256754
4,1,B,diffusion_t4,15.18018583052862,0.4107144747535706,-0.10164127041948734,0.5098853597488131,10.340610729337076,43.801662769311946
4,1,B,diffusion_t4,16.92961649185093,0.49133995675727427,-0.1711342719066011,-3.4910556001471598,13.751527697847681,54.244515832824284
4,1,B,diffusion_t4,18.689674801817247,0.4416486988739361,0.27064504888243535,1.6882258953074833,10.088306045686808,43.54945035487128
4,1,B,diffusion_t4,20.441465734001106,0.4948121510063598,-0.0036390418617050996,-1.0948585286616852,12.612905402319022,50.92994131956326
4,1,B,diffusion_t4,22.25318956983028,0.4102934975229219,-0.08538387328638834,-1.6906452166301518,11.595858538623201,46.4002618129353
4,1,B,diffusion_t4,24.199115340897677,0.49558458915581594,0.11143227780467577,-0.31808367709160584,12.327523974869797,48.26874183274899
4,1,B,diffusion_t4,25.457467631216495,0.44770147928918913,0.2520864378144487,1.9005055018869428,9.657023010608683,41.855605610277955
4,1,B,diffusion_t4,26.766912365797136,0.085350989073125,0.3282016297620899,4.237867370799902,11.685335112712702,40.843717106972754
4,1,B,diffusion_t4,28.082515072449162,0.49679966070164683,-0.14850408262131282,-4.769367889912428,15.923392464787195,45.396855589126716
4,1,B,diffusion_t4,29.25564682434372,0.4731771032270451,0.4541437552745586,6.011528347541427,9.186745508900149,39.37709331486939
4,1,B,diffusion_t4,30.627666603343318,0.46833877091363085,0.40628519007974007,3.044661338334109,10.835390829583666,44.12054602596058
4,1,B,diffusion_t4,31.587976846787033,0.42418768827171194,0.5386710039744097,5.323617122077011,7.2851553420454165,41.95241893727839
4,1,B,diffusion_t4,32.32007875824183,0.48947173537444544,0.02659407385722021,-0.3067030760638184,13.645290963268765,42.01371043670541
4,1,B,diffusion_t4,33.12889594809895,0.4394444887858886,0.49249796245358657,3.7195904875243575,9.399728083684877,42.22787055175876
4,1,B,diffusion_t4,33.668914599485454,0.4955729879340761,0.17517059945402508,1.0329866914513228,11.362713364753464,43.10545789301789
4,1,B,diffusion_t4,34.059592294100185,0.4477435510363782,0.48956213196007287,3.9792036676843625,9.863840870723168,41.75272412158233
4,1,B,diffusion_t4,34.349569802337655,0.4803888558603453,-0.011517464086370504,-1.956883787031744,13.023103399403999,44.05469969210244
4,1,B,diffusion_t4,34.429009310151116,0.49346794281745654,0.1772220683422384,1.1974059972019473,11.625941136458035,41.170077678537396
4,1,B,heatgeo_t2,-23.903626854904992,0.4984120100432259,2.2550711048280836,-4.33926657792113,-0.130054074181466,5.508105098273794
4,1,B,heatgeo_t2,-19.30269743762144,0.4984495306892086,2.07951425317666,-4.474590650917575,-0.06975117193443507,4.668601686390141
4,1,B,heatgeo_t2,-9.49712260455786,0.47813889226049844,1.447413249484093,-4.01274858429373,-3.79650073401376,7.404662212653577
4,1,B,heatgeo_t2,2.3680252371261394,0.44935809576270236,1.3079182665475348,-7.609801242889833,-9.206743119539608,11.387913019311254
4,1,B,heatgeo_t2,12.14113035619155,0.44533605108792795,1.2719704904483344,-7.142203758422568,-7.909985787046794,20.492569525635233
4,1,B,heatgeo_t2,13.806165288432432,0.44533605108792795,1.1674723595546155,-5.7195520899403505,-17.128469097851177,22.047251727098473
4,1,B,heatgeo_t2,15.18018583052862,0.4278286100747176,1.2193504593350313,-5.748605541796539,-15.491664144631164,19.758345276578744
4,1,B,heatgeo_t2,16.92961649185093,0.4570492114369268,1.3113197701827919,-8.00712756827652,-27.879588508659975,23.978913705780062
4,1,B,heatgeo_t2,18.689674801817247,0.4278286100747176,1.2719704904483344,-6.388492769175777,-13.222648529106491,18.97044758210624
4,1,B,heatgeo_t2,20.441465734001106,0.44533605108792795,1.196256672477101,-7.110187307934176,-26.315855266123073,23.41274172787155
4,1,B,heatgeo_t2,22.25318956983028,0.4278286100747176,1.2719704904483344,-7.161737652731089,-16.24570538906326,19.28967841850372
4,1,B,heatgeo_t2,24.199115340897677,0.4278286100747176,1.2193504593350313,-5.949446536922798,-15.118998761667717,18.59930315032876
4,1,B,heatgeo_t2,25.457467631216495,0.43169239576780394,1.0835646011421864,-4.47319075364598,-9.532315396944206,16.831789769018172
4,1,B,heatgeo_t2,26.766912365797136,0.4278162456822464,1.3984316486125168,-2.9660598510064933,-8.498446828778523,15.220581362045957
4,1,B,heatgeo_t2,28.082515072449162,0.44533605108792795,1.2924312562389222,-7.462495062322509,-38.53896699461249,23.113818378197713
4,1,B,heatgeo_t2,29.25564682434372,0.45941706035425167,1.0842621633033005,-4.134503239426233,-13.046409473861631,16.465339585222058
4,1,B,heatgeo_t2,30.627666603343318,0.42010408896382456,1.368145074210156,-8.586805692033842,-15.928661730536179,16.931452973085268
4,1,B,heatgeo_t2,31.587976846787033,0.4381613538753155,1.2739670093222446,-5.813750084249399,-7.576077849806253,14.123990931308214
4,1,B,heatgeo_t2,32.32007875824183,0.43169239576780394,1.2528493037238966,-6.679034242796346,-21.409524990776784,17.455311657903778
4,1,B,heatgeo_t2,33.12889594809895,0.4278162456822464,1.1921404724733633,-5.125709059870083,-12.171217272952966,15.001975718237706
4,1,B,heatgeo_t2,33.668914599485454,0.4156441645162837,1.1986809318748906,-8.869108464893872,-23.37669119159701,18.583434397003135
4,1,B,heatgeo_t2,34.059592294100185,0.43169239576780394,1.1921404724733633,-6.31295127375135,-14.955185073378964,15.489078798500593
4,1,B,heatgeo_t2,34.349569802337655,0.42010408896382456,-0.09315010553381488,-9.007557402318048,-21.93669250757126,17.265584312841696
4,1,B,heatgeo_t2,34.429009310151116,0.45941706035425167,1.2573601600033388,-6.120786985178765,-13.747939391151464,15.804402792450677
4,1,C05,plain,-23.903626854904992,0.48152137043853294,0.3826417299279635,-0.3693785941993621,4.99144299119484,8.153367613237844
4,1,C05,plain,-19.30269743762144,0.1268014728512986,0.6886655605921503,1.649911303062138,8.167599704228259,14.596676391239425
4,1,C05,plain,-9.49712260455786,0.21383751457024314,0.5522025161989407,0.6778748638276249,4.736940288741048,8.796128633629115
4,1,C05,plain,2.3680252371261394,0.1348510998526128,0.19766200024816322,0.8643194194682726,6.099694989514059,16.497153632698268
4,1,C05,plain,12.14113035619155,0.14952316800566678,0.1944213472968285,2.4298141412692758,3.0091253487722986,15.718814406037927
4,1,C05,plain,13.806165288432432,0.12870903118846577,0.44216681377092054,3.086160097676508,8.04383037220003,21.68633199223323
4,1,C05,plain,15.18018583052862,0.39067057890405665,0.36920182424151493,1.574312573108417,3.939496202929665,11.174547336212154
4,1,C05,plain,16.92961649185093,0.4864571097623118,1.2260499498114477,1.9418758847645357,9.740012401535214,14.6718080303339
4,1,C05,plain,18.689674801817247,0.48654085254148693,1.80989297237329,3.511891068938311,14.926056740695584,15.95741318997096
4,1,C05,plain,20.441465734001106,-0.2468133502759326,0.31176231485962425,-1.264536822999104,4.324766547651527,14.291323042100181
4,1,C05,plain,22.25318956983028,0.4848278993687165,1.5875106160761956,2.2230731970949424,10.599152658226926,23.31719370436393
4,1,C05,plain,24.199115340897677,0.3887863326285079,0.5978533155216442,3.054177995950813,6.891809803815669,13.178645601984
4,1,C05,plain,25.457467631216495,0.4679077957646084,0.47565623945473096,1.7144725249686472,7.484082077277217,17.237312082198116
4,1,C05,plain,26.766912365797136,-0.024534317984845733,0.4931213990038301,3.348532114125929,6.296549025687549,10.469183404637112
4,1,C05,plain,28.082515072449162,0.28234994183201934,0.32763309084009656,0.16188820971502646,7.9524684944460144,18.09983158651724
4,1,C05,plain,29.25564682434372,0.44337407840122933,0.41575579728499207,1.6343086333883379,7.093770344522638,18.435700812594153
4,1,C05,plain,30.627666603343318,0.22590428788732086,0.4491528643329921,0.18249723738677628,5.461159155852892,15.897823609114045
4,1,C05,plain,31.587976846787033,0.4028127694148179,0.5023579368450143,0.36085058568529627,6.454888365252155,17.517509904902287
4,1,C05,plain,32.32007875824183,0.22387050119046992,0.453971705577329,0.07770431640788426,3.2755203805758706,12.804159711131867
4,1,C05,plain,33.12889594809895,0.2489925380118615,0.28945020542450806,0.7323485489297004,5.877452372411701,18.07203702415272
4,1,C05,plain,33.668914599485454,0.29840794825668115,-0.06590671599715153,-0.8075398391543201,4.922193306226063,13.946758345485723
4,1,C05,plain,34.059592294100185,0.40688776978707875,1.2380429529471269,4.486589268148463,8.900489347494265,14.129340643056185
4,1,C05,plain,34.349569802337655,-0.05539059394613577,-0.33582191572900266,-0.7096906336507812,0.92124700424527,5.86556906428823
4,1,C05,plain,34.429009310151116,0.01535675395929903,0.2759349235839142,-0.07113384671156407,7.962592396722455,18.532001901202396
4,1,C05,pca,-23.903626854904992,0.31634293199553876,0.614873553040551,1.876089258246319,4.749777468889094,8.024528277472806
4,1,C05,pca,-19.30269743762144,0.20777761918985238,0.43380662580100254,1.8129618372270866,7.450568823779762,11.910352462142674
4,1,C05,pca,-9.49712260455786,0.07686296491751887,0.012523044322240329,1.34065908155067,4.632195862380001,10.372049232974282
4,1,C05,pca,2.3680252371261394,-0.07008809867025839,-0.038982344119309516,1.3330914168202788,6.417774364936573,19.53339655645637
4,1,C05,pca,12.14113035619155,0.23071973188077632,0.361494386275622,1.7906714426347994,3.046561987994421,18.169722151769715
4,1,C05,pca,13.806165288432432,0.36642441615972154,-0.1234587098059341,1.102560892566391,7.751550878565502,26.41545348404475
4,1,C05,pca,15.18018583052862,0.26709485430533064,0.4456278938033243,2.030596431497048,3.8330717548339996,11.701572794352726
4,1,C05,pca,16.92961649185093,0.4639801192593601,0.9254094905820283,2.358695910001426,8.101432675614156,15.572254477007865
4,1,C05,pca,18.689674801817247,0.4904616771848861,1.3217555223739876,4.652055808325358,10.189939406569916,21.957538064594793
4,1,C05,pca,20.441465734001106,0.36679823800944666,0.24971786730173415,-1.7371239172081894,4.554284159000345,16.470078923948137
4,1,C05,pca,22.25318956983028,0.41935129012895533,0.4519109019368847,1.4595653091317204,9.702642755627497,30.28140384823745
4,1,C05,pca,24.199115340897677,0.4494172763742542,0.47215718131881973,2.5874901599429423,6.936233652214797,17.50849912801975
4,1,C05,pca,25.457467631216495,0.3037100989785133,0.35417721887862785,1.494332509032174,5.948231861721729,17.48841155967611
4,1,C05,pca,26.766912365797136,0.08358478636009736,0.48264698760843366,2.8168313742040745,4.694023514477947,10.457153710319039
4,1,C05,pca,28.082515072449162,0.17435846954412249,0.5514108631346331,1.1397978314147819,7.467457248043561,20.004131128118825
4,1,C05,pca,29.25564682434372,0.4432783442835092,0.5276622952427065,3.1489708368778824,6.443023496509979,19.54299586319443
4,1,C05,pca,30.627666603343318,0.3767357763222696,0.3421880095190899,1.9229422996251775,6.473712370792774,20.196246716818283
4,1,C05,pca,31.587976846787033,0.09903475941837991,-0.7894609677251454,-0.6902962062200532,7.152589534236485,19.502863041605178
4,1,C05,pca,32.32007875824183,-0.06823114806022768,0.24225880088277799,0.7330719834755618,4.952070457164578,16.857811884582134
4,1,C05,pca,33.12889594809895,0.36084621305414766,0.5324179033827097,1.866967299801391,6.9862036195471005,20.960913366078657
4,1,C05,pca,33.668914599485454,0.27376136544291463,0.3066239097152373,1.1622486901044462,5.299068781574044,15.2685635782355
4,1,C05,pca,34.059592294100185,0.16812369193997,0.4969942915828012,3.455501960182374,6.463170313023262,15.923184468631876
4,1,C05,pca,34.349569802337655,0.23604338456311202,0.35346219713845656,0.3428356731943059,3.5018234624170708,8.860465615049634
4,1,C05,pca,34.429009310151116,-0.07681222110776526,0.19882094154831298,1.7603281701844409,7.592308886632308,20.044119198501477
4,1,C05,diffusion_t4,-23.903626854904992,0.4890147905336307,-0.1662330115173385,-30.981097100844295,20.489799069993214,22.258678305845578
4,1,C05,diffusion_t4,-19.30269743762144,0.48355411283669403,0.1501127537545482,-27.300155013620508,21.137621131534868,44.06311693648826
4,1,C05,diffusion_t4,-9.49712260455786,0.20637874847545845,-0.40080284076874567,-41.24847704545423,11.235129088286579,45.20939777167628
4,1,C05,diffusion_t4,2.3680252371261394,0.4684421533414844,-0.4258569377122259,-28.449721458038514,13.764465179641935,65.207413639311
4,1,C05,diffusion_t4,12.14113035619155,0.4188601101001631,-0.344282623108274,-30.519562860382933,2.8830220678166762,81.40725107275223
4,1,C05,diffusion_t4,13.806165288432432,0.45554983692882967,-0.2565086879693105,-21.227964827359553,8.078441267237464,86.51637540516
4,1,C05,diffusion_t4,15.18018583052862,0.14304069719660983,-0.44163207901939233,-18.066140433531217,5.875070495604441,57.33614996151521
4,1,C05,diffusion_t4,16.92961649185093,0.38715817554775833,-0.39776140868882054,-35.057568471240835,6.9884739446675095,74.17031428557142
4,1,C05,diffusion_t4,18.689674801817247,0.28638640969818396,-0.31492134911667435,-28.064445023524463,8.0326997045645,77.32743516580803
4,1,C05,diffusion_t4,20.441465734001106,0.4042180890543974,-0.15851950368590503,-52.826510877239045,7.892663406943109,73.52473004991495
4,1,C05,diffusion_t4,22.25318956983028,0.42858335938302694,-0.32116245829891565,-35.22564918721203,9.947139799088793,86.42919653026647
4,1,C05,diffusion_t4,24.199115340897677,0.454549695326975,-0.34667008655039083,-10.412577982307244,2.809478825676392,61.28206925535756
4,1,C05,diffusion_t4,25.457467631216495,0.4927121757924424,-0.28828357894642564,-29.1127935004048,12.878820247798322,72.02927549888979
4,1,C05,diffusion_t4,26.766912365797136,0.3866307450288715,-0.4262076222983625,-24.498830350112314,7.002973385155251,48.111849329813936
4,1,C05,diffusion_t4,28.082515072449162,0.462431396781138,-0.26361426079739886,-22.03397410750963,11.700568383709802,59.68177099745717
4,1,C05,diffusion_t4,29.25564682434372,0.45388030923382294,-0.3458215051546335,-27.273872799548265,8.210387384970366,63.040235268322625
4,1,C05,diffusion_t4,30.627666603343318,0.376377775170078,-0.4702690028878554,-17.883723208325705,6.0383554790787795,71.18610342761757
4,1,C05,diffusion_t4,31.587976846787033,0.30236248086430806,-0.49117437302603817,-22.23511587409043,10.15324589913285,69.17980381843016
4,1,C05,diffusion_t4,32.32007875824183,0.4281147031292468,-0.3622193926395397,-30.711878377384394,4.897410348855718,60.568209649053536
4,1,C05,diffusion_t4,33.12889594809895,0.42858335938302694,-0.3001975641679371,-25.342766651724695,8.897629422433551,76.24064842434531
4,1,C05,diffusion_t4,33.668914599485454,0.18747740791852097,-0.49535516637673854,-26.921762816079248,5.5513726029809005,65.81191575653556
4,1,C05,diffusion_t4,34.059592294100185,0.4568770057208359,-0.36492607634175545,-18.4210795500048,9.381849060707035,63.1212329147228
4,1,C05,diffusion_t4,34.349569802337655,0.1855887259032366,-0.5608290603797362,-26.590207928247608,13.742341137629987,45.07960729106146
4,1,C05,diffusion_t4,34.429009310151116,0.34757984208551274,-0.32772130065663224,-25.227383376510534,12.510626365788086,58.72105222302207
4,1,C05,heatgeo_t2,-23.903626854904992,0.39341771249587154,1.475121388192376,0.5384327509577865,-5300.181790346414,9.647651340484725
4,1,C05,heatgeo_t2,-19.30269743762144,0.38165528517801806,2.2459348327799913,0.19650039601920694,-27854.902789670177,13.594257136977548
4,1,C05,heatgeo_t2,-9.49712260455786,0.49872681497998206,3.0048804138903686,0.5218498245368453,0.0,5.3176794962535325
4,1,C05,heatgeo_t2,2.3680252371261394,0.3569126531868815,1.2531041676819799,-0.25038936196356487,-24318.96565013858,17.211046727201875
4,1,C05,heatgeo_t2,12.14113035619155,0.49609220137360155,2.5194662057440707,0.38727255865974375,0.0,13.272762728759982
4,1,C05,heatgeo_t2,13.806165288432432,0.41173729828323524,1.487364226709092,0.31542070468069544,-32024.430318244864,20.24683418926336
4,1,C05,heatgeo_t2,15.18018583052862,0.49872681497998206,2.4689197467213737,-0.025953641615760283,0.0,7.429513034327946
4,1,C05,heatgeo_t2,16.92961649185093,0.30369621462341134,1.2531041676819799,-0.6162078364648843,-24218.617461713166,17.107041645778736
4,1,C05,heatgeo_t2,18.689674801817247,0.3567608123274524,2.16410829593111,0.619082121581948,-23868.758496803366,14.854315748151125
4,1,C05,heatgeo_t2,20.441465734001106,0.4183910502953577,1.0099063681778047,-4.109798773941734,-19621.65288915685,16.619776250298898
4,1,C05,heatgeo_t2,22.25318956983028,0.41173729828323524,2.167049012215991,0.9159486440721591,-52049.69193783881,21.685536216225735
4,1,C05,heatgeo_t2,24.199115340897677,0.4053275254239902,2.2352630021412807,0.5386284784315248,-9723.177306852904,13.771728215701529
4,1,C05,heatgeo_t2,25.457467631216495,0.3495022475809386,1.2531041676819799,-0.23182264471270697,-49550.25497821452,18.79280647942237
4,1,C05,heatgeo_t2,26.766912365797136,0.3326709669993999,1.5530164671652054,0.7160878482902581,-9259.244968973235,12.321354526307882
4,1,C05,heatgeo_t2,28.082515072449162,0.30369621462341134,1.2531041676819799,-0.7011950788202981,-38460.49504119264,17.663845656826776
4,1,C05,heatgeo_t2,29.25564682434372,0.2941916936953092,1.946386393126954,-0.649719977769015,-36579.80551707851,19.642022018743035
4,1,C05,heatgeo_t2,30.627666603343318,0.32441507902396316,1.3080845774993821,-0.34024590177182423,-4885.918322372618,13.043401409754418
4,1,C05,heatgeo_t2,31.587976846787033,0.3277481949605856,2.0010029431141683,-0.9997377864569303,-12622.64186863149,13.611692295748492
