kind_ok,m,rate_deform,rate_channel,static_score,ks,delocal_r,kind,dim,seed,point,config
1.0,120,-0.004348405511859426,-1.0977091198090724e-05,0.00027913308776692,117.86082877600772,-0.3999051503356278,necklace,5,1,766,center
1.0,120,-0.0031072468875247145,3.08841348110415e-06,-0.0014167971360332966,118.197409087649,-0.4819158886335111,necklace,5,1,383,center
1.0,120,-0.003573540981041521,-9.695588405615277e-06,-0.007151571859636728,118.40041799417163,-0.34956455346167264,necklace,5,1,352,center
1.0,120,8.827708242725354e-05,-4.960528876551962e-06,-0.005210203480377248,118.5885283505146,-0.49236470927992726,necklace,5,1,61,center
1.0,120,-0.002281355427757732,4.122570207580149e-06,-0.01243348594452323,378.163412058862,-0.4460770317534044,necklace,5,1,313,center
1.0,120,0.0,0.0,0.0,-272.6798076324847,,necklace,6,0,619,allpairs
1.0,120,0.0,0.0,0.0,-112.02658929461357,,necklace,6,0,1091,allpairs
1.0,120,0.0,0.0,0.0,-37.22265547608177,,necklace,6,0,584,allpairs
1.0,120,0.0,0.0,0.0,-5.049282369922393,,necklace,6,0,1,allpairs
1.0,120,0.0,0.0,0.0,15.264018437820331,,necklace,6,0,682,allpairs
1.0,120,0.0,0.0,0.0,42.684899842427704,,necklace,6,0,715,allpairs
1.0,120,0.0,0.0,0.0,57.83679256868931,,necklace,6,0,1171,allpairs
1.0,120,0.0,0.0,0.0,70.62510548222448,,necklace,6,0,57,allpairs
1.0,120,0.0,0.0,0.0,81.91676056193089,,necklace,6,0,769,allpairs
1.0,120,0.0,0.0,0.0,92.7429147776219,,necklace,6,0,1124,allpairs
1.0,120,0.0,0.0,0.0,99.54345987812873,,necklace,6,0,988,allpairs
1.0,120,0.0,0.0,0.0,105.4032899160067,,necklace,6,0,261,allpairs
1.0,120,0.0,0.0,0.0,109.46092782767991,,necklace,6,0,907,allpairs
1.0,120,0.0,0.0,0.0,114.70450279230668,,necklace,6,0,176,allpairs
1.0,120,0.0,0.0,0.0,119.36171810280912,,necklace,6,0,43,allpairs
1.0,120,0.0,0.0,0.0,124.76649092064564,,necklace,6,0,759,allpairs
1.0,120,0.0,0.0,0.0,129.2777557372169,,necklace,6,0,1071,allpairs
1.0,120,0.0,0.0,0.0,132.71421854476574,,necklace,6,0,1118,allpairs
1.0,120,0.0,0.0,0.0,136.10651266301784,,necklace,6,0,284,allpairs
1.0,120,0.0,0.0,0.0,139.41226790145612,,necklace,6,0,1095,allpairs
1.0,120,0.0,0.0,0.0,142.3785365355641,,necklace,6,0,951,allpairs
1.0,120,0.0,0.0,0.0,145.19263458145903,,necklace,6,0,335,allpairs
1.0,120,0.0,0.0,0.0,147.31196351312397,,necklace,6,0,579,allpairs
1.0,120,0.0,0.0,0.0,149.38042906911593,,necklace,6,0,69,allpairs
1.0,120,0.0,0.0,0.0,152.00157041459818,,necklace,6,0,709,allpairs
1.0,120,0.0,0.0,0.0,154.15095255738788,,necklace,6,0,352,allpairs
1.0,120,0.0,0.0,0.0,155.40499857435069,,necklace,6,0,891,allpairs
1.0,120,0.0,0.0,0.0,157.06015165118268,,necklace,6,0,902,allpairs
1.0,120,0.0,0.0,0.0,158.13715695869288,,necklace,6,0,987,allpairs
1.0,120,0.0,0.0,0.0,159.1368509617818,,necklace,6,0,1029,allpairs
1.0,120,0.0,0.0,0.0,160.00900197596948,,necklace,6,0,837,allpairs
1.0,120,0.0,0.0,0.0,161.0658096085878,,necklace,6,0,67,allpairs
1.0,120,0.0,0.0,0.0,162.51291649022954,,necklace,6,0,370,allpairs
1.0,120,0.0,0.0,0.0,163.46585191927997,,necklace,6,0,79,allpairs
1.0,120,0.0,0.0,0.0,164.31225086343483,,necklace,6,0,961,allpairs
1.0,120,0.0,0.0,0.0,164.82213931500067,,necklace,6,0,873,allpairs
1.0,120,0.0,0.0,0.0,165.1589708903631,,necklace,6,0,1144,allpairs
1.0,120,0.0,0.0,0.0,165.37381396475024,,necklace,6,0,1135,allpairs
1.0,120,0.0,0.0,0.0,165.55515320309686,,necklace,6,0,252,allpairs
1.0,120,0.0,0.0,0.0,909.0195912289166,,necklace,6,0,624,allpairs
1.0,120,-0.0011291412844292744,2.630236780968668e-06,-0.01129145646575334,-272.6798076324847,-0.2973726522478772,necklace,6,0,619,center
1.0,120,-0.0018537749609672518,1.5319628656603374e-05,-0.0017544824414455276,-112.02658929461357,-0.3713318543326128,necklace,6,0,1091,center
1.0,120,-0.002023698773141066,9.722263584421853e-06,-0.004896467800326223,-37.22265547608177,-0.4417393943405045,necklace,6,0,584,center
1.0,120,-0.0026617354466928127,1.7670196975553647e-05,-0.004088878429699492,-5.049282369922393,-0.5240481457875557,necklace,6,0,1,center
1.0,120,-0.0041351608471169145,1.2362173409385946e-05,-0.00880409198583684,15.264018437820331,-0.34418990354653617,necklace,6,0,682,center
1.0,120,-0.00411950214113866,2.139149514087298e-05,-0.0027516299041986467,42.684899842427704,-0.354315085133255,necklace,6,0,715,center
1.0,120,-0.00044634555989337473,1.1492452098120036e-06,-0.0021585622518266578,57.83679256868931,-0.18863408930107717,necklace,6,0,1171,center
1.0,120,-0.0004056495798814221,-2.5596536898930822e-05,-0.0019028560109375673,70.62510548222448,-0.24962273567014148,necklace,6,0,57,center
1.0,120,-0.002575244810742764,-6.241850994589034e-06,0.00473481317751593,81.91676056193089,-0.3384079138900341,necklace,6,0,769,center
1.0,120,-0.0023936138366854385,2.4001132270079495e-05,-0.0008065285165835458,92.7429147776219,-0.38676269240670197,necklace,6,0,1124,center
1.0,120,-0.004144089459456691,1.4330262717206685e-05,-0.0023744295560765866,99.54345987812873,-0.4034225304453234,necklace,6,0,988,center
1.0,120,-0.002599090201547576,8.520076395512888e-06,-0.008317270743035475,105.4032899160067,-0.3928069789212304,necklace,6,0,261,center
1.0,120,-0.001058406441564245,1.701224043030673e-05,-0.002625750526563387,109.46092782767991,-0.3205029191161145,necklace,6,0,907,center
1.0,120,-0.0003507300065262719,-3.114326266503061e-06,0.0006236927993646391,114.70450279230668,-0.10800279039254551,necklace,6,0,176,center
1.0,120,-0.005028375970948383,1.164218595572919e-05,0.0006815780999405155,119.36171810280912,-0.4920964278985795,necklace,6,0,43,center
1.0,120,-0.002074030768258736,8.730145966140412e-06,-0.006129402855664912,124.76649092064564,-0.43665090049569305,necklace,6,0,759,center
1.0,120,-0.0031519685976276867,1.633909535847522e-05,-0.007759328184599752,129.2777557372169,-0.5452268313283155,necklace,6,0,1071,center
1.0,120,-0.002681192799691474,1.1238692657992526e-06,-0.004291234341792733,132.71421854476574,-0.3473863961307521,necklace,6,0,1118,center
1.0,120,-0.0020845134382298735,1.9641392616046954e-05,-0.0016091568195175775,136.10651266301784,-0.4229684301114998,necklace,6,0,284,center
1.0,120,-0.0013520844375038523,-3.0528991737573583e-06,0.0007569788081738882,139.41226790145612,-0.2753489364526193,necklace,6,0,1095,center
1.0,120,-0.0016375108683954788,5.504830109674212e-06,0.0016729296740452706,142.3785365355641,-0.23615349628982732,necklace,6,0,951,center
1.0,120,-0.001097315940599559,1.0632122968109078e-05,-0.0036197707371804244,145.19263458145903,-0.2983466071916451,necklace,6,0,335,center
1.0,120,-0.0033987514208461134,-1.9080258685614617e-06,0.0024640663564706555,147.31196351312397,-0.40248929930921973,necklace,6,0,579,center
1.0,120,-0.0014046978533762472,-1.1514294010102807e-05,0.00033277242004754737,149.38042906911593,-0.3290316115941052,necklace,6,0,69,center
1.0,120,-0.0033931016552784985,-6.251506093827667e-06,-0.0005594723067261498,152.00157041459818,-0.3464354113260518,necklace,6,0,709,center
1.0,120,-0.006970416905272189,1.7402311279705412e-05,-0.0036318200758338076,154.15095255738788,-0.4761049559309005,necklace,6,0,352,center
1.0,120,-0.0009253730776269258,5.05327853635625e-08,-0.003816346073673725,155.40499857435069,-0.3253817807082738,necklace,6,0,891,center
1.0,120,-0.0007358242650332155,2.142952615950359e-06,-0.0010368488589625165,157.06015165118268,-0.31448445889093946,necklace,6,0,902,center
1.0,120,-0.002934421675381156,5.539977705322959e-06,-0.0008978272179492389,158.13715695869288,-0.286311267402336,necklace,6,0,987,center
1.0,120,-0.003041977346995324,-1.4130355576883838e-05,6.280835188123869e-05,159.1368509617818,-0.29699942238568194,necklace,6,0,1029,center
1.0,120,-0.0016210754286798967,3.7910433512422514e-06,-0.004770357364382587,160.00900197596948,-0.2604958582957732,necklace,6,0,837,center
1.0,120,-0.0011623299776373356,4.837223669026021e-06,-0.0026024773928103326,161.0658096085878,-0.2885632421794827,necklace,6,0,67,center
1.0,120,-0.0005441257324951737,7.704023495591628e-06,-0.0009281590150598644,162.51291649022954,-0.25834643550414005,necklace,6,0,370,center
1.0,120,-0.003232182827975203,4.5053498058204394e-07,-0.0032046139204419035,163.46585191927997,-0.4714753222624526,necklace,6,0,79,center
1.0,120,-0.0032899053184998056,7.308122634460308e-06,-2.588513238634127e-05,164.31225086343483,-0.3098065928567727,necklace,6,0,961,center
1.0,120,-0.0008533169877614395,4.302745786333162e-07,0.004273116214804976,164.82213931500067,-0.16068084325092274,necklace,6,0,873,center
1.0,120,-0.0009664439389615992,4.752549161028223e-06,-0.0024512228300586202,165.1589708903631,-0.3055896065215698,necklace,6,0,1144,center
1.0,120,-0.002966092835813483,4.534812061862681e-06,-0.005014941953765564,165.37381396475024,-0.40225870934761443,necklace,6,0,1135,center
1.0,120,-0.0009070449127323625,2.8630737955263424e-05,-0.0028343289516541406,165.55515320309686,-0.3601389156832276,necklace,6,0,252,center
1.0,120,-0.0009060167279758238,1.2887740146183546e-06,-0.008336087846416792,909.0195912289166,-0.38252702251756626,necklace,6,0,624,center
1.0,120,0.0,0.0,0.0,-313.07995198878893,,necklace,6,1,728,allpairs
1.0,120,0.0,0.0,0.0,-114.25559722536816,,necklace,6,1,666,allpairs
1.0,120,0.0,0.0,0.0,-43.26247280617643,,necklace,6,1,113,allpairs
1.0,120,0.0,0.0,0.0,-4.236499300433009,,necklace,6,1,683,allpairs
1.0,120,0.0,0.0,0.0,20.70717730140598,,necklace,6,1,430,allpairs
1.0,120,0.0,0.0,0.0,40.87398130205503,,necklace,6,1,208,allpairs
1.0,120,0.0,0.0,0.0,52.23966763006687,,necklace,6,1,578,allpairs
1.0,120,0.0,0.0,0.0,61.43618427660022,,necklace,6,1,202,allpairs
1.0,120,0.0,0.0,0.0,75.70263527370322,,necklace,6,1,852,allpairs
1.0,120,0.0,0.0,0.0,84.16895583743987,,necklace,6,1,68,allpairs
1.0,120,0.0,0.0,0.0,91.87981298197109,,necklace,6,1,938,allpairs
1.0,120,0.0,0.0,0.0,100.7169900327532,,necklace,6,1,1041,allpairs
1.0,120,0.0,0.0,0.0,107.70287341984478,,necklace,6,1,921,allpairs
1.0,120,0.0,0.0,0.0,112.61554421902689,,necklace,6,1,587,allpairs
1.0,120,0.0,0.0,0.0,118.45345937069168,,necklace,6,1,605,allpairs
1.0,120,0.0,0.0,0.0,123.27430169324161,,necklace,6,1,1045,allpairs
1.0,120,0.0,0.0,0.0,128.66741250763712,,necklace,6,1,853,allpairs
1.0,121,0.0,0.0,0.0,132.50939878930996,,necklace,6,1,172,allpairs
1.0,120,0.0,0.0,0.0,134.9426810401804,,necklace,6,1,490,allpairs
1.0,120,0.0,0.0,0.0,137.72489407232197,,necklace,6,1,1095,allpairs
1.0,120,0.0,0.0,0.0,140.10472052247786,,necklace,6,1,472,allpairs
1.0,120,0.0,0.0,0.0,143.60381640998276,,necklace,6,1,174,allpairs
1.0,120,0.0,0.0,0.0,145.79511604913694,,necklace,6,1,679,allpairs
1.0,121,0.0,0.0,0.0,148.07023630169166,,necklace,6,1,531,allpairs
1.0,120,0.0,0.0,0.0,150.53741934547847,,necklace,6,1,631,allpairs
1.0,120,0.0,0.0,0.0,152.73153348875897,,necklace,6,1,1133,allpairs
1.0,120,0.0,0.0,0.0,155.2250907057848,,necklace,6,1,607,allpairs
1.0,120,0.0,0.0,0.0,156.56019095993724,,necklace,6,1,140,allpairs
1.0,120,0.0,0.0,0.0,157.9018297223534,,necklace,6,1,252,allpairs
1.0,120,0.0,0.0,0.0,159.07999468515152,,necklace,6,1,1149,allpairs
1.0,120,0.0,0.0,0.0,160.30496012388454,,necklace,6,1,181,allpairs
1.0,120,0.0,0.0,0.0,161.40085151114678,,necklace,6,1,762,allpairs
1.0,120,0.0,0.0,0.0,162.1788174470971,,necklace,6,1,1111,allpairs
1.0,120,0.0,0.0,0.0,162.76113612593016,,necklace,6,1,515,allpairs
1.0,120,0.0,0.0,0.0,163.19982482162857,,necklace,6,1,837,allpairs
1.0,120,0.0,0.0,0.0,163.753314677341,,necklace,6,1,766,allpairs
1.0,120,0.0,0.0,0.0,164.17305032467414,,necklace,6,1,383,allpairs
1.0,120,0.0,0.0,0.0,164.42662142170167,,necklace,6,1,352,allpairs
1.0,120,0.0,0.0,0.0,164.66122975700802,,necklace,6,1,61,allpairs
1.0,120,0.0,0.0,0.0,278.74871497929513,,necklace,6,1,313,allpairs
1.0,120,-0.0013479292750733253,6.993315775657057e-06,-0.009913161826197368,-313.07995198878893,-0.3563368624157838,necklace,6,1,728,center
1.0,120,-0.0035369512458040477,-2.9616238612935792e-05,-0.003468987333156818,-114.25559722536816,-0.45270665606578975,necklace,6,1,666,center
1.0,120,-0.00127642230423561,8.242117928010847e-06,-0.0050451973388137734,-43.26247280617643,-0.32961949402761564,necklace,6,1,113,center
1.0,120,-0.0025893655195913245,3.136828729211061e-06,-0.012074525060984116,-4.236499300433009,-0.3722821210410761,necklace,6,1,683,center
1.0,120,-0.002803964640506389,1.500568559157737e-05,-0.004554846793364654,20.70717730140598,-0.29831134707720297,necklace,6,1,430,center
1.0,120,-0.001842786343536228,2.2101606133399323e-06,-0.007364713641927996,40.87398130205503,-0.22742903434340692,necklace,6,1,208,center
1.0,120,-0.0009531433721327513,-2.8847811221884474e-05,-0.0037847334929115095,52.23966763006687,-0.37157498449137044,necklace,6,1,578,center
1.0,120,-0.002788994780517048,3.011102134801528e-05,-0.0026369397879404057,61.43618427660022,-0.46016581077314167,necklace,6,1,202,center
1.0,120,-0.0031000177395980755,6.183166184688578e-06,-0.00813102611403604,75.70263527370322,-0.4948424105269409,necklace,6,1,852,center
1.0,120,-0.0027379823639903907,-4.431682671857118e-05,-0.00350662869550988,84.16895583743987,-0.34964093415809694,necklace,6,1,68,center
1.0,120,-0.00438891302075516,6.445018600587105e-06,-0.004210334070647554,91.87981298197109,-0.4697774840574508,necklace,6,1,938,center
1.0,120,-0.0010831886960203467,-1.4733056401539102e-06,-0.0043807131826878514,100.7169900327532,-0.2829462393771735,necklace,6,1,1041,center
1.0,120,-0.001074296077468921,-8.234570335533912e-06,-0.0029044309830846436,107.70287341984478,-0.42455422294452033,necklace,6,1,921,center
1.0,120,-0.0012808514905817286,2.3501425239658147e-05,-0.006676006786256962,112.61554421902689,-0.18030929751113306,necklace,6,1,587,center
1.0,120,-0.002007558899157519,-1.893599983985676e-05,-0.005390400902914665,118.45345937069168,-0.29285481741849284,necklace,6,1,605,center
1.0,120,-0.0020775277721958602,-4.3197963419080075e-05,-0.003287225755003384,123.27430169324161,-0.28667785001670887,necklace,6,1,1045,center
1.0,120,-0.004126839329516468,-8.281275793997622e-06,0.0059494992457033,128.66741250763712,-0.419017885098823,necklace,6,1,853,center
1.0,121,-0.006754639537412935,-7.157849305864754e-08,0.00036016942499451053,132.50939878930996,-0.4158658691213864,necklace,6,1,172,center
1.0,120,-0.0062685448432863895,1.3162303167983206e-05,0.004208898979222666,134.9426810401804,-0.43919017002449023,necklace,6,1,490,center
1.0,120,-0.0017970769823147659,1.0024970699795688e-05,-0.0009206586082079627,137.72489407232197,-0.34464958709269783,necklace,6,1,1095,center
1.0,120,-0.0013908553040071817,8.672713726435669e-07,-0.005528174216825441,140.10472052247786,-0.2401249055361675,necklace,6,1,472,center
1.0,120,-0.0019279339729156631,3.5343345406483685e-05,-0.0011895368638296933,143.60381640998276,-0.3180047242180595,necklace,6,1,174,center
1.0,120,-0.002600440743833019,5.329116736341177e-06,-0.0036226093859387824,145.79511604913694,-0.35477256961992837,necklace,6,1,679,center
1.0,121,-0.0025506021983837945,-1.2760515015012668e-06,-0.008294415157339285,148.07023630169166,-0.39413857367698746,necklace,6,1,531,center
1.0,120,-0.003939191481290257,-7.577682649066257e-06,-0.0016106381514493216,150.53741934547847,-0.5490761151391375,necklace,6,1,631,center
1.0,120,-0.0024048269039921946,-2.7470368034817245e-05,-0.0009347730997469553,152.73153348875897,-0.33900386891347967,necklace,6,1,1133,center
1.0,120,-0.0033920845266968026,-1.4861720592248181e-05,-0.006215499565984745,155.2250907057848,-0.4549543481682897,necklace,6,1,607,center
1.0,120,-0.0012599857910931681,4.996946710041546e-06,-0.00018795852585485207,156.56019095993724,-0.4797395120757272,necklace,6,1,140,center
1.0,120,-0.0036366791680599447,-2.1861786020297796e-05,-0.0025458456730480875,157.9018297223534,-0.3642908309052833,necklace,6,1,252,center
1.0,120,-0.0011415642571535969,9.468424350641177e-06,-0.0021052417242029007,159.07999468515152,-0.18599113153691194,necklace,6,1,1149,center
1.0,120,-0.0014528384711859261,4.3048920339572305e-06,-0.0004580572118829821,160.30496012388454,-0.3480629277972904,necklace,6,1,181,center
1.0,120,-0.0014065181307975259,5.853132999256161e-05,-0.0035895180658222373,161.40085151114678,-0.46912619369400554,necklace,6,1,762,center
1.0,120,-0.00013349149549974238,-1.6340805268614627e-05,0.0001114762256297832,162.1788174470971,-0.4941688965691064,necklace,6,1,1111,center
1.0,120,-0.003594307263628812,1.4134802125790694e-05,-0.009311772259783992,162.76113612593016,-0.35404267617808216,necklace,6,1,515,center
1.0,120,-0.0019984439130702383,-1.942746124565057e-06,0.0024407182019913747,163.19982482162857,-0.42109619513573093,necklace,6,1,837,center
1.0,120,-0.0007483596936752416,6.909705553503898e-06,-0.0024821722321005336,163.753314677341,-0.2836221127205972,necklace,6,1,766,center
1.0,120,-0.00317963416616916,-1.0574329088205067e-05,-0.00011246867459639058,164.17305032467414,-0.383903903107624,necklace,6,1,383,center
1.0,120,-0.001342377445580129,5.938563353957704e-06,0.0012730355960892939,164.42662142170167,-0.4353839606647011,necklace,6,1,352,center
1.0,120,-0.0035846898226490056,-4.5708466931415614e-06,-0.0031133948264176255,164.66122975700802,-0.2732522673396983,necklace,6,1,61,center
1.0,120,-0.0004885601475456459,1.152994054602156e-06,-0.009440995055510394,278.74871497929513,-0.30032801426362343,necklace,6,1,313,center
1.0,120,-0.0003922232833715084,-1.6464997582528913e-05,-0.0022908532598972992,0.0,-0.02231858433340997,torus,3,0,1178,allpairs
1.0,120,-0.0004712142024249447,-1.3975280650058153e-05,-0.0013582555170211456,0.0,0.12027848894972458,torus,3,0,76,allpairs
1.0,120,0.0005400927858068671,1.221689330440275e-07,-0.008284446379695245,0.0,0.01332502258786211,torus,3,0,911,allpairs
1.0,120,8.262486658233493e-05,-1.9592134421486662e-06,-0.0045878690839226185,0.0,-0.012985494589952355,torus,3,0,800,allpairs
1.0,120,0.00021186154370003707,6.078987416853939e-06,-0.021158851789222857,0.0,-0.012916305101158446,torus,3,0,987,allpairs
1.0,120,-0.0003305830641560278,-3.874722714532671e-06,0.0026183130496053573,0.0,-0.007104706176664543,torus,3,0,615,allpairs
1.0,120,0.0002152458395935487,2.149318227691784e-06,-0.01291932911593069,0.0,-0.026016949094682922,torus,3,0,466,allpairs
1.0,120,2.5828651483469044e-05,2.732311320308156e-06,-0.0045227434791550985,0.0,-0.03421401853139004,torus,3,0,964,allpairs
1.0,120,0.00039653981556381224,-6.399742135639504e-06,-0.008937746370280955,0.0,0.002133406433120969,torus,3,0,894,allpairs
1.0,120,-0.003027970424909753,4.000497734857333e-06,-0.003847892330326207,0.0,-0.04884255810520692,torus,3,0,963,allpairs
1.0,120,0.00015650659522666502,2.2980480386773174e-06,-0.0005511219278901977,0.0,-0.0872327978543912,torus,3,0,702,allpairs
1.0,120,-0.00013277517510981975,3.6411779387179877e-06,-0.01238766049733692,0.0,-0.03689968769457156,torus,3,0,891,allpairs
