config,kind,dim,noise,seed,score,ks
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.02033687928444527,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.01587108351609079,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.011217237747875378,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.006163690163352952,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.002064583996217258,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.018738940330181433,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.010899895964565934,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.027150755948928844,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.03323961415279451,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.021961079055901868,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.0026011229038897486,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.01865556474436604,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.0029864298782178913,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.01967512590631676,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.004435542337047623,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.004096117408502301,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.0008646285788130523,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.03709534295256438,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.011024095396510553,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.0049853000172945805,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.008030572701441845,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.02315670521746599,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.004233568442665001,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.020458624183110417,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.0013614334466762407,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.03228082328656586,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.025006158003635676,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.0070664309044487575,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.0036109281163849835,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.010495824581653839,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.005200611905397553,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.005186266986472704,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.01937912560164732,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.0038300057627979004,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,-0.01449250667745736,0.0
cak_n4|t2|b2.0|raw,torus,4,0.0,1,0.009271568186375157,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.00969479046426015,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.010420130641945101,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.00538408612134691,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.014067194953026642,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.03072217373454619,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,0.018004040290813452,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.020458123686125654,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.006166266124139749,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.009840510688608006,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.030837509458160856,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.017732659475842884,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,0.0026308904468089348,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.035752521386728964,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,0.006909810279932578,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.00043804360426482995,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.02228172496481405,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.008735249384433492,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.02282966358500186,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.0032722906288624176,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,0.0014817757473864993,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.003188822516161231,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.04000496210470478,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.012121832968106422,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,0.006385055740964736,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,0.0024602659334464986,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.008879609450648085,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.00010135494049783034,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.018574662189208887,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.0036991672168466255,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.03363476980496005,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,0.011483148909603995,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,0.003641681039933454,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,0.005225494356615542,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.002661981116476574,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,0.01966573462793856,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.008840400302175136,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.015272211187136762,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.004517858079022637,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,-0.01238071112900149,0.0
cak_n4|t2|b2.0|raw,torus,4,0.05,1,0.006399680848659876,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.024883468271524947,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.03565533859544872,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.02064448247540672,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.0481358724872293,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.04961054240293283,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.03018622296615774,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.03280470005651323,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.042676053203961985,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.01895364918889869,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.03460198373909772,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.028399366204928327,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.027952976153126634,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.02056535544742142,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.0032250090644110815,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.04390750067141293,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.04901527565291451,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.061504610298652534,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.03832871285488083,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,0.001916993799132993,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.0019024166659003302,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.0287519939467897,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.05955190345257897,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.03032434897289476,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.020970897730644276,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.01397748636414639,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.050012061831700996,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.013838825754392277,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.013647815178461337,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.01724437259083446,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.06975987127528624,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.004497881862910741,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.020357725270062393,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.013620157194679041,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.04714695879233749,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.01192374750438046,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.05689537623958049,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.03659883695681184,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.025753817521616304,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.05107856826140406,0.0
cak_n4|t2|b2.0|raw,torus,4,0.15,1,-0.025781984103172735,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.002655928074249043,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.0057577947259597985,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.005531061519007676,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.0016573163808644214,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.01458273668195795,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.005059916357672131,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.010477137294457062,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.0015577678988438195,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.012399489911469701,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.002811506611294445,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.008910968562636732,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.002326082278908138,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.030613008655076573,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.00252157395852332,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.006611070413628942,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.0014221277314532869,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.003745931950230531,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.013226970890208979,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.008616577671760979,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.012807686386820994,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.014923924467617386,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.011405966833777906,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.002342380137217881,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.006355563990091903,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.0067605685357862485,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.02520752073876384,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.0030860533354852534,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.00022947641385752133,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.0034827737167996463,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.0025459966153814364,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,7.152126248365434e-05,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.009814258398435922,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.019042812032904165,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,-0.0027334178364549194,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.009829226726679293,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.008432805470185776,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.010528052292358214,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.014161551631673173,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.005081736889871396,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,0,0.01906462829336237,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.002343545287964932,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.006656256261000204,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.008237623670669141,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.0027021750307921165,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.018666185969325143,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.007163964258952388,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.010475426419950567,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.0073507252193365305,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.0008221888078979978,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.0035407446324619094,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.010811183215686627,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.009511071824001589,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.02338074351472286,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.0051898932710563225,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.011941655832592634,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.0013501326384028085,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.00515421127787983,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.013418175736911332,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.006958134010891996,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.01567218704182568,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.015152365358132622,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.0070816717575756406,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.002185332064707937,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.007211415274042951,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.005073944079076933,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.030466046032169014,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.0061933678895708996,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.000858503362645582,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.01570721070496362,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.00376157048827041,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.0028048324806974247,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.0156404316492265,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.017045890198474998,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.007102101359546537,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.0011595158468050903,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.005922561626081164,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.0037679947054884214,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,-0.001549075105267238,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.006711192356059614,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,0,0.012806841550953546,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.024738961788588747,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,0.002747431089192947,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.01580301341534345,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.013667431370864198,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.03458892412428007,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.04594479595627776,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,0.0014805816953621662,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.026377692655205953,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.014055869637612295,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.029331376866156098,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.012903000991530345,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.058436280075238205,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,0.002145489086656509,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.037389443102711875,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.028836424141387217,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.030155349302024036,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.04170595818939604,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.043061020699385985,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.013561511842097326,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,0.020308625443369695,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.005115696203064891,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.01637625753561285,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.020539127368352346,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.04525577969682078,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.008196806084517737,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.07755891157802511,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.02616851062190905,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.019546747101896973,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.03233418637996452,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.016534515310169244,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.010165429557726213,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.03843766109073211,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.09030901344138509,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.024225299663237873,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.0380306853530242,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.015105836152992623,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.0259525789447561,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.023319923023072817,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.005208294262549756,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,0,-0.0021878947331482185,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.0031827009466625245,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.001773836792772981,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.004790168172308314,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.00509118412695871,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.008832541939052675,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.0033094192091829757,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.005541818160716982,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.008414435893463643,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.00561913913901883,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.021553248359997605,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.004045591594942994,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.001039632902602559,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.007215126812002199,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.028067827002265348,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.027144059511593113,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.0176912597207026,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.007000250543967839,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.00976769655428535,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.014468749982366014,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.012538487108329312,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.00023976049366667427,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.000904137153689504,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.00686840734317877,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.002880895880012841,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.005696079755487196,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.012935151706248826,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.011954291709737054,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.006312381293255262,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.01683641735020428,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.006428664569408206,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.014579338138816265,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.01378962901671049,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.01912759227741238,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.009381675548154406,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.03226526014652859,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.004682509100798353,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.005332008350432809,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.009249923358774403,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,0.016256206691486204,0.0
cak_n4|t2|b2.0|raw,torus,5,0.0,1,-0.003063075802117123,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.005398489141751765,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.010516913986932228,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.006084399103220867,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.008946924896253837,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.0010787669840907053,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.012074686119265304,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.003053486026813742,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.011610285969788173,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.003611340175627124,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.012758833175756785,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.0027846328894098075,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.002159173664620948,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.008317295788863435,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.024143896900087936,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.02547821409838553,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.013681587036561867,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.01250317285270874,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.005383728664723972,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.002881999443696988,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.007912520617140107,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.0010144916250052786,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.008497072926026998,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.009679183350871399,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.008865501466478581,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.008738927855695928,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.00544680668600229,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.016078560826554594,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.0024505020038231864,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.01788182895180123,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.007410136086967032,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.015586411382062512,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.016746423715994205,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.02168950399294804,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.007938930482699866,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.024858514866649084,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.007983699781877617,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.0024459345317016904,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.005850823256094438,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,0.02115307045336795,0.0
cak_n4|t2|b2.0|raw,torus,5,0.05,1,-0.0082066274740503,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.028866220430997788,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.034491538107505604,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.028954572598669015,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.009236721069553946,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.03116489049157346,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.034767645821099064,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.017045721167690896,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.04237443728123548,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.014216424213962027,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.009096372983541844,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.030908789696575623,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.025516162224889245,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.002031062333252652,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,0.011917822431413134,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,0.012801138494337496,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.011181323316951623,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.052639930614634345,0.0
cak_n4|t2|b2.0|raw,torus,5,0.15,1,-0.006905083416141527,0.0
