kind_ok,m,rate_deform,rate_channel,static_score,ks,delocal_r,kind,dim,seed,point,config
1.0,60,-0.004243378877492769,1.4830437518043027e-06,0.004455146759109938,16.54340746841856,-0.509746621204344,necklace,3,0,389,rq0.1|clamped|center
1.0,60,-0.0044772140550057675,1.1149397736017383e-05,0.0005584617192156403,20.81479235635595,-0.5302985226951035,necklace,3,0,426,rq0.1|clamped|center
1.0,60,-0.0032144780059402502,8.724990485061332e-06,0.00010753241292757779,26.848792870746514,-0.3634179800447728,necklace,3,0,276,rq0.1|clamped|center
1.0,60,-0.0014321266864030725,6.6055466897789e-06,0.003350623416669523,31.277990195987552,-0.4368854100885111,necklace,3,0,182,rq0.1|clamped|center
1.0,60,-0.0010774323873343186,1.7219480925589892e-06,0.0008665795751431318,34.683775607981055,-0.32365770677962147,necklace,3,0,216,rq0.1|clamped|center
1.0,60,-0.0019483998979096435,5.282012487543379e-06,-0.005146601450244594,37.30895463433318,-0.47716168074277754,necklace,3,0,457,rq0.1|clamped|center
1.0,60,-0.004801717878568405,8.295537987793958e-06,-0.007446762064824478,38.80184589267454,-0.4003957987842548,necklace,3,0,245,rq0.1|clamped|center
1.0,60,-0.00406179421897042,1.1259237239732064e-05,-0.0005331364546793664,40.871449722209256,-0.3692452541214598,necklace,3,0,257,rq0.1|clamped|center
1.0,60,-0.003163930470248403,2.019803105124396e-05,0.0014774129336189781,41.903494058202185,-0.4199960780155056,necklace,3,0,481,rq0.1|clamped|center
1.0,60,-0.0006259223924901556,7.327091397317058e-06,-0.0032583714562785904,42.51002537236791,-0.4552793222639588,necklace,3,0,223,rq0.1|clamped|center
1.0,60,-0.004905017167134392,9.852050186628011e-06,0.003906536199377546,43.43894165612178,-0.47699571490508347,necklace,3,0,486,rq0.1|clamped|center
1.0,60,-0.0008522578742507767,3.8928447566810576e-05,0.0032516262475298253,44.47383542112683,-0.4017483519125755,necklace,3,0,302,rq0.1|clamped|center
1.0,60,-0.002850118979566151,3.142576003215917e-05,-0.0012133144851410181,45.057360846430925,-0.3883970231829758,necklace,3,0,283,rq0.1|clamped|center
1.0,60,-0.003716008682045033,6.974051454851822e-06,0.0006351226669510151,45.27139521170923,-0.479794817687832,necklace,3,0,523,rq0.1|clamped|center
1.0,60,-0.0014627254587295264,1.0211408103977249e-05,-0.001675871764487745,45.37360579126246,-0.5541205758440937,necklace,3,0,208,rq0.1|clamped|center
1.0,60,-0.0013175412326293687,1.3294488344861577e-05,0.0009021485511127793,0.0,-0.4699591686155123,torus,3,0,446,rq0.1|clamped|center
1.0,60,-0.002604609263784573,1.0648184826618964e-05,-0.0035501571083508396,0.0,-0.4507558293699584,torus,3,0,439,rq0.1|clamped|center
1.0,60,-0.0007742671448236939,2.659008913200959e-06,0.006451629462563588,0.0,-0.3258282414844989,torus,3,0,96,rq0.1|clamped|center
1.0,60,-0.0016049954408157423,-1.1269810345678385e-05,0.0030447393781993168,0.0,-0.36597436109828957,torus,3,0,274,rq0.1|clamped|center
1.0,60,-0.0007514720750441365,-1.1022199487934852e-06,-0.006088163626999643,0.0,-0.24282299260097265,torus,3,0,486,rq0.1|clamped|center
1.0,60,0.0010369793116771053,-2.1400179641399102e-05,-0.01141752665577979,0.0,-0.37852608865736,torus,3,0,151,rq0.1|clamped|center
1.0,60,-0.0028820382506655564,8.110025788118e-06,-0.004758390425793833,0.0,-0.44941696062161773,torus,3,0,312,rq0.1|clamped|center
1.0,60,-3.0134508612078167e-05,-3.668617220379626e-07,-0.004758250276609916,0.0,-0.3025004008633476,torus,3,0,44,rq0.1|clamped|center
1.0,60,-0.0005034483089008544,-9.267378239622796e-07,-0.001039586425234005,0.0,-0.33268858241646404,torus,3,0,124,rq0.1|clamped|center
1.0,60,0.00014484937123927186,-2.1329160667290143e-05,-0.002659680295879212,0.0,-0.4713945183249107,torus,3,0,596,rq0.1|clamped|center
1.0,60,-0.002891084136439065,5.347510512917116e-06,0.0018765677650551052,0.0,-0.45084013152786845,torus,3,0,7,rq0.1|clamped|center
1.0,60,-0.005031636898255954,3.3457369027563764e-05,0.0010741949207713538,0.0,-0.4119210450834728,torus,3,0,38,rq0.1|clamped|center
1.0,60,-0.0033028536820108307,1.1918698536265518e-05,-0.005631159664050919,0.0,-0.45016635627251433,torus,3,0,483,rq0.1|clamped|center
1.0,60,-0.003107302833298509,2.8593215546379724e-06,-0.000716046207684526,0.0,-0.43775190572643363,torus,3,0,482,rq0.1|clamped|center
1.0,60,-0.00020014856508295036,-2.5855427191838015e-07,-0.0028795288122448314,0.0,-0.33415087173890295,torus,3,0,352,rq0.1|clamped|center
1.0,60,-0.0038167797418384684,1.0488686749946888e-05,0.0005654674590958716,0.0,-0.4116954220413126,torus,3,0,412,rq0.1|clamped|center
1.0,60,-0.0010324394283424505,1.6519647384249936e-05,0.003119621895489407,0.0,-0.4858246952985848,torus,3,0,539,rq0.1|clamped|center
1.0,60,-0.004174144084656054,1.4508953958862017e-05,0.0018569552527698844,0.0,-0.34714828176101425,torus,3,0,452,rq0.1|clamped|center
1.0,60,-0.002775277208317835,2.8347430675405385e-06,-0.00936961784404779,0.0,-0.6250340435805601,torus,3,0,336,rq0.1|clamped|center
1.0,60,-0.0063193884921354596,9.70428376826741e-06,-0.005055211028436158,0.0,-0.4558927550601227,torus,3,0,210,rq0.1|clamped|center
1.0,60,1.4031622411145439e-05,3.235347782274781e-08,-0.002804012754181622,-160.10429511978828,-0.12049063778258892,dumbbell,3,0,208,rq0.1|clamped|allpairs
1.0,60,-0.0009097369455372082,-1.083763827421554e-06,0.00021915750835086508,-29.362825413504506,-0.2590616684820286,dumbbell,3,0,34,rq0.1|clamped|allpairs
1.0,60,-0.00013005169711110764,2.2026523952926405e-07,-0.0010399477603463762,9.197538770072825,-0.24102991709246105,dumbbell,3,0,405,rq0.1|clamped|allpairs
1.0,60,3.437013047367674e-05,2.1535164466494432e-08,-0.0041125943292907065,10.243891183766236,-0.02267064898443698,dumbbell,3,0,122,rq0.1|clamped|allpairs
1.0,60,6.166727927135278e-05,-1.0895860430200818e-05,-0.006425921096320685,12.375272187789937,-0.06729210876115965,dumbbell,3,0,117,rq0.1|clamped|allpairs
1.0,60,-0.002249319765759363,-1.7396116393323762e-06,-0.001170172911934318,14.12947889454825,-0.18076260731564348,dumbbell,3,0,247,rq0.1|clamped|allpairs
1.0,60,1.4323996435527953e-05,4.267285191872361e-09,0.008542326505767785,16.735714103232734,0.026832710544416976,dumbbell,3,0,126,rq0.1|clamped|allpairs
1.0,60,1.8393357516196157e-05,4.1828230804933736e-07,-0.0012179178117663588,19.75217324659504,-0.07493705718179298,dumbbell,3,0,556,rq0.1|clamped|allpairs
1.0,60,7.293724854101253e-05,-8.888870981493824e-07,-0.007958826139119548,23.27071823212807,-0.08350537676074352,dumbbell,3,0,249,rq0.1|clamped|allpairs
1.0,60,9.117720758678634e-05,-4.1376962774582654e-07,0.00046697965143312333,25.709824105017237,-0.12846186764414172,dumbbell,3,0,240,rq0.1|clamped|allpairs
1.0,60,3.147676822859621e-05,-1.4361044472129456e-07,-6.957728766382671e-05,28.012579506491434,-0.1004624976398017,dumbbell,3,0,331,rq0.1|clamped|allpairs
1.0,60,2.552687167407213e-05,-8.514568422176202e-07,-0.004276110845629871,31.912286599252806,-0.02909152960847788,dumbbell,3,0,421,rq0.1|clamped|allpairs
1.0,60,3.172709056664258e-05,-1.4485104416669021e-06,-0.002954946653944286,34.55334839903517,-0.0399832324607568,dumbbell,3,0,594,rq0.1|clamped|allpairs
1.0,60,4.044036420932692e-05,-1.230124340168004e-07,-0.0005596762531862408,37.29483087924564,-0.05401350098143081,dumbbell,3,0,406,rq0.1|clamped|allpairs
1.0,60,1.4989389631455316e-05,-2.0660645943711606e-06,0.00021162724165002902,39.55859474648469,0.008860810559127809,dumbbell,3,0,575,rq0.1|clamped|allpairs
1.0,60,2.583598300167057e-05,-7.042951617464155e-07,0.0013314220150251756,41.33876269171305,0.006604267883325883,dumbbell,3,0,273,rq0.1|clamped|allpairs
1.0,60,2.0806172094783655e-05,-9.43321905625775e-07,0.003347379872434619,43.698698977999285,-0.04015099516856641,dumbbell,3,0,477,rq0.1|clamped|allpairs
1.0,60,-0.0011223915567155703,2.9364486812492413e-07,-0.002202270794474938,44.69126994842631,-0.20120619019282043,dumbbell,3,0,290,rq0.1|clamped|allpairs
1.0,60,6.400710659925275e-05,-3.513538817223605e-06,-0.003343442003236224,45.71916573464005,-0.03979722067717847,dumbbell,3,0,76,rq0.1|clamped|allpairs
1.0,60,-4.2641385519138884e-05,2.2278919695750687e-06,0.001989224424166468,46.17515800775223,-0.02006021805340425,dumbbell,3,0,463,rq0.1|clamped|allpairs
1.0,60,-0.0008568464207181315,3.66926822466714e-06,-7.502086268249691e-05,-112.78427742774431,-0.17349575616495508,necklace,3,0,281,rq0.1|clamped|allpairs
1.0,60,5.904292264472903e-05,3.1885362824131863e-07,-0.007397065881934714,-48.68426136268561,-0.08932017968253698,necklace,3,0,101,rq0.1|clamped|allpairs
1.0,60,-0.00018018808802234957,2.077583258023689e-07,-0.008362307324936848,-24.5344207188567,-0.03582070611513513,necklace,3,0,544,rq0.1|clamped|allpairs
1.0,60,5.216935376178473e-05,1.579709335193987e-07,-0.005427831639032675,-2.148666381251376,-0.019725787844123276,necklace,3,0,286,rq0.1|clamped|allpairs
1.0,60,2.4711131038564332e-05,1.6526882440359714e-07,0.0013345315480768546,8.295401632253352,-0.07590820895536524,necklace,3,0,381,rq0.1|clamped|allpairs
1.0,60,8.176093065465442e-05,4.2075563181735255e-08,0.004455146759109938,16.54340746841856,-0.022169297166877884,necklace,3,0,389,rq0.1|clamped|allpairs
1.0,60,1.3014552326894273e-05,1.8013810472912914e-07,0.0005584617192156403,20.81479235635595,-0.08801132174331944,necklace,3,0,426,rq0.1|clamped|allpairs
1.0,60,2.5259354861454732e-05,-1.774766097047594e-07,0.00010753241292757779,26.848792870746514,-0.1583296144221962,necklace,3,0,276,rq0.1|clamped|allpairs
1.0,60,7.711299683938117e-05,-2.9570009907331496e-07,0.003350623416669523,31.277990195987552,-0.09877234728672492,necklace,3,0,182,rq0.1|clamped|allpairs
1.0,60,5.1305786802207185e-05,-3.924139709473214e-08,0.0008665795751431318,34.683775607981055,-0.06796892190276896,necklace,3,0,216,rq0.1|clamped|allpairs
1.0,60,1.9156077960947994e-05,-3.1789443255547667e-07,-0.005146601450244594,37.30895463433318,-0.01651454207874161,necklace,3,0,457,rq0.1|clamped|allpairs
1.0,60,2.493028471475811e-05,1.955989684295408e-07,-0.007446762064824478,38.80184589267454,0.03287047319517748,necklace,3,0,245,rq0.1|clamped|allpairs
1.0,60,5.405203721947021e-05,-3.082370814884901e-07,-0.0005331364546793664,40.871449722209256,-0.0768452655870031,necklace,3,0,257,rq0.1|clamped|allpairs
1.0,60,4.519541393153878e-05,-1.0155517925862039e-06,0.0014774129336189781,41.903494058202185,-0.07247469769785093,necklace,3,0,481,rq0.1|clamped|allpairs
1.0,60,2.8302509585897298e-05,-7.879593567257833e-07,-0.0032583714562785904,42.51002537236791,-0.10486032485056669,necklace,3,0,223,rq0.1|clamped|allpairs
1.0,60,4.2654290611982004e-05,-3.0734076320963294e-07,0.003906536199377546,43.43894165612178,-0.011664624571792608,necklace,3,0,486,rq0.1|clamped|allpairs
1.0,60,0.00016367317686595805,-9.949939977123752e-07,0.0032516262475298253,44.47383542112683,-0.09790126126758764,necklace,3,0,302,rq0.1|clamped|allpairs
1.0,60,5.359553750103076e-05,-1.7901112698837096e-06,-0.0012133144851410181,45.057360846430925,-0.029684793675767873,necklace,3,0,283,rq0.1|clamped|allpairs
1.0,60,2.096885486665978e-05,9.139897579520569e-08,0.0006351226669510151,45.27139521170923,0.009423095125284968,necklace,3,0,523,rq0.1|clamped|allpairs
1.0,60,4.5769299744868874e-05,-6.189367942610602e-07,-0.001675871764487745,45.37360579126246,0.007255493631262626,necklace,3,0,208,rq0.1|clamped|allpairs
1.0,60,-0.000909583615862328,-2.8924396155242484e-06,0.0009021485511127793,0.0,-0.17039501823965597,torus,3,0,446,rq0.1|clamped|allpairs
1.0,60,-0.0019699035453161987,-1.9864673032425153e-06,-0.0035501571083508396,0.0,-0.25386979858610864,torus,3,0,439,rq0.1|clamped|allpairs
1.0,60,0.000108032156891776,-2.3290042419077395e-06,0.006451629462563588,0.0,-0.07280286730376341,torus,3,0,96,rq0.1|clamped|allpairs
1.0,60,4.9579259339403414e-05,-1.4741418047729364e-06,0.0030447393781993168,0.0,-0.04874571175778921,torus,3,0,274,rq0.1|clamped|allpairs
1.0,60,1.660384266464064e-05,7.729143132924794e-08,-0.006088163626999643,0.0,-0.028190618078351454,torus,3,0,486,rq0.1|clamped|allpairs
1.0,60,-0.0004579398195866256,-1.0165710936741827e-06,-0.01141752665577979,0.0,-0.10758661681162189,torus,3,0,151,rq0.1|clamped|allpairs
1.0,60,1.7547075041547523e-05,-4.5674061303439356e-07,-0.004758390425793833,0.0,-0.11713563016399785,torus,3,0,312,rq0.1|clamped|allpairs
1.0,60,1.722082749502161e-05,2.4297259167601243e-07,-0.004758250276609916,0.0,-0.09463544283900859,torus,3,0,44,rq0.1|clamped|allpairs
1.0,60,8.551362496815751e-05,1.0710971102649107e-07,-0.001039586425234005,0.0,-0.09931118862986285,torus,3,0,124,rq0.1|clamped|allpairs
1.0,60,9.517411005028404e-06,-1.1082247060774837e-07,-0.002659680295879212,0.0,0.022733387822450615,torus,3,0,596,rq0.1|clamped|allpairs
1.0,60,4.732487102557164e-05,1.0676980366497446e-07,0.0018765677650551052,0.0,-0.09045975931212019,torus,3,0,7,rq0.1|clamped|allpairs
1.0,60,1.4914190376819237e-05,-5.965478250639459e-07,0.0010741949207713538,0.0,-0.11658129064481365,torus,3,0,38,rq0.1|clamped|allpairs
1.0,60,5.3261005865843744e-05,-1.4824221814535576e-06,-0.005631159664050919,0.0,-0.04369140438650415,torus,3,0,483,rq0.1|clamped|allpairs
1.0,60,3.3184976177819384e-05,-8.358727852098013e-07,-0.000716046207684526,0.0,-0.013427606645143511,torus,3,0,482,rq0.1|clamped|allpairs
1.0,60,9.894850546883133e-05,5.422569711773425e-08,-0.0028795288122448314,0.0,-0.13922929448308874,torus,3,0,352,rq0.1|clamped|allpairs
1.0,60,2.4225947813492448e-05,2.7080443280406524e-07,0.0005654674590958716,0.0,-0.061580049925406756,torus,3,0,412,rq0.1|clamped|allpairs
1.0,60,-0.0007424001339393436,3.253196670864137e-06,0.003119621895489407,0.0,-0.07904284790669587,torus,3,0,539,rq0.1|clamped|allpairs
1.0,60,-0.000773282252145835,1.3596552959072028e-06,0.0018569552527698844,0.0,-0.2512039258597317,torus,3,0,452,rq0.1|clamped|allpairs
1.0,60,1.110758028487917e-05,-1.5827859911610176e-07,-0.00936961784404779,0.0,-0.0343262664272607,torus,3,0,336,rq0.1|clamped|allpairs
1.0,60,4.9947468608004175e-05,1.4985380314413987e-07,-0.005055211028436158,0.0,-0.09213106980572323,torus,3,0,210,rq0.1|clamped|allpairs
1.0,120,-0.006143322404362619,4.6440244017157774e-05,-0.010791353264607341,-160.10429511978828,-0.4068109203958103,dumbbell,3,0,208,rq0.2|free|center
1.0,120,0.000444093336722657,6.005889738129137e-07,-0.001142694864174588,-29.362825413504506,-0.3674030692780386,dumbbell,3,0,34,rq0.2|free|center
1.0,120,-0.0032848242697330384,-4.371598289854006e-05,-0.0011511593483991903,9.197538770072825,-0.5040986926206878,dumbbell,3,0,405,rq0.2|free|center
1.0,120,-0.0034659233456770305,1.834056129782861e-06,-0.00690897349495017,10.243891183766236,-0.3849534261721456,dumbbell,3,0,122,rq0.2|free|center
1.0,120,-0.0015313728139503822,-1.3171442774980354e-05,-0.0091064607553603,12.375272187789937,-0.41701164779194044,dumbbell,3,0,117,rq0.2|free|center
1.0,120,-0.002782973735794919,3.71558905124895e-06,0.0016363939004475966,14.12947889454825,-0.3087927050805198,dumbbell,3,0,247,rq0.2|free|center
1.0,120,-0.0025175342763723947,1.3831545459493574e-05,0.01246960351959459,16.735714103232734,-0.3535111731299574,dumbbell,3,0,126,rq0.2|free|center
1.0,120,-0.0026419952283353917,8.118727913982345e-05,-0.004402300259522384,19.75217324659504,-0.35816079415543645,dumbbell,3,0,556,rq0.2|free|center
1.0,120,0.00031017064291464624,8.098775521977093e-05,-0.01578237653409161,23.27071823212807,-0.4529934402823643,dumbbell,3,0,249,rq0.2|free|center
1.0,120,-0.006107086149890723,3.5301043728767446e-05,0.0008121437579501284,25.709824105017237,-0.44465393779563556,dumbbell,3,0,240,rq0.2|free|center
1.0,120,-0.0014084408071134498,3.152677550547859e-05,-0.0012063001593121728,28.012579506491434,-0.3715545201691496,dumbbell,3,0,331,rq0.2|free|center
1.0,120,-0.00446725886597642,-1.1798645148293947e-06,-0.008866278292668214,31.912286599252806,-0.4297128559635319,dumbbell,3,0,421,rq0.2|free|center
1.0,120,-0.0023172523973289724,3.146481147631164e-06,-0.003841695653332575,34.55334839903517,-0.37597210533423253,dumbbell,3,0,594,rq0.2|free|center
1.0,120,-0.004806985206329216,-1.2931624820448443e-05,-0.0008199283719245607,37.29483087924564,-0.47262036393654994,dumbbell,3,0,406,rq0.2|free|center
1.0,120,-0.001680361376426635,4.199183443276411e-05,0.0020060993485129025,39.55859474648469,-0.3596887723624841,dumbbell,3,0,575,rq0.2|free|center
1.0,120,-0.003298090050273755,-1.3955104006591057e-05,0.0035809902883844886,41.33876269171305,-0.3842352365079786,dumbbell,3,0,273,rq0.2|free|center
1.0,120,-0.002026716645002626,1.0385880712486065e-05,0.005969466671686439,43.698698977999285,-0.40095115486685984,dumbbell,3,0,477,rq0.2|free|center
1.0,120,-0.00029894317231533575,7.718281948084401e-06,0.000316372122902285,44.69126994842631,-0.3540541706127426,dumbbell,3,0,290,rq0.2|free|center
1.0,120,-0.0011674998675093582,-2.2759261395795722e-05,-0.007214045922754545,45.71916573464005,-0.4491489846032625,dumbbell,3,0,76,rq0.2|free|center
1.0,120,-0.002613517398291833,-3.4572452312531254e-05,0.004501183481926621,46.17515800775223,-0.4377146663220643,dumbbell,3,0,463,rq0.2|free|center
1.0,120,0.0008092134904327585,8.054952828295825e-06,-0.008015678067558284,-112.78427742774431,-0.47784321151498993,necklace,3,0,281,rq0.2|free|center
1.0,120,-0.002492147054555647,-6.692775861812568e-06,-0.01513302681536204,-48.68426136268561,-0.42083408218832974,necklace,3,0,101,rq0.2|free|center
1.0,120,0.0005469749835918218,-7.218863119125748e-07,-0.010402567897931482,-24.5344207188567,-0.5664141223196091,necklace,3,0,544,rq0.2|free|center
1.0,120,-0.00469486973674418,-3.945815792623838e-08,-0.014860465439289301,-2.148666381251376,-0.4240045874245785,necklace,3,0,286,rq0.2|free|center
1.0,120,-0.002134499297830568,-4.3220265519986846e-05,0.003463581363273779,8.295401632253352,-0.3766541563324954,necklace,3,0,381,rq0.2|free|center
1.0,120,-0.004673284559652451,-1.8145467929701436e-05,0.0073641921566708094,16.54340746841856,-0.4467328441539548,necklace,3,0,389,rq0.2|free|center
1.0,120,-0.006753683836361433,5.119011135305366e-05,-3.163291687106103e-05,20.81479235635595,-0.44265555399813394,necklace,3,0,426,rq0.2|free|center
1.0,120,-0.004957808168622507,1.6115114557753902e-05,-0.002704857571469257,26.848792870746514,-0.3688778273168847,necklace,3,0,276,rq0.2|free|center
1.0,120,-0.0015506333840882866,3.061320899059675e-05,0.0030198892860899746,31.277990195987552,-0.4670601945922839,necklace,3,0,182,rq0.2|free|center
1.0,120,-0.0014091308132039909,-6.154822324422327e-05,0.0009090603908882176,34.683775607981055,-0.38322354925254476,necklace,3,0,216,rq0.2|free|center
1.0,120,-0.0054959608245310635,-3.928705491566357e-05,-0.007539021970248092,37.30895463433318,-0.5167990180761171,necklace,3,0,457,rq0.2|free|center
1.0,120,-0.003198846309014069,-4.469651311881743e-06,-0.018104342879027194,38.80184589267454,-0.3959069304162631,necklace,3,0,245,rq0.2|free|center
1.0,120,-0.006214497018551845,1.3108083085929442e-05,-0.004497126021804503,40.871449722209256,-0.41301508053293984,necklace,3,0,257,rq0.2|free|center
1.0,120,-0.004633376005515121,7.510011962471215e-05,0.0037337716394968,41.903494058202185,-0.4297351449294559,necklace,3,0,481,rq0.2|free|center
1.0,120,-0.0041812001412602695,-1.1468307037650524e-05,-0.0033397040397167275,42.51002537236791,-0.3944559759954371,necklace,3,0,223,rq0.2|free|center
1.0,120,-0.005120211064666693,9.242629682049142e-06,0.0028160581746671763,43.43894165612178,-0.37946695475246217,necklace,3,0,486,rq0.2|free|center
1.0,120,-0.0001509411637726982,2.2853251012181868e-05,0.0054290101931808825,44.47383542112683,-0.34660536718532536,necklace,3,0,302,rq0.2|free|center
1.0,120,-0.0016504459744131937,6.0110012658635505e-05,-0.0033555167709630974,45.057360846430925,-0.4109272286467079,necklace,3,0,283,rq0.2|free|center
1.0,120,-0.002495846539201272,-3.9842478945691556e-07,4.665386344391317e-05,45.27139521170923,-0.38685131166637926,necklace,3,0,523,rq0.2|free|center
1.0,120,-0.001597002403402236,5.4006296445881695e-05,-0.003011771435938278,45.37360579126246,-0.5351256509058827,necklace,3,0,208,rq0.2|free|center
1.0,120,-0.003148909035525449,-9.612500169768149e-06,0.012403513536703135,0.0,-0.4296754712786018,torus,3,0,446,rq0.2|free|center
1.0,120,-0.0011337602183370916,1.4532001802199565e-05,-0.01408900274016338,0.0,-0.4032933997887578,torus,3,0,439,rq0.2|free|center
1.0,120,-0.0020646663649697655,-5.806244235332751e-06,0.01032360507683198,0.0,-0.41498991533051605,torus,3,0,96,rq0.2|free|center
1.0,120,-0.0025041598939301375,-2.8845020079160122e-05,0.007979484772194484,0.0,-0.3566443896543507,torus,3,0,274,rq0.2|free|center
1.0,120,-0.004665815483873903,1.0403555802914374e-05,-0.011130615979707457,0.0,-0.41643311166914987,torus,3,0,486,rq0.2|free|center
1.0,120,0.0032392132876979587,-1.6509851590740254e-05,-0.016872566887875053,0.0,-0.40778672596681376,torus,3,0,151,rq0.2|free|center
1.0,120,-0.0049570207427149056,1.4528023471645686e-06,-0.0010195160199729806,0.0,-0.4959737761087067,torus,3,0,312,rq0.2|free|center
1.0,120,0.0012619973406325,-1.3914152877584721e-05,-0.009587830045438301,0.0,-0.4739587197916493,torus,3,0,44,rq0.2|free|center
1.0,120,-0.0009439308156698341,-5.032701366758374e-09,-0.001148579669886782,0.0,-0.4452588495912464,torus,3,0,124,rq0.2|free|center
1.0,120,-0.00017300938548839835,-2.9453105255150547e-05,-0.0032421930089357115,0.0,-0.44276948021586476,torus,3,0,596,rq0.2|free|center
1.0,120,-0.004696106030631851,-4.727911570986028e-06,0.003054024250610073,0.0,-0.45904118822409673,torus,3,0,7,rq0.2|free|center
1.0,120,-0.004157602837692885,5.529953274556003e-06,0.006409732753685621,0.0,-0.3285349262302234,torus,3,0,38,rq0.2|free|center
1.0,120,-0.005142959633315097,2.213271803282642e-05,-0.013882147857410428,0.0,-0.3590398894381435,torus,3,0,483,rq0.2|free|center
1.0,120,-0.0033512157781024473,-7.000328910322651e-06,-0.0004697702076323809,0.0,-0.3894277188213027,torus,3,0,482,rq0.2|free|center
1.0,120,0.0010734500566152625,3.3054388130319503e-06,-0.005861185326644415,0.0,-0.4408058244333304,torus,3,0,352,rq0.2|free|center
1.0,120,-0.0036539445209260043,-4.641135539292425e-06,-0.0008050601652522709,0.0,-0.4432400080330566,torus,3,0,412,rq0.2|free|center
1.0,120,-0.00011283884033682261,5.2981314387838076e-05,-0.0025562155010087515,0.0,-0.43472172525012004,torus,3,0,539,rq0.2|free|center
1.0,120,6.71253713755704e-05,1.7354316084035776e-05,0.0024779163696507546,0.0,-0.3535990165752067,torus,3,0,452,rq0.2|free|center
1.0,120,-0.002600213135907024,-2.208937833536595e-06,-0.016747962339959746,0.0,-0.5182765528300675,torus,3,0,336,rq0.2|free|center
1.0,120,-0.0061025095969678735,1.845482252971209e-05,-0.004669811210965501,0.0,-0.4995440831497789,torus,3,0,210,rq0.2|free|center
1.0,120,1.1755729364727343e-05,-7.076830353428913e-06,-0.010791353264607341,-160.10429511978828,0.16665162403946912,dumbbell,3,0,208,rq0.2|free|allpairs
1.0,120,-0.0006257391474483019,-5.722489938797537e-06,-0.001142694864174588,-29.362825413504506,-0.05395898073904699,dumbbell,3,0,34,rq0.2|free|allpairs
1.0,120,0.00015517950245721426,2.40803760990597e-06,-0.0011511593483991903,9.197538770072825,-0.10943343129157432,dumbbell,3,0,405,rq0.2|free|allpairs
1.0,120,5.102857427482964e-05,-5.405733155920227e-06,-0.00690897349495017,10.243891183766236,-0.10669289855064157,dumbbell,3,0,122,rq0.2|free|allpairs
1.0,120,0.0006594663745147777,-2.614909588179633e-05,-0.0091064607553603,12.375272187789937,-0.05620358194588799,dumbbell,3,0,117,rq0.2|free|allpairs
1.0,120,9.78752510639539e-05,-5.547233339342483e-08,0.0016363939004475966,14.12947889454825,-0.14763542652246073,dumbbell,3,0,247,rq0.2|free|allpairs
1.0,120,0.0009398562879740092,-5.682895275545737e-06,0.01246960351959459,16.735714103232734,-0.1841595359310762,dumbbell,3,0,126,rq0.2|free|allpairs
1.0,120,-0.0002578990900409917,2.009665038530765e-06,-0.004402300259522384,19.75217324659504,-0.02711054306527492,dumbbell,3,0,556,rq0.2|free|allpairs
1.0,120,0.00029570724809727296,-2.0353286868927494e-05,-0.01578237653409161,23.27071823212807,-0.026329675837366204,dumbbell,3,0,249,rq0.2|free|allpairs
1.0,120,-0.0006267103395044073,-1.2782715107443702e-05,0.0008121437579501284,25.709824105017237,-0.10154828848610548,dumbbell,3,0,240,rq0.2|free|allpairs
1.0,120,0.0003775498265095637,-5.521297254063029e-06,-0.0012063001593121728,28.012579506491434,0.10075566710870537,dumbbell,3,0,331,rq0.2|free|allpairs
1.0,120,-0.0005673279768560388,-6.912796865303031e-07,-0.008866278292668214,31.912286599252806,-0.0037074030165748593,dumbbell,3,0,421,rq0.2|free|allpairs
1.0,120,-0.0006404710403354186,-1.024595382877654e-05,-0.003841695653332575,34.55334839903517,-0.024655533780585943,dumbbell,3,0,594,rq0.2|free|allpairs
1.0,120,-2.2502888818060678e-05,-4.851396764908126e-06,-0.0008199283719245607,37.29483087924564,-0.059029432199189893,dumbbell,3,0,406,rq0.2|free|allpairs
1.0,120,0.00010914031015703725,-8.511582304156681e-07,0.0020060993485129025,39.55859474648469,0.04046843990472948,dumbbell,3,0,575,rq0.2|free|allpairs
1.0,120,0.00037307989806483697,-9.722535001088772e-06,0.0035809902883844886,41.33876269171305,0.0336486944322461,dumbbell,3,0,273,rq0.2|free|allpairs
1.0,120,0.0001820627689063638,-1.032466907583777e-05,0.005969466671686439,43.698698977999285,-0.03252372107488826,dumbbell,3,0,477,rq0.2|free|allpairs
1.0,120,-9.227378425038512e-05,1.7070086621255125e-06,0.000316372122902285,44.69126994842631,-0.11421208169196978,dumbbell,3,0,290,rq0.2|free|allpairs
1.0,120,-0.0006019176166058109,-6.107436049932839e-06,-0.007214045922754545,45.71916573464005,0.014031366588668917,dumbbell,3,0,76,rq0.2|free|allpairs
1.0,120,-0.0005102269660106958,-1.7402905332216296e-05,0.004501183481926621,46.17515800775223,-0.011931375388120686,dumbbell,3,0,463,rq0.2|free|allpairs
1.0,120,-0.0015074418031617496,2.418717795234689e-06,-0.008015678067558284,-112.78427742774431,-0.06546688784948158,necklace,3,0,281,rq0.2|free|allpairs
1.0,120,-0.0009648956270285245,8.21570488677518e-06,-0.01513302681536204,-48.68426136268561,-0.10252372802694341,necklace,3,0,101,rq0.2|free|allpairs
1.0,120,-0.0013755672841103067,-1.6912102950665069e-06,-0.010402567897931482,-24.5344207188567,-0.0756505884626585,necklace,3,0,544,rq0.2|free|allpairs
