v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,inst_id,ks,dim,shape,name,integ_sign,integ_mag,iso
-219.9006326557418,-7.718006583567652,4.982028890496465,-2.124629280627324,-9.124346585483524,-78.17954149583025,-12.030035554991752,5.0,0.2820713601734487,0.1834542892890328,0.3891832810388294,0,2000,4,165,-16.0,4,Saddle,4-Saddle,-0.4973041559446445,-1.1370533797323723,-1.9180149740917305
-55.66961570579587,0.01973131994586709,2.4169605047771268,3.6090811063845165,-1.4921033412877778,0.20412412923193277,-3.7822581997698594,5.0,0.2550599572766941,0.2778174874170739,0.5364671256238358,0,2000,4,166,2.0,4,Sphere,4-Sphere,-0.31967064569230674,-0.9012786285028157,-1.9180149740917305
0.43647425206529733,2.3676579323645477,2.407242823421037,-3.1882489679434975,-9.440131878606072,-78.17954149583025,-8.633711174801801,4.0,0.2989535611992027,0.2317617870355625,0.4235484040889486,0,2000,4,167,0.0,4,Plane,4-Plane,-0.3324746071798794,0.7358072936385678,-0.4093685519537737
-329.51831198030936,-9.778811951215166,2.829739750833011,-2.6197869149041755,-9.475489431171006,-78.17954149583025,-11.882317979179987,5.0,0.2929731466345632,0.2213888448820297,0.4052410686825545,0,2000,4,168,-16.0,4,Saddle,4-Saddle,-0.49738703044429167,-1.2124620937964823,-1.9180149740917305
-47.78474857890479,0.37814138073677633,2.3472599537136833,1.9858470361020903,-0.47109472835008354,0.20412412923193277,-2.875581436303151,5.0,0.2331248282669015,0.3132405612528816,0.5482739181812654,0,2000,4,169,2.0,4,Sphere,4-Sphere,-0.12889450915318929,-0.9385940214261581,-1.9180149740917305
0.4364546973590795,2.367656696514996,1.6673560161364736,-3.3299691359462003,-8.416950034372174,-78.17954149583025,-10.97851069978307,4.0,0.2819677121457685,0.2337703488739476,0.4358703942336666,0,2000,4,170,0.0,4,Plane,4-Plane,-0.423688804634638,0.6135123915037676,-0.4093685519537737
-269.323127719827,-9.375826903341416,3.566042752418089,-2.5037509977569856,-9.060770503315124,-78.17954149583025,-10.210097472670773,5.0,0.2736313515581435,0.2155960912537686,0.4099547471453976,0,2000,4,171,-16.0,4,Saddle,4-Saddle,-0.49784939484242857,-1.2082274954248797,-1.9180149740917305
-43.448674575145205,0.3800799272543598,2.1279368352532315,0.9686042359509714,0.5032270736223136,0.20412412923193277,-2.240233324427443,5.0,0.233306958085426,0.3428642826532118,0.5586868023648628,0,2000,4,172,2.0,4,Sphere,4-Sphere,0.01916786956193972,-0.6069216248599544,-1.9180149740917305
0.4364175331662915,2.367657155491864,0.8076122276473335,-3.4013331608195783,-9.337655235212688,-78.17954149583025,-7.055644852847729,4.0,0.3010700347349886,0.2437580298477119,0.4218675783809072,0,2000,4,173,0.0,4,Plane,4-Plane,-0.46204875429299774,0.2223774571021874,-0.4093685519537737
-305.63658217469117,-9.358701146122446,3.768968879221455,-2.5201605330866386,-9.170600982006059,-78.17954149583025,-9.24712859375859,5.0,0.2823923069083301,0.2229102806930526,0.394823675534958,0,2000,4,174,-16.0,4,Saddle,4-Saddle,-0.49784939484242857,-1.106538293242223,-1.9180149740917305
-65.42312218597436,-0.21955858119692262,1.5686310533268266,3.7371557244730345,1.6530533439440884,0.20412412923193277,-2.9391232169546115,5.0,0.2095574734956552,0.2816698537891909,0.5507017220073164,0,2000,4,175,2.0,4,Sphere,4-Sphere,-0.005179444717454906,-0.4784439913212982,-1.9180149740917305
0.43650196147085435,2.3676578794531125,0.8548337648056875,-3.176832692913829,-8.843637078095465,-78.17954149583025,-7.9940974465126144,4.0,0.2812564744498645,0.2295184290550623,0.4267742838778781,0,2000,4,176,0.0,4,Plane,4-Plane,-0.45190836390204475,0.2149345764001521,-0.4093685519537737
-299.414184485718,-7.972359241629164,3.1699291008417,-2.172444492341775,-8.842113863348704,-78.17954149583025,-10.345631470384717,5.0,0.2764463169129004,0.1818584366554798,0.3884440938895739,0,2000,4,177,-16.0,4,Saddle,4-Saddle,-0.4966535140699612,-1.0226794254250375,-1.9180149740917305
-48.6991642886032,0.18288287616925247,4.781208435322299,3.076316490611757,-1.509832333441017,0.20412412923193277,-2.767001214235149,5.0,0.2682598353404463,0.2862865210170376,0.5459749569205739,0,2000,4,178,2.0,4,Sphere,4-Sphere,-0.47223590651025743,-1.0580691945346015,-1.9180149740917305
0.4364728275179121,2.3676582829768247,1.4243292383135309,-2.5671879162022164,-8.262460907941026,-78.17954149583025,-9.002119306082058,4.0,0.2747620650557988,0.1980889613897622,0.4244797346175066,0,2000,4,179,0.0,4,Plane,4-Plane,-0.4486341607436186,0.5267829746141574,-0.4093685519537737
-4.293122337005482,-0.9515685815922778,2.176828936562461,-0.6256080245572124,-6.1528162344503645,-999999999.9999999,-9.277257415952583,6.0,0.2858644046634888,0.2409649577087233,0.4362215510824114,0,2000,5,180,-16.0,5,Saddle,5-Saddle,-0.49284660242530043,-0.9705050104872893,-1.0907780242636238
0.8379477696715402,3.0123169270400663,2.2044183435565254,6.1524235893390085,-2.060544418874306,-0.0,-18.020058392538928,6.0,0.2388214791687906,0.3251496600337142,0.5780394324806536,0,2000,5,181,2.0,5,Sphere,5-Sphere,-0.31123585503026735,-0.2779256122797775,-0.4093685519537737
1.8002091402343319,3.761132124408283,-0.3648001963714589,-2.8425192584852352,-5.924869872719219,-999999999.9999999,-24.06388058804935,5.0,0.2737782717980034,0.2828103082657255,0.4770387183943606,0,2000,5,182,0.0,5,Plane,5-Plane,-0.4639617733005415,-0.11968731403049893,-0.1852260236229677
-3.023227284413805,-0.009552077557512934,2.516971534216101,-0.5621082086803656,-6.3923343990350885,-999999999.9999999,-14.300607776063899,6.0,0.2979174235976318,0.2508939619092478,0.4314856148636015,0,2000,5,183,-16.0,5,Saddle,5-Saddle,-0.4959600585864522,-0.816674134662643,-0.9286293301593072
0.9921157035467975,2.9161126485319793,2.602472207748554,5.769654399220943,-2.779197529580945,-0.0,-21.71725605043468,6.0,0.2534613865269917,0.311147219222073,0.5930658797362581,0,2000,5,184,2.0,5,Sphere,5-Sphere,-0.36957087929083454,-0.24348764700209716,-0.32424936617179817
1.800209586223986,3.761131983988492,0.1986888668808171,-2.9536208350912116,-6.498210903974151,-999999999.9999999,-22.456463707515415,5.0,0.3110379709450378,0.2778210250615424,0.4622893747421698,0,2000,5,185,0.0,5,Plane,5-Plane,-0.4393010123053749,0.32143088717462015,-0.1852260236229677
-2.8148686619129917,0.275380094018192,1.2648958163034343,-0.10489591644223988,-6.202233413458151,-999999999.9999999,-11.661469822680598,6.0,0.2897133064951048,0.2360126894737468,0.4409866180251615,0,2000,5,186,-16.0,5,Saddle,5-Saddle,-0.49499272314433085,-0.9769186662201281,-0.8552483550699705
0.9506849732255227,3.1114911406128587,-0.08012524051812149,3.495757084924824,-0.9823815269992632,-0.0,-19.192638734739443,6.0,0.1869169349939623,0.358448473595452,0.5766316107794546,0,2000,5,187,2.0,5,Sphere,5-Sphere,-0.2041006044414893,-0.42106356341369816,-0.32424936617179817
1.800209536985604,3.761132537703186,0.7329968566855326,-2.7558898756657566,-6.680968288534284,-999999999.9999999,-23.148469464768983,5.0,0.3125755355930767,0.2746894130030972,0.4544029687105345,0,2000,5,188,0.0,5,Plane,5-Plane,-0.4161350716764604,0.32143088717462015,-0.1852260236229677
-3.835324506265665,-1.0914552366266155,0.995631632852202,-0.34212375955711555,-6.206367480931216,-999999999.9999999,-11.176998406480484,6.0,0.295586835979755,0.2508874945523708,0.4458835765886152,0,2000,5,189,-16.0,5,Saddle,5-Saddle,-0.4950670240499663,-1.3407761832115843,-1.0907780242636238
0.9007490897922938,3.0829990430021006,0.11645844258373662,2.3489863846488697,-0.7914473402387456,-0.0,-19.209397423660743,6.0,0.1967266531837519,0.3682333286319508,0.6007224982399322,0,2000,5,190,2.0,5,Sphere,5-Sphere,0.08736394786769341,-0.13290002142811036,-0.4093685519537737
1.8002102878737427,3.7611322331490644,0.6087014450334788,-2.86368553899751,-6.122935297854593,-999999999.9999999,-22.57652891098917,5.0,0.2810506013689024,0.2996916040796502,0.4749552048831576,0,2000,5,191,0.0,5,Plane,5-Plane,-0.43007985243524366,-0.14995132078518975,-0.1852260236229677
-5.342591667319584,-1.0635789616161506,2.3822135936946762,-0.6074690150510775,-6.184689681744725,-999999999.9999999,-14.103165137620888,6.0,0.2820481716296664,0.2466768254941712,0.4445922402182209,0,2000,5,192,-16.0,5,Saddle,5-Saddle,-0.4956541476390343,-1.2082292042005371,-1.0907780242636238
0.6746670093931609,2.9057952520432235,1.451487231081557,4.180668494889804,-2.033926806887255,-0.0,-17.013206171498247,6.0,0.2340739578799799,0.3403209282071452,0.591827307507055,0,2000,5,193,2.0,5,Sphere,5-Sphere,-0.3170684232507393,-0.37288037895577747,-0.4093685519537737
1.800208391814078,3.7611323340419656,2.0077991673122715,-2.300351594616426,-6.152084451837212,-999999999.9999999,-21.981843834240546,5.0,0.2827762419249657,0.2487241936533587,0.4501432778237992,0,2000,5,194,0.0,5,Plane,5-Plane,-0.3954127765699115,0.5944879489821469,-0.1852260236229677
-2.9640461493350396,-1.2134704915742975,1.4193090841714455,-0.41237161707113595,-6.167427232475252,-999999999.9999999,-11.732100321857233,6.0,0.2885933315765443,0.2465243363287411,0.4541396088746467,0,2000,5,195,-16.0,5,Saddle,5-Saddle,-0.4950670240499663,-0.9618065671278031,-0.908602281603156
0.9072254229524216,3.080132268836835,0.5078996708907871,2.585682757812985,-1.5931897159827684,-0.0,-22.791556653229872,6.0,0.2081025145740087,0.3714554366228951,0.5886570768964742,0,2000,5,196,2.0,5,Sphere,5-Sphere,0.022844657578484417,-0.33315049607684205,-0.4093685519537737
1.800209422245503,3.761132109412906,1.2872800111382512,-2.528121184779369,-6.980546418462308,-999999999.9999999,-24.50528783227423,5.0,0.3278399890466253,0.2808503269908289,0.4573251719280313,0,2000,5,197,0.0,5,Plane,5-Plane,-0.4272946401004227,0.2953547166911565,-0.1852260236229677
-4.592003632159682,-0.8788593856467382,2.3189919737622318,-1.0144757922193957,-6.5133004183479155,-999999999.9999999,-10.896302037622114,6.0,0.3063192655206111,0.2644817373919662,0.4433450841757418,0,2000,5,198,-16.0,5,Saddle,5-Saddle,-0.4902515139087132,-0.9963507992746916,-1.0907780242636238
0.8762577779891875,2.84182274893704,2.309852986967983,4.486568686472814,-2.3543893177933324,-0.0,-21.072793944358256,6.0,0.2355834166983159,0.3421310021868092,0.6040038056094299,0,2000,5,199,2.0,5,Sphere,5-Sphere,-0.3391000010576708,-0.28391605181901663,-0.4093685519537737
1.8002088126016802,3.7611315934635408,0.5787157954076241,-2.5091978871860703,-6.530353306593408,-999999999.9999999,-25.050052495610352,5.0,0.3029394915504284,0.275589910479964,0.4541645086205237,0,2000,5,200,0.0,5,Plane,5-Plane,-0.4253825197258706,0.32883271024710964,-0.1852260236229677
-4.752915337202952,-0.5549058467343229,1.6439144096880156,-0.9286738912369051,-6.564095993395788,-999999999.9999999,-10.704465624052805,6.0,0.3063692284276125,0.2739714559881335,0.4478745128794034,0,2000,5,201,-16.0,5,Saddle,5-Saddle,-0.4945417053809542,-1.0662508497731653,-1.0907780242636238
0.8249963331537434,3.0496333388858416,0.8803925098884253,2.9733297990332495,-1.2631479129217043,-0.0,-20.52879492172941,6.0,0.2017256499140385,0.3557955153739547,0.5897611284816764,0,2000,5,202,2.0,5,Sphere,5-Sphere,-0.16642092038467926,-0.33830482226342173,-0.4093685519537737
1.8002097349849913,3.761132259190814,0.4847367777838059,-2.5443000539405194,-6.527751163825055,-999999999.9999999,-23.90585089200798,5.0,0.303335009534924,0.2630970589093572,0.4687709741818948,0,2000,5,203,0.0,5,Plane,5-Plane,-0.42807232741597945,0.33055186451503077,-0.1852260236229677
-5.781348831667991,-1.1184245708334772,1.5751936121440162,-0.42121339874244573,-6.405833715050414,-999999999.9999999,-12.312566103546976,6.0,0.2985715569162805,0.2795435201728941,0.4403523504490512,0,2000,5,204,-16.0,5,Saddle,5-Saddle,-0.4971124416938928,-1.3602311519110375,-1.1928392490824304
0.8010142740306717,2.9382500029036254,0.5211122789343342,3.450018182547022,-1.1353050421454822,-0.0,-17.27047493352217,6.0,0.2100584257483193,0.3521406641299996,0.6178689106286057,0,2000,5,205,2.0,5,Sphere,5-Sphere,-0.15122255845790877,-0.36346272733131746,-0.4093685519537737
1.8002085416650853,3.7611322577284643,1.2432381597463502,-2.378629115601275,-6.9031746953733055,-999999999.9999999,-21.469135523133403,5.0,0.3188284161370612,0.2897848227330476,0.457842831843618,0,2000,5,206,0.0,5,Plane,5-Plane,-0.4272946401004227,0.32143088717462015,-0.1852260236229677
-2.7831038184689763,0.016311268150389895,1.4268795175699067,-1.2041312765815,-6.474976525844834,-999999999.9999999,-13.089492486502156,6.0,0.3008104218979273,0.2655353925448938,0.4556968452803988,0,2000,5,207,-16.0,5,Saddle,5-Saddle,-0.4973490673090416,-0.9103424315832794,-0.8552483550699705
0.7889265149512671,2.878651060815519,2.621907733575129,5.910287627637599,-2.133924396683,-0.0,-14.639680674123923,6.0,0.2273736450697903,0.3258406593554786,0.5883875890509515,0,2000,5,208,2.0,5,Sphere,5-Sphere,-0.2836753325926086,-0.27027411284444675,-0.4093685519537737
1.8002098208509798,3.7611318321120537,0.6617814858694914,-2.5768157669063294,-6.677449456366915,-999999999.9999999,-23.323061550865788,5.0,0.314606809916333,0.3025469351842594,0.4593692910943111,0,2000,5,209,0.0,5,Plane,5-Plane,-0.4272946401004227,0.13803562513880438,-0.1852260236229677
-3.852218270401225,-0.2744771267947679,2.145596240228578,-0.42231579799368063,-6.003283797692188,-999999999.9999999,-15.12764320373575,6.0,0.2647340523430125,0.2636192425624316,0.4457604013764884,0,2000,5,210,-16.0,5,Saddle,5-Saddle,-0.4753715758101662,-1.5126072929403767,-1.0907780242636238
0.45797593536728737,2.926076322805112,-0.21058382429186154,3.478937624193578,-0.7895965914093169,-0.0,-20.23433442418115,6.0,0.210371153000595,0.3537104093296764,0.6018766288307917,0,2000,5,211,2.0,5,Sphere,5-Sphere,-0.28294441425129446,-0.31561423741432143,-0.4093685519537737
1.8002090525133485,3.7611320487597415,0.97428177397369,-2.2676957519562335,-6.586105504149647,-999999999.9999999,-23.830666217456056,5.0,0.3051697224891149,0.2549190779857428,0.4509919715284841,0,2000,5,212,0.0,5,Plane,5-Plane,-0.4161350716764604,0.33055186451503077,-0.1852260236229677
-6.010537160672031,-0.9874958550909609,1.9665368332469828,-0.9499361534309653,-6.394954472158435,-999999999.9999999,-14.653052009537378,6.0,0.3030190654379158,0.2650318569723023,0.4483131477951534,0,2000,5,213,-16.0,5,Saddle,5-Saddle,-0.49756571953717543,-1.724452867795456,-1.1928392490824304
0.6562904450963889,3.015572864381744,0.8127542878658233,3.714957122217303,-0.7868493248302392,-0.0,-22.09176772575205,6.0,0.1856575130750225,0.348542540661156,0.5916512464364203,0,2000,5,214,2.0,5,Sphere,5-Sphere,-0.20046381173614952,-0.2561873032794962,-0.4093685519537737
1.8002095603927208,3.761131807816315,0.7870715968677504,-2.6215203468359696,-6.298915008227386,-999999999.9999999,-23.021397026406703,5.0,0.2859853548404865,0.282979721180231,0.4653722796719504,0,2000,5,215,0.0,5,Plane,5-Plane,-0.4272946401004227,0.32143088717462015,-0.1852260236229677
-4.935274826261019,-1.1853943332397356,1.5801217807175636,-0.16603215702795862,-6.252168331466361,-999999999.9999999,-17.0783627272179,6.0,0.2861839588200897,0.2490353108826948,0.445305209726037,0,2000,5,216,-16.0,5,Saddle,5-Saddle,-0.49616473736106986,-1.4035236951185646,-1.0907780242636238
0.7278235282585078,2.980470181099686,0.4187466262353649,3.212953835051457,-1.6765580221697294,-0.0,-16.318102780661267,6.0,0.2258067122024649,0.3402442599028275,0.5908354139955463,0,2000,5,217,2.0,5,Sphere,5-Sphere,-0.24214930375059895,-0.4115843780633304,-0.4093685519537737
1.8002079251775098,3.7611317704207314,1.4140760869900917,-2.4950849028491784,-6.315516275656494,-999999999.9999999,-20.537264886350012,5.0,0.2945110731674947,0.3024242953639736,0.4574457658455793,0,2000,5,218,0.0,5,Plane,5-Plane,-0.4272946401004227,0.23815644922824936,-0.1852260236229677
-4.773842925409626,-1.568264214795717,1.4896017408268927,-0.7621979708242618,-6.10215065447619,-999999999.9999999,-13.785182209337917,6.0,0.2829460120387224,0.2503343254367816,0.4597978636453856,0,2000,5,219,-16.0,5,Saddle,5-Saddle,-0.4969949170570961,-1.4035236951185646,-1.0907780242636238
1.133756538366257,3.213476086552764,0.29718364885681137,1.820391641051378,-1.1052756197974267,-0.0,-22.663804566047485,6.0,0.1786484363610556,0.3751457441854898,0.5881293341825665,0,2000,5,220,2.0,5,Sphere,5-Sphere,0.07328739511548765,-0.28413833657504434,-0.32424936617179817
