config,kind,dim,seed,noise,p,score,ks
resid_n|true|m60|single,dumbbell,3,1,0.0,969,0.06060455234119944,32.64198789118873
resid_n|true|m60|single,dumbbell,3,1,0.0,757,0.060178141491483414,34.034594406460805
resid_n|true|m60|single,dumbbell,3,1,0.0,960,0.05478796805031395,35.64456075997031
resid_n|true|m60|single,dumbbell,3,1,0.0,845,0.0565293113062669,37.150282629317665
resid_n|true|m60|single,dumbbell,3,1,0.0,155,0.0578963134405018,38.24810646239497
resid_n|true|m60|single,dumbbell,3,1,0.0,25,0.05422117675997393,39.44370346794428
resid_n|true|m60|single,dumbbell,3,1,0.0,945,0.05675045995776695,40.72563108011806
resid_n|true|m60|single,dumbbell,3,1,0.0,146,0.054135201187195794,41.95839889743983
resid_n|true|m60|single,dumbbell,3,1,0.0,163,0.04882102338167855,43.286215515250674
resid_n|true|m60|single,dumbbell,3,1,0.0,243,0.05720308634518856,44.126163531638525
resid_n|true|m60|single,dumbbell,3,1,0.0,166,0.05471431762661897,44.963590884730856
resid_n|true|m60|single,dumbbell,3,1,0.0,628,0.05642083512830577,45.60179015267164
resid_n|true|m60|single,dumbbell,3,1,0.0,255,0.05025434261427426,46.140655932591855
resid_n|true|m60|single,dumbbell,3,1,0.0,312,0.05586835165357249,46.585841203189986
resid_n|true|m60|single,dumbbell,3,1,0.0,472,0.060278178190625614,46.8878134227723
resid_n|true|m60|single,dumbbell,3,1,0.0,40,0.06339738113845209,47.00198547578471
resid_n|true|m60|single,dumbbell,3,1,0.0,1108,0.0512147107451757,47.04362380862414
resid_n|true|m120|single,dumbbell,3,1,0.0,139,-0.26784958426921557,-163.05027066742417
resid_n|true|m120|single,dumbbell,3,1,0.0,1123,-0.10221623306864368,-76.88003186380682
resid_n|true|m120|single,dumbbell,3,1,0.0,956,-0.08614814845580084,-24.09841975894752
resid_n|true|m120|single,dumbbell,3,1,0.0,1074,-0.02358771289170897,2.5730277625487803
resid_n|true|m120|single,dumbbell,3,1,0.0,537,0.029935938558301133,9.319119850840071
resid_n|true|m120|single,dumbbell,3,1,0.0,1171,0.037833906251106636,9.827566486525761
resid_n|true|m120|single,dumbbell,3,1,0.0,536,0.037474858018750536,10.438812379393847
resid_n|true|m120|single,dumbbell,3,1,0.0,119,-0.013330770635707085,10.919434269402588
resid_n|true|m120|single,dumbbell,3,1,0.0,809,0.046794793603592,11.652628213180689
resid_n|true|m120|single,dumbbell,3,1,0.0,681,0.053483168597214754,12.65772894428148
resid_n|true|m120|single,dumbbell,3,1,0.0,835,0.047210655095770666,13.627705823524463
resid_n|true|m120|single,dumbbell,3,1,0.0,1316,0.0525896524851065,15.005789679021255
resid_n|true|m120|single,dumbbell,3,1,0.0,771,0.05049275144509389,16.609311436561743
resid_n|true|m120|single,dumbbell,3,1,0.0,913,0.05736363410599707,17.86615680810007
resid_n|true|m120|single,dumbbell,3,1,0.0,102,0.05828037963395002,19.4965709239538
resid_n|true|m120|single,dumbbell,3,1,0.0,620,0.062163268920823515,20.91953974494317
resid_n|true|m120|single,dumbbell,3,1,0.0,765,0.07145674576103468,22.506692039720782
resid_n|true|m120|single,dumbbell,3,1,0.0,487,0.0734273279204902,23.69355752798412
resid_n|true|m120|single,dumbbell,3,1,0.0,1052,0.06762646574966523,25.14902112794465
resid_n|true|m120|single,dumbbell,3,1,0.0,104,0.07541786443668819,27.1739472461733
resid_n|true|m120|single,dumbbell,3,1,0.0,758,0.07632637272886938,28.49430391385923
resid_n|true|m120|single,dumbbell,3,1,0.0,202,0.07916859409236333,29.870041876865518
resid_n|true|m120|single,dumbbell,3,1,0.0,145,0.07714290100654281,30.830767641091178
resid_n|true|m120|single,dumbbell,3,1,0.0,969,0.08439298687258419,32.64198789118873
resid_n|true|m120|single,dumbbell,3,1,0.0,757,0.08662262295117056,34.034594406460805
resid_n|true|m120|single,dumbbell,3,1,0.0,960,0.07457614937354588,35.64456075997031
resid_n|true|m120|single,dumbbell,3,1,0.0,845,0.07491931411633225,37.150282629317665
resid_n|true|m120|single,dumbbell,3,1,0.0,155,0.07920307561512525,38.24810646239497
resid_n|true|m120|single,dumbbell,3,1,0.0,25,0.07954437343751697,39.44370346794428
resid_n|true|m120|single,dumbbell,3,1,0.0,945,0.08233929228131294,40.72563108011806
resid_n|true|m120|single,dumbbell,3,1,0.0,146,0.07456213700051052,41.95839889743983
resid_n|true|m120|single,dumbbell,3,1,0.0,163,0.07738803984615257,43.286215515250674
resid_n|true|m120|single,dumbbell,3,1,0.0,243,0.03855378227401377,44.126163531638525
resid_n|true|m120|single,dumbbell,3,1,0.0,166,0.07250901142244223,44.963590884730856
resid_n|true|m120|single,dumbbell,3,1,0.0,628,0.047114336757783135,45.60179015267164
resid_n|true|m120|single,dumbbell,3,1,0.0,255,0.06654692102596498,46.140655932591855
resid_n|true|m120|single,dumbbell,3,1,0.0,312,0.06488651839431994,46.585841203189986
resid_n|true|m120|single,dumbbell,3,1,0.0,472,0.07562025708217039,46.8878134227723
resid_n|true|m120|single,dumbbell,3,1,0.0,40,0.07880737899550719,47.00198547578471
resid_n|true|m120|single,dumbbell,3,1,0.0,1108,0.07008574951856235,47.04362380862414
resid_n|true|m30|single,dumbbell,3,1,0.15,139,-0.07472841491084921,-163.05027066742417
resid_n|true|m30|single,dumbbell,3,1,0.15,1123,-0.07628720532611843,-76.88003186380682
resid_n|true|m30|single,dumbbell,3,1,0.15,956,0.009367182209579893,-24.09841975894752
resid_n|true|m30|single,dumbbell,3,1,0.15,1074,0.017663404660259802,2.5730277625487803
resid_n|true|m30|single,dumbbell,3,1,0.15,537,0.04949503796477162,9.319119850840071
resid_n|true|m30|single,dumbbell,3,1,0.15,1171,0.028655888414638103,9.827566486525761
resid_n|true|m30|single,dumbbell,3,1,0.15,536,0.056299281571847076,10.438812379393847
resid_n|true|m30|single,dumbbell,3,1,0.15,119,0.040626947338052125,10.919434269402588
resid_n|true|m30|single,dumbbell,3,1,0.15,809,0.07304002092542991,11.652628213180689
resid_n|true|m30|single,dumbbell,3,1,0.15,681,0.049930091652648244,12.65772894428148
resid_n|true|m30|single,dumbbell,3,1,0.15,835,0.027981718514964046,13.627705823524463
resid_n|true|m30|single,dumbbell,3,1,0.15,1316,0.03490751382560379,15.005789679021255
resid_n|true|m30|single,dumbbell,3,1,0.15,771,0.07147158699179021,16.609311436561743
resid_n|true|m30|single,dumbbell,3,1,0.15,913,0.02721070054172141,17.86615680810007
resid_n|true|m30|single,dumbbell,3,1,0.15,102,0.05939716723015296,19.4965709239538
resid_n|true|m30|single,dumbbell,3,1,0.15,620,0.07517988724739477,20.91953974494317
resid_n|true|m30|single,dumbbell,3,1,0.15,765,0.024478077832298523,22.506692039720782
resid_n|true|m30|single,dumbbell,3,1,0.15,487,0.06991953085964453,23.69355752798412
resid_n|true|m30|single,dumbbell,3,1,0.15,1052,0.07142742062142195,25.14902112794465
resid_n|true|m30|single,dumbbell,3,1,0.15,104,0.07695546177237149,27.1739472461733
resid_n|true|m30|single,dumbbell,3,1,0.15,758,0.06930151555335591,28.49430391385923
resid_n|true|m30|single,dumbbell,3,1,0.15,202,0.05582470076689945,29.870041876865518
resid_n|true|m30|single,dumbbell,3,1,0.15,145,0.0554533166247788,30.830767641091178
resid_n|true|m30|single,dumbbell,3,1,0.15,969,0.07862625086802326,32.64198789118873
resid_n|true|m30|single,dumbbell,3,1,0.15,757,0.06104529193903002,34.034594406460805
resid_n|true|m30|single,dumbbell,3,1,0.15,960,0.0747746258408367,35.64456075997031
resid_n|true|m30|single,dumbbell,3,1,0.15,845,0.059672031479907434,37.150282629317665
resid_n|true|m30|single,dumbbell,3,1,0.15,155,0.05443559931764561,38.24810646239497
resid_n|true|m30|single,dumbbell,3,1,0.15,25,0.03452257066952198,39.44370346794428
resid_n|true|m30|single,dumbbell,3,1,0.15,945,0.050886991521762646,40.72563108011806
resid_n|true|m30|single,dumbbell,3,1,0.15,146,0.05283467184738173,41.95839889743983
resid_n|true|m30|single,dumbbell,3,1,0.15,163,0.051381154323421156,43.286215515250674
resid_n|true|m30|single,dumbbell,3,1,0.15,243,0.05942937615333481,44.126163531638525
resid_n|true|m30|single,dumbbell,3,1,0.15,166,0.04495115999778699,44.963590884730856
resid_n|true|m30|single,dumbbell,3,1,0.15,628,0.03698888423366545,45.60179015267164
resid_n|true|m30|single,dumbbell,3,1,0.15,255,0.07412623459624798,46.140655932591855
resid_n|true|m30|single,dumbbell,3,1,0.15,312,0.10123879973201293,46.585841203189986
resid_n|true|m30|single,dumbbell,3,1,0.15,472,0.09110915577332201,46.8878134227723
resid_n|true|m30|single,dumbbell,3,1,0.15,40,0.04609916622110546,47.00198547578471
resid_n|true|m30|single,dumbbell,3,1,0.15,1108,0.08834609374003646,47.04362380862414
resid_n|true|m60|single,dumbbell,3,1,0.15,139,-0.1450094548552629,-163.05027066742417
resid_n|true|m60|single,dumbbell,3,1,0.15,1123,-0.07738006859703626,-76.88003186380682
resid_n|true|m60|single,dumbbell,3,1,0.15,956,-0.027378729299385902,-24.09841975894752
resid_n|true|m60|single,dumbbell,3,1,0.15,1074,0.011570043706943993,2.5730277625487803
resid_n|true|m60|single,dumbbell,3,1,0.15,537,0.030866694577693112,9.319119850840071
resid_n|true|m60|single,dumbbell,3,1,0.15,1171,0.03641302553612846,9.827566486525761
resid_n|true|m60|single,dumbbell,3,1,0.15,536,0.05801484159260558,10.438812379393847
resid_n|true|m60|single,dumbbell,3,1,0.15,119,0.02515738084515511,10.919434269402588
resid_n|true|m60|single,dumbbell,3,1,0.15,809,0.04349727474366888,11.652628213180689
resid_n|true|m60|single,dumbbell,3,1,0.15,681,0.031905684088235874,12.65772894428148
resid_n|true|m60|single,dumbbell,3,1,0.15,835,0.047903168679739525,13.627705823524463
resid_n|true|m60|single,dumbbell,3,1,0.15,1316,0.06616047258774027,15.005789679021255
resid_n|true|m60|single,dumbbell,3,1,0.15,771,0.05656269306562322,16.609311436561743
resid_n|true|m60|single,dumbbell,3,1,0.15,913,0.04617315366943773,17.86615680810007
resid_n|true|m60|single,dumbbell,3,1,0.15,102,0.04870475021631886,19.4965709239538
resid_n|true|m60|single,dumbbell,3,1,0.15,620,0.035963736541397,20.91953974494317
resid_n|true|m60|single,dumbbell,3,1,0.15,765,0.055606895123410015,22.506692039720782
resid_n|true|m60|single,dumbbell,3,1,0.15,487,0.07143519783294945,23.69355752798412
resid_n|true|m60|single,dumbbell,3,1,0.15,1052,0.031982097075452603,25.14902112794465
resid_n|true|m60|single,dumbbell,3,1,0.15,104,0.05995119246283137,27.1739472461733
resid_n|true|m60|single,dumbbell,3,1,0.15,758,0.0532722552910467,28.49430391385923
resid_n|true|m60|single,dumbbell,3,1,0.15,202,0.06615260876221533,29.870041876865518
resid_n|true|m60|single,dumbbell,3,1,0.15,145,0.07270968630038163,30.830767641091178
resid_n|true|m60|single,dumbbell,3,1,0.15,969,0.08068396828654507,32.64198789118873
resid_n|true|m60|single,dumbbell,3,1,0.15,757,0.0652866228952772,34.034594406460805
resid_n|true|m60|single,dumbbell,3,1,0.15,960,0.052291896184834166,35.64456075997031
resid_n|true|m60|single,dumbbell,3,1,0.15,845,0.08425458373821697,37.150282629317665
resid_n|true|m60|single,dumbbell,3,1,0.15,155,0.06888852856771531,38.24810646239497
resid_n|true|m60|single,dumbbell,3,1,0.15,25,0.08674389347733831,39.44370346794428
resid_n|true|m60|single,dumbbell,3,1,0.15,945,0.06987575820653998,40.72563108011806
resid_n|true|m60|single,dumbbell,3,1,0.15,146,0.0566914543656186,41.95839889743983
resid_n|true|m60|single,dumbbell,3,1,0.15,163,0.06835366118284089,43.286215515250674
resid_n|true|m60|single,dumbbell,3,1,0.15,243,0.06312333819182289,44.126163531638525
resid_n|true|m60|single,dumbbell,3,1,0.15,166,0.07941837395229033,44.963590884730856
resid_n|true|m60|single,dumbbell,3,1,0.15,628,0.06483842404679212,45.60179015267164
resid_n|true|m60|single,dumbbell,3,1,0.15,255,0.04494260045083851,46.140655932591855
resid_n|true|m60|single,dumbbell,3,1,0.15,312,0.06642647282134038,46.585841203189986
resid_n|true|m60|single,dumbbell,3,1,0.15,472,0.06855001006303638,46.8878134227723
resid_n|true|m60|single,dumbbell,3,1,0.15,40,0.09185464403811995,47.00198547578471
resid_n|true|m60|single,dumbbell,3,1,0.15,1108,0.05985919822150246,47.04362380862414
resid_n|true|m120|single,dumbbell,3,1,0.15,139,-0.2989455710040191,-163.05027066742417
resid_n|true|m120|single,dumbbell,3,1,0.15,1123,-0.12477977963930596,-76.88003186380682
resid_n|true|m120|single,dumbbell,3,1,0.15,956,-0.07760608634739675,-24.09841975894752
resid_n|true|m120|single,dumbbell,3,1,0.15,1074,-0.03358789045690797,2.5730277625487803
resid_n|true|m120|single,dumbbell,3,1,0.15,537,0.033295270641910166,9.319119850840071
resid_n|true|m120|single,dumbbell,3,1,0.15,1171,0.045802670212484284,9.827566486525761
resid_n|true|m120|single,dumbbell,3,1,0.15,536,0.04779353481629575,10.438812379393847
resid_n|true|m120|single,dumbbell,3,1,0.15,119,0.002656413680638173,10.919434269402588
resid_n|true|m120|single,dumbbell,3,1,0.15,809,0.059650211828201065,11.652628213180689
resid_n|true|m120|single,dumbbell,3,1,0.15,681,0.05957983918550833,12.65772894428148
resid_n|true|m120|single,dumbbell,3,1,0.15,835,0.05819142094353252,13.627705823524463
resid_n|true|m120|single,dumbbell,3,1,0.15,1316,0.06624537741648584,15.005789679021255
resid_n|true|m120|single,dumbbell,3,1,0.15,771,0.049384250037355026,16.609311436561743
resid_n|true|m120|single,dumbbell,3,1,0.15,913,0.052833171305656304,17.86615680810007
resid_n|true|m120|single,dumbbell,3,1,0.15,102,0.06589274158668221,19.4965709239538
resid_n|true|m120|single,dumbbell,3,1,0.15,620,0.06364838210311877,20.91953974494317
resid_n|true|m120|single,dumbbell,3,1,0.15,765,0.07205068118855776,22.506692039720782
resid_n|true|m120|single,dumbbell,3,1,0.15,487,0.06975258195380458,23.69355752798412
resid_n|true|m120|single,dumbbell,3,1,0.15,1052,0.07653120042106219,25.14902112794465
resid_n|true|m120|single,dumbbell,3,1,0.15,104,0.07920520733323455,27.1739472461733
resid_n|true|m120|single,dumbbell,3,1,0.15,758,0.07857910243852252,28.49430391385923
resid_n|true|m120|single,dumbbell,3,1,0.15,202,0.0820473517092164,29.870041876865518
resid_n|true|m120|single,dumbbell,3,1,0.15,145,0.08642793762344117,30.830767641091178
resid_n|true|m120|single,dumbbell,3,1,0.15,969,0.0811205824219169,32.64198789118873
resid_n|true|m120|single,dumbbell,3,1,0.15,757,0.09306776704859857,34.034594406460805
resid_n|true|m120|single,dumbbell,3,1,0.15,960,0.07419567856511762,35.64456075997031
resid_n|true|m120|single,dumbbell,3,1,0.15,845,0.07308087370637814,37.150282629317665
resid_n|true|m120|single,dumbbell,3,1,0.15,155,0.08544375918296229,38.24810646239497
resid_n|true|m120|single,dumbbell,3,1,0.15,25,0.08286504972250552,39.44370346794428
resid_n|true|m120|single,dumbbell,3,1,0.15,945,0.07608188798284311,40.72563108011806
resid_n|true|m120|single,dumbbell,3,1,0.15,146,0.07654543963265771,41.95839889743983
resid_n|true|m120|single,dumbbell,3,1,0.15,163,0.07803274313833175,43.286215515250674
resid_n|true|m120|single,dumbbell,3,1,0.15,243,0.028473598454829815,44.126163531638525
resid_n|true|m120|single,dumbbell,3,1,0.15,166,0.06890731558509973,44.963590884730856
resid_n|true|m120|single,dumbbell,3,1,0.15,628,0.04382067580423488,45.60179015267164
resid_n|true|m120|single,dumbbell,3,1,0.15,255,0.0547262568160873,46.140655932591855
resid_n|true|m120|single,dumbbell,3,1,0.15,312,0.050677069274992735,46.585841203189986
resid_n|true|m120|single,dumbbell,3,1,0.15,472,0.06635750458376584,46.8878134227723
resid_n|true|m120|single,dumbbell,3,1,0.15,40,0.08596298020710397,47.00198547578471
resid_n|true|m120|single,dumbbell,3,1,0.15,1108,0.07286322633126047,47.04362380862414
resid_n|true|m30|single,dumbbell,4,0,0.0,81,-0.13785310807520756,-177.3815059230889
resid_n|true|m30|single,dumbbell,4,0,0.0,511,-0.010320866129658011,-49.41949171276938
resid_n|true|m30|single,dumbbell,4,0,0.0,636,0.00849112343405182,0.9607611399797991
resid_n|true|m30|single,dumbbell,4,0,0.0,171,0.023201694179066236,18.99637088969146
resid_n|true|m30|single,dumbbell,4,0,0.0,113,0.018813721168433082,20.34050608260089
resid_n|true|m30|single,dumbbell,4,0,0.0,442,0.02750169011999669,22.0061720474397
resid_n|true|m30|single,dumbbell,4,0,0.0,1218,0.027499214295489044,23.86804459044568
resid_n|true|m30|single,dumbbell,4,0,0.0,502,0.029853910693732954,26.744696150183415
resid_n|true|m30|single,dumbbell,4,0,0.0,661,0.031324280770638625,29.011383141566515
resid_n|true|m30|single,dumbbell,4,0,0.0,376,0.042250507662123175,31.0729842788763
resid_n|true|m30|single,dumbbell,4,0,0.0,912,0.03638968726070476,32.60261432653966
resid_n|true|m30|single,dumbbell,4,0,0.0,876,0.04503296394791159,35.42290357803252
resid_n|true|m30|single,dumbbell,4,0,0.0,168,0.03993065523858509,37.95845568422312
resid_n|true|m30|single,dumbbell,4,0,0.0,1095,0.030203678655244034,40.15423671793787
resid_n|true|m30|single,dumbbell,4,0,0.0,180,0.043021242058187775,42.0810034644934
resid_n|true|m30|single,dumbbell,4,0,0.0,96,0.0481867096727095,43.978954961860566
resid_n|true|m30|single,dumbbell,4,0,0.0,927,0.0491143749546037,46.23302046373012
resid_n|true|m30|single,dumbbell,4,0,0.0,472,0.04469084897304439,48.5383975125755
resid_n|true|m30|single,dumbbell,4,0,0.0,395,0.04267255236874644,50.162817715792485
resid_n|true|m30|single,dumbbell,4,0,0.0,1121,0.040094886836751865,52.37608396939409
resid_n|true|m30|single,dumbbell,4,0,0.0,337,0.04430623464951857,54.32488398758739
resid_n|true|m30|single,dumbbell,4,0,0.0,796,0.05732362304506368,56.699692918688484
resid_n|true|m30|single,dumbbell,4,0,0.0,422,0.05425442890959051,58.913959910173446
resid_n|true|m30|single,dumbbell,4,0,0.0,1059,0.05195273609536513,60.54188221325416
resid_n|true|m30|single,dumbbell,4,0,0.0,125,0.05705958061774333,62.59043328421481
resid_n|true|m30|single,dumbbell,4,0,0.0,514,0.055725041306147194,63.87569882679924
resid_n|true|m30|single,dumbbell,4,0,0.0,1096,0.043701338101467965,65.82182058399404
resid_n|true|m30|single,dumbbell,4,0,0.0,1182,0.05408342191876292,67.50635794635168
resid_n|true|m30|single,dumbbell,4,0,0.0,930,0.05147546943731329,68.90171813287554
resid_n|true|m30|single,dumbbell,4,0,0.0,148,0.044792886970473754,70.56052507340678
resid_n|true|m30|single,dumbbell,4,0,0.0,478,0.06321233068193095,71.56342589528676
resid_n|true|m30|single,dumbbell,4,0,0.0,440,0.05768521641908614,73.03444307715871
resid_n|true|m30|single,dumbbell,4,0,0.0,1143,0.05872432686203198,74.1782898175756
resid_n|true|m30|single,dumbbell,4,0,0.0,452,0.05178445359418107,75.23168301297326
resid_n|true|m30|single,dumbbell,4,0,0.0,426,0.04733360411402605,75.83835371459905
resid_n|true|m30|single,dumbbell,4,0,0.0,580,0.054440728996685714,76.53262176220359
resid_n|true|m30|single,dumbbell,4,0,0.0,793,0.054020954712703864,76.98932050144231
resid_n|true|m30|single,dumbbell,4,0,0.0,694,0.04862574965759759,77.43126698604938
resid_n|true|m30|single,dumbbell,4,0,0.0,560,0.048455832950610005,77.6681495399273
resid_n|true|m30|single,dumbbell,4,0,0.0,463,0.058321080289516145,77.77590738741215
resid_n|true|m60|single,dumbbell,4,0,0.0,81,-0.1881054847254119,-177.3815059230889
resid_n|true|m60|single,dumbbell,4,0,0.0,511,-0.01677574299542812,-49.41949171276938
resid_n|true|m60|single,dumbbell,4,0,0.0,636,-0.01628681602225203,0.9607611399797991
resid_n|true|m60|single,dumbbell,4,0,0.0,171,0.03478273763415327,18.99637088969146
resid_n|true|m60|single,dumbbell,4,0,0.0,113,0.03500417567900044,20.34050608260089
resid_n|true|m60|single,dumbbell,4,0,0.0,442,0.036711797024027756,22.0061720474397
resid_n|true|m60|single,dumbbell,4,0,0.0,1218,0.04367281031342268,23.86804459044568
resid_n|true|m60|single,dumbbell,4,0,0.0,502,0.0413856370444496,26.744696150183415
resid_n|true|m60|single,dumbbell,4,0,0.0,661,0.04875646906605544,29.011383141566515
resid_n|true|m60|single,dumbbell,4,0,0.0,376,0.05467338797299243,31.0729842788763
resid_n|true|m60|single,dumbbell,4,0,0.0,912,0.05594026972290935,32.60261432653966
resid_n|true|m60|single,dumbbell,4,0,0.0,876,0.06073025470148164,35.42290357803252
resid_n|true|m60|single,dumbbell,4,0,0.0,168,0.05662064334138767,37.95845568422312
