config,kind,dim,ground,seed,score,ks
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.05703058165267781,43.737889300809655
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.04456416380951818,46.571966710135655
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.1022719192348151,48.746120195209556
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.05854532300378473,50.68992922887722
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.0948085240331751,53.404729080275516
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.08830353991976875,54.914407795780456
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.10306354730871983,57.02313958040816
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.08109622411993692,58.461473035312636
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.07587083735879405,60.53337248279845
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.0941608571300912,62.595294644572725
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.01643903770586226,64.39844708742834
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.07321674829801189,66.44991427627988
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.03870503797082027,67.74097839522331
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.014245806331092938,69.22316621850815
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.08071804851697109,70.58544332478274
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.044197715616767705,72.27160986864112
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.058056449350120665,73.79860717274613
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.05511991971265967,74.8145187062159
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.04946415609499246,75.81056657306709
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.08187289448062446,76.55098936217178
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.0816597493682427,77.12438102232846
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.08482541526245509,77.60137057352696
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.1349053600727524,77.96127544056009
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.08475218145702475,78.08977454763823
cak_n4|t2|b2.0|raw,dumbbell,4,graph,1,0.07407705942537901,78.14027732212305
cak_n4|t2|b2.0|raw,necklace,3,exact,0,-0.04579269382359263,-111.95055033031049
cak_n4|t2|b2.0|raw,necklace,3,exact,0,-0.02886628601726291,-97.02479728432698
cak_n4|t2|b2.0|raw,necklace,3,exact,0,-0.07407482301353538,-62.31050771980411
cak_n4|t2|b2.0|raw,necklace,3,exact,0,-0.01003548734874479,-42.05148985448409
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.015922442170124014,-30.214442868233963
cak_n4|t2|b2.0|raw,necklace,3,exact,0,-0.005766580460745189,-14.720024314863004
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.012013312094415845,-5.994636352953594
cak_n4|t2|b2.0|raw,necklace,3,exact,0,-0.0035870088433052217,0.26290976199261484
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.018036045191861114,6.4190136524330645
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.002662003528037825,11.073194195816336
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.04236531116368729,15.01980083100101
cak_n4|t2|b2.0|raw,necklace,3,exact,0,-0.031068433255551118,18.014337036829474
cak_n4|t2|b2.0|raw,necklace,3,exact,0,-0.023774474936812916,20.146547321485713
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.026724558307269233,22.737743028832497
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.030862216481598398,25.316587889901026
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.050014444420596715,27.353477233183774
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.05436715803678735,29.1985303087927
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.027233188121798653,30.89884977362672
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.04150800041503992,32.50780950200589
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.056070254444048326,33.98593274288719
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.020241564948080687,35.086973483012365
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.03382869702398042,36.349258594613154
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.03219908368310548,37.40043837964944
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.038444161002757445,38.268053049262335
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.03382245380868436,39.61612975093022
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.030181177604534846,40.33039178618363
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.02079080290946686,40.90462344067876
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.0350246243571003,41.5542010201138
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.03840694043377983,41.96564452133223
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.05489565612225459,42.43742042224211
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.050300214064985374,42.867728170754894
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.062227506927943335,43.39295080655173
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.06491949886162578,43.88782447035608
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.055350018292417265,44.199736248858784
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.03553764817900556,44.50857472247979
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.06342550686426605,44.71195219854457
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.05804648450643633,44.848137944039586
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.006788855185523265,44.94237410532433
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.043195644036594955,45.019102126251
cak_n4|t2|b2.0|raw,necklace,3,exact,0,0.04758881463516104,45.03819445954905
cak_n4|t2|b2.0|raw,necklace,3,graph,0,-0.07870137780063827,-111.95055033031049
cak_n4|t2|b2.0|raw,necklace,3,graph,0,-0.01662157618461177,-97.02479728432698
cak_n4|t2|b2.0|raw,necklace,3,graph,0,-0.06862123115560276,-62.31050771980411
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.0004110383571180407,-42.05148985448409
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.023812652579544888,-30.214442868233963
cak_n4|t2|b2.0|raw,necklace,3,graph,0,-0.007948628843284964,-14.720024314863004
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.03792001128682996,-5.994636352953594
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.01879069472147024,0.26290976199261484
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.009877309889916839,6.4190136524330645
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.027178999537037632,11.073194195816336
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.03147288889397383,15.01980083100101
cak_n4|t2|b2.0|raw,necklace,3,graph,0,-0.00889299664104307,18.014337036829474
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.018613428016907158,20.146547321485713
cak_n4|t2|b2.0|raw,necklace,3,graph,0,-0.009981159363998768,22.737743028832497
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.014645057439466227,25.316587889901026
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.020901734597667403,27.353477233183774
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.06915594399950664,29.1985303087927
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.010719815063281587,30.89884977362672
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.06458083137805559,32.50780950200589
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.027187852905533008,33.98593274288719
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.0098211758888549,35.086973483012365
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.055021883021215245,36.349258594613154
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.058994726139736726,37.40043837964944
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.04782145502050024,38.268053049262335
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.03174006388405666,39.61612975093022
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.009259109831378044,40.33039178618363
cak_n4|t2|b2.0|raw,necklace,3,graph,0,-0.00575646534509806,40.90462344067876
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.06333339750593464,41.5542010201138
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.02946520665667003,41.96564452133223
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.07673774393605366,42.43742042224211
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.05835045657645094,42.867728170754894
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.05774272417187464,43.39295080655173
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.05146248420960127,43.88782447035608
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.03807138058708784,44.199736248858784
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.03907494777638551,44.50857472247979
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.08167170177833537,44.71195219854457
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.05051176236977316,44.848137944039586
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.024269214699538365,44.94237410532433
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.02097011879472855,45.019102126251
cak_n4|t2|b2.0|raw,necklace,3,graph,0,0.03704805313743543,45.03819445954905
cak_n4|t2|b2.0|raw,necklace,3,exact,1,-0.013996663623351247,-111.10515039999011
cak_n4|t2|b2.0|raw,necklace,3,exact,1,-0.051282490633331936,-94.2869751427597
cak_n4|t2|b2.0|raw,necklace,3,exact,1,-0.006462333849594862,-63.16648561534446
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.006802866498540583,-44.56433748085493
cak_n4|t2|b2.0|raw,necklace,3,exact,1,-0.008951668797160632,-28.86663972451845
cak_n4|t2|b2.0|raw,necklace,3,exact,1,-0.01683195269654704,-15.862054817917233
cak_n4|t2|b2.0|raw,necklace,3,exact,1,-0.023815694275034834,-9.361643795852581
cak_n4|t2|b2.0|raw,necklace,3,exact,1,-0.01202478632109376,-4.0745723548008
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.010773077739733015,3.1969233195136844
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.021715822274922025,7.6104663015103435
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.03189443737568894,12.492955163486291
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.03472869371033473,16.151634400153412
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.007781368672140635,19.29831781975672
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.0383440031921192,22.41273931626598
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.028362076274572948,24.434508591997336
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.03742519713034689,26.82596022270526
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.05176964817674059,29.039164585506796
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.0547407561388149,30.65333457236857
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.0012632788553767812,31.80582110481769
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.037819040009133435,33.05339088065954
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.02169709681966618,34.125526451890266
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.036312161309199564,35.773045340375674
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.038292175073315296,36.65778818768994
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.06098664801026588,37.69305383817247
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.017937555987150768,38.779240426958346
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.030640905317659332,39.67998063181325
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.029499112129344786,40.72220438010809
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.03105019862948722,41.296688577026586
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.0364516098045819,41.83642454153374
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.04108927645572481,42.373758845561596
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.03218101832408546,42.84078697575213
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.03953670680228282,43.2142960156074
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.06285038887651505,43.627691796381214
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.04410577784629763,43.876280527220544
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.04297770725085928,44.0562315932938
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.059219689564216915,44.27952058508712
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.0387726938627435,44.46084398760794
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.03591769640533518,44.55702875873756
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.04851914571080784,44.65871097902898
cak_n4|t2|b2.0|raw,necklace,3,exact,1,0.06132912181942124,44.681566386344926
cak_n4|t2|b2.0|raw,necklace,3,graph,1,-0.008089358082457712,-111.10515039999011
cak_n4|t2|b2.0|raw,necklace,3,graph,1,-0.07736590271915764,-94.2869751427597
cak_n4|t2|b2.0|raw,necklace,3,graph,1,-0.023765323615119,-63.16648561534446
cak_n4|t2|b2.0|raw,necklace,3,graph,1,-0.006886907680109864,-44.56433748085493
cak_n4|t2|b2.0|raw,necklace,3,graph,1,-0.02465728259926042,-28.86663972451845
cak_n4|t2|b2.0|raw,necklace,3,graph,1,-0.050847384505749466,-15.862054817917233
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.015165613410631747,-9.361643795852581
cak_n4|t2|b2.0|raw,necklace,3,graph,1,-0.0017570053299139875,-4.0745723548008
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.00842592081992184,3.1969233195136844
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.02696153267403123,7.6104663015103435
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.04668391314296777,12.492955163486291
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.028854368037737204,16.151634400153412
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.034050847703041745,19.29831781975672
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.004188470557284284,22.41273931626598
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.04512855781932367,24.434508591997336
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.004046443416144,26.82596022270526
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.06149808936118284,29.039164585506796
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.07440421904653427,30.65333457236857
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.029714271716353238,31.80582110481769
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.019463935259355487,33.05339088065954
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.005744030765812921,34.125526451890266
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.028882341905358905,35.773045340375674
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.053518248884650815,36.65778818768994
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.05945080722039613,37.69305383817247
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.046365483934093135,38.779240426958346
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.009171572528017343,39.67998063181325
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.02693579948432101,40.72220438010809
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.027439833560595702,41.296688577026586
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.024243350420995333,41.83642454153374
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.07476192968641092,42.373758845561596
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.04107160026452265,42.84078697575213
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.06414363393394125,43.2142960156074
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.08094162335478408,43.627691796381214
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.05869297230713287,43.876280527220544
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.04767332538767516,44.0562315932938
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.07813681908948097,44.27952058508712
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.05263388891856324,44.46084398760794
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.07975949971472877,44.55702875873756
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.0960167086660975,44.65871097902898
cak_n4|t2|b2.0|raw,necklace,3,graph,1,0.06627046646634152,44.681566386344926
cak_n4|t2|b2.0|raw,necklace,4,exact,0,-0.049952349778815894,-152.01196463681808
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.006762524692443558,-102.23765900440955
cak_n4|t2|b2.0|raw,necklace,4,exact,0,-0.02101310112304195,-55.19440165688697
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.016102673518367177,-32.60315228394602
cak_n4|t2|b2.0|raw,necklace,4,exact,0,-0.019728197365514,-18.471527955474738
cak_n4|t2|b2.0|raw,necklace,4,exact,0,-0.004452471965194792,0.13821191551499185
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.013708638595099135,11.282048022808526
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.0019008631794074603,18.99986881595456
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.004582678505560298,26.65447325275247
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.024648207858975577,32.54432642208356
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.035924373383777554,37.66227876375357
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.05947578144483602,41.60773591225187
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.05841536422509499,44.610656092307494
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.051779932028540296,48.03118007728018
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.03827332619247447,51.57536259342022
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.03941886780782761,54.479505905674266
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.03200304049331225,56.852482616103096
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.013979895193944474,59.11592998877213
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.06482237426291032,61.31083372969652
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.06318136912448358,63.42386528379457
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.037894574100137246,64.92731527937896
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.007000076619971837,66.74603895166948
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.05494053164615709,68.2057840163053
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.038194861547256515,69.53613442604573
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.042012650363868295,71.35389880478569
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.051642942349060854,72.37295114778527
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.04582684396660272,73.20149770634481
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.07652537246730653,74.13762851602974
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.04205125404875266,74.73037751904246
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.08779442582320872,75.41428628265643
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.04150084245842073,76.0353033426818
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.060227334369920574,76.80046352916652
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.08011039075284544,77.52041590550533
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.04785045971396498,77.97490355761973
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.06456353592082609,78.42482137797334
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.07161652566248619,78.72292447407204
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.05442821936329008,78.92139142240511
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.07531622479035772,79.05937661094822
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.06875613232451555,79.17121451000278
cak_n4|t2|b2.0|raw,necklace,4,exact,0,0.06352873575191255,79.19903739925911
cak_n4|t2|b2.0|raw,necklace,4,graph,0,-0.31405326192267957,-152.01196463681808
cak_n4|t2|b2.0|raw,necklace,4,graph,0,-0.02685430366211203,-102.23765900440955
cak_n4|t2|b2.0|raw,necklace,4,graph,0,-0.07339296909492404,-55.19440165688697
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.03912268237439945,-32.60315228394602
cak_n4|t2|b2.0|raw,necklace,4,graph,0,-0.05065353609852703,-18.471527955474738
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.04760656274605256,0.13821191551499185
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.030599127804969442,11.282048022808526
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.0736912961064193,18.99986881595456
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.05506602507555946,26.65447325275247
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.07717453639480915,32.54432642208356
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.06961731900122466,37.66227876375357
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.10253643605674541,41.60773591225187
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.10991390226828349,44.610656092307494
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.08855097058057833,48.03118007728018
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.032041581608602265,51.57536259342022
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.0845204054346227,54.479505905674266
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.05809265630922714,56.852482616103096
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.018682552441238467,59.11592998877213
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.12749663600067207,61.31083372969652
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.03940874840956955,63.42386528379457
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.06895133925059427,64.92731527937896
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.04374531351927776,66.74603895166948
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.03391248147699397,68.2057840163053
cak_n4|t2|b2.0|raw,necklace,4,graph,0,-0.00016237952073714854,69.53613442604573
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.06985855245687775,71.35389880478569
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.11315413071560008,72.37295114778527
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.07247749828494328,73.20149770634481
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.09044190517871817,74.13762851602974
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.04464884273329546,74.73037751904246
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.037513238356819044,75.41428628265643
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.07826806719075034,76.0353033426818
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.1282650026873725,76.80046352916652
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.10448216788370299,77.52041590550533
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.10296648648050932,77.97490355761973
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.044279542032805444,78.42482137797334
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.10829614879524532,78.72292447407204
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.0944051492625707,78.92139142240511
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.11306428706121194,79.05937661094822
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.1390341254196576,79.17121451000278
cak_n4|t2|b2.0|raw,necklace,4,graph,0,0.11013167852237028,79.19903739925911
cak_n4|t2|b2.0|raw,necklace,4,exact,1,-0.032778424136839,-151.51177825298078
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.011058232950753833,-95.98885742168439
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.027321268620637253,-53.95323347658529
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.041389760222714324,-29.531514644155475
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.027035981161323386,-14.188974941167377
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.007943520322913898,-0.2883939290622992
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.04854612585637041,7.02567258495224
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.027171902826350517,13.908203646934739
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.05247046165421409,22.45902663898565
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.012375182745021354,28.553432878688785
cak_n4|t2|b2.0|raw,necklace,4,exact,1,-0.00022615916702330846,34.498188277996974
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.06773364989573644,39.39510352894751
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.03198161017766803,43.510454617230145
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.05330223239296688,47.54329442796408
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.03971608656457207,50.39522044791824
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.024683872803318234,53.367400026321185
cak_n4|t2|b2.0|raw,necklace,4,exact,1,-0.0023052904577059354,56.51801399323984
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.0015248723623770867,58.67564206935164
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.04013496361113213,60.24916777589646
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.06886117415257859,61.98436178068508
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.05857040734862562,63.498399062938084
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.06380060457274618,65.8982978228074
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.07041241636637408,67.05245701363833
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.025990683738233163,68.52317914252328
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.007590303344996744,70.06699170589687
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.061139340852016257,71.35936754531987
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.05215666745743621,72.85406676535226
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.04130643125280328,73.68425177475177
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.04290174465445766,74.46444001282669
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.06476015061584575,75.24016048382224
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.028115702821989674,75.91832374400471
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.025593962400318845,76.46372933671586
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.06374955572511248,77.0639091903846
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.07559038170913285,77.4273822016486
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.05464922796882278,77.69143594810589
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.06895135740381937,78.01681707564529
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.04580284114733339,78.28220470625092
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.04532571190900021,78.42179842121834
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.06804559788122425,78.57089165097146
cak_n4|t2|b2.0|raw,necklace,4,exact,1,0.04764492959928725,78.60438397136419
cak_n4|t2|b2.0|raw,necklace,4,graph,1,-0.08418957360175555,-151.51177825298078
cak_n4|t2|b2.0|raw,necklace,4,graph,1,-0.004040644705847109,-95.98885742168439
