regime,kind,true_d,noise,rdhat,dhat_err,ks,iid,integ_sign_A_warped,integ_mag_A_warped,integ_sign_A_aug,integ_mag_A_aug,v4_m60_A,v4_m120_A,v3_defect_A,sent_A,ent_cak_A,frac_A,kappa_A,integ_sign_B_warped,integ_mag_B_warped,integ_sign_B_aug,integ_mag_B_aug,v4_m60_B,v4_m120_B,v3_defect_B,sent_B,ent_cak_B,frac_B,kappa_B,integ_sign_C_warped,integ_mag_C_warped,integ_sign_C_aug,integ_mag_C_aug,v4_m60_C,v4_m120_C,v3_defect_C,sent_C,ent_cak_C,frac_C,kappa_C,integ_sign_D_warped,integ_mag_D_warped,integ_sign_D_aug,integ_mag_D_aug,v4_m60_D,v4_m120_D,v3_defect_D,sent_D,ent_cak_D,frac_D,kappa_D
colosseum,colosseum,4,0.05,4,0,-39.90075492062513,colosseum-571,-0.09309448959332683,-0.5329415633089439,-0.47212837284403336,-0.9511853441501589,-15787407.101611776,-20628172.646047764,8.065042061348613,4.262143750838317,-0.6216585205215478,499999999.99999994,-5.968592690500895,-0.09309448959332683,-0.5329415633089439,-0.47212837284403336,-0.9511853441501589,-15787407.101611776,-20628172.646047764,8.065042061348613,4.262143750838317,-0.6216585205215478,499999999.99999994,-5.968592690500895,-0.09309448959332683,-0.5329415633089439,-0.47212837284403336,-0.9511853441501589,-15787407.101611776,-20628172.646047764,8.065042061348613,4.262143750838317,-0.6216585205215478,499999999.99999994,-5.968592690500895,-0.09309448959332683,-0.5329415633089439,-0.47212837284403336,-0.9511853441501589,-15787407.101611776,-20628172.646047764,8.065042061348613,4.262143750838317,-0.6216585205215478,499999999.99999994,-5.968592690500895
colosseum,colosseum,4,0.05,4,0,-16.09270414189458,colosseum-572,-0.19884664349676057,-0.15001255167166963,-0.46207071603695365,-0.744658932865387,-5114650.959177356,-4515098.332219632,7.599068323631015,8.285738775805456,-0.6178952397018294,687500000.0,0.6863043310929025,-0.19884664349676057,-0.15001255167166963,-0.46207071603695365,-0.744658932865387,-5114650.959177356,-4515098.332219632,7.599068323631015,8.285738775805456,-0.6178952397018294,687500000.0,0.6863043310929025,-0.19884664349676057,-0.15001255167166963,-0.46207071603695365,-0.744658932865387,-5114650.959177356,-4515098.332219632,7.599068323631015,8.285738775805456,-0.6178952397018294,687500000.0,0.6863043310929025,-0.19884664349676057,-0.15001255167166963,-0.46207071603695365,-0.744658932865387,-5114650.959177356,-4515098.332219632,7.599068323631015,8.285738775805456,-0.6178952397018294,687500000.0,0.6863043310929025
colosseum,colosseum,4,0.05,4,0,-30.168952843180918,colosseum-573,-0.3747372011497806,-0.5173375809461873,-0.49716328852255964,-0.7527770957961213,-13677271.332103575,-12848253.563651979,9.257288021678164,5.138733162004667,-1.9207360688738089,437500000.0,-4.285448421301822,-0.3747372011497806,-0.5173375809461873,-0.49716328852255964,-0.7527770957961213,-13677271.332103575,-12848253.563651979,9.257288021678164,5.138733162004667,-1.9207360688738089,437500000.0,-4.285448421301822,-0.3747372011497806,-0.5173375809461873,-0.49716328852255964,-0.7527770957961213,-13677271.332103575,-12848253.563651979,9.257288021678164,5.138733162004667,-1.9207360688738089,437500000.0,-4.285448421301822,-0.3747372011497806,-0.5173375809461873,-0.49716328852255964,-0.7527770957961213,-13677271.332103575,-12848253.563651979,9.257288021678164,5.138733162004667,-1.9207360688738089,437500000.0,-4.285448421301822
colosseum,colosseum,4,0.05,4,0,-17.091759926410464,colosseum-574,-0.20816288309172254,-0.3292247375228023,-0.4824179667624283,-0.751276765159119,-7245161.678832349,-5620620.592939473,9.738544463580046,15.595859629737504,-1.0064918501664342,687500000.0,-2.6785240861217487,-0.20816288309172254,-0.3292247375228023,-0.4824179667624283,-0.751276765159119,-7245161.678832349,-5620620.592939473,9.738544463580046,15.595859629737504,-1.0064918501664342,687500000.0,-2.6785240861217487,-0.20816288309172254,-0.3292247375228023,-0.4824179667624283,-0.751276765159119,-7245161.678832349,-5620620.592939473,9.738544463580046,15.595859629737504,-1.0064918501664342,687500000.0,-2.6785240861217487,-0.20816288309172254,-0.3292247375228023,-0.4824179667624283,-0.751276765159119,-7245161.678832349,-5620620.592939473,9.738544463580046,15.595859629737504,-1.0064918501664342,687500000.0,-2.6785240861217487
colosseum,colosseum,4,0.05,4,0,-31.281217972295916,colosseum-575,-0.253877807898499,-0.429236522604898,-0.4734672968929655,-0.7789662856913365,-10285044.631717538,-12853599.17136954,6.3835919545071205,2.5424924663660975,-2.0942897255008215,312500000.0,-2.62159751840806,-0.253877807898499,-0.429236522604898,-0.4734672968929655,-0.7789662856913365,-10285044.631717538,-12853599.17136954,6.3835919545071205,2.5424924663660975,-2.0942897255008215,312500000.0,-2.62159751840806,-0.253877807898499,-0.429236522604898,-0.4734672968929655,-0.7789662856913365,-10285044.631717538,-12853599.17136954,6.3835919545071205,2.5424924663660975,-2.0942897255008215,312500000.0,-2.62159751840806,-0.253877807898499,-0.429236522604898,-0.4734672968929655,-0.7789662856913365,-10285044.631717538,-12853599.17136954,6.3835919545071205,2.5424924663660975,-2.0942897255008215,312500000.0,-2.62159751840806
colosseum,colosseum,4,0.05,4,0,1.5495180423592503,colosseum-576,-0.04078884524389742,-0.2096575414629676,-0.40875776754843846,-0.6624771309056192,-7783506.9984180005,-6936190.475135573,6.9107314253148955,20.79044231636527,0.5683343718304552,999999999.9999999,1.2415790899763386,-0.04078884524389742,-0.2096575414629676,-0.40875776754843846,-0.6624771309056192,-7783506.9984180005,-6936190.475135573,6.9107314253148955,20.79044231636527,0.5683343718304552,999999999.9999999,1.2415790899763386,-0.04078884524389742,-0.2096575414629676,-0.40875776754843846,-0.6624771309056192,-7783506.9984180005,-6936190.475135573,6.9107314253148955,20.79044231636527,0.5683343718304552,999999999.9999999,1.2415790899763386,-0.04078884524389742,-0.2096575414629676,-0.40875776754843846,-0.6624771309056192,-7783506.9984180005,-6936190.475135573,6.9107314253148955,20.79044231636527,0.5683343718304552,999999999.9999999,1.2415790899763386
colosseum,colosseum,4,0.05,4,0,-4.587718319365236,colosseum-577,-0.17264313451858343,-0.28497327233523706,-0.45389031534153584,-0.9087016833436877,-5059428.500170347,-5608332.446260345,5.9500476291117925,17.925839025840386,-0.24868981719682623,812500000.0,1.6709102280171892,-0.17264313451858343,-0.28497327233523706,-0.45389031534153584,-0.9087016833436877,-5059428.500170347,-5608332.446260345,5.9500476291117925,17.925839025840386,-0.24868981719682623,812500000.0,1.6709102280171892,-0.17264313451858343,-0.28497327233523706,-0.45389031534153584,-0.9087016833436877,-5059428.500170347,-5608332.446260345,5.9500476291117925,17.925839025840386,-0.24868981719682623,812500000.0,1.6709102280171892,-0.17264313451858343,-0.28497327233523706,-0.45389031534153584,-0.9087016833436877,-5059428.500170347,-5608332.446260345,5.9500476291117925,17.925839025840386,-0.24868981719682623,812500000.0,1.6709102280171892
colosseum,colosseum,4,0.05,4,0,-22.058825574097966,colosseum-578,-0.17852491426092448,-0.20474258923546343,-0.4462736174757998,-0.7211050332272108,-6393066.763449611,-7550888.818925668,6.240369122371294,3.995232308000225,-0.664709054976221,437500000.0,-3.507549202633153,-0.17852491426092448,-0.20474258923546343,-0.4462736174757998,-0.7211050332272108,-6393066.763449611,-7550888.818925668,6.240369122371294,3.995232308000225,-0.664709054976221,437500000.0,-3.507549202633153,-0.17852491426092448,-0.20474258923546343,-0.4462736174757998,-0.7211050332272108,-6393066.763449611,-7550888.818925668,6.240369122371294,3.995232308000225,-0.664709054976221,437500000.0,-3.507549202633153,-0.17852491426092448,-0.20474258923546343,-0.4462736174757998,-0.7211050332272108,-6393066.763449611,-7550888.818925668,6.240369122371294,3.995232308000225,-0.664709054976221,437500000.0,-3.507549202633153
colosseum,colosseum,4,0.05,4,0,-12.708320135998806,colosseum-579,-0.22781469465136317,-0.24859280348978532,-0.49078752351125293,-0.7389657105521688,-8084672.326501247,-11643918.458310144,8.824586310031112,9.555102146468776,-0.5508940831468432,499999999.99999994,-6.408555472925857,-0.22781469465136317,-0.24859280348978532,-0.49078752351125293,-0.7389657105521688,-8084672.326501247,-11643918.458310144,8.824586310031112,9.555102146468776,-0.5508940831468432,499999999.99999994,-6.408555472925857,-0.22781469465136317,-0.24859280348978532,-0.49078752351125293,-0.7389657105521688,-8084672.326501247,-11643918.458310144,8.824586310031112,9.555102146468776,-0.5508940831468432,499999999.99999994,-6.408555472925857,-0.22781469465136317,-0.24859280348978532,-0.49078752351125293,-0.7389657105521688,-8084672.326501247,-11643918.458310144,8.824586310031112,9.555102146468776,-0.5508940831468432,499999999.99999994,-6.408555472925857
colosseum,colosseum,4,0.05,4,0,1.430710029764047,colosseum-580,-0.012865525342060036,-0.24638741094496475,-0.4260505162392764,-0.7393805002694425,-5216519.402236716,-6102980.927734462,9.087992095665415,24.266208583856475,0.15182967470899156,875000000.0,1.4220638080703212,-0.012865525342060036,-0.24638741094496475,-0.4260505162392764,-0.7393805002694425,-5216519.402236716,-6102980.927734462,9.087992095665415,24.266208583856475,0.15182967470899156,875000000.0,1.4220638080703212,-0.012865525342060036,-0.24638741094496475,-0.4260505162392764,-0.7393805002694425,-5216519.402236716,-6102980.927734462,9.087992095665415,24.266208583856475,0.15182967470899156,875000000.0,1.4220638080703212,-0.012865525342060036,-0.24638741094496475,-0.4260505162392764,-0.7393805002694425,-5216519.402236716,-6102980.927734462,9.087992095665415,24.266208583856475,0.15182967470899156,875000000.0,1.4220638080703212
colosseum,colosseum,4,0.05,4,0,-27.984450651921833,colosseum-581,-0.18638378696576402,-0.10574155610581779,-0.4439116891855502,-0.7164228240580953,-6408295.347538087,-7772625.020449964,7.037596386177521,5.1500193659092695,-0.571279491839002,249999999.99999997,-1.9257268464867154,-0.18638378696576402,-0.10574155610581779,-0.4439116891855502,-0.7164228240580953,-6408295.347538087,-7772625.020449964,7.037596386177521,5.1500193659092695,-0.571279491839002,249999999.99999997,-1.9257268464867154,-0.18638378696576402,-0.10574155610581779,-0.4439116891855502,-0.7164228240580953,-6408295.347538087,-7772625.020449964,7.037596386177521,5.1500193659092695,-0.571279491839002,249999999.99999997,-1.9257268464867154,-0.18638378696576402,-0.10574155610581779,-0.4439116891855502,-0.7164228240580953,-6408295.347538087,-7772625.020449964,7.037596386177521,5.1500193659092695,-0.571279491839002,249999999.99999997,-1.9257268464867154
colosseum,colosseum,4,0.05,4,0,-20.161306901824567,colosseum-582,-0.20816288309172254,-0.26595197022914,-0.4553810095486985,-0.7393386040630139,-9421911.495362923,-11573524.61723059,8.824909645291779,15.477451177903038,-0.8993606825586615,750000000.0,-2.4493766600962084,-0.20816288309172254,-0.26595197022914,-0.4553810095486985,-0.7393386040630139,-9421911.495362923,-11573524.61723059,8.824909645291779,15.477451177903038,-0.8993606825586615,750000000.0,-2.4493766600962084,-0.20816288309172254,-0.26595197022914,-0.4553810095486985,-0.7393386040630139,-9421911.495362923,-11573524.61723059,8.824909645291779,15.477451177903038,-0.8993606825586615,750000000.0,-2.4493766600962084,-0.20816288309172254,-0.26595197022914,-0.4553810095486985,-0.7393386040630139,-9421911.495362923,-11573524.61723059,8.824909645291779,15.477451177903038,-0.8993606825586615,750000000.0,-2.4493766600962084
colosseum,colosseum,4,0.05,4,0,28.472607937392368,colosseum-583,0.25260701475997027,-0.4462363425308456,-0.4253745471777386,-1.3755983332891037,-2740591.6897414923,-2366155.4308143714,6.94191715229298,78.64906935312416,0.19840658582445347,999999999.9999999,2.584819641369865,0.25260701475997027,-0.4462363425308456,-0.4253745471777386,-1.3755983332891037,-2740591.6897414923,-2366155.4308143714,6.94191715229298,78.64906935312416,0.19840658582445347,999999999.9999999,2.584819641369865,0.25260701475997027,-0.4462363425308456,-0.4253745471777386,-1.3755983332891037,-2740591.6897414923,-2366155.4308143714,6.94191715229298,78.64906935312416,0.19840658582445347,999999999.9999999,2.584819641369865,0.25260701475997027,-0.4462363425308456,-0.4253745471777386,-1.3755983332891037,-2740591.6897414923,-2366155.4308143714,6.94191715229298,78.64906935312416,0.19840658582445347,999999999.9999999,2.584819641369865
colosseum,colosseum,4,0.05,4,0,-18.85016105524571,colosseum-584,-0.16016858131489498,-0.12555409619292893,-0.4472287037857494,-0.7385398868628141,-8672428.9939006,-10013612.12096658,6.208729783235672,5.6398802819951195,-0.2486121437021024,437500000.0,-0.41588841479545696,-0.16016858131489498,-0.12555409619292893,-0.4472287037857494,-0.7385398868628141,-8672428.9939006,-10013612.12096658,6.208729783235672,5.6398802819951195,-0.2486121437021024,437500000.0,-0.41588841479545696,-0.16016858131489498,-0.12555409619292893,-0.4472287037857494,-0.7385398868628141,-8672428.9939006,-10013612.12096658,6.208729783235672,5.6398802819951195,-0.2486121437021024,437500000.0,-0.41588841479545696,-0.16016858131489498,-0.12555409619292893,-0.4472287037857494,-0.7385398868628141,-8672428.9939006,-10013612.12096658,6.208729783235672,5.6398802819951195,-0.2486121437021024,437500000.0,-0.41588841479545696
colosseum,colosseum,4,0.1,4,0,-26.415311732361605,colosseum-600,-0.2027010108387613,-0.29353094527320583,-0.47608750287311796,-0.7649964986895814,-17505306.83258301,-16477540.299093662,7.754973383277974,7.869479035415976,-0.8814802440715784,625000000.0,-2.927958202048715,-0.2027010108387613,-0.29353094527320583,-0.47608750287311796,-0.7649964986895814,-17505306.83258301,-16477540.299093662,7.754973383277974,7.869479035415976,-0.8814802440715784,625000000.0,-2.927958202048715,-0.2027010108387613,-0.29353094527320583,-0.47608750287311796,-0.7649964986895814,-17505306.83258301,-16477540.299093662,7.754973383277974,7.869479035415976,-0.8814802440715784,625000000.0,-2.927958202048715,-0.2027010108387613,-0.29353094527320583,-0.47608750287311796,-0.7649964986895814,-17505306.83258301,-16477540.299093662,7.754973383277974,7.869479035415976,-0.8814802440715784,625000000.0,-2.927958202048715
colosseum,colosseum,4,0.1,4,0,-25.490568830187783,colosseum-601,-0.23293351215608366,-0.6008200712845145,-0.48805681108662685,-0.8870733564867322,-18629969.72329753,-16130589.211920513,6.3625951103089475,7.396740947013772,-0.28865283023594096,499999999.99999994,-5.419451171729415,-0.23293351215608366,-0.6008200712845145,-0.48805681108662685,-0.8870733564867322,-18629969.72329753,-16130589.211920513,6.3625951103089475,7.396740947013772,-0.28865283023594096,499999999.99999994,-5.419451171729415,-0.23293351215608366,-0.6008200712845145,-0.48805681108662685,-0.8870733564867322,-18629969.72329753,-16130589.211920513,6.3625951103089475,7.396740947013772,-0.28865283023594096,499999999.99999994,-5.419451171729415,-0.23293351215608366,-0.6008200712845145,-0.48805681108662685,-0.8870733564867322,-18629969.72329753,-16130589.211920513,6.3625951103089475,7.396740947013772,-0.28865283023594096,499999999.99999994,-5.419451171729415
colosseum,colosseum,4,0.1,4,0,29.480145418186098,colosseum-602,0.25910681491686605,-0.039359734200092686,-0.34241889678268855,-0.7687184915517177,-9925544.122679789,-8521891.455949387,9.467994095315285,36.52061624085676,1.826233316951061,999999999.9999999,3.8034090810916115,0.25910681491686605,-0.039359734200092686,-0.34241889678268855,-0.7687184915517177,-9925544.122679789,-8521891.455949387,9.467994095315285,36.52061624085676,1.826233316951061,999999999.9999999,3.8034090810916115,0.25910681491686605,-0.039359734200092686,-0.34241889678268855,-0.7687184915517177,-9925544.122679789,-8521891.455949387,9.467994095315285,36.52061624085676,1.826233316951061,999999999.9999999,3.8034090810916115,0.25910681491686605,-0.039359734200092686,-0.34241889678268855,-0.7687184915517177,-9925544.122679789,-8521891.455949387,9.467994095315285,36.52061624085676,1.826233316951061,999999999.9999999,3.8034090810916115
colosseum,colosseum,4,0.1,4,0,-9.190322083736802,colosseum-603,-0.06802497957091463,-0.3648139201081742,-0.4782477331308986,-0.719280269816655,-11324536.588184154,-13689081.238686483,5.943033824645046,23.100008313302084,-0.1031995942161346,875000000.0,-4.11249858203771,-0.06802497957091463,-0.3648139201081742,-0.4782477331308986,-0.719280269816655,-11324536.588184154,-13689081.238686483,5.943033824645046,23.100008313302084,-0.1031995942161346,875000000.0,-4.11249858203771,-0.06802497957091463,-0.3648139201081742,-0.4782477331308986,-0.719280269816655,-11324536.588184154,-13689081.238686483,5.943033824645046,23.100008313302084,-0.1031995942161346,875000000.0,-4.11249858203771,-0.06802497957091463,-0.3648139201081742,-0.4782477331308986,-0.719280269816655,-11324536.588184154,-13689081.238686483,5.943033824645046,23.100008313302084,-0.1031995942161346,875000000.0,-4.11249858203771
colosseum,colosseum,4,0.1,4,0,-3.1032668576189137,colosseum-604,-0.10921901128564188,-0.14749340006558795,-0.4324747668830812,-0.662416638950943,-9615003.114074007,-5661292.393243373,8.228507397852502,9.196569732500118,0.7740681573245335,999999999.9999999,1.1930342503875933,-0.10921901128564188,-0.14749340006558795,-0.4324747668830812,-0.662416638950943,-9615003.114074007,-5661292.393243373,8.228507397852502,9.196569732500118,0.7740681573245335,999999999.9999999,1.1930342503875933,-0.10921901128564188,-0.14749340006558795,-0.4324747668830812,-0.662416638950943,-9615003.114074007,-5661292.393243373,8.228507397852502,9.196569732500118,0.7740681573245335,999999999.9999999,1.1930342503875933,-0.10921901128564188,-0.14749340006558795,-0.4324747668830812,-0.662416638950943,-9615003.114074007,-5661292.393243373,8.228507397852502,9.196569732500118,0.7740681573245335,999999999.9999999,1.1930342503875933
colosseum,colosseum,4,0.1,4,0,-15.198491523550626,colosseum-605,-0.44309644910542473,-0.3632237588221968,-0.4817659495692385,-0.7571784141924823,-20145041.589808576,-18196407.901643742,2.9937007754118667,7.292366885392623,-1.0214168121790015,499999999.99999994,-4.781081703270944,-0.44309644910542473,-0.3632237588221968,-0.4817659495692385,-0.7571784141924823,-20145041.589808576,-18196407.901643742,2.9937007754118667,7.292366885392623,-1.0214168121790015,499999999.99999994,-4.781081703270944,-0.44309644910542473,-0.3632237588221968,-0.4817659495692385,-0.7571784141924823,-20145041.589808576,-18196407.901643742,2.9937007754118667,7.292366885392623,-1.0214168121790015,499999999.99999994,-4.781081703270944,-0.44309644910542473,-0.3632237588221968,-0.4817659495692385,-0.7571784141924823,-20145041.589808576,-18196407.901643742,2.9937007754118667,7.292366885392623,-1.0214168121790015,499999999.99999994,-4.781081703270944
colosseum,colosseum,4,0.1,4,0,-27.860036231503933,colosseum-606,-0.15121358654428035,-0.20091108668404936,-0.4851788220657951,-0.752944160838785,-12190547.643292012,-15498797.441540325,8.080935321971035,5.82416844884619,-1.1400824937543392,375000000.0,-2.1393870892922804,-0.15121358654428035,-0.20091108668404936,-0.4851788220657951,-0.752944160838785,-12190547.643292012,-15498797.441540325,8.080935321971035,5.82416844884619,-1.1400824937543392,375000000.0,-2.1393870892922804,-0.15121358654428035,-0.20091108668404936,-0.4851788220657951,-0.752944160838785,-12190547.643292012,-15498797.441540325,8.080935321971035,5.82416844884619,-1.1400824937543392,375000000.0,-2.1393870892922804,-0.15121358654428035,-0.20091108668404936,-0.4851788220657951,-0.752944160838785,-12190547.643292012,-15498797.441540325,8.080935321971035,5.82416844884619,-1.1400824937543392,375000000.0,-2.1393870892922804
colosseum,colosseum,4,0.1,4,0,-12.183740340828578,colosseum-607,-0.17050045461261765,-0.11240567256580883,-0.4600249001214876,-0.6669141809306204,-7341498.282833253,-8530881.70703683,5.179500328300463,7.511907202757689,-0.5972185554044294,562500000.0,-0.5191841252859394,-0.17050045461261765,-0.11240567256580883,-0.4600249001214876,-0.6669141809306204,-7341498.282833253,-8530881.70703683,5.179500328300463,7.511907202757689,-0.5972185554044294,562500000.0,-0.5191841252859394,-0.17050045461261765,-0.11240567256580883,-0.4600249001214876,-0.6669141809306204,-7341498.282833253,-8530881.70703683,5.179500328300463,7.511907202757689,-0.5972185554044294,562500000.0,-0.5191841252859394,-0.17050045461261765,-0.11240567256580883,-0.4600249001214876,-0.6669141809306204,-7341498.282833253,-8530881.70703683,5.179500328300463,7.511907202757689,-0.5972185554044294,562500000.0,-0.5191841252859394
colosseum,colosseum,4,0.1,4,0,5.924945353387931,colosseum-608,0.08908490983516781,0.0411364038709259,-0.34482804447373194,-0.520679550038971,-12829581.641177015,-8972097.753656922,4.229822940772155,11.187536143913617,1.662155826681234,999999999.9999999,0.8743525342661209,0.08908490983516781,0.0411364038709259,-0.34482804447373194,-0.520679550038971,-12829581.641177015,-8972097.753656922,4.229822940772155,11.187536143913617,1.662155826681234,999999999.9999999,0.8743525342661209,0.08908490983516781,0.0411364038709259,-0.34482804447373194,-0.520679550038971,-12829581.641177015,-8972097.753656922,4.229822940772155,11.187536143913617,1.662155826681234,999999999.9999999,0.8743525342661209,0.08908490983516781,0.0411364038709259,-0.34482804447373194,-0.520679550038971,-12829581.641177015,-8972097.753656922,4.229822940772155,11.187536143913617,1.662155826681234,999999999.9999999,0.8743525342661209
colosseum,colosseum,4,0.1,4,0,-0.08424882648408039,colosseum-609,-0.2665344696977623,-0.10126720497001118,-0.46665088947405486,-0.744976922538515,-14300506.175874153,-12667244.900922151,7.515665139793452,8.37082786033897,-0.0818121974419456,937500000.0,0.6634590091209319,-0.2665344696977623,-0.10126720497001118,-0.46665088947405486,-0.744976922538515,-14300506.175874153,-12667244.900922151,7.515665139793452,8.37082786033897,-0.0818121974419456,937500000.0,0.6634590091209319,-0.2665344696977623,-0.10126720497001118,-0.46665088947405486,-0.744976922538515,-14300506.175874153,-12667244.900922151,7.515665139793452,8.37082786033897,-0.0818121974419456,937500000.0,0.6634590091209319,-0.2665344696977623,-0.10126720497001118,-0.46665088947405486,-0.744976922538515,-14300506.175874153,-12667244.900922151,7.515665139793452,8.37082786033897,-0.0818121974419456,937500000.0,0.6634590091209319
colosseum,colosseum,4,0.1,4,0,4.907010535399368,colosseum-610,-0.026512641334454023,-0.18852671938858098,-0.4768203656254427,-0.47347578574948784,-17058096.630659826,-17366335.5456873,12.705677866201832,19.238527405028034,1.351465731431852,375000000.0,-6.655779553297298,-0.026512641334454023,-0.18852671938858098,-0.4768203656254427,-0.47347578574948784,-17058096.630659826,-17366335.5456873,12.705677866201832,19.238527405028034,1.351465731431852,375000000.0,-6.655779553297298,-0.026512641334454023,-0.18852671938858098,-0.4768203656254427,-0.47347578574948784,-17058096.630659826,-17366335.5456873,12.705677866201832,19.238527405028034,1.351465731431852,375000000.0,-6.655779553297298,-0.026512641334454023,-0.18852671938858098,-0.4768203656254427,-0.47347578574948784,-17058096.630659826,-17366335.5456873,12.705677866201832,19.238527405028034,1.351465731431852,375000000.0,-6.655779553297298
colosseum,colosseum,4,0.1,4,0,-3.3189630707114124,colosseum-611,-0.20827052879829278,-0.2747551775474025,-0.4563640586369307,-0.8432547189979289,-14092155.196900437,-9952639.33574518,9.971121325000274,19.46014431590436,0.025808313182632527,875000000.0,0.1522579618596201,-0.20827052879829278,-0.2747551775474025,-0.4563640586369307,-0.8432547189979289,-14092155.196900437,-9952639.33574518,9.971121325000274,19.46014431590436,0.025808313182632527,875000000.0,0.1522579618596201,-0.20827052879829278,-0.2747551775474025,-0.4563640586369307,-0.8432547189979289,-14092155.196900437,-9952639.33574518,9.971121325000274,19.46014431590436,0.025808313182632527,875000000.0,0.1522579618596201,-0.20827052879829278,-0.2747551775474025,-0.4563640586369307,-0.8432547189979289,-14092155.196900437,-9952639.33574518,9.971121325000274,19.46014431590436,0.025808313182632527,875000000.0,0.1522579618596201
colosseum,colosseum,4,0.1,4,0,2.082313981868797,colosseum-612,0.25744689517900654,-0.1648697189880738,-0.3411200889459336,-0.5468132452099695,-12482305.704064546,-10607839.516348274,11.68911380655353,25.980861815887693,0.8818478986133101,875000000.0,-1.3949266638235784,0.25744689517900654,-0.1648697189880738,-0.3411200889459336,-0.5468132452099695,-12482305.704064546,-10607839.516348274,11.68911380655353,25.980861815887693,0.8818478986133101,875000000.0,-1.3949266638235784,0.25744689517900654,-0.1648697189880738,-0.3411200889459336,-0.5468132452099695,-12482305.704064546,-10607839.516348274,11.68911380655353,25.980861815887693,0.8818478986133101,875000000.0,-1.3949266638235784,0.25744689517900654,-0.1648697189880738,-0.3411200889459336,-0.5468132452099695,-12482305.704064546,-10607839.516348274,11.68911380655353,25.980861815887693,0.8818478986133101,875000000.0,-1.3949266638235784
colosseum,colosseum,4,0.1,4,0,-22.6348913684337,colosseum-613,-0.27177384755831446,-0.18096366223609203,-0.4776494475176767,-0.7671295381566684,-23867993.676458176,-20428143.03917196,7.862343371136704,20.381567112988705,-0.7225563901771553,999999999.9999999,0.45495409861787284,-0.27177384755831446,-0.18096366223609203,-0.4776494475176767,-0.7671295381566684,-23867993.676458176,-20428143.03917196,7.862343371136704,20.381567112988705,-0.7225563901771553,999999999.9999999,0.45495409861787284,-0.27177384755831446,-0.18096366223609203,-0.4776494475176767,-0.7671295381566684,-23867993.676458176,-20428143.03917196,7.862343371136704,20.381567112988705,-0.7225563901771553,999999999.9999999,0.45495409861787284,-0.27177384755831446,-0.18096366223609203,-0.4776494475176767,-0.7671295381566684,-23867993.676458176,-20428143.03917196,7.862343371136704,20.381567112988705,-0.7225563901771553,999999999.9999999,0.45495409861787284
colosseum,colosseum,4,0.1,4,0,-12.13766082906188,colosseum-614,-0.3178232941239181,-0.5760781964496491,-0.49832813603290466,-0.7917697211707336,-19943455.65293413,-15399469.905120501,10.425819518397226,13.844350220337311,-1.3770216057566014,750000000.0,-4.147803242750747,-0.3178232941239181,-0.5760781964496491,-0.49832813603290466,-0.7917697211707336,-19943455.65293413,-15399469.905120501,10.425819518397226,13.844350220337311,-1.3770216057566014,750000000.0,-4.147803242750747,-0.3178232941239181,-0.5760781964496491,-0.49832813603290466,-0.7917697211707336,-19943455.65293413,-15399469.905120501,10.425819518397226,13.844350220337311,-1.3770216057566014,750000000.0,-4.147803242750747,-0.3178232941239181,-0.5760781964496491,-0.49832813603290466,-0.7917697211707336,-19943455.65293413,-15399469.905120501,10.425819518397226,13.844350220337311,-1.3770216057566014,750000000.0,-4.147803242750747
colosseum,colosseum,4,0.2,5,1,-3.558579726048665,colosseum-630,0.07115289910017497,-0.3848449227261658,-0.4258619284861268,-0.9029548022854925,-16369936.78845383,-10509144.707836967,6.361870175048249,18.09534442288644,1.0921527692723094,937500000.0,1.628404032454499,0.09464189745662188,-0.1997919052580392,0.2511943513353897,0.003559321346273292,1.6248550189779962,3.0324758939359597,2.3159263682802838,186.58961750580698,1.238886968049886,937500000.0,-1.8462421542899485,0.11890484974275772,-0.48448897153413517,0.15375339403743338,-0.6960462183846584,-13447588.799036754,-17032379.811727192,2.3159263682802838,186.58961750580698,1.238886968049886,937500000.0,-1.8462421542899485,0.04951587623859721,0.05915950033678482,0.2478461051352565,-0.04219753284169377,2.6534195560246725,2.450545836790968,6.361870175048249,18.09534442288644,1.0921527692723094,937500000.0,1.628404032454499
colosseum,colosseum,4,0.2,5,1,9.496456875600702,colosseum-631,0.22609083247921125,0.096224513940811,-0.4041624947956866,-0.6856755089830877,-16238911.80224068,-11113920.187804636,8.942462932212672,11.581868431944468,2.1185264449733987,687500000.0,1.647365091290045,0.3277664487589712,0.10065400388596005,0.15532743899545776,-0.08212069359388274,-1.5057327561466283,3.4756568107376755,3.8165649490030766,127.43882718716576,2.3062583371202914,687500000.0,-1.8196473391332708,0.39990844451552454,0.06881907910428087,-0.0971118761793332,-0.6338140823922225,-13339954.292742645,-18012551.404564716,3.8165649490030766,127.43882718716576,2.3062583371202914,687500000.0,-1.8196473391332708,0.08626603554181511,0.12333262275548465,-0.20804716808339707,-0.14146955149516435,-1.1574886201501384,2.72399280631123,8.942462932212672,11.581868431944468,2.1185264449733987,687500000.0,1.647365091290045
