v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,inst_id,ks,dim,shape,name,integ_sign,integ_mag,iso
-3.835324506265665,-1.0914552366266155,0.995631632852202,-0.34212375955711555,-6.206367480931216,-999999999.9999999,-11.176998406480484,6.0,0.295586835979755,0.2508874945523708,0.4458835765886152,0,2000,5,189,-16.0,5,Saddle,5-Saddle,-0.4982353883268939,-1.9231162137182092,-0.8056596505424996
0.9007490897922938,3.0829990430021006,0.11645844258373662,2.3489863846488697,-0.7914473402387456,-0.0,-19.209397423660743,6.0,0.1967266531837519,0.3682333286319508,0.6007224982399322,0,2000,5,190,2.0,5,Sphere,5-Sphere,-0.3938190382933511,-0.5011967872882438,-0.1389627224724735
1.8002102878737427,3.7611322331490644,0.6087014450334788,-2.86368553899751,-6.122935297854593,-999999999.9999999,-22.57652891098917,5.0,0.2810506013689024,0.2996916040796502,0.4749552048831576,0,2000,5,191,0.0,5,Plane,5-Plane,-0.49449025071536956,-1.3747291538290547,-0.03273345968017133
-5.342591667319584,-1.0635789616161506,2.3822135936946762,-0.6074690150510775,-6.184689681744725,-999999999.9999999,-14.103165137620888,6.0,0.2820481716296664,0.2466768254941712,0.4445922402182209,0,2000,5,192,-16.0,5,Saddle,5-Saddle,-0.4900358919452347,-1.6711812963881854,-0.8056596505424996
0.6746670093931609,2.9057952520432235,1.451487231081557,4.180668494889804,-2.033926806887255,-0.0,-17.013206171498247,6.0,0.2340739578799799,0.3403209282071452,0.591827307507055,0,2000,5,193,2.0,5,Sphere,5-Sphere,-0.30999685129801097,-0.7186346557830022,-0.1389627224724735
1.800208391814078,3.7611323340419656,2.0077991673122715,-2.300351594616426,-6.152084451837212,-999999999.9999999,-21.981843834240546,5.0,0.2827762419249657,0.2487241936533587,0.4501432778237992,0,2000,5,194,0.0,5,Plane,5-Plane,-0.4896960405036216,-0.5412081123699911,-0.03273345968017133
-2.9640461493350396,-1.2134704915742975,1.4193090841714455,-0.41237161707113595,-6.167427232475252,-999999999.9999999,-11.732100321857233,6.0,0.2885933315765443,0.2465243363287411,0.4541396088746467,0,2000,5,195,-16.0,5,Saddle,5-Saddle,-0.4958391992616937,-1.5705738041839792,-0.7625279885575217
0.9072254229524216,3.080132268836835,0.5078996708907871,2.585682757812985,-1.5931897159827684,-0.0,-22.791556653229872,6.0,0.2081025145740087,0.3714554366228951,0.5886570768964742,0,2000,5,196,2.0,5,Sphere,5-Sphere,-0.4491242130639435,-1.2567844363098875,-0.1389627224724735
1.800209422245503,3.761132109412906,1.2872800111382512,-2.528121184779369,-6.980546418462308,-999999999.9999999,-24.50528783227423,5.0,0.3278399890466253,0.2808503269908289,0.4573251719280313,0,2000,5,197,0.0,5,Plane,5-Plane,-0.49383488181672514,-1.1069211756111357,-0.03273345968017133
-4.592003632159682,-0.8788593856467382,2.3189919737622318,-1.0144757922193957,-6.5133004183479155,-999999999.9999999,-10.896302037622114,6.0,0.3063192655206111,0.2644817373919662,0.4433450841757418,0,2000,5,198,-16.0,5,Saddle,5-Saddle,-0.49398556154065526,-2.011641307628644,-0.8056596505424996
0.8762577779891875,2.84182274893704,2.309852986967983,4.486568686472814,-2.3543893177933324,-0.0,-21.072793944358256,6.0,0.2355834166983159,0.3421310021868092,0.6040038056094299,0,2000,5,199,2.0,5,Sphere,5-Sphere,-0.27987394756636186,-0.4610560627078218,-0.1389627224724735
1.8002088126016802,3.7611315934635408,0.5787157954076241,-2.5091978871860703,-6.530353306593408,-999999999.9999999,-25.050052495610352,5.0,0.3029394915504284,0.275589910479964,0.4541645086205237,0,2000,5,200,0.0,5,Plane,5-Plane,-0.49530536292727184,-1.208438577826874,-0.03273345968017133
-4.752915337202952,-0.5549058467343229,1.6439144096880156,-0.9286738912369051,-6.564095993395788,-999999999.9999999,-10.704465624052805,6.0,0.3063692284276125,0.2739714559881335,0.4478745128794034,0,2000,5,201,-16.0,5,Saddle,5-Saddle,-0.4973845657017181,-2.413261641085147,-0.8056596505424996
0.8249963331537434,3.0496333388858416,0.8803925098884253,2.9733297990332495,-1.2631479129217043,-0.0,-20.52879492172941,6.0,0.2017256499140385,0.3557955153739547,0.5897611284816764,0,2000,5,202,2.0,5,Sphere,5-Sphere,-0.3622185801104359,-1.2324181921469597,-0.1389627224724735
1.8002097349849913,3.761132259190814,0.4847367777838059,-2.5443000539405194,-6.527751163825055,-999999999.9999999,-23.90585089200798,5.0,0.303335009534924,0.2630970589093572,0.4687709741818948,0,2000,5,203,0.0,5,Plane,5-Plane,-0.4937249870648237,-0.9775419107757026,-0.03273345968017133
-5.781348831667991,-1.1184245708334772,1.5751936121440162,-0.42121339874244573,-6.405833715050414,-999999999.9999999,-12.312566103546976,6.0,0.2985715569162805,0.2795435201728941,0.4403523504490512,0,2000,5,204,-16.0,5,Saddle,5-Saddle,-0.4977133161336151,-2.5335744094362105,-0.8056596505424996
0.8010142740306717,2.9382500029036254,0.5211122789343342,3.450018182547022,-1.1353050421454822,-0.0,-17.27047493352217,6.0,0.2100584257483193,0.3521406641299996,0.6178689106286057,0,2000,5,205,2.0,5,Sphere,5-Sphere,-0.25966860368788164,-0.7962220364615511,-0.1389627224724735
1.8002085416650853,3.7611322577284643,1.2432381597463502,-2.378629115601275,-6.9031746953733055,-999999999.9999999,-21.469135523133403,5.0,0.3188284161370612,0.2897848227330476,0.457842831843618,0,2000,5,206,0.0,5,Plane,5-Plane,-0.49383488181672514,-1.1069211756111357,-0.03273345968017133
-2.7831038184689763,0.016311268150389895,1.4268795175699067,-1.2041312765815,-6.474976525844834,-999999999.9999999,-13.089492486502156,6.0,0.3008104218979273,0.2655353925448938,0.4556968452803988,0,2000,5,207,-16.0,5,Saddle,5-Saddle,-0.4978524749663867,-1.942143874277393,-0.6476212154327372
0.7889265149512671,2.878651060815519,2.621907733575129,5.910287627637599,-2.133924396683,-0.0,-14.639680674123923,6.0,0.2273736450697903,0.3258406593554786,0.5883875890509515,0,2000,5,208,2.0,5,Sphere,5-Sphere,-0.12893246003103226,-0.6348105326936958,-0.1389627224724735
1.8002098208509798,3.7611318321120537,0.6617814858694914,-2.5768157669063294,-6.677449456366915,-999999999.9999999,-23.323061550865788,5.0,0.314606809916333,0.3025469351842594,0.4593692910943111,0,2000,5,209,0.0,5,Plane,5-Plane,-0.49449025071536956,-1.3747291538290547,-0.03273345968017133
-3.852218270401225,-0.2744771267947679,2.145596240228578,-0.42231579799368063,-6.003283797692188,-999999999.9999999,-15.12764320373575,6.0,0.2647340523430125,0.2636192425624316,0.4457604013764884,0,2000,5,210,-16.0,5,Saddle,5-Saddle,-0.4922300191700934,-1.6836244318076015,-0.8056596505424996
0.45797593536728737,2.926076322805112,-0.21058382429186154,3.478937624193578,-0.7895965914093169,-0.0,-20.23433442418115,6.0,0.210371153000595,0.3537104093296764,0.6018766288307917,0,2000,5,211,2.0,5,Sphere,5-Sphere,-0.3223012735453238,-0.7160514669208234,-0.1389627224724735
1.8002090525133485,3.7611320487597415,0.97428177397369,-2.2676957519562335,-6.586105504149647,-999999999.9999999,-23.830666217456056,5.0,0.3051697224891149,0.2549190779857428,0.4509919715284841,0,2000,5,212,0.0,5,Plane,5-Plane,-0.49529631992474465,-0.8988620526468942,-0.03273345968017133
-6.010537160672031,-0.9874958550909609,1.9665368332469828,-0.9499361534309653,-6.394954472158435,-999999999.9999999,-14.653052009537378,6.0,0.3030190654379158,0.2650318569723023,0.4483131477951534,0,2000,5,213,-16.0,5,Saddle,5-Saddle,-0.497702839797688,-2.0542102250837506,-0.8056596505424996
0.6562904450963889,3.015572864381744,0.8127542878658233,3.714957122217303,-0.7868493248302392,-0.0,-22.09176772575205,6.0,0.1856575130750225,0.348542540661156,0.5916512464364203,0,2000,5,214,2.0,5,Sphere,5-Sphere,-0.280677633439492,-0.6314410664282402,-0.1389627224724735
1.8002095603927208,3.761131807816315,0.7870715968677504,-2.6215203468359696,-6.298915008227386,-999999999.9999999,-23.021397026406703,5.0,0.2859853548404865,0.282979721180231,0.4653722796719504,0,2000,5,215,0.0,5,Plane,5-Plane,-0.4940056026451311,-1.208438577826874,-0.03273345968017133
-4.935274826261019,-1.1853943332397356,1.5801217807175636,-0.16603215702795862,-6.252168331466361,-999999999.9999999,-17.0783627272179,6.0,0.2861839588200897,0.2490353108826948,0.445305209726037,0,2000,5,216,-16.0,5,Saddle,5-Saddle,-0.4972481968480759,-1.9105669340062823,-0.8056596505424996
0.7278235282585078,2.980470181099686,0.4187466262353649,3.212953835051457,-1.6765580221697294,-0.0,-16.318102780661267,6.0,0.2258067122024649,0.3402442599028275,0.5908354139955463,0,2000,5,217,2.0,5,Sphere,5-Sphere,-0.3637801366708682,-0.8816647588711202,-0.1389627224724735
1.8002079251775098,3.7611317704207314,1.4140760869900917,-2.4950849028491784,-6.315516275656494,-999999999.9999999,-20.537264886350012,5.0,0.2945110731674947,0.3024242953639736,0.4574457658455793,0,2000,5,218,0.0,5,Plane,5-Plane,-0.4938126220533979,-1.2996286628899596,-0.03273345968017133
-4.773842925409626,-1.568264214795717,1.4896017408268927,-0.7621979708242618,-6.10215065447619,-999999999.9999999,-13.785182209337917,6.0,0.2829460120387224,0.2503343254367816,0.4597978636453856,0,2000,5,219,-16.0,5,Saddle,5-Saddle,-0.49701542667656945,-2.3388342471734305,-0.8056596505424996
1.133756538366257,3.213476086552764,0.29718364885681137,1.820391641051378,-1.1052756197974267,-0.0,-22.663804566047485,6.0,0.1786484363610556,0.3751457441854898,0.5881293341825665,0,2000,5,220,2.0,5,Sphere,5-Sphere,-0.40386604444990887,-0.9345784397660707,-0.1389627224724735
1.8002098476706003,3.761132155253549,0.7871067307963674,-2.49734889245141,-6.419737584700269,-999999999.9999999,-22.246461802480727,5.0,0.294606725959969,0.2593443778999203,0.4500516166682546,0,2000,5,221,0.0,5,Plane,5-Plane,-0.4950852921520861,-0.9069040836248647,-0.03273345968017133
-3.609198888325768,0.1169577947192355,1.7620544157026161,-0.10719459177425587,-6.850618583594562,-999999999.9999999,-9.528682964769342,6.0,0.3125025754149071,0.3098527343229859,0.4390828836483142,0,2000,5,222,-16.0,5,Saddle,5-Saddle,-0.49739367549364777,-2.6965375024298748,-0.8056596505424996
0.7736027324999398,3.0049679404346215,1.116783296081717,1.9528334689401843,-0.47548086584715604,-0.0,-17.592196156091262,6.0,0.1903567155523013,0.3831940316987303,0.6086739230871573,0,2000,5,223,2.0,5,Sphere,5-Sphere,-0.4357293993619421,-0.5293501442280277,-0.1389627224724735
1.8002095024108469,3.761132231258293,1.1363131757750384,-2.6212623359657488,-6.407847518045561,-999999999.9999999,-23.99009216035092,5.0,0.3063339561587128,0.2800697240631727,0.4549473983268254,0,2000,5,224,0.0,5,Plane,5-Plane,-0.4951714795401638,-1.2003965468489035,-0.03273345968017133
-3.4635445129461355,-0.37236155265419923,1.5137180604149816,-0.7329778472048402,-6.104850293549817,-999999999.9999999,-14.86794958947015,6.0,0.2833240423765433,0.2423340687049235,0.4501612133011222,0,2000,5,225,-16.0,5,Saddle,5-Saddle,-0.49415931137717284,-1.937739248284991,-0.8056596505424996
1.0467235656015161,3.1305843392911337,1.0787347459916907,3.58325297644914,-2.142911987123222,-0.0,-23.120941790832457,6.0,0.2177043669773808,0.3563309718032362,0.5812574422923137,0,2000,5,226,2.0,5,Sphere,5-Sphere,-0.42922659615514325,-1.0566304068011778,-0.1389627224724735
1.8002104294793226,3.76113240031966,0.4536731843981895,-2.662237146647813,-6.834113691823541,-999999999.9999999,-20.65235603959942,5.0,0.3112078251514545,0.3168868135800671,0.4590508467896599,0,2000,5,227,0.0,5,Plane,5-Plane,-0.49425515787242713,-1.480854621640932,-0.03273345968017133
-3.0457483250033976,-0.23378136861852733,1.9954422897834767,-0.4515773957535337,-6.268722531713613,-999999999.9999999,-10.882207277902213,6.0,0.2950837794594607,0.2389391598292085,0.4400450835508311,0,2000,5,228,-16.0,5,Saddle,5-Saddle,-0.4926288710180855,-1.0683527770751398,-0.8056596505424996
0.641585986028625,2.994193494382166,0.028005420686919916,2.3027950217479267,0.014858310850983696,-0.0,-17.371835785221474,6.0,0.1667196881556166,0.3825283651695918,0.6095696035175836,0,2000,5,229,2.0,5,Sphere,5-Sphere,-0.4262641222272904,-0.2715689611003723,-0.1389627224724735
1.8002082955981664,3.7611320686754035,0.9631377089374457,-2.568047960232761,-6.285730594071624,-999999999.9999999,-24.23062660542331,5.0,0.2943239317780277,0.2760959888493702,0.4709126580099037,0,2000,5,230,0.0,5,Plane,5-Plane,-0.4942627228439667,-1.2003965468489035,-0.03273345968017133
-3.550130724430413,-0.6009860177172168,1.6644342688875935,-0.5607691108706311,-5.374232032826938,-999999999.9999999,-11.146583002727942,6.0,0.2681885903081353,0.2271481135114603,0.4623491133720231,0,2000,5,231,-16.0,5,Saddle,5-Saddle,-0.474857138461392,-1.57565206542387,-0.8056596505424996
0.6309951583380126,2.8818080710878395,1.2410963153037635,5.182097643970992,-1.2300070136587764,-0.0,-19.862830117026046,6.0,0.209547000167584,0.340326404902086,0.599477430928323,0,2000,5,232,2.0,5,Sphere,5-Sphere,-0.20461129655316562,-0.8029055399120588,-0.1389627224724735
1.8002094562817712,3.7611318516513017,0.3624194186659151,-2.5711689279547185,-6.1183473682707685,-999999999.9999999,-23.437891308977168,5.0,0.2889290465968175,0.2692695625614255,0.4720230575579129,0,2000,5,233,0.0,5,Plane,5-Plane,-0.4940056026451311,-1.2790764049777117,-0.03273345968017133
-5.377800763565785,-1.0656403662763843,1.7919659214848414,-0.6578921070006375,-6.215661008053507,-999999999.9999999,-14.53509594284889,6.0,0.2851538334187812,0.2444840168466409,0.4418968180660937,0,2000,5,234,-16.0,5,Saddle,5-Saddle,-0.49461740711002117,-2.0543843072855665,-0.8056596505424996
1.1583809725621275,3.1096256061638354,2.491375328548331,5.404037532409036,-2.6334506390206585,-0.0,-17.75530864032418,6.0,0.2389732965514143,0.3442961224185948,0.5686110384669146,0,2000,5,235,2.0,5,Sphere,5-Sphere,-0.35601431181607135,-0.640193166949258,-0.1389627224724735
1.8002090088906575,3.761132194747892,1.6236095515586868,-2.6313626551488865,-6.526862490605716,-999999999.9999999,-22.675514351643855,5.0,0.3093406770588813,0.2753080274440778,0.4587972741332479,0,2000,5,236,0.0,5,Plane,5-Plane,-0.4901253259223424,-0.9901821059119887,-0.03273345968017133
-4.010811530570533,-0.3119131324358059,1.8996837976986183,-0.4092303086841889,-6.778484765457878,-999999999.9999999,-9.899496268996332,6.0,0.319937311869193,0.2632632289630782,0.4334458140837179,0,2000,5,237,-16.0,5,Saddle,5-Saddle,-0.4970304720503965,-1.3729668273124673,-0.8056596505424996
0.42232645025172627,2.854714978887572,0.5732533153238015,5.993579969076788,-1.3534434996954758,-0.0,-19.216751425785134,6.0,0.2185997173094669,0.315122472800209,0.6080137621250811,0,2000,5,238,2.0,5,Sphere,5-Sphere,-0.41674974111605567,-0.6618451164254084,-0.1389627224724735
1.8002088493810888,3.761131873018301,2.1421584537582956,-2.791405818107283,-6.821495204497245,-999999999.9999999,-25.00212058881713,5.0,0.3164037622568773,0.2943004445489854,0.4611896897328413,0,2000,5,239,0.0,5,Plane,5-Plane,-0.4909208295376313,-0.7411788088232043,-0.03273345968017133
0.308433616293021,2.776651979188928,1.360071316498087,-1.0674345110663874,-6.614082343358364,-999999999.9999999,-52.973271279982036,7.0,0.2948867500349164,0.2726240868156477,0.4754353930089297,0,2000,6,240,-24.0,6,Saddle,6-Saddle,-0.48906516021991886,-1.1071992038351608,-0.1389627224724735
2.386399614721457,6.039876153267876,2.423738884409686,6.216807793271189,-1.6652394762440081,-0.0,-50.44017966093373,7.0,0.1658780656098131,0.3913250885499278,0.6574709564959854,0,2000,6,241,2.0,6,Sphere,6-Sphere,0.4888413664658279,0.7759377630750203,0.020747371932567482
3.1836110849503143,7.032046091395844,0.8584429973773097,-4.177087627347795,-6.451253563191585,-999999999.9999999,-78.0469563455206,6.0,0.2869074943231107,0.3198569263406473,0.4846345568226287,0,2000,6,242,0.0,6,Plane,6-Plane,-0.49150581494419554,-1.1307909149006066,0.2433635019652748
0.4287395248533686,3.4208944341974616,1.9228408676298363,-0.39659250536349344,-6.725469824919843,-999999999.9999999,-32.09458833342757,7.0,0.2967312781596195,0.2798872677117566,0.4707124325692327,0,2000,6,243,-24.0,6,Saddle,6-Saddle,-0.4922485901226919,-0.45884776706064145,-0.1389627224724735
2.594378999660138,6.224773802969573,2.264587698086132,7.213338397951396,-2.176724767139661,-0.0,-92.23023156009207,7.0,0.1656283363504261,0.3859809886865839,0.6370592190396867,0,2000,6,244,2.0,6,Sphere,6-Sphere,0.34433178789126295,0.3900652570405333,0.020747371932567482
3.183612044899352,7.032046272094457,-0.23593359765343264,-4.728354556293503,-6.215022160495884,-999999999.9999999,-84.38375443141908,6.0,0.2672159984140245,0.3358420155797899,0.4962281224576805,0,2000,6,245,0.0,6,Plane,6-Plane,-0.3623757299803761,-0.7678971377830892,0.2433635019652748
-0.21912865654975405,2.168845010284245,2.2053345117228473,-1.8808472909267016,-6.980936605286474,-999999999.9999999,-25.446544213103916,7.0,0.3128970011334065,0.3116502116626292,0.4633509364371033,0,2000,6,246,-24.0,6,Saddle,6-Saddle,-0.4910935200709518,-1.7299409429046786,-0.19825942114651124
2.4400334573157902,6.148105157761765,3.500075245780852,9.42968658690857,-2.448607112592046,-0.0,-54.93426097331298,7.0,0.2042963128756067,0.3672029463793049,0.6354381099117339,0,2000,6,247,2.0,6,Sphere,6-Sphere,0.45119842036647795,0.34030221824053636,0.020747371932567482
3.1836114923156695,7.032046000413191,0.8808257164876205,-4.2445152678655464,-6.0651596762471875,-999999999.9999999,-76.32351314372323,6.0,0.2576752294721772,0.3163914494415005,0.4853377332856466,0,2000,6,248,0.0,6,Plane,6-Plane,-0.4643166566374626,-1.3374278615229562,0.2433635019652748
0.21129986310831736,2.7633003168161614,2.167128644573111,-2.5987768022239828,-6.7960420165001905,-999999999.9999999,-34.36118983469286,7.0,0.3041545484286494,0.2787274188276072,0.4647926228302118,0,2000,6,249,-24.0,6,Saddle,6-Saddle,-0.49090846171696406,-0.9549904832502264,-0.1389627224724735
2.6344202054823227,6.229988158665266,1.1980316779401303,4.3116965012266535,-1.3822426774509402,-0.0,-47.65372484776052,7.0,0.153337585069801,0.4180891240835788,0.6345163383417594,0,2000,6,250,2.0,6,Sphere,6-Sphere,0.40283210520339197,0.1827656850096629,0.020747371932567482
3.1836116925963234,7.032046463064684,1.2349536363805727,-4.275890949920653,-6.587043742790194,-999999999.9999999,-63.29855576726438,6.0,0.2823712888495839,0.3317971137030546,0.4821754696572028,0,2000,6,251,0.0,6,Plane,6-Plane,-0.49122784285190463,-1.022299334452806,0.2433635019652748
-0.37831663642062363,3.0519556124155365,1.7924501325577593,-1.0255628734262212,-6.924401890124253,-999999999.9999999,-33.64999449386224,7.0,0.3127105353946201,0.3006365452194917,0.469858367874389,0,2000,6,252,-24.0,6,Saddle,6-Saddle,-0.4911582681500787,-1.4621585235106613,-0.19825942114651124
2.611380408692047,6.361648849491353,1.8927220544880814,7.217740046300255,-2.334400667914466,-0.0,-122.7963613330696,7.0,0.17657480806925,0.3757714728524577,0.6226080601418638,0,2000,6,253,2.0,6,Sphere,6-Sphere,0.2829551935738921,-0.07837019167635861,0.020747371932567482
3.183611570376134,7.032046035699936,-0.01239022763781839,-4.762420425452201,-6.758324740225376,-999999999.9999999,-79.78838637808656,6.0,0.2935630977207208,0.3235095259543091,0.4822765648231685,0,2000,6,254,0.0,6,Plane,6-Plane,-0.4922830086582481,-0.9655664175759706,0.2433635019652748
0.303559875430907,2.2023534961103977,1.902491942793543,-0.843671657223906,-7.001444487627558,-999999999.9999999,-30.51429024559748,7.0,0.3139224955026718,0.2962044708265084,0.4595057196333726,0,2000,6,255,-24.0,6,Saddle,6-Saddle,-0.4925529766553331,-1.0738417685347763,-0.1389627224724735
2.4749260369566843,6.271524542969679,1.3492614627820156,3.0445168729281002,-0.9619674292447671,-0.0,-84.33632618731977,7.0,0.1543987726069089,0.4319464788952031,0.6425274632413295,0,2000,6,256,2.0,6,Sphere,6-Sphere,0.4945252807931425,0.841375179478981,0.020747371932567482
3.1836118116034315,7.032046057860918,0.13370895867476035,-4.2088503153315315,-6.808510523541963,-999999999.9999999,-66.82872993853239,6.0,0.2892137306509048,0.3355409001739141,0.4967507848806446,0,2000,6,257,0.0,6,Plane,6-Plane,-0.45263442772480467,-0.4419206562969251,0.2433635019652748
-0.6496466704238041,2.775612047785833,1.9528249767368975,-0.6524227635781179,-7.190413130084118,-999999999.9999999,-28.304051015958212,7.0,0.3235798850461517,0.2983594645492716,0.4599357768285964,0,2000,6,258,-24.0,6,Saddle,6-Saddle,-0.4921747989943551,-1.3131038473921868,-0.19825942114651124
2.660468894431108,6.355602036117785,0.9292976765563049,6.259461649589034,-1.2195060646784952,-0.0,-81.1154611926309,7.0,0.1218857844868713,0.3771133416185301,0.626939000537196,0,2000,6,259,2.0,6,Sphere,6-Sphere,0.2549355610791546,0.32142664865341664,0.020747371932567482
3.1836114936878266,7.03204584001356,-0.22966327642900422,-4.489424261912608,-6.310767518561847,-999999999.9999999,-68.40034393174037,6.0,0.2750159316606141,0.3138066007134912,0.483946938229909,0,2000,6,260,0.0,6,Plane,6-Plane,-0.492272655564549,-1.0688151419571856,0.2433635019652748
-0.25398158557845435,2.553298210356445,0.715832627847438,-1.678421028291326,-7.154490781958866,-999999999.9999999,-30.291868646839095,7.0,0.3153694536513433,0.3055331147525099,0.4630174525890398,0,2000,6,261,-24.0,6,Saddle,6-Saddle,-0.49413499488727297,-1.7594907624001301,-0.19825942114651124
2.352307573460482,6.020805029852633,1.798685451410257,6.710287631683905,-1.7500869955826994,-0.0,-31.071583607180067,7.0,0.1892239722398913,0.3888179435576137,0.6485971408226151,0,2000,6,262,2.0,6,Sphere,6-Sphere,0.29465128953724107,0.6479878821071692,0.020747371932567482
3.1836115328391226,7.032046139827127,-0.27151042371047096,-4.559282451208746,-6.432611964402126,-999999999.9999999,-80.07456447751596,6.0,0.2841305858579606,0.3296873305410708,0.4833096157755641,0,2000,6,263,0.0,6,Plane,6-Plane,-0.4925041091992247,-1.0938444691958844,0.2433635019652748
-0.18399736823001667,2.3497766472230177,2.598195495322105,-1.7797516344544901,-6.601806665795982,-999999999.9999999,-27.68950601941,7.0,0.29935653739648,0.2616471354377865,0.4646868934148749,0,2000,6,264,-24.0,6,Saddle,6-Saddle,-0.48038157618295324,-0.6035785795934091,-0.19825942114651124
2.598564462486161,6.2999041223119905,2.2556272970420994,6.349741884508388,-1.6590706318416815,-0.0,-72.57279578220849,7.0,0.1653618986283468,0.3819201348386539,0.6192844380787683,0,2000,6,265,2.0,6,Sphere,6-Sphere,0.34627156039522544,0.13190781982386637,0.020747371932567482
3.1836113712830834,7.032046209540501,0.44302863174238694,-4.489659415852852,-6.540400245504688,-999999999.9999999,-82.95293392437694,6.0,0.2963463324717036,0.3001266665571486,0.4861686634987497,0,2000,6,266,0.0,6,Plane,6-Plane,-0.48334339216604955,-1.1659411013904037,0.2433635019652748
0.24889649510173195,2.930112605569433,2.010596426969291,-0.9252098701765756,-6.916358267479579,-999999999.9999999,-33.57201007056902,7.0,0.3118661133300189,0.2926812961512869,0.4560348756073235,0,2000,6,267,-24.0,6,Saddle,6-Saddle,-0.4922485901226919,-0.9773734387911612,-0.1389627224724735
2.5740772591488223,6.298465240869881,0.7684545711872259,1.8356823054958569,-0.8475575367243952,-0.0,-50.3307567356135,7.0,0.1394499406016786,0.4358595613512228,0.6327241473875603,0,2000,6,268,2.0,6,Sphere,6-Sphere,0.4620110996173439,0.4821059201193973,0.020747371932567482
3.1836120220217987,7.032046423745295,0.9008455703655183,-4.434799485737082,-6.4500795969338025,-999999999.9999999,-72.27325416683192,6.0,0.2885619082540978,0.3046752299149802,0.4901708080356676,0,2000,6,269,0.0,6,Plane,6-Plane,-0.47024105687575507,-1.0393255961902093,0.2433635019652748
0.2576714350655955,2.4963707391050405,1.029805639307304,-1.2481473144109465,-5.809599454282618,-999999999.9999999,-21.141136931370987,7.0,0.2368419715588946,0.2966945652875672,0.4789021383087237,0,2000,6,270,-24.0,6,Saddle,6-Saddle,-0.47621492929471143,-2.2981581221571976,-0.1389627224724735
2.3978727242088613,6.051812405297625,1.6459805592014463,8.586998278513477,-1.8816769753538083,-0.0,-64.45017918545521,7.0,0.1741885154973801,0.3803810191698057,0.6423893941066945,0,2000,6,271,2.0,6,Sphere,6-Sphere,0.38374347664271247,0.5535529222078679,0.020747371932567482
3.183611481845621,7.032046035961833,0.6139045973285536,-4.667333960489381,-6.4338717270362,-999999999.9999999,-73.15996295099636,6.0,0.2784100203013678,0.3271877431333593,0.4927584146614818,0,2000,6,272,0.0,6,Plane,6-Plane,-0.4686359351552592,-0.7149241516767668,0.2433635019652748
0.0922351716233765,2.758474795261622,2.722180824259725,-2.368503056274777,-6.688371811598664,-999999999.9999999,-23.553903529956926,7.0,0.2972681113847302,0.2995770870884072,0.4700245636787268,0,2000,6,273,-24.0,6,Saddle,6-Saddle,-0.4873785745619445,-1.139714799656115,-0.1389627224724735
2.5084649231074287,6.248521672953255,1.1906046562179693,2.9178535328495276,-0.9936874538698391,-0.0,-34.83001842698394,7.0,0.1472358338944026,0.4318541072688455,0.6402102029030906,0,2000,6,274,2.0,6,Sphere,6-Sphere,0.47895656504451367,0.7503789821789959,0.020747371932567482
3.183612033433014,7.032046045084605,0.8342431884969539,-4.59115810595498,-6.0399559288749725,-999999999.9999999,-88.6559619127601,6.0,0.260384662286612,0.3296448205707032,0.4924023090479091,0,2000,6,275,0.0,6,Plane,6-Plane,-0.3517385899821837,-0.8218351329702256,0.2433635019652748
0.014755878529347727,2.841329683457941,2.374648531836631,-2.1258785568109584,-6.737887363817284,-999999999.9999999,-28.275111759664586,7.0,0.295006984888489,0.3058585874486864,0.4742118860545896,0,2000,6,276,-24.0,6,Saddle,6-Saddle,-0.4831299536769596,-0.9481184728585034,-0.1389627224724735
2.5104171463428577,6.247023215290096,1.2483364607191145,6.143974834302412,-1.7088541915525801,-0.0,-47.70318626371006,7.0,0.1594327798974736,0.4043304878758741,0.6320521545090272,0,2000,6,277,2.0,6,Sphere,6-Sphere,0.38648645058306796,0.0003127702868999282,0.020747371932567482
3.1836113794974676,7.032046008676111,1.412742307632991,-4.706826722073029,-6.340099685624962,-999999999.9999999,-75.15443999191196,6.0,0.2746552053769825,0.3201111906334633,0.4883495094816248,0,2000,6,278,0.0,6,Plane,6-Plane,-0.4626958284797969,-1.0013977640312723,0.2433635019652748
-0.16289225641946956,2.61585625121795,1.1768815151681233,-1.0135853705939384,-6.909024800979264,-999999999.9999999,-35.78661106083518,7.0,0.3095888489402492,0.2938250560326775,0.4699951744295329,0,2000,6,279,-24.0,6,Saddle,6-Saddle,-0.4939651785516236,-1.2699838155302072,-0.19825942114651124
2.573468200610676,6.083351807219245,1.7603056211264092,6.560827262563711,-2.0009700408357296,-0.0,-57.090171988613676,7.0,0.1841890533435238,0.3792998973155075,0.6302675757716534,0,2000,6,280,2.0,6,Sphere,6-Sphere,0.3252228710334407,0.0882276112430759,0.020747371932567482
3.1836113769828485,7.032046212942231,0.6109703472894381,-4.161406095895984,-6.653053435983747,-999999999.9999999,-88.98271739590803,6.0,0.2935774763137616,0.278543861170084,0.479244386972303,0,2000,6,281,0.0,6,Plane,6-Plane,-0.49020685144278164,-0.8497581643594997,0.2433635019652748
