kind,dim,seed,branch,ks,integ_sign,integ_mag,v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa
flat,3,0,C05,0.0,-0.37749772384929753,0.16323957915611073,-1.5175482815958368,-1.5564440909831543,2.2416733346359585,18.045152743769584,2.4978388185672844,15.66178975048566,-0.15809186576365775
flat,3,0,C05,0.0,0.48960253279310484,0.6465630373090542,-0.3102051388107927,1.6923173347687253,7.15342267950549,31.29617909310997,13.816699683121454,16.741913181553638,2.737361976519033
flat,3,0,C05,0.0,-0.04525243761297476,0.44662679507121084,2.0835283036384182,3.8551578996348326,0.2099747731470697,20.829151863653745,7.250351988410026,15.66178975048566,0.9373717716272226
flat,3,0,C05,0.0,-0.03345069875464518,0.030515870565532514,0.031466289494424454,0.5830968281890759,3.111827184904186,12.727696471883437,1.7006131825448554,16.741913181553638,0.7037392389092898
flat,3,0,C05,0.0,-0.3755934698891259,0.14106643034149102,-1.4197172032841008,0.352760472903468,1.036044647744213,12.869185569024783,3.0248454050009603,13.501542888349707,0.7369501943353635
flat,3,0,C05,0.0,0.4920429576563987,0.561906641572834,1.2940403019809494,1.4066240358011688,10.409612241771722,24.36820786242098,6.809844569407569,14.581666319417684,1.106698011449131
flat,3,0,C05,0.0,0.16442621519012446,0.46182650225946,1.4296919869852445,1.4167276044315134,4.434366298018692,18.91243673804064,5.572111514382684,15.66178975048566,0.8575200610169922
flat,3,0,C05,0.0,0.3923128448795634,0.3572826827736267,0.37759881601421236,1.5720885344516875,5.92494257870485,32.30930408733789,7.2240636333501635,16.741913181553638,1.2860701865387658
flat,3,0,C05,0.0,0.4908862289132446,0.6825159527171711,1.5254813818199964,1.6361946960356826,6.949492269253936,37.39978548577981,10.038021893420625,16.741913181553638,1.9944100718542233
flat,3,0,C05,0.0,0.49480847552244367,0.5255956716712854,0.5734243781382554,1.0090203691282522,7.558295014174134,36.9677161307381,9.875863420353124,16.741913181553638,2.036214874828295
flat,3,0,C05,0.0,0.1546902816626753,0.34805778868651743,0.2237706194380402,1.3813868395897484,0.590303115637851,26.73317719092878,9.721857379727032,16.741913181553638,1.0796762579858317
flat,3,0,C05,0.0,0.2108038589501411,0.3839216998292765,0.19703212062100842,0.7380265461968486,4.504294390246335,13.8286729009924,1.6405150506495376,11.341296026213755,0.6511691434192793
flat,3,0,C05,0.0,0.45800528042076905,0.8189757482134944,3.225320658068643,3.584603338457101,4.105030302312836,18.474019619805112,5.413998270404977,8.100925733009824,1.6925907443856945
flat,3,0,C05,0.0,0.32355615477357047,0.5154132126031373,1.392435202398425,2.396420327038031,2.7188234861862126,20.037933597706534,8.095523166986984,15.66178975048566,1.134619824157552
flat,3,0,C05,0.0,0.48317748149622985,0.5762115799820747,0.6980590459371467,1.5072166192712093,10.135734357889227,30.819106373955897,7.827923938466133,16.741913181553638,0.7877302262264845
flat,3,0,C05,0.0,0.44522283053010114,0.4347481358983523,0.939435600103229,-0.3421117326562784,5.656540426877538,31.829311229833245,7.294607245374283,16.741913181553638,2.8510124339726133
flat,3,0,C05,0.0,0.4823400945662055,0.6945141851276583,2.089551345248134,3.1021109328668577,9.190421067945504,33.40301825790108,12.13227305095958,16.741913181553638,2.560511296828653
flat,3,0,C17,0.0,0.3548195132462372,-0.10060296817415178,1.06542761297221,1.0965079753464577,-0.8660254380180543,38.334248135503856,8.850182202237303,42.07285157659968,3.553851205161895
flat,3,0,C17,0.0,0.4453175384741481,0.3533193805941978,1.0450663224926804,-0.8316739771942459,1.3298539835810688,39.26501517838015,10.08453459730638,44.90127857334588,3.8269619209851933
flat,3,0,C17,0.0,0.43219485296077353,0.5677524326960619,0.2674378691998343,0.4487683954690607,1.7708211702824566,47.595682545856356,12.41223398377954,44.90127857334588,5.511611622932049
flat,3,0,C17,0.0,0.4448423820038101,1.1561378935561657,0.9143038627827731,0.742398939187532,1.2272714102316926,51.16825773987786,14.982525569917014,44.90127857334588,5.506967537574416
flat,3,0,C17,0.0,-0.33808348308196723,0.21307656754090773,-0.10064740132508515,0.44473195957278644,1.349863369327146,17.82660456827352,2.961905378609265,39.24442457985349,1.948344629198719
flat,3,0,C17,0.0,-0.0425381318027811,0.12104878930384017,1.3244185593321205,1.2652931259395936,-0.11097955238938606,32.28879002872511,5.438223147038509,42.07285157659968,2.4155294800288307
flat,3,0,C17,0.0,0.029616997906981912,-0.21020361169170276,-0.2144698034259235,0.04017124469420554,-2.5913312917977174,24.851775949356256,6.075466065227061,39.24442457985349,-0.571228371425354
flat,3,0,C17,0.0,-0.39169479832574405,-0.29790527055157434,0.595542032301059,-0.10380580054364048,0.7760954851841637,8.375180468648596,1.105057976935495,19.445435602630106,-0.5884234113705583
flat,3,0,C17,0.0,0.24686446758104708,0.5102088962690428,1.9113570034799345,1.8249706363097595,-3.723262622040249,40.456635432935244,14.997376238836962,44.90127857334588,5.403657611823168
flat,3,0,C17,0.0,0.40002609602538197,0.4224976471413688,1.663960134660284,1.1120521649245734,0.608212608151339,43.52000234469291,11.14075938412086,44.90127857334588,5.359722345618972
flat,3,0,C17,0.0,-0.3889280837819694,-0.3155638077915963,-0.533545801685459,-0.5979551224648765,0.6522851266220364,15.848670277757272,1.1063938223046477,44.90127857334588,1.1046531242765372
flat,3,0,C17,0.0,-0.44208070087098666,-0.17958597767411502,1.0072939910986005,1.5565750339467557,-2.346114063287191,14.661026708924823,1.9892401768759385,22.2738625993763,0.9614813325456535
flat,3,0,C17,0.0,0.2933021552145072,0.2594839296016787,1.7191775415759876,1.5649666018711375,0.042614377649359776,35.15691675499448,12.778416452496948,42.07285157659968,6.6731294793479945
flat,3,0,C17,0.0,0.24232246284449555,-0.2114692240516849,-0.4267109514372861,1.2795909963624639,-1.0606080436945313,31.025691975894773,7.6386195972285895,42.07285157659968,1.990140088596216
flat,3,0,C17,0.0,0.2745112643862597,-0.32074229153412653,-2.311402454266252,-1.8435408981332038,-1.025861230402599,26.100367733617123,3.9289814748014202,44.90127857334588,1.8383793429997624
flat,3,0,C17,0.0,0.4204670109401437,0.12443773001891517,0.7575417509403521,0.4535872950147926,1.1877180457963303,42.38742476139978,12.993442879827908,44.90127857334588,4.80666079573599
flat,3,0,C17,0.0,0.2969256241143696,-0.18900904321187104,1.1537288277620934,0.2826204538445345,-1.2806373154214297,43.53088159050947,7.115647304480915,44.90127857334588,2.1502761507964228
flat,3,0,C17,0.0,0.4271701568027464,0.5267961374462736,-0.29705234213161136,-0.3476487384616332,-0.7543854283511509,52.23840985994336,15.203708501992766,44.90127857334588,5.210198136172149
flat,3,0,C17,0.0,0.11772772530718312,0.5702419115298312,2.078842525372699,2.3124464791589245,2.0118061683529374,17.764757870165134,4.521221147493395,42.07285157659968,3.4249294595269393
flat,3,0,C17,0.0,0.42538803929978997,0.23130100802021536,0.5010270342323361,1.0767571892641439,-0.014307043494393231,35.707744263933876,9.20069641105632,44.90127857334588,4.095106022877693
flat,3,0,C17,0.0,0.3072904185759633,-0.2687160744420908,0.04314273655694496,-0.7755607320903969,-1.2513451297376026,38.98551270984553,12.556335510657986,44.90127857334588,4.481044624009699
flat,3,0,C17,0.0,0.4600096626230613,0.3964477138203876,0.6832814858947525,0.9585608193550478,2.274135797045729,33.55423899863628,12.926820384360324,44.90127857334588,5.032062118140624
flat,3,0,C17,0.0,0.4756474660376949,0.28816468184547633,1.619030649181934,0.9015195730405798,0.583407680614273,54.69050014130252,8.253988605961046,44.90127857334588,3.9822915197918016
flat,3,0,C17,0.0,0.09055300041480108,0.50893164121129,0.8509342430313284,0.5228390661236997,1.6514396093334924,16.82531514870688,11.562033188112595,36.415997583107284,3.5242342351731866
flat,3,0,D,0.0,0.34083230497972206,0.5059560081867103,0.9059962966810982,0.4946286521660239,0.6552800488058677,7.31873758878985,9.381797680684175,3.1794425007118967,1.8341853057638549
flat,3,0,D,0.0,0.465428416091735,1.5871662887724929,0.9690336175645065,0.6429667286716113,1.322519984691646,28.9995837492086,16.428703275333028,2.9417271735558668,5.031110812447551
flat,3,0,D,0.0,0.476733849524413,1.5584369834432574,0.8100558469524245,0.494322653276133,2.8065621056605745,25.77548958661267,14.540034382040522,3.417157827867926,4.366239119396193
flat,3,0,D,0.0,0.4739042537665732,1.727091367988675,0.6937676074593107,-0.018534077524351097,2.7112972117473575,14.801396440257314,14.386514462302939,3.417157827867926,3.595249070183937
flat,3,0,D,0.0,0.2996359305530414,0.45111365111405444,0.9124944195884327,0.5450531838997564,1.0978741433310144,7.968176758830494,7.1695556599762105,3.1794425007118967,0.8281066931210734
flat,3,0,D,0.0,0.29126772641204046,0.6335973983794565,0.8934877913211079,0.5945760810728298,0.6263430663917139,0.46456231210999577,6.8110638954760345,-0.3862874066285482,0.6520013753126933
flat,3,0,D,0.0,-0.114262614857363,0.26523016626463947,0.7909000842185474,0.5237750198103727,-0.6292237548674445,4.201282769339113,3.1464451896670798,1.515435210619689,-0.1103098843071262
flat,3,0,D,0.0,0.42184136834456987,1.4512779010181212,0.9063664979335642,0.648300890438378,2.2147247428819896,21.89457407151968,12.004392647887526,3.417157827867926,3.8220827752336057
flat,3,0,D,0.0,-0.0050182849622109615,0.09135268118293138,1.013232513047188,0.8012273681626423,-4.184635416475039,13.753249143113885,10.528341487544155,2.4662965192438078,2.469115771856416
flat,3,0,D,0.0,0.3144108085676365,0.5431881977362137,0.9822278756180058,0.7696827909400218,1.7873770350943181,14.938985823349876,7.817430253482908,3.1794425007118967,2.8245739861288044
flat,3,0,D,0.0,0.30804810709507247,0.5706846953881604,1.0001549707730588,0.780253509694445,0.48267064203359905,1.2688094888635448,5.719044909196989,-0.3862874066285482,1.3842971326785116
flat,3,0,D,0.0,0.12427399386881788,0.19698423900857895,1.1036582940201312,0.8160349596478678,-2.511512883355776,9.417217777765442,9.75429435743585,1.515435210619689,1.8809337228031087
flat,3,0,D,0.0,0.3803695501816542,0.9179567662860362,0.7780985325456843,0.5720884610303931,1.0892616816807237,2.552356290504747,10.392350251937101,-0.3862874066285482,0.6023486066897521
flat,3,0,D,0.0,-0.193298052184108,0.019081020701818094,1.076589247961374,0.8173689552218154,-3.9134706636533356,12.877859054453571,6.566432275677311,3.417157827867926,2.3620516510679392
flat,3,0,D,0.0,0.3582998865878595,0.608453258150897,0.6824363521366807,0.10779973443886631,2.7301384136850446,12.525380198249307,7.226640070760615,3.417157827867926,1.404309114057734
flat,3,0,D,0.0,0.3538728599934251,1.4773241672975155,0.9548068135723098,0.5695228877967197,1.114971434305367,17.12084663495151,11.672880628906025,3.1794425007118967,2.7058861170720077
flat,3,0,D,0.0,0.3458336149526853,0.5051446647710782,0.6857471762185949,0.15543720166596078,2.8099310602479073,15.480136091284605,8.406538320692084,3.417157827867926,3.1612212657263528
flat,3,0,D,0.0,0.4534361473068437,0.5837353129342127,0.8757124057513794,0.4836168483781874,2.6231410945894615,10.260716867242389,7.981993174857137,3.1794425007118967,2.6689994190090918
flat,3,0,D,0.0,0.0095811536931375,0.27930185466148477,0.8413473759886747,0.4304954569663361,0.5011365814238804,0.296654221933853,3.917936197851325,-0.3862874066285482,0.6881468703177522
flat,3,0,D,0.0,0.2953942323001253,0.4442635062403918,1.0300768690258646,0.700462733409429,0.8166411058618559,3.228470022269904,5.980168197583102,0.8022892291516001,1.8260688817712607
flat,3,0,D,0.0,0.48702915816073733,0.7589299201954736,0.9075277527446812,0.6696554424659259,2.523035947068981,31.589387098715896,13.424066926445827,3.417157827867926,2.9246526314274086
flat,3,0,D,0.0,0.3705385136232885,0.5310400430026716,0.8731520662311447,0.45044345429002236,1.8749688187784277,8.627420205767358,10.237921642994493,0.08914324768351112,1.9136258333581952
flat,3,0,D,0.0,0.4599954137043044,0.5385886516584971,0.7931899573890359,0.4074572743899913,2.37490272075267,8.472022253445092,9.284852334657947,0.8022892291516001,0.7062761814647046
flat,3,0,D,0.0,0.47042379763297926,1.5531700129586166,0.7699983035212291,0.5852273668395105,0.5231251479442567,35.53725160683566,17.224146221112335,3.417157827867926,5.593443718668735
flat,3,0,E_C17,0.0,0.4818983303997245,0.705417662314311,0.09228838660954254,0.12961375554040516,2.5098234532473254,24.701692407524,9.06762856724836,937500000.0,0.2471622861988938
flat,3,0,E_C17,0.0,0.2804823810122816,0.3765967341712786,1.2461526396028288,0.8442939966095999,1.2533561803938482,40.80360249051782,19.2759298153668,999999999.9999999,2.3314370450908792
flat,3,0,E_C17,0.0,0.36638420224757917,0.5657126270622465,1.3159969509597615,0.8927928891122343,-1.5860475503076052,46.25548263472068,22.844717068550562,999999999.9999999,2.106694590218392
flat,3,0,E_C17,0.0,0.4668272586443728,0.9070431420348091,0.7587910781406244,0.5347617719105403,2.0740714049089934,49.979866705695294,21.354755168695288,999999999.9999999,1.5691257769895777
flat,3,0,E_C17,0.0,-0.31055097214871064,0.06454515578200762,0.4069669575259892,0.8002183499266663,0.19488647656365918,15.827369377505992,4.054984157636719,937500000.0,-0.5551456842468041
flat,3,0,E_C17,0.0,0.25665198037636827,-0.04691823651914078,1.4408835173897163,1.8071326484862105,-1.1451172545637773,32.92046118019134,8.79215526902094,999999999.9999999,0.10287882427840532
flat,3,0,E_C17,0.0,0.17202354603356185,0.046132103873880836,0.6874340918283088,0.4873695306881214,-3.5419511127096306,31.569444520586476,11.694910633445316,999999999.9999999,-0.016600791615109124
flat,3,0,E_C17,0.0,-0.4666931707318321,-0.3064822424711063,0.5766947729998477,0.20942623713143685,1.2002776062103917,5.087603203142233,-0.06304388233333366,0.0,0.35578270935378326
flat,3,0,E_C17,0.0,0.2627824840254276,0.9311338601479624,1.0955230455218545,1.4266058547628975,-7.590630463439381,44.611256197081,35.07497736241555,999999999.9999999,2.1416616309231076
flat,3,0,E_C17,0.0,0.24016576117352262,-0.3073298640277389,1.384462753977502,0.963600966676395,-1.8169895814953232,46.26238379702421,19.326804840569043,999999999.9999999,1.7839459303386502
flat,3,0,E_C17,0.0,-0.39199867329400756,-0.15097149073901667,0.6703090428804014,0.6853411449122839,1.996838882471785,8.838572616515913,1.06073754200747,875000000.0,0.15323033754286217
flat,3,0,E_C17,0.0,-0.43471454941630017,0.30136241885567217,1.9580491106465123,2.3325394238587407,0.20439463017755036,13.190502285213146,1.5499697402434505,187500000.0,0.4389070047451468
flat,3,0,E_C17,0.0,0.06524322877115563,0.6403455815241801,1.5527907412556303,1.351584512387201,-2.353405411651382,22.701000222129483,23.67569177431269,937500000.0,1.5762156813561292
flat,3,0,E_C17,0.0,0.3172084215479929,-0.24846862393390498,0.1900152061544829,1.2271203768960033,-2.3186548836551504,33.0271975387037,12.95702424395955,999999999.9999999,0.8602037472705628
flat,3,0,E_C17,0.0,0.3419355752736838,-0.2680375471335115,-0.018772441923076994,-0.2451149707529472,-4.040517568472505,25.317055314569703,7.191339681898529,875000000.0,0.46026693442827066
flat,3,0,E_C17,0.0,0.3478976821181282,-0.28081195812633736,1.042087612130678,1.112239659535959,-1.812253988712921,44.191794987503954,19.437844072045742,999999999.9999999,1.1284940958690821
flat,3,0,E_C17,0.0,0.3299630488467695,-0.19804823062750385,0.23848024729987774,0.43504539376281787,-2.777913820789564,34.90670537555888,8.516508397178127,999999999.9999999,0.42336925898779937
flat,3,0,E_C17,0.0,0.385424521316592,1.2281217871581565,1.262259231097079,0.5701506896416526,-2.8930526609602585,63.81950275215071,28.320042898539697,999999999.9999999,2.067250590950362
flat,3,0,E_C17,0.0,0.44753661751776996,0.7713669074369395,2.0323675787009563,2.0042574864645344,3.328456561403279,11.250837680722684,6.220099539005286,499999999.99999994,1.7934733556129627
flat,3,0,E_C17,0.0,0.3590736978876068,-0.3279199601216005,1.1952737015227826,0.9832763351437465,-1.8910427362177393,31.39836430431027,15.102178659557591,999999999.9999999,1.8756462079372374
flat,3,0,E_C17,0.0,0.41444457010753977,0.44737620006355006,0.8356058525746511,0.31674912271551275,-3.7523675474387868,49.66368554231282,26.19267080057411,999999999.9999999,1.8326664833604314
flat,3,0,E_C17,0.0,0.4052662482797972,0.720252170153178,0.6820138120378647,1.0660477695095374,2.214684725752288,25.614749026464896,21.444606448499524,999999999.9999999,1.548911021929662
flat,3,0,E_C17,0.0,0.45183316118848815,0.3523988072417173,1.4071295114452118,1.2976770876934907,1.8995221217424292,41.983512345834455,11.468343197679955,999999999.9999999,0.9837482816349672
flat,3,0,E_C17,0.0,0.27712995897564974,0.9544683341578329,1.0262485812113662,0.7209079384427742,0.7621721366636602,13.877553335020101,21.167463252386057,750000000.0,2.0486510906164215
flat,3,0,E_D,0.0,0.35743806335747375,1.1028939791967147,1.5636343368841932,1.638203577631974,0.030520366107354598,1.2062468710373713,6.924229375592475,0.0,1.5779403545294794
flat,3,0,E_D,0.0,0.4271924029196551,2.391756180340032,1.891110708134474,2.0992555586948827,-3.5722513657296004,12.535717842555309,32.98894787279001,999999999.9999999,1.9033482768277739
flat,3,0,E_D,0.0,0.48125030434452043,1.9307773989372945,1.1751325552547274,1.7141078260885028,0.8202191503225192,12.3011810604122,14.213783421876073,999999999.9999999,2.416278771944471
flat,3,0,E_D,0.0,0.4942877642397636,2.6150496005692747,1.1417985506764092,0.4201554946913931,-4.073538316463546,2.525129308998534,30.366169518621067,0.0,2.0387583198076134
flat,3,0,E_D,0.0,0.46121762405758315,0.7323344454376215,1.342703867289513,0.9964736849207242,2.5912077847960076,2.0346733103565584,5.185455805200102,0.0,0.913343492488936
flat,3,0,E_D,0.0,0.49195619627520837,2.05503244168392,1.5791524887345367,1.9972948102703256,-0.41942823984200406,1.6361324938633848,15.437825373415855,0.0,2.0405884754399723
flat,3,0,E_D,0.0,0.038672306671339474,0.2844142763674067,1.035868887428695,1.5160131050884467,-1.73867727304857,3.321091116350472,3.3119320772629446,249999999.99999997,2.7514050167425887
flat,3,0,E_D,0.0,0.48931579946923554,2.269050889578839,1.5067027822985393,2.220763166816425,-3.1942345903546903,6.649040186742421,22.38153994425368,937500000.0,2.603286318560368
flat,3,0,E_D,0.0,0.47799154662590215,2.345908282226978,1.6773788332680375,2.590942195132028,-3.3361815303726003,8.114060821399084,30.365146478987864,999999999.9999999,2.321835685141169
flat,3,0,E_D,0.0,-0.008293014198767046,0.40939968763006096,1.2357570867187682,1.6777751804000156,-0.1289858610056763,8.511465027624157,8.125977053396158,999999999.9999999,2.516574642243935
flat,3,0,E_D,0.0,0.43426695863872733,1.790868985939659,2.4326938996358067,2.8484426015145803,-3.265072474301912,0.9579906131137964,21.56249255902847,0.0,2.780886262901452
flat,3,0,E_D,0.0,0.49292733652941867,1.8462539944639715,2.0233244331836615,3.0117094273413483,-3.359196348623063,4.267234825450411,22.163016823718127,750000000.0,1.8767245310134018
flat,3,0,E_D,0.0,0.42330719584796606,1.6238003561238823,1.3651970355027898,1.6628392769061475,1.3094890133867494,0.32752543372383275,10.979193212224887,0.0,2.750581204767975
flat,3,0,E_D,0.0,0.2810320679420252,0.3011768528175332,2.0000914124520905,2.9249579563527246,-3.8717623285472818,3.9195970947591086,6.965630376982982,249999999.99999997,2.0396796198958804
flat,3,0,E_D,0.0,0.35716221232483014,0.695953738559398,1.3264817692204776,0.9452498547310023,1.2913956765874708,3.4426691289115743,6.715843193793441,0.0,-0.7861892688149058
flat,3,0,E_D,0.0,0.4940215114496216,2.438226336872089,1.1287454980080083,1.4131510493036978,-0.26631846152213035,8.391540388467895,15.305390966672586,999999999.9999999,2.4643819879976507
flat,3,0,E_D,0.0,0.20666196437117867,0.6831119162167378,1.0232304273782935,1.3969232402867038,1.3857956637372857,4.47646246370047,8.165608781222968,0.0,-0.1163789015053417
flat,3,0,E_D,0.0,0.2827578287361606,1.0233172090502174,2.169657420978735,2.5397443038634395,2.228720497408437,2.5523524760324623,3.6385970504621525,0.0,0.8095056321838117
flat,3,0,E_D,0.0,-0.4873894339747526,-0.47645070820334906,1.031886058692474,0.9419162024084988,0.2334160344262525,0.5203772213255411,-0.7021016130402669,0.0,1.4599881146553777
flat,3,0,E_D,0.0,-0.1050358114316649,0.3988600585409641,1.8051169959029085,2.1521296424392817,-1.5342517987643622,1.5709040795162745,4.4717993376136995,0.0,1.9917727692955658
flat,3,0,E_D,0.0,0.3646279179328905,2.2708033671324848,1.7365996248479603,1.9833425694681281,-1.2207693037286294,18.543842795617973,30.424894419183854,999999999.9999999,1.790763758068217
flat,3,0,E_D,0.0,0.4702260113781237,1.1686111717576813,1.6986473430529507,1.420596290490345,3.047973229553339,2.435125933038464,5.777837130996199,0.0,2.512699022232598
flat,3,0,E_D,0.0,0.27947821648946847,0.5522027434927739,1.2768910279091696,1.4195685609583497,0.3557692669636946,1.84639648264465,3.4395337988769863,0.0,2.0233840076936533
flat,3,0,E_D,0.0,0.39222878595555266,2.3430509263908417,1.4447289674566528,1.7831634506522978,-2.4433308400788043,14.925618926501967,32.776651007846375,999999999.9999999,1.3591148157187707
flat,4,0,B,0.0,0.4981475992225338,0.8432783698509136,7.302573914278245,5.130095694419499,2.492427048694821,13.558481527351594,8.635928971814211,16.968542637161015,1.8022443498028209
flat,4,0,B,0.0,0.4571459068689221,0.8567680647094071,4.761470435071564,5.110035234665048,2.55974168819975,17.37531265182122,11.577099377880398,21.00067158064482,3.531087609300983
flat,4,0,B,0.0,-0.2593816078880298,0.03949493316658734,-4.8603738664063005,-3.4055682691390134,-0.12198578346754389,1.5616586807732116,2.270626846435012,0.8400268632257929,-2.299840296366735
flat,4,0,B,0.0,0.370072442057229,1.4027618042481322,7.751190052396854,6.386842037085346,0.029525865338250693,40.953783258227105,18.01256764286791,21.00067158064482,2.020503486727522
flat,4,0,B,0.0,-0.03585886072987521,0.4268756516247592,3.4614224173076376,3.215454674575228,0.26640336774854734,16.827988218787922,7.435861712819544,19.656628599483554,2.029212234120783
flat,4,0,B,0.0,-0.20265753347512577,0.17260399134213777,0.6904052493181633,2.350210724536393,1.6579721780302739,19.047042023773976,8.384323615729866,21.00067158064482,1.5039188115997504
flat,4,0,B,0.0,-0.18521187061472522,0.19274907132888142,0.5490370187842729,-1.0140847135717572,1.7746584481404348,12.771450020816031,6.136771825006209,21.00067158064482,2.3745133614126823
flat,4,0,B,0.0,0.4520132697170659,0.7584790344458977,2.76960482050219,1.9730683203555095,3.614137813381056,19.63734983430716,9.861401117930278,21.00067158064482,2.095240082222779
flat,4,0,B,0.0,0.4762474816638983,0.7029128694726703,1.042222370551871,2.285706263750024,4.61439610616293,13.924896744327421,6.296553608057421,19.656628599483554,0.9997518224608091
flat,4,0,B,0.0,-0.1761497884811326,0.23587048218544648,1.4744335633413828,2.360484669012664,0.4759702354315596,14.881817198414566,6.768184900478917,21.00067158064482,0.27467936964248074
flat,4,0,B,0.0,0.4436090020112393,0.20022580998342906,-0.40882443680384645,1.0150350702819695,3.0851568581079647,11.366936047143065,5.018156896577388,18.312585618322284,1.4845147277428103
flat,4,0,B,0.0,0.3669766082988183,0.4933739236852473,3.3407753971215004,5.507078843405026,1.9930246259897146,29.065239550325334,10.466203984917192,21.00067158064482,2.2928072768213177
flat,4,0,B,0.0,0.4966048704150957,1.2928846650352115,5.491824953218131,5.378948260919043,5.837177721338722,37.07367896233913,19.92556605270283,21.00067158064482,3.872472502366105
flat,4,0,B,0.0,0.1425233513958324,0.5413766818869842,2.517994838264807,0.5320747700566272,0.6030533458638822,11.513489640646261,7.108299195844305,21.00067158064482,1.7474699742330577
flat,4,0,B,0.0,0.4977948198655716,1.5208409461274977,6.177619514199652,5.593452111594946,6.599091214619916,26.552345954481606,15.434889287902935,21.00067158064482,3.4781343884871885
flat,4,0,B,0.0,0.2217928125590789,0.512256001488541,6.076095690600641,6.506247093945144,0.810910818461873,20.692376722740786,10.84396265798608,21.00067158064482,2.1796494848914176
flat,4,0,B,0.0,0.49899344164427284,0.9661382360370099,7.574474466643797,4.388652718844017,6.71508517500277,29.236450536873356,10.5098914056431,21.00067158064482,2.041965963416641
flat,4,0,B,0.0,0.4670417595970401,0.5282184739879664,-0.02994972422243108,1.5375404434172424,3.4305833816409352,25.971929195478825,11.271588763140146,21.00067158064482,2.460519388837204
flat,4,0,B,0.0,0.4969135009620701,1.0412599425057243,5.886674430320297,5.845220176539795,3.564415275432148,32.30172706918048,16.16220211411383,21.00067158064482,2.6426721245488065
flat,4,0,B,0.0,0.36263888900374064,0.7828317177370264,3.89230811110001,3.5798375406259484,2.773694427605878,18.953279209997444,11.621827757966466,21.00067158064482,1.9813442939321484
flat,4,0,B,0.0,0.1210303912677887,0.26874023441748374,2.399522159337285,2.8385080469681165,0.8114161121858462,23.67518100774009,9.992677050713507,21.00067158064482,1.4969890945429887
flat,4,0,B,0.0,0.4658306219253511,0.6231568132232578,3.740946277323369,2.9557787354593796,3.5676485202793127,17.9503102653205,6.647882870845173,21.00067158064482,1.0375536818738005
flat,4,0,B,0.0,0.469340461929036,0.968790931436038,3.7998987388072205,3.129013063648306,4.7311045800254785,19.331807016784225,14.964479753046259,21.00067158064482,2.7792321730922978
flat,4,0,B,0.0,0.49192291971696533,0.7820257716216427,4.232963921899782,4.768278860562788,4.441296242959934,24.170444757088106,12.609150317411634,21.00067158064482,2.6400943637508547
flat,4,0,C05,0.0,0.4152991647001968,0.6765091421191167,1.4652191346865393,1.2858612354965828,2.815248790582483,9.890012260386996,6.388476981710915,2.9470443854077004,3.433282103649343
flat,4,0,C05,0.0,0.45652512752617047,0.7747968114702389,2.2088415987089065,2.541220200727494,2.596737108404343,9.647431774149673,8.451525394055508,2.9470443854077004,6.115100538822761
flat,4,0,C05,0.0,-0.10240740137739324,-0.3450297387596462,-0.014784905433500235,1.3115990979561774,-0.6761285727801778,-0.4388496528988576,0.5449475117505124,-0.6116507214997113,5.2460176452507365
flat,4,0,C05,0.0,0.3383750279822826,0.6646344374124914,1.494295257186982,1.2463742137934974,1.7618220880721231,10.024913178709824,6.638078014191447,2.9470443854077004,4.755399945190634
flat,4,0,C05,0.0,0.2960344076004603,0.10837368649793083,0.5303174885272338,0.3715004530607894,2.398577912410642,9.94809825572876,5.041503319807559,2.9470443854077004,3.1116802702923487
flat,4,0,C05,0.0,-0.4637487678260043,-0.007076776522656037,-0.25628711101996804,0.4990374614146599,0.6032527519659526,4.0010848781693555,0.821192451431915,2.724625941225987,-0.27287691133955094
flat,4,0,C05,0.0,-0.31403393034955784,0.0177135559470899,0.349415280607611,-1.049253092072509,0.5092789465528391,3.6800371066574376,1.7416961654581122,2.9470443854077004,-0.3647332024189831
flat,4,0,C05,0.0,0.4587976153277753,0.7364253349952607,1.8628615791887067,2.118932196744656,4.760603666373906,11.216367816632431,7.858940130510411,2.9470443854077004,3.5793033436486104
flat,4,0,C05,0.0,0.23698336283208188,0.34373053339166837,0.6631479115219978,2.030882583949957,0.5305125133328289,8.883555754569253,5.804569784691878,2.9470443854077004,4.711909439079604
flat,4,0,C05,0.0,0.31265857739663916,0.6054424660229204,2.066457210382423,2.759675499153857,1.7893449438136095,8.969101678986439,6.235235026470241,2.9470443854077004,5.147943146614334
flat,4,0,C05,0.0,0.39091431928340126,0.4060058411458091,1.3715076722264448,1.049541607307497,1.7120883667751416,7.5373094549070965,4.452159299893964,2.724625941225987,4.110374787833305
flat,4,0,C05,0.0,0.31403884214982536,0.5269643169304763,2.417610882274365,2.149872465089492,2.7882603146440683,6.538870020502542,2.957611120444783,2.724625941225987,2.0988362762133814
flat,4,0,C05,0.0,0.47129988459437044,0.6267421264399563,-0.06372745053035068,1.1757639041384853,4.625270021156232,13.883165902713982,8.847377278310326,2.9470443854077004,3.369746111471097
flat,4,0,C05,0.0,0.4572258873439867,0.4791326584400214,-0.5571009433572207,1.2055305177949183,4.599553919276597,10.2353335754898,7.3531892370424226,2.9470443854077004,3.0098958004506784
flat,4,0,C05,0.0,0.4788315695942078,1.2715494690025853,2.633349969161594,3.1449653592616533,2.680073015821515,9.333651216304851,9.969185599243552,2.9470443854077004,6.391850752011378
