v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,inst_id,ks,dim,shape,name,integ_sign,integ_mag,iso
-44640379.8682392,-29106796.200409405,1.9679576931430378,10.060265054508541,-7.688537645138336,-62499999.99999999,-8.5129730578067,4.0,0.2331397150775847,0.1138628788479931,0.3059576028477457,0,3000,3,459,3.218057928153633,3.0,,d3-c1-n0.05-m9,-0.4943775310107488,-1.50705076816564,-1.9180149740917305
-55578036.64617382,-70178660.51190673,3.5927701462416324,4.350123804664541,-12.498102497056598,-937500000.0,-10.149462517645778,4.0,0.2804548801141703,0.1511779088671584,0.2926072197737202,0,3000,3,460,-13.787515224982826,3.0,,d3-c1-n0.05-m10,-0.49714128334710056,-1.1155938593325216,-1.9180149740917305
-27303090.530125782,-23285614.146096,3.6128022802886712,18.160005066902087,-6.894148879816128,-0.0,-8.482850939897983,4.0,0.2473606180351208,0.1407136010660774,0.3017388752579936,0,3000,3,461,21.368395828400903,3.0,,d3-c1-n0.05-m11,-0.46657290462533774,-1.307313019946685,-1.9180149740917305
-17869462.301026363,-21252744.31817438,3.489236455890953,4.412996854730814,-9.550381298984295,-937500000.0,-6.005046987660295,4.0,0.2894198668666018,0.1893529972416519,0.3231461380909194,0,3000,3,462,4.789913485957336,3.0,,d3-c1-n0.05-m12,-0.4948206884620703,-0.9329972245523321,-1.9180149740917305
-38189636.020104125,-40411187.13299123,3.293117743932339,7.320365096495474,-8.857959044406243,-375000000.0,-13.35533578707795,4.0,0.2583014571434751,0.1627136721431029,0.3149822216592384,0,3000,3,463,1.5260272664429309,3.0,,d3-c1-n0.05-m13,-0.4841553857718821,-1.3071873491501147,-1.9180149740917305
-81501058.57666488,-88795677.25010538,3.2378854725068704,11.51516171151024,-11.020106963973378,-687500000.0,-18.29742007525112,4.0,0.270742932186238,0.1594543329555033,0.2898005065310204,0,3000,3,464,-21.079559573576592,3.0,,d3-c1-n0.05-m14,-0.48558962364239827,-1.2071743938954986,-1.9180149740917305
-72286481.89063305,-57354150.169829026,2.3534635562778567,0.8470997314440989,-7.5749740619309875,-312500000.0,-12.651278287076591,4.0,0.2529746107754361,0.1516565875230352,0.3227240176821741,0,3000,3,480,10.984687542340705,3.0,,d3-c1-n0.1-m0,-0.4893443426315553,-1.2833867892159139,-1.9180149740917305
-70539857.10678989,-70878974.77182958,2.658060655722383,0.005188850165618549,-8.271927091590367,-124999999.99999999,-11.607824904876404,4.0,0.2495757512246631,0.1206952883036743,0.319540121820646,0,3000,3,481,-5.728772538116581,3.0,,d3-c1-n0.1-m1,-0.48655397903539344,-1.3493041701500794,-1.9180149740917305
-115798196.09757474,-64679343.389167204,5.453357009194758,6.1289747520171245,-7.003235179973803,-0.0,-11.714322008664606,4.0,0.2416878048957265,0.1414676610967263,0.2952587629980934,0,3000,3,482,-3.557038532205605,3.0,,d3-c1-n0.1-m2,-0.4995378841239709,-1.9500925980075783,-1.9180149740917305
-80019683.16776907,-75499215.80125116,1.6868848687747926,2.855857211554454,-7.761629157194164,-62499999.99999999,-6.324416012832525,4.0,0.2535063633561524,0.1487248822273338,0.3278554897020823,0,3000,3,483,4.107036960514779,3.0,,d3-c1-n0.1-m3,-0.4951749771337202,-1.477758551128975,-1.9180149740917305
-64859583.06766304,-48301289.30411773,5.363660273377456,-1.9679515206597027,-10.688702431046949,-875000000.0,-13.084688606264752,4.0,0.2746087755729727,0.1689076561047909,0.3098423605005591,0,3000,3,484,-9.95300009216142,3.0,,d3-c1-n0.1-m4,-0.49454089499887294,-1.4340281611329955,-1.9180149740917305
-78329180.98461293,-71902237.61131574,2.8721764998157857,-1.664487773203124,-10.521924974747433,-499999999.99999994,-22.437653961413986,4.0,0.25601338155355,0.1312312927824257,0.3004737688463898,0,3000,3,485,-20.52226204708142,3.0,,d3-c1-n0.1-m5,-0.4862652205301473,-1.3379745614216048,-1.9180149740917305
-48188464.79058923,-36499581.62327598,3.8221028998765902,5.87350739265551,-7.611487722739907,-0.0,-8.405150062495562,4.0,0.22900128050159,0.1211211378350887,0.2885453072779037,0,3000,3,486,-2.2494890599102795,3.0,,d3-c1-n0.1-m6,-0.4977726537029811,-1.5435473132790707,-1.9180149740917305
-131267595.31118241,-129995823.40645,3.101627011478427,4.335812229853668,-8.479192666650901,-62499999.99999999,-10.868530891128913,4.0,0.2410005400984997,0.1129185367105513,0.3015556324771532,0,3000,3,487,-37.0087735355624,3.0,,d3-c1-n0.1-m7,-0.48672962991625107,-1.8187088371659699,-1.9180149740917305
-70281919.06462614,-70656861.51871806,9.641163972481522,11.682182895296467,-4.210983222708771,-0.0,-7.744133804775048,4.0,0.2766947171928087,0.1764962272585852,0.3784905233241648,0,3000,3,488,25.65230615275553,3.0,,d3-c1-n0.1-m8,-0.499821352354423,-0.4874480904201511,-1.9180149740917305
-88515373.90394834,-53157719.78894491,1.961636873960941,-3.1730514072980904,-8.633929066624475,-750000000.0,-5.4339161013508495,4.0,0.2550673894772709,0.1506375386779198,0.3219178753127315,0,3000,3,489,-5.530406551054341,3.0,,d3-c1-n0.1-m9,-0.4908361982280636,-1.8524693187460337,-1.9180149740917305
-113630830.02816568,-149324490.6556628,2.817489515867648,-2.426518631689256,-11.413358983901377,-562500000.0,-16.61138829884093,4.0,0.2680355566554196,0.1434493018739607,0.3094264609560283,0,3000,3,490,-20.614923975239662,3.0,,d3-c1-n0.1-m10,-0.49029517221732377,-1.6936378700411499,-1.9180149740917305
-67733941.43470462,-53984295.146176495,2.4823204165760093,2.387199153159142,-8.566518408330598,-62499999.99999999,-4.738484541849036,4.0,0.246021727660982,0.1335696486518529,0.300019915293983,0,3000,3,491,-13.136520272342572,3.0,,d3-c1-n0.1-m11,-0.4839281455616583,-1.326566961167411,-1.9180149740917305
-112972873.6890096,-88892337.27030167,4.108057951498016,4.318539363636753,-9.304884968898659,-375000000.0,-11.365311336845336,4.0,0.2700691409598488,0.1703258000263827,0.3118383436995656,0,3000,3,492,0.3353985029380055,3.0,,d3-c1-n0.1-m12,-0.49687548437625856,-1.6000385197352884,-1.9180149740917305
-83008049.49964462,-75293917.28824015,7.037943747662708,14.97914180753359,-4.669115727833281,-0.0,-7.260380536816772,4.0,0.2256029442358337,0.1234781329471049,0.32201476685785,0,3000,3,493,33.209975825617065,3.0,,d3-c1-n0.1-m13,-0.4997399055043968,-1.9708180790813232,-1.9180149740917305
-84126642.49945498,-84228426.96050292,5.646102460236231,0.34306851943744243,-7.326407289228253,-375000000.0,-17.725886008225153,4.0,0.2557350944305014,0.1358602941830793,0.334650746918256,0,3000,3,494,-1.6689192913019415,3.0,,d3-c1-n0.1-m14,-0.49282733079133473,-1.3906309873810867,-1.9180149740917305
-98304624.61451457,-126042918.5932535,9.298012953636325,-4.696117557327449,-5.891954269913652,-0.0,-13.495987661535098,4.0,0.2914816533133528,0.2129429640354277,0.3731780618608153,0,3000,3,510,9.530164910380307,3.0,,d3-c1-n0.2-m0,-0.49950037304026423,-1.3755864555074353,-1.9180149740917305
-176170907.34201142,-139472069.63199678,6.8548196916538595,-2.2614475623010266,-6.613433396087666,-124999999.99999999,-7.099309145121676,4.0,0.2779169228545736,0.1784164275174819,0.3493467169980117,0,3000,3,511,-3.66641372894382,3.0,,d3-c1-n0.2-m1,-0.49700605874162546,-1.8580265780309517,-1.9180149740917305
-146538557.70383695,-123840675.93734558,5.777709332138855,-3.6646162554424433,-7.744880802082425,-62499999.99999999,-17.525103359565758,4.0,0.2493917645969064,0.1526811225077045,0.321401470913396,0,3000,3,512,-7.144697080372662,3.0,,d3-c1-n0.2-m2,-0.4868214435881539,-1.6792213517061956,-1.9180149740917305
-157038275.59321684,-167081213.8772955,4.855156491825311,-6.080699590583443,-10.024224413806401,-875000000.0,-18.192737518451462,4.0,0.286475406420049,0.1748236502226748,0.3127703472190304,0,3000,3,513,-4.361976627914746,3.0,,d3-c1-n0.2-m3,-0.49350160737074333,-1.931233495954767,-1.9180149740917305
-190265466.62575516,-199663610.33689108,6.369652301373275,-2.052381462542848,-8.352459345249653,-0.0,-15.008122820167381,4.0,0.2605770353502399,0.1658660935087171,0.3051082715126023,0,3000,3,514,-14.544124599425984,3.0,,d3-c1-n0.2-m4,-0.4985881433225679,-2.3234063780238228,-1.9180149740917305
-173503758.24025902,-145539955.08638307,4.72063071576293,0.9810663052934596,-7.269481069139105,-375000000.0,-9.767079439748965,4.0,0.2515490656414004,0.1608903084773666,0.3003486247093537,0,3000,3,515,0.0089580823909294,3.0,,d3-c1-n0.2-m5,-0.4895196502807733,-1.8293790906659262,-1.9180149740917305
-192912935.90325826,-188972222.60268283,3.1560175703498587,1.5454186978151456,-8.367838304350977,-0.0,-15.297393233967256,4.0,0.2214879193431087,0.1165380440678289,0.2587517636919563,0,3000,3,516,-35.603562663735204,3.0,,d3-c1-n0.2-m6,-0.4988644523725871,-2.2139987988138223,-1.9180149740917305
-119084240.3347745,-105229439.68577655,4.1122694429537905,-2.6574850396501466,-8.855589347403848,-312500000.0,-10.961840249199886,4.0,0.2545986435334362,0.1608720699226016,0.3022495139749185,0,3000,3,517,-2.043394187053898,3.0,,d3-c1-n0.2-m7,-0.4749623398063992,-1.6387232538352747,-1.9180149740917305
-200783556.29891285,-133718999.7335489,5.180336349039289,0.3345862359036561,-8.070599132043737,-187500000.0,-14.756181922058355,4.0,0.2591927479198166,0.1563843005573197,0.2992491360334178,0,3000,3,518,6.008144855297212,3.0,,d3-c1-n0.2-m8,-0.4932070894900185,-2.1703306677715006,-1.935190850828257
-134561767.77192888,-137432863.69116497,11.366311752992699,-2.8713490271615028,-4.8458534004272895,-0.0,-10.10062467255038,4.0,0.2788360470599876,0.1887482773743571,0.385564668784812,0,3000,3,519,2.771940661275317,3.0,,d3-c1-n0.2-m9,-0.4994046319773443,-1.588331322992602,-1.9180149740917305
-177347879.61398405,-157438278.9464331,4.690458638820377,2.0790291412810356,-8.36662403523237,-62499999.99999999,-30.486761810353645,4.0,0.2898407320288686,0.1871045552901281,0.3184669200869675,0,3000,3,520,2.019660572868552,3.0,,d3-c1-n0.2-m10,-0.4981729333945992,-1.0001863769049797,-1.9180149740917305
-139609246.33796495,-153152509.48040092,5.1563193865251655,-1.3721244838605335,-7.125448424700053,-0.0,-9.79976559190574,4.0,0.2479668102760043,0.1426939824551192,0.2972208777137512,0,3000,3,521,-2.5949241501049283,3.0,,d3-c1-n0.2-m11,-0.49727261164522474,-1.964303583273844,-1.9180149740917305
-222305856.98269585,-179587929.1759991,5.106572054266752,11.470603792677373,-7.352040670798183,-0.0,-18.66941935386928,4.0,0.2424539528418957,0.1405216251957677,0.2783036884718621,0,3000,3,522,-18.867196080469053,3.0,,d3-c1-n0.2-m12,-0.49952426136511785,-2.1243608895298287,-2.0157345875781503
-170822806.79688054,-145052585.46518463,3.2476135825115606,0.0905794825278712,-7.673987812527692,-62499999.99999999,-12.06793874072872,4.0,0.2467089019653572,0.147258923406383,0.2835246161830846,0,3000,3,523,-9.60260942351796,3.0,,d3-c1-n0.2-m13,-0.4905374359407605,-2.0776211468285317,-1.9180149740917305
-107982701.51853089,-119268925.07314914,6.096770914569097,1.661128918635325,-5.419758709666573,-0.0,-4.676058052910812,4.0,0.2408743106004463,0.1430455356246982,0.3059423250245508,0,3000,3,524,-10.794922538515332,3.0,,d3-c1-n0.2-m14,-0.49830963559206876,-1.5876680729059074,-1.9180149740917305
-15801015.565493776,-6.739185848433195,4.163923947124288,11.27634663973735,-6.926765985367222,-312500000.0,-11.534297814746287,5.0,0.274946534716048,0.1732736559387021,0.3382920125755514,0,3000,4,540,0.8640063178340975,4.0,,d4-c1-n0.01-m0,-0.4971555484088551,-1.395683840228925,-1.9180149740917305
-5151403.538925792,-3.051778071489848,2.6065131800062886,12.080646661333036,-6.904490823016024,-249999999.99999997,-11.179242007585763,5.0,0.2671122855877192,0.1787705028236885,0.3434711513454503,0,3000,4,541,-0.036623222623584,4.0,,d4-c1-n0.01-m1,-0.4614323216680037,-1.0612650068822587,-1.9180149740917305
-7884947.473143775,-4.241911074072254,5.113633858524772,27.935141025373174,-5.481096550083742,-0.0,-15.907387711294422,5.0,0.257774754881265,0.1705371307862282,0.3636275314619706,0,3000,4,542,22.442617233270976,4.0,,d4-c1-n0.01-m2,-0.493536112732583,-1.6247039537834012,-1.9180149740917305
-36487809.11430826,-22.123532265483114,3.876604062580756,20.425629711053414,-6.594494150913939,-62499999.99999999,-9.22205659268049,5.0,0.297491124385897,0.217058393739644,0.3634704442451211,0,3000,4,543,5.992532678039441,4.0,,d4-c1-n0.01-m3,-0.4877952931915528,-1.720474522749462,-1.9180149740917305
-16843197.227422226,-8.413405885564623,2.859978980365262,2.469493200323402,-7.148216037450615,-375000000.0,-12.975035993281244,5.0,0.2705334555999032,0.1721946586836836,0.3482070910713349,0,3000,4,544,-16.875471101588957,4.0,,d4-c1-n0.01-m4,-0.49209258408583906,-1.6391752210880872,-1.9180149740917305
-18771192.74061786,-26.870205850669688,2.5342421247555733,26.768172305373806,-7.067298587638604,-0.0,-22.123075612542703,5.0,0.2590381929757064,0.1608228088608239,0.3227150416600514,0,3000,4,545,-25.421391317475663,4.0,,d4-c1-n0.01-m5,-0.48916695672764265,-2.39927960704202,-1.9180149740917305
-89938282.58033688,-48.86736635591462,3.575755719047155,13.125940209517019,-7.453674440131629,-187500000.0,-18.727368227520653,5.0,0.2652526233992958,0.1662535587614635,0.3234006718096986,0,3000,4,546,-35.825477386408664,4.0,,d4-c1-n0.01-m6,-0.4770437635484523,-2.232612706544738,-1.9180149740917305
-36754255.00158319,-23.596342567286477,3.1756777903987836,2.2302859867014435,-7.940207672026691,-499999999.99999994,-10.537827577310008,5.0,0.2849926567849626,0.1716086016909559,0.3415902834300445,0,3000,4,547,-29.76605096445724,4.0,,d4-c1-n0.01-m7,-0.4958449536549581,-1.7096436683334835,-1.9180149740917305
-21386009.878351405,-12.824170617806962,3.1900174089823192,32.46950133453755,-7.748396866670509,-62499999.99999999,-8.570101929140256,5.0,0.2659172000744276,0.1697166111112615,0.2912538966202791,0,3000,4,548,-37.35838600844277,4.0,,d4-c1-n0.01-m8,-0.35118921020531035,-1.4479458290456317,-1.9180149740917305
-8390636.679240672,-4.605960778771728,2.448232706627141,4.654707433369168,-6.882721974601406,-187500000.0,-11.290659645980663,5.0,0.2609544537867405,0.1652462867496339,0.335770289505062,0,3000,4,549,-11.171970873719408,4.0,,d4-c1-n0.01-m9,-0.4861803054851432,-1.424125733969055,-1.9180149740917305
-38091587.83395347,-21.03525403515843,6.346453193554615,26.00422208060091,-2.2146638799770715,-0.0,-3.090602741574354,5.0,0.2608380602442491,0.1911326745515683,0.4094586454789448,0,3000,4,550,78.43052538097425,4.0,,d4-c1-n0.01-m10,-0.4923396020181627,-1.0217564809869648,-1.9180149740917305
-18393520.169449266,-11.931745021806373,3.669017071141814,2.2632336939032838,-7.853466286514862,-499999999.99999994,-18.13200525706256,5.0,0.3008489863480075,0.216298442975873,0.3417302130201268,0,3000,4,551,-12.598162870506057,4.0,,d4-c1-n0.01-m11,-0.4974217587381288,-1.2958387810399439,-1.9180149740917305
-23612685.77333433,-13.994870023183172,2.88781981653885,12.630323132375295,-6.547364541079125,-187500000.0,-18.051696499929232,5.0,0.2744590550112598,0.1696943236078684,0.3425056451227934,0,3000,4,552,-11.163127979587726,4.0,,d4-c1-n0.01-m12,-0.49313854805080515,-1.4179753337853513,-1.9180149740917305
-13230683.69002512,-19.99809413492693,2.6813176514117587,8.454851351149577,-6.7003932894082885,-62499999.99999999,-13.367800860497939,5.0,0.2772170497658734,0.1702165624304203,0.3593884965996591,0,3000,4,553,-14.479569337189464,4.0,,d4-c1-n0.01-m13,-0.4982321747588255,-2.101972623243233,-1.9180149740917305
-5921302.288841996,-4.723820659573655,1.9347241491073741,4.119660142999314,-6.494222784604714,-312500000.0,-13.940081145123976,5.0,0.2699454601493399,0.1622721920034235,0.3611205523355131,0,3000,4,554,-4.503402761482203,4.0,,d4-c1-n0.01-m14,-0.4959047848445157,-1.468197411713939,-1.9180149740917305
-42040923.934750475,-30.865872726165385,4.5721929273109625,10.035524417925753,-6.239957757542686,-0.0,-9.992950622164077,5.0,0.2855775615354144,0.1923854688108784,0.3756699617441391,0,3000,4,570,-1.0376935627011612,4.0,,d4-c1-n0.05-m0,-0.4998879993160432,-1.8897026710910516,-1.9180149740917305
-65454266.329589926,-48.72552577409349,3.6689296999570526,0.6190848287972042,-7.53601274999603,-499999999.99999994,-22.53852594644023,5.0,0.2666195718789029,0.1558565434611906,0.3231655839910013,0,3000,4,571,-39.90075492062513,4.0,,d4-c1-n0.05-m1,-0.49385989862789315,-2.32317622347551,-1.9180149740917305
-21205228.852435835,-9.77490503903706,3.5233207602439,3.6563722833151466,-7.533444068296839,-312500000.0,-9.383442717530073,5.0,0.2822363391752263,0.181314597036735,0.3376899506718153,0,3000,4,572,-16.09270414189458,4.0,,d4-c1-n0.05-m2,-0.4974047499397845,-1.2258973694340012,-1.9180149740917305
-56705675.83718473,-29.91889161877008,4.0414864689526615,1.2807950667256771,-8.422716901012183,-562500000.0,-19.211366581579895,5.0,0.3053180873505918,0.1817162238674811,0.3289004078751333,0,3000,4,573,-30.16895284318092,4.0,,d4-c1-n0.05-m3,-0.49865786219834624,-1.837069634660009,-1.9180149740917305
-30038292.388885427,-12.447319310612025,4.191870996155193,9.174556450181974,-7.798686299606911,-312500000.0,-16.03487514929139,5.0,0.2992046095928469,0.1954179605234391,0.3361139594795693,0,3000,4,574,-17.091759926410464,4.0,,d4-c1-n0.05-m4,-0.4988085265150668,-1.4465421793357411,-1.9180149740917305
-42641575.553859465,-29.931814117064363,3.143504880015509,-0.6790267455692536,-8.541178457021983,-687500000.0,-15.92234542362023,5.0,0.3141075933014193,0.2190138079444033,0.3336406287557563,0,3000,4,575,-31.28121797229592,4.0,,d4-c1-n0.05-m5,-0.4980025645535141,-2.1183310976112497,-1.9180149740917305
-32270249.385112554,-15.627481514078776,3.3082270804580376,13.095786277649383,-6.723765907098461,-0.0,-8.285802041149598,5.0,0.2831593305965589,0.1980845249326607,0.3667296453319942,0,3000,4,576,1.5495180423592505,4.0,,d4-c1-n0.05-m6,-0.4955354235438374,-1.8237902312385244,-1.9180149740917305
-20976274.383766856,-12.417610228832357,3.008029585101515,10.933385841598266,-7.281437572512118,-187500000.0,-7.437120711391399,5.0,0.2763960297360078,0.1754263262290017,0.3392106940949015,0,3000,4,577,-4.587718319365236,4.0,,d4-c1-n0.05-m7,-0.4918521953739054,-1.2987175302375005,-1.9180149740917305
-26505511.86592753,-17.113412333497422,3.098750158789886,0.41760163484528773,-7.565397514325797,-562500000.0,-17.673652484414237,5.0,0.2835548909556732,0.1904878704086591,0.3367588292637476,0,3000,4,578,-22.05882557409797,4.0,,d4-c1-n0.05-m8,-0.49766017823722347,-1.940200775772488,-1.9180149740917305
-33518882.69344092,-27.007614336946926,3.906274476633949,4.614575436718192,-7.4877114607896536,-499999999.99999994,-23.40822340406327,5.0,0.3072354681181493,0.2086587589212832,0.3540988630567134,0,3000,4,579,-12.708320135998806,4.0,,d4-c1-n0.05-m9,-0.49876509327252505,-1.8234514136066715,-1.9180149740917305
-21627577.678123046,-13.613341050413862,3.9885843453153575,15.719534744773986,-7.008057206200477,-124999999.99999999,-7.929028453163394,5.0,0.2978396248439181,0.2088498345953176,0.3636124857448912,0,3000,4,580,1.430710029764047,4.0,,d4-c1-n0.05-m10,-0.49677355201418355,-1.1969977581647135,-1.9180149740917305
-26568647.546965055,-17.64942388416508,3.3478702425994045,1.289314673026975,-7.501625816041521,-750000000.0,-14.546781447802232,5.0,0.3019070202447634,0.1967023694085711,0.3394127713438665,0,3000,4,581,-27.98445065192184,4.0,,d4-c1-n0.05-m11,-0.49804510924321416,-2.0569118494088645,-1.9180149740917305
-39063058.555773474,-26.837454018128554,3.906375513453552,9.08517357167803,-7.725562373216597,-249999999.99999997,-15.581907439757309,5.0,0.28909197229248,0.1915169572925002,0.3367227314141149,0,3000,4,582,-20.161306901824567,4.0,,d4-c1-n0.05-m12,-0.4988163043705671,-2.0046410951749927,-1.9180149740917305
-11362422.609739937,-4.580202424922085,3.3179720945476836,56.77147454744877,-6.976265462528227,-0.0,-5.630548144253524,5.0,0.2519489158234974,0.1547976780739642,0.2988754142493248,0,3000,4,583,28.472607937392368,4.0,,d4-c1-n0.05-m13,-0.42168400498700437,-1.922034141859812,-1.9180149740917305
-35955725.079004936,-23.06662866490466,3.088863398545997,1.6590955296126522,-7.281384555345989,-562500000.0,-11.562204801964235,5.0,0.2860448720527372,0.1869732437404352,0.346088910867075,0,3000,4,584,-18.85016105524571,4.0,,d4-c1-n0.05-m14,-0.49517982265407195,-1.8445278371316705,-1.9180149740917305
-72576644.9611752,-38.6920772609829,3.572038463825872,3.3421506781434913,-7.713357821572552,-375000000.0,-16.527944620464513,5.0,0.3039283964241006,0.202591292090596,0.3478481835865547,0,3000,4,600,-26.415311732361605,4.0,,d4-c1-n0.1-m0,-0.49861575785500434,-1.9600247182753663,-1.9180149740917305
-77239484.01482823,-37.853382822149634,3.13694372007548,2.985295314652098,-7.308714904488059,-499999999.99999994,-21.453009166774294,5.0,0.2742733343168148,0.1551572110007734,0.3438965678976804,0,3000,4,601,-25.490568830187783,4.0,,d4-c1-n0.1-m1,-0.4983261313907694,-2.017225381268682,-1.9180149740917305
-41151091.75663965,-19.46064698072682,4.107328565813529,24.97000811701889,-5.865168806708245,-0.0,-3.22169862345788,5.0,0.2863380931168611,0.1999228989539587,0.3471801883527239,0,3000,4,602,29.480145418186098,4.0,,d4-c1-n0.1-m2,-0.4877712334356317,-2.1441457667068358,-1.9180149740917305
-46951297.725556135,-31.95145494003093,3.00583788941334,14.839206225320362,-7.182131118626531,-124999999.99999999,-18.869487582917174,5.0,0.2826230194481922,0.1852611007427232,0.326491653434015,0,3000,4,603,-9.190322083736802,4.0,,d4-c1-n0.1-m3,-0.4983467827533177,-1.9118903278954564,-1.9180149740917305
-39863600.965343736,-12.545632093965946,3.7200098626391176,4.34393040504184,-6.583339339159347,-0.0,-8.381763166175556,5.0,0.2818404638621792,0.181113610261472,0.3613358967194487,0,3000,4,604,-3.1032668576189137,4.0,,d4-c1-n0.1-m4,-0.4981784550928405,-1.463193459417248,-1.9180149740917305
-83520937.37592886,-42.847146470358744,2.084221018335362,2.9065065633061327,-7.808873548079558,-499999999.99999994,-20.191110829186627,5.0,0.2996749268954397,0.1862659698521386,0.3449585398315773,0,3000,4,605,-15.198491523550626,4.0,,d4-c1-n0.1-m5,-0.49879591584846367,-1.7830728031205059,-1.9180149740917305
-50541757.141020395,-36.32613220553477,3.6738960760432904,1.7982089676499302,-7.8898705236407745,-625000000.0,-14.969134831738325,5.0,0.3010018299511213,0.1971864464979179,0.347376252726393,0,3000,4,606,-27.860036231503933,4.0,,d4-c1-n0.1-m6,-0.49848295438956786,-1.9227588651325924,-1.9180149740917305
-30437696.021172997,-19.48237893315463,2.7672465400751296,3.0722307595923257,-7.519330898671969,-437500000.0,-11.766394838907326,5.0,0.2992711805052917,0.202075678981768,0.3602886652685589,0,3000,4,607,-12.183740340828578,4.0,,d4-c1-n0.1-m7,-0.4970301363764025,-1.7516602499992786,-1.9180149740917305
-53191187.31848368,-20.5489422680204,2.4704883619321394,5.846849378305611,-5.977162268449697,-0.0,-9.011717992750148,5.0,0.2770871424634511,0.1796773772289626,0.3616380278708832,0,3000,4,608,5.924945353387931,4.0,,d4-c1-n0.1-m8,-0.4995419512289408,-2.065580385716344,-1.9180149740917305
-59289608.42737093,-29.48133695847822,3.497258670936522,3.720603401846309,-7.167532841931536,-62499999.99999999,-9.428602261089855,5.0,0.2991860399254243,0.2031396957123098,0.3565849553897387,0,3000,4,609,-0.0842488264840803,4.0,,d4-c1-n0.1-m9,-0.49816471362812564,-1.7490401720720268,-1.9180149740917305
-70722520.47218773,-40.84058699444759,5.119050177667509,11.924293704108784,-6.189228282127372,-625000000.0,-23.89692418229082,5.0,0.3045640418530313,0.2037321389965118,0.3885113978035388,0,3000,4,610,4.907010535399368,4.0,,d4-c1-n0.1-m10,-0.4980805340392638,-1.6936228203667283,-1.9180149740917305
-58425785.81410023,-22.91923524549398,4.2645473455973075,12.091585456617892,-7.094074907394578,-124999999.99999999,-10.439120125094012,5.0,0.2758188327684023,0.1633446127126416,0.3258992042783158,0,3000,4,611,-3.3189630707114124,4.0,,d4-c1-n0.1-m11,-0.49820352903916537,-1.96456894047548,-1.9180149740917305
-51751384.44526834,-24.503073076345608,4.801391041766604,17.013873443917692,-6.509772719431815,-124999999.99999999,-13.49752094712179,5.0,0.3044445836434753,0.2225409760394028,0.3691160303705496,0,3000,4,612,2.082313981868797,4.0,,d4-c1-n0.1-m12,-0.4976403397835929,-1.9999351915630685,-1.9180149740917305
-98956221.28591546,-48.24198944196522,3.605589775463522,12.787139031101688,-7.6048820488040905,-0.0,-9.840764829857493,5.0,0.2960524041412332,0.1984652269291198,0.3542672358422514,0,3000,4,613,-22.6348913684337,4.0,,d4-c1-n0.1-m13,-0.499341610801599,-1.960680546576429,-1.9180149740917305
-82685164.09319587,-36.0860254274002,4.406632867743496,7.85239616252112,-8.051596738074215,-249999999.99999997,-18.9392761534302,5.0,0.3175893314777267,0.2230887630754733,0.3517865730962768,0,3000,4,614,-12.13766082906188,4.0,,d4-c1-n0.1-m14,-0.49915051482732126,-1.8677983883950955,-1.9180149740917305
-67869438.58544473,-24.264496878550116,3.136717190024263,11.06134022386746,-6.366226091265716,-62499999.99999999,-7.52114493273654,5.0,0.241886937647446,0.1398233931526437,0.3019666597085387,0,3000,4,630,-3.558579726048665,4.0,,d4-c1-n0.2-m0,-0.45132099906830025,-2.318031793533375,-1.9180149740917305
-67326187.60927153,-25.72643937158371,3.943108934423128,6.144518627799039,-5.665659908829407,-312500000.0,-7.4836636154027785,5.0,0.272944414221305,0.186517221338937,0.3530707929099058,0,3000,4,631,9.496456875600702,4.0,,d4-c1-n0.2-m1,-0.49910043879201055,-1.929132764562896,-1.9180149740917305
-86619159.85715108,-59.69418410272903,4.287106649822445,2.9306674058965916,-7.480792720609167,-875000000.0,-24.840178207269876,5.0,0.3037635543797587,0.1969483531519805,0.34501953497306,0,3000,4,632,-24.04856054825175,4.0,,d4-c1-n0.2-m2,-0.49845432699167985,-1.7621162412025588,-1.9180149740917305
-125905529.55818273,-56.54730249945534,4.130622930854944,-0.7693051979708985,-7.68010545497331,-562500000.0,-16.40698321374504,5.0,0.3067120782638671,0.215251978797225,0.349890747989051,0,3000,4,633,-15.94121826097334,4.0,,d4-c1-n0.2-m3,-0.49659713922098303,-2.2868853673157017,-1.9180149740917305
-114843125.96807025,-49.634801206884354,4.316476229898229,-0.7301402671372696,-6.605068424699365,-999999999.9999999,-17.250735868248995,5.0,0.3324751107500076,0.2441361765491941,0.3849151485737843,0,3000,4,634,-5.665571274105821,4.0,,d4-c1-n0.2-m4,-0.4935401509000944,-2.0990409008839728,-1.9180149740917305
-106626051.46394244,-70.76840724734717,2.9697259538135627,8.101020148926377,-6.982871401428523,-687500000.0,-22.19183948801375,5.0,0.2916834823589347,0.2049194731607535,0.3353726368394247,0,3000,4,635,-39.18539102422648,4.0,,d4-c1-n0.2-m5,-0.49857782033670045,-1.8127858690582515,-1.9180149740917305
-91744961.12463509,-44.08494569247089,3.1049479470832475,2.6275720212144367,-5.886821017357374,-687500000.0,-19.490011836517024,5.0,0.2597248834426776,0.1707701229814352,0.3287873619172219,0,3000,4,636,-29.21622157395343,4.0,,d4-c1-n0.2-m6,-0.48998946187679104,-2.1892814244952663,-1.9180149740917305
