v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,ks,manifold,family
5.981401272299028,8.715088374085996,0.1903203913718566,8.630492859232312,-3.2668201458679635,-0.0,-35.611103082081414,5.0,0.20037886768977398,0.3440908981158251,0.5865058092077186,588,1400,5,49.356018212889246,10023,homog_sphere
5.999867122845,8.811797203537056,0.9318040113273476,8.670078720980484,-3.1783241027929234,-0.0,-36.91618489080744,5.0,0.20454525658830747,0.332742937359442,0.6001029695999932,623,1400,5,49.356018212889246,10023,homog_sphere
5.831090669838512,8.815228624354617,1.2007274186364567,9.643509230485073,-3.053440689011107,-0.0,-27.81389680076428,5.0,0.19820125063247374,0.33674296358681277,0.5914609123609728,622,1400,5,49.356018212889246,10023,homog_sphere
6.106115330128621,8.78815449326489,0.722732399842877,9.525451462732006,-2.8735708180016313,-0.0,-29.554271006997467,5.0,0.1908320997216433,0.3630202059276309,0.5925125866852289,1004,1400,5,49.356018212889246,10023,homog_sphere
5.895772191610543,8.773214902593311,1.7957813780380905,11.577672711192484,-3.4212959667774925,-0.0,-32.46600345561861,5.0,0.23000616152328016,0.3087694169886952,0.5903730727337537,756,1400,5,49.356018212889246,10023,homog_sphere
6.187419669054132,9.030259292220451,1.120349399446372,6.602454193847704,-1.4179241319802136,-0.0,-28.499957269441005,5.0,0.15276708254005822,0.3764175076991649,0.6083624077078592,677,1400,5,49.356018212889246,10023,homog_sphere
5.9418143046833745,8.790479602132823,-0.04974088222397805,10.53448064960727,-2.8740306840513243,-0.0,-29.79220979993479,5.0,0.2030436266085659,0.34083808318001124,0.587194494762125,302,1400,5,49.356018212889246,10023,homog_sphere
5.835360196695255,8.754133065028908,1.094860164619348,13.56777194910085,-3.30178230744057,-0.0,-29.294808793909763,6.0,0.21954809066245054,0.2945882796777839,0.59129591169091,619,1400,5,49.356018212889246,10023,homog_sphere
5.798467036731996,8.675923490660724,0.946100581017883,11.061986558409332,-3.0477087296845995,-0.0,-33.85467553030625,5.0,0.20994956752731386,0.3224987453727381,0.5905096013121701,698,1400,5,49.356018212889246,10023,homog_sphere
5.94471523215066,8.840225370122988,-0.7789486640056105,12.798065999813009,-2.4942296209894224,-0.0,-30.37501983979555,6.0,0.1944709242202073,0.3120327125731802,0.5904538848310739,1230,1400,5,49.356018212889246,10023,homog_sphere
5.848334116124961,8.671032568704682,0.4809295530764297,10.89644168108107,-3.3344945059485775,-0.0,-34.50611322579958,5.0,0.21215528411563622,0.3384006823500581,0.5809501359889584,1306,1400,5,49.356018212889246,10023,homog_sphere
6.283882180624967,9.125647889811818,-0.0998571371062487,9.429640652760787,-1.6367055392714411,-0.0,-26.76413354596937,5.0,0.17251277225485756,0.37476175453977484,0.6160870805115571,1099,1400,5,49.356018212889246,10023,homog_sphere
6.304789297219774,9.28591455853169,0.4537180239590721,16.087754382730864,-1.738115393725598,-0.0,-26.566695754509194,6.0,0.17232406043848797,0.30935636767394237,0.6243895619406891,528,1400,5,49.356018212889246,10023,homog_sphere
5.881203966942889,8.77026499143574,1.1978628047535316,8.58500096170722,-2.6256150148460646,-0.0,-29.29399911467472,5.0,0.19140859356708606,0.36112938324826344,0.5955987078253377,1313,1400,5,49.356018212889246,10023,homog_sphere
6.349148939802412,9.104193877665358,-1.1387560438334126,5.809313486149148,-2.009798567925866,-0.0,-29.910180093618376,5.0,0.15566996843922087,0.38267073365335336,0.5961704121926621,1314,1400,5,49.356018212889246,10023,homog_sphere
5.928722698038087,8.72805380707688,1.4205111679518183,11.8761778371205,-3.55368372910651,-0.0,-29.39498647570115,5.0,0.2179171480326222,0.33081885622908735,0.5875918816151608,73,1400,5,49.356018212889246,10023,homog_sphere
6.028817982274624,9.008977428227006,1.1492333531572718,12.238620753309215,-2.1055875392172103,-0.0,-28.530875222079324,5.0,0.1667977239071659,0.3414316708427229,0.6210176150277094,506,1400,5,49.356018212889246,10023,homog_sphere
5.564161555455029,8.607707467815407,1.3591914062073696,11.697923938117558,-3.515976859431013,-0.0,-30.589310901380415,6.0,0.2145194897477552,0.321853705314093,0.5844042422460934,1234,1400,5,49.356018212889246,10023,homog_sphere
6.1234124101732075,8.833273207893996,0.7570736544090687,9.444193168027736,-2.4722381503773416,-0.0,-34.17354079844902,5.0,0.18785183914588324,0.34846900352682514,0.6013377863578089,581,1400,5,49.356018212889246,10023,homog_sphere
5.434065789849522,8.681430805563307,2.319374055381016,18.389935676458798,-3.6640408490362506,-0.0,-30.44483126263153,6.0,0.2384818452702587,0.2843942029906473,0.6109614119974149,737,1400,5,49.356018212889246,10023,homog_sphere
6.0781611825162205,8.850713314945569,1.5354492926533194,6.019646747978936,-2.606369862136349,-0.0,-32.411637818679566,5.0,0.16698338103839117,0.3675216991320088,0.5958958109574556,1095,1400,5,49.356018212889246,10023,homog_sphere
5.846427496778079,8.662670957086156,1.6220817565240695,9.91729233381368,-3.643684398089763,-0.0,-31.69401029053188,5.0,0.20546966608140338,0.3398291606114773,0.5819015788160434,633,1400,5,49.356018212889246,10023,homog_sphere
-1.2866579545864494,1.2138632131152423,5.738045989578941,12.56937467818169,-2.597106002764244,-0.0,-24.00929223533296,5.0,0.21188326638119745,0.3633338310176264,0.6946194669491911,1163,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.712160745667865,1.112355276340129,1.8260013606197572,7.2148722888521775,-0.606638320549239,-0.0,-18.679866614348335,5.0,0.14361563658989845,0.43111088660372876,0.724439870348826,181,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.561969512692581,1.1540234837519199,4.193692788221026,8.913499704817166,-1.3402598929647949,-0.0,-19.325628238030486,5.0,0.17667566916231636,0.41986370289937264,0.725273262455928,939,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.5071482512140428,1.1418339621065408,2.1451712512985144,5.9774705540905275,-1.6980539240197021,-0.0,-22.49208564831079,5.0,0.15529949755424122,0.4062119087762434,0.6705778827762912,82,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.63564201026126,1.0344182745616861,1.7618673260626285,7.084457528790371,-2.987448569380652,-0.0,-17.45855449244868,5.0,0.2191977013717764,0.3811051502724391,0.6355403353140332,746,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.3114251410794524,1.2319214993279737,2.0000672345447326,4.275418577815033,-2.699041725046521,-124999999.99999999,-24.153050352238314,5.0,0.2117792744304473,0.36988886501215235,0.6250710302054269,546,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.46749873739778,1.0603347849088416,1.0482009370801149,9.694573985134669,-1.962341679437165,-0.0,-14.170304831549613,5.0,0.22480119008663318,0.34653691474741005,0.6438060468523749,960,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.4895455687988783,1.1504244657927531,2.113093241109456,4.833609721049455,-2.1909718399093245,-0.0,-25.7598390756563,5.0,0.18572665810131778,0.4025640772707435,0.6510524209578314,378,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.0859996090465933,1.2913144451995944,2.6111381467130954,7.39925379693074,-3.9432927637626736,-0.0,-26.09779042877118,5.0,0.25175137066985404,0.32728778130726466,0.6140687342842382,349,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.391688384237869,1.1307371720886492,3.820554313851035,9.341224519612389,-2.689873917043022,-0.0,-23.070807478036397,5.0,0.20159914078972463,0.3582739616909222,0.6685955643307884,55,1400,5,-71.10460396248892,10024,homog_hyperbolic
-0.7401586442623072,1.1588233340859575,4.0731596577526945,16.372077892832,-2.9773481508819772,-0.0,-18.219966932945308,5.0,0.2363948522248327,0.3311517905066845,0.6653280127042138,1248,1400,5,-71.10460396248892,10024,homog_hyperbolic
-0.9432360922259538,1.4426175839173347,1.619582515739541,6.291374706157266,-4.745177882866267,-0.0,-24.62928058212268,5.0,0.2753194419312992,0.31297550265607665,0.5611250415789146,287,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.25587559696736,1.5265671571252353,3.4228260270772815,6.045464234203292,-2.7488376521707063,-0.0,-19.06038818394918,5.0,0.20417316944613317,0.3827090911018391,0.6534029757429833,1181,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.4728573161004574,1.2661053147759118,0.8528261141157852,7.092726429996036,-2.816477669862545,-0.0,-19.67338555229396,5.0,0.22024893309976656,0.34397259459924084,0.6338613783953454,835,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.5053057064396387,0.9837418208470702,0.482790169933313,6.092939659121976,-0.29346310151065896,-0.0,-22.933418466158205,5.0,0.12929781843671898,0.44709561785847735,0.7093076127027845,728,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.9022051636669663,0.9137707533991855,1.067907606172834,4.511024585211042,-2.070730551210228,-0.0,-25.572157534616846,4.0,0.187696106865047,0.4033987944032318,0.6575761317115354,398,1400,5,-71.10460396248892,10024,homog_hyperbolic
-0.776348167526018,1.3788001272703028,1.4121070011060781,3.860315537873187,-4.583060343854436,-312500000.0,-32.544118347369306,5.0,0.25799706907941544,0.29062057723170726,0.5574094193970736,248,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.028996260303376,1.149264952537979,3.9972065515791737,11.715986353380542,-2.127363296699797,-0.0,-25.596301384361684,5.0,0.20064301064569862,0.3507488850081512,0.6972476126145335,726,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.2552464525462403,1.3110385983010777,2.7162104640704077,4.704202108077092,-3.1818560028385208,-124999999.99999999,-30.41537902133237,5.0,0.22425056254149872,0.36439115363922175,0.6327855542158377,1125,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.180273657581508,1.174592249106052,2.427379298980226,5.142745334884567,-1.910135345900822,-0.0,-24.42691004550006,5.0,0.19359102361904362,0.3995694108691053,0.6875954476148439,865,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.5071975663075932,1.18596710838879,2.2163831083415197,5.832191916178236,-1.4164372138662134,-0.0,-21.151190700416482,5.0,0.15259220559087708,0.4053086371796977,0.6831921871237548,549,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.5819124981024606,1.3374455998173804,2.5086950265385584,6.499887200750186,-0.18555394998079947,-0.0,-24.562230221414794,5.0,0.11156966071979713,0.41745389492637414,0.7021017739843272,246,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.263927655396452,1.0196124042083183,4.738103556789642,11.211347658284097,-2.2338874840823326,-0.0,-25.501893637973843,5.0,0.19858981340508353,0.3777161808659438,0.7190785140748327,113,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.4992064872492157,0.9860323629700277,2.707032202724877,9.065654436037207,-1.9695514346806544,-0.0,-22.506096167285257,5.0,0.20331930022586991,0.37665579436293983,0.6933036953650195,1118,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.6366149615562884,1.0528195749920477,0.8375081468466458,3.2454612635124933,-3.5674389290106188,-0.0,-17.42243929596482,5.0,0.21986127822873583,0.3742194294522797,0.593684160477302,717,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.042465454402569,1.343858049340431,4.295493875922371,7.0187813576851665,-3.5636730714414906,-0.0,-21.58065337898661,5.0,0.22346682529510462,0.3404696976574969,0.6190744730578479,618,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.3080652340920542,1.1776103755019351,2.828127219209693,14.737722373525209,-1.7735148841552633,-0.0,-18.51635187461508,5.0,0.20058755107408624,0.3671789940552198,0.6976640866183017,914,1400,5,-71.10460396248892,10024,homog_hyperbolic
-2.0200931538050737,0.9155488799805739,0.6621424429627878,2.3382021674429567,-4.29866672960858,-0.0,-23.402151554242963,5.0,0.25120815111053524,0.32990558292404853,0.5742523804105011,917,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.3294371178141522,1.2566366550777173,2.573081750090857,8.338600866447177,-3.754939786125904,-0.0,-22.339204171585923,5.0,0.24371272592653323,0.33849258288943745,0.6157357990689226,484,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.2306846416671973,1.3119165257109178,3.1260103633931107,6.295547469473911,-3.6790613513267947,-0.0,-27.42407486142274,5.0,0.2095620980602015,0.3619592392660081,0.6176689765696683,1104,1400,5,-71.10460396248892,10024,homog_hyperbolic
-0.7018823616594131,1.3556359624501557,5.233384828399115,20.3820204434704,-3.1134888923843325,-0.0,-18.627924997840097,5.0,0.2300578936176158,0.31825190113499097,0.665282915946101,232,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.7920312872111583,0.8802267382256957,-0.36199119739937835,1.1092380773033956,-3.9256010675452098,-124999999.99999999,-21.636572734467997,5.0,0.24384732926364716,0.3516910074692964,0.555907767128294,130,1400,5,-71.10460396248892,10024,homog_hyperbolic
-0.783381029209988,1.259087478435764,1.2165923609338138,8.242904663401958,-1.5678689039707172,-0.0,-19.446393548595925,5.0,0.1717249195177611,0.4008824860777468,0.6844620518071626,1110,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.2530781007948217,0.9887272377253138,3.311942477640973,12.012436019598768,-1.9492695711097878,-0.0,-16.073411535037494,5.0,0.19949361496605675,0.3728658941879768,0.7110856812380393,1199,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.7595423615413728,1.0093591421154084,2.2415324239870515,7.059281404318762,-1.51219506236773,-0.0,-18.88478147414378,5.0,0.15907400904123195,0.4175193304575468,0.6757728871654798,837,1400,5,-71.10460396248892,10024,homog_hyperbolic
-0.9413207931510021,1.4288394375335276,2.9134040446436655,10.036510835925023,-3.98721345940718,-0.0,-25.232834264018255,5.0,0.2536624961683659,0.3106744684483073,0.5936898036784891,185,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.845623311403624,0.8462795535910793,0.8550017495264013,6.223867575324944,-0.05942830760500576,-0.0,-19.58189079310427,5.0,0.11880305832821653,0.4307707497092782,0.7006034027744263,1217,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.0123194768508057,1.3054838477372654,2.331479810901258,4.4287020340933285,-4.055996971325268,-0.0,-24.50207877772699,5.0,0.2344280063160959,0.30640312903147593,0.5511736498802668,636,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.5726453861275658,0.9170256223601708,3.6637522101194326,10.869555430363535,-1.4214147138393158,-0.0,-19.992587257548013,5.0,0.18802105330796698,0.3826716645691125,0.7331124474264861,1149,1400,5,-71.10460396248892,10024,homog_hyperbolic
-1.3019401449768129,1.1915566598804626,3.4072175158215896,5.739531486591196,-1.9081515363492307,-0.0,-19.587823634107966,5.0,0.18639599150421893,0.42448178451223734,0.692362100217456,1393,1400,5,-71.10460396248892,10024,homog_hyperbolic
-8.728953331127865,-5.707497946537235,0.7815334654375969,-2.0658684694878935,-1.4403561510483012,-0.0,-5.061814851300859,5.0,0.1869807521003471,0.42659429822445094,0.6499347308688048,737,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.201875992019034,-4.762607839649933,1.7975792866683857,0.11492368562987226,2.184118096291139,-0.0,-10.326165540541338,5.0,0.058573936372842236,0.47251155633466185,0.7556336341161779,288,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.636348490733012,-4.903106833653588,2.8932403171399588,0.13756743401992372,0.2990348634311928,-0.0,-7.8333355087679815,5.0,0.11253577927894307,0.45053356508082715,0.7090130996280545,1208,1400,5,-167.29590184591848,10025,homog_hyperbolic
-6.972954541630222,-4.2501495375425415,0.7555356988114628,-2.5507065429692863,-4.869001511994474,-62499999.99999999,-6.013567214636206,5.0,0.27315343899394573,0.3519731231889289,0.5621954278726475,1032,1400,5,-167.29590184591848,10025,homog_hyperbolic
-8.668393046585143,-5.283459859263375,2.2756767726904883,-0.67132994014828,0.33321090626074235,-0.0,-7.0434030789103526,5.0,0.13797381186834454,0.4504654391224663,0.7157814815382115,232,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.195454630437857,-4.9426065028690775,4.208817234037135,1.821919153388773,-0.5756706080710458,-0.0,-6.132633697992167,5.0,0.14977914907622744,0.44316087594376924,0.7586294105699549,1117,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.709214488980926,-4.485336838262227,5.649494556089443,1.0673228765013718,-1.0717721707200922,-0.0,-5.953455303963711,5.0,0.1799955017175463,0.44119908144332975,0.7353282507632424,597,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.71957686847971,-4.899447446529683,3.1326185025769457,-1.7204171906220893,-2.4987070099259863,-0.0,-5.522206038493584,5.0,0.1985074312196608,0.3983149844286515,0.6402057444960214,375,1400,5,-167.29590184591848,10025,homog_hyperbolic
-8.02869799960878,-5.114607810227498,4.199553714213466,0.15154088190056947,-0.2338586661923876,-0.0,-8.442775208212323,5.0,0.1357974831660164,0.45649513008445297,0.7566437939734405,457,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.3996914255228114,-4.780540033919078,1.9318757331939505,-0.9653661757483438,-0.9082337153726884,-0.0,-7.070716667289835,4.0,0.14737721781394691,0.437777104089755,0.676811394029501,766,1400,5,-167.29590184591848,10025,homog_hyperbolic
-6.995152769787687,-4.400013086969094,3.0487231209710046,0.6552201289666394,-1.8593096837132057,-0.0,-8.423480757728035,5.0,0.20546009573542212,0.3816048816176604,0.6592818618458317,158,1400,5,-167.29590184591848,10025,homog_hyperbolic
-8.106695071417787,-5.370345146863846,3.6662978994068083,2.213093258575984,-0.3849093704214169,-0.0,-6.324882819678301,5.0,0.1507199066309789,0.41960871104310316,0.7492215831700892,782,1400,5,-167.29590184591848,10025,homog_hyperbolic
-8.192127402189652,-5.263106275124718,4.345813560224048,1.0389835005241461,-0.5735676733583907,-0.0,-5.675182981346209,5.0,0.15721581067514606,0.4050593476083404,0.7139104233018473,1199,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.399241171064666,-4.81231858635707,5.3090639261652415,2.7062927347465533,-1.5089513164279496,-0.0,-8.485594679919656,5.0,0.1902223963906042,0.42222042925247116,0.7310937156244611,32,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.327643121520806,-4.952899881829613,5.149327399787388,3.0744321756679263,-0.9676546335509424,-0.0,-7.440220786478189,5.0,0.17372028939611836,0.4224436245509218,0.7473940088067502,728,1400,5,-167.29590184591848,10025,homog_hyperbolic
-6.850004124761108,-4.40109457080664,5.016850863885086,2.3892987211424788,-1.1184112810760842,-0.0,-7.023621367491419,5.0,0.16267678916072129,0.42090523309976396,0.7474999533780846,1332,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.085814643447236,-4.902240086090617,2.2626348956195397,1.4768192655391008,-1.23840466065621,-0.0,-6.98653531971876,5.0,0.15743113099697897,0.4168588186026936,0.7098450109984105,742,1400,5,-167.29590184591848,10025,homog_hyperbolic
-6.91673113406406,-4.751945086449568,4.143794569760215,3.7063592826386644,-1.4402756610746092,-0.0,-11.106090538534483,5.0,0.19156764324980846,0.36567875638017816,0.7034527271226001,864,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.67549542625569,-4.834815981994097,5.066841687597252,-0.1294275437790379,-0.35733887143284326,-0.0,-7.521841483710981,5.0,0.15563215159466037,0.47078455863217145,0.7552705186728187,973,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.645622313800331,-5.462191043880318,2.0344082520091553,-0.22122582656671202,-3.0161325130052963,-0.0,-5.472646651399015,5.0,0.23146254357223878,0.35861374726717254,0.6548465349831952,138,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.495837806137013,-4.85133389150657,1.367140701888391,0.8040190201620273,0.747742319771018,-0.0,-5.883982389556037,4.0,0.09628222464331737,0.45151613138954527,0.7033953484500194,141,1400,5,-167.29590184591848,10025,homog_hyperbolic
-8.147123619136403,-4.593771449413108,3.7395517752146423,-0.1944455635525744,0.6833428284200123,-0.0,-6.798589467800302,5.0,0.1331286870593196,0.4898821029179369,0.7359384576756312,1372,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.67125012042353,-4.990544775591618,1.4289398229239845,-0.4140121461655728,-1.1427364243254035,-0.0,-6.545610684017496,5.0,0.19596107068446897,0.40091937939618744,0.6707478726623647,1343,1400,5,-167.29590184591848,10025,homog_hyperbolic
-6.825212000821159,-4.583897605497397,6.3478628921880835,2.283889682483114,-1.3469072915920905,-0.0,-7.1048678994973375,5.0,0.17448538257662316,0.42646517647605076,0.7516311722969222,803,1400,5,-167.29590184591848,10025,homog_hyperbolic
-8.525137952362117,-5.100396477107357,1.3163974886640637,-1.2347044019620006,-0.645506928845022,-0.0,-9.064398490776222,5.0,0.1446128812282851,0.4127719530215707,0.6680377390843582,639,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.080854086265708,-4.514038883399361,2.66731162282177,0.8789645471459082,-1.6830323485295087,-0.0,-7.857507077027767,5.0,0.1720675313441911,0.40904104152245235,0.6948874347002486,617,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.723890172743484,-5.09943464730064,4.179860355324567,2.796852649086006,-0.695298026570786,-0.0,-8.083218457756711,5.0,0.16051837894062154,0.4166439297417352,0.7427838244637412,731,1400,5,-167.29590184591848,10025,homog_hyperbolic
-8.055445852823434,-5.016963236170576,1.4022089596390659,-0.39653230100347875,0.4851362682038895,-0.0,-7.490767197278921,5.0,0.12904041217190299,0.45543590594834416,0.7226838072288265,1239,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.80291722456973,-5.254765321876923,3.2066551565522343,1.2982933969664752,-1.8268969079073318,-0.0,-6.143251024523636,5.0,0.18105284365446078,0.36645520391284475,0.6832918179424285,879,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.759941580103042,-4.841306292563042,2.5085201967637527,-0.8425325962841834,-0.5586775648252273,-0.0,-7.376629170694251,5.0,0.15042886020595705,0.4830739721142294,0.7182178602409263,1124,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.991340126809989,-4.578547773095184,1.9454151368257144,0.5344746107926431,0.21162221540204462,-0.0,-8.007142341388938,4.0,0.10679784341823886,0.4243819734024179,0.6943576407106584,974,1400,5,-167.29590184591848,10025,homog_hyperbolic
-8.47286609463197,-5.4495544730989,0.06455671740276184,-2.261897837931833,-2.1168067683502017,-0.0,-7.072668944235473,5.0,0.20731512632984356,0.4192623874113569,0.622286358641037,341,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.299730587755331,-4.671726753824551,0.17070917117718387,-2.530518946346747,-4.515287786005919,-0.0,-7.128212291742324,5.0,0.2594654578802034,0.3351506155121316,0.5202391654926731,1381,1400,5,-167.29590184591848,10025,homog_hyperbolic
-8.502814348882302,-5.427488394571117,1.5332492982774053,0.18165233461786773,0.9698184499853643,-0.0,-7.145856698247247,5.0,0.12114668432777473,0.459335912132376,0.7521511610397912,441,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.834588357528974,-5.068048040410958,3.417844571414975,1.6168945090287508,0.13802754945648457,-0.0,-6.618173595787904,4.0,0.13294200926096292,0.44146765977856506,0.7577638946704213,1272,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.337185570850282,-4.60823262201833,0.0176718337316529,-2.2611287651609504,-3.2459313878954608,-0.0,-5.0833053052722,5.0,0.2315044757131418,0.3776769847200863,0.5922588320058202,243,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.2523123706469494,-4.721965883242483,1.44101763772434,-0.9148727788254115,-1.2032182003569156,-0.0,-6.553246431840465,5.0,0.20339418473257007,0.39646789707510766,0.6672593623795556,1263,1400,5,-167.29590184591848,10025,homog_hyperbolic
-8.23931016553891,-5.255977096267084,3.1391963546800414,-1.6397422040138008,0.46450346834772666,-0.0,-5.659486710491784,5.0,0.13467825678631082,0.5195772151958816,0.7587219051465957,729,1400,5,-167.29590184591848,10025,homog_hyperbolic
-6.847864264087106,-4.916617976754378,1.289917003695566,-1.0807859293035673,-3.7985964746567014,-0.0,-10.723930251637372,5.0,0.26007497260813484,0.3368858097510119,0.5912966457335358,28,1400,5,-167.29590184591848,10025,homog_hyperbolic
-7.99595431395192,-5.177698311635315,1.9808575907171324,-0.29654829066673655,0.047592234615295985,-0.0,-5.500230006725812,5.0,0.128826274703091,0.43499513603849316,0.7177599588000879,1348,1400,5,-167.29590184591848,10025,homog_hyperbolic
-24.1316762065577,-20.40050008541686,1.876354255284548,-3.153497692684054,2.953013058177576,-0.0,2.8929401766745397,5.0,0.05403396213427901,0.5209154170203626,0.8033090659265995,1339,1400,5,-398.34523134248116,10026,homog_hyperbolic
-25.698923602965774,-21.039848680066555,2.364874592144601,-3.3948309428856254,3.2362159574126186,-0.0,3.2539168432651095,4.0,0.0536909450270255,0.5285196745910784,0.7930707896790493,853,1400,5,-398.34523134248116,10026,homog_hyperbolic
-25.22954198981739,-21.13285667992732,2.2720679832714956,-3.5930108688200217,1.8560930137062412,-0.0,3.243509170052442,4.0,0.08029371101176389,0.4695671043721581,0.732488721438284,810,1400,5,-398.34523134248116,10026,homog_hyperbolic
-25.479135471760948,-20.10094087079112,2.2407392291285695,-3.6039600095922766,2.498213852328841,-0.0,3.183662078689783,4.0,0.10560524117646294,0.5812756336759263,0.8074425783693032,147,1400,5,-398.34523134248116,10026,homog_hyperbolic
-22.373196999884055,-19.2979191811142,7.359003469768377,-3.161590704143003,-0.5380388623709937,-0.0,2.8102574985640305,4.0,0.16365395888948392,0.4900881364831886,0.7640461764899014,728,1400,5,-398.34523134248116,10026,homog_hyperbolic
-25.199421268065414,-20.69375189107939,2.0648833139699714,-3.5749816216556183,3.554143572797876,-0.0,3.0733220568694666,4.0,0.03545518812784808,0.5502650705955866,0.7980759423120517,949,1400,5,-398.34523134248116,10026,homog_hyperbolic
-23.686436467398686,-19.25517319376955,3.8892097357535294,-2.9570512810409735,1.7564756709662015,-0.0,2.8118265124697337,5.0,0.08719669796313184,0.47429153897132986,0.7641684145381592,242,1400,5,-398.34523134248116,10026,homog_hyperbolic
-26.45627862369685,-21.0354661507737,1.392630025859631,-3.670813373862254,3.8726362277984507,-0.0,3.0524237811045913,5.0,0.031946374116812545,0.548639832656102,0.7888804040253559,947,1400,5,-398.34523134248116,10026,homog_hyperbolic
-22.07099078744136,-18.515236702925712,3.2377848081967704,-2.938678149982168,0.2232857491898149,-0.0,2.7840533651537505,4.0,0.15701602806562326,0.48304578749737614,0.7548091725259546,700,1400,5,-398.34523134248116,10026,homog_hyperbolic
-24.992611539547234,-21.40941274846914,1.123351690046075,-3.769086363673659,4.096693216265352,-0.0,3.1802783375369503,4.0,0.029934276266206244,0.5890351155676529,0.8197253122056549,167,1400,5,-398.34523134248116,10026,homog_hyperbolic
-23.67300314879454,-20.15230090075054,4.68295239839323,-2.6678149711324486,0.18206200426380903,-0.0,3.0558238413763545,5.0,0.14727118741830553,0.4384354552050418,0.7595424765460898,307,1400,5,-398.34523134248116,10026,homog_hyperbolic
-23.19753960685967,-19.426990893212338,1.521244465359027,-3.3826037909217703,3.290914797134285,-0.0,2.9993937938413637,5.0,0.08404029225646821,0.5524880483034836,0.8175100742208812,815,1400,5,-398.34523134248116,10026,homog_hyperbolic
-21.90163633737354,-18.94869021453003,2.236829741612063,-3.061521664692004,2.4937965625726335,-0.0,3.0498960745083994,5.0,0.07883831944090765,0.5100670902880957,0.7916273431064431,109,1400,5,-398.34523134248116,10026,homog_hyperbolic
-23.961719946788612,-19.95738618411069,3.946795252616679,-3.2200013075103433,1.7121568182518325,-0.0,2.891335346002648,4.0,0.1045754939280088,0.4950963461949961,0.7644500363050444,685,1400,5,-398.34523134248116,10026,homog_hyperbolic
-24.459758702890422,-20.146627248059648,1.3665577176645864,-3.487522846984906,0.40359992485406926,-0.0,2.9075397639104223,4.0,0.11567935630677059,0.45192110420271947,0.693414448232065,178,1400,5,-398.34523134248116,10026,homog_hyperbolic
