kind,dim,noise,seed,ks,integ_sign,integ_mag,iso,v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa
dumbbell,4,0.0,1,50.68992922887722,0.4999616329732258,0.8667972679223745,0.2433635019652748,11.971625100380807,10.312923976863429,3.875965289428398,45.71382909659538,-3.2852936538154722,-0.0,-1.7889863396975225
dumbbell,4,0.0,1,53.404729080275516,0.4997383777672171,0.6278907156475787,0.2433635019652748,10.070064402651033,9.554536611750656,4.2367326570490444,52.88642755491508,-3.0701123979805334,-0.0,-2.217652384763474
dumbbell,4,0.0,1,54.914407795780456,0.4999627902767313,0.8085836640326861,0.2433635019652748,13.515741661369473,10.647684193534237,4.343268107053713,42.105515657380906,-4.276312674555563,-0.0,-4.382303655292069
dumbbell,4,0.0,1,57.02313958040816,0.49997640261203147,0.7202937819250438,0.2433635019652748,12.687947708377802,10.549545650228282,4.8921261154000835,48.25522972002007,-4.371828724374931,-0.0,-2.171285667466183
dumbbell,4,0.0,1,58.461473035312636,0.49985030232036765,0.7634177157549097,0.2433635019652748,13.455603877711178,11.018264797594993,2.7633726629627704,42.86951728597525,-2.705533181767473,-0.0,-2.5529997515565896
dumbbell,4,0.0,1,60.53337248279845,0.4999774255881474,1.0111780411503921,0.2433635019652748,13.554168813943816,10.9844305167042,4.527963948076,43.70120523485953,-4.074117143653692,-62499999.99999999,-3.8472015069551264
dumbbell,4,0.0,1,62.595294644572725,0.4999553826333749,0.8969487191412011,0.2433635019652748,14.870464802369757,11.366504011750973,3.5542763006431346,37.83381220415772,-3.269992411099326,-0.0,-6.075780334923717
dumbbell,4,0.0,1,64.39844708742834,0.4999562970296406,0.8948247159564813,0.2433635019652748,13.112838675133753,10.559739121810678,3.582285015961372,42.237322322672824,-2.786229917775141,-0.0,-1.5705704640355669
dumbbell,4,0.0,1,66.44991427627988,0.49994650956509645,0.5924459442668869,0.2433635019652748,11.244990621436038,8.263690416117976,3.8802959951791265,27.438424205889696,-3.6473032100497504,-62499999.99999999,-4.519032098091139
dumbbell,4,0.0,1,67.74097839522331,0.4999588729516403,0.45406256667443423,0.2433635019652748,8.887848648491337,6.7774735293970245,3.5399128306144227,28.19772693126096,-3.792930453257542,-0.0,-2.7352452624587804
dumbbell,4,0.0,1,69.22316621850815,0.49983982903760094,0.7751296088705977,0.2433635019652748,13.18690292062498,10.861108307815735,2.8063112049556973,41.68974766296291,-1.9639161341475215,-0.0,-2.5683452010764363
dumbbell,4,0.0,1,70.58544332478274,0.49991427004834377,0.8482126966874851,0.2433635019652748,15.29696391354638,10.85737599946371,2.976667566404201,38.15351284713769,-3.154214639410631,-0.0,-1.5133508945325362
dumbbell,4,0.0,1,72.27160986864112,0.4999789386334561,0.8728929685132867,0.2433635019652748,13.908895065528785,10.688087683449256,3.731825076963346,42.38624259292489,-3.5006876360808894,-62499999.99999999,0.682567817225516
dumbbell,4,0.0,1,73.79860717274613,0.4999050762239773,0.7810483663149157,0.2433635019652748,14.01464461297821,10.260805278760062,3.1089209499870996,38.52330256274753,-2.843794066369423,-0.0,-1.897193116057457
dumbbell,4,0.0,1,74.8145187062159,0.4999761669740065,0.6810362861205838,0.2433635019652748,11.518974762123626,8.863561673001776,3.938803709643407,29.245705309661844,-4.013220908493517,-124999999.99999999,-5.150910591870478
dumbbell,4,0.0,1,75.81056657306709,0.499978974910126,1.054365193759449,0.2433635019652748,14.02027099136982,10.53087073626194,4.39037577526062,39.32931650778813,-3.1556980768196277,-62499999.99999999,-1.860662816186533
dumbbell,4,0.0,1,76.55098936217178,0.4999659441354224,0.490132532781275,0.2433635019652748,12.19814194053601,9.593730542391267,3.23525839529457,32.993344096735434,-3.673756588820332,-0.0,-2.5392417823491185
dumbbell,4,0.0,1,77.12438102232846,0.49997495481253673,0.9989766517083861,0.2433635019652748,14.300417888945226,10.548972647344092,5.2734700900646105,35.99035184449831,-3.7739545026449983,-124999999.99999999,-3.048150255088912
dumbbell,4,0.0,1,77.60137057352696,0.49997847817707886,0.7359351664456768,0.2433635019652748,13.341835627605825,9.961975515064033,3.895871785259433,34.26739753392472,-4.020617387655887,-62499999.99999999,0.7868052644957821
dumbbell,4,0.0,1,77.96127544056009,0.49998380305928924,0.8691934181955442,0.2433635019652748,14.475818487452978,10.600083566875316,4.92575827612632,35.67308744047997,-3.708856449849189,-124999999.99999999,-1.7659244544475463
dumbbell,4,0.0,1,78.08977454763823,0.49998123285690643,0.7636479527451006,0.2433635019652748,10.440921911921084,9.329114952403623,3.5200743726194923,34.20247321433528,-3.4702884644051597,-62499999.99999999,-1.9681087391639436
dumbbell,4,0.0,1,78.14027732212305,0.49998301910093046,0.8046761528873512,0.2433635019652748,13.438363400160199,10.237093805165586,5.2783908358256975,35.59838452615304,-3.64136004773985,-62499999.99999999,-0.19690122635343535
dumbbell,4,0.15,1,-177.9182959267379,-0.49867493157756654,-3.715238137981728,-1.0111551417900366,-40.53740328636854,-18.444960331056652,-3.5647602194403247,-0.883437392202138,-8.370611218594506,-875000000.0,-4.298426957202579
dumbbell,4,0.15,1,-51.4751683311416,-0.49872423178189146,-1.2462804548163031,-0.8056596505424996,-4.229722759670748,0.21109338310942133,-3.9701775930587493,7.098865266342781,-6.729475753361714,-437500000.0,-12.769594550174718
dumbbell,4,0.15,1,4.221161641612121,-0.392632534794241,-0.3050002277354143,-0.1389627224724735,0.08908744198335547,-0.5775563865772955,2.78852430411321,10.14193477615425,-5.609275313278037,-187500000.0,-2.0080290106866996
dumbbell,4,0.15,1,19.254588726115706,0.49394514864152617,0.16266978013428465,0.2433635019652748,8.910464502415858,8.0644438898993,-0.20152156664694873,41.91871799397802,-5.6478672763293405,-0.0,4.014719344853401
dumbbell,4,0.15,1,20.989481189786233,0.498251349509108,0.3117688875088462,0.2433635019652748,11.278840751011547,8.709357739739291,-0.5468922716472928,40.63682060603297,-5.106999972897924,-0.0,1.4131991027911708
dumbbell,4,0.15,1,22.686793581989374,0.4998494503692297,0.6751815618144809,0.2433635019652748,12.881830528954518,8.428047238201088,3.4728686242941507,43.44708490515079,-4.958168655489483,-0.0,3.715899622654862
dumbbell,4,0.15,1,23.877930072819296,0.48472492572179826,0.35496061740966633,0.2433635019652748,8.784173354814781,7.228209765176745,0.8487484362355158,11.526584489645172,-5.8061620960918745,-249999999.99999997,-4.557331416899805
dumbbell,4,0.15,1,25.953113634811892,0.4995361799996333,0.4071770088740116,0.2433635019652748,12.851832678162394,9.239998998421967,1.523481111898401,43.478078961515116,-4.344001095212767,-0.0,4.160357570211285
dumbbell,4,0.15,1,28.06790298993672,0.499271260638698,0.8739686645164843,0.2433635019652748,12.60413636593328,9.54619655330679,2.376252459348783,43.19656809241645,-5.026397363629405,-0.0,0.8775751585992471
dumbbell,4,0.15,1,29.9315471514474,0.49977126345647194,0.8731554753389593,0.2433635019652748,10.671687168348484,9.189593831116571,3.1678279000364142,42.00566968702553,-5.117079064126055,-0.0,3.8133665486426973
dumbbell,4,0.15,1,32.07034291611259,0.49939459556211196,0.41412902469753643,0.2433635019652748,12.374431949210678,10.596419390952947,0.8509971504273175,44.696859912625364,-4.474152019969594,-0.0,1.141182012178064
dumbbell,4,0.15,1,34.81267960323486,0.49962597812244847,0.06300399426947595,0.2433635019652748,14.197307074813118,9.871650318147038,1.0053538853570387,38.3318823815017,-4.6010951054562055,-0.0,0.6047139733290953
dumbbell,4,0.15,1,37.1465891712738,0.45060429355076037,0.6827391451516174,0.2433635019652748,10.180237685622062,4.148946693447189,2.023518851054553,14.484741647969184,-5.3608823788015805,-62499999.99999999,-5.161029185160251
dumbbell,4,0.15,1,39.634170708636596,0.49972576723305207,-0.053840022169579234,0.2433635019652748,13.438651299492847,10.77995629330776,0.8320322859574205,39.931759899891745,-4.523914944423163,-62499999.99999999,1.063803700376243
dumbbell,4,0.15,1,41.33425824148026,0.49973825702573005,0.3020470775775263,0.2433635019652748,16.812298009123374,11.512450101768032,1.9396765161280833,37.574770789794165,-4.557205689525566,-0.0,1.3565807704094508
dumbbell,4,0.15,1,43.737889300809655,0.4998927378342205,0.6788836793207862,0.2433635019652748,15.791338125741852,11.433159746714393,2.7542649891914697,41.860642075481486,-4.206683360537095,-0.0,3.570711528374381
dumbbell,4,0.15,1,46.571966710135655,0.49897225461471695,0.7035702299024165,0.2433635019652748,19.578842060919946,11.652809921803465,2.050478969302461,37.91830962171436,-2.500127929060603,-0.0,3.611144713039806
dumbbell,4,0.15,1,48.746120195209556,0.49891774565338753,0.6102826421890186,0.2433635019652748,18.01604801859194,11.356343040854615,1.1878367958380713,35.192196829105825,-4.834179267077383,-0.0,1.5804040964285622
dumbbell,4,0.15,1,50.68992922887722,0.499652978511152,0.6864781606246885,0.2433635019652748,16.150957378627993,11.473695009608132,2.021762862001896,37.47065125304337,-3.9041336654235703,-0.0,0.8935908515387356
dumbbell,4,0.15,1,53.404729080275516,0.4999305629367533,0.6375365887515156,0.2433635019652748,12.086624998339287,9.724918723613786,3.341764888624788,44.88158581918119,-3.5431820937373324,-0.0,-2.0977911915705354
dumbbell,4,0.15,1,54.914407795780456,0.49982508123300917,0.9527231217923482,0.2433635019652748,17.575450165078472,10.845623210418092,2.653798233360336,34.69816742406642,-4.915391817615591,-0.0,-1.660664846411984
dumbbell,4,0.15,1,57.02313958040816,0.49976417102632475,1.0422516063925409,0.2433635019652748,16.266810954959798,10.755117784730148,2.7839205915825533,41.57352099679033,-4.801532348870763,-0.0,-1.6724883711492422
dumbbell,4,0.15,1,58.461473035312636,0.49969996391353744,0.6716779823357367,0.2433635019652748,11.311560917639108,10.78728385788446,2.0809791385429093,35.26747711970371,-3.2275619596255045,-0.0,0.5399583891603519
dumbbell,4,0.15,1,60.53337248279845,0.49992421146977206,0.9884129590014612,0.2433635019652748,15.75833992835333,10.763163466328857,4.565273070815404,37.10936308975388,-4.800446126300978,-124999999.99999999,3.700613406286571
dumbbell,4,0.15,1,62.595294644572725,0.49994857112367563,0.6498864848178171,0.2433635019652748,20.3457070972187,11.78032764094833,3.339110427939124,31.46951035612263,-3.8214150870589703,-0.0,-0.7242745858363167
dumbbell,4,0.15,1,64.39844708742834,0.49947071665226483,0.7632648013212454,0.2433635019652748,16.740667708851525,10.249601017915184,0.6508388639541373,36.31480317603958,-3.4065213637009246,-0.0,-6.49872809730057
dumbbell,4,0.15,1,66.44991427627988,0.49982023361510586,0.5268566234136308,0.2433635019652748,12.446268594904508,8.896659903891104,2.527332792632865,22.819857050440152,-4.331376816958033,-62499999.99999999,-7.040083149384522
dumbbell,4,0.15,1,67.74097839522331,0.4997399218449653,0.5029956602416039,0.2433635019652748,9.606207208683442,7.224118658242509,2.5252937250699348,20.656039398056787,-4.381171744502914,-124999999.99999999,-9.802440730852377
dumbbell,4,0.15,1,69.22316621850815,0.49851436195533705,0.6470063846427665,0.2433635019652748,15.6714342592768,10.660014888535533,1.3173750469694523,35.97978898233534,-2.8749989629322723,-0.0,0.5628394468611945
dumbbell,4,0.15,1,70.58544332478274,0.49977687831888007,0.5292559070959376,0.2433635019652748,16.6847208366339,10.605497409830756,0.7614699114275838,30.477697556051353,-3.6003377322837053,-62499999.99999999,-6.657281587977867
dumbbell,4,0.15,1,72.27160986864112,0.4999593137538805,0.7740083620099861,0.2433635019652748,14.406906385795605,10.981087842282886,2.799861607397692,34.69947795837306,-4.206455573828354,-62499999.99999999,-1.6367561116038116
dumbbell,4,0.15,1,73.79860717274613,0.49934770199077283,0.4694774427061349,0.2433635019652748,17.365943494356678,10.66785308171403,0.9280780564744854,30.284592695664013,-3.5230803873245606,-0.0,-1.9682234117541837
dumbbell,4,0.15,1,74.8145187062159,0.4999646421747187,0.3909975638287723,0.2433635019652748,15.091581079879244,9.04764504252175,3.961131768368611,22.976754450959447,-4.516546703282539,-124999999.99999999,-1.9822407477985802
dumbbell,4,0.15,1,75.81056657306709,0.49968696508082167,0.615508267979301,0.2433635019652748,15.59048213364161,10.744272989906898,1.6933045904018345,30.437400608972638,-3.409751793388536,-62499999.99999999,-6.79197594890891
dumbbell,4,0.15,1,76.55098936217178,0.49982284134493504,0.4151810454909021,0.2433635019652748,17.21271280518068,8.907424803994608,2.675957903360245,27.233750820781257,-4.123168469959291,-0.0,-3.6272928888153637
dumbbell,4,0.15,1,77.12438102232846,0.49997882497645296,0.5800754485800828,0.2433635019652748,15.611912582678347,10.550374981926826,3.3618609826152124,28.472757035765415,-4.21439798807779,-124999999.99999999,0.7735910825562085
dumbbell,4,0.15,1,77.60137057352696,0.4990769115431499,0.36852343340262045,0.2433635019652748,13.696059412868948,9.385648630122558,1.2195718101072184,26.573814016016012,-4.3510493054402835,-62499999.99999999,1.1024024342392178
dumbbell,4,0.15,1,77.96127544056009,0.49998070078967904,0.6504099549131434,0.2433635019652748,15.401493576625063,10.365219745332446,4.859369200616702,30.206314113238022,-4.126018627620738,-124999999.99999999,0.6787973620378074
dumbbell,4,0.15,1,78.08977454763823,0.4997694387498888,0.5537825954543184,0.2433635019652748,11.677140540742519,10.65204708539129,1.8230729791133318,26.843614564076734,-3.8835745030585316,-62499999.99999999,-3.9814512940457245
dumbbell,4,0.15,1,78.14027732212305,0.4998400384465084,0.4203737714501157,0.2433635019652748,15.890295325980743,10.60309343196168,2.059317801339832,29.15316723558056,-3.9770762406601006,-62499999.99999999,1.096316447563455
dumbbell,5,0.0,0,-220.09329687014704,-0.4908342784197573,-1.4950417404803669,-0.8056596505424996,-5.328357010901502,-1.4875421120944734,-0.009807120195233348,3.13135791008438,-6.302186665957452,-562500000.0,-61.16986985414077
dumbbell,5,0.0,0,-22.510561564498104,0.30828547453381905,-0.20439037024689344,0.2433635019652748,3.4603416528044693,4.988886457452089,2.2564442881238835,11.329732008640754,-4.622408135793598,-437500000.0,-9.861204821272732
dumbbell,5,0.0,0,30.86506887494513,0.4091786708591605,0.3018349347788403,0.2433635019652748,4.841358282924943,5.182029705777342,1.369796211865221,9.164961041469105,-3.5408278705084517,-187500000.0,-49.93900753980452
dumbbell,5,0.0,0,34.849540270807054,0.4898140733085161,0.5895358503841153,0.2433635019652748,5.8044658055609295,8.560109784574468,0.8393272037640755,85.53430852652397,-3.9247811430132025,-0.0,-9.114848590656427
dumbbell,5,0.0,0,37.047199948671725,0.48685586314813134,0.0669554539687962,0.2433635019652748,5.804765081604659,8.622054447969667,0.26609324540842133,75.01005689630323,-4.973213490732756,-0.0,1.153152282985193
dumbbell,5,0.0,0,40.8717192115729,0.49957923650371105,0.8975844381649454,0.2433635019652748,6.349400695961464,9.12926683430977,2.5364317876547298,82.59342071577754,-4.268754508985398,-0.0,-19.802596686576383
dumbbell,5,0.0,0,43.954918043765225,0.49508188821846155,0.5805435561594865,0.2433635019652748,6.3218833720355265,9.328026684098806,1.1209506138835723,73.03737337552194,-4.033895497749141,-0.0,0.6593231758017377
dumbbell,5,0.0,0,49.220350954616364,0.33422312552923306,0.17137061740536425,0.2433635019652748,4.581247492598383,6.7633720116697695,1.4698398374038057,25.7210416725633,-3.759011505595061,-0.0,-40.47467605723154
dumbbell,5,0.0,0,52.37776877688457,0.4990447377616807,0.9080368378263057,0.2433635019652748,6.913509322879059,9.990985449486748,1.4467315838970538,69.88264831865848,-4.031025761887115,-0.0,-9.696865087267573
dumbbell,5,0.0,0,55.46035020324626,0.49976335171080666,0.810724510440127,0.2433635019652748,7.205201962517467,9.754096138468327,2.799410195564418,81.82618541160132,-4.031459334545402,-0.0,1.730999971619711
dumbbell,5,0.0,0,58.13062888117096,0.49945111788069696,1.070040413568647,0.2433635019652748,7.619933717292901,10.274247915425061,1.9541272765810365,63.598506285834105,-3.8746884761860065,-0.0,-20.600699787034486
dumbbell,5,0.0,0,62.77696672321145,0.4998252350381668,1.13526176929165,0.2433635019652748,7.324073474335011,10.048706335486562,2.435656593362472,78.29181460085033,-4.0314249921566265,-0.0,-33.10669180727441
dumbbell,5,0.0,0,66.29612912953641,0.4996994549488224,1.028281300494359,0.2433635019652748,7.946260066173344,9.959012790489219,2.8813310379890282,73.0161857615374,-4.109483095443311,-0.0,-21.389307625854332
dumbbell,5,0.0,0,68.58219274809008,0.4996312774562527,0.900411666200999,0.2433635019652748,7.276453477577233,9.99364441888982,2.560429563686757,79.56092926841794,-3.3808470719982266,-0.0,2.075090866227503
dumbbell,5,0.0,0,71.48687649552357,0.49990580588213296,0.8950074888035608,0.2433635019652748,6.761184397136228,9.588440827882108,3.1963305515580487,74.33033310086698,-4.077458817910456,-0.0,0.1149911932127635
dumbbell,5,0.0,0,74.28099702538144,0.477509320186289,0.6526023974850217,0.2433635019652748,5.228018252445303,7.823274174872932,4.686182961268036,29.48811528054291,-4.847885235696336,-0.0,-22.47839117232864
dumbbell,5,0.0,0,77.33185038161002,0.4999157392686069,0.9705897940263296,0.2433635019652748,7.255494162730641,9.700647969881633,4.060965981847959,75.81464028798254,-4.301102892812319,-0.0,1.5323759763661544
dumbbell,5,0.0,0,79.99689515742895,0.499961488965742,1.1467818706961712,0.2433635019652748,7.413394823931476,9.926116445947946,4.571310092948348,71.45854911458888,-4.791591621295922,-0.0,-10.397488795292935
dumbbell,5,0.0,0,82.04604922645436,0.4990488942138236,1.009001400602855,0.2433635019652748,8.050951117126221,9.99138392820805,1.2776136713441733,71.41931310595257,-3.032844914542842,-62499999.99999999,-22.10232662178593
dumbbell,5,0.0,0,84.7151428607952,0.4987986998755136,0.8820899994191862,0.2433635019652748,7.93742812822365,10.169942605720912,1.6526935577869377,57.7228119939884,-4.300952644861428,-0.0,-9.331395347286335
dumbbell,5,0.0,0,87.01919022676229,0.49967114550564695,1.2036607768848793,0.2433635019652748,8.35507651742003,10.588857940933806,2.6082043429662147,66.86022608868095,-3.314500796483528,-62499999.99999999,-21.00147075799551
dumbbell,5,0.0,0,90.15929199496348,0.4989524930972987,0.9109772891870229,0.2433635019652748,7.9975470891701255,10.171695284719341,1.1242698575235073,72.54253372581519,-2.9903649894274196,-0.0,-9.451370112256042
dumbbell,5,0.0,0,92.70443141694055,0.4996721658482024,0.9529769533442387,0.2433635019652748,8.43977455721118,10.457654650335822,1.5223899067822464,62.18231050669292,-2.6036187148355623,-0.0,-42.08203459908153
dumbbell,5,0.0,0,94.72948200780306,0.4999017792993299,0.8329777446479479,0.2433635019652748,6.419930508803765,8.270441051163104,3.383347066760947,29.71065883643334,-4.366692562574315,-62499999.99999999,-73.44585579756885
dumbbell,5,0.0,0,97.12618740417327,0.49953122655928783,1.0457329621331555,0.2433635019652748,8.740429112106229,10.299285447780717,4.091965216161218,56.741092196683724,-3.084907975926014,-0.0,-18.76107362788378
dumbbell,5,0.0,0,98.65881520665178,0.49894984520790553,0.5295762841179096,0.2433635019652748,6.332307286958881,8.604657428443508,2.686064652648706,30.69728493268569,-3.805428463623664,-0.0,-21.617065266552444
dumbbell,5,0.0,0,100.96880920623063,0.4998846728702777,1.1442883469696616,0.2433635019652748,8.012488954010843,10.058098970235756,2.6231576992258483,63.68460545119677,-3.363820759563282,-62499999.99999999,-25.6662029353267
dumbbell,5,0.0,0,102.69024372289559,0.4988815034161934,0.8429515591844688,0.2433635019652748,5.904288100488986,8.152403143111794,3.119691298597608,28.497284739495758,-3.983276963093825,-62499999.99999999,-33.11398726410429
dumbbell,5,0.0,0,104.12128633478336,0.49961882552297876,0.9875350415405343,0.2433635019652748,6.101622754372321,8.147441900198618,3.5434991438846892,26.488725243601376,-3.2119973515868114,-62499999.99999999,-67.59269270758156
dumbbell,5,0.0,0,106.3562584009517,0.4973017409661268,0.9369196231431028,0.2433635019652748,8.664977314548556,10.3998616818399,-1.7107495143323237,54.75911353285525,-3.155530952042872,-62499999.99999999,-8.84202342633155
dumbbell,5,0.0,0,107.60425394931467,0.4988265408612428,1.0304399081662086,0.2433635019652748,8.436017529059383,10.588843100894943,1.1255138265986682,49.535887325487366,-2.712039245998277,-62499999.99999999,-19.442486955401993
dumbbell,5,0.0,0,109.0431235556174,0.4990662637411657,0.6804572252746698,0.2433635019652748,7.1964460058905555,9.146991173815396,2.3973275031584578,27.396227447990146,-3.8783663313838983,-0.0,-20.29884601524661
dumbbell,5,0.0,0,110.46197773800667,0.4994245263813316,0.8769641562826139,0.2433635019652748,7.012573866114405,9.261612984803403,1.7755756829538787,35.110979412934796,-2.552163084453851,-0.0,-23.884570912172567
dumbbell,5,0.0,0,111.42984642472354,0.49987912327375783,1.0068578454100032,0.2433635019652748,6.869591265982431,8.598663612723726,2.40465583275328,39.008392270446215,-3.427177100855242,-0.0,-45.76668216312414
dumbbell,5,0.0,0,112.29286080120616,0.49986066186887745,0.7565602610692375,0.2433635019652748,7.571773595451904,9.620643362043069,2.441556871632198,42.49993610201144,-3.5007277656151836,-0.0,1.8166783846167478
dumbbell,5,0.0,0,112.93685043299948,0.49995775840270773,1.0015141611363223,0.2433635019652748,8.304199852482805,9.839114132133844,3.8470454418337847,44.044082888381716,-4.01978506876114,-0.0,-11.985953236420858
dumbbell,5,0.0,0,113.58668012001334,0.49995078369223955,0.9680321582521717,0.2433635019652748,7.300138195885692,9.614714626310354,3.5723945151901337,58.03223288653837,-4.101524246844662,-0.0,-22.0242120563652
dumbbell,5,0.0,0,113.9740067599326,0.49962434006042167,1.0310317089972956,0.2433635019652748,7.984753640330109,9.883472529564722,3.15419459267045,48.29097408780974,-3.567266143867094,-62499999.99999999,-19.879315934983527
dumbbell,5,0.0,0,114.27145125257658,0.4998593341795434,1.0055714756054326,0.2433635019652748,7.307402984326681,9.378407518464565,2.4842790131095414,47.132238784291374,-4.1141922955041075,-0.0,-34.6206949339774
dumbbell,5,0.0,0,114.37783233507731,0.4999509695389579,1.2534864843621665,0.2433635019652748,7.1823938300173005,9.637501403612891,3.982752837118718,40.598549236141395,-3.936067983724095,-62499999.99999999,-41.39589111750254
dumbbell,5,0.15,0,-220.09329687014704,-0.48396474201471357,-0.5171530803044586,-0.8056596505424996,-5.012272033674301,-4.369864612629594,-5.39833431866351,2.105959839672831,-6.710436105320992,-437500000.0,-53.92217999617136
dumbbell,5,0.15,0,-22.510561564498104,-0.4643836685020523,-0.11545320285932627,0.2433635019652748,3.7628974121627485,4.140501821628872,-1.3302061858518177,9.032761747395298,-4.907990855250795,-312500000.0,-37.49507360711735
dumbbell,5,0.15,0,30.86506887494513,-0.28344689584559996,-0.21622975759095875,0.2433635019652748,2.8855157976641914,4.558699117792846,-0.9058186042146892,5.559273601047247,-3.9224179573856106,-249999999.99999997,-33.17890966720055
dumbbell,5,0.15,0,34.849540270807054,0.33906153021794827,-0.050335154074111293,0.2433635019652748,5.605609191834875,9.149268517541147,-1.6152749867537073,76.94800422061748,-4.417407685198061,-0.0,-8.511464745824554
dumbbell,5,0.15,0,37.047199948671725,0.4970982114757476,-0.17550673398406555,0.2433635019652748,8.421239401186444,9.271989289577206,-1.2777874278096228,65.39518901284418,-5.202952266442565,-0.0,0.7714651893599318
dumbbell,5,0.15,0,40.8717192115729,0.4950706586921083,0.05823288600217136,0.2433635019652748,7.767463113346007,10.020797973296553,-1.045614514885121,75.78416289152338,-4.8168697658337525,-0.0,2.384432673660063
dumbbell,5,0.15,0,43.954918043765225,0.49779783869964,-0.3510111221508749,0.2433635019652748,8.535950132270287,10.079966115802879,-1.5790761319111584,63.10341095196575,-4.5779175711353535,-0.0,1.2964784478117697
dumbbell,5,0.15,0,49.220350954616364,-0.4137094710417994,-1.7210182980396047,0.2433635019652748,3.3535368161494703,5.18646554942224,-2.547447065637156,26.18773476275447,-4.485562302121703,-0.0,-48.78651562599542
dumbbell,5,0.15,0,52.37776877688457,0.49931650835443975,0.2803469788519005,0.2433635019652748,7.705605090270233,9.697380318696323,1.593491202611124,60.64360777898979,-4.623644461789505,-0.0,-20.892463398514618
dumbbell,5,0.15,0,55.46035020324626,0.4999440303413789,0.9743926403336705,0.2433635019652748,7.91737376373303,10.162695469299532,3.811680714984208,72.17676838441005,-4.395769833870399,-0.0,-19.22309333632445
dumbbell,5,0.15,0,58.13062888117096,0.49868364318835057,0.8380675963626474,0.2433635019652748,9.463583547807417,10.216652235026396,0.0060172643499084065,51.636318938255364,-4.251797954527654,-0.0,-23.378132966443353
dumbbell,5,0.15,0,62.77696672321145,0.49820901020294905,0.4026085805831921,0.2433635019652748,10.266538527824194,10.491619447380193,-0.6898821722175434,68.15221549246776,-4.441283157794355,-0.0,2.1163027956557983
dumbbell,5,0.15,0,66.29612912953641,0.4993336690250838,0.8015648956255176,0.2433635019652748,9.439333584930827,9.87883590912432,2.15449178077446,65.13990797271894,-4.6649433306909565,-0.0,-8.115058212129616
dumbbell,5,0.15,0,68.58219274809008,0.49527703699209225,0.6631154259100357,0.2433635019652748,8.779580225479606,10.489207860963392,-0.792031157700108,71.35728799199109,-4.006894867774306,-0.0,-10.885836993315912
dumbbell,5,0.15,0,71.48687649552357,0.4995301190228695,0.28092421520115585,0.2433635019652748,8.117454962231477,9.783218174533348,1.0509697267277098,63.16599384085844,-4.584293450251395,-0.0,-31.300629046155745
dumbbell,5,0.15,0,74.28099702538144,0.4935220738454814,0.699481049083355,0.2433635019652748,6.91024057763302,7.35473136486162,1.6885887007667242,24.754310794063937,-5.240693478506837,-0.0,-46.64744693194703
dumbbell,5,0.15,0,77.33185038161002,0.49964136902911493,1.2441760228895347,0.2433635019652748,7.198090835101027,9.454353543452434,2.970674642518095,66.98926864331101,-4.877421836442289,-0.0,-31.219828432828002
dumbbell,5,0.15,0,79.99689515742895,0.4994950691579717,1.0226721010745083,0.2433635019652748,9.327108251587582,10.48027667224735,2.1634472849604576,60.044008516794236,-5.061888758149217,-0.0,-20.058482501057256
dumbbell,5,0.15,0,82.04604922645436,0.4996587809117773,0.9215355782464494,0.2433635019652748,8.078424578775724,9.880006149192997,0.8353175500707841,59.25580289250344,-3.343995005843336,-0.0,-54.59091494108656
dumbbell,5,0.15,0,84.7151428607952,0.49883758961303826,0.8150402014183076,0.2433635019652748,9.407434828905066,10.222332057645142,0.8416015743439139,48.262441814215315,-4.823547214051226,-0.0,-40.313380864331876
dumbbell,5,0.15,0,87.01919022676229,0.49641653952750897,0.32079608645736163,0.2433635019652748,9.330422783142145,10.546241751457504,-0.6262840538779534,55.41026660355504,-3.575787349081935,-62499999.99999999,2.251984224147384
dumbbell,5,0.15,0,90.15929199496348,0.494434991588212,0.20203321561938417,0.2433635019652748,9.049231171946513,10.189942469510315,-2.6654149646795884,60.7312154964718,-3.4493976995924323,-62499999.99999999,1.8577552221338371
dumbbell,5,0.15,0,92.70443141694055,0.4994192527498653,0.904438591562667,0.2433635019652748,9.661922727281564,10.411318813380113,-1.8351791207461159,47.99709374554852,-3.1110994133653347,-0.0,-57.64646054726748
dumbbell,5,0.15,0,94.72948200780306,0.49213334388768526,0.6996617349042937,0.2433635019652748,7.987732001292139,7.737101528604463,1.5480204764036052,26.94845520251413,-4.977585706103697,-62499999.99999999,-10.72159363070983
dumbbell,5,0.15,0,97.12618740417327,0.4947955943873835,0.7219818437990874,0.2433635019652748,9.569397836873865,10.583027142340642,-2.067589844825612,49.634602899052084,-3.4311452565582488,-0.0,-10.360023659620644
dumbbell,5,0.15,0,98.65881520665178,0.49754866085370064,0.6028621075718615,0.2433635019652748,8.4287629841949,8.792255844639117,-0.350946349545051,26.936729509424644,-4.223731637301138,-124999999.99999999,-46.10899619742603
dumbbell,5,0.15,0,100.96880920623063,0.4990029804530772,0.8746043123299313,0.2433635019652748,10.421793312444839,9.763591966155582,1.1913735636228693,56.20005549524799,-3.7671882137225015,-62499999.99999999,-22.6874295582644
dumbbell,5,0.15,0,102.69024372289559,0.49578554395505947,-0.023022809862303244,0.2433635019652748,8.54487551821595,8.19302299029612,0.688716863111516,24.88003757303508,-4.673747860613193,-62499999.99999999,-62.94967566754402
