v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,ks,kind,dim,seed,branch,estimator,integ_sign,integ_mag
0.38405013172172653,0.27495934090466834,-2.4152553754758537,-0.8113831963845998,2.0323726611469524,0.609271793299488,1.4830527296697011,3.0,0.1955588274216457,0.1351013112057343,0.5022913680894434,281,1400,3,18.86173140901876,dumbbell,3,0,B,fb_potential,0.23789120988786439,-0.5910593523713862
-0.054003457879604776,-0.22373500656420897,-0.0749526379577394,-0.7255960328579978,2.925329425005878,0.3481553104568503,2.080635055342163,3.0,0.2126830044463371,0.1815215847980174,0.5588758755756201,1261,1400,3,19.292051405337936,dumbbell,3,0,B,fb_potential,0.3157484943369697,0.24351307910024958
0.3907119356766144,-0.731995608548683,0.330408893721513,-0.7588791535587334,3.309365636195856,0.3481553104568503,-0.5583060041164769,3.0,0.2037085064720385,0.1898544323907465,0.5586574913849995,630,1400,3,19.5323352139822,dumbbell,3,0,B,fb_potential,0.353382211579072,0.3716483874322372
0.9326214140599076,0.9614549376474116,-1.1292189200171394,-0.9659604334766957,2.378437891031125,0.609271793299488,1.3364145925675395,3.0,0.1907298653536224,0.1359098678414858,0.4852069970286181,356,1400,3,19.59838014117316,dumbbell,3,0,B,fb_potential,-0.22319156275039703,-0.9254781839052492
-1.212824083416851,-2.799547444996778,-4.854201136758209,-0.6625474557335895,5.178956261335168,0.5320836270091036,1.3876083563465729,3.0,1.4225996282983104e-05,0.7361376787619501,0.805606049471294,208,1400,3,-22.54806259822148,dumbbell,3,0,B,heatgeo_4t,0.4967169124747167,2.101566153732728
-0.28219056076654053,-2.2278160254498016,-4.877997882017819,-0.7696412865058927,5.3069089981489075,0.5320836270091036,1.3877190926262006,3.0,1.285352512585923e-05,0.7407584709005123,0.8060879594370918,362,1400,3,-19.225024550522377,dumbbell,3,0,B,heatgeo_4t,0.49780248032833263,2.101566153732728
0.09237736845986845,-1.9345130135280337,-4.985998776345677,-0.7793885396147545,5.429093470651492,0.5320836270091036,0.5611942345310874,3.0,1.1540829029818506e-05,0.7481268032217054,0.7994118606469602,1088,1400,3,-11.762262800203482,dumbbell,3,0,B,heatgeo_4t,0.4970215591721505,2.3064892701031368
-0.8119066679397205,-2.0343964885221024,-4.901484717325278,-0.6650512986014991,5.316540695142121,0.5320836270091036,0.9410224820691665,3.0,1.2722753886440716e-05,0.7442964751176107,0.8018224878097041,915,1400,3,-3.5550526795521264,dumbbell,3,0,B,heatgeo_4t,0.4968574164795233,2.2237371063972935
0.9555855358093551,-1.0960462473172974,-5.0228397585652305,-0.592135836623191,5.362269314236788,0.5320836270091036,0.8534383328671071,3.0,1.2279357410164052e-05,0.7412779503722376,0.8037968519858341,361,1400,3,2.5102588071524714,dumbbell,3,0,B,heatgeo_4t,0.4970215591721505,2.393276759852484
0.25085069208336164,-0.6493521102796429,-4.680671118977716,0.33789360281121206,4.97751892965055,0.5320836270091036,-1.6710206159904557,3.0,1.6398986442864155e-05,0.7270516179274558,0.8147922973311988,405,1400,3,6.159382675542515,dumbbell,3,0,B,heatgeo_4t,0.4983786436982095,2.6481669670660017
-1.6754406220694376,-1.9411334035053571,-4.501259975533218,0.4090067846786368,4.8248294128879685,0.5320836270091036,1.3872581546896012,3.0,1.8049589791903676e-05,0.7266921275517777,0.815433069965738,919,1400,3,6.605360713324066,dumbbell,3,0,B,heatgeo_4t,0.49601141394947923,2.3311331880982564
-1.3597373538963033,-2.630389013261898,-4.72616271886438,-0.4315914224511082,5.089858761171486,0.5320836270091036,0.08041704659240365,3.0,1.5166541400635203e-05,0.7371937227444724,0.8086574712491074,1107,1400,3,7.3857094587224115,dumbbell,3,0,B,heatgeo_4t,0.49853518405949426,2.412341498962711
-1.1964519706465988,-2.237507190694819,-4.620333271515684,0.31890826088657614,4.968470161491271,0.5320836270091036,1.3873069056593743,3.0,1.6418825718339638e-05,0.7316783465146889,0.8065975224018305,661,1400,3,8.355744883799076,dumbbell,3,0,B,heatgeo_4t,0.4967169124747167,2.3311331880982564
-1.6023359222864888,-1.9719103478252533,-4.430301279098079,0.27762156771867375,4.812262445887461,0.5320836270091036,1.0554326590295935,3.0,1.818970674852207e-05,0.724931003419127,0.8170927563811259,397,1400,3,9.17866914521766,dumbbell,3,0,B,heatgeo_4t,0.49601141394947923,2.45330414076282
-1.5293381765040124,-1.988096782696174,-4.615402615794688,0.10864068016363258,5.020760072776197,0.5320836270091036,-1.8314600753034032,3.0,1.5852242614600857e-05,0.734974842797405,0.80843879642586,460,1400,3,10.291751725325792,dumbbell,3,0,B,heatgeo_4t,0.498326695963929,2.640014310299676
-0.8373819187408208,-2.8933062416688813,-4.473654495225237,0.06391690808329008,4.899571045852075,0.5320836270091036,1.3878685530323207,3.0,1.7115041401931337e-05,0.7338653396621256,0.8065421003425973,964,1400,3,11.41168825762969,dumbbell,3,0,B,heatgeo_4t,0.4967169124747167,2.3311331880982564
-1.5334520741832443,-1.8832472298128597,-4.491733120060119,0.2085062440818618,4.836676751540124,0.5320836270091036,-2.1341554583158824,3.0,1.786762806368804e-05,0.727482482599402,0.813818409000313,319,1400,3,12.373259461365768,dumbbell,3,0,B,heatgeo_4t,0.498326695963929,2.668610587302416
-1.6184575154852003,-2.4068657771035347,-4.389224042827172,0.17537543878268524,4.7988353103514,0.5320836270091036,1.3880221038065177,3.0,1.829132432599119e-05,0.7260869818326745,0.816326741164248,1323,1400,3,13.292811739534624,dumbbell,3,0,B,heatgeo_4t,0.4967169124747167,2.3311331880982564
-2.024329151328255,-3.440101921981862,-4.210659206496517,0.29186942243167063,4.60230507871213,0.5320836270091036,1.3873586840839325,3.0,2.0549382115290123e-05,0.7218541427716872,0.8200335770995142,185,1400,3,14.409416562572522,dumbbell,3,0,B,heatgeo_4t,0.4971388984744889,2.3311331880982564
-0.046918848230978326,-1.4505763604127355,-4.805769400112265,-0.45951596151875784,5.185447852420698,0.5320836270091036,-0.13250575879018328,3.0,1.4104526649436523e-05,0.7389362341722618,0.8025866204337069,1222,1400,3,15.33757314504347,dumbbell,3,0,B,heatgeo_4t,0.4988310918848661,2.4166953129695252
-1.3481190127662237,-2.9406828873282618,-4.340893013799032,0.1516360378362476,4.733628930810605,0.5320836270091036,1.3880121671784487,3.0,1.896991382530768e-05,0.7230314828823008,0.8125903615932517,190,1400,3,16.176736933411025,dumbbell,3,0,B,heatgeo_4t,0.4971388984744889,2.3311331880982564
-1.2102805521594417,-1.7177875472906035,-4.597287156015743,-0.3555189443266153,4.997324854279386,0.5320836270091036,1.0525783594619817,3.0,1.6158961650998734e-05,0.7326312584135527,0.8120939170684676,975,1400,3,17.079064983670342,dumbbell,3,0,B,heatgeo_4t,0.49601141394947923,2.4134061750800413
-1.8185542713063654,-1.7450158950021706,-4.603827512643111,-0.2579782527015257,5.028584092946213,0.5320836270091036,1.3878481901494226,3.0,1.584630134213428e-05,0.7340524978641919,0.812874326122977,1375,1400,3,17.851715608550524,dumbbell,3,0,B,heatgeo_4t,0.49601141394947923,2.332547681883772
-1.651953134552774,-3.2126038826242005,-4.516708158357046,-0.055853815248542896,4.834723982620452,0.5320836270091036,1.3879220937291996,3.0,1.7922667041865755e-05,0.7261101115146997,0.8206706737611041,327,1400,3,18.427504263358863,dumbbell,3,0,B,heatgeo_4t,0.4971388984744889,2.3311331880982564
-1.3183690473938852,-1.7799536532341662,-4.452624946299523,-0.08070102890184003,4.836290266024767,0.5320836270091036,1.3874532432417104,3.0,1.792824223517836e-05,0.7284718322427675,0.8150496674531861,281,1400,3,18.86173140901876,dumbbell,3,0,B,heatgeo_4t,0.49601141394947923,2.3311331880982564
-2.0206568215580902,-2.1712071423505295,-4.5450019466974085,-0.07671605977243132,4.889752151605346,0.5320836270091036,0.7218607772141372,3.0,1.735048262692102e-05,0.7279774401508357,0.8183453750570706,1261,1400,3,19.292051405337936,dumbbell,3,0,B,heatgeo_4t,0.49741366319377134,2.444000177529487
-1.8845525862641526,-1.9894379938324807,-4.591109620079537,-0.20017419873732573,4.971466313279979,0.5320836270091036,1.055024613603188,3.0,1.6478850483232082e-05,0.7328624517895355,0.8138639322417045,630,1400,3,19.5323352139822,dumbbell,3,0,B,heatgeo_4t,0.49601141394947923,2.454718634548336
-1.5774395248029198,-2.241326033450259,-4.528097565624973,-0.11957717089078324,4.876217477221313,0.5320836270091036,0.4003175469879939,3.0,1.7459284316635255e-05,0.7286428023076265,0.8165768293782554,356,1400,3,19.59838014117316,dumbbell,3,0,B,heatgeo_4t,0.49853518405949426,2.479704327397991
-1.1580124714661424,-2.67587107367644,-5.436511185090719,-0.668308047440456,5.9548013711188155,0.42503756682733584,1.101799234077833,3.0,7.665793399015593e-06,0.7574942565007782,0.8204553326400683,208,1400,3,-22.54806259822148,dumbbell,3,0,B,heatgeo_t,0.4967169124747167,2.2237371063972935
-0.25464687280297843,-2.1687713691545274,-5.466659263878826,-0.7768832561510403,6.086985705448359,0.42503756682733584,1.0181257101115415,3.0,7.02463156498574e-06,0.7616633781865579,0.8208801121339558,362,1400,3,-19.225024550522377,dumbbell,3,0,B,heatgeo_t,0.49801413021501006,2.2237371063972935
0.13052369502890607,-1.9098832581504839,-5.574935051844441,-0.7858224451149456,6.201775108462043,0.42503756682733584,0.35488227669663064,3.0,6.456683116002786e-06,0.7683061452844252,0.814810882825063,1088,1400,3,-11.762262800203482,dumbbell,3,0,B,heatgeo_t,0.4982749769793515,2.3421934199716423
-0.7780933007524085,-2.005537623300426,-5.4792062927970235,-0.6680412160151745,6.080468632064015,0.42503756682733584,0.2539796914718036,3.0,7.03309356588672e-06,0.7648530276870273,0.8169974815871754,915,1400,3,-3.5550526795521264,dumbbell,3,0,B,heatgeo_t,0.49821971371948237,2.250137293032464
0.9888277927098583,-1.1533819323816419,-5.608691609706201,-0.5969459683106922,6.123761195279959,0.42503756682733584,1.0521610704555975,3.0,6.837890454005994e-06,0.7621254286820262,0.8187939516157053,361,1400,3,2.5102588071524714,dumbbell,3,0,B,heatgeo_t,0.49621957727305677,2.393276759852484
0.2617344200088366,-0.7744540067353943,-5.233150086201218,0.2869171494205405,5.72315524971366,0.42503756682733584,0.8059186992366404,3.0,8.780206096556439e-06,0.7493136243243599,0.8288370642353596,405,1400,3,6.159382675542515,dumbbell,3,0,B,heatgeo_t,0.4970215591721505,2.461456797529146
-1.6526231607714923,-1.9391182308656496,-5.040006108445521,0.36674569780409394,5.576865366959939,0.42503756682733584,0.9065439227003403,3.0,9.495176137871003e-06,0.7489943598121687,0.8294149993186576,919,1400,3,6.605360713324066,dumbbell,3,0,B,heatgeo_t,0.4968574164795233,2.45330414076282
-1.3301536282065722,-2.542901210378505,-5.298995569260802,-0.43487183892619274,5.857541599657245,0.42503756682733584,0.5297050899599696,3.0,8.126786300908964e-06,0.758450641035449,0.8232243728102744,1107,1400,3,7.3857094587224115,dumbbell,3,0,B,heatgeo_t,0.49741366319377134,2.3766373490942074
-1.184208653469412,-2.2156429176901247,-5.148247213948281,0.287303778783904,5.698548352996777,0.42503756682733584,0.2644508457892226,3.0,8.856660456853027e-06,0.753480158124105,0.8213843615991303,661,1400,3,8.355744883799076,dumbbell,3,0,B,heatgeo_t,0.49853518405949426,2.479704327397991
-1.5943758367649412,-1.9610485771155695,-4.967506250127455,0.24186804177236235,5.555878170977484,0.42503756682733584,0.25712571447187493,3.0,9.59714420168034e-06,0.7474126396538712,0.8309429192968417,397,1400,3,9.17866914521766,dumbbell,3,0,B,heatgeo_t,0.49821971371948237,2.479704327397991
-1.5139842934268115,-1.9781146103925853,-5.128804855685384,0.07771441752250109,5.723572990955015,0.42503756682733584,0.6475926559860337,3.0,8.718842746988116e-06,0.7564513495980522,0.8230469587196265,460,1400,3,10.291751725325792,dumbbell,3,0,B,heatgeo_t,0.4968574164795233,2.444000177529487
-0.8341344240331527,-2.807615803444829,-4.982136106808135,0.03833351559531184,5.6078529317572,0.42503756682733584,0.7132525709828397,3.0,9.269607493075232e-06,0.7554556641910309,0.8213205107057165,964,1400,3,11.41168825762969,dumbbell,3,0,B,heatgeo_t,0.49741366319377134,2.444000177529487
-1.5156243088718586,-1.8945523496528802,-5.015854819372836,0.18074666822966953,5.5661735162606645,0.42503756682733584,0.35839427990258416,3.0,9.512011141999271e-06,0.7497040673923061,0.8279611728515551,319,1400,3,12.373259461365768,dumbbell,3,0,B,heatgeo_t,0.49821971371948237,2.479704327397991
-1.6073331045352115,-2.3584554705857355,-4.920835104404867,0.14884651038779487,5.547173032521809,0.42503756682733584,0.6521972212851525,3.0,9.62926534415916e-06,0.7484524376846114,0.8302488727315103,1323,1400,3,13.292811739534624,dumbbell,3,0,B,heatgeo_t,0.49741366319377134,2.444000177529487
-2.0063427283939013,-3.2857538156815744,-4.731136035462565,0.2626573636817456,5.336948123973272,0.42503756682733584,0.3697218449567513,3.0,1.0688261389387564e-05,0.7446472850197862,0.8336272521811469,185,1400,3,14.409416562572522,dumbbell,3,0,B,heatgeo_t,0.49872376090345494,2.479704327397991
-0.028790487306873884,-1.4975230594021234,-5.360024232698381,-0.46582763604317456,5.925593275507651,0.42503756682733584,1.1047404756881904,3.0,7.763989258422241e-06,0.760012978273552,0.8177073270459183,1222,1400,3,15.33757314504347,dumbbell,3,0,B,heatgeo_t,0.49727287878871684,2.3902951263343546
-1.3422661801194309,-2.8459346355512882,-4.852465750231295,0.12513670581918745,5.457451049129149,0.42503756682733584,0.8726870981800207,3.0,1.0034306173603515e-05,0.7457038776421852,0.8268449882032561,190,1400,3,16.176736933411025,dumbbell,3,0,B,heatgeo_t,0.49741366319377134,2.45330414076282
-1.200144448976911,-1.6656721966978667,-5.152532721641641,-0.3682342728355781,5.75829046577135,0.42503756682733584,0.9713747752475778,3.0,8.609567977064337e-06,0.7543403612835132,0.82638724669727,975,1400,3,17.079064983670342,dumbbell,3,0,B,heatgeo_t,0.4968574164795233,2.4134061750800413
-1.7922391501003978,-1.7403090147614741,-5.152640438343031,-0.2668871933371382,5.7776485484138504,0.42503756682733584,0.789248200996061,3.0,8.51501345166717e-06,0.7556162765931068,0.8271014511209348,1375,1400,3,17.851715608550524,dumbbell,3,0,B,heatgeo_t,0.4968574164795233,2.454718634548336
-1.6381137006599753,-3.0820228718884093,-5.036745457011024,-0.06765969535203913,5.5495317592288265,0.42503756682733584,0.8422699641099904,3.0,9.597475242707966e-06,0.748467735066757,0.8342172732394296,327,1400,3,18.427504263358863,dumbbell,3,0,B,heatgeo_t,0.4977462960368052,2.45330414076282
-1.297903841744927,-1.7907570471428507,-4.987062140300616,-0.09478522155381008,5.573267367069966,0.42503756682733584,0.21361024651975552,3.0,9.504815821416416e-06,0.7505968357336312,0.8290712045641229,281,1400,3,18.86173140901876,dumbbell,3,0,B,heatgeo_t,0.49821971371948237,2.479704327397991
-1.9981374823174318,-2.1399555709177536,-5.090273177342775,-0.09412845042329536,5.64925054629715,0.42503756682733584,0.97552420544596,3.0,9.1519122096106e-06,0.7501508460319433,0.8320979227630445,1261,1400,3,19.292051405337936,dumbbell,3,0,B,heatgeo_t,0.49741366319377134,2.45330414076282
-1.8619323517187658,-1.975030767418065,-5.133647359831381,-0.21418624810473583,5.720666782961773,0.42503756682733584,-0.1892788705136853,3.0,8.797468381807349e-06,0.7545463937813964,0.8279887410319617,630,1400,3,19.5323352139822,dumbbell,3,0,B,heatgeo_t,0.498326695963929,2.4811188211835065
-1.5650182716404228,-2.202766193342984,-5.059889054268661,-0.1339915777034075,5.6153333675966195,0.42503756682733584,0.8429556516305738,3.0,9.289187229388286e-06,0.7507489857445642,0.8304589979165196,356,1400,3,19.59838014117316,dumbbell,3,0,B,heatgeo_t,0.49741366319377134,2.45330414076282
-2.169776304348071,-2.9196784076559177,-1.3234546839795072,-0.7655101023971961,0.15989480587555993,-0.6004502119519562,-0.3642421101686051,3.0,0.225289771380732,0.1740270078624189,0.4918079487536599,208,1400,3,-22.54806259822148,dumbbell,3,0,B,pca_denoise,-0.24895934805464587,-1.3872328546627561
-4.067033516894302,-3.601722898556074,-1.7261266158632949,-0.8845079361908035,-0.3576423804344872,-1.2554868068086356,-0.3982401135047693,2.0,0.2664442272983752,0.1997661724454165,0.4754116491386665,362,1400,3,-19.225024550522377,dumbbell,3,0,B,pca_denoise,-0.4952089157846341,-1.3897192502900637
0.26833079279944444,-0.336659069794264,-1.1406313522274945,-0.6124089461605133,-0.06599316522000584,0.31660102084739516,-1.3374609251288954,3.0,0.2531051027660811,0.2051751357683426,0.4907656514116451,1088,1400,3,-11.762262800203482,dumbbell,3,0,B,pca_denoise,-0.3755967299940083,-0.7279988175543102
0.6366899336934833,1.6476271054556737,-0.700334358477628,-0.6467778489154711,0.04208270415662027,0.7096229777614029,0.34309703872870995,3.0,0.2433409240798651,0.1945238948475453,0.4982510755801642,915,1400,3,-3.5550526795521264,dumbbell,3,0,B,pca_denoise,-0.3409717158626908,-0.8258845659678602
-1.5500392241221608,1.0769735014149269,0.5319524361751486,-0.7443665049843373,-0.3598400635158072,0.054586382904723334,-0.7796313233636927,3.0,0.2382097239928829,0.1885810038252771,0.4762436501138481,361,1400,3,2.5102588071524714,dumbbell,3,0,B,pca_denoise,-0.49085280609616694,-0.9559190878747827
-1.27376653174722,0.8224579185920586,-0.25247492452149795,0.11797423150095931,0.17655749392813927,0.8406302967327388,2.5461838733346456,3.0,0.2268637286418963,0.1686799831423575,0.4923449732964606,405,1400,3,6.159382675542515,dumbbell,3,0,B,pca_denoise,-0.3696291959648938,-0.7050938175800795
-1.9967457886150486,1.2452674558176096,-0.5409564830848533,0.2755652730669821,0.5830563289777658,0.8406302967327388,2.7301977733947584,3.0,0.211863471573419,0.1679059271814185,0.50908204445245,919,1400,3,6.605360713324066,dumbbell,3,0,B,pca_denoise,-0.2693386986825168,-0.4009697639951507
-1.1374615699548085,0.9428632099451569,0.06867729943171333,-0.4778179916274267,0.07385684941283333,0.7096229777614029,2.6511012675971735,3.0,0.2322953275177099,0.170637927584957,0.4807361588570967,1107,1400,3,7.3857094587224115,dumbbell,3,0,B,pca_denoise,-0.48378752591703994,-0.7479739597228916
-0.5038045483928789,1.1672331541150824,0.1748889239574884,0.1314683214089495,-0.10674128910358703,0.8406302967327388,2.714694978370778,3.0,0.2403260015772532,0.1694733864960481,0.4529473716759525,661,1400,3,8.355744883799076,dumbbell,3,0,B,pca_denoise,-0.4938299662148699,-0.8770494638899224
0.6498804772238927,2.020885125936988,-0.08898309056438372,0.24606089682386711,0.7471228514493544,0.8406302967327388,2.995427228304959,3.0,0.209386592934309,0.1673517287741753,0.5165202497367618,397,1400,3,9.17866914521766,dumbbell,3,0,B,pca_denoise,-0.11261226596143481,-0.25265665444593477
