dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,14,frc_unweighted_knn,-0.7272727272727273,0.33,,,d3-c1-n0.1-m14,3,1,0.1,14,,-3.6895741154656823
colosseum,14,orc,0.1366953554806417,8.17,,,d3-c1-n0.1-m14,3,1,0.1,14,,-3.6895741154656823
colosseum,14,spc_hop,-146.28938562108655,64.71,,,d3-c1-n0.1-m14,3,1,0.1,14,,-3.6895741154656823
colosseum,14,spc_diffusion_t5,1638.8973114002847,23.23,,,d3-c1-n0.1-m14,3,1,0.1,14,,-3.6895741154656823
colosseum,14,laziness_knn_t5,-4.604527950286865,1.04,,,d3-c1-n0.1-m14,3,1,0.1,14,,-3.6895741154656823
colosseum,14,laziness_adaptive_t5,-4.542049407958984,0.78,,,d3-c1-n0.1-m14,3,1,0.1,14,,-3.6895741154656823
colosseum,14,successor_entropy,-7.206305503845215,0.04,43.22,,d3-c1-n0.1-m14,3,1,0.1,14,,-3.6895741154656823
colosseum,14,successor_orc,0.809447967208978,7.72,43.22,,d3-c1-n0.1-m14,3,1,0.1,14,,-3.6895741154656823
colosseum,15,dc2,-0.6249732971191406,13.9,,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,dc_wasserstein_ollivier,-0.7588173151016235,4.0,,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,dc_entropic_subtraction,0.3182039260864258,3.12,,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,hickock,1.9282976134609893,55.66,,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,frc_weighted_adaptive,-57.51745814394158,0.9,,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,frc_unweighted_knn,-6.818181818181818,0.29,,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,orc,-0.1645981903456172,7.11,,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,spc_hop,109.02067595728892,67.88,,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,spc_diffusion_t5,-31.20249503114653,22.24,,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,laziness_knn_t5,-5.26991605758667,1.06,,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,laziness_adaptive_t5,-5.206943511962891,0.77,,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,successor_entropy,-7.72415828704834,0.04,42.54,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,15,successor_orc,-1350.076531802032,4.35,42.54,,d3-c1-n0.1-m15,3,1,0.1,15,,-9.25661280609578
colosseum,16,dc2,-1.3042500019073486,13.65,,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,dc_wasserstein_ollivier,-0.800571084022522,4.05,,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,dc_entropic_subtraction,0.2914266586303711,2.94,,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,hickock,2.310358573920837,53.61,,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,frc_weighted_adaptive,-29.94197927210377,0.9,,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,frc_unweighted_knn,-8.083333333333334,0.3,,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,orc,-0.191979879148828,7.52,,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,spc_hop,-59.31594880254272,69.07,,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,spc_diffusion_t5,-225.5220157756806,22.46,,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,laziness_knn_t5,-5.174221992492676,0.81,,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,laziness_adaptive_t5,-5.144414901733398,1.02,,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,successor_entropy,-7.677156448364258,0.04,42.48,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,16,successor_orc,-3.2508491799150976,4.69,42.48,,d3-c1-n0.1-m16,3,1,0.1,16,,-10.2904651053532
colosseum,17,dc2,-1.3028993606567385,13.32,,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,dc_wasserstein_ollivier,-0.7369316816329956,3.9,,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,dc_entropic_subtraction,0.239452838897705,3.01,,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,hickock,2.9438529663180297,52.94,,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,frc_weighted_adaptive,-46.94388228301548,0.94,,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,frc_unweighted_knn,-5.2,0.33,,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,orc,-0.0154189884307106,8.34,,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,spc_hop,-9.527617282807688,68.02,,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,spc_diffusion_t5,-58.78300403516312,21.48,,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,laziness_knn_t5,-4.862421035766602,0.91,,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,laziness_adaptive_t5,-4.771596908569336,0.77,,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,successor_entropy,-7.556704521179199,0.04,49.25,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,17,successor_orc,-2.348139194517342,4.62,49.25,,d3-c1-n0.1-m17,3,1,0.1,17,,-7.4738239292498045
colosseum,18,dc2,-1.257242202758789,13.72,,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,dc_wasserstein_ollivier,-0.6493390798568726,4.01,,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,dc_entropic_subtraction,0.6214756965637207,3.16,,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,hickock,3.797473743295944,54.74,,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,frc_weighted_adaptive,-51.69914759658957,0.89,,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,frc_unweighted_knn,-6.6,0.29,,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,orc,-0.0352960334568997,7.7,,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,spc_hop,-862.3545956222443,65.19,,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,spc_diffusion_t5,-44.88801103135332,23.08,,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,laziness_knn_t5,-5.05584192276001,0.73,,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,laziness_adaptive_t5,-4.975155353546143,0.79,,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,successor_entropy,-7.540924549102783,0.05,46.08,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,18,successor_orc,-19.77426682850614,5.59,46.08,,d3-c1-n0.1-m18,3,1,0.1,18,,9.42952536109618
colosseum,19,dc2,-1.179271221160889,13.65,,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,dc_wasserstein_ollivier,-0.6105664968490601,4.16,,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,dc_entropic_subtraction,0.3853006362915039,3.02,,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,hickock,2.9348031853849066,52.97,,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,frc_weighted_adaptive,-45.11517923806765,0.95,,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,frc_unweighted_knn,-7.166666666666667,0.32,,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,orc,-0.0658688265866958,8.25,,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,spc_hop,46.26574648878464,67.11,,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,spc_diffusion_t5,-55.78929209668383,21.74,,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,laziness_knn_t5,-5.039341926574707,0.85,,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,laziness_adaptive_t5,-5.01048755645752,0.69,,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,successor_entropy,-7.635873794555664,0.05,43.43,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,19,successor_orc,-0.7377301693046108,6.72,43.43,,d3-c1-n0.1-m19,3,1,0.1,19,,0.7999767542174094
colosseum,20,dc2,-0.5677540302276611,13.87,,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,dc_wasserstein_ollivier,-0.6831389665603638,4.05,,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,dc_entropic_subtraction,0.2385764122009277,2.97,,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,hickock,1.245604416119941,51.03,,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,frc_weighted_adaptive,-42.034941385757016,0.97,,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,frc_unweighted_knn,-7.538461538461538,0.31,,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,orc,-0.1344298311392449,8.29,,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,spc_hop,512.1664686027837,66.04,,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,spc_diffusion_t5,-114.27030054703214,22.93,,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,laziness_knn_t5,-5.307207107543945,0.77,,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,laziness_adaptive_t5,-5.277179718017578,0.87,,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,successor_entropy,-7.5672125816345215,0.05,42.87,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,20,successor_orc,0.4063200115411193,6.01,42.87,,d3-c1-n0.1-m20,3,1,0.1,20,,-7.222963225408091
colosseum,21,dc2,-0.0616106986999511,13.43,,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,dc_wasserstein_ollivier,-0.827297568321228,4.0,,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,dc_entropic_subtraction,0.2834014892578125,3.28,,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,hickock,2.4798951874337973,54.85,,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,frc_weighted_adaptive,-30.05359259413182,0.96,,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,frc_unweighted_knn,-5.0,0.33,,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,orc,0.0066948202015537,8.71,,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,spc_hop,1993.0067664762776,67.41,,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,spc_diffusion_t5,-23.03745270527626,21.59,,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,laziness_knn_t5,-4.862175941467285,0.73,,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,laziness_adaptive_t5,-4.852770805358887,0.71,,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,successor_entropy,-7.522326469421387,0.05,41.13,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,21,successor_orc,-5.074528705071781,4.86,41.13,,d3-c1-n0.1-m21,3,1,0.1,21,,-11.299434015454928
colosseum,22,dc2,-1.5024733543395996,13.33,,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,dc_wasserstein_ollivier,-0.636269211769104,4.55,,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,dc_entropic_subtraction,0.1214227676391601,3.53,,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,hickock,2.267426538791862,53.06,,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,frc_weighted_adaptive,-44.12551270068453,1.01,,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,frc_unweighted_knn,-9.642857142857142,0.33,,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,orc,-0.1164386048648986,8.05,,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,spc_hop,69.48305286972305,66.11,,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,spc_diffusion_t5,-1.303161726451182,22.57,,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,laziness_knn_t5,-5.167065620422363,0.72,,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,laziness_adaptive_t5,-5.127546787261963,0.81,,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,successor_entropy,-7.063385009765625,0.05,41.44,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,22,successor_orc,-3.3177507778298807,4.8,41.44,,d3-c1-n0.1-m22,3,1,0.1,22,,-1.590973512555938
colosseum,23,dc2,-1.3643643856048584,13.82,,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,dc_wasserstein_ollivier,-0.7332721948623657,4.27,,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,dc_entropic_subtraction,0.2123279571533203,3.15,,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,hickock,1.7276004332310333,53.02,,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,frc_weighted_adaptive,-52.6499570693248,0.92,,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,frc_unweighted_knn,-6.727272727272728,0.3,,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,orc,-0.0478316833023749,8.01,,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,spc_hop,16.151655810590956,70.87,,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,spc_diffusion_t5,-49.2020853181149,23.22,,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,laziness_knn_t5,-5.069270133972168,0.78,,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,laziness_adaptive_t5,-5.044816017150879,0.69,,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,successor_entropy,-7.371121406555176,0.06,41.16,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,23,successor_orc,-6.420607570707225,5.77,41.16,,d3-c1-n0.1-m23,3,1,0.1,23,,-11.386416152067572
colosseum,24,dc2,-0.5308890342712402,13.61,,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,dc_wasserstein_ollivier,-0.6851708889007568,3.79,,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,dc_entropic_subtraction,0.5357871055603027,3.44,,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,hickock,3.1649583956369898,40.54,,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,frc_weighted_adaptive,-67.42681357888833,0.88,,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,frc_unweighted_knn,-9.545454545454543,0.31,,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,orc,-0.1564587767835412,8.01,,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,spc_hop,-135.59392079624715,57.1,,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,spc_diffusion_t5,87.40536774446474,22.14,,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,laziness_knn_t5,-5.2039289474487305,0.82,,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,laziness_adaptive_t5,-5.152356147766113,0.65,,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,successor_entropy,-7.544981956481934,0.04,42.46,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,24,successor_orc,-3.2709571712263585,5.38,42.46,,d3-c1-n0.1-m24,3,1,0.1,24,,-3.0921432784752723
colosseum,25,dc2,-0.1232862472534179,13.42,,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,dc_wasserstein_ollivier,-0.6502084732055664,4.0,,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,dc_entropic_subtraction,0.1221537590026855,2.95,,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,hickock,2.068406149691822,44.92,,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,frc_weighted_adaptive,-90.54163373829834,0.97,,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,frc_unweighted_knn,-6.0,0.31,,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,orc,-0.0062926037633208,8.03,,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,spc_hop,-139.53052041643835,58.96,,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,spc_diffusion_t5,-147.78863661421067,22.14,,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,laziness_knn_t5,-4.794538021087647,0.69,,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,laziness_adaptive_t5,-4.721519947052002,0.7,,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,successor_entropy,-7.603105068206787,0.04,42.56,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,25,successor_orc,-66.73697042942929,4.78,42.56,,d3-c1-n0.1-m25,3,1,0.1,25,,-5.62701083716863
colosseum,26,dc2,-1.078566312789917,13.69,,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,dc_wasserstein_ollivier,-0.9196710586547852,3.99,,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,dc_entropic_subtraction,0.2498111724853515,3.11,,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,hickock,1.4398894324914229,52.81,,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,frc_weighted_adaptive,-50.54268490200343,1.25,,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,frc_unweighted_knn,-10.5,0.33,,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,orc,-0.0876939274016138,8.27,,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,spc_hop,-816.723048694776,58.27,,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,spc_diffusion_t5,-35.62940004132215,21.89,,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,laziness_knn_t5,-5.28420877456665,0.86,,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,laziness_adaptive_t5,-5.217644691467285,0.82,,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,successor_entropy,-7.730507850646973,0.04,43.22,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,26,successor_orc,-12.984055033011364,5.05,43.22,,d3-c1-n0.1-m26,3,1,0.1,26,,-20.997290922718413
colosseum,27,dc2,-1.7295594215393066,13.49,,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,dc_wasserstein_ollivier,-0.7596017122268677,3.75,,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,dc_entropic_subtraction,0.4486289024353027,2.88,,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,hickock,2.9779244272600227,53.63,,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,frc_weighted_adaptive,-22.075595202000837,1.26,,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,frc_unweighted_knn,-3.4166666666666665,0.33,,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,orc,-0.0183180531407887,8.18,,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,spc_hop,-19.92199196098609,58.73,,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,spc_diffusion_t5,-172.74388192583243,22.1,,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,laziness_knn_t5,-4.874745845794678,0.68,,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,laziness_adaptive_t5,-4.821424007415772,0.71,,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,successor_entropy,-7.654352188110352,0.04,44.48,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,27,successor_orc,-1.9948180615084736,7.29,44.48,,d3-c1-n0.1-m27,3,1,0.1,27,,-4.071986167847088
colosseum,28,dc2,-1.229710578918457,13.59,,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,dc_wasserstein_ollivier,-0.9274232387542723,4.08,,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,dc_entropic_subtraction,0.2256102561950683,3.13,,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,hickock,0.7519344401141135,45.14,,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,frc_weighted_adaptive,-147.397997413191,0.89,,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,frc_unweighted_knn,-10.0,0.59,,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,orc,-0.1413917980879715,7.78,,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,spc_hop,-130.1474976878566,58.43,,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,spc_diffusion_t5,-91.3069135080432,23.1,,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,laziness_knn_t5,-5.38429069519043,0.73,,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,laziness_adaptive_t5,-5.340474605560303,0.78,,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,successor_entropy,-7.843915462493896,0.05,40.81,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,28,successor_orc,-200.00716057803783,5.83,40.81,,d3-c1-n0.1-m28,3,1,0.1,28,,-26.52264941462169
colosseum,29,dc2,-1.5042638778686523,13.5,,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,dc_wasserstein_ollivier,-0.6809201240539551,3.91,,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,dc_entropic_subtraction,0.0750060081481933,3.2,,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,hickock,0.9935228221468362,46.49,,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,frc_weighted_adaptive,-45.64401452267283,0.89,,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,frc_unweighted_knn,-7.0,0.3,,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,orc,-0.0737790225099169,8.96,,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,spc_hop,-56.44847353378838,59.48,,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,spc_diffusion_t5,-91.59567162889368,22.12,,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,laziness_knn_t5,-5.02721118927002,0.7,,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,laziness_adaptive_t5,-4.97361421585083,0.85,,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,successor_entropy,-7.237059593200684,0.04,40.93,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,29,successor_orc,0.7675968321358814,4.44,40.93,,d3-c1-n0.1-m29,3,1,0.1,29,,-8.45585184352394
colosseum,30,dc2,-1.217172145843506,13.71,,,d3-c1-n0.1-m30,3,1,0.1,30,,-8.524908307153165
colosseum,30,dc_wasserstein_ollivier,-0.7424430847167969,3.95,,,d3-c1-n0.1-m30,3,1,0.1,30,,-8.524908307153165
colosseum,30,dc_entropic_subtraction,0.581355094909668,2.99,,,d3-c1-n0.1-m30,3,1,0.1,30,,-8.524908307153165
colosseum,30,hickock,3.695960521680184,48.1,,,d3-c1-n0.1-m30,3,1,0.1,30,,-8.524908307153165
colosseum,30,frc_weighted_adaptive,-113.00647395265266,1.0,,,d3-c1-n0.1-m30,3,1,0.1,30,,-8.524908307153165
colosseum,30,frc_unweighted_knn,-7.153846153846154,0.32,,,d3-c1-n0.1-m30,3,1,0.1,30,,-8.524908307153165
colosseum,30,orc,-0.1371342543969116,8.87,,,d3-c1-n0.1-m30,3,1,0.1,30,,-8.524908307153165
colosseum,30,spc_hop,-3283.659690891424,58.29,,,d3-c1-n0.1-m30,3,1,0.1,30,,-8.524908307153165
colosseum,30,spc_diffusion_t5,51.014235568889305,23.34,,,d3-c1-n0.1-m30,3,1,0.1,30,,-8.524908307153165
colosseum,30,laziness_knn_t5,-5.117426872253418,0.87,,,d3-c1-n0.1-m30,3,1,0.1,30,,-8.524908307153165
